고객번호,분기_count지수
10333,-1.9
10334,4.1
10335,2.8
10336,-2.6
10337,3.8
10338,1.1
10339,2.1
10340,5.8
10341,6.8
10342,3.5
10343,4.1
10344,-3.3
10346,6.2
10347,2.4
10348,5.3
10349,0.4999999999999999
10350,1.7999999999999998
10351,1.4
10352,2.9
10353,1.2
10354,0.30000000000000027
10355,3.5999999999999996
10356,2.4
10357,6.0
10358,1.1
10359,0.7
10360,7.1
10361,-3.7
10362,5.6
10363,1.4
10364,6.8999999999999995
10365,0.8999999999999999
10366,6.5
10367,5.3
10368,0.40000000000000013
10369,-0.5
10370,1.5
10371,6.3
10372,1.3
10373,2.3
10374,-1.2999999999999998
10375,3.5999999999999996
10376,2.0
10377,7.1
10378,1.2
10379,-2.6999999999999997
10380,2.3
10381,5.1
10382,-0.5
10383,-1.2
10384,1.4
10385,4.2
10386,-0.7000000000000002
10387,9.1
10388,2.8
10389,3.4
10390,5.1
10391,2.1
10392,-3.8999999999999995
10393,1.7999999999999998
10394,0.9999999999999998
10395,0.8999999999999999
10396,1.9
10397,2.8
10398,5.199999999999999
10399,-2.2
10401,3.3
10402,5.9
10403,0.40000000000000013
10404,3.4
10405,2.3
10406,3.0
10407,3.8999999999999995
10408,5.0
10409,0.20000000000000007
10410,4.199999999999999
10411,4.1
10412,3.8999999999999995
10413,-1.2
10414,4.1
10415,2.9
10416,0.09999999999999987
10417,2.3
10418,3.5
10419,-1.7999999999999998
10420,0.30000000000000027
10421,3.5
10422,1.3
10423,-1.2999999999999998
10424,2.0
10425,-2.4
10426,7.5
10428,0.20000000000000007
10429,-0.5999999999999999
10430,2.9
10431,0.09999999999999987
10432,3.9
10433,4.8
10434,-1.7000000000000002
10435,5.4
10436,-0.8000000000000003
10437,4.5
10438,-1.4
10439,-0.5
10440,2.5999999999999996
10441,2.2
10442,-1.7999999999999998
10443,5.8
10444,0.7
10445,4.8
10446,2.3
10447,9.7
10448,1.4
10449,0.9999999999999998
10450,-3.5999999999999996
10451,2.1
10452,6.3
10453,1.2000000000000002
10454,5.199999999999999
10455,7.199999999999999
10456,-1.2999999999999998
10457,8.6
10458,3.9
10459,5.199999999999999
10460,4.199999999999999
10461,1.2
10462,6.6
10463,1.2000000000000002
10464,8.0
10466,4.9
10467,1.7999999999999998
10468,4.9
10469,4.8
10470,-2.9000000000000004
10471,-0.2999999999999998
10472,-3.5
10473,3.1
10474,4.5
10475,2.8
10476,-1.2
10477,0.6
10478,4.5
10479,-2.6999999999999997
10480,-1.2999999999999998
10481,2.8
10482,2.8
10483,4.0
10484,2.1999999999999997
10485,1.7999999999999998
10486,2.5
10487,0.7
10488,1.2
10489,0.09999999999999987
10491,6.8
10492,-2.6999999999999997
10493,9.1
10494,-1.2
10495,5.1
10496,2.6999999999999997
10497,2.3
10498,4.3999999999999995
10499,3.3
10500,-2.0
10501,-1.7000000000000002
10502,8.399999999999999
10503,-1.9
10504,-3.5999999999999996
10505,1.2
10506,-2.2
10507,7.9
10508,1.3
10509,3.4
10510,-0.2999999999999998
10511,8.0
10512,-0.5
10513,5.3
10514,2.5
10515,0.09999999999999987
10516,0.40000000000000013
10517,3.5999999999999996
10518,2.1
10519,1.7999999999999998
10520,3.5999999999999996
10521,1.7999999999999998
10522,1.6999999999999997
10523,4.7
10524,1.3
10525,0.7999999999999999
10526,-2.6
10527,7.199999999999999
10528,5.699999999999999
10529,-1.7000000000000002
10530,0.9999999999999998
10531,-0.2999999999999998
10532,-0.3999999999999999
10533,9.4
10534,4.0
10535,4.8
10536,3.1
10537,7.3
10538,3.7
10539,-3.1
10540,3.1999999999999997
10541,6.699999999999999
10542,2.1
10543,-1.0
10544,4.8
10545,6.2
10546,0.7
10547,-0.5999999999999999
10548,4.5
10549,1.1
10550,-2.0
10551,6.1
10552,7.4
10553,2.0
10554,2.8
10555,7.1
10556,1.9
10557,0.19999999999999973
10558,1.3
10559,-2.9999999999999996
10560,2.1
10561,8.0
10562,2.6999999999999997
10563,0.09999999999999987
10564,-0.2999999999999998
10565,1.3
10566,2.0
10567,3.1999999999999997
10568,5.9
10569,-0.2999999999999998
10570,8.0
10571,-1.6
10572,6.699999999999999
10573,3.8999999999999995
10574,-4.0
10575,1.6999999999999997
10576,6.699999999999999
10577,0.40000000000000013
10578,4.0
10579,0.7
10580,-0.19999999999999996
10581,-3.7
10582,7.799999999999999
10583,0.0
10584,3.5999999999999996
10585,0.7999999999999999
10586,2.6999999999999997
10587,1.4
10588,-2.3
10589,4.5
10590,-1.4999999999999998
10591,1.1
10592,3.3
10593,6.8
10594,-4.6000000000000005
10595,5.9
10596,-1.9
10597,6.6
10598,-0.2999999999999998
10599,4.6
10600,2.4
10601,1.5
10602,7.5
10603,2.0
10604,4.9
10605,4.0
10606,4.0
10607,1.7999999999999998
10608,-2.0
10609,4.5
10610,-1.4
10611,4.199999999999999
10612,7.799999999999999
10614,1.7999999999999998
10615,1.6999999999999997
10616,4.1
10617,5.8
10618,0.40000000000000013
10619,3.7
10620,-2.0
10621,1.6
10622,4.199999999999999
10623,0.8999999999999999
10624,8.7
10625,4.7
10626,-1.2999999999999998
10627,4.199999999999999
10628,0.9999999999999998
10629,1.6999999999999997
10630,3.8
10631,2.5999999999999996
10632,-1.9
10633,-1.7000000000000002
10634,6.2
10635,-1.2999999999999998
10636,3.8
10637,7.5
10638,-1.0
10639,2.3
10640,4.5
10641,1.4
10642,1.5
10643,0.4999999999999999
10644,2.1
10645,7.699999999999999
10646,2.4
10647,-1.4
10648,4.0
10649,2.1999999999999997
10650,0.40000000000000013
10651,7.1
10652,0.7999999999999999
10653,0.7
10654,3.4
10655,-2.9999999999999996
10656,6.8
10657,2.1
10658,0.5
10659,7.199999999999999
10660,2.8
10661,-1.9
10662,1.4
10663,3.5
10664,3.0
10665,1.7999999999999998
10666,2.5999999999999996
10667,3.5999999999999996
10668,-3.1
10669,1.6999999999999997
10670,3.4
10671,-1.2
10672,4.5
10673,5.199999999999999
10674,6.8999999999999995
10675,-3.5999999999999996
10676,4.1
10677,5.4
10678,-1.4
10679,3.7
10680,-1.9
10681,1.6
10682,0.40000000000000013
10683,6.5
10684,-0.8999999999999999
10685,1.9
10686,0.6000000000000001
10687,3.4
10688,6.4
10689,-1.7999999999999998
10690,2.4
10691,4.2
10692,5.5
10693,8.399999999999999
10694,2.0
10696,3.7
10697,2.0
10698,2.3
10699,6.3
10700,0.9999999999999998
10701,0.9999999999999998
10702,3.1999999999999997
10703,3.4
10704,3.3
10705,1.1
10706,0.9999999999999998
10707,3.5
10708,5.3
10709,1.1
10710,3.5
10711,-3.1
10712,0.7
10713,8.8
10714,2.0
10715,1.1
10716,0.40000000000000013
10717,0.8999999999999999
10719,1.6999999999999997
10720,3.8
10721,1.5
10722,6.8
10723,4.8999999999999995
10724,5.699999999999999
10725,2.1
10726,-1.2999999999999998
10727,4.3
10728,0.40000000000000013
10729,5.8
10730,-3.2
10731,2.8
10732,2.6999999999999997
10733,-0.8000000000000003
10734,5.9
10735,1.3
10736,0.0
10737,1.4
10738,-0.8999999999999999
10739,5.199999999999999
10740,0.7
10741,-1.2999999999999998
10742,4.5
10743,-0.7000000000000002
10744,-2.6999999999999997
10745,0.4999999999999999
10746,4.1
10747,7.5
10748,1.5
10749,4.1
10750,0.7
10751,1.7999999999999998
10752,-2.3
10753,6.8
10754,0.9999999999999998
10755,3.5999999999999996
10756,3.9
10757,1.6999999999999997
10758,4.199999999999999
10759,0.7999999999999999
10760,3.7
10761,1.1
10762,1.7999999999999998
10763,-0.2999999999999998
10764,4.5
10765,1.9
10766,3.0
10767,2.4
10768,-0.19999999999999996
10769,5.3
10770,-1.7999999999999998
10771,2.5
10772,1.2000000000000002
10773,5.699999999999999
10774,-2.9000000000000004
10775,4.0
10776,0.9999999999999998
10777,5.1
10778,1.7999999999999998
10779,7.1
10780,6.1
10781,0.8999999999999999
10782,6.8
10783,1.1
10784,0.7999999999999999
10785,2.5
10786,0.40000000000000013
10787,1.8999999999999997
10788,2.9
10789,-1.0
10790,3.2
10791,2.1999999999999997
10792,0.20000000000000007
10793,5.3
10794,3.2
10795,3.2
10796,1.5
10797,2.8
10798,5.8
10799,-2.9000000000000004
10800,0.19999999999999973
10801,2.1999999999999997
10802,2.1999999999999997
10803,4.7
10804,4.7
10805,2.5999999999999996
10806,3.0
10807,0.6000000000000001
10808,2.4
10809,4.0
10810,3.8
10811,5.1
10812,3.4
10813,-2.6
10814,2.8
10815,0.0
10816,6.4
10817,-2.6999999999999997
10818,4.6
10819,3.5999999999999996
10820,3.4
10821,4.0
10822,7.5
10823,0.4999999999999999
10824,1.1
10825,0.4999999999999999
10826,4.199999999999999
10827,2.0
10828,3.5999999999999996
10829,3.3
10830,1.5
10831,-2.2
10832,2.6999999999999997
10833,0.0
10834,1.7999999999999998
10835,1.2
10836,6.699999999999999
10837,2.8
10838,7.4
10839,5.3
10840,-4.300000000000001
10841,1.4
10842,4.8
10843,0.09999999999999987
10844,2.6999999999999997
10845,2.1999999999999997
10846,1.8999999999999997
10847,2.4
10848,3.5999999999999996
10849,0.9999999999999998
10850,4.1
10851,0.7999999999999999
10852,1.2000000000000002
10853,4.5
10854,0.7
10855,3.7
10856,4.0
10857,6.1
10858,0.6000000000000001
10861,4.2
10862,5.0
10863,2.8
10864,4.5
10865,2.3
10866,-0.3999999999999999
10867,5.0
10868,2.3
10869,0.30000000000000027
10870,3.7
10871,1.9
10872,3.4
10873,0.6
10874,1.7999999999999998
10875,-0.2999999999999998
10876,2.1
10877,-1.2999999999999998
10878,1.2
10879,5.5
10880,1.6
10881,-2.2
10882,4.7
10883,-1.5
10884,5.4
10885,1.3
10886,0.6000000000000001
10887,1.6
10888,2.1
10889,2.8
10890,5.1
10891,-0.8999999999999999
10892,2.4
10893,3.1
10894,2.8
10895,2.4
10896,-2.9999999999999996
10897,0.7999999999999999
10898,3.8999999999999995
10899,2.4
10901,6.1
10902,1.7999999999999998
10903,1.3
10904,2.0
10905,3.4999999999999996
10906,2.1
10907,3.7
10908,1.7999999999999998
10909,1.8999999999999997
10910,7.199999999999999
10911,-0.19999999999999996
10912,3.0
10913,2.8
10914,2.6999999999999997
10915,3.4
10916,6.3
10917,2.0
10918,0.40000000000000013
10919,1.6999999999999997
10920,3.7
10921,-3.8999999999999995
10922,2.6999999999999997
10923,6.3
10924,-0.3999999999999999
10925,1.5
10926,0.30000000000000027
10927,-1.0
10928,6.2
10929,-0.7000000000000002
10930,4.3999999999999995
10931,5.3
10932,7.1
10933,5.9
10934,8.2
10935,1.4
10936,2.8
10937,6.1
10938,2.4
10939,-1.4
10940,-2.9000000000000004
10941,4.0
10942,0.0
10943,3.8999999999999995
10944,0.5
10945,7.1
10946,5.4
10947,-1.9
10948,3.7
10949,1.3
10950,4.1
10951,5.0
10952,9.0
10953,-2.4
10954,-0.20000000000000018
10955,3.8
10956,0.7999999999999999
10957,-1.1
10958,3.0
10959,2.5999999999999996
10960,4.1
10961,3.5999999999999996
10962,1.4
10963,1.4
10964,-4.0
10965,5.5
10966,0.09999999999999987
10967,-0.3999999999999999
10968,1.4
10969,3.7
10970,0.7
10971,1.4
10972,5.1
10973,-2.5000000000000004
10974,3.8
10975,3.5
10976,0.40000000000000013
10977,7.0
10978,0.0
10979,-0.10000000000000009
10980,4.0
10981,3.9
10982,4.9
10983,-3.4000000000000004
10984,1.6
10985,3.8999999999999995
10986,3.5999999999999996
10987,-0.3999999999999999
10988,2.5
10989,2.1
10990,3.8
10991,1.5
10992,0.0
10993,-1.7000000000000002
10994,4.6
10995,2.1
10996,0.7999999999999999
10997,-2.9999999999999996
10998,5.1
10999,2.9
11000,4.7
11001,-1.7000000000000002
11002,4.0
11003,6.0
11004,-2.4
11005,2.9
11006,4.7
11007,3.8
11008,1.1
11009,5.8
11010,-2.6
11011,4.8
11012,0.7
11013,0.30000000000000027
11014,5.8
11015,3.1
11016,1.8999999999999997
11017,5.4
11018,1.5
11019,1.7999999999999998
11020,1.4
11021,4.0
11022,4.1
11024,-3.3
11025,2.5
11026,3.5999999999999996
11027,7.1
11028,4.0
11029,1.4
11030,4.199999999999999
11031,-0.09999999999999998
11032,5.0
11033,1.6999999999999997
11034,4.199999999999999
11035,1.4
11036,2.3
11037,2.6999999999999997
11038,4.199999999999999
11039,2.8
11040,7.799999999999999
11041,-1.2999999999999998
11042,7.4
11043,0.4999999999999999
11044,-1.6
11045,4.199999999999999
11046,-1.0
11047,-0.5
11048,3.5
11049,6.5
11051,3.4
11052,7.3
11053,2.4
11054,2.8
11055,1.5
11056,5.8
11057,0.4999999999999999
11058,3.0
11059,0.4999999999999999
11060,3.5
11061,-4.0
11062,4.3999999999999995
11063,0.8999999999999999
11064,6.8999999999999995
11065,-2.9999999999999996
11066,2.5
11067,0.30000000000000027
11068,5.1
11069,2.9
11070,0.0
11071,1.2
11073,2.5999999999999996
11074,-3.5999999999999996
11075,7.1
11076,-0.8
11077,4.3
11078,0.40000000000000013
11079,1.2
11080,4.1
11081,3.8
11082,-1.9
11083,1.6
11084,2.4
11086,-1.2
11087,0.7999999999999999
11088,4.9
11089,-1.4
11090,7.5
11091,5.499999999999999
11092,1.8999999999999997
11093,2.5999999999999996
11094,7.699999999999999
11095,4.8
11096,-1.7000000000000002
11097,8.0
11098,0.09999999999999987
11099,-0.2999999999999998
11100,5.9
11101,1.6999999999999997
11102,3.4999999999999996
11103,7.1
11104,-2.4
11105,5.4
11106,-1.2
11107,-0.5999999999999999
11108,5.5
11109,2.4
11110,5.4
11111,0.19999999999999973
11112,4.1
11113,2.8
11114,3.2
11115,1.1
11116,4.7
11117,3.2
11118,0.4999999999999999
11119,9.899999999999999
11120,1.6999999999999997
11121,2.5
11122,5.5
11123,1.6999999999999997
11124,4.8
11125,-0.2999999999999998
11126,5.199999999999999
11127,5.5
11128,8.1
11129,2.1
11130,2.3
11131,0.09999999999999987
11132,-0.2999999999999998
11133,1.3
11134,2.5999999999999996
11135,3.5999999999999996
11136,3.7
11137,4.3999999999999995
11138,-1.1
11139,1.2
11140,3.7
11141,-1.5
11142,7.699999999999999
11143,-0.8999999999999995
11144,7.799999999999999
11145,2.8
11146,-0.8
11147,4.0
11148,-2.3
11149,2.5
11150,5.5
11151,2.1
11152,3.1999999999999997
11153,-0.2999999999999998
11154,-2.9000000000000004
11155,3.1
11156,-4.9
11157,2.8
11158,-0.2999999999999998
11159,-1.6
11160,3.8
11161,-0.7000000000000002
11162,3.8
11163,4.3
11164,1.1
11165,6.8
11166,3.5
11167,-1.9
11168,0.7999999999999999
11169,-0.2999999999999998
11170,2.8
11171,6.1
11172,-3.1
11173,7.699999999999999
11174,4.6
11175,1.1
11176,6.8
11177,0.7999999999999999
11178,-2.9000000000000004
11179,4.3
11180,4.3999999999999995
11181,3.8
11182,2.8
11183,-1.7999999999999998
11184,2.0
11185,2.0
11186,6.5
11187,2.1
11188,-1.9
11189,3.0
11190,1.1
11191,-3.8
11192,4.3999999999999995
11193,0.7999999999999999
11194,7.6
11196,-2.9999999999999996
11197,3.0
11198,7.799999999999999
11199,4.7
11200,2.6999999999999997
11201,0.8999999999999999
11202,6.0
11203,0.7999999999999999
11204,3.3
11205,3.7
11206,2.3
11207,4.3
11208,5.5
11209,-2.0999999999999996
11210,7.799999999999999
11211,0.4999999999999999
11212,0.7
11213,2.8
11214,4.0
11215,1.5999999999999999
11216,5.699999999999999
11217,-1.2999999999999998
11218,0.9999999999999998
11219,-2.2
11220,2.8
11221,-1.4
11222,6.5
11223,5.3
11224,4.7
11225,-2.9999999999999996
11226,2.1999999999999997
11228,7.1
11229,0.7999999999999999
11230,2.1
11231,-2.9000000000000004
11232,2.5999999999999996
11233,4.1
11234,0.09999999999999987
11235,0.4999999999999999
11236,1.4
11237,3.5999999999999996
11238,3.4999999999999996
11239,4.3999999999999995
11240,0.9999999999999998
11241,4.6
11242,4.199999999999999
11243,-2.0
11244,3.3
11245,-0.19999999999999996
11246,7.3
11247,1.4
11248,-3.4000000000000004
11249,2.8
11250,3.5999999999999996
11251,1.7999999999999998
11252,3.7
11253,1.5
11254,1.9
11255,-2.0
11256,2.8
11258,1.7999999999999998
11259,-0.2999999999999998
11260,6.8
11261,-1.6
11262,-3.3
11263,3.8
11264,0.9999999999999998
11265,6.1
11266,5.4
11267,-2.2
11268,-1.1999999999999997
11269,6.8
11270,1.1
11271,1.2
11272,4.6
11273,0.40000000000000013
11274,4.5
11275,-1.1
11276,6.1
11277,3.2
11278,0.30000000000000027
11279,8.8
11280,-3.7
11281,2.1999999999999997
11282,7.1
11283,3.8999999999999995
11284,0.8999999999999999
11285,-1.7000000000000002
11286,3.2
11287,6.3
11288,0.9999999999999998
11289,4.8
11290,0.7999999999999999
11291,4.1
11292,-1.2999999999999998
11293,1.5
11294,2.6999999999999997
11295,0.4999999999999999
11296,1.5
11297,2.8
11298,3.5
11299,3.4
11300,3.4
11301,2.0
11302,1.9
11303,2.6999999999999997
11304,3.2
11305,-0.5999999999999999
11306,0.9999999999999998
11307,11.0
11309,1.3
11310,-2.6
11311,4.3999999999999995
11312,5.199999999999999
11313,-2.0999999999999996
11314,2.4
11315,3.5
11316,2.1
11317,5.8
11318,2.0
11319,-2.6
11320,-2.0
11321,-1.9000000000000004
11322,4.2
11323,5.199999999999999
11324,4.3999999999999995
11325,4.7
11326,0.40000000000000013
11327,-0.3999999999999999
11328,5.4
11329,0.09999999999999964
11330,7.699999999999999
11331,3.5999999999999996
11332,-0.19999999999999996
11333,0.7999999999999999
11334,1.1
11335,8.1
11336,3.1
11337,3.2
11338,-0.2999999999999998
11339,3.2
11340,-1.7000000000000002
11341,0.7
11342,4.8
11343,2.6999999999999997
11344,6.0
11345,-0.5999999999999999
11346,3.8
11347,0.09999999999999987
11348,2.6999999999999997
11349,3.5
11350,1.5
11351,2.8
11352,2.0
11353,4.3
11354,0.4999999999999999
11355,-0.2999999999999998
11356,2.4
11357,1.3
11358,2.4
11359,7.5
11360,4.6
11361,-0.8999999999999999
11362,5.199999999999999
11363,0.7
11364,3.1
11365,0.7
11366,2.8
11367,4.0
11368,8.0
11369,-2.5
11370,3.1999999999999997
11371,5.699999999999999
11372,-0.2999999999999998
11373,5.8
11374,-2.0
11375,-0.10000000000000009
11376,9.5
11377,3.0
11378,1.6999999999999997
11379,8.5
11380,2.8
11381,-2.0
11382,0.20000000000000007
11383,0.7999999999999999
11384,5.5
11385,4.8
11386,-1.1999999999999997
11387,3.5999999999999996
11388,2.0
11389,9.1
11390,2.1999999999999997
11391,5.5
11392,2.4
11393,-0.5999999999999999
11394,4.5
11395,0.40000000000000013
11396,4.5
11397,-2.3
11398,0.7
11399,3.5
11400,-2.9999999999999996
11401,3.7
11402,-0.09999999999999998
11403,0.8999999999999999
11404,-0.2999999999999998
11405,2.8
11406,2.4
11407,0.6000000000000001
11408,4.5
11409,0.9999999999999998
11410,4.3
11411,-3.2
11412,3.5
11413,6.1
11414,2.0
11415,2.4
11416,1.7999999999999998
11417,2.6999999999999997
11418,0.40000000000000013
11419,10.6
11420,1.7999999999999998
11421,-2.9000000000000004
11422,5.9
11423,0.9999999999999998
11424,0.7
11425,0.30000000000000027
11426,3.5999999999999996
11427,-0.4
11428,6.2
11429,1.1
11430,-0.10000000000000009
11431,-0.2999999999999998
11432,3.8
11433,3.4
11434,-1.0
11435,5.5
11436,3.5999999999999996
11437,1.3
11438,0.20000000000000007
11439,2.4
11440,1.5999999999999999
11441,7.199999999999999
11442,3.7
11443,-1.2999999999999998
11444,4.1
11445,-4.300000000000001
11446,6.2
11447,6.5
11448,2.6999999999999997
11449,0.0
11450,2.6999999999999997
11451,7.4
11452,0.09999999999999987
11453,-3.8999999999999995
11454,3.8999999999999995
11455,1.2
11456,0.20000000000000007
11457,-0.10000000000000009
11458,9.1
11459,-0.8
11460,5.9
11462,2.3
11463,4.6
11464,2.1
11465,1.5
11466,6.5
11467,1.6999999999999997
11468,1.5
11469,-3.8999999999999995
11470,3.4
11471,0.30000000000000027
11472,6.1
11473,-0.19999999999999996
11474,4.199999999999999
11475,1.4
11476,2.0
11477,0.4999999999999999
11478,3.8999999999999995
11479,0.0
11480,6.2
11481,3.5
11482,-1.6
11483,-0.5
11484,2.8
11485,4.0
11486,0.8999999999999999
11487,6.2
11488,-1.6
11489,2.9
11490,3.5999999999999996
11491,7.1
11492,4.5
11493,1.3
11494,2.4
11495,2.4
11496,4.3999999999999995
11497,-2.9000000000000004
11498,4.3
11499,-0.2999999999999998
11500,-1.2
11501,6.8999999999999995
11502,-0.8999999999999999
11503,2.9
11504,2.5
11505,0.9999999999999998
11506,6.4
11507,-1.5
11508,2.1999999999999997
11509,1.5
11510,2.5
11511,2.1
11512,-2.6999999999999997
11513,9.7
11514,3.8
11515,1.6999999999999997
11516,2.1999999999999997
11517,0.0
11518,3.0
11519,-0.19999999999999996
11520,1.1
11521,0.7
11522,-1.2999999999999998
11523,6.1
11524,2.1
11525,5.4
11526,-0.19999999999999996
11527,6.699999999999999
11528,4.199999999999999
11529,-4.300000000000001
11530,-0.8000000000000003
11531,3.8999999999999995
11532,2.5
11533,5.4
11534,1.4
11535,1.4
11536,-0.2999999999999998
11537,3.5
11538,2.5
11539,0.0
11540,4.199999999999999
11541,2.4
11543,0.40000000000000013
11544,1.2000000000000002
11545,2.8
11546,3.3
11547,-1.9000000000000004
11548,4.1
11549,3.1999999999999997
11550,0.8000000000000003
11551,5.9
11552,3.4
11553,3.1
11554,-0.19999999999999996
11555,8.2
11556,-3.3
11557,1.7999999999999998
11558,7.199999999999999
11559,5.0
11560,-1.7999999999999998
11561,1.1
11562,5.4
11563,-1.9
11564,2.8
11565,2.5
11566,0.40000000000000013
11567,2.9
11568,0.9999999999999998
11569,0.7999999999999999
11570,-2.3
11571,5.4
11572,0.30000000000000027
11573,2.1
11574,0.6
11575,-0.19999999999999996
11577,4.1
11578,4.6
11579,-0.2999999999999998
11580,3.7
11581,2.1
11582,-2.3
11583,2.9
11584,1.6999999999999997
11585,0.4999999999999999
11586,5.4
11587,-0.2999999999999998
11588,-0.3999999999999999
11589,5.199999999999999
11590,2.1
11591,2.3
11592,-2.5
11593,1.4
11594,2.1999999999999997
11595,2.4
11596,2.5
11597,-0.2999999999999998
11598,0.6000000000000001
11599,7.5
11600,2.1
11601,3.5
11602,-2.6
11603,0.30000000000000027
11604,-2.0999999999999996
11605,4.3
11606,0.19999999999999973
11607,1.3
11608,3.8999999999999995
11609,5.5
11610,0.0
11611,7.799999999999999
11612,1.4
11613,-1.7999999999999998
11614,6.6
11615,2.3
11616,0.30000000000000027
11617,4.1
11618,0.4999999999999999
11619,0.7999999999999999
11620,-1.2
11621,2.1999999999999997
11622,3.1
11623,0.09999999999999987
11624,5.8
11625,3.0
11626,-2.6
11627,2.8
11628,6.3
11629,0.7999999999999999
11630,0.7999999999999999
11632,0.7999999999999999
11633,5.699999999999999
11634,3.4
11635,0.9999999999999998
11636,3.1
11637,1.5
11638,0.0
11639,0.9999999999999998
11640,0.7999999999999999
11641,2.8
11642,6.699999999999999
11643,-0.5
11644,5.0
11645,3.0
11646,3.5
11647,-2.6
11648,6.5
11649,3.8999999999999995
11650,4.8
11651,5.4
11652,2.5
11653,1.3
11655,6.5
11656,1.2
11657,1.7999999999999998
11658,7.799999999999999
11659,5.8
11660,-0.5999999999999999
11661,4.8
11662,-2.6999999999999997
11663,-0.8000000000000003
11664,1.6999999999999997
11665,6.699999999999999
11666,-0.5999999999999999
11667,2.1
11668,1.1
11669,0.09999999999999987
11670,-0.7000000000000002
11671,6.4
11672,-0.3999999999999999
11673,5.8
11674,-2.9999999999999996
11675,2.0
11676,0.9999999999999998
11677,4.5
11678,-2.2
11679,-1.4
11680,7.1
11681,0.40000000000000013
11682,3.4
11683,0.6000000000000001
11684,7.5
11685,1.8999999999999997
11686,1.1
11687,2.8
11688,6.6
11689,3.4
11690,4.8999999999999995
11691,2.5
11692,5.6
11693,3.1999999999999997
11694,2.8
11695,5.1
11696,1.7999999999999998
11697,3.1
11698,4.1
11699,0.4999999999999999
11700,5.9
11701,2.1
11702,1.5
11703,7.1
11704,4.8
11705,2.5
11706,2.1999999999999997
11707,1.9
11708,1.4
11709,-2.2
11710,4.0
11711,0.7
11712,2.1
11713,-1.6
11714,0.7999999999999999
11715,2.1999999999999997
11716,5.199999999999999
11717,8.8
11718,0.7
11719,2.1
11720,5.5
11721,0.7
11722,2.1999999999999997
11723,3.3
11724,2.1
11725,7.1
11726,0.09999999999999987
11728,-1.2
11729,3.5999999999999996
11730,4.0
11731,0.09999999999999987
11732,4.6
11733,9.1
11734,2.3
11735,5.3
11736,0.7
11737,1.1
11738,3.5
11739,0.40000000000000013
11740,3.7
11741,3.7
11742,4.3
11743,-0.8999999999999999
11744,3.0
11745,6.2
11746,5.6
11747,-0.2999999999999998
11748,3.9
11749,1.1
11750,-1.2999999999999998
11751,2.8
11752,3.2
11753,2.8
11754,2.5999999999999996
11755,2.4
11756,3.0
11757,-1.1
11758,2.5999999999999996
11759,2.9
11760,-2.0
11761,7.3
11762,4.8
11763,2.5999999999999996
11764,4.7
11765,-0.7000000000000002
11766,2.8
11767,3.1
11768,2.4
11769,2.3
11770,3.2
11771,-1.2
11772,6.1
11773,5.699999999999999
11774,1.8999999999999997
11775,1.6999999999999997
11776,3.4
11777,2.6999999999999997
11778,4.3
11779,-3.2
11780,2.1
11781,7.1
11782,4.3
11783,3.5999999999999996
11784,0.9999999999999998
11785,2.3
11786,0.6000000000000001
11787,0.09999999999999987
11788,3.4999999999999996
11789,-0.5999999999999999
11790,3.8
11791,-0.8999999999999999
11792,5.8
11793,0.40000000000000013
11794,2.8
11795,0.7999999999999999
11796,2.0
11797,2.5
11798,6.5
11799,-0.3999999999999999
11800,3.5999999999999996
11801,3.7
11802,2.1
11803,5.3
11804,1.9
11805,-3.3
11806,-0.19999999999999996
11807,1.2
11808,3.3
11809,6.5
11810,6.1
11811,0.30000000000000027
11812,-2.0999999999999996
11813,-1.7999999999999998
11814,3.8
11815,5.0
11816,2.9
11817,0.30000000000000027
11818,-0.2999999999999998
11819,3.2
11820,8.8
11821,1.5999999999999999
11822,3.9
11823,6.4
11824,0.7
11825,-2.6
11826,3.5
11827,2.5
11828,2.8
11829,3.1
11830,4.8
11831,8.8
11832,0.9999999999999998
11833,3.5
11834,2.9
11835,-1.6
11836,6.699999999999999
11837,2.5999999999999996
11838,2.0
11839,1.5
11840,0.4999999999999999
11841,4.3999999999999995
11842,8.0
11843,5.699999999999999
11844,1.5999999999999999
11845,1.1
11846,4.6
11847,0.7999999999999999
11848,-0.8
11849,-1.7000000000000002
11850,2.5
11851,3.7
11852,8.1
11853,2.6999999999999997
11854,2.3
11855,4.1
11856,1.4
11857,-0.5999999999999999
11859,7.1
11860,-0.5999999999999999
11861,2.6999999999999997
11862,0.6
11863,3.2
11864,-0.19999999999999996
11865,7.9
11866,7.5
11867,-0.19999999999999996
11869,7.3
11870,0.4999999999999999
11871,6.4
11872,3.5999999999999996
11873,1.9
11874,-1.9000000000000004
11875,0.09999999999999987
11876,2.5
11877,3.5
11878,4.0
11879,5.8
11880,0.4999999999999999
11881,2.8
11882,9.7
11883,0.40000000000000013
11884,7.5
11885,0.0
11886,0.09999999999999987
11887,3.5
11888,-2.9000000000000004
11889,0.9999999999999998
11890,-2.3
11891,0.30000000000000027
11892,3.2
11893,-2.3
11895,4.6
11896,6.0
11897,2.5
11898,2.3
11899,1.7999999999999998
11900,-1.7000000000000002
11901,-0.5999999999999999
11902,5.4
11903,2.5
11904,-3.3
11905,0.4999999999999999
11906,2.8
11907,2.9
11908,7.4
11909,-2.3
11910,-1.4
11911,1.3
11912,6.8999999999999995
11913,5.199999999999999
11914,4.0
11915,5.5
11916,-1.0
11917,1.1
