고객번호,분기_sum지수
08206,3.5999999999999996
08207,1.1
08208,5.6
08209,0.8999999999999999
08210,-0.8999999999999999
08211,2.9
08212,2.4
08213,3.8
08214,-1.7999999999999998
08215,-0.8
08216,3.8999999999999995
08217,0.6
08218,0.7999999999999999
08219,3.8
08220,2.8
08221,1.2
08222,0.4999999999999999
08223,-0.8
08224,3.5999999999999996
08225,-2.3
08226,0.3
08227,-0.5
08228,-0.19999999999999996
08229,4.1
08230,0.8999999999999999
08231,0.20000000000000007
08232,0.9999999999999998
08233,3.8999999999999995
08234,1.2
08235,1.9
08236,1.1
08237,-1.1
08238,0.20000000000000007
08239,-2.9000000000000004
08240,1.9
08241,0.20000000000000007
08242,-1.9
08243,2.3
08244,2.5999999999999996
08245,-1.1
08246,0.6
08247,0.3
08248,2.5
08249,0.4999999999999999
08250,2.5
08251,-0.19999999999999996
08252,0.20000000000000007
08253,-0.4
08254,1.1
08255,3.8999999999999995
08256,-0.8
08257,0.4999999999999999
08258,0.8999999999999999
08259,2.9
08260,1.9
08261,-2.5
08262,0.4999999999999999
08263,4.8
08264,1.9
08265,1.2999999999999998
08266,1.2999999999999998
08267,1.2
08268,0.6
08269,2.1999999999999997
08270,2.3
08271,1.2
08272,0.6
08273,-1.2
08274,2.5
08275,0.8999999999999999
08276,0.7999999999999999
08277,2.5999999999999996
08278,1.1
08279,-2.9000000000000004
08280,1.6
08281,1.2
08282,-0.5999999999999999
08283,3.3
08284,0.3
08285,0.3
08286,3.3
08287,-2.3
08288,3.3
08289,0.20000000000000007
08290,0.7999999999999999
08291,-0.5
08292,1.0
08293,2.1999999999999997
08294,-2.6
08295,2.5
08296,3.1
08297,0.4999999999999999
08298,3.3
08299,0.40000000000000013
08300,4.3
08302,1.2
08303,1.1
08304,1.2
08305,0.6
08306,1.9
08307,-0.09999999999999998
08308,0.4999999999999999
08309,2.1999999999999997
08310,0.20000000000000007
08311,1.2
08312,1.9
08313,2.9
08314,-0.8
08315,-1.6
08316,0.6
08317,-1.1
08319,0.8999999999999999
08320,0.4999999999999999
08321,1.5
08322,2.5999999999999996
08323,3.5
08324,0.7
08325,2.3
08326,-0.8
08327,4.1
08328,2.1999999999999997
08329,0.6
08330,3.2
08331,2.3
08332,-1.6
08333,3.8999999999999995
08334,2.9
08335,2.3
08336,0.4999999999999999
08337,2.5999999999999996
08338,1.9
08340,0.4999999999999999
08341,0.20000000000000007
08342,0.7999999999999999
08343,1.5
08344,0.20000000000000007
08345,2.5999999999999996
08346,0.7999999999999999
08347,5.3
08348,-1.1
08349,2.5999999999999996
08350,0.20000000000000007
08351,5.6
08352,-0.5999999999999999
08353,1.9
08354,1.5
08355,1.2
08356,-0.8999999999999999
08357,3.5
08358,-0.4
08359,-1.2
08360,-0.8
08361,1.2
08362,0.40000000000000013
08363,4.6
08364,0.20000000000000007
08365,2.9
08366,1.6
08367,3.2
08368,-2.5
08369,1.2
08370,1.2
08371,-0.09999999999999998
08372,1.9
08373,2.5
08374,2.5999999999999996
08375,-0.8
08376,1.2999999999999998
08377,-2.0999999999999996
08378,2.1999999999999997
08379,-0.09999999999999998
08380,2.1999999999999997
08381,-1.4999999999999998
08382,2.1
08383,2.4
08384,-1.1
08385,-0.5
08386,-0.19999999999999996
08387,2.9
08388,-0.5999999999999999
08389,1.5
08390,0.8999999999999999
08391,0.7999999999999999
08392,3.8999999999999995
08393,1.2999999999999998
08394,-3.2
08395,4.9
08396,-0.5
08397,-1.9
08398,0.7999999999999999
08399,2.5
08400,3.3
08401,0.20000000000000007
08402,1.1
08403,1.6
08404,1.2999999999999998
08405,1.9
08406,-1.7999999999999998
08407,-1.6
08408,2.1999999999999997
08409,1.2
08410,0.8999999999999999
08411,4.199999999999999
08412,1.6
08413,-0.09999999999999998
08414,3.2
08415,2.9
08416,0.4999999999999999
08417,2.8
08418,-0.4
08419,0.6
08420,0.8999999999999999
08421,-0.19999999999999996
08422,2.9
08423,0.20000000000000007
08424,-1.7999999999999998
08425,-1.1
08426,0.6
08427,-3.2
08428,0.20000000000000007
08429,-0.19999999999999996
08430,-0.4
08431,0.20000000000000007
08432,2.1999999999999997
08433,3.5
08434,1.2999999999999998
08435,0.20000000000000007
08436,1.7999999999999998
08437,3.8999999999999995
08438,-0.5
08439,-2.2
08440,1.9
08441,2.5
08442,0.20000000000000007
08443,5.6
08444,-1.0
08445,2.0
08446,0.20000000000000007
08447,2.0
08448,1.6
08449,2.9
08450,-0.4
08451,-2.9000000000000004
08452,5.1
08453,-0.4
08454,0.09999999999999987
08455,2.8
08456,1.7999999999999998
08457,2.5
08458,-0.09999999999999998
08459,3.1
08460,-2.6
08461,-1.1
08463,1.9
08464,3.2
08465,2.9
08466,-1.1
08467,1.5
08468,5.3
08469,5.199999999999999
08470,1.1
08471,-1.7999999999999998
08472,1.9
08473,5.199999999999999
08475,1.2999999999999998
08476,1.2
08477,1.5
08478,0.4999999999999999
08479,2.9
08480,-1.7999999999999998
08481,7.199999999999999
08482,0.9999999999999998
08483,1.9
08484,-0.7
08485,1.9
08486,3.2
08487,0.8999999999999999
08488,-0.09999999999999998
08489,0.8999999999999999
08490,-2.2
08491,2.3
08492,2.9
08493,0.3
08494,0.3
08495,0.8999999999999999
08496,-1.7999999999999998
08497,3.5999999999999996
08498,1.9
08499,-0.5
08500,1.2
08501,2.1999999999999997
08502,-0.8
08503,2.5
08504,5.8
08505,-0.8
08506,0.7
08507,2.1999999999999997
08508,2.8
08509,3.8999999999999995
08510,0.09999999999999987
08511,0.8999999999999999
08512,1.9
08513,-0.5
08514,2.5
08515,-4.6000000000000005
08516,-0.8
08517,-0.5
08518,-0.8
08519,1.2
08520,0.20000000000000007
08521,2.5
08522,4.199999999999999
08523,0.09999999999999987
08524,2.5999999999999996
08525,-0.09999999999999998
08526,2.3
08527,1.5
08528,-1.1
08529,0.8999999999999999
08530,0.8999999999999999
08531,-0.8
08532,-1.4999999999999998
08533,2.5999999999999996
08534,1.6
08535,1.6
08536,2.1999999999999997
08537,1.2
08538,-0.2999999999999998
08539,0.6
08540,0.8999999999999999
08541,0.20000000000000007
08542,0.8999999999999999
08543,0.8999999999999999
08544,2.5
08545,0.8999999999999999
08546,1.5
08547,-0.5
08548,1.2
08549,-0.09999999999999998
08550,3.2
08551,-0.8999999999999999
08552,-1.7999999999999998
08553,0.7999999999999999
08554,2.9
08555,-1.7999999999999998
08556,2.1999999999999997
08557,2.0
08558,-0.8
08559,-0.09999999999999998
08560,-0.2999999999999998
08562,3.2
08563,0.8999999999999999
08564,-0.5
08565,0.4999999999999999
08566,1.6
08567,-0.4
08568,0.7999999999999999
08569,4.199999999999999
08570,4.9
08571,-0.5
08572,1.9
08573,0.3
08574,3.2
08575,2.8
08576,4.199999999999999
08577,0.7999999999999999
08578,1.2
08579,2.1999999999999997
08580,0.8999999999999999
08581,-1.7999999999999998
08582,1.9
08583,-0.4
08584,-1.2999999999999998
08585,3.5
08586,2.1
08587,4.9
08588,-1.6
08589,1.6
08590,4.8
08591,3.2
08592,6.3
08593,-1.1
08594,4.9
08595,0.8999999999999999
08596,-1.2
08597,2.9
08598,-1.7999999999999998
08599,0.8999999999999999
08600,1.2999999999999998
08601,-0.19999999999999996
08602,2.3
08603,2.3
08604,-1.9
08605,2.9
08606,-2.2
08607,-0.8
08608,1.6
08609,0.20000000000000007
08610,1.7999999999999998
08611,1.7999999999999998
08612,2.3
08613,-1.4999999999999998
08614,1.4
08615,2.8
08616,3.2
08617,3.8
08618,1.2
08619,3.8
08620,1.5
08621,2.1999999999999997
08622,3.1
08623,3.5999999999999996
08624,0.20000000000000007
08625,0.4999999999999999
08626,1.2999999999999998
08627,1.5
08628,0.7999999999999999
08629,2.5
08630,-0.5
08631,1.2
08632,-0.8
08634,1.6
08635,-0.8
08636,2.3
08637,1.4
08638,2.1999999999999997
08639,1.1
08640,3.8999999999999995
08641,5.4
08642,1.9
08643,-0.8
08644,1.6
08645,2.9
08646,-0.8
08647,0.8999999999999999
08648,-1.4999999999999998
08649,3.4
08650,-1.2
08651,3.8999999999999995
08652,3.5999999999999996
08653,0.20000000000000007
08654,-1.4
08655,2.4
08656,-0.19999999999999996
08657,-0.09999999999999998
08658,2.5
08659,-0.09999999999999998
08660,2.5999999999999996
08661,1.6
08662,1.5
08663,2.9
08664,-0.5
08665,-0.8999999999999999
08666,2.1999999999999997
08667,0.6
08668,0.20000000000000007
08669,5.5
08670,-0.8
08671,1.9
08672,-0.09999999999999998
08673,0.6
08674,2.5
08675,-1.4999999999999998
08676,2.1999999999999997
08678,0.7999999999999999
08679,-1.1
08680,2.5999999999999996
08681,-0.8
08682,2.1
08683,0.6
08684,0.8999999999999999
08686,3.3
08687,0.0
08688,4.9
08689,0.8999999999999999
08690,0.3
08691,-1.9
08692,3.2
08693,3.8999999999999995
08694,4.6
08695,1.5
08696,-3.5
08697,1.5
08698,4.5
08699,1.6
08700,0.6
08701,4.199999999999999
08702,-0.4
08703,0.09999999999999987
08704,2.3
08705,1.2999999999999998
08706,-0.8
08707,2.9
08708,-0.5
08709,2.9
08710,-0.4
08711,-0.19999999999999996
08712,1.6
08713,2.8
08714,1.5
08715,0.4999999999999999
08716,2.1
08717,2.1
08718,1.2
08719,4.199999999999999
08720,-0.4
08721,-0.4
08722,3.8999999999999995
08723,-2.2
08724,3.5999999999999996
08725,0.20000000000000007
08726,1.6
08727,-1.9
08728,2.1
08729,1.6
08730,0.8999999999999999
08731,2.1999999999999997
08732,4.3
08733,5.8
08734,-0.09999999999999998
08735,2.1
08736,1.9
08737,2.5999999999999996
08738,-0.09999999999999998
08739,0.8999999999999999
08740,1.6
08741,4.199999999999999
08742,0.0
08743,-1.7999999999999998
08744,-0.09999999999999998
08745,1.2999999999999998
08746,0.8999999999999999
08747,1.5
08748,4.5
08749,-0.09999999999999998
08750,0.8999999999999999
08751,-0.19999999999999996
08752,3.3
08753,1.2999999999999998
08754,1.6
08755,-0.5
08756,2.3
08757,-0.19999999999999996
08758,-0.09999999999999998
08759,-0.8
08760,1.7999999999999998
08761,1.9
08762,-0.5
08763,1.9
08764,4.5
08765,-0.09999999999999998
08766,0.4999999999999999
08767,-0.8
08768,2.5999999999999996
08769,-0.19999999999999996
08770,-0.09999999999999998
08771,2.9
08772,2.9
08773,-1.7999999999999998
08774,0.20000000000000007
08775,1.2
08776,2.3
08777,2.1999999999999997
08778,-1.2
08779,1.2
08780,-0.8999999999999999
08781,2.4
08782,0.8999999999999999
08783,1.9
08784,0.4999999999999999
08785,0.6
08786,2.8
08787,4.199999999999999
08788,3.5
08789,0.3
08791,2.8
08792,1.9
08793,0.20000000000000007
08794,-0.4
08795,3.2
08796,-0.19999999999999996
08797,2.9
08798,0.6
08799,0.20000000000000007
08800,-0.5
08801,4.3
08802,1.5
08803,-1.2
08804,2.5999999999999996
08805,-1.4999999999999998
08806,-2.5
08807,1.2999999999999998
08808,-0.5
08809,-0.5
08810,-1.2
08811,3.3
08812,2.5
08813,1.6999999999999997
08814,-1.2999999999999998
08815,0.3
08816,1.7999999999999998
08817,0.20000000000000007
08818,-0.8
08819,0.6
08820,0.6
08821,-0.09999999999999998
08822,1.9
08823,0.3
08824,3.5
08825,-0.4
08826,4.0
08827,0.8999999999999999
08828,-0.19999999999999996
08829,3.1
08830,1.6
08831,4.3999999999999995
08832,2.9
08833,1.6
08834,3.8999999999999995
08835,-0.09999999999999998
08836,2.3
08837,1.2
08838,0.8999999999999999
08839,-0.09999999999999998
08840,2.1999999999999997
08841,2.9
08842,-0.19999999999999996
08843,1.7999999999999998
08844,4.6
08845,0.09999999999999987
08846,0.20000000000000007
08847,-0.5
08849,1.9
08850,-0.8
08851,3.3
08852,-0.5
08853,4.9
08854,-0.19999999999999996
08855,1.7999999999999998
08856,1.1
08857,3.3
08858,1.1
08859,0.8999999999999999
08860,-0.09999999999999998
08861,1.5
08862,0.09999999999999987
08863,-0.19999999999999996
08864,2.3
08865,2.0
08866,0.09999999999999987
08867,3.5999999999999996
08868,2.5
08869,-1.2
08870,-0.5
08871,-0.4
08872,2.1999999999999997
08873,1.2
08874,1.9
08875,-0.8
08876,2.8
08877,1.5
08878,0.09999999999999987
08879,4.9
08880,3.0
08881,2.5999999999999996
08882,1.9
08884,-0.4
08885,0.20000000000000007
08886,4.9
08887,-0.09999999999999998
08888,-0.09999999999999998
08889,2.0
08890,0.7999999999999999
08891,2.9
08893,0.3
08894,4.9
08895,-1.1
08896,2.5999999999999996
08897,0.8999999999999999
08898,0.8999999999999999
08899,0.7999999999999999
08900,1.2999999999999998
08901,2.5999999999999996
08902,3.5999999999999996
08903,3.5999999999999996
08904,1.2
08905,-0.5999999999999999
08906,3.5
08907,4.3
08908,-0.8
08909,2.5999999999999996
08910,3.5999999999999996
08911,1.7999999999999998
08912,1.6
08913,0.20000000000000007
08914,-1.0
08915,1.5
08916,3.0
08917,2.1999999999999997
08918,2.9
08919,2.5999999999999996
08920,0.7999999999999999
08921,-0.4
08922,1.5
08923,-0.5
08924,0.8999999999999999
08925,0.4999999999999999
08926,-0.09999999999999998
08927,0.6
08928,0.8999999999999999
08929,2.0
08930,1.2
08931,-0.8999999999999999
08932,0.8999999999999999
08933,0.8999999999999999
08934,3.8999999999999995
08935,-1.9
08936,1.5
08937,-1.1
08938,0.8999999999999999
08939,2.3
08940,-0.09999999999999998
08941,1.9
08942,2.5999999999999996
08943,-1.4999999999999998
08944,-0.8
08945,1.6
08946,-1.7999999999999998
08947,-2.2
08948,-1.4
08949,3.2
08950,1.2999999999999998
08951,2.1999999999999997
08952,-0.5
08953,-1.2
08954,-0.19999999999999996
08955,2.3
08956,2.1
08957,-1.2
08958,3.8999999999999995
08959,2.5
08960,3.2
08961,2.6999999999999997
08962,-1.1
08963,2.1999999999999997
08964,-2.8
08965,1.6
08966,-2.3
08967,3.8999999999999995
08968,2.9
08969,-1.7999999999999998
08970,0.8999999999999999
08971,-0.8
08972,1.2
08973,3.7
08974,-1.4
08975,3.5
08976,2.3
08977,0.3
08978,-0.5999999999999999
08979,1.0
08980,1.5
08981,3.5999999999999996
08982,0.09999999999999987
08983,-1.2
08984,-0.19999999999999996
08985,2.5999999999999996
08986,-2.9000000000000004
08987,1.6
08988,-1.4999999999999998
08989,0.6
08990,0.4999999999999999
08991,3.0
08992,3.4
08993,2.1999999999999997
08994,-1.1
08995,2.5999999999999996
08996,5.9
08997,-1.7999999999999998
08998,-0.8
08999,1.9
09000,1.2
09001,-1.7999999999999998
09002,2.5999999999999996
09003,-0.8
09004,1.4
09005,2.5
09006,3.0
09007,5.199999999999999
09008,1.6
09009,1.2
09010,2.3
09011,-2.3
09012,2.3
09013,2.5999999999999996
09014,1.6
09015,2.1999999999999997
09016,1.2
09017,-2.8
09018,0.20000000000000007
09019,2.3
09020,3.2
09021,3.2
09022,2.8
09023,-2.5
09024,0.8999999999999999
09025,2.5
09026,1.6
09027,-0.8
09028,4.3
09029,-0.19999999999999996
09030,1.9
09031,2.5
09032,0.8999999999999999
09033,0.7
09035,1.6
09036,-0.4
09037,1.5
09038,1.9
09039,2.8
09040,1.2
09041,1.2
09042,0.8999999999999999
09043,-0.5
09044,-1.1
09045,4.3
09046,-1.7999999999999998
09047,-0.09999999999999998
09048,-0.4
09049,0.20000000000000007
09050,0.8999999999999999
09051,0.4999999999999999
09052,2.3
09053,-0.8
09054,0.3
09055,5.6
09056,-2.6
09058,0.09999999999999987
09059,0.6
09060,1.5
09061,3.8999999999999995
09062,1.5
09063,1.6
09064,1.2
09065,0.3
09066,1.2999999999999998
09067,0.4999999999999999
09068,1.6
09069,1.2
09070,4.9
09071,2.4
09072,-0.4
09073,-0.5999999999999999
09074,0.4999999999999999
09075,3.8
09076,2.5999999999999996
09077,-1.1
09078,3.2
09079,0.7999999999999999
09080,1.6
09081,-1.4999999999999998
09082,0.3
09083,0.20000000000000007
09084,1.5
09085,0.4999999999999999
09086,-1.1
09087,2.5
09088,1.4
09089,-0.19999999999999996
09090,0.6
09091,0.8999999999999999
09092,-2.0999999999999996
09093,1.7999999999999998
09094,2.1999999999999997
09095,0.8999999999999999
09096,-1.2
09097,1.2
09098,2.5999999999999996
09099,1.0
09100,1.2
09101,-2.2
09102,2.1999999999999997
09103,1.6
09104,0.20000000000000007
09105,3.0
09106,0.20000000000000007
09107,0.7999999999999999
09108,0.6
09109,1.7999999999999998
09110,0.7999999999999999
09111,0.7999999999999999
09112,-0.09999999999999998
09113,0.4999999999999999
09114,1.2
09115,5.6
09116,-1.2
09117,1.6
09118,-0.4
09119,1.7999999999999998
09120,2.9
09121,2.9
09122,0.09999999999999987
09123,1.5
09124,3.3
09125,1.6
09126,1.6
09127,4.5
09128,1.2
09129,2.5999999999999996
09130,0.7999999999999999
09131,-3.5
09132,2.5999999999999996
09133,1.2
09134,2.5999999999999996
09135,1.6
09136,-0.8
09137,0.09999999999999987
09138,0.20000000000000007
09140,1.9
09141,-0.09999999999999998
09142,2.1999999999999997
09143,1.6
09144,-1.9
09145,2.1999999999999997
09146,-0.5
09147,1.6
09148,0.8999999999999999
09149,-0.7
09150,2.3
09151,0.4999999999999999
09152,-1.4999999999999998
09153,1.6
09154,0.6
09155,0.6
09156,0.20000000000000007
09157,4.5
09158,-0.19999999999999996
09159,-1.2
09160,0.8999999999999999
09161,2.9
09162,0.09999999999999987
09163,-0.09999999999999998
09164,1.6
09165,4.5
09166,0.8999999999999999
09167,1.2999999999999998
09168,1.9
09169,-3.2
09170,1.6
09171,-0.09999999999999998
09172,-1.4999999999999998
09173,2.5
09174,4.6
09175,-0.19999999999999996
09176,1.6
09177,-0.5
09178,0.4999999999999999
09179,0.8999999999999999
09180,3.2
09181,1.6
09182,2.3
09183,-2.0999999999999996
09184,4.0
09185,2.5
09186,2.9
09187,1.2999999999999998
09188,0.20000000000000007
09189,2.5999999999999996
09190,-0.8999999999999999
09191,1.2999999999999998
09192,1.5
09193,-1.4999999999999998
09194,-0.4
09195,1.9
09196,2.9
09197,0.3
09198,2.5
09199,2.5999999999999996
09200,0.20000000000000007
09201,-0.09999999999999998
09202,3.8
09203,2.5999999999999996
09204,2.9
09205,-0.5
09206,2.4
09207,0.7999999999999999
09208,2.1999999999999997
09209,-2.8
09210,0.6
09211,4.0
09212,0.4999999999999999
09213,-1.9
09214,-2.5
09215,2.1999999999999997
09216,3.2
09217,0.6
09218,1.9
09219,1.5
09220,1.9
09221,0.7999999999999999
09222,0.20000000000000007
09223,5.5
09224,1.2999999999999998
09225,1.5
09226,2.5999999999999996
09227,4.5
09228,1.9
09229,2.5999999999999996
09230,-0.8
09231,0.6
09232,2.9
09233,0.7999999999999999
09234,-0.19999999999999996
09235,1.2999999999999998
09236,3.8
09237,0.6
09238,-1.7999999999999998
09239,-0.5999999999999999
09240,2.5999999999999996
09241,0.20000000000000007
09242,-0.19999999999999996
09243,-0.8
09244,4.8
09245,1.0
09246,0.4999999999999999
09247,2.9
09248,4.6
09249,4.3
09250,-0.09999999999999998
09251,1.6
09252,-1.7999999999999998
09253,3.8999999999999995
09254,0.4999999999999999
09255,2.3
09256,1.0
09257,-0.19999999999999996
09258,2.5
09259,-1.7999999999999998
09260,1.2
09261,3.8999999999999995
09262,0.20000000000000007
09263,-0.09999999999999998
09264,-0.4
09265,1.5
09266,-1.9
09267,0.7999999999999999
09268,2.3
09269,-2.6
09270,1.2
09271,0.8999999999999999
09272,4.6
09273,1.6
09274,0.6
09275,5.0
09276,-0.5
09277,1.9
09278,1.9
09279,1.6
09280,-1.9
09281,2.5999999999999996
09282,2.9
09283,-1.0
09284,5.3
09285,0.8999999999999999
09286,3.8
09287,0.8999999999999999
09288,3.5
09289,-3.2
09290,1.9
09291,-1.2
09292,-1.2
09293,2.1
09294,2.5
09295,-0.2999999999999998
09296,1.2999999999999998
09297,1.6
09298,-0.8
09299,4.5
09300,0.7999999999999999
09301,4.1
09302,1.6
09303,0.6
09304,2.9
09305,-0.5
09306,1.9
09307,1.2
09308,2.9
09309,0.20000000000000007
09310,3.3
09311,-0.8
09312,1.7999999999999998
09313,-0.19999999999999996
09314,2.5999999999999996
09315,-0.4
09316,3.8999999999999995
09317,-1.7999999999999998
09318,-1.4
09319,4.0
09320,2.9
09321,-1.7999999999999998
09322,1.9
09323,2.8
09324,-0.8
09325,1.9
09326,-0.5999999999999999
09327,-0.09999999999999998
09328,4.6
09329,-1.1
09330,0.4999999999999999
09331,1.9
09332,2.5
09333,-0.5
09334,0.4999999999999999
09335,0.20000000000000007
09337,-0.8
09339,3.2
09340,-1.4999999999999998
09341,2.9
09342,-0.5999999999999999
09343,2.3
09344,3.2
09345,1.2
09346,0.6
09347,-1.9
09348,-1.1
09349,0.8999999999999999
09350,0.8999999999999999
09351,-0.8999999999999999
09352,1.5
09353,2.9
09354,0.7999999999999999
09355,0.20000000000000007
09356,2.5
09357,2.5999999999999996
09358,-0.8
09359,3.4
09360,-2.5
09361,-1.1
09362,-0.19999999999999996
09363,-0.4
09364,-3.2
09365,1.5
09366,3.2
09367,0.8999999999999999
09368,1.9
09369,2.9
09370,-0.19999999999999996
09371,1.2
09372,1.7999999999999998
09373,-2.5
09374,0.7
09375,5.8
09376,-1.6
09377,4.1
09378,-0.5
09379,2.5999999999999996
09380,-0.09999999999999998
09381,3.8999999999999995
09382,2.8
09383,1.9
09384,0.4999999999999999
09385,-1.6
09386,-0.09999999999999998
09387,3.8999999999999995
09388,-0.09999999999999998
09389,2.1
09390,0.4999999999999999
09391,-0.4
09392,0.4999999999999999
09393,-1.1
09394,0.6
09395,0.3
09396,-1.7999999999999998
09397,1.9
09398,3.8999999999999995
09399,3.2
09400,0.6
09401,0.20000000000000007
09402,-0.09999999999999998
09403,3.8999999999999995
09404,1.2
09405,2.3
09406,-1.2
09407,4.9
09408,0.09999999999999987
09409,0.4999999999999999
09410,0.7999999999999999
09411,2.1999999999999997
09412,-1.1
09413,1.9
09414,1.6
09415,0.20000000000000007
09416,1.2999999999999998
09417,1.2
09418,0.3
09419,-1.2999999999999998
09420,1.6
09421,-0.5999999999999999
09422,3.3
09423,-1.9
09424,-1.7999999999999998
09425,4.3
09426,2.9
09427,0.4999999999999999
09428,1.5
09429,0.7999999999999999
09430,-0.8
09431,1.2
09432,-0.8
09433,2.9
09434,2.1999999999999997
09435,1.7999999999999998
09436,3.3
09437,0.7999999999999999
09438,0.09999999999999987
09439,-0.8999999999999999
09440,2.5999999999999996
09441,5.8
09442,7.5
09443,0.20000000000000007
09444,-1.6
09445,2.5
09446,-0.5
09447,-0.09999999999999998
09448,5.6
09449,0.20000000000000007
09450,-0.09999999999999998
09451,-0.5
09452,1.7999999999999998
09453,1.7999999999999998
09454,2.5999999999999996
09455,1.2
09456,-0.09999999999999998
09457,0.4999999999999999
09458,0.6
09459,-1.1
09460,2.5
09461,-1.1
09462,1.2999999999999998
09463,-0.19999999999999996
09464,3.5999999999999996
09465,-0.4
09466,2.1999999999999997
09467,0.20000000000000007
09468,2.1999999999999997
09469,2.5999999999999996
09470,-0.5
09471,4.199999999999999
09472,-0.09999999999999998
09473,1.5
09474,2.5999999999999996
09475,2.1999999999999997
09476,1.7999999999999998
09477,-1.9
09478,0.8999999999999999
09479,0.4999999999999999
09480,0.20000000000000007
09481,-0.09999999999999998
09482,-0.19999999999999996
09483,3.5999999999999996
09484,1.2
09485,6.8
09486,1.4
09487,1.1
09488,1.2
09489,1.9
09490,1.6
09491,3.5999999999999996
09492,-1.9
09493,0.20000000000000007
09494,-1.1
09495,1.6
09496,-0.19999999999999996
09497,0.4999999999999999
09498,-2.2
09499,1.6
09500,-0.09999999999999998
09501,1.2
09502,4.3
09503,-2.8
09504,-0.4
09505,2.0
09506,-1.7999999999999998
09507,-0.09999999999999998
09508,-2.2
09509,2.1999999999999997
09510,0.8999999999999999
09511,0.4999999999999999
09512,1.2
09513,2.3
09514,0.8999999999999999
09515,-2.5
09516,3.3
09517,-2.9000000000000004
09518,-1.4999999999999998
09519,1.5
09520,3.2
09521,0.8999999999999999
09522,-0.8
09523,1.5
09525,0.8999999999999999
09526,0.6
09527,0.3
09528,-0.8999999999999999
09529,0.6
09530,0.6
09531,2.5999999999999996
09532,2.4
09533,2.3
09534,2.5
09535,-1.7999999999999998
09536,1.2
09537,0.7999999999999999
09538,0.20000000000000007
09539,2.3
09540,1.2
09541,1.6
09542,1.9
09543,-0.19999999999999996
09544,2.9
09545,0.20000000000000007
09546,2.5
09547,2.4
09548,0.0
09549,-0.8
09551,5.1
09553,0.20000000000000007
09554,2.1999999999999997
09555,1.6
09556,2.9
09558,-0.5
09559,2.0
09560,0.20000000000000007
09561,5.199999999999999
09562,2.1
09563,2.1999999999999997
09564,-3.2
09565,1.6
09567,2.5999999999999996
09568,1.6
09569,0.20000000000000007
09570,1.1
09571,0.4999999999999999
09572,1.1
09573,-1.1
09574,1.9
09575,4.199999999999999
09576,3.2
09577,0.8999999999999999
09578,-1.4999999999999998
09579,-0.8
09580,1.2
09581,2.9
09582,-0.4
09583,2.1999999999999997
09584,2.1
09585,3.5999999999999996
09586,0.20000000000000007
09587,1.5
09588,-0.09999999999999998
09589,0.7999999999999999
09590,0.40000000000000013
09591,0.8999999999999999
09592,2.3
09593,0.3
09594,2.1999999999999997
09595,0.4999999999999999
09596,4.0
09597,0.09999999999999987
09598,1.9
09599,2.9
09600,-1.4
09601,-0.09999999999999998
09602,1.9
09603,-0.8
09604,0.7999999999999999
09605,1.6
09606,-0.8
09607,-2.3
09608,3.2
09609,3.8999999999999995
09611,-3.3
09612,2.1999999999999997
09613,3.2
09614,0.7
09615,-1.2
09616,3.8999999999999995
09617,-1.4
09618,0.6
09619,2.9
09620,-2.8
09621,3.3
09622,-2.0999999999999996
09623,1.9
09624,3.8999999999999995
09625,1.5
09626,0.6
09627,3.5999999999999996
09628,0.20000000000000007
09629,-0.09999999999999998
09630,2.5
09631,2.1
09632,4.5
09633,0.6
09634,0.4999999999999999
09635,2.1999999999999997
09636,2.5
09637,2.5
09638,2.0
09639,1.9
09641,3.5
09642,2.5
09643,-1.2
09644,2.3
09645,-2.0999999999999996
09647,-0.5
09648,1.7999999999999998
09649,-0.8
09650,0.8999999999999999
09651,-0.8
09652,-0.5
09653,3.3
09654,0.8999999999999999
09655,1.5
09656,0.6
09657,0.7999999999999999
09658,0.4999999999999999
09659,1.2999999999999998
09660,-0.19999999999999996
09661,0.09999999999999987
09662,2.9
09663,2.3
09664,-0.19999999999999996
09665,2.9
09666,1.9
09667,-1.9
09668,2.1999999999999997
09669,2.9
09670,-1.2
09671,0.6
09672,1.7999999999999998
09673,2.9
09675,-0.19999999999999996
09676,-0.4
09677,0.4999999999999999
09678,5.5
09679,-0.19999999999999996
09680,-1.7999999999999998
09681,-0.8
09682,0.8999999999999999
09683,-0.4
09684,1.2
09685,0.3
09686,-2.2
09687,0.4999999999999999
09688,-0.09999999999999998
09689,1.2999999999999998
09690,1.6
09691,1.5
09692,0.6
09693,1.9
09694,3.3
09695,0.6
09696,-1.2
09697,3.5999999999999996
09698,-0.4
09699,2.1
09700,-0.4
09701,2.4
09702,0.4999999999999999
09703,0.3
09704,4.8
09705,2.1999999999999997
09706,1.9
09707,0.09999999999999987
09708,-1.6
09709,0.6
09710,0.8999999999999999
09711,-0.09999999999999998
09712,4.3
09713,4.199999999999999
09714,-0.4
09715,3.8999999999999995
09716,-0.5
09717,1.9
09718,0.40000000000000013
09719,-1.9
09720,3.8999999999999995
09721,3.2
09722,0.6
09723,-1.7999999999999998
09724,1.5
09725,1.2
09726,1.5
09727,-1.4
09728,0.4999999999999999
09729,0.8999999999999999
09730,1.6
09731,-0.09999999999999998
09732,1.5
09733,-1.1
09734,1.2
09736,1.1
09737,-1.1
09738,0.8999999999999999
09739,1.9
09740,2.5999999999999996
09741,-0.8
