고객번호,분기_count지수
08539,-2.3
08540,2.4
08541,2.8
08542,3.0
08543,-0.7000000000000002
08544,3.7
08545,1.3
08546,0.0
08547,2.3
08548,0.7
08549,1.7999999999999998
08550,2.8
08551,5.1
08552,1.3
08553,3.7
08554,4.5
08555,2.5
08556,0.7999999999999999
08557,-0.2999999999999998
08558,7.1
08559,0.7999999999999999
08560,5.6
08562,0.19999999999999973
08563,8.1
08564,1.2
08565,3.3
08566,5.5
08567,-3.3
08568,-1.7000000000000002
08569,8.6
08570,2.9
08571,9.3
08572,1.5
08573,-2.6
08574,6.699999999999999
08575,3.2
08576,3.7
08577,1.5999999999999999
08578,2.4
08579,5.8
08580,3.2
08581,3.8
08582,1.3
08583,5.6
08584,2.8
08585,9.7
08586,0.19999999999999973
08587,8.2
08588,2.0
08589,4.6
08590,4.3999999999999995
08591,5.699999999999999
08592,6.3
08593,-3.5999999999999996
08594,7.799999999999999
08595,-2.0999999999999996
08596,3.8999999999999995
08597,2.5
08598,3.5
08599,4.1
08600,4.3
08601,-1.7000000000000002
08602,5.5
08603,2.9
08604,7.199999999999999
08605,4.9
08606,-0.5
08607,5.699999999999999
08608,0.4999999999999999
08609,1.3
08610,0.7
08611,1.7999999999999998
08612,4.6
08613,6.2
08614,3.0
08615,6.0
08616,5.8
08617,0.7999999999999999
08618,0.7999999999999999
08619,6.1
08620,4.0
08621,-0.3999999999999999
08622,8.1
08623,3.4
08624,0.09999999999999987
08625,6.4
08626,1.6
08627,4.5
08628,10.2
08629,10.3
08630,2.4
08631,1.7999999999999998
08632,-1.9
08634,1.5
08635,-2.0
08636,2.4
08637,4.3
08638,0.30000000000000027
08639,3.1
08640,7.5
08641,2.5
08642,7.1
08643,-2.0999999999999996
08644,4.3999999999999995
08645,6.2
08646,0.19999999999999973
08647,2.8
08648,-2.3
08649,3.8
08650,3.4999999999999996
08651,5.9
08652,2.6999999999999997
08653,-0.7000000000000002
08654,3.1
08655,3.1999999999999997
08656,0.40000000000000013
08657,3.5
08658,7.699999999999999
08659,-2.0
08660,-0.5999999999999999
08661,2.8
08662,4.8999999999999995
08663,4.1
08664,3.4
08665,1.5999999999999999
08666,3.1
08667,-2.8000000000000003
08668,0.09999999999999987
08669,7.4
08670,0.7999999999999999
08671,1.5999999999999999
08672,7.699999999999999
08673,-0.8
08674,2.6999999999999997
08675,4.1
08676,-1.7000000000000002
08678,3.2
08679,-3.2
08680,0.7999999999999999
08681,3.0
08682,-1.4
08683,5.699999999999999
08684,3.8
08686,6.3
08687,3.5999999999999996
08688,5.3
08689,3.7
08690,-2.8000000000000003
08691,-1.7999999999999998
08692,0.4999999999999999
08693,2.3
08694,2.8
08695,3.1
08696,4.3999999999999995
08697,2.5
08698,1.4
08699,6.6
08700,0.7
08701,4.3
08702,0.8999999999999999
08703,-3.2
08704,2.4
08705,5.8
08706,-0.2999999999999998
08707,5.0
08708,4.8
08709,-1.5
08710,2.9
08711,-1.2999999999999998
08712,0.7999999999999999
08713,3.4999999999999996
08714,9.7
08715,2.5
08716,8.3
08717,5.1
08718,0.09999999999999987
08719,4.0
08720,-0.8999999999999999
08721,3.5
08722,2.6999999999999997
08723,1.7999999999999998
08724,6.4
08725,-0.2999999999999998
08726,0.40000000000000013
08727,2.9
08728,2.9
08729,3.3
08730,-0.8999999999999999
08731,1.4
08732,6.5
08733,7.699999999999999
08734,-0.19999999999999996
08735,2.6999999999999997
08736,1.6999999999999997
08737,5.199999999999999
08738,-1.2999999999999998
08739,0.4999999999999999
08740,0.9999999999999998
08741,4.5
08742,0.30000000000000027
08743,1.8999999999999997
08744,1.1
08745,-0.4
08746,3.4
08747,-0.5999999999999996
08748,9.4
08749,5.1
08750,-4.0
08751,2.5
08752,4.3
08753,-0.5999999999999999
08754,4.8
08755,1.6999999999999997
08756,2.1
08757,0.40000000000000013
08758,5.4
08759,0.0
08760,3.8
08761,2.6999999999999997
08762,9.7
08763,-0.5
08764,-0.3999999999999999
08765,4.3999999999999995
08766,-1.9
08767,6.0
08768,2.1999999999999997
08769,7.3
08770,-3.3
08771,6.2
08772,1.6999999999999997
08773,1.4
08774,2.0
08775,3.0
08776,4.8
08777,2.6999999999999997
08778,5.1
08779,-0.19999999999999996
08780,3.7
08781,0.09999999999999964
08782,0.20000000000000007
08783,2.9
08784,-1.2
08785,6.6
08786,-1.0
08787,3.5
08788,7.699999999999999
08789,-0.5
08791,6.8
08792,2.1
08793,5.4
08794,-2.9999999999999996
08795,5.8
08796,6.8
08797,3.3
08798,-0.5999999999999999
08799,2.5999999999999996
08800,2.6999999999999997
08801,3.3
08802,1.2000000000000002
08803,0.7999999999999999
08804,2.1
08805,-0.8999999999999999
08806,-2.0
08807,-0.2999999999999998
08808,4.7
08809,-1.4
08810,1.1
08811,4.5
08812,6.8
08813,-2.5000000000000004
08814,-2.3
08815,1.7999999999999998
08816,3.3
08817,1.2
08818,4.199999999999999
08819,-2.6
08820,1.1
08821,2.5
08822,0.40000000000000013
08823,2.1999999999999997
08824,6.8
08825,-2.9999999999999996
08826,5.6
08827,0.7999999999999999
08828,5.1
08829,5.5
08830,6.1
08831,2.5999999999999996
08832,5.5
08833,1.7999999999999998
08834,1.2
08835,3.4
08836,-3.5999999999999996
08837,1.3
08838,1.5
08839,-2.8000000000000003
08840,7.199999999999999
08841,7.1
08842,0.19999999999999973
08843,3.0
08844,6.6
08845,1.6999999999999997
08846,3.2
08847,-4.199999999999999
08849,7.799999999999999
08850,3.8
08851,5.9
08852,1.4
08853,2.0
08854,5.699999999999999
08855,3.1999999999999997
08856,1.8999999999999997
08857,5.199999999999999
08858,5.9
08859,-0.7000000000000002
08860,0.4999999999999999
08861,5.699999999999999
08862,2.8
08863,-0.19999999999999996
08864,4.9
08865,-3.8999999999999995
08866,2.9
08867,8.5
08868,-2.2
08869,1.3
08870,-0.5999999999999999
08871,1.4
08872,0.09999999999999987
08873,2.5999999999999996
08874,1.6999999999999997
08875,1.5
08876,1.6999999999999997
08877,4.3999999999999995
08878,-0.3999999999999999
08879,2.0
08880,4.2
08881,3.8
08882,-0.5
08884,1.1
08885,-0.2999999999999998
08886,4.3
08887,-1.1
08888,6.1
08889,4.8999999999999995
08890,-2.4
08891,5.3
08893,5.0
08894,5.8
08895,-0.8999999999999999
08896,5.1
08897,-1.6
08898,8.8
08899,3.0
08900,-0.3999999999999999
08901,4.8
08902,1.5
08903,2.9
08904,2.5
08905,1.6999999999999997
08906,-2.0
08907,6.3
08908,1.2
08909,3.3
08910,3.7
08911,2.1
08912,0.7999999999999999
08913,6.699999999999999
08914,0.9999999999999998
08915,-2.6999999999999997
08916,0.09999999999999987
08917,3.8999999999999995
08918,7.199999999999999
08919,-0.7000000000000002
08920,-0.3999999999999999
08921,1.2
08922,5.4
08923,3.4
08924,3.9
08925,-1.6
08926,3.2
08927,1.4
08928,-1.0
08929,4.9
08930,2.6999999999999997
08931,-1.4999999999999998
08932,2.5
08933,-1.7000000000000002
08934,6.2
08935,0.09999999999999987
08936,1.3
08937,-2.6
08938,6.5
08939,5.3
08940,0.7
08941,8.2
08942,3.4
08943,3.5999999999999996
08944,-0.5
08945,1.4
08946,1.4
08947,1.8999999999999997
08948,0.09999999999999987
08949,6.3
08950,1.9
08951,0.7999999999999999
08952,4.3999999999999995
08953,-1.5
08954,3.9
08955,0.7
08956,8.7
08957,-2.3
08958,3.1
08959,4.8
08960,1.6999999999999997
08961,0.30000000000000027
08962,2.9
08963,-3.7
08964,-1.0
08965,6.6
08966,0.0
08967,4.1
08968,5.9
08969,3.9
08970,-0.5
08971,2.6999999999999997
08972,-2.0999999999999996
08973,3.5999999999999996
08974,3.7
08975,6.1
08976,5.8
08977,-1.2999999999999998
08978,-3.7
08979,1.4
08980,1.7999999999999998
08981,4.3999999999999995
08982,4.1
08983,-0.7000000000000002
08984,-3.5999999999999996
08985,6.6
08986,3.3
08987,0.30000000000000027
08988,4.3999999999999995
08989,-1.2
08990,5.1
08991,-0.19999999999999996
08992,7.699999999999999
08993,-2.3
08994,3.2
08995,2.8
08996,4.6
08997,3.4
08998,-1.9
08999,1.5
09000,2.3
09001,3.4
09002,0.09999999999999987
09003,-1.4
09004,9.2
09005,1.7999999999999998
09006,3.8
09007,4.8
09008,-3.8999999999999995
09009,2.8
09010,7.4
09011,2.1
09012,3.1
09013,3.2
09014,5.6
09015,5.1
09016,0.4999999999999999
09017,3.4
09018,5.4
09019,1.7999999999999998
09020,5.1
09021,4.5
09022,0.40000000000000013
09023,1.5
09024,6.8
09025,3.8
09026,-1.7000000000000002
09027,5.4
09028,3.5
09029,8.399999999999999
09030,-0.7000000000000002
09031,8.3
09032,0.7999999999999999
09033,1.8999999999999997
09035,2.5
09036,1.7999999999999998
09037,2.1
09038,2.8
09039,2.6999999999999997
09040,3.4
09041,1.1
09042,1.4
09043,4.6
09044,0.4999999999999999
09045,1.5
09046,2.8
09047,7.5
09048,-1.2
09049,2.3
09050,3.5
09051,1.2
09052,0.8999999999999999
09053,2.8
09054,-1.7000000000000002
09055,3.0
09056,6.1
09058,2.1999999999999997
09059,2.6999999999999997
09060,-0.5999999999999996
09061,7.799999999999999
09062,2.0
09063,0.9999999999999998
09064,3.1
09065,-1.5
09066,-2.5
09067,5.199999999999999
09068,5.8
09069,-1.7000000000000002
09070,4.7
09071,9.7
09072,-1.2
09073,-2.6
09074,7.6
09075,6.5
09076,-2.4
09077,5.199999999999999
09078,7.5
09079,0.9999999999999998
09080,0.7
09081,1.5
09082,-0.8999999999999999
09083,0.4999999999999999
09084,2.1
09085,-1.4
09086,2.8
09087,1.7999999999999998
09088,3.0
09089,1.4
09090,1.5
09091,1.2
09092,-0.4
09093,3.2
09094,1.4
09095,2.8
09096,1.2000000000000002
09097,0.8999999999999999
09098,5.5
09099,2.9
09100,5.5
09101,3.5
09102,-1.0
09103,2.9
09104,2.4
09105,5.199999999999999
09106,1.4
09107,4.7
09108,3.5999999999999996
09109,-1.0
09110,7.1
09111,-0.8999999999999999
09112,-0.19999999999999996
09113,5.9
09114,0.40000000000000013
09115,5.9
09116,4.3
09117,5.0
09118,1.4
09119,6.2
09120,3.1
09121,-0.5
09122,3.7
09123,6.2
09124,4.199999999999999
09125,-3.5999999999999996
09126,1.6999999999999997
09127,3.5
09128,-0.8999999999999995
09129,3.4
09130,0.30000000000000027
09131,4.1
09132,5.8
09133,-0.2999999999999998
09134,3.5
09135,3.1
09136,4.1
09137,1.6999999999999997
09138,-1.7000000000000002
09140,6.2
09141,2.5999999999999996
09142,-0.2999999999999998
09143,-0.8999999999999999
09144,3.3
09145,2.5999999999999996
09146,0.7999999999999999
09147,-0.7000000000000002
09148,2.5999999999999996
09149,-2.9000000000000004
09150,5.5
09151,-1.1
09152,4.199999999999999
09153,4.0
09154,2.5
09155,0.6
09156,-0.19999999999999996
09157,3.8
09158,-1.7000000000000002
09159,7.3
09160,0.7999999999999999
09161,2.0
09162,6.1
09163,-3.3
09164,2.8
09165,4.8
09166,0.09999999999999987
09167,0.4999999999999999
09168,-0.7000000000000002
09169,5.8
09170,3.1
09171,1.7999999999999998
09172,-0.3999999999999999
09173,7.699999999999999
09174,7.199999999999999
09175,1.3
09176,0.7999999999999999
09177,1.7999999999999998
09178,5.199999999999999
09179,1.6999999999999997
09180,4.6
09181,-3.4000000000000004
09182,3.8999999999999995
09183,3.1
09184,6.3
09185,5.4
09186,2.1
09187,1.5
09188,-1.9
09189,-1.2999999999999998
09190,0.09999999999999964
09191,3.2
09192,0.20000000000000007
09193,4.3999999999999995
09194,-0.5
09195,5.699999999999999
09196,0.6000000000000001
09197,0.0
09198,5.4
09199,2.1
09200,-0.19999999999999996
09201,0.8999999999999999
09202,0.7
09203,7.0
09204,2.8
09205,-1.5
09206,8.7
09207,-1.6
09208,3.1
09209,2.4
09210,1.4
09211,4.5
09212,2.5999999999999996
09213,0.30000000000000027
09214,-3.8999999999999995
09215,-1.7999999999999998
09216,6.4
09217,2.9
09218,0.40000000000000013
09219,-0.2999999999999998
09220,3.5
09221,0.40000000000000013
09222,0.0
09223,8.5
09224,2.9
09225,0.0
09226,-1.7000000000000002
09227,7.5
09228,-1.0
09229,0.6
09230,-3.5
09231,3.5
09232,5.8
09233,-0.20000000000000018
09234,1.3
09235,4.199999999999999
09236,2.8
09237,3.8
09238,-1.0
09239,1.1
09240,3.4
09241,1.5999999999999999
09242,-0.7000000000000002
09243,6.5
09244,0.6000000000000001
09245,2.9
09246,4.199999999999999
09247,0.8999999999999999
09248,6.8999999999999995
09249,7.199999999999999
09250,-1.9
09251,0.7999999999999999
09252,-0.5
09253,5.199999999999999
09254,5.1
09255,-0.2999999999999998
09256,0.3
09257,-0.5999999999999999
09258,5.1
09259,2.4
09260,-2.0
09261,4.1
09262,1.1
09263,2.0
09264,-1.4999999999999998
09265,2.1
09266,1.7999999999999998
09267,2.6999999999999997
09268,6.0
09269,7.799999999999999
09270,2.4
09271,1.4
09272,3.5
09273,5.3
09274,3.5
09275,2.5
09276,2.8
09277,2.4
09278,3.8
09279,1.2
09280,0.0
09281,4.9
09282,0.8000000000000003
09283,5.0
09284,4.9
09285,2.1
09286,4.8
09287,-3.5999999999999996
09288,7.199999999999999
09289,4.0
09290,1.5
09291,-1.1
09292,4.3999999999999995
09293,3.5999999999999996
09294,4.6
09295,-2.6999999999999997
09296,2.1999999999999997
09297,-0.10000000000000009
09298,4.6
09299,4.0
09300,3.1
09301,8.399999999999999
09302,5.6
09303,5.0
09304,2.6999999999999997
09305,-2.9999999999999996
09306,2.0
09307,2.8
09308,3.7
09309,5.3
09310,5.199999999999999
09311,-1.2
09312,4.1
09313,3.7
09314,1.5
09315,2.1
09316,5.199999999999999
09317,3.8
09318,1.6999999999999997
09319,3.1
09320,2.5999999999999996
09321,2.0
09322,0.7999999999999999
09323,5.4
09324,-1.0
09325,1.6
09326,-1.9
09327,4.8
09328,-1.2999999999999998
09329,3.2
09330,1.5
09331,-0.5
09332,7.799999999999999
09333,-2.6999999999999997
09334,8.399999999999999
09335,-2.6999999999999997
09337,-2.2
09339,8.2
09340,-0.2999999999999998
09341,2.1999999999999997
09342,0.8999999999999999
09343,4.6
09344,2.4
09345,6.8
09346,-0.09999999999999998
09347,-1.2
09348,3.7
09349,2.3
09350,2.0
09351,-2.8000000000000003
09352,6.5
09353,3.7
09354,3.4
09355,-0.5999999999999999
09356,6.5
09357,2.1
09358,2.6999999999999997
09359,4.3
09360,4.0
09361,3.1
09362,1.4
09363,1.4
09364,-0.2999999999999998
09365,2.6999999999999997
09366,7.199999999999999
09367,-2.8000000000000003
09368,0.7
09369,5.5
09370,1.6999999999999997
09371,0.4999999999999999
09372,-0.3999999999999999
09373,2.4
09374,0.7
09375,9.0
09376,4.2
09377,-0.8000000000000003
09378,-1.7999999999999998
09379,5.9
09380,0.7999999999999999
09381,5.1
09382,7.4
09383,1.9
09384,0.7
09385,3.5
09386,-1.9
09387,5.9
09388,0.40000000000000013
09389,2.6999999999999997
09390,2.4
09391,0.6
09392,5.1
09393,-3.3
09394,1.9
09395,1.4
09396,-0.2999999999999998
09397,0.4999999999999999
09398,4.9
09399,5.1
09400,-2.2
09401,0.4999999999999999
09402,-1.2
09403,0.9999999999999998
09404,3.8
09405,0.6000000000000001
09406,4.8999999999999995
09407,5.199999999999999
09408,2.5
09409,2.8
09410,3.1999999999999997
09411,2.4
09412,-0.2999999999999998
09413,0.30000000000000027
09414,8.8
09415,1.1
09416,-2.0
09417,1.4
09418,2.3
09419,2.5999999999999996
09420,5.1
09421,3.3
09422,4.199999999999999
09423,5.0
09424,-3.2
09425,3.1
09426,2.1
09427,-1.2
09428,4.199999999999999
09429,-2.6
09430,-1.4999999999999998
09431,8.1
09432,-1.7000000000000002
09433,7.6
09434,0.0
09435,7.699999999999999
09436,6.3
09437,-1.2999999999999998
09438,3.1
09439,-0.3999999999999999
09440,0.30000000000000027
09441,6.8
09442,6.699999999999999
09443,10.3
09444,-1.4
09445,5.699999999999999
09446,-2.0999999999999996
09447,-1.2
09448,7.199999999999999
09449,3.8
09450,0.40000000000000013
09451,4.7
09452,-0.7000000000000002
09453,2.0
09454,2.3
09455,4.5
09456,4.0
09457,-2.0999999999999996
09458,6.6
09459,-2.6
09460,6.8
09461,-1.6
09462,2.5
09463,-1.0
09464,-0.2999999999999998
09465,1.2
09466,3.8
09467,0.0
09468,3.2
09469,6.8
09470,-0.7000000000000002
09471,4.6
09472,2.4
09473,-2.3
09474,4.9
09475,1.7999999999999998
09476,2.5
09477,2.9
09478,1.5999999999999999
09479,4.7
09480,3.5999999999999996
09481,2.3
09482,2.0
09483,2.8
09484,8.7
09485,6.4
09486,1.4
09487,1.6999999999999997
09488,2.8
09489,3.7
09490,-3.7
09491,7.5
09492,-1.7000000000000002
09493,6.3
09494,0.7999999999999999
09495,1.6999999999999997
09496,6.0
09497,-2.8000000000000003
09498,-0.5999999999999999
09499,1.7999999999999998
09500,3.5
09501,3.8
09502,6.2
09503,3.3
09504,-0.8999999999999999
09505,0.7
09506,-0.8999999999999999
09507,2.1
09508,2.3
09509,6.5
09510,-2.0
09511,2.6999999999999997
09512,4.0
09513,1.5
09514,2.8
09515,4.0
09516,3.5
09517,1.7999999999999998
09518,2.1
09519,-0.5999999999999999
09520,0.40000000000000013
09521,8.1
09522,3.4
09523,0.40000000000000013
09525,3.8
09526,-4.0
09527,1.1
09528,3.7
09529,4.5
09530,1.7999999999999998
09531,4.9
09532,2.3
09533,2.1999999999999997
09534,1.2
09535,6.1
09536,-1.5
09537,1.7999999999999998
09538,2.0
09539,3.2
09540,1.4
09541,2.3
09542,0.7999999999999999
09543,-0.5
09544,5.9
09545,8.0
09546,5.1
09547,1.4
09548,3.2
09549,-1.7000000000000002
09551,7.4
09553,1.6999999999999997
09554,5.1
09555,-1.2
09556,4.7
09558,-2.6999999999999997
09559,4.3999999999999995
09560,4.3999999999999995
09561,1.5
09562,0.6000000000000001
09563,6.1
09564,-2.6
09565,-0.8
09567,4.199999999999999
09568,1.9
09569,-3.1
09570,3.1
09571,0.09999999999999987
09572,7.4
09573,-2.6
09574,3.9
09575,6.4
09576,6.8
09577,-4.4
09578,3.4
09579,2.5
09580,6.2
09581,0.40000000000000013
09582,0.7999999999999999
09583,6.5
09584,4.3
09585,4.9
09586,2.5
09587,-1.0
09588,5.0
09589,-1.0
09590,4.8
09591,4.1
09592,3.5
09593,-0.5
09594,3.7
09595,3.4
09596,4.199999999999999
09597,0.40000000000000013
09598,2.4
09599,-0.5999999999999999
09600,0.09999999999999987
09601,0.09999999999999987
09602,4.3
09603,4.1
09604,6.0
09605,6.5
09606,-2.9000000000000004
09607,2.3
09608,4.5
09609,3.5
09611,3.5999999999999996
09612,3.4
09613,5.8
09614,5.0
09615,2.6999999999999997
09616,3.3
09617,1.2999999999999998
09618,-1.2999999999999998
09619,-1.4999999999999998
09620,-1.2
09621,5.199999999999999
09622,-0.5999999999999999
09623,5.4
09624,3.8999999999999995
09625,3.0
09626,0.7
09627,9.5
09628,1.5
09629,-2.0999999999999996
09630,0.09999999999999964
09631,2.1
09632,3.1999999999999997
09633,4.199999999999999
09634,-0.20000000000000018
09635,6.8999999999999995
09636,0.8999999999999999
09637,-0.8000000000000003
09638,2.1
09639,3.1
09641,5.5
09642,3.4
09643,-1.4999999999999998
09644,4.6
09645,-4.9
09647,3.8
09648,-1.5
09649,3.7
09650,6.1
09651,1.1
09652,4.8999999999999995
09653,6.3
09654,0.7
09655,5.5
09656,4.3999999999999995
09657,1.7999999999999998
09658,5.3
09659,1.2
09660,-0.7000000000000002
09661,2.1999999999999997
09662,0.5
09663,4.1
09664,1.1
09665,6.2
09666,-0.7000000000000002
09667,3.7
09668,4.1
09669,7.799999999999999
09670,2.3
09671,0.20000000000000007
09672,1.7999999999999998
09673,3.3
09675,2.4
09676,2.1
09677,2.5
09678,4.3999999999999995
09679,0.30000000000000027
09680,3.8
09681,1.7999999999999998
09682,2.9
09683,2.6999999999999997
09684,2.5999999999999996
09685,1.6999999999999997
09686,3.4
09687,-2.2
09688,0.30000000000000027
09689,2.5
09690,3.4
09691,0.7
09692,3.5
09693,0.0
09694,8.399999999999999
09695,-1.9
09696,5.4
09697,6.1
09698,5.8
09699,-0.7000000000000002
09700,1.7999999999999998
09701,3.8
09702,4.3
09703,2.1
09704,7.199999999999999
09705,2.6999999999999997
09706,1.1
09707,0.0
09708,6.6
09709,1.9
09710,3.0
09711,1.5999999999999999
09712,3.2
09713,4.7
09714,2.1999999999999997
09715,3.1
09716,-1.9
09717,-0.5
09718,3.8
09719,3.1999999999999997
09720,3.5
09721,4.8
09722,-0.10000000000000009
09723,2.5
09724,-1.6
09725,1.9
09726,2.5
09727,2.6999999999999997
09728,-0.19999999999999996
09729,8.8
09730,-1.6
09731,4.199999999999999
09732,2.5
09733,0.20000000000000007
09734,3.8
09736,2.3
09737,2.1
09738,3.8
09739,6.8
09740,-2.8000000000000003
09741,3.4
09742,8.6
09743,-1.9
09744,3.5999999999999996
09745,1.4
09746,3.1
09747,-3.1
09748,4.3999999999999995
09749,6.4
09750,5.6
09751,6.4
09752,-2.3
09753,1.2
09754,1.5
09755,2.5
09756,8.8
09757,3.8
09758,6.699999999999999
09759,1.4
09760,2.9
09761,-0.2999999999999998
09762,3.0
09764,2.4
09767,3.4
09768,0.8999999999999999
09770,1.4
09771,-0.19999999999999996
09772,7.0
09773,2.1999999999999997
09774,0.7999999999999999
09775,1.4
09776,1.7999999999999998
09777,2.1999999999999997
09778,5.699999999999999
09779,2.8
09781,4.0
09782,4.3999999999999995
09783,-0.7000000000000002
09784,6.8
09785,-0.5999999999999999
09786,2.8
09787,3.8999999999999995
09788,-1.7000000000000002
09789,-2.4
09790,7.799999999999999
09791,-3.5
09792,8.2
09793,0.7
09794,5.1
09795,-0.7000000000000002
09796,2.8
09797,6.8
09798,-2.9000000000000004
09799,3.5999999999999996
09800,-0.2999999999999998
09801,0.9999999999999998
09802,4.7
09803,2.9
09804,8.0
09805,-0.8999999999999999
09806,1.1
09807,-0.7000000000000002
09808,1.2000000000000002
09809,-3.5999999999999996
09810,5.9
09811,-2.0
09812,1.7999999999999998
09814,3.4
09815,2.8
09816,-1.6
09817,-0.8999999999999999
09818,4.8
09819,4.0
09820,0.0
09821,-1.2999999999999998
09822,0.4999999999999999
09823,2.5
09824,1.6999999999999997
09825,6.8
09826,-2.3
09827,3.1
09828,4.199999999999999
09829,-1.4
09830,2.4
09831,2.4
09832,4.1
09833,1.9
09834,2.0
09835,7.1
09836,-2.6
09837,5.4
09838,1.9
09839,0.7
09840,3.8
09841,5.4
09842,-0.2999999999999998
09843,3.4999999999999996
09844,-2.0999999999999996
09845,6.1
09846,-3.1
09848,2.8
09849,3.5999999999999996
09850,3.5999999999999996
09851,1.4
09852,3.3
09853,-0.5999999999999999
09854,6.8
09855,4.1
09856,2.8
09857,2.3
09858,5.8
09859,4.3999999999999995
09860,-2.6999999999999997
09861,1.7999999999999998
09862,0.40000000000000013
09863,-3.1
09864,0.7
09865,6.4
09866,0.9999999999999998
09867,3.7
09868,3.1
09869,-0.09999999999999998
09870,-0.8999999999999999
09871,0.0
09872,2.1
09873,-0.2999999999999998
09874,-2.6999999999999997
09875,3.3
09876,-0.3999999999999999
09877,4.8
09879,0.30000000000000027
09880,1.7999999999999998
09881,6.3
09882,6.8999999999999995
09883,0.0
09884,-1.7999999999999998
09885,-0.8999999999999999
09886,5.699999999999999
09887,0.7999999999999999
09889,-2.9000000000000004
09890,3.2
09891,0.09999999999999987
09892,6.5
09893,0.09999999999999987
09894,6.699999999999999
09895,-2.4
09896,-0.7000000000000002
09897,4.1
09898,0.4999999999999999
09899,7.199999999999999
09900,-2.2
09901,1.1
09902,1.3
09903,0.40000000000000013
09904,-2.4
09905,7.1
09906,1.3
09907,-0.2999999999999998
09908,5.3
09909,1.5
09910,0.9999999999999998
09911,-0.19999999999999996
09912,-1.4
09913,4.9
09914,1.9
09915,-0.3999999999999999
09916,7.0
09917,1.7999999999999998
09918,0.20000000000000007
09919,3.8
09920,3.1
09921,2.4
09922,9.1
09923,-1.7000000000000002
09924,7.199999999999999
09925,2.6999999999999997
09926,5.1
09927,-0.09999999999999998
09928,-0.3999999999999999
09929,2.6999999999999997
09930,2.4
09931,-1.0
09932,5.699999999999999
09933,4.9
09934,7.4
09935,-0.2999999999999998
09936,4.1
09937,4.7
09938,6.2
09939,-0.8999999999999999
09940,2.8
09941,3.3
09942,-0.8999999999999999
09943,-0.2999999999999998
09944,0.09999999999999987
09945,2.8
09946,0.40000000000000013
09947,-0.3999999999999999
09948,9.1
09949,2.1999999999999997
09950,-1.2
09951,-0.19999999999999996
09952,7.1
09953,-3.2
09954,3.4
09955,-1.1
09956,-1.2999999999999998
09957,-0.7000000000000002
09958,5.1
09959,0.0
09960,4.8
09961,4.8
09962,3.1
09963,2.4
09964,-0.19999999999999996
09965,4.5
09966,2.5
09967,-0.2999999999999998
09968,3.1
09969,4.9
09970,-1.0
09971,0.40000000000000013
09973,2.1
09974,3.5
09975,1.3
09976,8.2
09977,-0.8
09978,4.199999999999999
09980,0.7
09981,1.4
09982,4.7
09983,2.5999999999999996
09984,3.1
09985,1.2
09986,0.7
09987,3.5
09988,-1.2
09989,4.8
09990,-1.0
09991,-2.6
09992,2.4
09993,3.8
09994,0.9999999999999998
09995,1.7999999999999998
09996,3.7
09997,5.4
09998,0.8999999999999999
09999,1.1
10000,2.5999999999999996
10002,1.4
10003,1.5
10004,2.1
10005,4.9
10006,2.3
10007,3.1999999999999997
10008,6.4
10009,2.1
10010,-1.7000000000000002
10011,5.0
10012,2.5
10013,1.2
10014,4.8999999999999995
10015,5.4
10016,-0.5999999999999999
10017,2.4
10018,-2.6
10019,3.7
10020,-1.7000000000000002
10021,1.4
10022,7.199999999999999
10023,3.0
10024,2.4
10025,0.09999999999999987
10026,-0.5
10027,1.4
10028,2.8
10029,3.1
10030,3.4
10031,2.3
10032,-1.6
10033,4.1
10034,3.5999999999999996
10035,1.7999999999999998
10036,1.7999999999999998
10037,0.4999999999999999
10038,7.5
10039,-2.0999999999999996
10040,8.3
10041,-3.4000000000000004
10042,1.9
10043,4.8
10044,3.8999999999999995
10045,0.7999999999999999
10046,1.7999999999999998
10047,0.7999999999999999
10048,2.4
10049,2.4
10050,0.7
10051,5.4
10052,-1.0
10053,4.5
10054,3.4
10055,6.1
10056,5.3
10057,1.5
10058,0.09999999999999987
10059,-0.8999999999999999
10060,1.1
10061,2.1
10062,1.6999999999999997
10063,3.0
10064,1.6999999999999997
10065,8.7
10066,1.3
10067,0.4999999999999999
10068,4.6
10069,2.4
10070,-1.0
10071,-1.9
10072,5.5
10073,1.7999999999999998
10074,0.09999999999999987
10075,3.7
10076,7.4
10077,4.2
10078,4.199999999999999
10079,-0.19999999999999996
10080,0.8999999999999999
10081,2.8
10083,6.1
10084,4.2
10085,-2.2
10086,-2.3
10087,1.5
10088,2.9
10089,-4.6000000000000005
10090,3.1
10091,-1.2999999999999998
10092,3.3
10093,4.3
10094,6.1
10095,0.40000000000000013
10096,-2.5000000000000004
10097,-1.6
10098,4.3999999999999995
10099,6.4
10100,1.9
10101,1.7999999999999998
10102,-0.5999999999999999
10103,3.3
10104,2.1
10105,-0.2999999999999998
10106,6.6
10107,2.8
10108,4.1
10109,0.40000000000000013
10110,5.8
10111,0.9999999999999998
10112,2.5999999999999996
10113,-0.5
10114,4.5
10115,6.2
10116,1.4
10117,4.0
10118,2.8
10119,3.2
10121,0.40000000000000013
10122,4.0
10123,-1.7999999999999998
10124,2.5
10125,1.5999999999999999
10126,2.8
10127,5.699999999999999
10128,0.19999999999999973
10129,3.4
10130,6.5
10131,0.20000000000000007
10132,-0.5
10133,-3.2
10134,1.6
10135,6.4
