고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
10398,1.5,1.0,0.3,0.0
10399,0.6,0.3,3.0,0.0
10401,1.2,1.2,0.0,0.0
10402,-2.0,0.6,0.0,0.0
10403,-2.4,-3.2,0.0,0.0
10404,0.0,0.6,1.2,0.0
10405,0.6,1.0,6.5,0.0
10406,0.3,0.8999999999999999,4.0,0.0
10407,0.0,1.4,0.0,0.0
10408,0.0,1.2999999999999998,-2.0,0.0
10409,3.9,1.0,-3.2,0.0
10410,0.0,0.6,-2.8,0.0
10411,-0.4,0.3,1.5,0.0
10412,-2.0,3.0,0.0,0.0
10413,0.6,-1.2999999999999998,0.0,0.0
10414,-0.09999999999999998,0.8999999999999999,0.0,0.0
10415,-0.7,2.0,1.5,0.0
10416,0.0,0.0,-2.3,0.0
10417,5.3,1.0,-0.4,0.0
10418,6.8,1.2999999999999998,4.0,0.0
10419,3.0,1.2999999999999998,0.0,5.0
10420,-0.7,0.0,1.7999999999999998,0.0
10421,1.5,0.8999999999999999,0.0,0.0
10422,1.6,3.0,0.0,0.0
10423,-1.2999999999999998,0.6,1.7999999999999998,0.0
10424,0.3,3.8,0.3,0.0
10425,-1.1999999999999997,0.3,-1.1,0.0
10426,-2.0999999999999996,1.0,-3.5,0.0
10428,7.799999999999999,1.0,0.0,0.0
10429,1.2999999999999998,2.1,1.0,7.799999999999999
10430,1.5,1.2999999999999998,-4.199999999999999,0.0
10431,6.0,0.3,0.0,2.1
10432,1.5,1.2999999999999998,0.0,0.0
10433,0.0,3.3,0.0,0.0
10434,1.2999999999999998,6.5,0.0,6.3
10435,3.3,1.2999999999999998,5.0,0.0
10436,1.5,1.2999999999999998,-2.5,0.0
10437,-2.3,5.499999999999999,1.0,1.7999999999999998
10438,0.0,2.8,1.5,9.4
10439,1.5,1.2999999999999998,0.0,0.0
10440,-4.199999999999999,7.0,0.0,0.0
10441,-1.2999999999999998,1.0,1.2999999999999998,0.0
10442,0.3,4.0,-3.2,0.0
10443,0.0,1.0,1.2,0.0
10444,0.6,0.3,6.5,-2.0999999999999996
10445,0.0,0.3,4.5,0.0
10446,3.0,-0.7000000000000002,0.3,0.0
10447,-0.8999999999999995,1.2999999999999998,0.0,0.0
10448,4.0,0.3,1.2,0.0
10449,1.7999999999999998,2.4,0.3,0.0
10450,1.5,0.0,0.0,0.0
10451,0.7,1.2999999999999998,3.0,0.0
10452,0.3,5.0,0.0,0.0
10453,1.5,0.6,1.2,0.0
10454,1.5,0.6,4.6,0.0
10455,-0.4,1.0,4.0,0.0
10456,3.5999999999999996,1.0,0.3,0.0
10457,6.3,1.0,0.3,1.7999999999999998
10458,3.8,1.0,0.0,0.0
10459,2.6999999999999997,0.6,4.6,0.0
10460,0.6,0.6,0.3,0.0
10461,-1.7000000000000002,1.0,0.8999999999999999,0.0
10462,3.5999999999999996,0.3,5.0,0.0
10463,1.2,1.0,1.0,0.0
10464,7.799999999999999,0.6,2.3,0.0
10466,-0.19999999999999996,-2.0999999999999996,-1.4,0.0
10467,0.0,2.8,0.0,0.0
10468,0.3,9.0,5.0,0.0
10469,0.3,0.6,0.0,0.0
10470,1.5,2.0,6.3,0.0
10471,-0.7,0.3,1.5,0.0
10472,0.6,3.0,1.5,0.0
10473,0.3,5.3,9.0,0.0
10474,1.5,0.6,6.5,0.0
10475,-0.4,6.3,0.0,5.0
10476,-2.4,-3.5,1.0,0.0
10477,0.0,0.3,0.3,0.0
10478,0.6,3.1,0.0,1.5
10479,1.5,0.3,0.0,1.7999999999999998
10480,-4.199999999999999,0.6,-0.5999999999999999,0.0
10481,7.1,4.0,0.0,0.0
10482,1.4,0.6,0.0,0.0
10483,3.3,0.6,0.0,0.0
10484,4.6,1.6,0.0,0.0
10485,-0.10000000000000009,1.2999999999999998,1.5,0.0
10486,3.5999999999999996,0.6,1.5,0.0
10487,1.5,1.2,-6.3,0.0
10488,-2.0999999999999996,7.799999999999999,0.0,0.0
10489,3.3,0.6,0.4999999999999999,0.0
10491,1.5,1.0,1.2,0.0
10492,5.0,0.0,0.0,0.0
10493,-3.2,1.2999999999999998,0.8999999999999999,1.7999999999999998
10494,3.5999999999999996,1.0,0.0,0.0
10495,-0.7,3.7,-0.7,1.7999999999999998
10496,6.6,2.1,0.0,0.0
10497,-1.7000000000000002,1.2999999999999998,-0.4,0.0
10498,0.0,0.6,0.0,0.0
10499,1.5999999999999999,1.5,0.0,0.0
10500,2.5999999999999996,0.3,0.0,0.0
10501,0.0,2.0,-3.2,6.0
10502,-2.8,1.0,5.0,0.0
10503,0.0,1.5,0.3,0.0
10504,0.0,1.6,1.2,0.0
10505,3.3,5.3,0.0,-1.1
10506,0.6,1.2999999999999998,-2.9000000000000004,0.0
10507,-0.09999999999999998,1.7999999999999998,6.3,0.0
10508,0.6,0.0,0.0,0.0
10509,-0.7,0.6,5.5,0.0
10510,2.6999999999999997,5.0,0.0,0.0
10511,-0.4,1.6,0.0,0.0
10512,2.8,2.5999999999999996,0.0,0.0
10513,1.2,1.2999999999999998,6.2,0.0
10514,4.0,0.6,1.5,0.0
10515,1.2999999999999998,5.5,0.6,0.0
10516,1.5,0.6,0.7999999999999999,0.0
10517,3.5999999999999996,1.0,-2.6,0.0
10518,1.7999999999999998,0.6,0.0,0.0
10519,0.0,1.0,2.8,0.0
10520,1.7999999999999998,2.4,0.0,0.0
10521,0.6,0.3,1.5,0.0
10522,0.8999999999999999,0.3,1.5,0.0
10523,0.6,0.6,-3.5,0.0
10524,1.2,1.2999999999999998,0.0,0.0
10525,4.0,-0.09999999999999998,1.5,0.0
10526,1.2,0.3,5.4,0.0
10527,-3.5,1.2999999999999998,-4.199999999999999,0.0
10528,0.0,3.3,1.2,0.0
10529,0.3,0.6,-1.6,0.0
10530,0.8999999999999999,7.799999999999999,0.6,-2.5000000000000004
10531,0.0,1.0,0.0,7.0
10532,1.5,0.3,1.2999999999999998,0.0
10533,2.6999999999999997,1.6,-3.5,0.0
10534,1.5,0.3,0.3,0.0
10535,0.0,1.2999999999999998,1.2,0.0
10536,0.6,1.0,0.0,0.0
10537,6.0,1.7999999999999998,0.3,0.0
10538,-3.7,0.6,0.0,2.1
10539,0.3,5.0,0.0,0.0
10540,0.3,1.0,0.0,3.5999999999999996
10541,0.0,1.2999999999999998,0.3,0.0
10542,-0.4,0.6,0.0,0.0
10543,0.6,1.0,-3.5,0.0
10544,3.3,3.3,0.0,0.0
10545,0.6,6.8,2.6999999999999997,0.0
10546,0.0,0.6,0.3,0.0
10547,0.0,0.6,5.199999999999999,4.0
10548,0.3,0.3,6.5,0.0
10549,1.5,0.6,1.2,0.0
10550,-3.8999999999999995,3.1,0.0,0.0
10551,-1.7000000000000002,1.5,0.0,0.0
10552,6.4,1.0,1.2,0.0
10553,0.20000000000000007,1.0,0.3,0.0
10554,3.0,1.2999999999999998,0.0,2.1
10555,-2.6999999999999997,1.6,0.3,0.0
10556,1.7999999999999998,1.0,0.0,0.0
10557,0.0,0.6,5.0,1.7999999999999998
10558,1.5,0.0,-1.6,0.0
10559,1.2999999999999998,1.2999999999999998,1.2,0.0
10560,4.0,-3.2,0.0,0.0
10561,0.0,1.7999999999999998,0.0,0.0
10562,0.0,0.3,2.9,0.0
10563,1.1,1.9,0.0,0.0
10564,4.6,0.3,1.5,0.0
10565,-3.5,1.2999999999999998,1.5,0.0
10566,0.3,0.3,0.0,0.0
10567,1.2,1.0,5.1,0.0
10568,4.6,0.0,0.0,0.0
10569,0.0,1.6,0.6,8.0
10570,0.3,2.5999999999999996,1.1,0.0
10571,0.6,0.6,0.0,7.0
10572,-0.7000000000000002,1.2999999999999998,0.3,0.0
10573,1.7999999999999998,4.3,0.0,0.0
10574,3.3,0.3,0.3,0.0
10575,1.7999999999999998,1.2999999999999998,-2.0,0.0
10576,0.3,1.2999999999999998,6.2,0.0
10577,-0.7,0.8999999999999999,4.0,0.0
10578,6.3,1.2999999999999998,1.5,0.0
10579,1.5,1.5,0.3,0.0
10580,1.7999999999999998,1.0,5.5,0.0
10581,-0.5,0.8999999999999999,0.0,0.0
10582,5.8,1.5,0.0,0.0
10583,5.0,0.6,2.5,0.0
10584,-0.4,7.5,6.0,0.0
10585,0.0,1.0,-3.5,0.0
10586,0.6,1.7999999999999998,0.0,0.0
10587,-2.4,0.20000000000000007,0.6,0.0
10588,0.0,0.6,0.0,0.0
10589,1.7999999999999998,0.3,5.0,0.0
10590,1.5,-1.2999999999999998,0.0,0.0
10591,8.3,1.1,0.0,0.0
10592,0.3,1.0,1.5,0.0
10593,0.3,1.7999999999999998,1.5,1.7999999999999998
10594,0.6,3.5,0.0,1.7999999999999998
10595,6.6,2.8,0.0,1.5
10596,7.1,-1.0,2.0,0.0
10597,3.3,-1.7000000000000002,0.0,0.0
10598,1.6,1.0,1.5,1.5
10599,4.0,-1.1,1.2,0.0
10600,0.3,1.2999999999999998,4.0,0.0
10601,2.5,1.2999999999999998,0.3,0.0
10602,2.6999999999999997,1.0,1.5,0.0
10603,1.7999999999999998,1.0,0.0,0.0
10604,-4.199999999999999,0.3,0.0,0.0
10605,-0.4,1.7999999999999998,-4.199999999999999,0.0
10606,0.3,4.3,5.0,0.0
10607,0.0,2.8,0.0,0.0
10608,0.0,7.3,5.0,0.0
10609,1.7999999999999998,3.5999999999999996,0.0,0.0
10610,0.0,8.1,1.5,0.0
10611,2.5,1.0,4.0,0.0
10612,3.0,1.6,4.0,1.7999999999999998
10614,-2.3,0.3,0.0,0.0
10615,0.6,0.3,1.2,2.4
10616,0.6,1.2999999999999998,6.2,0.0
10617,0.3,2.1,0.0,6.0
10618,1.7999999999999998,0.3,5.3,1.7999999999999998
10619,0.3,1.2999999999999998,0.0,1.7999999999999998
10620,1.7999999999999998,0.6,0.0,0.0
10621,1.0,1.6,2.6999999999999997,0.0
10622,0.0,6.0,4.0,0.0
10623,0.0,2.5,1.2,0.0
10624,0.3,6.3,0.0,8.0
10625,0.3,1.2999999999999998,0.0,0.0
10626,0.0,-2.4,1.5,0.0
10627,-3.5,1.0,1.2,0.0
10628,-0.4,0.6,0.0,0.0
10629,1.7999999999999998,0.6,2.4,0.0
10630,4.5,1.2999999999999998,-0.7,0.0
10631,0.3,1.2999999999999998,5.199999999999999,-3.5
10632,-0.4,3.5,0.0,7.0
10633,1.0,1.2999999999999998,2.5,0.0
10634,0.0,2.1,-2.6999999999999997,0.0
10635,6.5,1.2999999999999998,1.5,0.0
10636,2.8,0.6,-2.8,2.1
10637,0.0,2.4,1.2,0.0
10638,0.3,0.0,1.2999999999999998,0.0
10639,0.3,6.0,-2.6999999999999997,0.0
10640,0.8999999999999999,1.0,0.0,0.0
10641,1.7999999999999998,0.3,-0.7,0.0
10642,7.799999999999999,1.2999999999999998,6.699999999999999,0.0
10643,0.3,7.0,1.5,0.0
10644,0.6,0.0,5.5,0.0
10645,-0.4,1.0,1.5,8.0
10646,0.0,0.6,1.6,0.0
10647,5.0,0.3,1.2,0.0
10648,0.0,4.0,1.2999999999999998,0.0
10649,-0.4,1.5,0.0,0.0
10650,4.6,0.3,1.5,1.7999999999999998
10651,0.3,1.7999999999999998,5.199999999999999,0.0
10652,1.7999999999999998,0.3,4.199999999999999,0.0
10653,3.3,1.2999999999999998,5.0,0.0
10654,0.3,1.2999999999999998,1.2,0.0
10655,0.8999999999999999,1.2999999999999998,2.6999999999999997,0.0
10656,-0.7,6.3,0.3,0.0
10657,7.799999999999999,0.8999999999999999,1.2999999999999998,0.0
10658,2.1999999999999997,0.3,-2.5,0.0
10659,2.6999999999999997,-3.2,0.3,0.0
10660,0.3,-1.7000000000000002,6.5,0.0
10661,1.5,-1.4,0.0,0.0
10662,4.5,1.2999999999999998,0.8999999999999999,0.0
10663,-2.0,1.2999999999999998,1.1,0.0
10664,1.2999999999999998,0.3,0.3,0.0
10665,-2.6,0.6,0.0,-4.199999999999999
10666,0.3,6.0,0.0,4.0
10667,-4.6000000000000005,1.2999999999999998,4.3,0.0
10668,6.3,1.0,1.2,0.0
10669,0.0,1.0,1.5,0.0
10670,1.5,0.3,1.5,0.0
10671,1.5,0.6,1.0,0.0
10672,0.3,1.0,0.0,0.0
10673,-0.4,1.7999999999999998,3.0,0.0
10674,7.3,0.3,2.6999999999999997,0.0
10675,5.0,0.3,2.3,0.0
10676,5.199999999999999,0.6,1.0,0.0
10677,6.3,0.6,-0.7,0.0
10678,3.5999999999999996,1.2999999999999998,0.0,7.0
10679,1.2,5.5,0.3,0.0
10680,5.5,4.3,-0.7,0.0
10681,2.4,1.2999999999999998,3.0,0.0
10682,0.0,-3.5999999999999996,5.3,0.0
10683,0.0,1.0,-2.8,0.0
10684,1.2999999999999998,1.2999999999999998,0.0,0.0
10685,6.0,0.6,0.0,0.0
10686,0.3,6.3,1.5,0.0
10687,-0.7,0.6,4.0,0.0
10688,6.8,1.2999999999999998,-0.4,0.0
10689,0.3,1.7999999999999998,4.9,0.0
10690,7.1,0.6,-0.4,0.0
10691,1.5,-1.0,0.0,0.0
10692,4.3,1.2999999999999998,1.5,0.0
10693,8.2,3.0,0.3,0.0
10694,1.2999999999999998,0.0,1.2999999999999998,0.0
10696,6.3,0.3,6.8,0.0
10697,0.0,-0.4,-2.0,0.0
10698,-0.09999999999999998,4.1,0.0,0.0
10699,0.3,-2.4,1.5,0.0
10700,0.0,6.5,1.2,0.0
10701,7.799999999999999,0.6,0.4999999999999999,0.0
10702,-0.4,1.2999999999999998,-3.5,0.0
10703,0.0,0.0,0.0,0.0
10704,2.1,1.0,6.5,0.0
10705,7.799999999999999,1.2,0.0,0.0
10706,-1.5,1.2999999999999998,1.5,0.0
10707,-2.4,-1.4,0.0,0.0
10708,-4.199999999999999,1.2999999999999998,0.0,0.0
10709,7.799999999999999,0.8999999999999999,1.7999999999999998,0.0
10710,1.5,1.2,0.0,0.0
10711,1.7999999999999998,-2.3,1.0,0.0
10712,-3.5,1.2999999999999998,0.8999999999999999,0.0
10713,7.799999999999999,1.0,0.0,0.0
10714,1.7999999999999998,0.6,2.5999999999999996,0.0
10715,4.8,1.0,2.5,0.0
10716,1.5,1.2999999999999998,-2.8,0.0
10717,0.8999999999999999,1.2999999999999998,1.5,0.0
10719,-2.0,-3.8999999999999995,1.0,0.0
10720,1.5,0.6,1.2,0.0
10721,0.0,3.0,0.3,1.7999999999999998
10722,-1.1,1.2999999999999998,-2.2,0.0
10723,0.6,7.3,0.3,6.3
10724,0.8999999999999999,0.6,0.0,0.0
10725,2.8,1.0,1.5,0.0
10726,1.7999999999999998,1.5,-0.7,0.0
10727,3.0,0.3,0.3,0.0
10728,1.2,2.0,4.2,0.0
10729,3.7,0.3,1.2,0.0
10730,-0.4,0.0,0.0,0.0
10731,1.7999999999999998,1.0,5.5,0.0
10732,1.5,1.2999999999999998,0.6,0.0
10733,0.0,2.1999999999999997,1.5,0.0
10734,-1.7000000000000002,6.6,0.0,0.0
10735,5.0,1.0,0.0,0.0
10736,3.3,1.2999999999999998,2.0,0.0
10737,4.0,1.0,1.7999999999999998,0.0
10738,-0.09999999999999998,1.2999999999999998,2.3,0.0
10739,1.7999999999999998,0.0,0.0,0.0
10740,-0.4,6.0,0.4999999999999999,0.0
10741,2.8,1.2999999999999998,1.5,6.0
10742,0.3,-3.5,0.0,0.0
10743,0.6,-3.8999999999999995,0.0,0.0
10744,1.7999999999999998,1.2999999999999998,1.1,0.0
10745,1.5,0.6,1.7999999999999998,0.0
10746,0.0,2.0,0.0,0.0
10747,2.6999999999999997,1.0,6.5,0.0
10748,0.3,-0.09999999999999998,6.0,0.0
10749,6.3,1.2999999999999998,0.0,0.0
10750,1.6,4.3,1.0,1.5
10751,6.2,6.6,0.3,0.0
10752,-2.4,0.6,1.2,0.0
10753,-0.4,0.0,2.5,5.0
10754,1.7999999999999998,1.0,-4.199999999999999,0.0
10755,0.3,0.3,-3.2,0.0
10756,0.3,-3.5,1.2,6.0
10757,0.0,1.2999999999999998,0.0,0.0
10758,-0.7,1.2999999999999998,2.6999999999999997,0.0
10759,6.0,0.6,1.2,0.0
10760,0.3,1.2999999999999998,0.0,5.0
10761,0.0,1.0,1.6,0.0
10762,1.1,6.5,-0.4,0.0
10763,2.0,1.2999999999999998,1.5,0.0
10764,0.3,0.3,0.0,8.1
10765,0.9999999999999998,0.3,-2.5,0.0
10766,5.0,0.3,4.3,0.0
10767,2.0,6.3,5.199999999999999,0.0
10768,-1.4,1.0,0.3,0.0
10769,1.7999999999999998,0.3,1.5,6.3
10770,5.3,0.6,6.6,0.0
10771,1.5,1.2999999999999998,1.7999999999999998,0.0
10772,1.3,0.8999999999999999,0.0,0.0
10773,-0.4,4.3999999999999995,2.1,0.0
10774,0.3,-2.6,1.5,0.0
10775,1.5,1.5,0.0,0.0
10776,0.6,1.0,-0.7,0.0
10777,0.3,1.2999999999999998,1.2999999999999998,0.0
10778,3.3,0.8999999999999999,-0.7,0.0
10779,0.0,1.6,0.0,5.0
10780,0.3,1.0,4.6,-3.8999999999999995
10781,0.3,1.0,-0.7,0.0
10782,1.1,6.2,1.0,0.0
10783,-1.4,1.0,1.2,0.0
10784,1.2,1.0,-1.4,0.0
10785,1.5,1.2999999999999998,1.5,0.0
10786,-0.7,-2.0,0.0,0.0
10787,-3.8999999999999995,1.0,0.0,1.7999999999999998
10788,-2.6999999999999997,0.3,-2.4,1.5
10789,1.2999999999999998,0.3,6.2,0.0
10790,-3.8999999999999995,2.0,0.0,0.0
10791,-0.4,6.3,0.0,2.1
10792,0.6,1.5,0.0,-4.9
10793,1.5,0.6,0.0,6.0
10794,0.3,1.2999999999999998,0.0,7.0
10795,-0.5999999999999996,0.6,1.2,0.0
10796,-2.9999999999999996,1.0,0.3,0.0
10797,-3.8999999999999995,0.3,1.2,0.0
10798,-2.0,1.0,1.5,0.0
10799,0.0,1.0,6.8,0.0
10800,1.2,1.0,0.0,0.0
10801,0.3,1.2,0.3,0.0
10802,0.0,0.3,1.5,0.0
10803,0.3,2.0,3.5,0.0
10804,0.0,1.2999999999999998,5.5,0.0
10805,1.5,2.9,-2.9000000000000004,0.0
10806,3.7,1.2999999999999998,6.0,0.0
10807,1.7999999999999998,1.0,-0.8000000000000003,0.0
10808,1.1,5.3,0.0,0.0
10809,-3.5,0.6,1.0,0.0
10810,0.3,1.2999999999999998,-3.5,0.0
10811,0.3,7.5,2.3,0.0
10812,4.6,7.799999999999999,0.0,0.0
10813,1.5,1.6,0.0,0.0
10814,2.6999999999999997,1.2999999999999998,1.2999999999999998,0.0
10815,0.3,-1.7000000000000002,0.0,0.0
10816,1.5,0.6,5.0,0.0
10817,4.2,0.3,7.699999999999999,0.0
10818,0.3,0.6,2.6999999999999997,-4.199999999999999
10819,3.0,1.2999999999999998,1.2,0.0
10820,1.2,1.0,0.0,0.0
10821,2.1,-4.199999999999999,0.0,0.0
10822,-4.199999999999999,0.3,6.2,0.0
10823,7.1,0.3,0.3,0.0
10824,3.0,1.0,1.0,0.0
10825,5.8,1.0,-0.7,0.0
10826,1.5,1.0,0.8999999999999999,0.0
10827,2.5,1.7999999999999998,2.1,0.0
10828,5.5,1.0,0.0,0.0
10829,3.3,1.2999999999999998,0.0,0.0
10830,-0.4,1.0,-4.199999999999999,7.6
10831,3.0,0.6,1.2999999999999998,1.7999999999999998
10832,0.3,0.6,1.2999999999999998,0.0
10833,-0.4,0.3,1.2999999999999998,2.5
10834,1.5,1.2999999999999998,1.5,0.0
10835,-2.4,2.9,0.0,0.0
10836,1.5,-2.8,0.0,0.0
10837,0.3,0.0,1.5,0.0
10838,0.0,0.0,1.7999999999999998,2.1
10839,0.09999999999999987,0.3,0.0,7.0
10840,-0.4,1.0,2.1999999999999997,0.0
10841,0.0,0.6,0.3,0.0
10842,3.0,0.3,0.3,0.0
10843,0.6,1.2,0.0,0.0
10844,-2.3,0.0,-4.199999999999999,8.3
10845,0.0,1.2999999999999998,0.0,0.0
10846,0.3,1.7999999999999998,1.7999999999999998,0.0
10847,0.0,1.2999999999999998,0.0,0.0
10848,3.0,1.0,2.6999999999999997,0.0
10849,7.1,1.2999999999999998,-2.3,0.0
10850,5.1,0.6,1.5,0.0
10851,0.0,1.2999999999999998,-2.0,0.0
10852,0.09999999999999987,0.3,-0.09999999999999998,0.0
10853,0.0,1.2999999999999998,5.199999999999999,0.0
10854,2.4,-1.2999999999999998,0.3,0.0
10855,1.5,1.2999999999999998,0.3,0.0
10856,0.3,1.7999999999999998,0.3,0.0
10857,0.8999999999999999,5.0,-3.5,1.5
10858,3.3,1.5,-0.7,0.0
10861,1.2999999999999998,-0.09999999999999998,0.3,0.0
10862,0.8999999999999999,0.0,0.0,0.0
10863,-3.5,0.6,-2.8,0.0
10864,0.6,-2.8,0.0,0.0
10865,0.3,-2.8,1.5,0.0
10866,0.6,0.0,0.3,6.0
10867,1.6,9.0,0.0,6.6
10868,0.0,-3.2,0.0,8.0
10869,-2.2,-2.4,0.8999999999999999,0.0
10870,0.3,1.0,1.5,0.0
10871,3.0,0.6,0.3,0.0
10872,0.3,1.0,0.0,0.0
10873,2.3,1.0,-0.4,0.0
10874,6.0,7.5,0.0,0.0
10875,3.5999999999999996,2.1,0.3,0.0
10876,1.7999999999999998,2.3,7.5,0.0
10877,3.0,0.3,0.0,0.0
10878,7.799999999999999,7.4,0.6,0.0
10879,0.0,1.0,1.5,0.0
10880,1.1,1.0,1.2,0.0
10881,0.3,3.3,0.0,1.5
10882,-0.4,0.0,1.0,0.0
10883,0.3,0.0,0.0,9.899999999999999
10884,0.6,-2.0,1.5,0.0
10885,1.6,3.1,0.0,0.0
10886,1.2999999999999998,-1.1,1.2,0.0
10887,1.7999999999999998,1.0,0.0,0.0
10888,0.3,0.0,1.5,6.0
10889,6.3,1.0,2.1,0.0
10890,0.6,1.6,0.0,2.4
10891,-2.2,0.3,-2.5,0.0
10892,-0.4,1.6,-0.09999999999999998,0.0
10893,7.5,-3.5999999999999996,0.0,0.0
10894,1.5,0.3,3.1,0.0
10895,0.3,0.0,1.5,0.0
10896,0.3,1.2999999999999998,3.0,1.7999999999999998
10897,6.8,1.0,1.5,0.0
10898,1.5,2.3,0.6,1.7999999999999998
10899,-0.4,1.6,0.0,0.0
10901,6.8,6.2,0.0,2.1
10902,6.8,6.3,1.0,0.0
10903,0.0,0.3,2.4,0.0
10904,0.0,4.8,0.0,0.0
10905,7.3,2.8,0.0,0.0
10906,1.7999999999999998,0.6,-3.5,0.0
10907,3.0,-0.4,0.4999999999999999,0.0
10908,1.2,0.6,1.2,0.0
10909,3.5,0.6,-2.5,8.0
10910,0.0,0.0,5.0,0.0
10911,0.3,1.2999999999999998,1.2999999999999998,0.0
10912,-0.19999999999999996,0.6,5.5,0.0
10913,0.3,1.0,5.0,0.0
10914,-1.6000000000000005,-2.8,0.0,0.0
10915,-0.4,1.9,-0.7,0.0
10916,0.09999999999999964,2.1,0.6,0.0
10917,-0.4,0.0,1.2,2.1
10918,2.1,2.4,-0.7,0.0
10919,4.2,1.5,0.0,0.0
10920,-0.4,1.7999999999999998,0.0,0.0
10921,-4.300000000000001,7.1,2.1,8.0
10922,1.2999999999999998,0.6,1.5,0.0
10923,0.3,1.0,2.6999999999999997,0.0
10924,0.3,0.0,0.0,0.0
10925,-4.199999999999999,0.0,0.0,1.5
10926,0.0,1.2999999999999998,4.3,0.0
10927,0.0,1.7999999999999998,0.0,0.0
10928,1.5,0.3,0.0,0.0
10929,-4.199999999999999,0.0,1.7999999999999998,1.2999999999999998
10930,-2.9000000000000004,0.3,4.0,0.0
10931,0.0,1.7999999999999998,0.0,5.0
10932,-1.7000000000000002,1.5,-4.199999999999999,8.0
10933,3.3,2.0,0.6,0.0
10934,6.0,1.2999999999999998,1.3,0.0
10935,-3.5,-3.5,0.3,0.0
10936,1.6,-4.199999999999999,1.5,0.0
10937,1.2999999999999998,0.0,0.0,8.0
10938,-1.7000000000000002,0.6,0.0,0.0
10939,-2.6,1.2999999999999998,0.0,0.0
10940,-2.5,0.3,0.3,0.0
10941,6.0,1.2999999999999998,5.199999999999999,0.0
10942,0.0,9.6,0.0,0.0
10943,0.0,0.3,4.0,0.0
10944,6.5,3.3,1.0,0.0
10945,0.3,1.2999999999999998,0.0,0.0
10946,0.0,1.0,4.0,0.0
10947,2.1999999999999997,0.3,0.0,0.0
10948,-0.7,0.6,0.3,0.0
10949,1.7999999999999998,0.6,1.5,0.0
10950,0.0,0.3,1.5,6.0
10951,1.7999999999999998,0.6,1.2999999999999998,0.0
10952,1.5,1.2999999999999998,0.0,0.0
10953,3.5999999999999996,1.0,2.4,0.0
10954,1.6,0.0,0.0,0.0
10955,0.0,3.3,0.3,0.0
10956,1.7999999999999998,-3.5,1.2999999999999998,0.0
10957,-0.7,0.0,0.0,6.0
10958,1.5,1.2999999999999998,-3.5,0.0
10959,0.3,-3.5,0.8999999999999999,0.0
10960,-4.199999999999999,8.3,-2.8,0.0
10961,-3.2,2.1,0.0,0.0
10962,6.8,1.0,0.0,0.0
10963,1.7999999999999998,0.0,1.5,0.0
10964,2.1,1.2999999999999998,0.0,0.0
10965,0.0,4.3,3.0,0.0
10966,0.0,0.6,6.5,0.0
10967,1.2999999999999998,1.2999999999999998,-3.5,0.0
10968,1.0,-1.2999999999999998,1.2999999999999998,0.0
10969,-0.5999999999999996,-4.199999999999999,1.0,0.0
10970,0.3,2.5999999999999996,1.5,2.1
10971,-0.4,-3.2,1.2,0.0
10972,-2.4,0.3,-2.3,0.0
10973,1.5,5.3,0.3,0.0
10974,1.2999999999999998,-3.8999999999999995,0.6,0.0
10975,-0.09999999999999998,7.799999999999999,0.0,0.0
10976,-0.4,0.6,0.3,0.0
10977,-1.4,-2.9000000000000004,2.3,0.0
10978,-0.09999999999999998,1.0,2.0,-1.7000000000000002
10979,3.5999999999999996,1.2999999999999998,4.6,0.0
10980,0.0,0.3,0.6,0.0
10981,3.0,1.2999999999999998,0.7999999999999999,0.0
10982,0.0,0.6,-2.0,0.0
10983,2.4,0.3,6.8,0.0
10984,3.3,0.6,5.0,0.0
10985,0.6,1.7999999999999998,0.0,0.0
10986,1.7999999999999998,0.3,0.8999999999999999,0.0
10987,4.8,5.5,0.0,0.0
10988,0.0,0.6,1.2,0.0
10989,1.0,2.0,0.0,9.299999999999999
10990,0.3,-3.2,1.5,0.0
10991,-0.4,6.3,4.3,0.0
10992,3.5999999999999996,0.6,1.5,0.0
10993,-0.4,0.3,-2.8,0.0
10994,-2.4,0.6,0.3,0.0
10995,1.5,2.6999999999999997,0.3,0.0
10996,3.8,1.2999999999999998,0.6,0.0
10997,5.5,0.3,1.5,0.0
10998,5.5,-1.4,7.0,0.0
10999,9.0,1.7999999999999998,0.3,0.0
11000,0.0,2.3,0.3,0.0
11001,1.2,1.7999999999999998,0.0,0.0
11002,0.6,0.3,-4.199999999999999,0.0
11003,1.5,1.2999999999999998,3.0,0.0
11004,0.0,-0.20000000000000018,1.1,0.0
11005,0.6,1.0,0.0,0.0
11006,-1.7000000000000002,0.3,1.2,0.0
11007,1.2999999999999998,0.6,-0.09999999999999998,0.0
11008,1.4,0.0,5.8,0.0
11009,-2.0,1.0,6.8,0.0
11010,8.3,-2.0999999999999996,0.0,0.0
11011,1.5,2.0,1.2,0.0
11012,8.6,-1.0,1.7999999999999998,0.0
11013,1.5,2.1,0.0,0.0
11014,0.6,1.2,4.0,0.0
11015,6.0,-3.4000000000000004,1.2999999999999998,0.0
11016,-3.5999999999999996,1.2999999999999998,-1.7000000000000002,0.0
11017,5.0,0.6,8.0,0.0
11018,0.3,1.0,1.2,0.0
11019,2.5999999999999996,1.2999999999999998,2.3,0.0
11020,-0.09999999999999998,2.6999999999999997,1.2,0.0
11021,3.5999999999999996,4.3,0.0,0.0
11022,0.0,1.2999999999999998,1.5,0.0
