고객번호,패션잡화_하_방문지수
09625,3.8000000000000007
09626,1.2000000000000002
09627,0.3999999999999999
09628,0.19999999999999996
09629,1.8
09630,1.6
09631,3.4000000000000004
09632,3.8000000000000007
09633,-1.0000000000000002
09634,1.6
09635,3.2
09636,0.0
09637,0.8
09638,2.4000000000000004
09639,2.8000000000000003
09641,3.8000000000000007
09642,3.0000000000000004
09643,2.6000000000000005
09644,0.6000000000000001
09645,0.19999999999999996
09647,1.2000000000000002
09648,1.0
09649,1.4000000000000001
09650,0.6000000000000001
09651,-0.3999999999999999
09652,0.8
09653,1.0
09654,0.8
09655,0.8
09656,0.3999999999999999
09657,0.4
09658,5.0
09659,1.4000000000000001
09660,2.0
09661,1.4000000000000001
09662,1.0
09663,1.0
09664,1.2000000000000002
09665,1.2000000000000002
09666,1.4000000000000001
09667,0.6000000000000001
09668,5.6
09669,0.19999999999999996
09670,2.4000000000000004
09671,-1.7999999999999998
09672,5.4
09673,3.0
09675,1.2000000000000002
09676,1.2000000000000002
09677,2.6
09678,4.6000000000000005
09679,-0.6000000000000003
09680,0.6000000000000001
09681,2.8000000000000003
09682,1.2000000000000002
09683,0.6000000000000001
09684,0.8
09685,3.6
09686,5.0
09687,4.0
09688,0.4
09689,1.8
09690,4.2
09691,3.2
09692,0.0
09693,0.4
09694,4.2
09695,0.3999999999999999
09696,0.4
09697,0.4
09698,3.2
09699,0.8
09700,2.4000000000000004
09701,1.0
09702,3.8000000000000007
09703,3.8000000000000007
09704,5.2
09705,4.6000000000000005
09706,0.19999999999999996
09708,-2.2
09709,0.6000000000000001
09710,0.6000000000000001
09711,4.6000000000000005
09712,2.4000000000000004
09713,4.2
09714,-0.6000000000000003
09715,1.8
09716,4.4
09718,-0.3999999999999999
09719,0.6000000000000001
09721,1.4000000000000001
09722,3.6
09725,2.6
09726,0.6000000000000001
09727,2.4000000000000004
09728,0.8
09729,3.0
09730,4.6000000000000005
09731,0.19999999999999996
09732,3.4000000000000004
09733,0.8
09734,0.4
09736,1.8
09737,1.4000000000000001
09738,1.4000000000000001
09739,0.4
09740,-0.6000000000000003
09741,0.8000000000000003
09742,2.0
09743,-0.6000000000000003
09744,-0.6000000000000003
09745,3.0
09746,3.8000000000000007
09747,2.8000000000000003
09748,2.8000000000000003
09749,1.4
09750,-1.4000000000000004
09751,2.0
09752,1.4000000000000001
09753,1.2000000000000002
09754,1.6
09755,6.0
09756,1.8
09757,1.2000000000000002
09758,3.0
09759,1.2000000000000002
09760,0.0
09761,1.2000000000000002
09762,0.8
09764,0.6000000000000001
09767,3.2
09768,0.6000000000000001
09770,-0.19999999999999996
09771,0.0
09772,1.8
09773,-0.3999999999999999
09774,1.4000000000000001
09775,1.4000000000000001
09776,1.2000000000000002
09777,-0.19999999999999996
09778,1.6
09779,1.0
09781,1.2000000000000002
09782,1.2000000000000002
09783,1.2000000000000002
09784,1.0
09785,0.6000000000000001
09786,1.8
09787,3.6
09788,-0.19999999999999996
09789,0.19999999999999996
09790,1.6
09791,1.4000000000000001
09792,-0.20000000000000018
09793,-1.0000000000000002
09794,-0.19999999999999996
09795,1.8
09796,0.8
09797,0.8
09798,1.0
09799,1.6
09800,1.8
09801,1.0
09802,0.8
09803,1.2000000000000002
09804,0.0
09805,3.2
09806,1.6
09807,0.19999999999999996
09808,2.2
09810,0.6000000000000001
09811,1.6
09812,0.3999999999999999
09814,1.0
09815,3.8000000000000007
09816,0.3999999999999999
09817,0.6000000000000001
09818,0.19999999999999996
09819,-0.7999999999999998
09820,0.8
09821,-0.8
09822,-2.8000000000000007
09823,3.6
09824,1.2000000000000002
09825,2.6
09826,1.6
09827,2.6
09828,2.2
09829,4.2
09830,-0.6000000000000001
09831,-0.19999999999999996
09832,2.6
09833,0.6000000000000001
09834,2.2
09835,4.2
09836,0.19999999999999996
09837,1.8
09838,1.0
09839,0.6000000000000001
09840,1.6
09841,0.19999999999999973
09842,-0.20000000000000018
09843,-0.7999999999999998
09844,2.0
09845,1.8
09846,4.2
09848,2.6
09849,1.8
09851,1.2000000000000002
09852,0.6000000000000001
09853,3.0
09854,2.0
09855,-0.19999999999999996
09856,1.8
09857,0.6000000000000001
09858,4.4
09859,-1.4000000000000004
09860,1.4000000000000001
09861,-1.0000000000000002
09862,0.6000000000000001
09863,2.2
09864,1.6
09865,-1.2000000000000002
09866,1.0
09867,4.6000000000000005
09868,2.0
09869,1.6
09870,5.4
09871,2.6
09872,0.4
09873,1.8
09874,1.4000000000000001
09875,1.2000000000000002
09876,1.2000000000000002
09877,1.0
09879,2.8000000000000003
09880,2.2
09881,2.8000000000000003
09882,2.2
09883,0.3999999999999999
09884,3.2
09885,2.0
09886,2.6000000000000005
09887,2.4000000000000004
09889,2.0
09890,4.6000000000000005
09891,0.8
09892,1.0
09893,-1.6
09895,-2.2
09896,-0.3999999999999999
09897,-0.6000000000000003
09898,1.4000000000000001
09899,-4.800000000000001
09900,0.3999999999999999
09901,0.4
09902,2.6
09903,0.8000000000000003
09904,5.0
09905,0.4
09906,2.0
09907,0.4
09908,2.8000000000000003
09909,5.0
09910,0.4
09911,2.4000000000000004
09912,2.2
09914,0.19999999999999996
09915,2.2
09916,-0.6000000000000001
09917,0.8
09918,0.8
09919,3.2
09920,6.4
09921,0.8
09922,1.6
09923,2.6
09924,2.4000000000000004
09925,0.8
09926,5.800000000000001
09927,0.4
09928,5.0
09929,0.4
09930,1.6
09931,1.0
09932,0.19999999999999996
09934,0.8
09935,0.4
09937,-0.7999999999999998
09938,1.0
09939,-1.2000000000000002
09940,0.8000000000000003
09941,2.8000000000000003
09942,4.4
09943,2.2
09944,0.4
09946,1.8
09947,3.4000000000000004
09948,4.2
09949,1.4000000000000001
09950,0.19999999999999996
09951,2.6
09952,0.3999999999999999
09953,2.8000000000000003
09954,0.8
09955,1.4000000000000001
09956,-0.3999999999999999
09957,0.6000000000000001
09958,4.4
09959,0.19999999999999996
09960,0.0
09962,2.4000000000000004
09963,0.4
09965,2.0
09966,0.19999999999999996
09967,3.6
09968,-0.6000000000000003
09969,1.6
09970,1.2000000000000002
09971,3.0
09973,2.0
09974,3.8000000000000007
09976,-0.19999999999999996
09977,3.4000000000000004
09978,3.2
09981,0.4
09982,3.8000000000000007
09983,4.0
09984,1.2000000000000002
09985,0.19999999999999996
09986,0.8000000000000003
09987,-0.3999999999999999
09988,0.4
09989,2.6
09990,2.2
09991,3.0
09992,-0.19999999999999996
09993,0.8
09994,0.8
09995,0.4
09996,1.4000000000000001
09997,4.2
09998,-0.19999999999999996
09999,0.6000000000000001
10000,-0.8
10002,0.4
10003,-2.2
10004,0.4
10005,3.6
10006,1.6
10007,-0.20000000000000018
10008,0.8
10009,3.4000000000000004
10010,1.2000000000000002
10011,0.3999999999999999
10012,0.8
10013,0.19999999999999996
10014,1.4000000000000001
10015,2.2
10016,-1.8000000000000003
10017,3.2
10018,2.8000000000000003
10019,0.8
10020,-0.6000000000000001
10021,0.8
10022,0.19999999999999996
10023,0.4
10024,1.6
10025,1.2000000000000002
10026,0.0
10027,1.0
10028,2.2
10029,0.8
10030,1.4000000000000001
10031,1.8
10032,1.4000000000000001
10033,4.6000000000000005
10034,2.0
10035,0.8
10036,-0.6000000000000003
10037,3.4000000000000004
10038,2.4000000000000004
10040,2.2
10041,4.2
10042,1.4000000000000001
10043,0.8
10044,0.4
10045,3.2
10046,1.2000000000000002
10047,1.0
10048,-0.6000000000000003
10049,1.8
10050,0.3999999999999999
10051,-1.2000000000000002
10052,3.4000000000000004
10053,-1.6
10054,0.8
10055,0.4
10056,1.0
10057,0.4
10058,4.2
10059,4.2
10060,0.3999999999999999
10061,1.8
10062,1.4000000000000001
10063,2.4000000000000004
10064,2.0
10065,1.2000000000000002
10066,4.2
10067,2.4000000000000004
10068,-2.4000000000000004
10069,0.8
10070,-2.0
10071,-0.8
10072,4.2
10073,2.0
10074,-0.3999999999999999
10075,3.6
10076,2.8000000000000003
10078,0.6000000000000001
10079,0.8
10081,2.2
10083,3.2
10084,1.0
10085,3.2
10086,0.8
10087,2.4000000000000004
10088,3.8000000000000007
10089,-0.6000000000000001
10090,4.2
10091,0.3999999999999999
10092,0.3999999999999999
10093,2.0
10094,3.0
10095,0.8
10096,0.8
10097,1.2000000000000002
10098,2.2
10100,2.8000000000000003
10101,0.6000000000000001
10102,1.6
10103,2.2
10104,3.0
10105,0.8
10106,-0.3999999999999999
10107,0.6000000000000001
10108,1.4000000000000001
10109,1.0
10110,2.4000000000000004
10111,1.6
10112,1.2000000000000002
10113,2.0
10114,3.8000000000000007
10115,0.19999999999999996
10116,2.6
10117,2.0
10118,-0.8
10119,0.8
10121,2.2
10122,4.2
10123,2.0
10124,-0.8
10125,-1.6
10126,2.2
10127,-0.6000000000000001
10128,0.6000000000000001
10129,1.2000000000000002
10130,0.3999999999999999
10131,3.2
10132,1.6
10133,3.8000000000000007
10134,0.6000000000000001
10135,1.6
10136,0.4
10137,0.8
10138,-0.19999999999999996
10139,2.0
10140,2.4000000000000004
10141,3.2
10142,2.2
10143,-0.8
10144,4.800000000000001
10145,2.6
10146,3.8000000000000007
10147,-1.0000000000000002
10148,4.6000000000000005
10149,2.2
10150,0.4
10151,1.2000000000000002
10152,3.8000000000000007
10153,0.8
10155,4.4
10156,1.2000000000000002
10157,-1.6
10158,-1.7999999999999998
10159,1.0
10160,1.4000000000000001
10161,3.2
10162,3.0
10163,1.0
10164,5.0
10165,2.0
10166,0.8000000000000003
10167,2.4000000000000004
10168,1.0
10169,2.2
10170,0.4
10171,1.2000000000000002
10172,-0.6000000000000001
10173,2.4000000000000004
10174,1.4000000000000001
10175,-0.19999999999999996
10176,0.19999999999999996
10177,1.8
10178,-0.3999999999999999
10179,0.6000000000000001
10180,1.2000000000000002
10181,4.2
10182,0.19999999999999996
10183,0.8
10184,1.2000000000000002
10185,1.4000000000000001
10186,1.4000000000000001
10187,0.3999999999999999
10188,2.8000000000000003
10189,2.4000000000000004
10190,1.4000000000000001
10191,1.4000000000000001
10192,3.4000000000000004
10193,1.4000000000000001
10194,0.8
10195,-3.8000000000000007
10196,2.6
10197,0.4
10198,1.4000000000000001
10199,-0.8
10200,2.6
10201,0.8
10202,-0.3999999999999999
10203,-2.0
10204,-0.19999999999999996
10205,-1.0000000000000002
10206,2.4000000000000004
10207,1.6
10208,1.2000000000000002
10209,3.2
10210,3.2
10211,2.8000000000000003
10212,0.4
10213,1.2000000000000002
10214,-0.6000000000000003
10215,0.0
10216,0.8
10219,0.8
10220,1.4000000000000001
10221,2.4000000000000004
10222,0.8
10223,1.2000000000000002
10224,-0.20000000000000018
10225,0.4
10227,0.19999999999999996
10228,2.6
10229,1.2000000000000002
10230,-0.7999999999999998
10231,3.4000000000000004
10232,4.0
10233,-0.19999999999999996
10234,3.8000000000000007
10235,0.3999999999999999
10236,1.2000000000000002
10238,-0.19999999999999996
10239,0.4
10240,2.0
10241,-0.19999999999999996
10242,3.4000000000000004
10243,-0.19999999999999996
10244,4.6000000000000005
10245,1.0
10246,-0.3999999999999999
10247,0.6000000000000001
10248,1.4000000000000001
10249,3.6
10250,4.800000000000001
10251,-0.19999999999999996
10252,2.2
10253,1.6
10254,7.200000000000001
10255,2.2
10256,3.0
10257,0.8
10258,1.8
10259,1.2000000000000002
10260,1.8
10261,0.8
10262,1.2000000000000002
10263,0.6000000000000001
10264,1.6
10265,0.8000000000000003
10266,0.4
10267,1.4000000000000001
10268,1.2000000000000002
10269,2.6
10270,5.0
10271,-1.4000000000000004
10272,2.8000000000000003
10273,1.2000000000000002
10274,-1.4000000000000004
10275,-0.20000000000000018
10276,-0.6000000000000003
10277,-1.8000000000000003
10278,0.8000000000000003
10279,-0.3999999999999999
10280,1.6
10281,2.8000000000000003
10282,0.4
10283,1.8
10284,3.0
10286,0.4
10287,0.8
10288,2.2
10289,2.0
10290,1.4000000000000001
10291,2.6
10292,0.6000000000000001
10293,2.4000000000000004
10294,3.6
10295,2.8000000000000003
10296,0.19999999999999996
10297,2.0
10298,4.0
10299,1.4000000000000001
10300,2.2
10301,0.0
10302,-0.7999999999999998
10303,0.8
10304,1.8
10305,-0.19999999999999996
10306,2.0
10307,-0.8
10308,0.8
10309,2.8000000000000003
10310,0.0
10311,0.8
10313,4.6000000000000005
10314,3.0
10315,1.6
10316,0.6000000000000001
10318,-0.6000000000000003
10319,2.6
10320,1.4000000000000001
10321,1.2000000000000002
10323,0.8
10324,1.2000000000000002
10325,1.2000000000000002
10326,0.4
10327,0.8000000000000003
10328,0.3999999999999999
10329,2.0
10330,0.4
10331,2.4000000000000004
10332,0.0
10333,1.6
10334,-0.19999999999999996
10335,2.0
10336,0.3999999999999999
10337,1.8
10338,4.0
10339,2.0
10340,0.6000000000000001
10341,1.2000000000000002
10342,0.8
10343,0.6000000000000001
10346,2.8000000000000003
10347,3.4000000000000004
10348,2.6
10349,-0.6000000000000001
10350,0.4
10351,1.4000000000000001
10352,0.4
10353,0.4
10355,0.8
10356,1.4000000000000001
10357,1.2000000000000002
10358,0.3999999999999999
10359,-1.7999999999999998
10360,0.4
10361,2.2
10362,-2.2
10363,1.2000000000000002
10364,2.6
10365,0.4
10366,0.8
10367,-1.2000000000000002
10368,1.4000000000000001
10369,-0.3999999999999999
10370,0.4
10371,1.2000000000000002
10372,0.8
10373,2.0
10374,3.2
10375,0.19999999999999996
10376,4.2
10377,-0.6000000000000003
10378,0.20000000000000018
10379,0.4
10380,-2.0
10381,4.6000000000000005
10382,2.2
10383,-1.2000000000000002
10384,-0.19999999999999996
10385,0.4
10386,2.6
10387,0.4
10388,0.8
10389,2.6
10390,2.0
10391,1.0
10392,2.6
10393,3.6
10394,-1.4000000000000004
10395,0.3999999999999999
10396,2.0
10397,0.8
10398,4.2
10399,-0.19999999999999996
10402,1.4000000000000001
10403,3.2
10404,2.4000000000000004
10405,0.19999999999999996
10406,1.8
10407,0.8
10408,2.4000000000000004
10409,-0.3999999999999999
10410,1.4000000000000001
10411,1.2000000000000002
10412,2.2
10413,2.2
10414,2.4000000000000004
10415,0.19999999999999996
10416,1.4000000000000001
10417,0.8
10418,1.0
10419,2.4000000000000004
10420,2.4000000000000004
10421,0.8
10422,2.0
10423,1.2000000000000002
10424,-1.7999999999999998
10425,1.2000000000000002
10426,1.2000000000000002
10428,2.2
10429,2.8000000000000003
10430,3.0
10431,-0.6000000000000003
10432,0.6000000000000001
10433,-0.6000000000000001
10434,1.8
10435,1.6
10436,1.2000000000000002
10437,1.4000000000000001
10438,2.6
10439,0.4
10440,0.8
10441,1.2000000000000002
10442,1.0
10443,1.0
10444,0.3999999999999999
10445,1.6
10446,1.2000000000000002
10447,-0.6000000000000003
10448,0.19999999999999973
10449,0.4
10450,0.8
10451,0.0
10453,1.4000000000000001
10454,-1.4000000000000004
10455,1.0
10456,2.6
10457,3.8000000000000007
10458,1.8
10459,0.3999999999999999
10460,2.6
10461,1.6
10462,-1.6
10463,-0.20000000000000018
10464,0.3999999999999999
10466,0.4
10467,1.8
10468,4.800000000000001
10469,1.6
10470,0.4
10471,4.0
10472,4.2
10473,1.6
10474,2.2
10475,2.6
10476,-0.6000000000000001
10477,0.6000000000000001
10478,3.2
10479,3.0000000000000004
10480,-0.19999999999999996
10481,0.8
10482,1.8
10483,0.4
10484,2.4000000000000004
10485,3.2
10486,1.2000000000000002
10487,-0.6000000000000001
10488,0.4
10489,1.0
10491,-0.3999999999999999
10493,1.6
10494,2.6
10495,0.3999999999999999
10496,3.2
10497,5.6000000000000005
10498,1.0
10499,1.0
10500,-0.6000000000000003
10501,4.4
10502,0.8
10504,2.4000000000000004
10505,-0.3999999999999999
10506,1.8
10507,2.2
10508,2.8000000000000003
10509,0.19999999999999996
10510,1.8
10511,-1.2000000000000002
10513,-1.2000000000000002
10514,-1.4000000000000004
10515,2.2
10516,1.6
10517,0.8000000000000003
10518,3.2
10519,1.8
10520,0.8
10521,8.600000000000001
10522,-0.6000000000000003
10523,0.8
10524,0.4
10525,0.0
10526,1.4000000000000001
10527,1.6
10528,4.2
10529,-0.19999999999999996
10530,-0.3999999999999999
10531,1.4000000000000001
10532,-0.6000000000000001
10533,1.4000000000000001
10534,1.6
10535,2.2
10536,2.8000000000000003
10537,0.4
10538,0.6000000000000001
10539,0.4
10540,3.2
10541,1.8
10542,1.2000000000000002
10543,3.8
10544,0.4
10545,0.0
10546,2.0
10547,-0.19999999999999996
10548,-1.6
10549,0.8
10550,1.2000000000000002
10551,-0.6000000000000001
10553,0.19999999999999996
10554,0.4
10555,0.4
10556,0.6000000000000001
10557,-0.19999999999999996
10558,2.6
10559,0.4
10560,3.8000000000000007
10561,2.0
10562,0.8
10563,0.4
10564,2.6
10565,0.6000000000000001
10566,2.4000000000000004
10567,1.2000000000000002
10568,-0.6000000000000001
10569,1.8
10570,4.800000000000001
10571,3.4000000000000004
10572,4.0
10573,1.2000000000000002
10575,0.6000000000000001
10576,-0.6000000000000001
10577,3.4000000000000004
10578,0.8
10579,2.2
10580,1.2000000000000002
10581,-1.0000000000000002
10582,2.4000000000000004
10583,5.2
10584,-0.8
10585,-0.6000000000000003
10586,0.19999999999999996
10587,0.4
10588,1.4000000000000001
10589,-0.19999999999999996
10590,2.2
10592,1.0
10593,1.0
10594,4.6000000000000005
10595,5.0
10596,2.2
10597,-1.4000000000000004
10598,3.0
10599,-1.2000000000000002
10600,1.6
10601,-0.3999999999999999
10602,0.19999999999999973
10603,2.0
10604,2.4000000000000004
10605,-1.4
10606,1.2000000000000002
10607,2.4000000000000004
10608,4.0
10609,2.6
10610,0.6000000000000001
10611,-0.19999999999999996
10612,0.0
10614,1.8
10615,1.2000000000000002
10616,2.2
10617,0.3999999999999999
10618,2.0
10619,-0.19999999999999996
10620,2.4000000000000004
10621,4.2
10622,1.0
10623,-0.7999999999999998
10624,1.2000000000000002
10625,0.6000000000000001
10626,1.2000000000000002
10627,-0.20000000000000018
10628,2.0
10629,0.0
10630,1.6
10631,2.0
10632,0.3999999999999999
10633,1.0
10634,1.2000000000000002
10635,3.6
10636,3.4000000000000004
10637,1.0
10639,3.4000000000000004
10640,2.0
10641,1.0
10642,3.0
10643,-1.2000000000000002
10644,0.6000000000000001
10645,3.2
10646,-1.2000000000000002
10647,2.6
10648,0.4
10649,-0.3999999999999999
10650,1.2000000000000002
10651,3.0
10652,-0.8
10653,2.0
10654,1.2000000000000002
10655,3.4000000000000004
10656,3.0
10657,2.6
10658,0.6000000000000001
10659,0.8
10660,1.2000000000000002
10661,0.8
10662,1.0
10663,1.0
10664,1.8
10665,-0.8
10666,1.0
10667,2.6
10668,2.2
10669,2.0
10670,0.6000000000000001
10671,1.0
10672,2.2
10673,0.6000000000000001
10674,1.8
10675,3.8000000000000007
10676,0.8
10677,2.2
10678,5.0
10679,3.2
10680,2.4000000000000004
10682,2.2
10683,2.6
10684,1.8
10685,-1.2000000000000002
10686,1.6
10687,0.19999999999999973
10688,2.8000000000000003
10689,0.4
10690,-0.3999999999999999
10692,1.2000000000000002
10693,-0.20000000000000018
10696,0.4
10697,3.4000000000000004
10698,3.6
10699,4.0
10700,1.4000000000000001
10701,-0.19999999999999996
10702,3.2
10703,-0.6000000000000003
10704,3.0000000000000004
10706,1.2000000000000002
10707,1.4000000000000001
10708,4.4
10709,0.0
10710,0.8
10711,0.4
10712,2.4000000000000004
10713,0.6000000000000001
10714,0.6000000000000001
10715,1.2000000000000002
10716,-0.19999999999999996
10717,0.4
10719,1.2000000000000002
10720,0.4
10721,0.19999999999999973
10722,-0.19999999999999996
10723,1.8
10724,-0.20000000000000018
10725,3.8000000000000007
10726,0.4
10727,1.2000000000000002
10728,2.4000000000000004
10729,1.4000000000000001
10730,-0.6000000000000001
10731,2.8000000000000003
10732,1.0
10733,1.4000000000000001
10734,1.8
10735,4.6000000000000005
10737,0.8
10738,3.4000000000000004
10739,-0.6000000000000001
10740,0.8
10741,1.2000000000000002
10742,2.0
10743,1.0
10744,3.2
10745,1.0
10746,2.8000000000000003
10747,0.6000000000000001
10748,2.6000000000000005
10749,2.4000000000000004
10750,-0.3999999999999999
10751,0.4
10752,0.0
10753,0.19999999999999996
10754,1.0
10755,-0.6000000000000003
10756,4.0
10757,5.2
10758,1.6
10759,-0.6000000000000003
10760,2.4000000000000004
10761,-0.3999999999999999
10763,4.6000000000000005
10764,0.19999999999999996
10765,0.19999999999999996
10766,0.4
10767,2.4000000000000004
10768,0.19999999999999996
10769,1.2000000000000002
10770,2.8000000000000003
10771,0.4
10772,0.6000000000000001
10773,3.4000000000000004
10774,4.800000000000001
10775,0.8
10776,1.6
10777,0.8000000000000003
10778,1.2000000000000002
10779,2.6
10780,1.0
10781,2.8000000000000003
10782,1.6
10783,-0.8
10784,1.2000000000000002
10785,1.2000000000000002
10786,-0.3999999999999999
10787,0.3999999999999999
10788,1.0
10789,3.2
10790,-0.19999999999999996
10791,0.6000000000000001
10792,-0.19999999999999996
10793,1.0
10794,0.8
10795,2.6
10796,-0.6000000000000001
10797,-0.8
10798,1.0
10799,0.3999999999999999
10800,3.4000000000000004
10801,0.4
10802,3.0
10803,2.8000000000000003
10804,-0.3999999999999999
10805,2.2
10806,-0.6000000000000001
10807,2.8000000000000003
10808,1.6
10809,3.8000000000000007
10810,-1.6
10811,0.0
10812,-0.20000000000000018
10813,2.0
10814,1.8
10815,0.8000000000000003
10816,2.4000000000000004
10817,0.0
10818,2.8000000000000003
10819,3.0
10822,-0.7999999999999998
10823,1.4000000000000001
10824,0.4
10825,0.4
10826,1.6
10827,-0.19999999999999996
10828,0.3999999999999999
10829,1.6
10830,-1.2000000000000002
10831,1.6
10832,0.8000000000000003
10833,-1.8000000000000003
10834,1.0
10835,-0.3999999999999999
10836,0.4
10837,1.2000000000000002
10838,1.2000000000000002
10839,2.2
10840,2.2
10841,1.2000000000000002
10842,1.4000000000000001
10843,1.4000000000000001
10844,-0.6000000000000001
10845,5.0
10846,3.6
10847,0.3999999999999999
10848,0.0
10849,-0.19999999999999996
10850,0.19999999999999996
10851,0.8
10852,2.2
10853,3.4000000000000004
10854,2.4000000000000004
10855,0.0
10856,1.4000000000000001
10857,3.0000000000000004
10858,-0.19999999999999996
10861,2.0
10862,5.2
10863,4.6000000000000005
10864,1.6
10865,0.3999999999999999
10866,-1.2000000000000002
10867,1.4000000000000001
10868,-1.2000000000000002
10869,-0.6000000000000001
10870,2.4000000000000004
10871,2.4000000000000004
10872,2.6
10873,1.8
10874,2.8000000000000003
10875,0.4
10876,5.800000000000001
10877,1.6
10879,2.2
10880,1.4000000000000001
10881,2.4000000000000004
10882,1.0
10883,0.4
10884,3.6
10885,1.2000000000000002
10886,-0.7999999999999998
10887,1.8
10888,3.6
10889,2.6
10891,-1.2000000000000002
10892,0.3999999999999999
10893,0.4
10894,2.8000000000000003
10895,1.6
10896,0.6000000000000001
10897,4.6000000000000005
10898,0.8000000000000003
10899,2.2
10901,2.0
10902,0.4
10903,1.2000000000000002
10904,3.8
10905,2.4000000000000004
10906,2.2
10907,0.0
10908,0.6000000000000001
10909,1.4000000000000001
10910,2.8000000000000003
10911,-0.19999999999999996
10912,-2.2
10913,0.4
10914,-0.8
10915,-0.3999999999999999
10916,0.8
10917,-0.3999999999999999
10918,1.6
10919,0.8
10920,0.4
10921,0.3999999999999999
10922,-1.4000000000000004
10923,2.2
10924,1.6
10925,4.2
10926,3.6
10927,4.2
10928,1.2000000000000002
10929,-1.0000000000000002
10930,1.8
10931,-1.6
10932,0.4
10933,0.8000000000000003
10934,4.800000000000001
10935,1.0
10936,1.4000000000000001
10937,2.6
10938,1.4000000000000001
10939,0.19999999999999996
10940,-0.8
10941,-0.6000000000000001
10942,0.6000000000000001
10943,4.6000000000000005
10944,0.4
10945,0.8
10946,0.4
10947,2.2
10948,0.3999999999999999
10949,0.6000000000000001
10950,2.0
10951,4.6000000000000005
10952,-0.6000000000000001
10953,1.2000000000000002
10954,3.2
10955,1.6
10956,0.4
10957,1.6
10958,2.2
10959,3.2
10960,3.2
10961,1.8
10962,1.6
10963,2.2
10964,-0.6000000000000003
10965,0.3999999999999999
10966,0.6000000000000001
10967,0.19999999999999996
10968,1.2000000000000002
10969,0.4
10970,5.2
10971,1.6
10972,1.6
10973,2.8000000000000003
10974,1.0
10975,0.6000000000000001
10976,1.8
10977,-1.0000000000000002
10978,0.6000000000000001
10979,0.0
10980,-1.2000000000000002
10981,2.4000000000000004
10982,1.6
10983,3.2
10984,4.2
10986,0.4
10987,2.0
10988,-0.7999999999999998
10989,4.800000000000001
10990,1.6
10991,1.4000000000000001
10992,-1.6
10993,1.6
10994,1.4000000000000001
10995,0.0
10996,1.8
10997,2.4000000000000004
10998,0.4
10999,0.4
11000,1.6
11002,4.0
11003,2.8000000000000003
11004,2.2
11005,1.2000000000000002
11006,1.0
11007,5.2
11008,-0.3999999999999999
11009,1.8
11010,0.4
11011,2.4000000000000004
11012,5.2
11013,0.8
11014,3.8000000000000007
11015,0.4
11016,-2.0
11017,4.2
11018,3.2
11019,3.0
11020,1.6
11021,-0.6000000000000001
11022,1.6
11024,2.2
11025,-1.2000000000000002
11026,1.0
11027,1.8
11030,1.2000000000000002
11031,3.6
11032,4.0
11033,3.2
11035,2.0
11036,2.0
11037,1.0
11038,2.8000000000000003
11039,0.6000000000000001
11040,-1.8000000000000003
11041,2.0
11042,1.2000000000000002
11043,0.8
11044,2.2
11045,1.8
11046,1.4000000000000001
11048,6.2
11049,1.4000000000000001
11051,-1.7999999999999998
11052,3.6
11053,-0.3999999999999999
11054,3.6
11055,5.4
11056,1.4000000000000001
11057,0.4
11058,1.0
11059,2.4000000000000004
11060,1.4000000000000001
11061,3.2
11062,2.0
11063,3.0
11064,3.8
11065,2.2
11066,3.2
11067,-0.8
11068,0.4
11069,0.4
11070,1.6
11071,0.8000000000000003
11073,2.2
11074,1.2000000000000002
11075,1.6
11076,0.0
11077,1.4000000000000001
11078,-0.8
11079,4.4
11080,3.4000000000000004
11081,3.2
11082,0.8
11083,1.2000000000000002
11084,4.2
11086,1.8
11087,2.2
11088,3.6
11089,2.2
11090,1.8
11091,0.6000000000000001
11092,0.19999999999999996
11093,3.0
11094,-0.7999999999999998
11095,2.6
11096,-2.0
11097,-0.7999999999999998
11098,2.2
11099,0.8
11100,4.4
11101,0.8000000000000003
11102,2.6
11103,0.4
11104,-0.8
11105,0.0
11106,1.4000000000000001
11107,0.4
11108,-0.7999999999999998
11109,2.0
11110,3.6
11111,1.6
11112,0.4
11113,2.8000000000000003
11114,0.19999999999999996
11115,0.0
11116,1.4
11117,0.6000000000000001
11118,1.6
11119,1.8
11120,0.8
11121,-1.2000000000000002
11122,2.2
11123,1.2000000000000002
11124,2.4000000000000004
11125,0.6000000000000001
11126,0.8
11127,2.0
11128,-2.0
11130,-0.3999999999999999
11131,3.0
11132,2.4000000000000004
11133,-0.3999999999999999
11134,4.2
11135,4.800000000000001
11136,3.6
11137,2.4000000000000004
11138,2.8000000000000003
11139,0.0
11140,-0.3999999999999999
11141,1.6
11142,0.19999999999999973
11143,1.0
11144,-0.8
11145,-2.5999999999999996
11146,0.8000000000000003
11147,3.2
11148,0.8
11149,-0.6000000000000001
11150,0.8
11151,-0.3999999999999999
11152,0.19999999999999996
11153,2.2
11154,-2.0
11155,0.4
11156,0.0
11157,0.8
11158,-0.8
11159,0.4
11160,3.6
11161,0.8
11163,0.0
11164,0.0
11165,-1.8000000000000003
11166,2.0
11167,1.6
11168,3.4000000000000004
11169,5.8
11170,2.2
11171,0.4
11172,3.2
11173,-0.19999999999999996
11174,-0.3999999999999999
11175,3.4000000000000004
11176,3.8000000000000007
11177,2.0
11178,0.6000000000000001
11179,3.4000000000000004
11180,2.0
11181,2.6
11182,2.0
11183,0.4
11184,3.2
11185,0.6000000000000001
11186,4.6000000000000005
