고객번호,의류_중_방문지수
08341,1.2000000000000002
08342,-0.19999999999999996
08343,4.0
08344,0.8
08345,1.8
08346,-1.0000000000000002
08347,-1.0000000000000002
08349,0.3999999999999999
08351,0.0
08352,1.4000000000000001
08354,2.8000000000000003
08355,3.2
08356,-1.6
08357,1.0
08358,2.2
08359,1.8
08360,3.2
08363,3.0
08364,1.4000000000000001
08365,0.4
08366,2.0
08367,1.8
08368,1.0
08369,1.4000000000000001
08370,0.4
08372,2.2
08373,2.2
08374,0.4
08375,0.4
08376,0.19999999999999996
08378,1.6
08380,0.4
08381,0.3999999999999999
08382,4.2
08384,0.0
08385,0.19999999999999996
08386,1.8
08391,2.4000000000000004
08392,4.2
08393,0.4
08394,0.8
08398,1.8
08399,0.4
08401,0.8
08404,0.4
08405,0.8
08406,0.8
08407,0.6000000000000001
08408,2.8000000000000003
08409,4.4
08410,2.0
08411,3.4000000000000004
08412,0.8
08413,4.4
08414,0.4
08416,1.8
08417,-2.8000000000000007
08419,2.0
08420,1.2000000000000002
08421,2.0
08422,1.6
08423,-0.6000000000000001
08424,0.8
08425,0.6000000000000001
08426,0.4
08427,1.2000000000000002
08428,-0.6000000000000001
08431,2.2
08432,4.4
08433,2.2
08436,0.4
08437,2.8000000000000003
08438,3.0000000000000004
08439,-0.6000000000000003
08440,2.6
08442,0.4
08443,0.19999999999999996
08444,0.4
08445,0.0
08446,1.6
08447,-0.8
08448,1.8
08449,4.2
08450,1.6
08451,4.800000000000001
08452,2.8000000000000003
08453,1.6
08454,0.0
08456,-1.2000000000000002
08457,-1.2000000000000002
08458,0.4
08459,2.2
08460,2.6
08461,2.2
08464,5.0
08465,4.4
08467,0.19999999999999996
08468,0.8000000000000003
08469,3.8
08470,2.0
08476,-1.0000000000000002
08478,0.8
08479,-0.3999999999999999
08480,0.4
08481,1.2000000000000002
08482,0.8
08483,0.4
08485,1.8
08486,0.0
08487,0.4
08488,2.4000000000000004
08490,0.4
08491,-0.19999999999999996
08492,2.8000000000000003
08493,1.2000000000000002
08494,1.2000000000000002
08495,1.4000000000000001
08497,-0.6000000000000003
08498,0.4
08499,1.0
08500,0.0
08501,0.4
08502,0.4
08503,-0.3999999999999999
08504,2.4000000000000004
08505,4.6000000000000005
08506,3.6
08508,1.2000000000000002
08509,0.6000000000000001
08510,-0.3999999999999999
08511,3.8000000000000007
08512,2.6
08514,0.4
08515,1.0
08516,3.2
08517,1.0
08518,2.4000000000000004
08519,2.4000000000000004
08520,1.4000000000000001
08521,0.6000000000000001
08522,0.4
08523,5.0
08524,-1.4000000000000004
08527,0.3999999999999999
08529,-0.19999999999999996
08531,-0.19999999999999996
08532,0.4
08533,0.4
08534,-1.0000000000000002
08535,1.4000000000000001
08536,-0.6000000000000001
08537,2.8000000000000003
08539,3.2
08540,1.2000000000000002
08541,-0.19999999999999996
08542,2.2
08544,-0.6000000000000001
08545,0.4
08546,1.4000000000000001
08547,0.4
08548,3.0000000000000004
08551,0.19999999999999996
08554,4.0
08555,1.8
08556,1.8
08557,1.6
08558,3.6
08559,0.4
08560,1.2000000000000002
08562,3.6
08563,0.8
08564,0.8
08565,1.2000000000000002
08567,0.8
08568,3.2
08569,2.0
08570,-2.4000000000000004
08571,2.0
08572,-0.3999999999999999
08573,2.0
08574,0.19999999999999996
08575,0.4
08576,3.2
08578,0.4
08579,3.4000000000000004
08580,0.6000000000000001
08581,4.2
08582,0.0
08583,1.6
08584,-0.3999999999999999
08585,-0.19999999999999996
08586,2.4000000000000004
08587,-0.3999999999999999
08589,4.0
08590,-0.19999999999999996
08591,-0.19999999999999996
08592,-0.19999999999999996
08593,0.8
08594,0.4
08595,-0.6000000000000001
08596,0.8
08597,1.0
08598,0.4
08599,2.6
08600,2.0
08601,1.8
08602,0.4
08603,0.0
08604,1.4000000000000001
08605,0.3999999999999999
08606,1.6
08608,0.0
08609,-0.3999999999999999
08611,1.2000000000000002
08612,4.6000000000000005
08613,1.0
08615,3.4000000000000004
08616,-1.6
08618,-1.6
08619,0.4
08620,1.0
08621,0.8
08623,-0.6000000000000001
08625,2.8000000000000003
08626,1.8
08627,3.0
08628,-0.19999999999999996
08629,0.8000000000000003
08630,0.4
08631,3.4000000000000004
08632,-0.19999999999999996
08634,0.0
08636,0.4
08637,2.2
08638,0.6000000000000001
08639,4.6000000000000005
08640,2.8000000000000003
08641,1.4000000000000001
08642,2.4000000000000004
08643,2.4000000000000004
08644,3.0
08645,0.8
08646,0.6000000000000001
08647,2.0
08649,0.8
08650,0.4
08651,3.0000000000000004
08653,3.8000000000000007
08656,-0.8
08657,3.2
08658,-1.4000000000000004
08660,1.8
08664,0.8
08665,2.6
08666,-0.19999999999999996
08667,0.0
08668,3.2
08670,0.8
08671,0.8
08673,-1.7999999999999998
08675,1.2000000000000002
08676,1.6
08678,2.0
08679,0.8
08681,-0.19999999999999996
08682,1.6
08683,3.2
08686,1.0
08688,1.0
08689,1.6
08690,2.8000000000000003
08692,1.6
08693,2.8000000000000003
08694,2.2
08695,0.8
08696,0.4
08697,2.8000000000000003
08698,1.2000000000000002
08700,1.6
08702,0.4
08703,0.8
08706,0.19999999999999996
08707,0.19999999999999996
08708,4.2
08709,0.8
08710,0.4
08712,-0.20000000000000018
08714,2.2
08715,0.4
08716,5.0
08717,1.0
08718,0.6000000000000001
08719,1.4000000000000001
08720,1.8
08721,0.8
08722,-0.3999999999999999
08723,0.19999999999999973
08724,0.6000000000000001
08725,0.4
08726,-2.0000000000000004
08727,3.8000000000000007
08728,0.6000000000000001
08729,3.6
08730,4.6000000000000005
08731,2.2
08732,0.4
08733,-0.6000000000000001
08734,3.8000000000000007
08736,2.8000000000000003
08737,1.2000000000000002
08738,1.8
08739,-0.3999999999999999
08740,2.2
08741,3.6
08742,1.0
08743,2.0
08744,0.19999999999999996
08747,5.2
08750,1.6
08751,2.6
08752,2.6
08754,5.6000000000000005
08758,1.4000000000000001
08759,2.4000000000000004
08760,1.6
08762,0.4
08764,4.4
08765,0.8
08766,1.4000000000000001
08768,1.0
08769,0.8
08771,2.6
08772,3.2
08773,2.2
08774,0.8
08775,-0.6000000000000001
08776,1.2000000000000002
08777,0.0
08778,1.2000000000000002
08779,0.0
08781,1.6
08783,0.6000000000000001
08784,1.8
08785,1.8
08786,0.19999999999999973
08787,3.4000000000000004
08788,1.2000000000000002
08789,0.6000000000000001
08791,3.4000000000000004
08792,-1.2000000000000002
08794,0.8
08795,-0.3999999999999999
08796,2.6
08797,0.4
08800,0.19999999999999996
08802,-1.0000000000000002
08803,0.8
08804,3.4000000000000004
08806,-2.4000000000000004
08807,0.19999999999999996
08808,3.8000000000000007
08809,0.19999999999999996
08810,0.19999999999999996
08812,1.2000000000000002
08813,1.8
08814,0.4
08815,2.0
08816,1.6
08817,0.19999999999999996
08818,2.6
08821,0.4
08822,1.8
08825,2.2
08827,1.8
08828,0.8
08829,3.0000000000000004
08830,-1.0000000000000002
08831,0.8
08832,1.8
08833,0.3999999999999999
08835,0.3999999999999999
08836,1.2000000000000002
08837,0.4
08842,1.2000000000000002
08843,-1.4000000000000004
08844,0.0
08845,1.4000000000000001
08846,2.4000000000000004
08847,2.6
08849,3.6
08850,-0.20000000000000018
08854,2.4000000000000004
08856,0.4
08857,0.4
08858,2.4000000000000004
08859,0.8
08861,1.2000000000000002
08863,1.8
08864,2.0
08865,2.2
08866,1.8
08867,3.2
08868,1.8
08869,0.8000000000000003
08870,0.4
08871,1.2000000000000002
08874,7.0
08875,1.0
08879,3.0000000000000004
08880,-0.19999999999999996
08881,3.2
08882,-0.19999999999999996
08884,1.6
08885,0.8
08888,-0.6000000000000003
08889,2.0
08890,3.2
08891,-0.19999999999999996
08893,3.0
08896,-1.2000000000000002
08897,3.6
08898,0.0
08903,1.2000000000000002
08905,2.4000000000000004
08907,4.2
08908,-0.6000000000000001
08909,0.19999999999999996
08910,2.6
08911,0.19999999999999996
08912,2.4000000000000004
08913,0.4
08914,4.2
08916,0.4
08918,3.4000000000000004
08921,0.8
08922,3.4000000000000004
08923,2.0
08924,4.2
08925,1.2000000000000002
08926,3.6
08927,1.0
08928,3.4000000000000004
08929,0.4
08931,1.8
08932,0.3999999999999999
08933,2.8000000000000003
08934,0.0
08935,-0.19999999999999996
08937,-0.19999999999999996
08938,1.4000000000000001
08939,-1.2000000000000002
08940,4.800000000000001
08941,1.8
08942,-1.0000000000000002
08943,2.2
08944,0.8
08945,0.8
08947,3.8000000000000007
08948,0.19999999999999996
08950,1.2000000000000002
08951,4.6000000000000005
08952,2.4000000000000004
08953,2.4
08954,-0.19999999999999996
08955,3.2
08956,1.8
08957,2.8000000000000003
08959,3.8000000000000007
08960,-0.8
08962,0.8
08963,0.19999999999999996
08964,-0.6000000000000003
08965,0.19999999999999996
08966,3.0
08967,0.6000000000000001
08968,0.4
08970,1.4000000000000001
08971,0.4
08972,0.8
08974,0.4
08976,0.4
08977,2.2
08978,-2.4000000000000004
08980,1.8
08981,4.4
08982,1.4000000000000001
08983,2.0
08984,0.4
08985,2.8000000000000003
08986,1.6
08988,4.800000000000001
08990,4.4
08991,1.2000000000000002
08992,-1.2000000000000002
08993,-3.4000000000000004
08994,0.19999999999999996
08996,0.4
08997,-0.6000000000000001
08998,1.0
09000,1.6
09001,3.8000000000000007
09002,-0.19999999999999996
09005,1.4000000000000001
09006,0.4
09008,3.0
09009,-0.19999999999999996
09010,1.6
09011,1.4000000000000001
09012,1.6
09013,0.0
09014,1.2000000000000002
09016,0.8
09017,0.8
09018,0.8
09019,3.4000000000000004
09021,0.4
09024,3.4000000000000004
09025,1.2000000000000002
09027,-2.5999999999999996
09028,3.0
09029,1.8
09030,-0.8
09031,3.0
09033,2.0
09035,0.3999999999999999
09036,1.6
09037,0.4
09038,-0.20000000000000018
09039,1.2000000000000002
09040,2.8000000000000003
09041,3.0
09043,-1.6
09044,1.6
09045,1.2000000000000002
09046,0.8
09047,-0.8
09048,4.0
09049,2.2
09050,0.0
09051,2.4000000000000004
09052,3.2
09054,3.4000000000000004
09055,0.4
09056,4.2
09058,1.2000000000000002
09059,0.19999999999999996
09060,2.4000000000000004
09061,1.2000000000000002
09062,-0.3999999999999999
09066,2.2
09067,2.4000000000000004
09068,-0.19999999999999996
09069,3.2
09070,1.8
09071,4.0
09074,0.8
09075,2.8000000000000003
09076,1.4000000000000001
09077,-0.8
09078,-0.19999999999999996
09079,1.6
09081,0.6000000000000001
09082,4.0
09083,-1.7999999999999998
09085,2.8000000000000003
09086,3.4000000000000004
09087,1.8
09088,0.8
09090,1.8
09091,-0.6000000000000001
09092,1.4000000000000001
09094,-1.8000000000000003
09095,1.8
09096,2.6
09097,3.0000000000000004
09098,2.8000000000000003
09099,2.6
09100,-0.8
09101,2.0
09103,1.2000000000000002
09105,3.2
09107,1.2000000000000002
09109,0.3999999999999999
09110,2.8000000000000003
09111,0.8
09113,1.4000000000000001
09114,0.4
09115,3.2
09116,2.6
09117,1.4000000000000001
09119,-1.0000000000000002
09120,0.8
09121,2.2
09122,0.8
09123,2.2
09125,5.4
09127,2.4000000000000004
09128,0.4
09129,-0.6000000000000001
09130,2.4000000000000004
09132,-0.19999999999999996
09134,1.6
09135,2.4000000000000004
09136,0.8
09137,0.4
09138,0.3999999999999999
09140,1.4000000000000001
09141,1.0
09142,-2.2
09143,0.0
09144,2.0
09145,3.0000000000000004
09147,0.4
09148,-0.3999999999999999
09149,-0.6000000000000001
09150,-0.3999999999999999
09151,0.19999999999999996
09152,-1.4000000000000004
09153,0.4
09154,1.0
09155,0.4
09156,1.2000000000000002
09157,2.4000000000000004
09158,1.4000000000000001
09159,2.0
09160,0.4
09161,2.8000000000000003
09163,1.6
09164,1.8
09166,2.2
09167,-0.19999999999999996
09168,-0.6000000000000001
09170,-1.6
09171,4.4
09172,3.0000000000000004
09173,2.2
09175,1.2000000000000002
09178,1.0
09179,2.0
09180,3.2
09181,2.8000000000000003
09182,0.4
09185,2.2
09186,1.0
09187,-0.8
09189,0.4
09190,3.2
09191,3.0
09192,3.0
09193,-0.8
09195,3.4000000000000004
09196,0.4
09197,2.2
09199,4.2
09200,1.0
09201,1.0
09202,3.0000000000000004
09203,2.2
09205,-0.6000000000000001
09206,0.0
09207,2.8000000000000003
09209,2.0
09210,3.8
09211,6.2
09212,0.8
09213,1.6
09214,2.4000000000000004
09215,0.6000000000000001
09217,-0.8
09218,-1.2000000000000002
09220,1.6
09221,-0.3999999999999999
09222,5.6000000000000005
09223,-0.8
09225,4.800000000000001
09226,-1.4000000000000004
09227,0.0
09228,0.8
09229,1.8
09231,0.19999999999999996
09232,1.2000000000000002
09233,2.2
09234,1.6
09236,1.2000000000000002
09237,0.6000000000000001
09238,4.6000000000000005
09239,2.4000000000000004
09240,0.4
09241,-0.19999999999999996
09242,2.6
09243,-0.6000000000000003
09245,1.6
09246,2.8000000000000003
09247,3.0
09250,0.4
09251,0.19999999999999996
09252,0.8
09253,0.8000000000000003
09255,3.0
09256,-0.19999999999999996
09257,0.8
09258,-0.19999999999999996
09259,-0.6000000000000003
09261,2.2
09262,1.0
09264,2.0
09267,1.2000000000000002
09269,-0.3999999999999999
09270,1.4000000000000001
09273,1.2000000000000002
09274,2.6
09275,0.6000000000000001
09276,2.0
09277,0.4
09278,0.4
09279,3.0000000000000004
09280,2.6
09281,0.4
09283,0.4
09284,-0.19999999999999996
09285,1.2000000000000002
09287,2.2
09288,0.4
09290,-2.8000000000000007
09291,0.0
09294,1.2000000000000002
09295,0.4
09296,1.2000000000000002
09297,0.8
09299,2.6
09300,1.0
09301,-1.2000000000000002
09302,0.19999999999999996
09303,-0.19999999999999996
09304,-0.7999999999999998
09306,1.8
09307,1.6
09308,1.2000000000000002
09309,0.4
09310,0.0
09311,0.8
09312,-0.8
09313,2.6
09314,-0.19999999999999996
09315,-1.8000000000000003
09316,0.4
09317,0.4
09318,0.8
09319,4.2
09321,7.4
09322,0.4
09324,0.4
09325,2.4000000000000004
09326,2.4000000000000004
09327,0.6000000000000001
09328,0.4
09329,2.2
09330,3.2
09331,1.4000000000000001
09333,1.4000000000000001
09334,0.6000000000000001
09337,1.0
09339,1.2000000000000002
09341,5.2
09342,2.2
09343,2.2
09345,2.4000000000000004
09347,0.6000000000000001
09348,1.8
09349,3.4000000000000004
09350,0.8
09351,0.8
09353,1.2000000000000002
09355,-0.8
09356,0.0
09357,1.6
09358,1.2000000000000002
09359,1.8
09361,1.4000000000000001
09362,0.8
09363,1.0
09364,4.2
09365,0.0
09366,1.6
09367,-0.6000000000000003
09368,0.6000000000000001
09369,1.6
09370,1.2000000000000002
09371,1.8
09373,2.0
09374,3.2
09375,3.0
09376,0.4
09378,0.19999999999999996
09379,5.6000000000000005
09380,0.8
09381,4.4
09383,0.4
09384,4.800000000000001
09385,0.4
09386,0.6000000000000001
09387,4.2
09388,2.8000000000000003
09389,0.0
09391,1.8
09392,-0.19999999999999996
09393,0.8
09394,5.4
09396,2.4000000000000004
09397,0.8
09398,2.0
09402,0.8
09403,-0.20000000000000018
09406,3.0000000000000004
09407,-0.19999999999999996
09408,-1.4000000000000004
09409,-0.19999999999999996
09410,0.4
09411,2.2
09412,0.4
09413,3.0
09414,0.8
09415,-0.19999999999999996
09416,-0.8
09417,2.8000000000000003
09418,1.4000000000000001
09419,0.6000000000000001
09420,3.6
09421,5.0
09422,1.4000000000000001
09423,1.0
09424,0.0
09425,0.8
09427,0.8
09428,0.8
09430,0.0
09431,2.2
09432,-2.0
09433,0.19999999999999996
09435,2.4000000000000004
09436,1.6
09437,-0.6000000000000001
09438,0.6000000000000001
09439,3.6
09440,0.3999999999999999
09441,2.2
09442,0.3999999999999999
09443,2.0
09444,2.0
09447,-0.6000000000000003
09448,0.4
09449,1.4000000000000001
09450,0.0
09451,4.800000000000001
09452,-1.8000000000000003
09454,1.0
09456,3.0000000000000004
09457,-0.19999999999999996
09458,4.6000000000000005
09459,-0.6000000000000001
09460,4.2
09462,2.0
09463,2.2
09465,-0.19999999999999996
09466,0.6000000000000001
09467,1.2000000000000002
09471,2.0
09473,2.2
09474,-0.6000000000000001
09475,0.0
09476,0.8
09477,3.8000000000000007
09478,0.0
09479,-0.6000000000000003
09480,2.2
09481,3.0
09483,3.2
09484,1.4000000000000001
09485,2.0
09486,0.19999999999999996
09487,2.4000000000000004
09488,0.8
09490,0.4
09491,0.4
09493,0.8
09494,-0.6000000000000001
09495,2.8000000000000003
09497,0.4
09498,3.0
09499,-0.6000000000000001
09500,0.4
09501,0.8
09502,3.2
09503,4.800000000000001
09504,2.0
09505,1.2000000000000002
09506,0.4
09507,4.2
09509,3.4000000000000004
09510,-0.19999999999999996
09512,0.4
09513,3.8
09514,3.4000000000000004
09515,0.8
09516,1.6
09517,0.8
09518,-0.6000000000000003
09521,0.6000000000000001
09526,0.8
09527,1.2000000000000002
09528,1.6
09529,0.0
09530,0.8
09531,0.4
09532,2.0
09533,1.6
09534,1.8
09535,1.0
09536,2.2
09537,3.2
09538,1.2000000000000002
09539,0.6000000000000001
09540,1.4000000000000001
09541,0.8
09542,-3.0
09543,3.0000000000000004
09545,-0.6000000000000001
09546,1.0
09547,1.6
09549,0.8
09551,0.4
09554,1.2000000000000002
09556,2.8000000000000003
09558,-0.6000000000000001
09559,0.4
09560,2.4000000000000004
09561,1.2000000000000002
09562,1.2000000000000002
09564,3.6
09565,0.0
09567,-0.8
09568,1.8
09569,0.8
09570,0.4
09572,1.4000000000000001
09573,1.2000000000000002
09574,1.2000000000000002
09575,1.6
09576,3.2
09578,1.2000000000000002
09579,1.2000000000000002
09580,5.2
09581,-0.3999999999999999
09583,-0.19999999999999996
09584,1.2000000000000002
09585,0.4
09586,0.8
09588,0.19999999999999996
09589,0.4
09590,2.4000000000000004
09592,1.2000000000000002
09593,2.0
09594,1.0
09595,1.0
09597,0.0
09598,1.6
09601,-0.6000000000000001
09602,1.0
09603,-1.2000000000000002
09604,1.8
09605,3.6
09606,2.2
09607,1.0
09608,-1.0000000000000002
09609,5.0
09612,0.4
09614,2.2
09615,-0.3999999999999999
09617,0.0
09618,0.8
09619,0.8
09620,-1.0000000000000002
09621,0.0
09622,2.0
09623,-1.2000000000000002
09624,0.4
09626,2.6
09627,1.0
09628,0.0
09629,0.4
09630,3.8
09632,0.8
09633,0.4
09634,0.8
09635,1.4000000000000001
09636,0.8
09637,1.4000000000000001
09638,0.5999999999999996
09639,1.2000000000000002
09641,-0.20000000000000018
09643,0.6000000000000001
09644,0.6000000000000001
09645,-0.6000000000000001
09647,1.6
09648,-1.6
09649,1.8
09650,2.4000000000000004
09651,0.4
09653,0.0
09654,1.4000000000000001
09655,1.8
09656,-0.3999999999999999
09657,0.4
09658,1.2000000000000002
09660,0.8
09661,1.8
09663,0.4
09665,4.2
09666,2.4000000000000004
09667,-0.8
09668,1.6
09669,0.8
09670,-1.0000000000000002
09671,0.6000000000000001
09672,2.2
09675,-1.0000000000000002
09676,0.4
09680,0.0
09681,0.0
09682,-0.6000000000000001
09683,-5.4
09685,1.0
09686,0.4
09687,2.4000000000000004
09688,1.2000000000000002
09690,3.2
09691,2.8000000000000003
09692,0.19999999999999973
09694,-0.19999999999999996
09695,0.8
09697,1.0
09698,0.4
09699,0.4
09700,1.2000000000000002
09701,2.2
09703,2.6
09704,1.6
09705,3.4000000000000004
09706,1.2000000000000002
09708,0.8
09709,2.0
09710,-0.19999999999999996
09713,0.0
09714,0.8
09715,0.0
09716,2.6
09719,3.2
09721,1.2000000000000002
09722,1.4000000000000001
09726,-1.0000000000000002
09727,1.2000000000000002
09729,2.2
09730,1.4000000000000001
09731,0.8
09733,1.2000000000000002
09734,1.0
09736,1.8
09738,3.8000000000000007
09739,0.19999999999999996
09740,1.2000000000000002
09741,3.8
09742,0.4
09743,0.4
09744,0.0
09746,0.4
09747,0.19999999999999996
09748,2.6
09749,6.0
09751,-1.0000000000000002
09752,0.4
09754,0.6000000000000001
09755,0.4
09756,0.8
09757,2.2
09758,0.19999999999999996
09759,3.8000000000000007
09761,-1.4000000000000004
09762,5.2
09764,0.4
09767,1.8
09768,0.4
09770,0.3999999999999999
09771,0.4
09772,1.2000000000000002
09775,-1.8000000000000003
09776,1.8
09778,0.8
09781,0.4
09782,1.4000000000000001
09783,3.4000000000000004
09784,-0.3999999999999999
09785,1.6
09786,0.8
09787,2.0
09788,0.4
09789,0.4
09790,1.2000000000000002
09792,0.4
09793,-0.6000000000000003
09794,0.8
09795,0.4
09797,1.2000000000000002
09798,1.6
09799,1.4000000000000001
09801,0.8
09802,-0.3999999999999999
09803,0.4
09804,0.8
09805,1.0
09806,0.8
09807,2.8000000000000003
09808,0.6000000000000001
09810,1.4000000000000001
09812,-0.3999999999999999
09814,-1.0000000000000002
09815,0.8
09817,1.6
09818,1.0
09819,-1.0000000000000002
09821,-0.6000000000000001
09823,4.800000000000001
09824,1.6
09825,2.8000000000000003
09827,0.4
09828,2.8000000000000003
09829,2.2
09830,0.8
09831,0.0
09832,4.800000000000001
09833,1.2000000000000002
09834,2.6
09836,-0.6000000000000001
09837,1.0
09839,1.0
09840,1.0
09841,4.4
09842,-1.4000000000000004
09843,3.6
09844,2.0
09848,-0.6000000000000001
09850,2.0
09852,1.6
09854,2.8000000000000003
09856,0.4
09857,0.19999999999999996
09858,3.6
09859,1.0
09860,1.2000000000000002
09862,3.4000000000000004
09863,1.8
09864,0.6000000000000001
09865,-0.8
09866,-3.0
09867,2.2
09868,3.8000000000000007
09869,0.4
09870,0.4
09871,1.2000000000000002
09873,-0.6000000000000001
09874,1.8
09875,-0.3999999999999999
09876,-1.2000000000000002
09877,5.4
09879,-0.6000000000000001
09880,0.8000000000000003
09881,2.2
09882,0.4
09883,-0.8
09884,-1.2000000000000002
09885,0.6000000000000001
09886,0.4
09887,0.4
09889,-1.2000000000000002
09890,2.2
09891,-0.20000000000000018
09892,0.8
09893,0.4
09895,2.2
09896,-0.19999999999999996
09897,-1.2000000000000002
09898,3.0000000000000004
09899,0.8
09900,0.4
09901,1.8
09902,1.6
09903,3.2
09904,-0.8
09905,0.4
09907,0.0
09908,2.4000000000000004
09909,1.4000000000000001
09915,-0.6000000000000001
09916,0.19999999999999996
09917,0.4
09918,1.8
09921,0.4
09922,-1.0000000000000002
09923,1.6
09925,1.2000000000000002
09926,1.6
09927,0.4
09928,1.2000000000000002
09930,0.4
09931,1.6
09933,0.4
09934,0.0
09937,-0.6000000000000003
09938,1.6
09939,-0.7999999999999998
09940,1.0
09941,3.4000000000000004
09942,0.4
09943,0.4
09944,1.2000000000000002
09945,0.0
09946,0.8000000000000003
09947,1.8
09951,2.4000000000000004
09952,0.4
09953,1.2000000000000002
09956,1.2000000000000002
09959,-0.19999999999999996
09960,0.3999999999999999
09963,1.2000000000000002
09964,0.8
09968,0.4
09969,2.0
09970,1.4000000000000001
09971,2.0
09973,5.2
09976,0.4
09977,0.3999999999999999
09978,0.4
09984,0.4
09986,1.0
09987,-0.19999999999999996
09990,-0.19999999999999996
09995,0.0
09996,1.2000000000000002
09997,0.8
09999,0.8
10000,-1.8000000000000003
10006,0.4
10007,0.4
10008,0.4
10010,0.19999999999999996
10014,0.4
10017,0.4
10022,0.6000000000000001
10024,0.19999999999999996
10025,0.8000000000000003
10026,2.6
10029,1.0
10030,0.0
10031,1.0
10035,2.0
10038,1.0
10040,0.8
10044,2.0
10045,0.0
10047,-0.3999999999999999
10048,0.8
10049,4.800000000000001
10050,0.0
10051,4.0
10052,2.8000000000000003
10053,0.4
10054,-0.3999999999999999
10055,0.4
10056,0.8
10058,0.4
10059,0.19999999999999996
10062,-0.19999999999999996
10064,1.6
10066,4.6000000000000005
10069,0.4
10070,0.4
10071,-0.8
10072,0.6000000000000001
10074,1.6
10079,0.4
10080,1.0
10081,1.2000000000000002
10085,1.4000000000000001
10087,2.4000000000000004
10089,0.8
10090,-0.8
10091,-1.0000000000000002
10092,-0.8
10096,1.6
10097,1.6
10098,1.2000000000000002
10100,0.4
10101,-0.6000000000000001
10102,2.0
10105,0.4
10106,0.4
10107,0.3999999999999999
10109,0.0
10111,0.4
10112,0.8
10113,0.4
10115,0.4
10117,0.4
10119,0.8
10123,2.4000000000000004
10125,-0.6000000000000003
10127,0.8
10129,2.0
10130,3.2
10131,1.2000000000000002
10132,0.6000000000000001
10133,0.4
10135,4.0
10144,1.0
10145,-0.8
10146,0.4
10148,1.2000000000000002
10153,-0.19999999999999996
10157,1.6
10160,1.2000000000000002
10161,1.8
10164,3.4000000000000004
10167,-0.6000000000000001
10168,-0.19999999999999996
10170,0.4
10172,0.4
10173,4.0
10175,0.4
10177,0.6000000000000001
10178,2.2
10179,-0.19999999999999996
10180,0.8
10183,0.4
10185,0.8
10186,-0.6000000000000003
10190,1.0
10192,1.8
10193,0.8
10194,2.8000000000000003
10195,0.8
10196,3.8000000000000007
10197,-0.6000000000000001
10198,0.4
10199,1.2000000000000002
10201,0.3999999999999999
10203,2.2
10205,0.8
10206,1.0
10210,3.8000000000000007
10213,2.8000000000000003
10214,4.4
10216,0.0
10218,0.8
10219,1.2000000000000002
10220,0.4
10221,1.8
10222,0.0
10224,1.6
10225,0.4
10227,2.2
10228,0.4
10233,2.6
10234,0.4
10235,0.4
10239,1.8
10240,-0.6000000000000001
10241,1.4000000000000001
10242,-0.6000000000000001
10246,1.2000000000000002
10247,-0.6000000000000001
10249,0.4
10253,0.4
10254,4.4
10255,4.800000000000001
10264,0.19999999999999996
10265,-1.4000000000000004
10266,-0.6000000000000003
10269,3.6
10271,0.8
10273,2.8000000000000003
10275,0.8
10280,0.8
10281,0.0
10282,1.2000000000000002
10283,-2.0
10284,5.4
10287,2.4000000000000004
10288,3.0
10290,0.8
10291,0.6000000000000001
10292,2.0
10293,0.4
10294,3.4000000000000004
10295,2.2
10299,0.8
10302,1.8
10303,0.6000000000000001
10304,3.8000000000000007
10305,0.4
10306,0.4
10307,-0.3999999999999999
10308,1.0
10310,-0.6000000000000001
10315,0.4
10316,0.0
10318,1.0
10321,0.4
10327,2.4000000000000004
10328,-0.19999999999999996
10329,3.0000000000000004
10333,0.0
10335,0.4
10340,0.6000000000000001
10341,3.4000000000000004
10342,0.4
10343,2.8000000000000003
10347,0.4
10348,1.2000000000000002
10350,0.4
10354,-0.6000000000000001
10355,0.8
10357,2.8000000000000003
10358,0.4
10359,1.6
10360,0.8
10363,0.0
10364,0.19999999999999996
10366,1.2000000000000002
10367,2.4000000000000004
10369,0.8
10370,2.4000000000000004
10371,1.2000000000000002
10375,4.6000000000000005
10376,2.2
10377,0.8
10380,4.2
10382,0.4
10383,0.8
10384,2.0
10385,-1.2000000000000002
10386,3.4000000000000004
10388,0.0
10389,-0.19999999999999996
10390,0.8
10392,1.4000000000000001
10393,1.8
10394,4.800000000000001
10397,0.8
10398,0.4
10399,4.2
10404,2.6
10405,-2.0
10406,1.6
10408,0.19999999999999996
10413,0.0
10414,2.0
10415,2.2
10417,1.2000000000000002
10419,-0.6000000000000001
10420,1.0
10422,4.2
10424,1.6
10426,0.8
10429,2.8000000000000003
10431,0.4
10434,2.8000000000000003
10436,0.8
10438,2.2
10442,-0.8
10444,4.2
10445,0.0
10447,-0.6000000000000001
10452,-1.2000000000000002
10453,0.4
10454,0.4
10455,-0.8
10457,1.4000000000000001
10458,2.4000000000000004
10460,0.4
10464,1.2000000000000002
10468,-0.19999999999999996
10469,2.8000000000000003
10470,0.4
10471,1.6
10472,5.2
10473,-0.19999999999999996
10475,0.4
10476,0.0
10478,0.19999999999999996
10479,0.4
10480,-0.19999999999999996
10481,0.4
10482,0.8
10484,0.8
10488,0.4
10493,1.2000000000000002
10494,0.4
10495,1.2000000000000002
10496,4.0
10500,0.8
10504,1.6
10506,2.0
10507,2.6
10508,-0.6000000000000001
10509,-1.8000000000000003
10510,4.0
