고객번호,신선식품_중_방문지수
10840,1.2000000000000002
10841,0.19999999999999996
10842,1.2000000000000002
10843,0.19999999999999996
10845,1.6
10846,1.6
10847,3.2
10848,-0.3999999999999999
10849,1.0
10850,-0.8
10851,1.2000000000000002
10852,0.4
10853,2.4000000000000004
10854,1.4000000000000001
10855,0.6000000000000001
10856,0.6000000000000001
10857,1.4000000000000001
10858,-0.8
10861,1.6
10862,3.2
10863,0.8
10864,1.8
10865,0.19999999999999996
10866,1.2000000000000002
10867,1.8
10868,2.0
10869,-0.3999999999999999
10870,1.2000000000000002
10871,2.2
10872,1.4000000000000001
10873,3.4000000000000004
10874,1.8
10875,-0.6000000000000003
10876,0.8
10877,0.8
10878,2.4000000000000004
10879,1.2000000000000002
10880,1.4000000000000001
10881,1.0
10882,3.4000000000000004
10883,0.8
10884,1.8
10885,1.4000000000000001
10886,1.8
10887,-1.2000000000000002
10888,-0.19999999999999996
10889,4.800000000000001
10890,0.19999999999999996
10891,-0.3999999999999999
10892,4.2
10893,0.4
10894,0.6000000000000001
10895,2.4000000000000004
10896,1.0
10897,0.8
10898,2.4000000000000004
10899,1.8
10901,0.8
10902,2.4000000000000004
10903,-0.8
10904,1.4000000000000001
10905,4.800000000000001
10906,1.4000000000000001
10907,-0.3999999999999999
10908,-0.8
10909,0.4
10911,0.8
10912,2.2
10913,-1.8000000000000003
10914,0.19999999999999996
10915,1.6
10916,1.4000000000000001
10917,-0.8
10918,-0.3999999999999999
10919,0.4
10920,0.8
10921,-0.19999999999999996
10922,2.4000000000000004
10923,0.19999999999999996
10924,-1.2000000000000002
10925,2.2
10926,0.8
10927,0.19999999999999996
10928,1.4000000000000001
10930,-0.19999999999999996
10931,0.19999999999999996
10932,0.8
10933,1.2000000000000002
10934,1.8
10935,2.2
10936,0.19999999999999996
10938,-1.8000000000000003
10939,0.19999999999999996
10940,-0.8
10941,4.2
10942,-2.0
10943,0.19999999999999996
10944,0.19999999999999996
10945,1.0
10946,4.800000000000001
10947,1.6
10948,-1.4000000000000004
10949,-0.8
10950,-0.19999999999999996
10951,1.6
10952,0.8
10953,1.4000000000000001
10954,-1.4000000000000004
10955,1.4000000000000001
10956,3.4000000000000004
10957,-2.0
10958,2.8000000000000003
10959,-0.19999999999999996
10960,3.6
10961,0.19999999999999996
10962,2.2
10963,-0.3999999999999999
10964,2.0
10965,2.2
10966,2.2
10967,3.4000000000000004
10968,2.8000000000000003
10969,2.4000000000000004
10970,4.6000000000000005
10971,-1.6
10972,-0.6000000000000001
10973,2.4000000000000004
10974,1.0
10975,3.6
10976,2.6
10977,-0.19999999999999996
10978,1.0
10979,-0.19999999999999996
10980,-0.19999999999999996
10981,1.6
10982,0.19999999999999996
10983,-0.8
10984,-0.3999999999999999
10985,0.4
10986,0.8
10987,1.0
10988,0.19999999999999996
10989,0.19999999999999996
10990,1.2000000000000002
10991,1.2000000000000002
10992,0.19999999999999996
10993,1.6
10994,1.8
10995,2.6
10996,1.8
10997,-1.4000000000000004
10998,3.0000000000000004
10999,1.0
11000,1.4000000000000001
11001,-0.3999999999999999
11002,-1.4000000000000004
11003,1.8
11004,-0.3999999999999999
11005,2.4000000000000004
11006,-1.4000000000000004
11007,0.8
11008,1.6
11009,0.4
11010,-0.3999999999999999
11011,4.0
11012,3.8000000000000007
11013,-0.8
11014,4.4
11015,-0.6000000000000001
11016,0.6000000000000001
11017,2.0
11018,0.0
11019,0.6000000000000001
11020,1.2000000000000002
11021,0.8
11022,4.2
11024,-0.8
11025,1.6
11026,0.8
11028,0.4
11029,0.19999999999999996
11030,4.800000000000001
11031,2.4000000000000004
11032,1.6
11033,0.8000000000000003
11034,0.4
11035,2.2
11036,2.0
11037,-2.5999999999999996
11038,0.4
11039,-0.19999999999999996
11040,0.8
11041,0.8
11042,1.4000000000000001
11043,0.4
11044,2.4000000000000004
11045,0.8
11046,5.4
11047,0.6000000000000001
11048,4.2
11049,-1.4000000000000004
11051,1.2000000000000002
11052,1.4000000000000001
11053,0.4
11054,-0.6000000000000003
11055,-0.19999999999999996
11056,1.2000000000000002
11057,3.0000000000000004
11058,-1.0000000000000002
11059,3.4000000000000004
11060,2.0
11061,2.4000000000000004
11062,0.6000000000000001
11063,0.8
11064,3.0
11065,1.4000000000000001
11066,3.2
11067,-0.19999999999999996
11068,0.6000000000000001
11069,1.4000000000000001
11070,0.8
11071,2.6
11073,0.19999999999999996
11074,1.4000000000000001
11075,1.6
11076,-0.19999999999999996
11077,1.8
11078,2.2
11079,0.6000000000000001
11080,3.8000000000000007
11081,1.0
11082,4.2
11083,0.8
11084,1.4000000000000001
11086,2.0
11087,0.4
11088,-0.8
11089,-0.3999999999999999
11090,2.8000000000000003
11091,0.8
11092,0.19999999999999996
11093,1.2000000000000002
11094,2.2
11095,1.2000000000000002
11096,1.2000000000000002
11097,3.8000000000000007
11098,1.2000000000000002
11099,-1.2000000000000002
11100,4.0
11101,2.0
11102,0.8
11103,3.8000000000000007
11104,0.8
11105,-1.4000000000000004
11106,1.0
11107,-0.8
11108,-1.0000000000000002
11109,-0.19999999999999996
11110,1.2000000000000002
11111,-1.0000000000000002
11112,2.2
11113,3.0
11114,0.19999999999999996
11115,0.6000000000000001
11116,-0.3999999999999999
11117,0.8
11118,0.4
11119,1.4000000000000001
11120,-1.4000000000000004
11121,-0.19999999999999996
11122,3.4000000000000004
11123,0.8
11124,2.8000000000000003
11125,-0.19999999999999996
11126,0.19999999999999996
11127,-0.19999999999999996
11128,1.2000000000000002
11129,0.0
11130,0.19999999999999996
11131,0.4
11132,2.0
11133,-0.3999999999999999
11134,-0.6000000000000003
11135,2.2
11136,1.2000000000000002
11137,0.8
11138,2.8000000000000003
11139,-0.3999999999999999
11140,1.6
11141,0.8
11142,2.4000000000000004
11143,1.2000000000000002
11144,1.6
11145,0.8
11146,-2.4000000000000004
11147,-1.6
11148,1.2000000000000002
11149,0.19999999999999996
11150,-0.19999999999999996
11151,0.6000000000000001
11152,1.2000000000000002
11153,0.8
11154,-1.4000000000000004
11155,0.8
11156,-0.6000000000000001
11157,-0.19999999999999996
11158,-0.6000000000000003
11159,1.0
11160,1.4000000000000001
11161,0.19999999999999996
11162,0.8
11164,2.0
11165,1.6
11166,-0.20000000000000018
11167,3.2
11168,2.2
11169,1.8
11170,-0.8
11171,-0.19999999999999996
11172,0.19999999999999996
11173,-1.4000000000000004
11174,4.800000000000001
11175,1.4000000000000001
11176,0.19999999999999996
11177,0.8
11178,1.4000000000000001
11179,0.8
11180,4.0
11181,-0.6000000000000001
11182,1.2000000000000002
11183,0.8
11184,2.4000000000000004
11185,1.2000000000000002
11186,1.4000000000000001
11187,-0.19999999999999996
11188,1.4000000000000001
11189,-0.6000000000000001
11190,0.19999999999999996
11191,0.4
11192,2.8000000000000003
11193,0.19999999999999996
11194,2.2
11196,0.19999999999999996
11197,4.800000000000001
11198,0.19999999999999996
11199,1.0
11200,2.2
11201,2.6
11202,-0.6000000000000001
11203,-0.3999999999999999
11204,2.8000000000000003
11205,0.0
11207,1.0
11208,0.6000000000000001
11209,2.2
11210,-1.0000000000000002
11211,-0.8
11212,1.4000000000000001
11213,3.4000000000000004
11214,0.8
11215,0.0
11216,1.4000000000000001
11217,0.4
11218,0.8
11219,1.4000000000000001
11220,1.0
11221,2.2
11222,1.8
11223,7.000000000000001
11224,0.8
11225,0.19999999999999996
11226,2.0
11228,0.6000000000000001
11229,0.19999999999999996
11230,-2.5999999999999996
11231,0.6000000000000001
11232,1.2000000000000002
11233,1.4000000000000001
11234,1.2000000000000002
11235,2.6
11236,0.6000000000000001
11237,3.8000000000000007
11238,0.8
11239,4.800000000000001
11240,1.2000000000000002
11241,-0.19999999999999996
11242,1.8
11243,1.8
11244,-1.0000000000000002
11245,0.3999999999999999
11246,1.4000000000000001
11247,2.2
11248,2.2
11249,0.8
11250,0.19999999999999996
11251,-1.0000000000000002
11252,0.8
11253,1.4000000000000001
11254,3.4000000000000004
11255,0.8
11256,-0.3999999999999999
11258,2.8000000000000003
11259,1.4000000000000001
11260,1.4000000000000001
11261,1.8
11262,0.19999999999999996
11263,1.0
11264,1.8
11265,-0.3999999999999999
11266,-1.6
11267,0.3999999999999999
11268,0.8
11269,-0.8
11270,2.2
11271,1.6
11272,3.4000000000000004
11273,2.4000000000000004
11274,0.8
11275,0.8
11276,-0.6000000000000001
11277,2.2
11278,5.6000000000000005
11279,2.8000000000000003
11280,0.4
11281,-0.19999999999999996
11282,1.6
11283,0.8
11284,1.2000000000000002
11285,0.19999999999999996
11286,0.8
11287,1.6
11288,3.2
11289,4.2
11290,1.4000000000000001
11291,1.8
11292,1.8
11293,0.8
11294,2.4000000000000004
11295,0.8
11296,0.4
11297,1.6
11298,2.8000000000000003
11299,2.4000000000000004
11300,0.6000000000000001
11301,-1.6
11302,5.0
11303,1.4000000000000001
11304,1.2000000000000002
11305,1.8
11306,0.4
11307,2.0
11309,-0.19999999999999996
11310,0.8
11311,2.6
11312,-2.8000000000000007
11313,0.19999999999999996
11314,0.8
11315,0.8
11316,0.19999999999999996
11317,0.19999999999999996
11318,-0.6000000000000001
11319,0.6000000000000001
11320,-1.4000000000000004
11321,1.8
11322,0.6000000000000001
11323,-0.3999999999999999
11324,-1.8000000000000003
11325,-0.19999999999999996
11326,0.8
11327,1.0
11328,0.19999999999999996
11329,-0.8
11330,0.19999999999999996
11331,1.2000000000000002
11332,0.8
11333,0.4
11334,5.2
11335,0.6000000000000001
11336,0.6000000000000001
11337,1.8
11338,1.8
11339,4.800000000000001
11340,-1.8000000000000003
11341,5.4
11342,0.8
11343,-0.19999999999999996
11344,0.8
11345,-1.0000000000000002
11346,3.2
11347,0.6000000000000001
11348,1.0
11349,-0.8
11350,2.2
11351,1.0
11352,2.2
11353,0.6000000000000001
11354,1.2000000000000002
11355,3.2
11356,-0.6000000000000003
11358,0.4
11359,1.4000000000000001
11360,1.4000000000000001
11361,-0.19999999999999996
11362,4.2
11363,0.19999999999999996
11364,0.0
11365,1.0
11366,1.2000000000000002
11368,0.19999999999999996
11369,1.6
11370,-3.6000000000000005
11371,1.4000000000000001
11372,0.4
11373,3.4000000000000004
11374,0.19999999999999996
11375,-2.4000000000000004
11376,2.4000000000000004
11377,2.0
11378,0.19999999999999996
11379,4.6000000000000005
11380,2.8000000000000003
11381,0.8
11382,0.6000000000000001
11383,-2.0
11384,-0.19999999999999996
11385,1.2000000000000002
11386,2.4000000000000004
11387,1.8
11388,0.8
11389,0.4
11390,1.8
11391,0.19999999999999996
11392,1.8
11393,0.4
11394,-0.8
11395,-0.6000000000000001
11396,7.4
11397,-0.3999999999999999
11398,0.8
11399,1.2000000000000002
11400,1.6
11401,-1.0000000000000002
11402,1.8
11403,0.6000000000000001
11404,0.19999999999999996
11405,1.2000000000000002
11406,3.8000000000000007
11407,0.6000000000000001
11408,3.8000000000000007
11409,-0.8
11410,0.19999999999999996
11411,-2.0
11412,1.6
11413,1.2000000000000002
11414,1.8
11415,1.8
11416,0.4
11417,3.4000000000000004
11418,1.2000000000000002
11419,0.4
11420,4.0
11421,4.0
11422,2.2
11423,-1.6
11424,1.0
11425,1.0
11426,0.6000000000000001
11427,2.8000000000000003
11428,2.2
11429,2.6
11430,0.8
11431,1.4000000000000001
11432,1.4000000000000001
11433,0.8
11434,2.6
11435,4.4
11436,1.0
11437,-0.8
11438,1.8
11439,2.4000000000000004
11440,-0.19999999999999996
11441,0.8
11442,0.8
11443,0.19999999999999996
11444,-0.3999999999999999
11445,0.4
11446,2.2
11447,-0.6000000000000001
11448,0.19999999999999996
11449,3.2
11450,2.4000000000000004
11451,0.19999999999999996
11452,1.2000000000000002
11453,0.0
11454,1.4000000000000001
11455,0.8
11456,2.2
11457,2.4000000000000004
11458,0.4
11459,1.4000000000000001
11460,2.6
11462,1.4000000000000001
11463,1.2000000000000002
11464,-1.0000000000000002
11465,1.6
11466,-0.19999999999999996
11467,0.4
11468,1.8
11469,-0.3999999999999999
11470,0.8
11471,1.2000000000000002
11472,1.2000000000000002
11473,1.8
11474,0.8
11475,3.2
11476,2.2
11477,0.0
11478,4.4
11479,2.2
11480,0.8
11481,0.19999999999999996
11482,1.2000000000000002
11483,0.0
11484,-0.19999999999999996
11485,1.4000000000000001
11486,3.4000000000000004
11487,0.4
11488,-1.4000000000000004
11489,0.19999999999999996
11490,3.4000000000000004
11491,2.8000000000000003
11492,3.8000000000000007
11493,0.19999999999999996
11494,1.2000000000000002
11495,2.0
11496,-0.19999999999999996
11497,0.19999999999999996
11498,0.4
11499,-0.19999999999999996
11500,0.19999999999999996
11501,1.6
11502,4.0
11503,2.6
11504,1.6
11505,1.8
11506,3.0000000000000004
11507,3.8000000000000007
11508,-0.19999999999999996
11509,-0.8
11510,-1.6
11511,2.8000000000000003
11512,0.19999999999999996
11513,4.0
11514,1.2000000000000002
11515,1.8
11516,2.2
11517,-0.8
11518,-1.6
11519,0.8
11520,2.8000000000000003
11521,2.4000000000000004
11522,-0.19999999999999996
11523,0.19999999999999996
11524,-0.19999999999999996
11525,2.0
11526,2.8000000000000003
11527,2.2
11528,2.2
11529,1.6
11530,0.8
11531,2.6
11532,0.19999999999999996
11533,1.0
11534,2.6
11535,2.8000000000000003
11536,1.2000000000000002
11537,0.4
11538,0.0
11539,0.8
11540,0.19999999999999996
11541,0.4
11543,-1.2000000000000002
11544,0.8
11545,1.4000000000000001
11546,0.6000000000000001
11547,1.4000000000000001
11548,0.6000000000000001
11549,0.19999999999999996
11550,0.8
11551,0.19999999999999996
11552,2.2
11553,1.4000000000000001
11554,0.19999999999999996
11555,0.6000000000000001
11556,0.8
11557,2.8000000000000003
11558,2.0
11559,-0.3999999999999999
11560,0.19999999999999996
11561,0.6000000000000001
11562,0.8
11563,4.0
11564,1.4000000000000001
11565,-0.8
11566,1.8
11567,1.4000000000000001
11568,2.8000000000000003
11569,2.8000000000000003
11570,1.4000000000000001
11571,2.6
11572,2.2
11573,-1.0000000000000002
11574,1.4000000000000001
11575,1.2000000000000002
11577,0.0
11578,0.8
11579,1.4000000000000001
11580,1.2000000000000002
11581,1.2000000000000002
11582,1.6
11583,4.4
11584,1.6
11585,0.4
11586,1.4000000000000001
11587,0.0
11588,3.2
11589,1.2000000000000002
11590,0.19999999999999996
11591,-0.8
11592,1.2000000000000002
11593,2.4000000000000004
11594,1.4000000000000001
11595,0.19999999999999996
11596,3.4000000000000004
11597,-0.8
11598,0.4
11599,-0.3999999999999999
11600,3.4000000000000004
11601,1.8
11602,1.8
11603,3.6
11604,3.8000000000000007
11605,-0.3999999999999999
11606,2.8000000000000003
11607,1.8
11608,-0.19999999999999996
11609,-0.8
11610,0.4
11611,0.8
11612,1.6
11613,2.0
11615,0.8
11616,2.2
11617,0.6000000000000001
11618,0.3999999999999999
11619,1.2000000000000002
11620,1.0
11621,2.2
11622,3.6
11623,1.6
11624,1.2000000000000002
11625,1.6
11626,1.2000000000000002
11627,-0.7999999999999998
11628,2.6
11629,1.2000000000000002
11630,2.8000000000000003
11632,1.8
11633,0.19999999999999996
11634,0.6000000000000001
11635,2.2
11636,-2.2
11637,3.4000000000000004
11638,0.0
11639,0.19999999999999996
11640,0.8
11641,0.0
11642,1.8
11643,1.8
11644,-1.2000000000000002
11645,1.2000000000000002
11646,1.4000000000000001
11647,0.19999999999999996
11648,-0.6000000000000001
11649,3.8000000000000007
11650,0.8
11651,2.8000000000000003
11652,0.8
11655,0.0
11656,2.2
11657,1.8
11658,-0.3999999999999999
11659,0.19999999999999996
11660,0.4
11661,1.4000000000000001
11662,0.4
11663,-0.6000000000000003
11664,1.2000000000000002
11665,5.0
11666,0.4
11667,-0.3999999999999999
11668,3.0000000000000004
11669,-1.8000000000000003
11670,0.8
11671,4.800000000000001
11672,1.8
11673,1.2000000000000002
11674,1.2000000000000002
11675,2.6
11676,1.2000000000000002
11677,2.4000000000000004
11678,4.2
11679,4.0
11680,-0.19999999999999996
11681,3.2
11682,3.8000000000000007
11683,1.2000000000000002
11684,1.2000000000000002
11685,1.4000000000000001
11686,0.19999999999999996
11687,0.8
11688,1.2000000000000002
11689,6.000000000000001
11690,-3.6000000000000005
11691,2.4000000000000004
11692,0.3999999999999999
11693,-0.19999999999999996
11694,-0.19999999999999996
11695,1.4000000000000001
11696,-1.8000000000000003
11697,0.6000000000000001
11698,3.2
11699,4.2
11700,0.0
11701,-1.0000000000000002
11702,1.8
11703,-0.6000000000000001
11704,0.8
11705,1.2000000000000002
11706,4.800000000000001
11707,0.0
11708,3.4000000000000004
11709,2.6
11710,-0.8
11711,1.4000000000000001
11712,0.19999999999999996
11713,-0.8
11714,2.4000000000000004
11715,-0.19999999999999996
11716,3.0000000000000004
11717,-0.19999999999999996
11718,2.4000000000000004
11719,0.19999999999999996
11720,1.6
11721,1.8
11722,1.4000000000000001
11723,0.8
11724,0.19999999999999996
11725,0.19999999999999996
11726,-2.5999999999999996
11728,1.6
11729,-0.8
11730,1.0
11731,0.19999999999999996
11732,1.0
11733,-0.3999999999999999
11734,2.4000000000000004
11735,0.6000000000000001
11736,2.4000000000000004
11737,3.8000000000000007
11738,1.2000000000000002
11739,0.3999999999999999
11740,0.6000000000000001
11741,1.8
11742,0.3999999999999999
11743,-0.8
11744,2.8000000000000003
11745,-1.4000000000000004
11747,0.4
11748,1.8
11749,-0.6000000000000003
11750,1.2000000000000002
11751,-0.19999999999999996
11752,0.3999999999999999
11753,-1.4000000000000004
11754,0.8
11755,1.6
11756,3.6
11757,2.8000000000000003
11758,0.8
11759,2.4000000000000004
11760,1.8
11761,3.8000000000000007
11762,1.0
11763,0.8
11764,1.6
11765,-0.19999999999999996
11766,0.19999999999999996
11767,0.0
11768,0.19999999999999996
11769,0.8
11770,1.0
11771,-0.19999999999999996
11772,1.4000000000000001
11773,1.8
11774,0.19999999999999996
11775,0.6000000000000001
11776,-1.0000000000000002
11777,0.6000000000000001
11778,4.0
11779,3.8000000000000007
11780,2.4000000000000004
11781,3.4000000000000004
11782,1.0
11783,0.0
11784,0.8
11785,0.0
11786,0.6000000000000001
11787,0.19999999999999996
11788,2.6
11789,0.0
11790,1.6
11791,1.6
11792,-0.3999999999999999
11793,4.6000000000000005
11794,0.6000000000000001
11795,2.2
11796,0.6000000000000001
11797,2.2
11798,2.8000000000000003
11799,1.6
11800,-1.0000000000000002
11801,-0.19999999999999996
11802,2.2
11803,1.8
11804,1.8
11805,-0.3999999999999999
11806,0.8
11807,-0.3999999999999999
11808,0.0
11809,0.3999999999999999
11810,1.8
11811,1.8
11812,-0.3999999999999999
11813,0.19999999999999996
11814,2.2
11815,-3.0
11816,2.8000000000000003
11817,4.4
11818,1.8
11819,1.4000000000000001
11820,2.8000000000000003
11821,-2.5999999999999996
11822,0.0
11823,-1.0000000000000002
11824,1.2000000000000002
11825,0.8
11826,1.8
11827,-0.3999999999999999
11828,0.4
11829,0.19999999999999996
11830,2.4000000000000004
11831,0.4
11832,2.0
11833,0.6000000000000001
11834,1.8
11835,-0.19999999999999996
11836,0.8
11837,2.4000000000000004
11838,0.4
11839,1.8
11840,1.8
11841,1.0
11842,3.2
11843,0.0
11844,0.6000000000000001
11845,0.6000000000000001
11846,1.6
11847,1.2000000000000002
11848,1.4000000000000001
11849,0.4
11850,1.2000000000000002
11851,-2.8000000000000007
11852,9.0
11853,-0.19999999999999996
11854,1.2000000000000002
11855,2.4000000000000004
11856,1.6
11857,0.8
11859,2.0
11860,1.8
11861,-0.19999999999999996
11862,3.0000000000000004
11863,1.2000000000000002
11864,2.2
11865,1.8
11866,0.19999999999999996
11867,1.6
11869,1.2000000000000002
11870,0.8
11871,-0.19999999999999996
11872,2.2
11873,0.4
11874,-1.0000000000000002
11875,1.6
11876,0.8
11877,1.6
11878,-0.8
11879,2.6
11880,1.2000000000000002
11881,1.8
11882,-0.19999999999999996
11883,2.6
11885,0.8
11886,0.4
11887,0.4
11888,1.6
11889,0.8
11890,2.8000000000000003
11891,1.2000000000000002
11892,2.4000000000000004
11893,0.19999999999999996
11895,3.4000000000000004
11896,2.4000000000000004
11897,0.0
11898,1.8
11899,-1.0000000000000002
11900,-0.19999999999999996
11901,1.2000000000000002
11902,-0.19999999999999996
11904,1.4000000000000001
11905,0.6000000000000001
11906,0.8
11907,0.6000000000000001
11908,-0.19999999999999996
11909,2.4000000000000004
11910,2.8000000000000003
11911,4.0
11912,-0.19999999999999996
11913,1.8
11914,0.8
11915,0.8
11916,1.2000000000000002
11917,2.2
11918,0.6000000000000001
11919,2.4000000000000004
11920,-0.3999999999999999
11921,2.6
11922,-0.8
11923,-0.19999999999999996
11924,0.6000000000000001
11925,-0.19999999999999996
11926,2.2
11927,2.0
11928,2.2
11929,2.2
11930,4.800000000000001
11931,1.2000000000000002
11932,1.2000000000000002
11933,2.4000000000000004
11934,1.4000000000000001
11935,3.8000000000000007
11936,1.8
11937,0.19999999999999996
11938,0.8
11939,5.4
11940,0.3999999999999999
11941,0.6000000000000001
11942,0.4
11943,1.0
11944,-0.19999999999999996
11945,0.8
11946,1.4000000000000001
11947,0.8
11948,4.2
11949,0.4
11950,5.2
11952,0.4
11953,2.4000000000000004
11954,3.2
11955,-0.8
11956,3.4000000000000004
11957,0.19999999999999996
11958,-1.2000000000000002
11959,3.6
11960,-0.19999999999999996
11961,1.2000000000000002
11962,0.8
11963,1.4000000000000001
11964,0.4
11965,1.2000000000000002
11966,1.4000000000000001
11967,3.8000000000000007
11968,1.4000000000000001
11969,1.6
11970,0.19999999999999996
11971,2.8000000000000003
11972,0.19999999999999996
11973,1.4000000000000001
11974,-0.3999999999999999
11975,1.4000000000000001
11976,0.8
11977,-1.4000000000000004
11978,0.4
11979,2.8000000000000003
11980,1.4000000000000001
11981,2.2
11982,4.2
11983,1.4000000000000001
11984,0.6000000000000001
11985,2.6
11986,4.2
11987,-0.6000000000000003
11988,2.2
11989,3.2
11990,-0.3999999999999999
11991,0.19999999999999996
11992,1.4000000000000001
11993,-0.8
11994,0.8
11995,5.4
11996,-0.8
11997,1.4000000000000001
11998,-0.19999999999999996
11999,0.6000000000000001
12000,2.4000000000000004
12001,1.4000000000000001
12002,1.4000000000000001
12003,-0.6000000000000003
12004,-0.3999999999999999
12005,0.19999999999999996
12006,0.8
12007,0.19999999999999996
12008,0.4
12009,1.6
12010,0.19999999999999996
12011,1.2000000000000002
12012,2.4000000000000004
12013,0.4
12014,2.2
12015,0.19999999999999996
12016,2.6
12017,-0.20000000000000018
12018,2.2
12019,-0.3999999999999999
12020,2.2
12021,0.19999999999999996
12022,-1.4000000000000004
12023,2.4000000000000004
12024,1.2000000000000002
12025,3.2
12026,0.3999999999999999
12027,-1.0000000000000002
12028,0.0
12029,5.8
12030,1.6
12031,-0.3999999999999999
12032,0.8
12033,0.8
12034,0.3999999999999999
12035,-0.3999999999999999
12036,0.19999999999999996
12037,4.4
12038,-1.0000000000000002
12039,-0.19999999999999996
12040,2.6
12041,0.0
12042,5.2
12043,1.8
12044,2.2
12045,1.4000000000000001
12046,0.4
12047,3.0000000000000004
12048,1.6
12049,0.6000000000000001
12050,1.6
12051,1.8
12052,0.8
12053,3.8000000000000007
12054,0.6000000000000001
12055,5.0
12056,1.2000000000000002
12058,0.19999999999999996
12059,3.4000000000000004
12060,1.0
12061,0.19999999999999996
12062,2.4000000000000004
12063,0.8
12064,-1.2000000000000002
12065,-0.8
12066,0.8
12067,-0.19999999999999996
12068,1.8
12069,2.4000000000000004
12070,-1.8000000000000003
12071,3.2
12072,1.8
12073,1.6
12074,0.19999999999999996
12075,1.2000000000000002
12076,2.8000000000000003
12078,0.8
12079,2.2
12080,0.19999999999999996
12081,0.8
12082,1.8
12083,1.8
12084,2.2
12085,2.8000000000000003
12086,0.6000000000000001
12087,1.2000000000000002
12088,0.8
12089,0.4
12090,-1.4000000000000004
12091,0.4
12092,2.2
12093,2.8000000000000003
12094,1.2000000000000002
12095,4.800000000000001
12096,1.4000000000000001
12097,2.2
12098,1.2000000000000002
12099,-0.6000000000000001
12100,0.8
12101,2.2
12102,1.2000000000000002
12103,0.6000000000000001
12104,0.8
12105,0.6000000000000001
12106,2.4000000000000004
12107,0.19999999999999996
12108,1.4000000000000001
12109,1.4000000000000001
12110,3.0000000000000004
12111,-0.3999999999999999
12112,0.6000000000000001
12113,2.0
12114,3.2
12115,-0.19999999999999996
12116,2.6
12117,-0.3999999999999999
12118,1.6
12119,0.4
12120,2.0
12121,0.8
12122,1.0
12123,0.0
12124,-1.0000000000000002
12125,1.8
12126,-0.6000000000000001
12127,1.8
12128,-0.8
12129,1.8
12130,-0.3999999999999999
12131,1.2000000000000002
12132,1.2000000000000002
12133,0.4
12134,2.2
12135,2.0
12137,1.8
12138,3.2
12139,4.800000000000001
12140,0.3999999999999999
12141,0.6000000000000001
12142,4.800000000000001
12143,0.0
12144,-1.2000000000000002
12145,-0.3999999999999999
12146,0.6000000000000001
12147,1.2000000000000002
12148,1.0
12149,0.8
12150,-1.4000000000000004
12151,-0.19999999999999996
12152,0.8
12153,0.4
12154,-1.4000000000000004
12155,1.2000000000000002
12156,0.19999999999999996
12157,1.0
12158,0.8
12159,2.4000000000000004
12160,2.4000000000000004
12161,-1.8000000000000003
12162,0.0
12163,6.2
12164,3.2
12165,-1.8000000000000003
12167,0.8
12168,0.8
12169,0.6000000000000001
12170,1.4000000000000001
12171,0.4
12172,-0.6000000000000001
12173,1.2000000000000002
12174,-0.3999999999999999
12175,2.2
12176,0.4
12177,2.6
12178,1.0
12179,-0.6000000000000003
12180,0.8
12181,1.6
12183,2.2
12184,1.8
12185,1.2000000000000002
12186,2.8000000000000003
12187,0.0
12188,-0.6000000000000003
12189,2.2
12190,2.4000000000000004
12191,0.6000000000000001
12192,0.4
12193,0.6000000000000001
12194,0.8
12195,0.6000000000000001
12196,1.2000000000000002
12197,-0.8
12198,1.8
12199,1.6
12200,-0.6000000000000003
12201,-0.8
12202,2.4000000000000004
12203,1.4000000000000001
12204,1.4000000000000001
12205,1.2000000000000002
12206,-0.3999999999999999
12207,2.2
12208,2.0
12209,3.8000000000000007
12210,1.0
12211,-0.3999999999999999
12212,1.0
12213,0.8
12214,2.0
12215,1.6
12216,1.8
12217,0.6000000000000001
12218,-0.6000000000000001
12219,2.0
12220,1.2000000000000002
12221,0.0
12222,2.8000000000000003
12223,1.4000000000000001
12224,-0.6000000000000001
12225,2.4000000000000004
12226,-0.19999999999999996
12227,0.8
12228,1.0
12229,-1.0000000000000002
12230,-0.6000000000000003
12231,0.8
12232,1.8
12233,-0.20000000000000018
12234,2.0
12235,3.0
12236,3.2
12237,1.2000000000000002
12238,-2.8000000000000007
12239,5.2
12240,2.6
12241,0.6000000000000001
12243,1.8
12244,2.2
12245,2.2
12246,0.4
12247,0.8
12248,1.0
12249,0.6000000000000001
12250,4.800000000000001
12251,0.4
12252,0.6000000000000001
12254,-0.8
12255,2.8000000000000003
12256,-0.19999999999999996
12257,0.4
12258,1.4000000000000001
12259,3.4000000000000004
12260,0.19999999999999996
12261,1.2000000000000002
12262,1.8
12263,4.6000000000000005
12264,1.0
12265,1.8
12266,0.19999999999999996
12267,1.2000000000000002
12268,2.6
12269,1.4000000000000001
12270,2.0
12272,1.4000000000000001
12273,-0.8
12275,0.19999999999999996
12276,4.800000000000001
12277,-0.19999999999999996
12278,0.19999999999999996
12279,-0.19999999999999996
12280,2.2
12281,1.2000000000000002
12282,0.19999999999999996
12283,2.0
12284,1.2000000000000002
12285,-0.19999999999999996
12286,2.4000000000000004
12287,1.4000000000000001
12288,1.6
12289,-1.2000000000000002
12290,0.6000000000000001
12292,1.2000000000000002
12293,1.4000000000000001
12294,1.8
12295,0.0
12296,0.8
12297,-0.20000000000000018
12298,0.19999999999999996
12299,-0.19999999999999996
12300,1.2000000000000002
12301,-0.3999999999999999
