고객번호,패션잡화_중_구매지수
08830,6.4
08831,7.200000000000001
08832,7.200000000000001
08833,2.8000000000000003
08834,2.4000000000000004
08835,1.5999999999999996
08836,7.4
08837,2.4000000000000004
08838,2.4000000000000004
08839,7.000000000000001
08840,6.000000000000001
08842,2.8000000000000003
08843,5.2
08844,-0.40000000000000036
08845,9.4
08846,-0.8000000000000007
08847,2.4000000000000004
08849,2.8000000000000003
08850,-1.4000000000000004
08853,6.4
08854,3.8
08856,2.4000000000000004
08857,2.4000000000000004
08858,10.200000000000001
08859,3.6
08860,9.0
08861,-1.4000000000000004
08863,8.8
08864,3.8
08865,5.2
08866,2.8000000000000003
08867,6.000000000000001
08868,1.5999999999999996
08869,-1.8000000000000003
08870,0.0
08871,6.800000000000001
08872,5.2
08873,9.8
08874,7.4
08876,-4.2
08877,2.4000000000000004
08880,1.4000000000000001
08881,5.6000000000000005
08882,2.8000000000000003
08884,-1.0
08885,2.4000000000000004
08886,-4.2
08887,4.6000000000000005
08888,-0.8000000000000007
08889,-0.20000000000000018
08890,5.6000000000000005
08891,8.4
08893,-0.40000000000000036
08894,9.8
08895,0.0
08896,2.4000000000000004
08897,6.0
08898,6.000000000000001
08899,-4.2
08902,2.4000000000000004
08903,5.2
08904,-0.40000000000000036
08905,11.200000000000001
08906,2.4000000000000004
08907,6.2
08908,6.000000000000001
08909,0.5999999999999996
08910,9.8
08911,3.8
08912,-2.4000000000000004
08913,4.2
08914,7.800000000000001
08916,4.2
08917,3.2
08918,8.8
08919,5.6000000000000005
08920,7.800000000000001
08921,9.0
08922,2.3999999999999995
08923,-0.8000000000000007
08924,7.000000000000001
08925,6.800000000000001
08926,9.8
08927,5.6000000000000005
08928,6.2
08929,2.4000000000000004
08930,9.200000000000001
08931,2.8000000000000003
08932,3.4000000000000004
08933,-0.8000000000000007
08934,-1.4000000000000004
08935,-3.6000000000000005
08936,5.6000000000000005
08937,2.2
08938,5.2
08939,2.4000000000000004
08940,6.0
08941,12.0
08942,1.6
08943,9.4
08944,7.000000000000001
08945,2.2
08946,-2.0000000000000004
08947,5.2
08948,9.600000000000001
08949,-3.2000000000000006
08950,8.600000000000001
08951,3.2
08952,9.200000000000001
08953,1.7999999999999998
08955,9.4
08956,9.200000000000001
08957,1.4000000000000001
08958,4.800000000000001
08959,3.2
08960,5.6000000000000005
08961,1.5999999999999996
08962,5.6000000000000005
08963,3.4000000000000004
08964,5.6000000000000005
08965,3.2
08966,10.8
08967,5.2
08968,7.000000000000001
08970,-0.40000000000000036
08971,2.4000000000000004
08972,0.5999999999999996
08973,4.800000000000001
08974,7.4
08975,-1.2000000000000006
08976,2.8000000000000003
08977,2.4000000000000004
08978,2.8000000000000003
08979,-3.6000000000000005
08980,9.600000000000001
08981,1.3999999999999995
08982,4.800000000000001
08983,-1.8000000000000003
08985,11.600000000000001
08986,9.8
08987,2.4000000000000004
08988,10.8
08989,11.200000000000001
08990,10.8
08991,11.600000000000001
08992,2.8000000000000003
08993,-2.8000000000000007
08994,3.0
08995,5.2
08996,6.4
08997,8.8
08998,6.000000000000001
08999,2.4000000000000004
09000,0.8
09001,5.6000000000000005
09002,6.800000000000001
09003,5.6000000000000005
09004,1.1999999999999993
09005,9.8
09006,-0.8000000000000007
09008,7.200000000000001
09009,5.6000000000000005
09010,-1.2000000000000006
09011,11.200000000000001
09012,2.4000000000000004
09013,6.000000000000001
09014,3.8000000000000007
09015,-3.6000000000000005
09016,2.4000000000000004
09017,-3.2000000000000006
09018,9.8
09019,3.4000000000000004
09022,6.4
09025,2.2
09027,2.8000000000000003
09028,4.800000000000001
09029,6.000000000000001
09030,8.0
09031,6.0
09032,8.4
09033,3.2
09035,4.800000000000001
09036,2.8000000000000003
09038,2.4000000000000004
09039,1.8
09040,9.4
09041,2.8000000000000003
09042,4.800000000000001
09043,9.4
09044,-1.0
09045,1.5999999999999996
09047,2.8000000000000003
09048,-0.8000000000000007
09049,-0.8000000000000007
09051,9.600000000000001
09052,3.4000000000000004
09053,5.0
09054,2.0
09055,2.8000000000000003
09056,-4.2
09058,9.200000000000001
09059,3.2
09060,7.6000000000000005
09061,-0.40000000000000036
09062,0.7999999999999998
09063,11.600000000000001
09064,8.4
09065,9.8
09066,4.4
09067,4.6000000000000005
09068,9.8
09069,3.8
09070,9.8
09071,8.4
09072,7.4
09073,2.8000000000000003
09074,-3.2000000000000006
09075,8.8
09076,2.2
09077,5.6000000000000005
09078,2.8000000000000003
09079,2.4000000000000004
09080,5.4
09081,2.8000000000000003
09082,0.6000000000000001
09083,-0.19999999999999996
09084,0.0
09085,9.8
09086,5.2
09087,2.2
09088,9.200000000000001
09091,-1.2000000000000006
09092,-0.8000000000000007
09093,5.0
09094,-1.0
09095,-1.8000000000000003
09096,5.6000000000000005
09097,2.8000000000000003
09098,6.2
09099,1.2000000000000002
09101,5.2
09103,5.6000000000000005
09104,2.4000000000000004
09105,6.4
09107,5.6000000000000005
09108,2.4000000000000004
09109,3.2
09110,0.19999999999999996
09111,1.8
09112,2.4000000000000004
09113,3.2
09114,6.000000000000001
09115,11.200000000000001
09116,-2.8000000000000007
09117,6.000000000000001
09118,8.4
09119,5.6000000000000005
09121,-1.0
09122,0.8
09123,-1.2000000000000006
09125,-3.4000000000000004
09126,7.000000000000001
09127,0.19999999999999996
09128,9.4
09129,2.8000000000000003
09130,-3.2000000000000006
09131,7.6000000000000005
09132,2.0
09134,-1.0
09135,9.200000000000001
09136,3.2
09137,2.8000000000000003
09138,4.800000000000001
09140,2.2
09141,5.0
09142,0.39999999999999947
09143,5.2
09144,6.2
09145,2.4000000000000004
09146,8.8
09148,-0.40000000000000036
09150,2.4000000000000004
09151,3.6
09152,9.600000000000001
09153,8.8
09154,-3.6000000000000005
09155,4.800000000000001
09156,2.8000000000000003
09157,2.4000000000000004
09158,3.2
09159,9.8
09160,-1.2000000000000006
09161,8.4
09162,2.4000000000000004
09163,2.8000000000000003
09164,10.0
09166,7.800000000000001
09168,2.8000000000000003
09169,6.2
09170,2.4000000000000004
09171,6.000000000000001
09172,2.0
09173,4.2
09174,-0.19999999999999973
09175,-1.4000000000000004
09177,7.800000000000001
09178,6.000000000000001
09179,-1.8000000000000003
09180,10.200000000000001
09181,4.0
09182,5.2
09184,5.6000000000000005
09185,1.4000000000000001
09186,7.4
09187,-0.8000000000000007
09188,6.4
09189,12.200000000000001
09190,2.8000000000000003
09191,8.4
09192,11.600000000000001
09195,2.4000000000000004
09196,6.000000000000001
09197,-4.800000000000001
09199,1.0
09200,2.8000000000000003
09201,8.4
09202,9.4
09203,4.800000000000001
09204,2.4000000000000004
09205,3.8
09206,2.8000000000000003
09207,2.4000000000000004
09208,0.7999999999999998
09209,-1.8000000000000003
09210,5.6000000000000005
09211,13.0
09212,9.4
09213,4.2
09214,3.2
09215,9.8
09216,8.4
09217,-3.6000000000000005
09218,-1.8000000000000003
09220,6.800000000000001
09221,6.000000000000001
09222,3.2
09223,7.4
09224,2.4000000000000004
09225,3.2
09226,3.2
09227,2.0
09228,-1.8000000000000003
09229,9.8
09231,11.600000000000001
09232,-3.6000000000000005
09233,7.2
09234,-0.8000000000000007
09236,2.8000000000000003
09237,7.000000000000001
09238,-0.8000000000000007
09239,5.6000000000000005
09240,2.8000000000000003
09241,2.4000000000000004
09242,2.6000000000000005
09243,-1.0
09245,1.2000000000000002
09246,6.4
09247,4.2
09248,-2.4000000000000004
09249,1.8
09251,-0.8000000000000007
09252,2.8000000000000003
09253,2.8000000000000003
09254,12.200000000000001
09255,11.200000000000001
09256,9.8
09257,-3.6000000000000005
09258,4.2
09259,9.200000000000001
09260,5.0
09261,2.4000000000000004
09262,6.800000000000001
09263,5.0
09264,2.4000000000000004
09265,-3.8000000000000007
09266,6.000000000000001
09267,5.2
09268,9.0
09269,7.4
09270,2.4000000000000004
09271,0.0
09273,2.8000000000000003
09274,2.8000000000000003
09275,9.200000000000001
09276,9.200000000000001
09277,3.6
09278,2.2
09279,8.4
09280,5.6000000000000005
09281,2.4000000000000004
09282,5.0
09284,2.4000000000000004
09285,5.6000000000000005
09287,9.600000000000001
09288,9.200000000000001
09290,0.19999999999999996
09291,6.000000000000001
09292,8.4
09293,2.8000000000000003
09294,4.800000000000001
09295,0.0
09296,4.2
09297,2.8000000000000003
09298,2.8000000000000003
09299,5.8
09300,-4.2
09301,2.8000000000000003
09302,0.8
09303,7.2
09304,1.5999999999999996
09305,-4.2
09306,2.6000000000000005
09307,7.000000000000001
09308,1.5999999999999996
09309,2.8000000000000003
09310,5.2
09312,9.200000000000001
09313,8.8
09314,2.4000000000000004
09315,-3.0000000000000004
09316,-1.8000000000000003
09317,5.2
09318,4.800000000000001
09319,5.2
09320,2.4000000000000004
09321,7.800000000000001
09324,1.8
09325,-1.0
09326,3.2
09327,2.2
09328,2.4000000000000004
09329,9.200000000000001
09330,0.6000000000000005
09331,0.4
09332,0.0
09333,2.8000000000000003
09334,5.6000000000000005
09335,2.4000000000000004
09337,11.200000000000001
09339,1.4000000000000001
09340,2.4000000000000004
09341,-1.8000000000000003
09342,5.6000000000000005
09343,12.600000000000001
09344,2.8000000000000003
09345,3.8
09346,2.8000000000000003
09347,2.4000000000000004
09348,-0.40000000000000036
09349,2.4000000000000004
09350,-1.2000000000000006
09351,6.000000000000001
09352,3.8
09353,0.8
09354,2.8000000000000003
09355,10.2
09356,5.2
09357,2.3999999999999995
09358,3.4000000000000004
09359,2.8000000000000003
09360,4.6000000000000005
09361,5.000000000000001
09362,2.8000000000000003
09363,3.6
09364,9.4
09365,9.8
09366,2.8000000000000003
09367,-0.19999999999999973
09368,5.2
09369,5.2
09370,11.200000000000001
09371,-1.2000000000000006
09372,2.4000000000000004
09373,8.8
09374,9.4
09375,4.0
09376,-0.19999999999999996
09378,11.8
09379,3.6
09380,8.0
09381,3.8
09383,2.0
09385,2.8000000000000003
09386,2.8000000000000003
09387,8.8
09388,0.4
09389,1.8
09390,-0.8000000000000007
09391,4.800000000000001
09392,1.5999999999999996
09394,6.000000000000001
09395,2.4000000000000004
09396,12.200000000000001
09397,6.800000000000001
09398,5.6000000000000005
09400,5.6000000000000005
09402,8.8
09403,4.6000000000000005
09405,9.200000000000001
09406,-0.40000000000000036
09407,7.000000000000001
09408,4.0
09409,7.6000000000000005
09410,2.4000000000000004
09411,7.800000000000001
09412,5.2
09413,4.2
09415,-2.8000000000000007
09416,2.4000000000000004
09417,3.8000000000000007
09418,1.5999999999999996
09419,5.6000000000000005
09420,-0.40000000000000036
09421,-1.4000000000000004
09422,7.000000000000001
09423,2.4000000000000004
09424,2.8000000000000003
09425,3.6
09426,2.8000000000000003
09427,5.2
09428,6.800000000000001
09430,5.6000000000000005
09431,2.8000000000000003
09432,9.8
09433,4.6000000000000005
09434,2.4000000000000004
09435,9.8
09436,4.800000000000001
09437,12.400000000000002
09438,3.4000000000000004
09439,0.4
09440,2.8000000000000003
09441,9.4
09442,10.200000000000001
09443,8.8
09444,11.200000000000001
09445,2.4000000000000004
09446,8.4
09447,-2.2
09448,2.4000000000000004
09449,2.4000000000000004
09450,4.4
09451,3.2
09452,-1.4000000000000004
09453,2.8000000000000003
09454,0.4
09456,2.8000000000000003
09457,5.6000000000000005
09458,2.8000000000000003
09460,-1.4000000000000004
09461,2.4000000000000004
09463,11.0
09466,2.8000000000000003
09467,2.6000000000000005
09468,2.8000000000000003
09469,0.0
09470,2.8000000000000003
09471,7.000000000000001
09472,0.0
09473,-0.40000000000000036
09474,6.000000000000001
09475,8.8
09476,2.2
09477,6.4
09478,2.4000000000000004
09479,1.4000000000000001
09480,6.4
09481,0.19999999999999996
09482,2.8000000000000003
09483,2.4000000000000004
09484,9.600000000000001
09485,6.0
09486,6.0
09487,2.8000000000000003
09488,2.2
09489,2.4000000000000004
09490,5.6000000000000005
09491,2.4000000000000004
09493,2.8000000000000003
09494,2.8000000000000003
09495,0.0
09496,6.000000000000001
09497,2.4000000000000004
09498,7.800000000000001
09499,2.4000000000000004
09500,6.4
09501,0.19999999999999996
09502,3.2
09503,5.0
09504,-0.40000000000000036
09505,9.8
09506,4.800000000000001
09507,-3.6000000000000005
09508,0.0
09509,5.2
09510,2.8000000000000003
09511,2.8000000000000003
09512,-0.40000000000000036
09513,12.400000000000002
09514,12.0
09515,4.800000000000001
09516,2.8000000000000003
09517,2.8000000000000003
09518,3.2
09519,-3.2000000000000006
09521,11.600000000000001
09523,2.0
09526,1.6
09527,-1.8000000000000003
09528,2.4000000000000004
09529,3.2
09530,7.4
09531,2.4000000000000004
09532,5.6000000000000005
09533,-1.4000000000000004
09534,-0.8000000000000007
09536,2.2
09537,12.600000000000001
09538,4.6000000000000005
09539,2.8000000000000003
09540,4.2
09541,-1.8000000000000003
09542,2.2
09543,2.8000000000000003
09544,6.000000000000001
09545,6.000000000000001
09546,0.0
09547,3.2
09548,2.8000000000000003
09549,7.4
09553,8.4
09554,-4.2
09555,7.000000000000001
09558,2.4000000000000004
09559,-0.8000000000000007
09560,2.2
09561,1.8
09562,0.8
09563,5.0
09564,9.200000000000001
09565,6.000000000000001
09567,-4.2
09568,3.2
09569,3.2
09570,2.4000000000000004
09571,-3.6000000000000005
09572,2.8000000000000003
09573,9.4
09574,9.200000000000001
09575,5.2
09576,11.200000000000001
09578,8.4
09579,7.4
09580,-3.0000000000000004
09581,5.6000000000000005
09584,12.200000000000001
09585,7.000000000000001
09586,3.8
09587,0.0
09588,-1.8000000000000003
09589,-3.2000000000000006
09590,-4.2
09592,2.2
09593,5.6000000000000005
09594,2.4000000000000004
09595,-3.2000000000000006
09596,2.4000000000000004
09597,-0.8000000000000007
09598,2.8000000000000003
09599,-0.40000000000000036
09600,2.4000000000000004
09601,2.8000000000000003
09602,8.8
09603,2.8000000000000003
09604,-0.8000000000000007
09605,-3.6000000000000005
09606,0.8
09608,2.4000000000000004
09609,3.2
09611,5.2
09612,2.4000000000000004
09613,2.8000000000000003
09614,2.4000000000000004
09615,-4.2
09616,4.800000000000001
09617,3.6
09618,-3.8000000000000007
09619,2.4000000000000004
09620,-2.4000000000000004
09621,7.000000000000001
09622,5.2
09623,2.4000000000000004
09624,2.8000000000000003
09625,5.2
09626,5.6000000000000005
09627,2.8000000000000003
09628,0.0
09629,2.4000000000000004
09630,5.2
09631,2.4000000000000004
09632,-3.8000000000000007
09633,-1.6000000000000005
09634,-1.8000000000000003
09635,8.8
09636,-1.8000000000000003
09637,6.800000000000001
09638,6.800000000000001
09639,5.2
09641,2.2
09642,6.4
09643,-4.0
09644,3.8
09645,9.8
09648,3.2
09649,1.4000000000000001
09650,11.600000000000001
09651,-3.8000000000000007
09653,9.4
09654,7.000000000000001
09656,-3.4000000000000004
09657,-1.2000000000000006
09658,9.8
09660,12.200000000000001
09661,2.4000000000000004
09663,6.000000000000001
09664,2.4000000000000004
09665,0.0
09666,-3.4000000000000004
09667,2.4000000000000004
09668,2.8000000000000003
09669,2.8000000000000003
09670,7.4
09671,2.8000000000000003
09672,2.4000000000000004
09673,5.8
09675,5.000000000000001
09676,11.8
09677,2.8000000000000003
09679,7.4
09681,5.2
09683,5.2
09684,2.8000000000000003
09685,8.4
09686,3.8
09687,5.6000000000000005
09688,9.8
09689,2.2
09690,8.8
09691,2.2
09692,3.2
09694,-0.8000000000000007
09695,3.4000000000000004
09696,2.4000000000000004
09698,7.2
09699,6.000000000000001
09700,2.4000000000000004
09701,2.8000000000000003
09702,2.4000000000000004
09703,1.7999999999999998
09704,4.800000000000001
09705,8.8
09706,-0.20000000000000018
09709,3.6
09710,2.8000000000000003
09711,2.4000000000000004
09713,8.4
09714,2.4000000000000004
09715,-1.0
09716,5.000000000000001
09718,3.2
09719,8.4
09721,4.800000000000001
09722,5.2
09725,2.4000000000000004
09726,0.0
09727,0.0
09729,5.6000000000000005
09730,0.4
09731,-0.8000000000000007
09732,-1.8000000000000003
09733,2.0
09734,2.4000000000000004
09736,6.0
09738,1.5999999999999996
09739,-0.8000000000000007
09740,2.8000000000000003
09741,2.2
09742,2.4000000000000004
09743,2.4000000000000004
09744,5.2
09745,8.0
09746,9.8
09747,4.800000000000001
09748,2.6000000000000005
09749,9.8
09750,-0.8000000000000007
09751,1.3999999999999995
09752,2.0
09753,5.2
09754,-1.2000000000000006
09755,4.800000000000001
09756,2.8000000000000003
09757,1.5999999999999996
09758,2.4000000000000004
09760,2.4000000000000004
09761,2.4000000000000004
09762,5.6000000000000005
09764,0.0
09767,-1.8000000000000003
09768,4.800000000000001
09770,4.800000000000001
09771,4.800000000000001
09772,5.2
09773,2.8000000000000003
09774,1.8000000000000007
09775,1.0
09776,7.000000000000001
09777,6.000000000000001
09778,4.2
09779,2.8000000000000003
09781,4.4
09782,-3.6000000000000005
09783,9.8
09784,2.2
09785,2.6000000000000005
09786,8.8
09788,2.4000000000000004
09790,2.4000000000000004
09793,8.2
09794,2.8000000000000003
09797,1.8
09798,2.4000000000000004
09799,6.000000000000001
09800,2.0
09801,5.2
09802,8.200000000000001
09803,2.4000000000000004
09804,2.4000000000000004
09805,9.600000000000001
09806,2.8000000000000003
09807,8.8
09808,-3.2000000000000006
09809,8.4
09810,2.8000000000000003
09811,2.0
09812,7.000000000000001
09814,5.2
09815,4.800000000000001
09817,8.8
09818,2.4000000000000004
09819,3.2
09821,2.4000000000000004
09822,4.800000000000001
09823,8.8
09824,-0.40000000000000036
09825,2.0
09827,2.8000000000000003
09828,1.8
09830,2.4000000000000004
09831,-3.4000000000000004
09832,5.6000000000000005
09833,2.0
09834,2.4000000000000004
09836,3.6
09839,2.8000000000000003
09840,6.000000000000001
09841,6.0
09842,1.7999999999999998
09843,5.6000000000000005
09844,2.4000000000000004
09846,8.2
09848,2.4000000000000004
09853,5.6000000000000005
09856,8.4
09857,8.4
09858,5.2
09859,6.2
09861,8.8
09862,9.8
09863,8.8
09864,0.8
09865,-3.6000000000000005
09866,-0.40000000000000036
09867,1.0
09868,0.19999999999999996
09869,2.8000000000000003
09870,2.4000000000000004
09871,1.6
09872,2.4000000000000004
09873,5.2
09874,4.800000000000001
09875,2.8000000000000003
09876,2.4000000000000004
09877,0.0
09879,4.800000000000001
09880,-1.0
09881,2.4000000000000004
09882,6.6
09883,0.20000000000000018
09884,0.5999999999999996
09885,0.0
09886,9.200000000000001
09887,0.0
09890,10.4
09891,10.200000000000001
09892,12.200000000000001
09895,2.8000000000000003
09896,0.7999999999999998
09897,2.4000000000000004
09899,8.4
09902,2.8000000000000003
09903,7.000000000000001
09904,3.8
09906,2.8000000000000003
09907,-3.6000000000000005
09908,5.2
09909,6.4
09911,2.4000000000000004
09912,1.8
09916,2.8000000000000003
09918,6.4
09919,2.0
09921,-1.8000000000000003
09922,5.6000000000000005
09923,5.6000000000000005
09924,0.0
09925,2.8000000000000003
09926,6.800000000000001
09927,8.8
09928,8.4
09930,3.2
09931,7.000000000000001
09934,7.0
09935,2.8000000000000003
09937,-3.8000000000000007
09938,5.2
09939,2.8000000000000003
09940,8.8
09941,8.8
09942,-1.2000000000000006
09943,8.4
09944,-0.8000000000000007
09946,8.8
09947,10.200000000000001
09948,3.2
09951,10.400000000000002
09952,13.0
09953,6.000000000000001
09954,5.6000000000000005
09955,0.0
09956,5.2
09957,2.4000000000000004
09958,2.4000000000000004
09959,3.4000000000000004
09962,-4.2
09963,2.4000000000000004
09964,2.8000000000000003
09965,6.2
09967,7.4
09968,6.4
09969,0.4
09970,8.8
09971,-4.2
09973,6.000000000000001
09977,13.0
09978,2.4000000000000004
09981,2.8000000000000003
09982,2.4000000000000004
09983,2.4000000000000004
09984,0.0
09985,2.8000000000000003
09986,9.200000000000001
09987,2.4000000000000004
09988,8.0
09989,8.0
09991,6.000000000000001
09992,2.8000000000000003
09993,8.4
09994,2.4000000000000004
09996,2.8000000000000003
09997,8.8
09998,0.0
09999,-1.4000000000000004
10002,10.8
10003,2.4000000000000004
10005,2.4000000000000004
10006,3.2
10007,6.000000000000001
10008,2.2
10009,2.4000000000000004
10010,3.2
10012,0.0
10013,0.0
10014,6.4
10015,2.4000000000000004
10016,7.000000000000001
10018,4.800000000000001
10021,8.4
10024,2.4000000000000004
10025,0.8
10026,2.4000000000000004
10027,2.8000000000000003
10028,11.8
10029,2.8000000000000003
10030,2.8000000000000003
10031,6.4
10032,6.000000000000001
10033,8.8
10036,6.2
10038,-0.8000000000000007
10040,5.2
10041,2.8000000000000003
10043,6.000000000000001
10044,2.8000000000000003
10045,6.000000000000001
10047,5.2
10048,7.6000000000000005
10049,2.8000000000000003
10050,8.4
10051,9.8
10052,3.2
10054,8.8
10055,11.200000000000001
10056,2.0
10058,2.4000000000000004
10059,0.8
10060,2.4000000000000004
10061,5.0
10063,2.4000000000000004
10064,11.200000000000001
10066,5.2
10068,2.8000000000000003
10070,2.8000000000000003
10071,3.2
10072,2.2
10073,2.4000000000000004
10074,-0.8000000000000007
10075,2.8000000000000003
10076,7.000000000000001
10078,6.000000000000001
10079,6.000000000000001
10081,5.6000000000000005
10083,2.0
10084,5.2
10085,7.000000000000001
10086,2.4000000000000004
10087,2.0
10088,2.0
10089,2.4000000000000004
10090,6.000000000000001
10091,-0.8000000000000007
10092,-1.4000000000000004
10094,-3.8000000000000007
10096,-0.5999999999999996
10097,2.8000000000000003
10098,4.0
10099,2.0
10100,2.8000000000000003
10102,-1.4000000000000004
10103,4.800000000000001
10104,11.200000000000001
10105,0.0
10106,4.800000000000001
10107,5.6000000000000005
10109,8.8
10111,2.4000000000000004
10112,2.8000000000000003
10113,2.0
10114,8.600000000000001
10115,2.8000000000000003
10116,-0.19999999999999996
10117,0.8
10118,6.000000000000001
10119,-2.8000000000000007
10121,6.000000000000001
10122,2.8000000000000003
10123,5.2
10125,-3.8000000000000007
10126,-1.0
10127,8.4
10129,6.4
10130,2.8000000000000003
10131,11.200000000000001
10132,6.2
10133,6.000000000000001
10135,1.4000000000000001
10137,2.4000000000000004
10139,2.4000000000000004
10140,2.4000000000000004
10141,2.6000000000000005
10143,-1.2000000000000006
10144,-2.2
10145,12.200000000000001
10146,5.2
10148,2.8000000000000003
10149,8.4
10150,2.8000000000000003
10151,8.4
10152,5.0
10156,10.8
10157,2.8000000000000003
10159,2.4000000000000004
10160,7.800000000000001
10161,9.8
10162,6.000000000000001
10163,0.0
10164,3.2
10166,1.5999999999999996
10167,2.4000000000000004
10168,2.8000000000000003
10169,5.0
10171,2.4000000000000004
10172,-4.2
10173,5.0
10175,6.000000000000001
10177,-4.2
10178,5.2
10179,2.8000000000000003
10181,7.000000000000001
10182,4.800000000000001
10184,2.4000000000000004
10185,7.4
10186,2.8000000000000003
10187,2.4000000000000004
10188,8.600000000000001
10190,5.2
10192,11.600000000000001
10193,5.6000000000000005
10195,9.200000000000001
10196,-3.6000000000000005
10197,2.8000000000000003
10199,2.4000000000000004
10200,2.8000000000000003
10201,6.0
10202,2.4000000000000004
10203,0.0
10204,2.4000000000000004
10206,2.8000000000000003
10207,2.4000000000000004
10208,2.4000000000000004
10210,6.4
10211,5.2
10213,7.200000000000001
10214,3.8
10218,2.8000000000000003
10219,-3.6000000000000005
10221,-1.0
10222,7.4
10223,2.8000000000000003
10224,11.200000000000001
10225,6.000000000000001
10227,7.6000000000000005
10228,6.4
10229,2.8000000000000003
10230,2.4000000000000004
10231,2.4000000000000004
10232,0.20000000000000018
10233,2.4000000000000004
10234,9.8
10235,2.8000000000000003
10238,2.8000000000000003
10239,7.4
10240,5.2
10241,4.4
10243,7.4
10244,-1.2000000000000006
10245,3.2
10246,4.4
10247,2.4000000000000004
10248,6.000000000000001
10249,9.4
10250,9.0
10251,2.4000000000000004
10253,5.8
10254,5.8
10255,8.8
10258,8.4
10259,-3.6000000000000005
10260,7.6000000000000005
10261,4.800000000000001
10263,2.4000000000000004
10264,-1.4000000000000004
10265,9.4
10266,4.800000000000001
10267,8.4
10268,6.000000000000001
10269,3.2
10271,4.6000000000000005
10272,3.2
10273,1.0
10275,-3.6000000000000005
10276,2.4000000000000004
10277,-3.6000000000000005
10278,2.4000000000000004
10281,2.4000000000000004
10282,2.8000000000000003
10283,-1.4000000000000004
10284,5.2
10286,2.4000000000000004
10287,2.4000000000000004
10288,0.0
10290,-3.4000000000000004
10291,7.4
10292,1.1999999999999993
10293,5.8
10294,8.0
10295,-4.2
10296,6.000000000000001
10298,9.4
10299,6.000000000000001
10300,6.4
10301,0.0
10302,9.600000000000001
10303,2.4000000000000004
10304,5.6000000000000005
10305,7.800000000000001
10306,0.0
10307,9.200000000000001
10308,7.0
10309,2.8000000000000003
10311,5.2
10313,5.6000000000000005
10314,3.6
10315,6.4
10316,2.4000000000000004
10318,2.8000000000000003
10319,0.0
10321,-4.2
10322,4.800000000000001
10323,0.0
10324,8.8
10327,2.8000000000000003
10328,-1.2000000000000002
10329,7.000000000000001
10331,2.8000000000000003
10333,8.8
10334,2.0
10335,4.4
10336,2.4000000000000004
10337,9.4
10338,3.4000000000000004
10340,3.2
10341,5.6000000000000005
10342,7.4
10343,2.4000000000000004
10344,-3.6000000000000005
10346,2.4000000000000004
10348,8.600000000000001
10353,2.4000000000000004
10354,5.2
10356,9.8
10357,4.800000000000001
10358,-3.6000000000000005
10359,-3.6000000000000005
10361,6.0
10362,12.600000000000001
10363,2.6000000000000005
10364,2.4000000000000004
10365,6.000000000000001
10366,-0.40000000000000036
10367,3.6
10368,8.8
10369,5.0
10370,6.000000000000001
10371,2.8000000000000003
10372,2.4000000000000004
10374,2.4000000000000004
10375,11.600000000000001
10376,6.800000000000001
10377,2.4000000000000004
10378,9.200000000000001
10380,10.600000000000001
10382,12.200000000000001
10383,7.000000000000001
10384,4.0
10386,8.8
10387,2.0
10389,2.4000000000000004
10390,7.4
10391,5.2
10392,6.000000000000001
10393,2.8000000000000003
10394,0.8
10395,3.2
10396,6.2
10398,9.4
10399,5.6000000000000005
10402,3.2
10404,-0.40000000000000036
10405,-0.19999999999999996
10406,4.800000000000001
10407,8.4
10408,5.6000000000000005
10409,8.4
10410,8.4
10411,8.8
10413,5.0
10414,-0.40000000000000036
10415,5.2
10416,5.6000000000000005
10417,2.4000000000000004
10418,0.0
10419,1.8
10420,2.8000000000000003
10422,1.8
10423,5.2
10424,0.0
10428,2.8000000000000003
10429,2.8000000000000003
10430,8.4
10431,2.0
10432,-3.6000000000000005
10434,9.8
10435,3.4000000000000004
10436,0.0
10438,9.0
10439,4.800000000000001
10441,2.4000000000000004
10442,-3.2000000000000006
10443,2.0
10444,2.0
10445,9.200000000000001
10448,2.4000000000000004
10449,2.8000000000000003
10451,2.8000000000000003
10452,2.4000000000000004
10453,-1.2000000000000006
10454,6.4
10455,1.7999999999999998
10456,7.4
10457,0.0
10458,8.0
10459,4.800000000000001
10460,5.6000000000000005
10461,1.8
10462,8.4
10464,6.000000000000001
10466,2.4000000000000004
10468,9.8
10469,8.2
10471,8.4
10472,10.200000000000001
10473,-4.2
10474,6.000000000000001
10475,9.200000000000001
10478,9.200000000000001
10479,7.000000000000001
10480,3.2
10481,7.000000000000001
10482,0.0
10483,5.2
10484,2.4000000000000004
10485,9.200000000000001
10486,-0.6000000000000005
10487,2.4000000000000004
10489,5.6000000000000005
10491,2.4000000000000004
10494,5.000000000000001
10496,8.8
10497,5.6000000000000005
10498,4.2
10500,2.4000000000000004
10504,5.2
10505,2.4000000000000004
10506,-1.0
10507,0.8
10509,-0.8000000000000007
10510,6.000000000000001
10511,-1.4000000000000004
10513,8.0
10514,7.2
10515,7.000000000000001
10516,2.8000000000000003
10517,3.2
10518,2.4000000000000004
10519,5.2
10521,4.800000000000001
10522,-1.2000000000000006
10523,-3.2000000000000006
10525,-3.2000000000000006
10526,2.0
10527,8.8
10528,3.6
10529,8.8
10530,6.000000000000001
10531,6.000000000000001
10533,6.000000000000001
10534,0.0
10535,6.000000000000001
10536,8.2
