고객번호,일상용품_상_방문지수
10381,0.4
10382,2.0
10383,-0.6000000000000003
10384,1.4000000000000001
10385,-0.6000000000000001
10386,3.0
10387,1.4000000000000001
10388,0.8
10389,0.0
10390,2.8000000000000003
10391,2.8000000000000003
10392,2.2
10393,6.0
10394,4.2
10395,2.4000000000000004
10396,3.0
10397,0.4
10398,0.0
10399,1.4000000000000001
10401,1.6
10402,-0.3999999999999999
10403,-0.3999999999999999
10404,-1.7999999999999998
10405,0.19999999999999996
10406,-0.8
10407,0.6000000000000001
10408,0.6000000000000001
10409,0.4
10410,-0.3999999999999999
10411,0.6000000000000001
10412,0.4
10413,0.19999999999999996
10414,2.2
10415,0.19999999999999973
10416,-0.20000000000000018
10417,2.8000000000000003
10418,1.8
10419,1.0
10420,2.2
10421,0.4
10422,3.6
10423,0.4
10424,3.2
10425,0.4
10426,1.4000000000000001
10428,3.0
10429,2.8000000000000003
10430,-0.19999999999999996
10431,-0.19999999999999996
10432,1.6
10433,0.4
10434,0.8
10435,0.19999999999999996
10436,1.2000000000000002
10437,0.4
10438,3.6
10439,1.4000000000000001
10440,1.0
10441,-1.0000000000000002
10442,0.8
10443,-1.8000000000000003
10444,0.4
10445,2.8000000000000003
10446,0.4
10447,3.6
10448,2.2
10450,0.4
10451,3.2
10452,-0.6000000000000001
10453,2.6
10454,-0.19999999999999996
10455,0.8
10456,0.0
10457,0.19999999999999996
10458,-1.0000000000000002
10459,0.8
10460,3.4000000000000004
10461,0.0
10462,-0.8
10463,0.4
10464,0.4
10467,-0.6000000000000001
10468,-0.6000000000000001
10469,0.19999999999999996
10470,0.4
10471,0.8
10472,0.3999999999999999
10473,0.19999999999999996
10474,0.8
10475,-0.20000000000000018
10476,-0.19999999999999996
10477,0.19999999999999996
10478,-0.8
10479,-1.0000000000000002
10480,1.6
10481,2.4000000000000004
10482,-1.8000000000000003
10483,3.8000000000000007
10484,2.6
10485,0.6000000000000001
10486,1.2000000000000002
10487,-4.2
10489,-1.0000000000000002
10491,2.8000000000000003
10493,1.8
10494,2.4000000000000004
10495,1.8
10496,3.0
10497,1.8
10498,2.6
10499,1.8
10500,2.2
10501,4.2
10502,-0.19999999999999996
10504,-0.3999999999999999
10505,-0.6000000000000001
10506,2.2
10507,-1.0000000000000002
10508,0.19999999999999996
10509,3.6
10510,-0.8
10511,1.6
10512,0.4
10513,1.2000000000000002
10514,1.4000000000000001
10515,1.2000000000000002
10516,1.0
10517,1.2000000000000002
10518,-0.8
10519,2.2
10520,1.4000000000000001
10521,1.4000000000000001
10522,-0.6000000000000003
10523,-0.3999999999999999
10524,-0.19999999999999996
10525,-2.4000000000000004
10526,0.0
10527,1.8
10528,-0.8
10529,2.0
10530,-0.3999999999999999
10531,0.19999999999999973
10532,1.4000000000000001
10533,3.2
10534,1.6
10535,1.2000000000000002
10536,0.0
10537,0.4
10538,1.0
10539,1.4000000000000001
10540,2.6
10541,0.19999999999999996
10542,1.4000000000000001
10543,2.2
10544,1.2000000000000002
10545,0.3999999999999999
10546,2.0
10547,1.6
10548,0.19999999999999996
10549,2.4000000000000004
10550,-0.8
10551,0.4
10552,0.4
10553,-0.6000000000000001
10554,0.19999999999999996
10556,1.4000000000000001
10557,3.4000000000000004
10558,-1.0000000000000002
10559,0.6000000000000001
10560,0.4
10561,2.4000000000000004
10562,2.8000000000000003
10563,1.2000000000000002
10564,3.4000000000000004
10565,0.8
10566,1.4000000000000001
10567,2.8000000000000003
10568,1.4000000000000001
10569,1.2000000000000002
10570,3.2
10571,-1.4000000000000004
10572,1.2000000000000002
10573,0.8
10574,0.4
10575,2.4000000000000004
10576,3.4000000000000004
10577,-0.3999999999999999
10578,0.19999999999999996
10579,0.4
10580,1.2000000000000002
10581,0.3999999999999999
10582,1.8
10583,0.19999999999999996
10584,2.0
10585,-0.8
10586,-0.3999999999999999
10587,-1.2000000000000002
10588,2.6
10589,1.8
10590,1.8
10591,-0.19999999999999996
10592,-0.19999999999999996
10593,-1.4000000000000004
10594,0.19999999999999996
10595,2.0
10596,0.4
10597,1.6
10598,4.4
10599,1.4000000000000001
10600,1.8
10601,0.19999999999999996
10602,1.4000000000000001
10603,2.2
10604,0.4
10605,0.4
10606,0.19999999999999996
10607,2.8000000000000003
10608,1.4000000000000001
10609,0.4
10610,0.6000000000000001
10611,2.6
10612,0.8
10614,-0.8
10615,-1.2000000000000002
10616,1.4000000000000001
10617,0.6000000000000001
10618,2.2
10619,2.2
10620,2.6
10621,2.4000000000000004
10622,2.6
10623,1.6
10624,1.6
10625,-0.3999999999999999
10626,5.0
10627,0.8
10628,-1.2000000000000002
10629,2.2
10630,1.8
10631,0.6000000000000001
10632,-2.4000000000000004
10633,1.6
10634,1.0
10635,0.19999999999999996
10636,0.19999999999999973
10637,-0.3999999999999999
10638,1.0
10639,-2.0000000000000004
10641,1.2000000000000002
10642,0.3999999999999999
10643,0.5999999999999996
10644,0.19999999999999996
10645,-0.3999999999999999
10646,1.0
10647,2.8000000000000003
10648,0.0
10649,1.8
10650,1.2000000000000002
10651,-0.6000000000000003
10652,0.8
10653,0.6000000000000001
10654,1.4000000000000001
10655,-0.20000000000000018
10656,2.8000000000000003
10657,-2.2
10658,0.6000000000000001
10660,4.4
10661,-0.19999999999999996
10662,3.2
10663,0.8
10664,2.4000000000000004
10665,-1.2000000000000002
10666,0.19999999999999996
10667,1.6
10668,3.2
10669,1.4000000000000001
10670,0.4
10671,0.19999999999999996
10672,1.2000000000000002
10673,1.4000000000000001
10674,1.8
10675,1.4000000000000001
10676,1.0
10677,1.8
10678,2.2
10679,0.19999999999999996
10681,-1.0000000000000002
10682,0.6000000000000001
10683,-0.7999999999999998
10684,0.6000000000000001
10685,1.4000000000000001
10686,1.8
10687,-0.6000000000000003
10688,0.4
10689,-1.0000000000000002
10690,0.6000000000000001
10691,0.8
10692,0.8
10693,2.6
10694,0.8
10696,0.8
10697,-0.3999999999999999
10698,0.0
10699,-2.4000000000000004
10700,5.2
10701,1.8
10702,-0.3999999999999999
10703,0.0
10704,-0.19999999999999996
10705,1.8
10706,1.2000000000000002
10707,0.4
10708,1.6
10710,2.8000000000000003
10711,2.2
10712,1.2000000000000002
10713,-0.20000000000000018
10714,-0.19999999999999996
10715,2.2
10716,1.6
10717,0.6000000000000001
10719,1.8
10720,-0.19999999999999996
10721,-1.0000000000000002
10722,-1.4000000000000004
10723,1.8
10724,1.2000000000000002
10725,-1.2000000000000002
10726,-0.6000000000000001
10727,1.4000000000000001
10728,0.19999999999999996
10729,2.0
10730,-0.3999999999999999
10732,-0.8
10733,1.2000000000000002
10734,0.3999999999999999
10735,0.8
10737,1.6
10738,2.2
10740,1.2000000000000002
10741,5.6000000000000005
10742,0.6000000000000001
10743,0.8
10744,1.2000000000000002
10745,-0.3999999999999999
10746,1.6
10747,1.2000000000000002
10748,3.2
10749,0.4
10750,-2.0
10751,0.4
10752,0.6000000000000001
10753,2.6
10754,-0.19999999999999996
10755,1.6
10756,5.6000000000000005
10757,-0.19999999999999996
10758,-1.0000000000000002
10759,0.8
10760,1.4000000000000001
10761,3.0
10762,0.19999999999999996
10763,4.6000000000000005
10764,1.0
10765,-2.4000000000000004
10766,0.19999999999999996
10767,2.8000000000000003
10768,0.0
10769,1.0
10770,3.0
10772,0.4
10773,-0.19999999999999996
10774,0.6000000000000001
10775,0.4
10776,2.6
10777,2.4000000000000004
10778,1.0
10779,0.6000000000000001
10780,0.8
10781,2.2
10782,3.6
10783,-0.19999999999999996
10784,0.8
10785,-0.6000000000000003
10786,1.6
10787,-0.19999999999999996
10788,-0.3999999999999999
10789,2.2
10790,-1.2000000000000002
10791,-1.6
10792,0.0
10793,0.4
10794,0.6000000000000001
10795,0.0
10796,-0.19999999999999996
10797,-0.19999999999999996
10798,2.2
10799,0.0
10800,1.6
10801,0.4
10802,4.4
10803,2.8000000000000003
10804,-0.19999999999999996
10805,2.0
10806,-0.8
10807,0.6000000000000001
10808,0.19999999999999996
10809,1.6
10810,1.4000000000000001
10811,-0.8
10812,2.8000000000000003
10813,0.8
10814,1.8
10815,-0.8
10816,1.4000000000000001
10817,1.4000000000000001
10818,2.4000000000000004
10819,1.2000000000000002
10820,1.4000000000000001
10821,0.4
10822,1.6
10823,1.6
10826,2.6
10827,0.8
10828,1.0
10830,-0.19999999999999996
10831,-1.4000000000000004
10832,0.6000000000000001
10833,2.8000000000000003
10834,0.19999999999999996
10835,0.4
10836,-0.8
10837,3.2
10838,-1.6
10839,-1.2000000000000002
10840,-0.20000000000000018
10841,0.6000000000000001
10842,1.6
10843,0.0
10844,0.4
10845,2.2
10846,0.19999999999999996
10847,0.19999999999999996
10848,4.0
10849,0.8
10850,-0.20000000000000018
10851,-1.7999999999999998
10852,0.19999999999999996
10853,1.8
10854,3.6
10855,3.6
10856,1.0
10857,0.19999999999999996
10858,0.4
10861,-1.0000000000000002
10862,2.0
10863,1.0
10864,3.8000000000000007
10865,1.2000000000000002
10866,5.0
10867,2.0
10868,-1.0000000000000002
10869,1.4000000000000001
10870,1.6
10871,4.2
10872,2.2
10874,1.2000000000000002
10876,2.6
10877,2.0
10878,0.4
10879,1.2000000000000002
10880,2.0
10881,-1.0000000000000002
10882,0.8
10883,0.4
10884,1.8
10885,2.0
10886,2.0
10887,2.0
10888,3.0
10889,2.4000000000000004
10890,-0.19999999999999996
10891,0.0
10892,1.4000000000000001
10893,0.4
10894,-1.4000000000000004
10895,0.8
10896,1.0
10897,0.4
10898,2.2
10899,-0.3999999999999999
10901,2.2
10902,0.4
10903,-1.4000000000000004
10904,0.8
10905,5.0
10906,0.19999999999999996
10907,0.19999999999999996
10908,-0.8
10909,1.2000000000000002
10910,0.19999999999999996
10911,1.6
10912,0.6000000000000001
10913,-0.3999999999999999
10914,0.8
10915,1.0
10916,1.4000000000000001
10917,-1.0000000000000002
10918,0.8
10919,2.2
10920,2.6
10921,-0.7999999999999998
10922,2.0
10923,1.2000000000000002
10924,-2.5999999999999996
10925,-1.0000000000000002
10926,-1.0000000000000002
10927,0.4
10928,3.0
10929,-0.3999999999999999
10930,2.0
10931,1.2000000000000002
10932,1.2000000000000002
10933,0.0
10934,0.4
10935,0.8
10936,3.8000000000000007
10937,0.4
10938,-0.6000000000000003
10939,2.8000000000000003
10940,-0.3999999999999999
10941,1.8
10942,2.0
10943,0.8
10944,0.0
10945,-0.19999999999999996
10946,1.8
10948,2.0
10949,1.2000000000000002
10950,1.8
10951,2.0
10952,1.8
10953,-0.3999999999999999
10954,4.2
10955,-0.8
10956,0.4
10957,0.19999999999999996
10958,-0.6000000000000001
10959,0.6000000000000001
10960,5.4
10961,1.4000000000000001
10962,2.6
10963,2.4000000000000004
10964,1.2000000000000002
10965,-1.2000000000000002
10966,-1.2000000000000002
10967,3.2
10968,2.4000000000000004
10969,0.3999999999999999
10970,0.0
10971,-0.6000000000000003
10972,-0.20000000000000018
10973,0.4
10974,2.6
10975,1.4000000000000001
10976,-0.3999999999999999
10977,-2.5999999999999996
10978,1.2000000000000002
10979,0.0
10980,1.4000000000000001
10981,0.6000000000000001
10982,1.7999999999999998
10983,0.6000000000000001
10984,1.0
10985,0.4
10988,-1.0000000000000002
10989,2.2
10990,-0.20000000000000018
10991,1.2000000000000002
10992,0.19999999999999996
10993,0.19999999999999996
10994,1.8
10996,2.2
10997,1.0
10998,1.2000000000000002
10999,0.4
11000,1.2000000000000002
11001,1.8
11002,0.19999999999999996
11003,0.6000000000000001
11004,0.4
11005,-1.4000000000000004
11006,0.4
11007,2.2
11008,0.8000000000000003
11009,1.8
11010,0.8
11011,0.4
11012,5.8
11013,-0.6000000000000001
11014,2.2
11015,2.0
11016,3.8
11017,-0.19999999999999996
11018,1.2000000000000002
11019,1.0
11020,1.6
11022,-1.0000000000000002
11024,1.6
11025,1.8
11026,1.6
11027,-1.0000000000000002
11028,0.8
11029,1.8
11030,1.6
11031,-0.19999999999999996
11032,0.19999999999999996
11033,2.6
11034,0.0
11035,0.8
11036,-0.19999999999999996
11037,1.2000000000000002
11038,0.8
11039,-1.4000000000000004
11040,0.19999999999999996
11041,2.8000000000000003
11042,1.0
11043,2.0
11044,1.8
11045,2.8000000000000003
11046,2.8000000000000003
11047,0.8
11048,5.4
11049,2.8000000000000003
11051,2.0
11052,0.3999999999999999
11053,-0.3999999999999999
11055,0.8
11056,-0.19999999999999996
11057,1.2000000000000002
11058,-0.8
11059,-0.8
11060,1.6
11061,1.2000000000000002
11062,0.19999999999999996
11063,-0.3999999999999999
11064,0.3999999999999999
11065,1.4000000000000001
11066,0.6000000000000001
11067,1.6
11068,-0.19999999999999996
11069,-0.19999999999999996
11070,0.4
11071,2.2
11073,-1.2000000000000002
11074,0.0
11075,2.8000000000000003
11076,0.6000000000000001
11078,-0.6000000000000001
11079,3.8000000000000007
11080,3.4000000000000004
11081,1.4000000000000001
11082,0.4
11083,0.19999999999999973
11084,1.4000000000000001
11086,0.8
11087,0.8
11088,1.0
11089,0.0
11090,5.6
11091,0.0
11093,0.8
11094,0.19999999999999996
11095,0.0
11096,-2.0
11097,-0.6000000000000003
11098,0.4
11099,2.8000000000000003
11100,2.4000000000000004
11101,0.19999999999999973
11102,1.2000000000000002
11103,2.4000000000000004
11104,0.8
11105,0.3999999999999999
11106,2.4000000000000004
11107,1.0
11108,-3.0
11109,2.2
11110,5.4
11111,3.2
11114,1.0
11115,1.4000000000000001
11116,-1.0000000000000002
11117,-1.4000000000000004
11118,3.8000000000000007
11119,2.8000000000000003
11120,-1.6
11121,1.6
11122,2.6
11123,0.8
11124,1.8
11125,1.0
11126,0.6000000000000001
11127,0.8
11128,-0.3999999999999999
11130,-1.4000000000000004
11131,1.4000000000000001
11133,2.2
11134,3.2
11135,0.6000000000000001
11136,-0.6000000000000003
11137,2.6
11138,3.8
11139,1.0
11140,3.8000000000000007
11141,0.6000000000000001
11142,2.6
11143,-0.3999999999999999
11144,0.4
11145,-1.4000000000000004
11146,-0.6000000000000001
11147,0.8
11148,0.19999999999999996
11149,0.4
11150,1.2000000000000002
11151,0.4
11152,0.6000000000000001
11153,-2.2
11154,-0.3999999999999999
11155,1.8
11156,-0.19999999999999996
11157,0.4
11158,2.2
11159,1.8
11160,3.6
11161,2.6
11162,1.0
11163,-0.8
11164,0.8
11165,1.8
11166,0.6000000000000001
11167,1.0
11168,0.8
11169,4.4
11170,-0.3999999999999999
11172,2.4000000000000004
11173,-2.0
11174,1.0
11175,0.8
11176,1.8
11177,0.8
11178,2.8000000000000003
11179,2.6
11180,0.0
11181,-0.3999999999999999
11182,2.8000000000000003
11183,1.6
11184,0.6000000000000001
11185,0.8
11186,0.8000000000000003
11187,2.6
11188,5.2
11189,-2.4000000000000004
11190,2.6
11191,2.6
11192,-2.0
11193,-1.2000000000000002
11194,-0.19999999999999996
11196,0.19999999999999996
11197,0.8
11198,0.6000000000000001
11199,3.6
11200,1.6
11201,0.6000000000000001
11202,2.2
11203,1.6
11204,2.6
11205,2.2
11206,2.8000000000000003
11207,0.6000000000000001
11208,0.6000000000000001
11209,0.4
11210,0.8
11211,1.8
11213,-0.6000000000000003
11214,4.0
11215,-0.6000000000000001
11216,0.8
11217,0.8
11218,-0.3999999999999999
11219,0.6000000000000001
11220,0.4
11221,1.6
11222,0.19999999999999996
11223,3.6
11224,1.8
11225,-1.6
11226,-0.3999999999999999
11228,0.19999999999999996
11229,1.2000000000000002
11230,1.2000000000000002
11231,1.4000000000000001
11233,-0.8
11234,0.19999999999999996
11235,3.0
11236,3.2
11237,1.6
11238,3.6
11239,1.2000000000000002
11240,0.19999999999999996
11241,0.4
11242,1.6
11243,1.0
11244,1.4000000000000001
11245,0.6000000000000001
11247,0.19999999999999996
11248,0.6000000000000001
11249,3.8
11250,1.2000000000000002
11251,-2.4000000000000004
11252,1.0
11253,1.4000000000000001
11254,-0.3999999999999999
11255,0.6000000000000001
11256,-0.3999999999999999
11258,0.19999999999999996
11259,0.6000000000000001
11260,0.3999999999999999
11262,0.19999999999999996
11263,3.6
11264,1.8
11265,1.4000000000000001
11266,1.2000000000000002
11267,0.8
11268,0.6000000000000001
11269,1.6
11270,2.4000000000000004
11271,-0.19999999999999996
11272,-0.8
11273,1.0
11274,-0.6000000000000001
11275,2.8000000000000003
11276,1.2000000000000002
11277,0.4
11278,3.6
11279,1.8
11280,-0.19999999999999996
11281,1.8
11282,-0.19999999999999996
11283,2.2
11284,1.8
11285,1.4000000000000001
11286,0.8
11287,0.6000000000000001
11288,0.4
11289,0.4
11290,-0.6000000000000003
11291,0.6000000000000001
11292,1.8
11293,-0.3999999999999999
11294,2.4000000000000004
11295,0.6000000000000001
11296,0.8
11297,0.19999999999999996
11298,-1.8000000000000003
11299,0.19999999999999996
11300,0.3999999999999999
11301,3.2
11302,4.0
11303,2.0
11304,0.6000000000000001
11305,-0.3999999999999999
11306,2.0
11307,0.3999999999999999
11309,-1.0000000000000002
11310,-0.19999999999999996
11311,4.0
11312,-0.19999999999999996
11313,-0.8
11314,2.0
11315,2.2
11316,-0.6000000000000001
11317,3.8000000000000007
11318,1.8
11319,3.8000000000000007
11320,-1.4000000000000004
11321,0.8
11322,0.19999999999999973
11323,0.8
11324,2.6
11325,3.2
11326,1.2000000000000002
11327,-1.7999999999999998
11328,0.8
11329,2.2
11330,-0.8
11331,1.2000000000000002
11332,1.2000000000000002
11333,2.4000000000000004
11334,0.4
11335,0.6000000000000001
11336,1.4000000000000001
11337,0.8
11338,1.4000000000000001
11339,1.2000000000000002
11340,1.2000000000000002
11341,0.4
11342,0.6000000000000001
11343,0.3999999999999999
11344,0.6000000000000001
11345,-0.8
11346,1.0
11347,-1.2000000000000002
11348,0.8
11349,1.8
11350,0.0
11351,3.6
11352,2.4000000000000004
11353,0.3999999999999999
11354,0.4
11355,3.4000000000000004
11356,0.8
11357,0.6000000000000001
11358,1.8
11359,1.6
11360,0.4
11361,1.6
11362,0.3999999999999999
11363,2.8000000000000003
11364,4.800000000000001
11365,2.0
11366,0.0
11367,0.6000000000000001
11368,1.4000000000000001
11369,4.4
11370,3.2
11371,1.8
11372,2.2
11373,1.2000000000000002
11374,0.0
11375,-0.3999999999999999
11376,-0.8
11377,1.6
11378,-1.2000000000000002
11379,0.0
11380,1.2000000000000002
11381,2.2
11382,2.4000000000000004
11383,3.6
11384,1.6
11386,3.6
11387,2.8000000000000003
11388,1.6
11389,-1.8000000000000003
11390,-0.8
11391,3.8000000000000007
11392,0.19999999999999996
11393,3.8000000000000007
11394,-0.19999999999999996
11395,1.2000000000000002
11396,1.4000000000000001
11397,2.6
11398,-0.19999999999999996
11399,0.19999999999999996
11400,0.4
11401,0.19999999999999996
11402,0.6000000000000001
11403,0.8
11404,-1.8000000000000003
11406,-1.6
11407,0.3999999999999999
11408,2.2
11409,0.19999999999999996
11410,0.0
11411,0.8
11412,0.6000000000000001
11413,1.6
11414,1.8
11415,3.4000000000000004
11416,1.2000000000000002
11417,0.19999999999999996
11418,1.8
11419,-0.19999999999999996
11420,1.8
11422,0.0
11423,0.3999999999999999
11424,-0.8
11425,1.8
11426,0.6000000000000001
11427,-1.4000000000000004
11428,0.8
11429,-0.6000000000000003
11430,2.2
11431,1.4000000000000001
11432,0.0
11433,1.4000000000000001
11434,0.3999999999999999
11435,3.8
11436,-0.19999999999999996
11438,1.2000000000000002
11439,-0.6000000000000001
11440,0.6000000000000001
11441,1.0
11442,-1.0000000000000002
11443,-0.3999999999999999
11444,0.19999999999999996
11445,2.8000000000000003
11446,-2.0
11447,-0.19999999999999996
11448,-0.3999999999999999
11449,-0.6000000000000003
11450,3.0
11451,1.4000000000000001
11452,0.8
11453,0.19999999999999996
11454,2.4000000000000004
11455,1.2000000000000002
11456,1.4000000000000001
11457,0.4
11458,-1.2000000000000002
11459,1.4000000000000001
11460,-0.6000000000000003
11462,3.2
11463,2.2
11464,-0.8
11465,5.0
11466,0.6000000000000001
11467,3.2
11468,1.0
11469,0.19999999999999996
11470,-0.3999999999999999
11471,2.4000000000000004
11472,-0.8
11473,1.6
11474,0.19999999999999973
11475,1.4000000000000001
11476,0.0
11477,0.0
11478,1.4000000000000001
11479,3.8000000000000007
11480,0.6000000000000001
11481,-0.8
11482,1.6
11483,2.6
11484,0.19999999999999996
11486,-2.4000000000000004
11487,0.4
11488,0.8000000000000003
11489,-0.3999999999999999
11490,0.6000000000000001
11491,0.0
11492,3.2
11493,0.4
11494,-2.0
11495,1.6
11496,0.4
11497,0.8000000000000003
11498,-0.8
11499,-0.8
11500,2.6
11501,1.2000000000000002
11502,4.2
11503,-0.20000000000000018
11504,0.19999999999999996
11505,-0.3999999999999999
11506,3.2
11507,3.2
11508,0.4
11509,1.4000000000000001
11510,1.0
11511,-1.0000000000000002
11512,3.6
11513,0.8
11514,0.4
11515,0.8
11516,0.4
11517,1.0
11518,3.8000000000000007
11519,1.8
11520,1.8
11521,1.8
11522,2.0
11523,1.2000000000000002
11524,0.19999999999999996
11525,1.8
11526,-1.8000000000000003
11527,1.0
11528,1.0
11529,2.0
11530,0.19999999999999996
11531,-0.8
11532,0.4
11533,-2.0
11535,3.6
11536,-0.19999999999999996
11537,-1.8000000000000003
11538,0.0
11539,0.6000000000000001
11540,0.19999999999999996
11541,1.0
11543,2.4000000000000004
11544,-2.5999999999999996
11545,3.0
11546,1.4000000000000001
11547,1.4000000000000001
11548,1.6
11549,-0.6000000000000001
11550,0.4
11551,1.2000000000000002
11552,0.0
11553,2.0
11554,-0.19999999999999996
11555,-0.8
11556,1.2000000000000002
11557,1.0
11558,-0.19999999999999996
11559,2.2
11560,1.0
11561,-1.2000000000000002
11563,0.19999999999999996
11564,-0.3999999999999999
11565,-0.19999999999999996
11566,1.2000000000000002
11567,1.6
11568,4.6000000000000005
11569,2.4000000000000004
11570,2.2
11571,3.0000000000000004
11572,-0.19999999999999996
11573,1.2000000000000002
11574,1.4000000000000001
11575,0.4
11577,0.8
11578,1.8
11579,0.19999999999999996
11580,1.2000000000000002
11581,0.4
11582,4.2
11583,1.2000000000000002
11584,-0.3999999999999999
11585,0.6000000000000001
11586,2.2
11587,1.0
11588,3.2
11589,1.6
11590,0.8
11591,0.0
11593,-0.3999999999999999
11595,3.4000000000000004
11596,2.4000000000000004
11597,0.6000000000000001
11598,-1.2000000000000002
11599,0.4
11600,1.8
11601,1.4000000000000001
11602,1.2000000000000002
11603,-0.19999999999999996
11604,1.2000000000000002
11605,1.8
11606,2.2
11607,1.0
11608,3.6
11609,2.0
11610,2.4000000000000004
11611,-0.6000000000000003
11612,1.4000000000000001
11613,0.4
11614,-0.6000000000000003
11615,0.0
11616,0.3999999999999999
11617,-0.8
11618,1.8
11619,0.19999999999999996
11620,2.6
11621,1.4000000000000001
11622,2.0
11623,2.2
11624,0.19999999999999996
11625,-1.2000000000000002
11626,-0.3999999999999999
11627,0.4
11628,-0.6000000000000003
11629,2.6
11630,0.4
11632,-1.0000000000000002
11633,-1.2000000000000002
11634,0.19999999999999996
11635,1.8
11636,-1.4000000000000004
11637,1.4000000000000001
11638,2.4000000000000004
11640,1.6
11641,0.8
11642,2.2
11643,0.4
11644,2.0
11646,2.4000000000000004
11647,1.0
11649,2.0
11650,-0.8
11651,1.4000000000000001
11652,0.6000000000000001
11653,1.2000000000000002
11655,1.4000000000000001
11656,-1.2000000000000002
11657,2.8000000000000003
11658,0.19999999999999996
11659,-0.3999999999999999
11660,1.2000000000000002
11661,1.6
11662,-1.0000000000000002
11663,0.8
11664,0.0
11665,3.0
11666,3.4000000000000004
11667,1.2000000000000002
11668,0.6000000000000001
11669,-1.0000000000000002
11670,-0.7999999999999998
11671,2.8000000000000003
11672,1.6
11673,0.4
11674,0.4
11675,-0.6000000000000001
11676,0.8
11677,-0.3999999999999999
11678,0.4
11679,-0.3999999999999999
11680,-0.6000000000000003
11681,-0.3999999999999999
11682,0.0
11683,0.4
11684,2.6
11685,0.4
11686,0.8
11687,1.2000000000000002
11688,4.4
11689,1.2000000000000002
11690,1.6
11691,1.0
11692,2.4000000000000004
11693,1.2000000000000002
11694,1.8
11695,-1.0000000000000002
11696,-0.19999999999999996
11697,1.2000000000000002
11698,-0.19999999999999996
11699,0.0
11700,-1.0000000000000002
11701,0.8
11702,-0.19999999999999996
11703,4.0
11704,1.0
11705,0.6000000000000001
11706,0.3999999999999999
11707,0.4
11708,2.0
11709,1.0
11710,1.0
11711,3.0
11712,-1.0000000000000002
11713,4.0
11714,1.0
11715,1.0
11716,2.2
11717,0.4
11718,0.6000000000000001
11719,1.8
11720,-0.6000000000000001
11721,1.8
11722,2.8000000000000003
11723,1.4000000000000001
11724,1.8
11725,-1.8000000000000003
11726,-1.0000000000000002
11728,1.0
11729,0.6000000000000001
11730,4.4
11731,0.0
11732,-0.8
11733,0.4
11735,-0.3999999999999999
11736,-0.19999999999999996
11737,1.2000000000000002
11738,-1.6
11739,-0.6000000000000003
11740,2.6
11742,1.6
11743,0.4
11744,1.4000000000000001
11745,-1.8000000000000003
11746,2.4000000000000004
11747,2.4000000000000004
11748,4.2
11749,0.0
11751,1.0
11752,-1.2000000000000002
11753,1.2000000000000002
11754,-0.6000000000000003
11755,2.4000000000000004
11756,2.0
11757,1.4000000000000001
11758,0.19999999999999996
11759,0.6000000000000001
11760,-0.19999999999999996
11761,1.8
11762,1.6
11763,3.0
11764,1.4000000000000001
11765,0.6000000000000001
11766,2.2
11767,0.6000000000000001
11768,0.5999999999999996
11769,3.2
11770,3.8000000000000007
11771,2.0
11772,-1.0000000000000002
11773,2.4000000000000004
11774,1.0
11775,1.6
11777,1.4000000000000001
11778,1.2000000000000002
11779,-1.0000000000000002
11781,0.8
11782,1.2000000000000002
11783,1.2000000000000002
11784,1.8
11785,2.0
11787,1.6
11788,0.3999999999999999
11789,1.2000000000000002
11790,2.0
11791,1.6
11792,-1.6
11793,7.0
11794,1.4000000000000001
11795,-0.6000000000000003
11796,1.4000000000000001
11797,-0.8
11798,1.2000000000000002
11799,1.2000000000000002
11800,3.0
11801,0.8
11802,3.2
11803,3.0
11804,-0.19999999999999996
11805,0.4
11806,4.4
11807,2.2
11808,-0.7999999999999998
11810,2.2
11811,0.0
11812,4.2
11813,-2.0
11814,-0.8
11815,1.6
11816,0.4
11817,1.6
11818,3.2
11819,3.2
11820,0.3999999999999999
11821,0.19999999999999996
11822,1.6
11823,-0.6000000000000003
11824,0.4
11825,-0.3999999999999999
11826,2.2
11827,1.2000000000000002
11828,0.0
11829,2.2
11830,1.4000000000000001
11831,2.0
11832,2.8000000000000003
11833,1.4000000000000001
11834,2.2
11835,-0.3999999999999999
11836,-1.0000000000000002
11837,0.8
11838,4.6000000000000005
11839,0.8
11840,0.8
11841,1.4000000000000001
11842,0.8
11843,1.8
11844,1.6
11845,2.8000000000000003
11846,2.4000000000000004
11847,2.0
11848,0.19999999999999996
11849,1.6
11850,1.8
11851,0.0
11852,3.0
11853,0.4
11854,0.19999999999999996
11855,0.8
11856,0.6000000000000001
11857,0.4
11859,0.0
11860,1.2000000000000002
11861,2.2
11862,0.8
11863,0.4
11864,-0.6000000000000001
11865,0.0
11866,4.2
11867,-0.19999999999999996
11869,0.4
11870,0.4
11871,1.4000000000000001
11872,4.0
11874,-0.6000000000000001
11875,1.2000000000000002
11876,-0.6000000000000003
11877,-0.3999999999999999
11878,1.0
11879,0.8
11880,1.8
11881,0.8000000000000003
11882,2.8000000000000003
11883,3.2
11884,-2.4000000000000004
11885,1.6
11886,0.8
11887,2.2
11888,-0.3999999999999999
11889,0.6000000000000001
11890,4.800000000000001
11891,3.2
11892,-1.4000000000000004
11893,-0.6000000000000003
11895,1.4000000000000001
11896,0.6000000000000001
11897,2.0
11899,-0.19999999999999996
11900,1.8
11901,2.2
11902,-0.3999999999999999
11903,-1.4000000000000004
11904,0.19999999999999996
11905,1.6
