고객번호,일상용품_하_구매지수
09636,0.8
09637,7.4
09638,2.8000000000000003
09639,-2.2
09641,4.0
09642,1.4000000000000001
09643,-0.19999999999999996
09644,1.0
09645,0.4
09647,-0.6000000000000001
09648,3.2000000000000006
09649,2.6000000000000005
09650,3.6
09651,-0.19999999999999996
09652,0.8
09653,0.4
09654,2.4000000000000004
09655,2.0
09656,4.6000000000000005
09657,0.4
09658,-2.4000000000000004
09659,0.4
09660,-0.19999999999999996
09661,3.2
09662,0.4
09663,1.2000000000000002
09664,1.0
09665,1.4000000000000001
09666,-0.19999999999999996
09667,-0.6000000000000001
09668,-0.8
09669,0.0
09670,-0.6000000000000001
09671,-3.6000000000000005
09672,0.0
09673,2.2
09675,3.0
09676,1.4000000000000001
09677,0.4
09678,0.4
09679,-0.19999999999999996
09680,0.4
09681,-0.6000000000000001
09682,0.4
09683,0.4
09684,0.4
09685,2.4000000000000004
09686,0.19999999999999996
09687,0.0
09688,2.4000000000000004
09689,-1.6000000000000005
09690,-0.19999999999999996
09691,1.2000000000000002
09692,-1.6000000000000005
09693,-0.19999999999999996
09694,0.0
09695,0.6000000000000001
09696,0.4
09697,0.19999999999999996
09698,-0.19999999999999996
09699,-0.6000000000000001
09700,6.4
09701,2.0
09702,0.0
09703,2.8000000000000003
09704,0.8
09705,0.0
09706,-1.6000000000000005
09707,2.4000000000000004
09708,1.6
09709,-0.8
09710,-0.19999999999999996
09711,0.4
09712,0.4
09713,2.4000000000000004
09714,-1.6000000000000005
09715,0.8
09716,1.8
09717,1.2000000000000002
09718,0.0
09719,0.8
09720,1.4000000000000001
09721,5.0
09722,5.4
09723,0.0
09724,0.8
09725,0.4
09726,0.4
09727,5.6
09728,3.4000000000000004
09729,0.19999999999999996
09730,3.6
09731,2.4
09732,-0.6000000000000001
09733,0.4
09734,1.0
09736,1.6
09737,0.0
09738,5.0
09739,0.4
09740,1.2000000000000002
09741,0.4
09742,0.0
09743,0.0
09744,1.4000000000000001
09745,2.8000000000000003
09746,6.800000000000001
09747,-0.19999999999999996
09748,0.8
09749,-0.19999999999999996
09750,-0.19999999999999996
09751,8.600000000000001
09752,0.4
09753,3.8000000000000007
09754,3.6
09755,2.4000000000000004
09756,5.000000000000001
09757,-1.0
09759,2.4000000000000004
09760,0.4
09761,1.2000000000000002
09762,3.0
09764,1.6
09767,1.4000000000000001
09768,0.19999999999999996
09770,0.19999999999999996
09771,0.4
09772,-3.0
09773,6.6
09774,1.0
09775,0.8
09776,0.0
09777,-3.2000000000000006
09778,1.4000000000000001
09779,1.8
09781,0.0
09782,0.8
09783,3.2
09784,4.800000000000001
09785,2.4000000000000004
09786,-3.0
09787,2.2
09788,0.8
09789,0.19999999999999996
09790,5.4
09791,2.4000000000000004
09792,2.0
09793,-0.8
09794,0.0
09795,0.0
09796,0.8
09797,-1.2000000000000002
09798,0.4
09799,0.4
09800,0.0
09801,-0.19999999999999996
09802,4.0
09803,-0.19999999999999996
09804,2.6
09805,4.0
09806,2.4000000000000004
09807,0.4
09808,-1.2000000000000002
09809,5.4
09810,-2.2
09811,-4.2
09812,0.8
09814,1.2000000000000002
09815,0.8
09816,-0.6000000000000001
09817,6.6
09818,1.4000000000000001
09819,3.0
09820,0.4
09821,3.0
09822,0.19999999999999996
09823,4.0
09824,1.6
09825,1.4000000000000001
09826,0.0
09827,0.4
09828,1.2000000000000002
09829,1.8
09830,0.8
09831,4.4
09832,-2.5999999999999996
09833,4.4
09834,1.0
09835,0.4
09836,0.4
09837,-0.19999999999999996
09838,0.4
09839,5.0
09840,0.8
09841,0.3999999999999999
09842,0.4
09843,1.4000000000000001
09844,1.6
09845,-0.8
09846,3.4000000000000004
09848,0.4
09849,0.4
09850,0.19999999999999996
09851,0.4
09852,-2.0
09853,6.4
09854,6.6000000000000005
09855,0.4
09856,0.4
09857,1.0
09858,6.000000000000001
09859,1.4000000000000001
09860,2.8000000000000003
09861,1.0
09862,2.8000000000000003
09863,0.0
09864,5.4
09865,0.8
09866,6.000000000000001
09867,2.0
09868,-0.6000000000000001
09869,0.4
09870,0.4
09871,-0.19999999999999996
09872,1.8
09873,3.6
09874,1.8
09875,-1.0
09876,0.4
09877,0.6000000000000005
09879,1.4000000000000001
09880,9.600000000000001
09881,-2.0
09882,0.0
09883,2.8000000000000003
09884,6.2
09885,0.8
09886,0.4
09887,0.4
09889,2.4000000000000004
09890,1.2000000000000002
09891,2.8000000000000003
09892,0.4
09893,0.19999999999999996
09894,2.0
09895,3.0
09896,-0.19999999999999996
09897,2.4000000000000004
09898,-0.5999999999999996
09899,1.2000000000000002
09900,0.0
09901,0.4
09902,0.4
09903,0.4
09904,1.0
09905,0.4
09906,0.8
09907,0.8
09908,0.4
09909,1.4000000000000001
09910,0.4
09911,0.4
09912,0.4
09913,0.0
09914,0.4
09915,0.4
09916,-0.19999999999999996
09917,0.4
09918,-0.6000000000000001
09919,0.0
09920,0.4
09921,-0.19999999999999996
09922,0.8
09923,6.6
09924,0.4
09925,0.8
09926,2.2
09927,0.4
09928,7.000000000000001
09929,1.4000000000000001
09930,1.2000000000000002
09931,-3.2000000000000006
09932,-0.19999999999999996
09933,0.4
09934,2.8000000000000003
09935,0.0
09936,-0.19999999999999996
09937,-2.2
09938,6.000000000000001
09939,-3.4000000000000004
09940,0.6000000000000001
09941,0.4
09942,0.0
09943,-0.19999999999999996
09944,0.4
09945,0.0
09946,2.0
09947,0.8
09948,1.0
09949,0.4
09950,0.8
09951,0.4
09952,-0.19999999999999996
09953,0.4
09954,0.4
09955,0.4
09956,0.8
09957,0.8
09958,0.8
09959,0.4
09960,0.0
09961,0.8
09962,0.6000000000000001
09963,-0.19999999999999996
09964,-0.19999999999999996
09965,0.0
09966,1.4000000000000001
09967,1.4000000000000001
09968,0.4
09969,0.0
09970,0.0
09971,0.4
09973,1.0
09974,0.4
09975,0.4
09976,0.4
09977,0.8
09978,1.4000000000000001
09980,-0.19999999999999996
09981,0.4
09982,2.4000000000000004
09983,0.0
09984,-0.19999999999999996
09985,0.4
09986,0.4
09987,-0.19999999999999996
09988,0.4
09989,-0.19999999999999996
09990,0.0
09991,-0.19999999999999996
09992,0.8
09993,0.4
09994,0.8
09995,0.4
09996,-0.19999999999999996
09997,0.4
09998,0.8
09999,0.4
10000,-0.19999999999999996
10002,0.4
10003,0.4
10004,-0.19999999999999996
10005,-0.19999999999999996
10006,0.0
10007,0.8
10008,0.4
10009,0.4
10010,1.4000000000000001
10011,0.8
10012,0.0
10013,-0.19999999999999996
10014,0.8
10015,0.0
10016,-0.19999999999999996
10017,0.4
10018,0.0
10019,-0.19999999999999996
10020,0.19999999999999996
10021,0.0
10022,-0.19999999999999996
10023,0.19999999999999996
10024,0.4
10025,-0.19999999999999996
10026,0.0
10027,0.8
10028,0.0
10029,0.4
10030,0.0
10031,2.0
10032,0.8
10033,1.0
10034,0.0
10035,0.0
10036,0.8
10037,0.8
10038,0.8
10039,1.4000000000000001
10040,0.4
10041,0.8
10042,-0.19999999999999996
10043,0.0
10044,0.0
10045,0.4
10046,1.2000000000000002
10047,3.6
10048,0.4
10049,0.8
10050,0.4
10051,-0.19999999999999996
10052,1.0
10053,0.4
10054,0.4
10055,0.4
10056,0.4
10057,0.0
10058,-0.19999999999999996
10059,2.4000000000000004
10060,0.19999999999999996
10061,0.4
10062,0.4
10063,0.0
10064,0.8
10065,1.4000000000000001
10066,-0.19999999999999996
10067,2.4000000000000004
10068,-0.19999999999999996
10069,1.0
10070,-0.19999999999999996
10071,0.4
10072,-0.19999999999999996
10073,-0.19999999999999996
10074,0.4
10075,0.4
10076,1.4000000000000001
10077,-0.19999999999999996
10078,0.4
10079,0.19999999999999996
10080,1.4000000000000001
10081,1.4000000000000001
10083,0.0
10084,-0.19999999999999996
10085,1.4000000000000001
10086,0.8
10087,0.19999999999999996
10088,0.0
10089,1.4000000000000001
10090,0.4
10091,0.4
10092,0.8
10093,0.4
10094,-0.19999999999999996
10095,-0.19999999999999996
10096,2.8000000000000003
10097,-0.19999999999999996
10098,0.8
10099,0.4
10100,0.0
10101,-0.19999999999999996
10102,0.4
10103,0.0
10104,0.0
10105,-0.19999999999999996
10106,-0.19999999999999996
10107,0.4
10108,0.0
10109,0.4
10110,0.8
10111,0.4
10112,0.0
10113,0.8
10114,-0.19999999999999996
10115,-0.8
10116,-0.6000000000000001
10117,1.4000000000000001
10118,0.4
10119,0.4
10121,0.8
10122,0.8
10123,0.4
10124,0.4
10125,0.8
10126,1.4000000000000001
10127,-0.3999999999999999
10128,0.0
10129,0.4
10130,2.2
10131,0.0
10132,1.4000000000000001
10133,1.4000000000000001
10134,1.4000000000000001
10135,0.4
10136,-3.0
10137,0.8
10138,-0.19999999999999996
10139,0.4
10140,0.4
10141,-0.19999999999999996
10142,-0.6000000000000001
10143,0.0
10144,0.19999999999999996
10145,2.8000000000000003
10146,1.8
10147,0.4
10148,1.0
10149,1.4000000000000001
10150,0.8
10151,0.0
10152,0.4
10153,-0.19999999999999996
10154,0.4
10155,1.8
10156,0.4
10157,1.2000000000000002
10158,-0.19999999999999996
10159,0.8
10160,0.4
10161,-0.19999999999999996
10162,0.8
10163,0.0
10164,4.0
10165,-0.6000000000000001
10166,0.8
10167,0.8
10168,2.4000000000000004
10169,1.2000000000000002
10170,-0.19999999999999996
10171,0.0
10172,0.4
10173,2.0
10174,0.4
10175,1.4000000000000001
10176,0.4
10177,4.0
10178,1.4000000000000001
10179,-0.19999999999999996
10180,0.4
10181,0.0
10182,0.8
10183,0.0
10184,1.0
10185,1.4000000000000001
10186,0.0
10187,0.4
10188,-0.19999999999999996
10189,1.8
10190,0.4
10191,-0.19999999999999996
10192,1.4000000000000001
10193,-0.19999999999999996
10194,0.0
10195,-0.8
10196,2.2
10197,3.0
10198,0.0
10199,0.0
10200,0.0
10201,0.8
10202,0.0
10203,-0.19999999999999996
10204,0.4
10205,1.8
10206,0.4
10207,0.0
10208,-0.6000000000000001
10209,0.4
10210,0.8
10211,0.8
10212,0.0
10213,0.8
10214,3.4000000000000004
10215,0.4
10216,0.4
10218,0.4
10219,0.4
10220,-0.19999999999999996
10221,0.4
10222,1.0
10223,0.0
10224,2.4000000000000004
10225,0.8
10226,0.4
10227,0.19999999999999996
10228,1.0
10229,0.4
10230,0.4
10231,0.4
10232,0.4
10233,0.4
10234,0.4
10235,-0.19999999999999996
10236,-0.19999999999999996
10237,0.8
10238,-0.19999999999999996
10239,0.4
10240,-0.19999999999999996
10241,6.2
10242,0.0
10243,0.0
10244,0.0
10245,-0.6000000000000001
10246,0.6000000000000001
10247,0.8
10248,0.4
10249,0.0
10250,0.19999999999999996
10251,0.4
10252,-0.6000000000000001
10253,4.4
10254,5.4
10255,7.800000000000001
10256,0.19999999999999996
10257,0.4
10258,0.0
10259,0.4
10260,0.0
10261,0.4
10262,0.4
10263,1.0
10264,0.4
10265,0.8
10266,0.0
10267,0.8
10268,-0.19999999999999996
10269,1.8
10270,0.0
10271,-0.19999999999999996
10272,0.0
10273,0.0
10274,0.19999999999999996
10275,-0.8
10276,-0.6000000000000001
10277,-0.6000000000000001
10278,-0.19999999999999996
10279,-0.19999999999999996
10280,0.4
10281,0.4
10282,1.4000000000000001
10283,0.8
10284,2.0
10285,0.19999999999999996
10286,1.4000000000000001
10287,0.8
10288,0.8
10289,0.4
10290,0.8
10291,0.4
10292,0.0
10293,1.4000000000000001
10294,0.4
10295,0.8
10296,0.4
10297,0.4
10298,-0.19999999999999996
10299,0.4
10300,0.8
10301,-0.19999999999999996
10302,-3.6000000000000005
10303,0.8
10304,1.0
10305,-0.19999999999999996
10306,-1.8000000000000003
10307,9.0
10308,-0.6000000000000001
10309,-0.19999999999999996
10310,0.8
10311,-0.6000000000000001
10312,0.8
10313,1.0
10314,-0.19999999999999996
10315,1.8
10316,0.0
10318,-0.19999999999999996
10319,0.19999999999999996
10320,0.4
10321,0.4
10322,0.8
10323,0.4
10324,0.8
10325,0.4
10326,0.4
10327,0.19999999999999996
10328,0.8
10329,0.8
10330,0.4
10331,0.4
10332,-0.19999999999999996
10333,0.0
10334,0.0
10335,1.4000000000000001
10336,-0.19999999999999996
10337,-0.19999999999999996
10338,0.4
10339,1.2000000000000002
10340,2.4000000000000004
10341,0.4
10342,0.0
10343,0.4
10344,0.4
10346,0.0
10347,0.0
10348,0.0
10349,-0.19999999999999996
10350,-1.6
10351,0.0
10352,-0.8
10353,0.0
10354,0.4
10355,-0.6000000000000001
10356,0.8
10357,0.3999999999999999
10358,0.4
10359,-2.5999999999999996
10360,0.4
10361,-2.2
10362,0.8
10363,1.6
10364,5.8
10365,0.8
10366,7.0
10367,-0.19999999999999996
10368,1.4000000000000001
10369,0.19999999999999996
10370,0.8
10371,0.4
10372,3.4000000000000004
10373,0.0
10374,0.0
10375,1.4000000000000001
10376,-0.19999999999999996
10377,1.4000000000000001
10378,-0.6000000000000001
10379,0.8
10380,0.19999999999999996
10381,0.8
10382,-0.6000000000000001
10383,-0.19999999999999996
10384,6.6
10385,1.8
10386,2.2
10387,0.4
10388,-0.19999999999999996
10389,1.4000000000000001
10390,1.0
10391,0.19999999999999996
10392,0.4
10393,0.8
10394,5.2
10395,-0.6000000000000001
10396,2.0
10397,3.0
10398,-0.19999999999999996
10399,-0.19999999999999996
10401,1.0
10402,0.4
10403,-0.19999999999999996
10404,0.19999999999999996
10405,0.4
10406,-0.6000000000000001
10407,-0.6000000000000001
10408,0.0
10409,-0.6000000000000001
10410,-0.19999999999999996
10411,0.4
10412,0.4
10413,0.4
10414,0.4
10415,1.4000000000000001
10416,-0.19999999999999996
10417,0.0
10418,0.4
10419,0.4
10420,1.6
10421,0.8
10422,6.000000000000001
10423,0.4
10424,0.4
10425,-0.6000000000000001
10426,0.4
10428,0.4
10429,0.19999999999999996
10430,-0.19999999999999996
10431,1.4000000000000001
10432,0.8
10433,0.8
10434,-0.19999999999999996
10435,0.8
10436,-0.6000000000000001
10437,1.0
10438,2.4000000000000004
10439,1.8
10440,1.4000000000000001
10441,0.4
10442,-0.19999999999999996
10443,-0.6000000000000001
10444,0.8
10445,3.8
10446,1.4000000000000001
10447,0.8
10448,-0.19999999999999996
10449,0.4
10450,0.4
10451,0.4
10452,0.0
10453,-0.19999999999999996
10454,0.19999999999999996
10455,0.0
10456,0.4
10457,0.4
10458,0.4
10459,-0.19999999999999996
10460,1.4000000000000001
10461,0.8
10462,-0.6000000000000001
10463,0.8
10464,0.6000000000000001
10466,-0.8
10467,-0.19999999999999996
10468,5.0
10469,0.8
10470,6.000000000000001
10471,-0.19999999999999996
10472,7.0
10473,6.4
10474,-0.19999999999999996
10475,4.0
10476,0.0
10477,0.4
10478,1.0
10479,0.4
10480,0.0
10481,0.0
10482,-0.19999999999999996
10483,0.4
10484,0.4
10485,0.0
10486,-0.6000000000000001
10487,-5.0
10488,0.4
10489,-0.19999999999999996
10491,0.4
10492,0.8
10493,1.8
10494,1.0
10495,-0.6000000000000001
10496,-0.19999999999999996
10497,1.4000000000000001
10498,-0.19999999999999996
10499,0.0
10500,0.4
10501,1.4000000000000001
10502,0.4
10503,1.4000000000000001
10504,0.4
10505,-0.6000000000000001
10506,0.8
10507,3.0
10508,1.6000000000000005
10509,0.8
10510,-0.6000000000000001
10511,-0.19999999999999996
10512,0.4
10513,-0.6000000000000001
10514,0.4
10515,1.0
10516,0.0
10517,0.4
10518,0.8
10519,-0.19999999999999996
10520,0.0
10521,-0.19999999999999996
10522,0.8
10523,-3.2000000000000006
10524,0.8
10525,-1.8000000000000003
10526,0.4
10527,0.4
10528,4.4
10529,0.8
10530,1.4000000000000001
10531,0.4
10532,0.0
10533,-2.2
10534,0.4
10535,0.0
10536,0.8
10537,0.4
10538,1.4000000000000001
10539,0.4
10540,-0.19999999999999996
10541,2.4000000000000004
10542,0.0
10543,-0.19999999999999996
10544,0.0
10545,1.4000000000000001
10546,0.0
10547,1.4000000000000001
10548,0.8
10549,0.8
10550,0.4
10551,0.8
10552,0.4
10553,0.8
10554,0.4
10555,0.8
10556,0.8
10557,0.0
10558,0.0
10559,6.4
10560,0.8
10561,-0.19999999999999996
10562,-0.6000000000000001
10563,-0.19999999999999996
10564,-0.19999999999999996
10565,0.4
10566,-0.19999999999999996
10567,0.4
10568,-0.19999999999999996
10569,-0.6000000000000001
10570,0.19999999999999996
10571,0.4
10572,0.4
10573,0.4
10574,0.8
10575,0.0
10576,1.4000000000000001
10577,1.0
10578,0.0
10579,0.8
10580,0.8
10581,0.8
10582,0.8
10583,0.0
10584,3.4000000000000004
10585,1.0
10586,0.0
10587,0.4
10588,-0.19999999999999996
10589,1.0
10590,0.0
10591,1.2000000000000002
10592,0.4
10593,3.8
10594,0.19999999999999996
10595,0.4
10596,0.4
10597,0.4
10598,-0.19999999999999996
10599,-3.6000000000000005
10600,1.0
10601,0.4
10602,0.4
10603,1.4000000000000001
10604,1.4000000000000001
10605,1.2000000000000002
10606,1.2000000000000002
10607,4.4
10608,1.8
10609,-0.19999999999999996
10610,7.800000000000001
10611,0.4
10612,1.4000000000000001
10614,0.8
10615,-0.19999999999999996
10616,0.8
10617,0.4
10618,0.4
10619,0.0
10620,-0.19999999999999996
10621,2.4000000000000004
10622,2.8000000000000003
10623,4.4
10624,8.0
10625,0.0
10626,1.8
10627,0.0
10628,-0.19999999999999996
10629,0.0
10630,0.4
10631,1.2000000000000002
10632,3.0
10633,6.4
10634,0.19999999999999996
10635,0.0
10636,0.4
10637,3.4000000000000004
10638,1.2000000000000002
10639,2.2
10640,0.0
10641,-0.19999999999999996
10642,0.8
10643,7.200000000000001
10644,7.4
10645,0.8
10646,0.4
10647,0.19999999999999996
10648,0.8
10649,-0.19999999999999996
10650,0.4
10651,-3.6000000000000005
10652,0.0
10653,-0.19999999999999996
10654,0.4
10655,0.4
10656,0.8
10657,-0.19999999999999996
10658,0.4
10659,0.0
10660,-1.0
10661,0.8
10662,0.4
10663,-0.6000000000000001
10664,0.8
10665,0.19999999999999996
10666,-0.19999999999999996
10667,0.4
10668,0.8
10669,0.4
10670,1.4000000000000001
10671,1.4000000000000001
10672,0.4
10673,2.4000000000000004
10674,0.4
10675,-0.19999999999999996
10676,0.0
10677,0.4
10678,1.2000000000000002
10679,0.4
10680,0.19999999999999996
10681,0.8
10682,2.2
10683,0.19999999999999996
10684,0.4
10685,0.8
10686,5.4
10687,1.4000000000000001
10688,0.19999999999999996
10689,2.4000000000000004
10690,0.0
10691,1.4000000000000001
10692,0.4
10693,0.8
10694,0.8
10696,0.8
10697,7.0
10698,8.0
10699,-1.2000000000000006
10700,-1.0
10701,1.0
10702,1.4000000000000001
10703,2.0
10704,0.4
10705,0.0
10706,0.4
10707,-0.19999999999999996
10708,0.8
10709,2.8000000000000003
10710,0.4
10711,1.4000000000000001
10712,0.8
10713,0.4
10714,0.8
10715,0.4
10716,0.4
10717,0.0
10719,0.8
10720,1.0
10721,-0.6000000000000001
10722,1.2000000000000002
10723,0.8
10724,0.8
10725,0.4
10726,0.8
10727,0.0
10728,0.0
10729,0.4
10730,4.4
10731,0.0
10732,0.4
10733,7.200000000000001
10734,1.4000000000000001
10735,0.0
10736,1.4000000000000001
10737,-0.19999999999999996
10738,-0.19999999999999996
10739,0.4
10740,3.0
10741,0.4
10742,0.5999999999999996
10743,0.4
10744,0.8
10745,-0.19999999999999996
10746,0.8
10747,0.4
10748,7.0
10749,1.0
10750,2.2
10751,0.0
10752,0.4
10753,1.8
10754,0.0
10755,0.8
10756,0.4
10757,0.0
10758,-0.19999999999999996
10759,0.4
10760,1.0
10761,0.4
10762,0.0
10763,0.8
10764,-0.19999999999999996
10765,0.4
10766,-2.5999999999999996
10767,6.2
10768,-0.19999999999999996
10769,-0.19999999999999996
10770,0.0
10771,0.4
10772,0.19999999999999996
10773,9.4
10774,-2.2
10775,0.0
10776,0.4
10777,0.8
10778,0.0
10779,0.4
10780,-0.19999999999999996
10781,1.4000000000000001
10782,1.4000000000000001
10783,0.8
10784,0.0
10785,1.0
10786,0.4
10787,0.4
10788,-0.19999999999999996
10789,0.0
10790,0.8
10791,3.2
10792,-2.0000000000000004
10793,0.4
10794,0.4
10795,-0.19999999999999996
10796,-0.6000000000000001
10797,0.0
10798,0.8
10799,0.19999999999999996
10800,0.8
10801,0.4
10802,0.8
10803,0.4
10804,0.0
10805,5.4
10806,0.8
10807,0.0
10808,-0.19999999999999996
10809,0.0
10810,0.4
10811,2.4000000000000004
10812,1.4000000000000001
10813,-0.19999999999999996
10814,0.0
10815,1.2000000000000002
10816,0.8
10817,0.4
10818,-0.19999999999999996
10819,-0.19999999999999996
10820,0.4
10821,-0.19999999999999996
10822,-0.19999999999999996
10823,0.4
10824,0.4
10825,1.2000000000000002
10826,0.0
10827,0.4
10828,0.4
10829,-0.19999999999999996
10830,0.19999999999999996
10831,0.8
10832,-0.19999999999999996
10833,-0.6000000000000001
10834,0.8
10835,0.0
10836,0.4
10837,0.4
10838,0.8
10839,1.4000000000000001
10840,0.4
10841,0.4
10842,0.8
10843,-0.19999999999999996
10844,0.8
10845,0.8
10846,2.8000000000000003
10847,0.8
10848,-0.19999999999999996
10849,0.4
10850,-0.6000000000000001
10851,0.0
10852,0.4
10853,0.8
10854,0.4
10855,0.0
10856,1.2000000000000002
10857,-2.2
10858,-0.19999999999999996
10861,-0.6000000000000001
10862,0.0
10863,0.0
10864,-0.19999999999999996
10865,0.8
10866,0.0
10867,2.0
10868,3.4000000000000004
10869,-0.19999999999999996
10870,0.4
10871,0.0
10872,0.4
10873,-0.19999999999999996
10874,0.4
10875,0.4
10876,0.4
10877,0.4
10878,0.8
10879,0.4
10880,2.2
10881,5.4
10882,1.4000000000000001
10883,9.0
10884,0.4
10885,0.4
10886,3.4000000000000004
10887,0.8
10888,0.4
10889,-0.19999999999999996
10890,0.4
10891,0.8
10892,3.4000000000000004
10893,0.0
10894,-0.6000000000000001
10895,0.4
10896,0.8
10897,0.0
10898,6.000000000000001
10899,3.8
10901,0.4
10902,0.8
10903,-0.19999999999999996
10904,4.0
10905,6.800000000000001
10906,1.4000000000000001
10907,0.19999999999999996
10908,0.4
10909,0.4
10910,4.0
10911,0.4
10912,-0.19999999999999996
10913,-0.19999999999999996
10914,0.0
10915,-0.6000000000000001
10916,0.0
10917,2.0
10918,0.4
10919,0.0
10920,6.4
10921,0.4
10922,0.0
10923,0.8
10924,2.0
10925,0.4
10926,0.8
10927,1.8
10928,0.0
10929,1.0
10930,-0.19999999999999996
10931,2.8000000000000003
10932,2.2
10933,-0.19999999999999996
10934,0.8
10935,0.0
10936,-1.0
10937,6.000000000000001
10938,0.8
10939,0.4
10940,0.0
10941,-0.19999999999999996
10942,0.0
10943,0.4
10944,0.8
10945,0.4
10946,0.8
10947,0.8
10948,0.4
10949,0.0
10950,0.19999999999999996
10951,1.4000000000000001
10952,1.4000000000000001
10953,0.8
10954,0.4
10955,0.19999999999999996
10956,0.0
10957,6.0
10958,0.8
10959,3.0
10960,6.000000000000001
10961,0.0
10962,-0.6000000000000001
10963,-0.19999999999999996
10964,0.0
10965,4.0
10966,-0.6000000000000001
10967,1.4000000000000001
10968,0.8
10969,0.8
10970,1.2000000000000002
10971,1.4000000000000001
10972,-0.6000000000000001
10973,0.4
10974,-0.19999999999999996
10975,1.4000000000000001
10976,0.0
10977,1.2000000000000002
10978,-0.19999999999999996
10979,0.4
10980,0.19999999999999996
10981,1.0
10982,0.4
10983,0.4
10984,0.4
10985,0.4
10986,0.4
10987,0.4
10988,-0.19999999999999996
10989,2.4000000000000004
10990,0.8
10991,5.4
10992,1.4000000000000001
10993,0.4
10994,0.0
10995,1.4000000000000001
10996,0.8
10997,-0.6000000000000001
10998,2.4000000000000004
10999,0.0
11000,0.8
11001,-0.19999999999999996
11002,-0.19999999999999996
11003,0.0
11004,0.4
11005,-0.6000000000000001
11006,0.8
11007,1.4000000000000001
11008,0.4
11009,1.4000000000000001
11010,0.0
11011,0.8
11012,2.4000000000000004
11013,0.19999999999999996
11014,3.8
11015,0.4
11016,0.4
11017,0.4
11018,0.0
11019,-0.6000000000000001
11020,1.4000000000000001
11021,-0.6000000000000001
11022,-0.19999999999999996
11024,0.8
11025,0.8
11026,0.4
11027,3.0
11028,0.0
11029,0.4
11030,1.4000000000000001
11031,1.2000000000000002
11032,-0.19999999999999996
11033,0.8
11034,0.0
11035,0.8
11036,0.19999999999999996
11037,-3.6000000000000005
11038,-0.19999999999999996
11039,1.8
11040,1.0
11041,0.4
11042,0.0
11043,-0.19999999999999996
11044,1.4000000000000001
11045,-0.6000000000000001
11046,3.6
11047,0.0
11048,6.4
11049,-0.6000000000000001
11051,2.0
11052,-0.19999999999999996
11053,0.4
11054,-0.19999999999999996
11055,0.4
11056,0.4
11057,0.0
11058,1.0
11059,1.0
11060,4.800000000000001
11061,6.6
11062,-0.19999999999999996
11063,-1.2000000000000006
11064,0.8
11065,0.8
11066,0.0
11067,0.8
11068,0.19999999999999996
11069,1.0
11070,0.0
11071,6.4
11073,-0.19999999999999996
11074,1.4000000000000001
11075,0.19999999999999996
11076,0.0
11077,0.8
11078,0.4
11079,1.4000000000000001
11080,6.2
11081,7.0
11082,1.4000000000000001
11083,6.4
11084,0.0
11086,0.19999999999999996
11087,0.4
11088,-0.6000000000000001
11089,-1.7999999999999998
11090,0.19999999999999996
11091,0.19999999999999996
11092,5.0
11093,0.0
11094,0.8
11095,3.8
11096,0.19999999999999973
11097,0.4
11098,1.2000000000000002
11099,-1.0
11100,0.4
11101,1.2000000000000002
11102,-0.19999999999999996
11103,0.0
11104,0.4
11105,-1.4
11106,-0.19999999999999996
11107,0.4
11108,-0.6000000000000003
11109,0.4
11110,0.4
11111,0.4
11112,-0.19999999999999996
11113,0.8
11114,0.4
11115,-0.19999999999999996
11116,1.4000000000000001
11117,0.8
11118,0.4
11119,0.0
11120,0.4
11121,0.4
11122,0.4
11123,0.4
11124,1.4000000000000001
11125,0.19999999999999996
11126,0.0
11127,-0.19999999999999996
11128,-0.3999999999999999
11129,3.2
11130,2.4000000000000004
11131,0.8
11132,1.4000000000000001
11133,0.8
11134,0.4
11135,0.4
11136,1.6
11137,0.4
11138,1.8
11139,-0.6000000000000001
11140,0.4
11141,1.8
11142,0.4
11143,6.800000000000001
11144,0.4
11145,-2.2
11146,0.4
11147,-1.4000000000000004
11148,-1.0
11149,6.000000000000001
11150,0.8
11151,0.4
11152,1.4000000000000001
11153,1.8
11154,0.0
11155,0.0
11156,-1.6000000000000005
11157,-0.19999999999999996
11158,-0.6000000000000001
11159,0.0
11160,1.2000000000000002
11161,0.4
11162,0.4
11163,2.0
11164,0.0
11165,0.4
11166,-0.19999999999999996
11167,6.000000000000001
11168,0.0
11169,3.2
11170,0.8
11171,-2.5999999999999996
11172,0.4
11173,0.0
11174,7.0
11175,-0.19999999999999996
11176,-0.19999999999999996
11177,8.0
11178,0.0
11179,0.8
11180,0.8
11181,2.6
11182,0.0
11183,2.0
11184,0.4
11185,1.4000000000000001
11186,0.4
11187,0.4
11188,3.8
11189,-0.19999999999999996
11190,2.0
11191,0.4
11192,0.4
11193,2.4000000000000004
11194,-0.19999999999999996
11196,0.8
11197,0.0
11198,0.0
11199,5.6000000000000005
11200,2.8000000000000003
11201,0.6000000000000001
11202,0.4
11203,1.8
11204,0.4
11205,-0.19999999999999996
11207,-0.19999999999999996
11208,1.2000000000000002
11209,2.0
11210,0.8
11211,0.4
11212,1.4000000000000001
11213,-0.19999999999999996
11214,0.0
11215,2.0
11216,0.8
11217,-0.19999999999999996
11218,2.4000000000000004
11219,0.4
11220,0.4
11221,1.0
11222,0.4
11223,8.200000000000001
11224,0.0
11225,-1.8000000000000003
11226,0.8
11228,0.4
11229,0.4
11230,-3.2000000000000006
11231,0.8
11232,0.0
11233,0.4
11234,1.8
