고객번호,의류_중_구매지수
08057,5.0
08058,-0.19999999999999996
08059,-0.8
08060,4.4
08063,2.4000000000000004
08064,5.2
08069,-1.2000000000000006
08070,-3.6000000000000005
08071,-0.19999999999999973
08072,2.6000000000000005
08074,0.6000000000000001
08076,3.6
08077,5.8
08078,2.2
08079,-0.19999999999999996
08082,2.8000000000000003
08083,6.000000000000001
08084,5.2
08085,3.4000000000000004
08086,-3.4000000000000004
08087,6.000000000000001
08089,2.8000000000000003
08090,-3.6000000000000005
08091,2.4000000000000004
08092,10.8
08094,-3.6000000000000005
08096,0.8
08097,5.6000000000000005
08099,-0.19999999999999973
08100,0.8
08101,3.8000000000000007
08102,5.6000000000000005
08103,0.4
08104,-1.6000000000000005
08105,-1.8000000000000003
08107,2.4000000000000004
08109,5.0
08110,-3.6000000000000005
08111,5.6000000000000005
08113,8.8
08115,4.0
08116,-3.8000000000000007
08117,-1.2000000000000006
08118,1.4000000000000001
08120,2.4000000000000004
08121,-0.8000000000000007
08122,2.4000000000000004
08123,-1.2000000000000006
08126,-1.2000000000000002
08127,7.000000000000001
08128,9.8
08129,2.4000000000000004
08130,2.8000000000000003
08131,0.0
08133,2.0
08134,4.4
08135,9.4
08136,-3.6000000000000005
08138,8.4
08140,4.800000000000001
08141,9.200000000000001
08142,2.8000000000000003
08148,2.8000000000000003
08149,2.4000000000000004
08150,7.800000000000001
08151,-1.2000000000000006
08152,4.800000000000001
08154,2.8000000000000003
08155,-3.6000000000000005
08156,6.2
08157,6.000000000000001
08159,0.8
08160,2.4000000000000004
08161,3.6
08163,2.4000000000000004
08164,5.4
08165,2.8000000000000003
08166,0.0
08167,2.4000000000000004
08169,-0.8000000000000007
08170,-1.2000000000000006
08172,2.8000000000000003
08173,8.8
08174,-3.4000000000000004
08178,8.4
08179,4.6000000000000005
08180,0.20000000000000018
08181,2.4000000000000004
08183,-3.0
08184,2.2
08185,3.2
08187,4.4
08188,0.8
08190,5.2
08191,0.4
08193,-3.2000000000000006
08194,2.8000000000000003
08196,2.4000000000000004
08197,1.8
08199,2.8000000000000003
08200,9.8
08201,1.1999999999999993
08202,6.4
08203,-1.2000000000000006
08204,-0.19999999999999996
08206,0.0
08207,1.0
08208,5.2
08209,-1.4000000000000004
08210,6.000000000000001
08212,6.4
08214,1.1999999999999993
08215,3.2
08216,11.200000000000001
08217,5.0
08218,5.0
08219,3.4000000000000004
08220,-4.4
08222,0.4
08224,5.4
08226,2.6000000000000005
08227,8.4
08228,-3.6000000000000005
08231,-0.6000000000000001
08232,-0.19999999999999996
08233,-2.8000000000000007
08234,2.8000000000000003
08235,2.8000000000000003
08238,2.4000000000000004
08239,6.4
08240,0.6000000000000001
08241,-3.6000000000000005
08242,8.4
08244,2.4000000000000004
08247,-3.6000000000000005
08248,-1.0
08249,2.0
08251,2.4000000000000004
08252,-1.2000000000000006
08254,4.800000000000001
08256,8.4
08257,7.2
08259,-3.4000000000000004
08260,-4.2
08261,9.600000000000001
08262,2.4000000000000004
08263,2.0
08264,7.000000000000001
08265,2.4000000000000004
08267,4.800000000000001
08268,2.4000000000000004
08269,6.000000000000001
08271,2.8000000000000003
08272,9.8
08274,-1.2000000000000006
08275,8.4
08278,2.4000000000000004
08279,7.800000000000001
08280,2.2
08281,2.8000000000000003
08283,5.8
08284,-3.8000000000000007
08285,0.19999999999999996
08286,0.4
08287,2.4000000000000004
08288,-3.4000000000000004
08289,1.4000000000000001
08290,2.4000000000000004
08291,3.8
08292,2.4000000000000004
08293,4.800000000000001
08294,2.4000000000000004
08296,4.800000000000001
08297,2.6000000000000005
08298,2.4000000000000004
08299,3.6
08300,7.0
08302,6.4
08303,-1.2000000000000006
08304,2.4000000000000004
08305,7.000000000000001
08306,-2.5999999999999996
08307,-3.8000000000000007
08308,2.4000000000000004
08309,5.4
08310,2.0
08312,-3.6000000000000005
08314,3.8
08316,10.8
08317,-3.0
08319,7.4
08320,3.8
08321,2.0
08322,10.8
08324,4.800000000000001
08327,3.8
08328,7.000000000000001
08332,1.8
08333,0.19999999999999996
08334,6.000000000000001
08335,2.4000000000000004
08336,-3.2000000000000006
08337,-3.2000000000000006
08338,8.8
08341,5.2
08342,-1.2000000000000006
08343,6.2
08344,4.4
08345,6.2
08346,-1.2000000000000006
08347,-0.19999999999999996
08349,-2.4000000000000004
08351,-1.2000000000000006
08352,2.2
08354,2.4000000000000004
08355,3.8
08356,-1.4000000000000004
08357,5.0
08358,7.800000000000001
08359,9.4
08360,9.8
08363,1.8
08364,2.0
08365,2.4000000000000004
08366,6.000000000000001
08367,0.8
08368,6.000000000000001
08369,8.4
08370,2.4000000000000004
08372,9.8
08373,7.4
08374,2.0
08375,2.4000000000000004
08376,-3.8000000000000007
08378,5.2
08380,2.8000000000000003
08381,4.6000000000000005
08382,1.4000000000000001
08384,0.0
08385,-3.8000000000000007
08386,8.4
08391,7.4
08392,9.4
08393,2.4000000000000004
08394,2.8000000000000003
08398,4.800000000000001
08399,2.4000000000000004
08401,2.4000000000000004
08404,2.4000000000000004
08405,2.4000000000000004
08406,2.4000000000000004
08407,1.5999999999999996
08408,8.4
08409,5.6000000000000005
08410,2.6000000000000005
08411,11.200000000000001
08412,2.8000000000000003
08413,8.0
08414,2.4000000000000004
08416,9.8
08417,-4.0
08419,2.8000000000000003
08420,0.8
08421,7.2
08422,5.6000000000000005
08423,-3.0
08424,2.4000000000000004
08425,-0.19999999999999996
08426,2.4000000000000004
08427,0.0
08428,-3.6000000000000005
08431,8.8
08432,9.0
08433,3.4000000000000004
08436,2.4000000000000004
08437,2.8000000000000003
08438,7.000000000000001
08439,-3.8000000000000007
08440,8.8
08442,2.4000000000000004
08443,-1.2000000000000006
08444,2.4000000000000004
08445,0.0
08446,4.800000000000001
08447,-1.8000000000000003
08448,8.4
08449,5.2
08450,3.2
08451,1.4000000000000001
08452,6.0
08453,5.2
08454,4.6000000000000005
08456,-3.6000000000000005
08457,-1.8000000000000003
08458,2.4000000000000004
08459,10.8
08460,6.2
08461,8.4
08464,9.8
08465,7.200000000000001
08467,0.8
08468,4.2
08469,5.2
08470,3.2
08476,-3.4000000000000004
08478,2.4000000000000004
08479,0.8
08480,2.4000000000000004
08481,6.2
08482,2.8000000000000003
08483,2.0
08485,0.39999999999999947
08486,0.0
08487,2.4000000000000004
08488,6.0
08490,2.4000000000000004
08491,2.2
08492,6.4
08493,4.800000000000001
08494,4.800000000000001
08495,8.4
08497,-3.8000000000000007
08498,2.8000000000000003
08499,2.8000000000000003
08500,0.0
08501,2.8000000000000003
08502,2.0
08503,-1.4000000000000004
08504,7.6000000000000005
08505,6.800000000000001
08506,9.200000000000001
08508,3.2
08509,0.19999999999999996
08510,0.4
08511,9.4
08512,7.4
08514,2.4000000000000004
08515,2.8000000000000003
08516,2.4000000000000004
08517,-0.8000000000000007
08518,3.8
08519,6.4
08520,8.4
08521,2.0
08522,2.4000000000000004
08523,7.000000000000001
08524,-1.6000000000000005
08527,5.2
08529,-1.2000000000000006
08531,-1.0
08532,2.0
08533,2.0
08534,2.2
08535,8.4
08536,-3.0
08537,2.2
08539,1.8
08540,2.8000000000000003
08541,-1.8000000000000003
08542,7.800000000000001
08544,-3.6000000000000005
08545,2.4000000000000004
08546,7.4
08547,2.8000000000000003
08548,7.000000000000001
08551,-0.8000000000000007
08554,7.200000000000001
08555,8.8
08556,1.8
08557,5.2
08558,3.6
08559,2.4000000000000004
08560,3.8
08562,2.4000000000000004
08563,3.8
08564,4.4
08565,4.800000000000001
08567,0.4
08568,1.8
08569,7.000000000000001
08570,1.6
08571,5.2
08572,-2.8000000000000007
08573,3.2
08574,-1.2000000000000006
08575,2.4000000000000004
08576,6.4
08578,2.4000000000000004
08579,9.4
08580,2.2
08581,11.8
08582,0.0
08583,2.8000000000000003
08584,1.8
08585,0.0
08586,5.2
08587,-1.2000000000000006
08589,3.8
08590,-1.6000000000000005
08591,-1.2000000000000006
08592,-0.5999999999999996
08593,2.4000000000000004
08594,2.0
08595,-3.6000000000000005
08596,3.6
08597,6.000000000000001
08598,2.4000000000000004
08599,11.600000000000001
08600,6.000000000000001
08601,10.400000000000002
08602,2.4000000000000004
08603,0.0
08604,2.8000000000000003
08605,-0.40000000000000036
08606,5.2
08608,0.0
08609,-1.8000000000000003
08611,4.800000000000001
08612,3.6
08613,6.000000000000001
08615,9.4
08616,-1.4000000000000004
08618,-0.6000000000000001
08619,2.4000000000000004
08620,6.000000000000001
08621,2.4000000000000004
08623,-3.6000000000000005
08625,8.4
08626,6.4
08627,9.200000000000001
08628,-1.6000000000000005
08629,-0.8000000000000007
08630,2.4000000000000004
08631,9.0
08632,-1.2000000000000006
08634,0.0
08636,3.0
08637,0.4
08638,2.6000000000000005
08639,3.8
08640,1.4000000000000001
08641,8.0
08642,8.4
08643,0.4
08644,2.8000000000000003
08645,4.4
08646,1.8
08647,3.2
08649,2.4000000000000004
08650,2.4000000000000004
08651,7.4
08653,7.4
08656,-3.2000000000000006
08657,6.800000000000001
08658,-3.8000000000000007
08660,5.8
08664,4.800000000000001
08665,5.6000000000000005
08666,1.8
08667,0.0
08668,8.4
08670,2.8000000000000003
08671,2.4000000000000004
08673,-3.8000000000000007
08675,4.4
08676,2.6000000000000005
08678,5.2
08679,4.4
08681,-3.2000000000000006
08682,5.2
08683,6.4
08686,6.000000000000001
08688,5.0
08689,4.800000000000001
08690,7.800000000000001
08692,5.8
08693,8.8
08694,0.4
08695,2.4000000000000004
08696,2.4000000000000004
08697,5.6000000000000005
08698,4.4
08700,6.800000000000001
08702,2.4000000000000004
08703,2.8000000000000003
08706,2.8000000000000003
08707,0.8
08708,9.200000000000001
08709,2.4000000000000004
08710,2.4000000000000004
08712,-3.4000000000000004
08714,3.8
08715,2.4000000000000004
08716,7.000000000000001
08717,-3.2000000000000006
08718,2.8000000000000003
08719,5.4
08720,2.8000000000000003
08721,2.4000000000000004
08722,0.8
08723,4.6000000000000005
08724,-0.19999999999999996
08725,2.4000000000000004
08726,0.6000000000000001
08727,9.4
08728,4.6000000000000005
08729,8.8
08730,11.400000000000002
08731,5.8
08732,2.4000000000000004
08733,-3.0
08734,3.2
08736,5.6000000000000005
08737,4.800000000000001
08738,-0.6000000000000001
08739,1.2000000000000002
08740,2.4000000000000004
08741,3.8
08742,1.3999999999999995
08743,6.200000000000001
08744,2.8000000000000003
08747,1.4000000000000001
08750,5.6000000000000005
08751,4.6000000000000005
08752,10.2
08754,1.8
08758,2.4000000000000004
08759,5.8
08760,3.2
08762,2.0
08764,1.4000000000000001
08765,2.4000000000000004
08766,3.4000000000000004
08768,6.000000000000001
08769,3.2
08771,3.8
08772,5.8
08773,6.4
08774,2.4000000000000004
08775,-3.6000000000000005
08776,2.8000000000000003
08777,0.0
08778,4.800000000000001
08779,0.0
08781,5.2
08783,2.4000000000000004
08784,7.4
08785,8.4
08786,-3.8000000000000007
08787,7.4
08788,5.6000000000000005
08789,1.8
08791,2.8000000000000003
08792,-3.6000000000000005
08794,5.2
08795,-3.2000000000000006
08796,6.800000000000001
08797,2.0
08800,0.7999999999999998
08802,-1.4000000000000004
08803,2.4000000000000004
08804,9.4
08806,-4.2
08807,2.8000000000000003
08808,8.8
08809,-3.2000000000000006
08810,0.5999999999999996
08812,4.4
08813,8.8
08814,2.4000000000000004
08815,8.0
08816,5.2
08817,1.1999999999999993
08818,10.8
08821,2.0
08822,0.0
08825,9.4
08827,7.4
08828,2.4000000000000004
08829,7.4
08830,-1.8000000000000003
08831,2.4000000000000004
08832,6.4
08833,-0.8000000000000007
08835,1.1999999999999993
08836,0.0
08837,2.4000000000000004
08842,5.2
08843,-1.8000000000000003
08844,-1.4000000000000004
08845,2.4000000000000004
08846,0.0
08847,8.8
08849,1.2000000000000002
08850,2.6000000000000005
08854,6.4
08856,2.8000000000000003
08857,2.0
08858,8.4
08859,4.800000000000001
08861,4.4
08863,1.4000000000000001
08864,0.8
08865,7.800000000000001
08866,2.8000000000000003
08867,2.8000000000000003
08868,9.8
08869,-3.4000000000000004
08870,2.4000000000000004
08871,3.6
08874,7.800000000000001
08875,6.000000000000001
08879,7.000000000000001
08880,-0.5999999999999996
08881,9.8
08882,-2.5999999999999996
08884,3.2
08885,4.4
08888,-3.8000000000000007
08889,5.2
08890,9.0
08891,-2.5999999999999996
08893,0.8
08896,-4.2
08897,9.4
08898,0.0
08903,4.800000000000001
08905,2.4000000000000004
08907,7.4
08908,-3.6000000000000005
08909,1.5999999999999996
08910,6.2
08911,-1.2000000000000006
08912,5.2
08913,2.8000000000000003
08914,3.8
08916,2.0
08918,9.4
08921,2.8000000000000003
08922,8.600000000000001
08923,5.6000000000000005
08924,7.000000000000001
08925,4.800000000000001
08926,3.8
08927,1.3999999999999995
08928,9.4
08929,2.4000000000000004
08931,8.4
08932,1.6
08933,3.4000000000000004
08934,-2.4000000000000004
08935,-1.2000000000000006
08937,-1.2000000000000006
08938,6.4
08939,0.19999999999999996
08940,1.4000000000000001
08941,9.4
08942,0.5999999999999996
08943,2.8000000000000003
08944,2.4000000000000004
08945,0.0
08947,1.0
08948,-0.40000000000000036
08950,3.2
08951,6.4
08952,3.2
08953,-0.6000000000000005
08954,-3.2000000000000006
08955,2.8000000000000003
08956,1.4000000000000001
08957,9.8
08959,7.4
08960,-1.2000000000000006
08962,4.800000000000001
08963,0.0
08964,2.6000000000000005
08965,0.4
08966,4.6000000000000005
08967,-0.8000000000000007
08968,2.4000000000000004
08970,8.4
08971,2.4000000000000004
08972,2.8000000000000003
08974,2.4000000000000004
08976,2.4000000000000004
08977,0.19999999999999996
08978,-4.2
08980,-0.40000000000000036
08981,6.4
08982,8.0
08983,3.6
08984,1.2000000000000002
08985,6.2
08986,4.800000000000001
08988,8.4
08990,7.000000000000001
08991,4.800000000000001
08992,-3.6000000000000005
08993,-4.800000000000001
08994,-0.19999999999999996
08996,2.0
08997,-3.6000000000000005
08998,-1.2000000000000006
09000,5.6000000000000005
09001,7.4
09002,-1.6000000000000005
09005,8.4
09006,2.4000000000000004
09008,0.8
09009,-0.5999999999999996
09010,5.2
09011,8.4
09012,5.6000000000000005
09013,0.0
09014,6.4
09016,4.800000000000001
09017,2.4000000000000004
09018,4.800000000000001
09019,7.4
09021,2.4000000000000004
09024,9.4
09025,4.800000000000001
09027,-1.8000000000000003
09028,10.2
09029,7.4
09030,1.8
09031,1.8
09033,4.800000000000001
09035,-0.3999999999999999
09036,4.800000000000001
09037,2.4000000000000004
09038,2.8000000000000003
09039,1.4000000000000001
09040,7.2
09041,0.8
09043,-1.8000000000000003
09044,4.6000000000000005
09045,4.4
09046,4.800000000000001
09047,-1.2000000000000006
09048,7.4
09049,4.800000000000001
09050,0.0
09051,3.8
09052,4.2
09054,6.4
09055,2.4000000000000004
09056,9.8
09058,4.800000000000001
09059,-0.19999999999999996
09060,3.2
09061,0.4
09062,-1.8000000000000003
09066,6.4
09067,2.6000000000000005
09068,-3.6000000000000005
09069,1.2000000000000002
09070,8.8
09071,5.8
09074,4.800000000000001
09075,8.4
09076,8.4
09077,0.19999999999999996
09078,-3.2000000000000006
09079,2.8000000000000003
09081,3.8000000000000007
09082,2.8000000000000003
09083,-3.8000000000000007
09085,5.0
09086,9.8
09087,8.4
09088,2.4000000000000004
09090,2.8000000000000003
09091,-3.6000000000000005
09092,0.8
09094,-4.2
09095,-0.6000000000000005
09096,0.8
09097,6.000000000000001
09098,7.4
09099,5.6
09100,-1.8000000000000003
09101,6.4
09103,0.8
09105,4.2
09107,4.800000000000001
09109,1.0
09110,6.6000000000000005
09111,2.8000000000000003
09113,2.8000000000000003
09114,2.4000000000000004
09115,12.200000000000001
09116,1.2000000000000002
09117,8.0
09119,2.6000000000000005
09120,4.4
09121,9.200000000000001
09122,1.0
09123,8.4
09125,8.0
09127,6.2
09128,2.8000000000000003
09129,-3.6000000000000005
09130,8.4
09132,-1.6000000000000005
09134,3.2
09135,2.2
09136,3.6
09137,2.4000000000000004
09138,4.4
09140,8.4
09141,6.000000000000001
09142,-3.4000000000000004
09143,4.2
09144,6.000000000000001
09145,7.000000000000001
09147,2.4000000000000004
09148,-2.8000000000000007
09149,-2.5999999999999996
09150,-1.4000000000000004
09151,0.0
09152,-0.19999999999999996
09153,2.4000000000000004
09154,5.0
09155,2.4000000000000004
09156,4.800000000000001
09157,8.0
09158,0.4
09159,1.2000000000000002
09160,2.4000000000000004
09161,8.8
09163,4.800000000000001
09164,4.0
09166,10.8
09167,-1.8000000000000003
09168,-3.6000000000000005
09170,-1.4000000000000004
09171,9.4
09172,7.000000000000001
09173,8.8
09175,2.8000000000000003
09178,5.0
09179,6.000000000000001
09180,3.8
09181,0.0
09182,2.0
09185,-0.19999999999999996
09186,2.6000000000000005
09187,-1.2000000000000006
09189,2.8000000000000003
09190,1.8
09191,3.2
09192,8.2
09193,-2.2
09195,9.0
09196,2.4000000000000004
09197,2.2
09199,8.4
09200,-3.2000000000000006
09201,2.8000000000000003
09202,7.000000000000001
09203,5.6000000000000005
09205,-3.6000000000000005
09206,1.4000000000000001
09207,8.8
09209,5.2
09210,6.6000000000000005
09211,9.8
09212,4.800000000000001
09213,1.8
09214,0.8
09215,1.2000000000000002
09217,-1.8000000000000003
09218,-1.8000000000000003
09220,5.2
09221,4.2
09222,9.8
09223,1.2000000000000002
09225,3.6
09226,-2.8000000000000007
09227,0.0
09228,4.800000000000001
09229,0.8
09231,-0.8000000000000007
09232,4.800000000000001
09233,8.4
09234,5.2
09236,3.2
09237,1.0
09238,9.8
09239,8.4
09240,2.4000000000000004
09241,-0.8000000000000007
09242,0.19999999999999996
09243,2.6000000000000005
09245,1.2000000000000002
09246,3.8
09247,9.200000000000001
09250,2.4000000000000004
09251,-1.2000000000000006
09252,2.8000000000000003
09253,3.2
09255,9.8
09256,-1.2000000000000006
09257,3.4000000000000004
09258,-0.8
09259,0.19999999999999996
09261,8.8
09262,1.1999999999999993
09264,1.0
09267,5.2
09269,1.8
09270,8.4
09273,2.4000000000000004
09274,1.4000000000000001
09275,2.8000000000000003
09276,5.6000000000000005
09277,2.4000000000000004
09278,2.4000000000000004
09279,6.000000000000001
09280,8.0
09281,2.0
09283,2.4000000000000004
09284,0.19999999999999996
09285,5.2
09287,2.8000000000000003
09288,2.0
09290,-4.800000000000001
09291,0.0
09294,4.800000000000001
09295,2.0
09296,4.800000000000001
09297,2.4000000000000004
09299,1.8
09300,1.1999999999999993
09301,-3.6000000000000005
09302,-0.19999999999999996
09303,-1.2000000000000006
09304,-3.8000000000000007
09306,3.4000000000000004
09307,5.2
09308,2.8000000000000003
09309,2.4000000000000004
09310,0.0
09311,4.4
09312,0.19999999999999996
09313,6.6
09314,-1.4000000000000004
09315,-3.0000000000000004
09316,2.4000000000000004
09317,2.0
09318,4.800000000000001
09319,7.4
09321,2.0
09322,2.8000000000000003
09324,2.4000000000000004
09325,0.4
09326,9.0
09327,2.2
09328,2.4000000000000004
09329,3.8
09330,3.4000000000000004
09331,8.4
09333,3.4000000000000004
09334,0.20000000000000018
09337,6.800000000000001
09339,4.800000000000001
09341,9.8
09342,8.8
09343,0.4
09345,5.2
09347,4.2
09348,8.4
09349,9.4
09350,2.4000000000000004
09351,2.8000000000000003
09353,2.6000000000000005
09355,-1.2000000000000006
09356,0.0
09357,1.4000000000000001
09358,4.800000000000001
09359,7.4
09361,1.8
09362,2.4000000000000004
09363,2.0
09364,8.4
09365,0.0
09366,5.2
09367,4.6000000000000005
09368,-0.19999999999999973
09369,0.8
09370,4.4
09371,10.8
09373,3.6
09374,2.4000000000000004
09375,2.8000000000000003
09376,2.4000000000000004
09378,-1.4000000000000004
09379,1.8
09380,2.4000000000000004
09381,7.4
09383,2.4000000000000004
09384,9.4
09385,2.0
09386,-1.7999999999999998
09387,9.200000000000001
09388,1.4000000000000001
09389,2.8000000000000003
09391,8.8
09392,-0.5999999999999996
09393,2.4000000000000004
09394,10.8
09396,2.8000000000000003
09397,2.8000000000000003
09398,4.2
09402,4.4
09403,-1.0
09406,6.000000000000001
09407,-0.8000000000000007
09408,-3.8000000000000007
09409,-1.6000000000000005
09410,2.4000000000000004
09411,7.800000000000001
09412,2.4000000000000004
09413,3.8
09414,5.2
09415,-0.8000000000000007
09416,-3.6000000000000005
09417,3.6
09418,5.000000000000001
09419,3.8
09420,10.8
09421,2.2
09422,7.000000000000001
09423,6.000000000000001
09424,0.0
09425,0.0
09427,4.4
09428,3.6
09430,0.0
09431,5.8
09432,1.8
09433,-1.8000000000000003
09435,2.6000000000000005
09436,3.4000000000000004
09437,-4.2
09438,2.2
09439,0.8
09440,2.2
09441,8.8
09442,-0.40000000000000036
09443,3.2
09444,4.2
09447,-1.8000000000000003
09448,3.0
09449,9.4
09450,0.0
09451,9.4
09452,-4.2
09454,3.2
09456,7.000000000000001
09457,1.0
09458,6.4
09459,-4.2
09460,2.4000000000000004
09462,7.000000000000001
09463,4.800000000000001
09465,0.19999999999999996
09466,0.19999999999999996
09467,0.0
09471,5.6000000000000005
09473,1.4000000000000001
09474,-3.6000000000000005
09475,-0.19999999999999996
09476,6.0
09477,8.4
09478,0.0
09479,-0.8000000000000007
09480,1.8
09481,6.2
09483,8.8
09484,3.0
09485,0.6000000000000001
09486,-0.5999999999999996
09487,2.4000000000000004
09488,4.4
09490,2.4000000000000004
09491,2.4000000000000004
09493,2.8000000000000003
09494,-3.6000000000000005
09495,8.8
09497,2.0
09498,0.4
09499,-3.6000000000000005
09500,2.4000000000000004
09501,3.8000000000000007
09502,0.0
09503,9.8
09504,1.2000000000000002
09505,2.8000000000000003
09506,2.4000000000000004
09507,1.8
09509,9.4
09510,-3.6000000000000005
09512,2.4000000000000004
09513,5.6000000000000005
09514,8.4
09515,2.8000000000000003
09516,4.4
09517,2.4000000000000004
09518,-1.2000000000000002
09521,-3.2000000000000006
09526,2.8000000000000003
09527,7.2
09528,2.8000000000000003
09529,-0.8000000000000007
09530,4.800000000000001
09531,2.4000000000000004
09532,6.000000000000001
09533,3.2
09534,-0.40000000000000036
09535,5.0
09536,0.4
09537,2.4000000000000004
09538,3.4000000000000004
09539,0.6000000000000001
09540,2.6000000000000005
09541,2.4000000000000004
09542,-1.2000000000000002
09543,6.4
09545,-3.6000000000000005
09546,-0.40000000000000036
09547,4.4
09549,4.2
09551,2.4000000000000004
09554,4.800000000000001
09556,8.0
09558,-3.6000000000000005
09559,2.0
09560,8.4
09561,3.2
09562,2.8000000000000003
09564,6.800000000000001
09565,0.0
09567,-1.6000000000000005
09568,8.4
09569,2.8000000000000003
09570,2.4000000000000004
09572,1.4000000000000001
09573,2.4000000000000004
09574,2.8000000000000003
09575,2.8000000000000003
09576,7.4
09578,4.800000000000001
09579,0.8
09580,8.4
09581,-1.2000000000000006
09583,-1.2000000000000006
09584,2.8000000000000003
09585,2.0
09586,4.4
09588,2.2
09589,2.4000000000000004
09590,6.4
09592,5.2
09593,5.2
09594,6.000000000000001
09595,6.000000000000001
09597,0.0
09598,2.8000000000000003
09601,-3.6000000000000005
09602,-0.8000000000000007
09603,0.20000000000000018
09604,8.4
09605,11.200000000000001
09606,2.4
09607,6.000000000000001
09608,-1.4000000000000004
09609,6.800000000000001
09612,2.4000000000000004
09614,10.8
09615,1.0
09617,-3.2000000000000006
09618,4.800000000000001
09619,2.8000000000000003
09620,0.4
09621,0.0
09622,6.000000000000001
09623,-3.6000000000000005
09624,2.4000000000000004
09626,8.8
09627,-1.2000000000000006
09628,0.19999999999999996
09629,2.4000000000000004
09630,9.200000000000001
09632,2.4000000000000004
09633,2.4000000000000004
09634,4.0
09635,-0.8000000000000007
09636,2.4000000000000004
09637,8.4
09638,-3.4000000000000004
09639,1.2000000000000002
09641,2.2
09643,1.5999999999999996
09644,3.2000000000000006
09645,-3.6000000000000005
09647,2.8000000000000003
09648,-3.4000000000000004
09649,0.8
09650,1.4000000000000001
09651,2.4000000000000004
09653,0.0
09654,0.4
09655,10.400000000000002
09656,-4.2
09657,2.0
09658,0.4
09660,4.800000000000001
09661,2.3999999999999995
09663,2.4000000000000004
09665,8.4
09666,5.2
09667,0.8000000000000003
09668,0.8
09669,2.4000000000000004
09670,0.8
09671,-3.2000000000000006
09672,9.4
09675,0.4
09676,2.0
09680,-0.19999999999999996
09681,4.6000000000000005
09682,-3.6000000000000005
09683,-5.4
09685,6.000000000000001
09686,2.4000000000000004
09687,5.6000000000000005
09688,4.4
09690,9.4
09691,6.4
09692,0.19999999999999996
09694,-2.6000000000000005
09695,4.800000000000001
09697,6.000000000000001
09698,2.4000000000000004
09699,2.0
09700,4.800000000000001
09701,3.8
09703,1.0
09704,1.6
09705,11.200000000000001
09706,1.2000000000000002
09708,2.8000000000000003
09709,2.8000000000000003
09710,-3.6000000000000005
09713,0.0
09714,2.8000000000000003
09715,-1.8000000000000003
09716,2.8000000000000003
09719,6.800000000000001
09721,3.2
09722,6.4
09726,-2.2
09727,3.2
09729,8.8
09730,7.000000000000001
09731,2.4000000000000004
09733,2.4000000000000004
09734,6.000000000000001
09736,8.4
09738,6.2
09739,-0.8000000000000007
09740,4.800000000000001
09741,6.800000000000001
09742,2.0
09743,2.4000000000000004
09744,0.0
09746,2.4000000000000004
09747,2.0
09748,10.2
09749,8.8
09751,-1.4000000000000004
09752,2.4000000000000004
09754,-1.2000000000000006
09755,2.8000000000000003
09756,2.4000000000000004
09757,11.200000000000001
09758,-0.19999999999999996
09759,9.4
09761,-3.4000000000000004
09762,7.800000000000001
09764,2.4000000000000004
09767,8.4
09768,1.4000000000000001
09770,-0.8000000000000007
09771,2.4000000000000004
09772,1.8
09775,-4.2
09776,8.4
09778,-0.6000000000000001
09781,2.8000000000000003
09782,7.0
09783,7.4
09784,2.6000000000000005
09785,0.8
09786,2.8000000000000003
09787,4.800000000000001
09788,2.4000000000000004
09789,2.4000000000000004
09790,4.800000000000001
09792,2.4000000000000004
09793,-1.4000000000000004
09794,2.4000000000000004
09795,2.0
09797,5.2
09798,2.8000000000000003
09799,8.4
09801,0.8
09802,0.4
09803,2.4000000000000004
09804,4.800000000000001
09805,-2.8000000000000007
09806,2.8000000000000003
09807,6.4
09808,-0.8000000000000007
09810,9.4
09812,2.2
09814,-2.2
09815,4.4
09817,4.800000000000001
09818,6.000000000000001
09819,-1.8000000000000003
09821,-3.6000000000000005
09823,9.600000000000001
09824,3.2
09825,8.4
09827,2.4000000000000004
09828,6.4
09829,0.4
09830,2.8000000000000003
09831,0.0
09832,9.8
09833,4.800000000000001
09834,11.200000000000001
09836,-3.6000000000000005
09837,5.0
09839,-0.8000000000000007
09840,5.0
09841,9.200000000000001
09842,0.19999999999999996
09843,6.2
09844,5.2
09848,-3.6000000000000005
09850,6.000000000000001
09852,5.2
09854,7.4
09856,2.0
09857,-1.2000000000000006
09858,3.6
09859,2.0
09860,4.4
09862,9.4
09863,6.4
09864,-0.19999999999999973
09865,-1.2000000000000006
09866,-4.800000000000001
09867,0.4
09868,7.000000000000001
09869,2.4000000000000004
09870,2.8000000000000003
09871,2.4000000000000004
09873,-3.6000000000000005
09874,8.4
09875,0.19999999999999996
09876,-3.6000000000000005
09877,9.8
09879,-3.6000000000000005
09880,3.2
09881,-0.19999999999999996
09882,2.4000000000000004
09883,1.2000000000000002
09884,-3.8000000000000007
09885,1.8
09886,2.4000000000000004
09887,2.8000000000000003
09889,4.2
09890,8.8
09891,-1.4000000000000004
09892,2.4000000000000004
09893,2.4000000000000004
09895,8.4
09896,1.4000000000000001
09897,-3.6000000000000005
09898,6.000000000000001
09899,4.800000000000001
09900,2.4000000000000004
09901,8.4
09902,7.2
09903,3.4000000000000004
09904,1.8
09905,2.0
09907,0.0
09908,5.2
09909,8.0
09915,-3.6000000000000005
09916,-3.2000000000000006
09917,2.0
09918,7.4
09921,2.4000000000000004
09922,-1.8000000000000003
09923,4.0
