고객번호,의류_하_방문지수
09647,0.19999999999999973
09648,0.8
09649,5.0
09650,2.6
09651,-2.8000000000000007
09653,2.4000000000000004
09654,0.6000000000000001
09655,3.2
09656,3.6
09657,2.6
09658,0.0
09659,-1.2000000000000002
09660,3.0
09661,0.3999999999999999
09662,0.4
09663,2.2
09664,-0.19999999999999996
09665,1.4000000000000001
09666,1.6
09667,5.6000000000000005
09668,0.8
09669,1.2000000000000002
09670,2.6
09671,0.6000000000000001
09672,3.0
09673,0.19999999999999996
09675,1.6
09676,2.4000000000000004
09677,4.0
09678,2.8000000000000003
09679,1.6
09680,4.2
09681,1.6
09682,0.8
09683,0.0
09684,0.19999999999999996
09685,5.2
09686,4.6000000000000005
09687,2.4000000000000004
09688,2.6
09689,2.2
09690,4.6000000000000005
09691,0.8
09692,-0.8
09693,0.6000000000000001
09694,3.2
09695,0.0
09696,1.6
09697,2.0
09698,-0.6000000000000001
09699,3.2
09700,5.2
09701,0.19999999999999973
09702,3.2
09703,-1.8000000000000003
09704,0.8
09705,5.2
09706,-2.0
09707,0.6000000000000001
09708,0.3999999999999999
09709,0.8
09710,-1.4000000000000004
09711,1.0
09712,2.2
09713,3.6
09714,-1.0
09715,0.3999999999999999
09716,1.4000000000000001
09717,0.4
09718,2.2
09719,3.6
09721,1.2000000000000002
09722,3.6
09723,0.4
09724,0.4
09725,0.19999999999999973
09726,4.4
09727,2.4000000000000004
09729,0.3999999999999999
09730,3.2
09731,2.2
09732,0.6000000000000001
09733,2.0
09734,0.19999999999999996
09736,2.2
09737,2.6
09738,2.6
09739,1.4000000000000001
09740,-1.0000000000000002
09741,1.0
09742,0.8
09743,2.0
09744,2.4000000000000004
09745,0.19999999999999996
09746,-0.8
09747,0.3999999999999999
09748,4.6000000000000005
09749,3.0
09750,0.0
09751,2.0
09752,-1.6
09753,0.6000000000000001
09754,-2.0
09755,3.2
09756,1.6
09757,2.2
09758,-1.0000000000000002
09759,2.0
09760,-0.6000000000000001
09761,1.6
09762,1.8
09764,3.4000000000000004
09767,5.0
09768,0.6000000000000001
09770,0.8
09771,3.8000000000000007
09772,3.0
09773,2.6
09774,1.6
09775,2.8000000000000003
09776,1.8
09777,2.0
09778,3.6
09779,3.6
09781,0.8000000000000003
09782,2.0
09783,0.19999999999999996
09784,0.6000000000000001
09785,3.2
09786,1.6
09787,3.6
09788,-2.0
09789,-0.3999999999999999
09790,3.6
09791,0.8
09792,0.19999999999999973
09793,-1.2000000000000002
09794,2.0
09795,1.2000000000000002
09796,1.0
09797,1.2000000000000002
09798,0.4
09799,2.6
09800,1.0
09801,2.2
09802,-0.3999999999999999
09803,4.800000000000001
09804,-1.4000000000000004
09805,4.4
09806,1.0
09807,1.8
09808,3.0
09809,2.8000000000000003
09810,2.6
09811,0.4
09812,2.4000000000000004
09814,0.3999999999999999
09815,1.4000000000000001
09816,0.4
09817,3.6
09818,3.0
09819,-1.6
09820,0.8
09821,0.6000000000000001
09822,-0.3999999999999999
09823,3.4000000000000004
09824,1.2000000000000002
09825,2.8000000000000003
09826,3.4000000000000004
09827,1.2000000000000002
09828,1.2000000000000002
09829,-1.0000000000000002
09830,0.3999999999999999
09831,0.19999999999999973
09832,3.2
09833,0.5999999999999996
09834,1.8
09835,1.6
09836,2.6
09837,1.2000000000000002
09838,-0.8
09839,1.6
09840,2.6
09841,0.3999999999999999
09842,0.0
09843,-1.6
09844,2.0
09845,0.3999999999999999
09846,2.4000000000000004
09848,0.19999999999999996
09849,2.4000000000000004
09850,-0.19999999999999996
09851,3.6
09852,1.8
09853,4.0
09854,2.4000000000000004
09855,0.8
09856,3.0
09857,3.8000000000000007
09858,2.2
09859,5.0
09860,2.0
09861,-1.0000000000000002
09862,1.2000000000000002
09863,2.8000000000000003
09864,0.8
09865,3.4000000000000004
09866,1.6
09867,0.6000000000000001
09868,3.6
09869,2.2
09870,2.8000000000000003
09871,1.2000000000000002
09872,3.0000000000000004
09873,2.0
09874,-0.3999999999999999
09875,-0.3999999999999999
09876,0.19999999999999996
09877,-0.20000000000000018
09879,1.6
09880,1.4000000000000001
09881,0.8000000000000003
09882,2.4000000000000004
09883,3.2
09884,1.4000000000000001
09885,0.19999999999999996
09886,3.6
09887,0.6000000000000001
09889,3.2
09890,0.19999999999999996
09891,3.4000000000000004
09892,-0.6000000000000003
09893,2.2
09895,0.3999999999999999
09896,5.4
09897,2.0
09898,1.4000000000000001
09899,1.4000000000000001
09900,0.8
09901,-0.19999999999999996
09902,1.2000000000000002
09903,0.0
09904,1.2000000000000002
09905,0.8
09906,1.4000000000000001
09907,0.6000000000000001
09908,3.8000000000000007
09909,2.8000000000000003
09910,0.0
09911,-1.0000000000000002
09912,1.6
09913,1.2000000000000002
09914,1.6
09915,-0.3999999999999999
09916,-1.6
09917,1.8
09918,4.2
09919,0.3999999999999999
09920,0.6000000000000001
09921,0.5999999999999996
09922,0.6000000000000001
09923,0.8
09924,1.0
09925,1.6
09926,2.8000000000000003
09927,0.8
09928,4.2
09929,0.8
09930,2.2
09931,3.0
09932,0.19999999999999996
09933,0.8
09934,1.2000000000000002
09935,0.0
09937,-1.0000000000000002
09938,1.2000000000000002
09939,0.6000000000000001
09940,1.6
09941,2.8000000000000003
09942,3.6
09943,2.2
09944,2.2
09945,0.8
09946,3.4000000000000004
09947,2.8000000000000003
09948,0.8
09949,1.6
09950,3.6
09951,4.2
09952,-0.8
09953,3.2
09954,2.8000000000000003
09955,-0.3999999999999999
09956,0.8000000000000003
09957,3.2
09958,2.6
09959,1.0
09960,1.8
09962,0.8
09963,3.2
09964,2.0
09965,3.8000000000000007
09966,3.0
09967,2.4000000000000004
09968,3.0
09969,1.6
09970,2.2
09971,1.2000000000000002
09973,2.0
09974,2.8000000000000003
09975,1.2000000000000002
09976,0.19999999999999996
09977,0.6000000000000001
09978,2.0
09981,1.4000000000000001
09982,5.2
09983,2.8000000000000003
09984,5.4
09985,2.6
09986,1.0
09987,-1.0000000000000002
09988,2.2
09989,2.8000000000000003
09990,2.0
09991,-0.3999999999999999
09992,1.6
09993,2.0
09995,0.8
09996,2.6
09997,7.200000000000001
09998,0.8
09999,2.6
10000,1.4000000000000001
10002,1.6
10003,-0.3999999999999999
10004,0.8
10005,1.6
10006,3.8
10007,4.4
10008,1.2000000000000002
10009,1.4000000000000001
10010,-0.19999999999999996
10011,2.6
10012,-0.19999999999999996
10013,0.8
10014,-0.19999999999999996
10015,-0.8
10016,0.0
10017,2.2
10018,-1.4000000000000004
10019,1.6
10020,2.0
10021,0.19999999999999996
10022,0.19999999999999996
10023,2.0
10024,3.0
10025,1.6
10026,1.4000000000000001
10027,4.0
10028,3.0
10029,0.8
10030,1.2000000000000002
10031,3.6
10032,-0.19999999999999996
10033,1.2000000000000002
10034,0.6000000000000001
10035,1.4000000000000001
10036,1.8
10037,2.8000000000000003
10038,4.6000000000000005
10040,2.4000000000000004
10041,1.0
10042,0.4
10043,0.8
10044,0.6000000000000001
10045,1.4000000000000001
10046,2.6
10047,2.4000000000000004
10048,4.0
10049,1.4000000000000001
10050,3.2
10051,1.2000000000000002
10052,1.8
10053,1.8
10054,4.2
10055,0.0
10056,3.6
10057,0.0
10058,3.0
10059,1.8
10060,-0.20000000000000018
10061,2.0
10062,1.8
10063,0.19999999999999996
10064,0.6000000000000001
10065,0.0
10066,2.0
10067,2.6
10068,-1.7999999999999998
10069,0.8
10070,2.0
10071,0.0
10072,1.6
10073,-0.3999999999999999
10074,0.19999999999999996
10075,1.6
10076,1.4000000000000001
10077,2.0
10078,1.6
10079,3.2
10080,2.4000000000000004
10081,2.6000000000000005
10083,2.4000000000000004
10084,0.0
10085,1.6
10086,1.8
10087,1.6
10088,0.6000000000000001
10089,0.19999999999999996
10090,2.0
10091,2.6000000000000005
10092,3.0
10093,0.19999999999999996
10094,1.0
10096,2.2
10097,1.2000000000000002
10098,1.2000000000000002
10099,0.4
10100,3.2
10101,3.4000000000000004
10102,-2.0
10103,1.6
10104,2.2
10105,1.2000000000000002
10106,2.2
10107,0.8
10108,0.19999999999999996
10109,-0.20000000000000018
10111,2.2
10112,2.6
10113,1.4000000000000001
10114,1.6
10115,0.6000000000000001
10116,1.4000000000000001
10117,0.8000000000000003
10118,2.2
10119,1.2000000000000002
10121,2.0
10122,3.6
10123,2.6
10124,-1.4000000000000004
10125,1.2000000000000002
10126,1.6
10127,-0.3999999999999999
10128,1.0
10129,3.0
10130,0.19999999999999996
10131,1.6
10132,1.6
10133,3.6
10134,0.8
10135,1.6
10136,2.2
10137,0.4
10138,2.4000000000000004
10139,2.0
10140,2.0
10141,3.0
10142,3.2
10143,1.8
10144,3.8000000000000007
10145,3.8000000000000007
10146,2.2
10147,0.6000000000000001
10148,2.2
10149,4.0
10150,0.19999999999999996
10151,3.2
10152,-0.8
10153,2.6
10154,0.6000000000000001
10155,4.4
10156,1.6
10157,2.6
10158,0.0
10159,2.2
10160,4.2
10161,5.6000000000000005
10162,3.6
10164,1.0
10165,2.0
10166,0.8000000000000003
10167,0.0
10168,2.6
10169,1.6
10170,0.8
10171,3.4000000000000004
10172,-0.3999999999999999
10173,0.0
10174,0.4
10175,-0.3999999999999999
10176,1.8
10177,0.6000000000000001
10178,1.8
10179,1.2000000000000002
10180,-0.8
10181,4.6000000000000005
10182,5.800000000000001
10183,0.19999999999999996
10184,-1.2000000000000002
10185,4.0
10186,1.6
10187,2.6
10188,-0.6000000000000003
10189,0.8000000000000003
10190,3.6
10191,-1.0000000000000002
10192,1.2000000000000002
10193,0.19999999999999973
10194,-1.0000000000000002
10195,-1.6
10196,1.0
10197,3.2
10198,1.8
10199,1.2000000000000002
10200,0.8
10201,0.6000000000000001
10202,0.0
10203,2.0
10204,3.6
10205,4.0
10206,-0.3999999999999999
10207,-0.3999999999999999
10208,1.2000000000000002
10209,1.4000000000000001
10210,5.8
10211,4.6000000000000005
10212,1.0
10213,3.6
10214,3.0
10215,1.0
10216,4.4
10218,1.0
10219,1.8
10220,0.6000000000000001
10221,2.6
10222,4.6000000000000005
10223,0.19999999999999996
10224,0.4
10225,2.0
10226,0.4
10227,4.2
10228,3.6
10229,2.6
10230,-1.6
10231,3.6
10232,3.4000000000000004
10233,3.0000000000000004
10234,1.8
10235,2.8000000000000003
10236,1.8
10238,0.19999999999999996
10239,4.0
10240,1.6
10241,3.0
10242,4.6000000000000005
10243,2.8000000000000003
10244,3.6
10245,2.6
10246,-0.3999999999999999
10247,0.19999999999999996
10248,1.2000000000000002
10249,5.0
10250,4.2
10251,1.2000000000000002
10252,0.19999999999999996
10253,1.0
10254,6.800000000000001
10255,6.800000000000001
10256,1.0
10257,0.4
10259,0.8
10260,0.8
10261,0.4
10262,1.8
10263,1.8
10264,2.8000000000000003
10265,2.4000000000000004
10266,1.4000000000000001
10267,0.8
10268,1.0
10269,2.6
10270,2.8000000000000003
10271,0.3999999999999999
10272,0.6000000000000001
10273,1.2000000000000002
10274,0.6000000000000001
10275,-1.4000000000000004
10276,3.0
10277,-0.6000000000000001
10278,3.2
10279,2.8000000000000003
10280,2.4000000000000004
10281,1.6
10282,2.6
10283,-1.6
10284,1.6
10285,3.6
10286,3.4000000000000004
10287,1.0
10288,2.4000000000000004
10289,2.8000000000000003
10290,1.4000000000000001
10291,5.0
10292,-0.6000000000000003
10293,0.0
10294,1.6
10295,0.19999999999999973
10296,2.0
10297,2.8000000000000003
10298,0.8
10299,3.6
10300,2.2
10301,0.8
10302,2.8000000000000003
10303,-0.6000000000000003
10304,4.0
10305,1.0
10306,1.2000000000000002
10307,0.6000000000000001
10308,1.6
10309,0.8
10310,3.6
10311,1.6
10312,-0.8
10313,3.6
10314,2.8000000000000003
10315,5.4
10316,0.4
10318,0.3999999999999999
10319,4.0
10320,-0.3999999999999999
10321,0.6000000000000001
10322,-0.6000000000000001
10323,-0.19999999999999996
10324,3.2
10325,0.4
10326,1.2000000000000002
10327,3.0
10328,1.6
10329,3.0000000000000004
10331,2.0
10332,1.4000000000000001
10333,1.2000000000000002
10334,0.6000000000000001
10335,2.6
10336,1.0
10337,1.8
10338,2.4000000000000004
10339,0.4
10340,2.4000000000000004
10341,3.2
10342,1.6
10343,2.8000000000000003
10344,1.2000000000000002
10346,2.8000000000000003
10347,-0.3999999999999999
10348,1.2000000000000002
10350,2.6
10351,2.6
10352,-2.5999999999999996
10353,0.4
10354,0.6000000000000001
10355,1.8
10356,1.6
10357,1.6
10358,0.3999999999999999
10359,-3.0000000000000004
10360,-0.8
10361,3.8
10362,-0.19999999999999996
10363,0.6000000000000001
10364,4.0
10365,2.8000000000000003
10366,2.2
10367,1.2000000000000002
10368,2.6
10369,1.8
10370,-0.19999999999999996
10371,1.0
10372,-2.4000000000000004
10373,2.6
10374,2.2
10375,0.19999999999999996
10376,2.8000000000000003
10377,1.0
10378,-0.8
10380,-1.0000000000000002
10381,3.0
10382,1.0
10383,2.8000000000000003
10384,1.4000000000000001
10385,0.6000000000000001
10386,4.4
10387,2.4000000000000004
10388,2.8000000000000003
10389,0.3999999999999999
10390,4.6000000000000005
10391,4.800000000000001
10392,2.6
10393,2.2
10394,-1.0000000000000002
10395,1.4000000000000001
10396,0.6000000000000001
10397,0.4
10398,1.0
10399,1.2000000000000002
10402,-0.8
10403,-1.4000000000000004
10404,0.0
10405,-1.4000000000000004
10406,1.2000000000000002
10407,0.4
10408,2.2
10409,0.8000000000000003
10410,3.6
10411,0.4
10413,0.8
10414,-2.0
10415,3.4000000000000004
10416,2.2
10417,2.0
10418,1.0
10419,3.8000000000000007
10420,0.0
10421,3.0
10422,2.4000000000000004
10423,2.8000000000000003
10424,1.2000000000000002
10425,1.2000000000000002
10426,-1.6
10428,1.6
10429,1.6
10430,3.2
10431,3.8000000000000007
10432,0.3999999999999999
10433,2.8000000000000003
10434,1.8
10435,1.6
10436,1.2000000000000002
10437,1.0
10438,2.0
10439,1.6
10440,2.6
10441,2.4000000000000004
10442,2.2
10443,0.19999999999999996
10444,1.6
10445,2.6
10446,1.4000000000000001
10447,3.2
10448,1.2000000000000002
10449,1.6
10451,3.6
10452,1.4000000000000001
10453,4.4
10454,0.8000000000000003
10455,-0.7999999999999998
10456,0.6000000000000001
10457,2.6
10458,0.6000000000000001
10459,1.8
10460,2.6
10461,1.8
10462,0.8
10463,-0.3999999999999999
10464,0.3999999999999999
10466,-1.8000000000000003
10467,4.0
10468,5.4
10469,2.4000000000000004
10470,0.6000000000000001
10471,-1.2000000000000002
10472,0.6000000000000001
10473,4.2
10474,2.0
10475,3.0
10476,0.4
10477,0.0
10478,2.8000000000000003
10479,-0.3999999999999999
10480,-1.2000000000000002
10481,2.6
10482,0.3999999999999999
10483,2.0
10484,3.8000000000000007
10485,3.2
10486,-0.6000000000000003
10487,1.2000000000000002
10488,0.8
10489,0.0
10491,-0.3999999999999999
10492,2.0
10493,1.6
10494,0.0
10495,1.0
10496,5.4
10497,3.8000000000000007
10498,-1.4000000000000004
10499,0.8
10500,1.4000000000000001
10501,2.8000000000000003
10502,-0.19999999999999996
10503,0.4
10504,1.4000000000000001
10505,2.8000000000000003
10506,1.6
10507,1.2000000000000002
10508,2.2
10509,0.8
10510,3.8000000000000007
10511,1.2000000000000002
10513,-0.3999999999999999
10514,0.4
10515,3.8000000000000007
10516,0.6000000000000001
10517,1.8
10518,0.4
10519,2.6
10520,0.6000000000000001
10521,2.0
10522,2.4000000000000004
10523,1.0
10525,3.6
10526,2.2
10527,2.6
10528,0.19999999999999996
10529,0.8
10530,2.8000000000000003
10531,0.19999999999999996
10532,1.8
10533,3.4000000000000004
10534,4.2
10535,3.6
10536,0.3999999999999999
10537,0.4
10538,1.8
10539,1.0
10540,3.8000000000000007
10541,-0.19999999999999996
10542,0.0
10543,3.2
10544,2.8000000000000003
10545,3.2
10546,0.8
10547,1.0
10548,0.0
10549,5.0
10550,0.19999999999999973
10551,1.4000000000000001
10552,1.0
10553,-0.8
10554,1.8
10555,-1.0000000000000002
10556,0.0
10557,-2.5999999999999996
10558,2.2
10559,4.4
10560,0.0
10562,1.0
10564,0.6000000000000001
10565,0.3999999999999999
10566,1.8
10567,2.2
10568,2.4000000000000004
10569,1.0
10570,1.8
10571,0.8
10572,2.0
10573,2.8000000000000003
10575,2.2
10576,4.0
10577,2.2
10578,1.0
10579,2.6
10580,3.0
10581,-0.3999999999999999
10582,0.19999999999999996
10583,0.8
10584,0.8
10585,0.19999999999999996
10586,0.19999999999999996
10587,-0.6000000000000003
10588,1.8
10589,1.0
10590,2.2
10591,0.19999999999999996
10592,1.8
10593,3.2
10594,1.2000000000000002
10595,2.2
10596,2.8000000000000003
10597,1.8
10598,3.6
10599,0.19999999999999996
10600,4.800000000000001
10601,1.8
10602,2.6
10603,2.0
10604,-1.2000000000000002
10605,1.4000000000000001
10606,1.2000000000000002
10607,3.6
10608,3.4000000000000004
10609,-0.3999999999999999
10610,1.2000000000000002
10611,1.2000000000000002
10612,0.8
10614,-0.8
10615,2.4000000000000004
10616,4.0
10617,2.2
10618,-1.4000000000000004
10619,4.0
10620,2.8000000000000003
10621,6.6
10622,1.8
10623,0.19999999999999996
10624,1.4000000000000001
10625,1.2000000000000002
10626,4.2
10627,5.0
10628,1.8
10629,2.0
10630,2.2
10631,3.6
10632,0.8000000000000003
10633,2.8000000000000003
10634,0.6000000000000001
10635,2.8000000000000003
10636,2.8000000000000003
10637,3.0
10638,0.19999999999999996
10639,2.8000000000000003
10640,1.6
10641,0.4
10642,1.4000000000000001
10643,2.0
10644,2.6
10645,2.0
10646,1.4000000000000001
10647,0.6000000000000001
10648,0.4
10649,-0.3999999999999999
10650,3.4000000000000004
10651,0.5999999999999996
10652,1.8
10653,1.0
10654,1.6
10655,1.4000000000000001
10656,3.2
10657,0.8000000000000003
10658,-0.6000000000000001
10659,1.2000000000000002
10660,0.6000000000000001
10661,1.8
10662,3.6
10663,-1.4000000000000004
10664,2.2
10666,6.0
10667,1.6
10668,5.4
10669,-0.19999999999999996
10670,-1.4000000000000004
10671,1.6
10672,3.4000000000000004
10673,2.6
10674,2.2
10675,2.2
10676,1.6
10677,3.8000000000000007
10678,3.8000000000000007
10679,0.6000000000000001
10680,2.0
10681,2.0
10682,1.0
10683,6.2
10684,2.8000000000000003
10685,-0.8
10686,3.2
10687,1.4000000000000001
10688,1.2000000000000002
10689,-0.6000000000000003
10690,0.6000000000000001
10691,0.4
10692,0.4
10693,2.2
10694,3.6
10696,5.2
10697,3.8
10698,1.0
10699,0.6000000000000001
10700,3.4000000000000004
10701,2.8000000000000003
10702,0.0
10703,1.0
10704,2.4000000000000004
10705,3.8000000000000007
10706,2.0
10708,3.2
10709,2.2
10710,1.2000000000000002
10711,0.8
10712,1.0
10713,4.0
10714,1.4000000000000001
10715,1.2000000000000002
10716,2.8000000000000003
10717,0.4
10719,-0.19999999999999996
10720,0.8
10721,2.6
10722,-0.3999999999999999
10723,2.0
10724,1.4000000000000001
10725,1.8
10726,1.6
10727,1.6
10728,5.2
10729,2.0
10730,1.2000000000000002
10731,-1.4000000000000004
10732,0.8
10733,-0.3999999999999999
10734,1.6
10735,1.4000000000000001
10736,0.8
10737,-0.3999999999999999
10738,2.6
10739,1.8
10740,-0.8
10741,2.6
10742,3.0
10743,3.0
10744,1.4000000000000001
10745,2.2
10746,2.2
10747,-0.20000000000000018
10748,-0.3999999999999999
10749,2.2
10750,1.2000000000000002
10751,0.8
10752,0.3999999999999999
10753,0.3999999999999999
10754,1.4000000000000001
10755,1.2000000000000002
10756,1.0
10757,3.0
10758,1.0
10759,0.19999999999999996
10760,2.4000000000000004
10761,-0.7999999999999998
10762,1.2000000000000002
10763,6.2
10764,1.2000000000000002
10765,1.2000000000000002
10766,1.4000000000000001
10767,3.6
10768,-1.0000000000000002
10769,3.6
10770,0.19999999999999996
10771,1.6
10772,1.6
10773,1.4000000000000001
10774,4.0
10775,0.4
10776,3.2
10777,1.6
10778,1.8
10779,3.2
10780,0.19999999999999996
10781,1.2000000000000002
10782,1.4000000000000001
10783,0.6000000000000001
10784,3.8000000000000007
10785,0.6000000000000001
10786,1.0
10787,-1.0000000000000002
10788,0.3999999999999999
10789,2.6
10790,1.8
10791,-0.6000000000000003
10792,3.8
10793,0.6000000000000001
10794,1.2000000000000002
10795,1.0
10796,2.2
10797,1.2000000000000002
10798,1.2000000000000002
10799,4.4
10800,1.0
10801,2.4000000000000004
10802,4.2
10803,0.8000000000000003
10804,2.4000000000000004
10805,0.4
10806,0.19999999999999996
10807,3.4000000000000004
10808,2.4000000000000004
10809,2.8000000000000003
10810,1.6
10811,1.0
10812,3.2
10813,1.4000000000000001
10814,1.2000000000000002
10815,-0.20000000000000018
10816,1.6
10817,3.0000000000000004
10818,1.8
10819,3.2
10820,0.4
10821,0.19999999999999996
10822,2.0
10823,0.19999999999999973
10824,2.8000000000000003
10825,-0.3999999999999999
10826,-0.6000000000000003
10827,2.2
10828,1.2000000000000002
10829,0.8
10830,0.6000000000000001
10831,4.4
10832,2.2
10833,0.0
10834,3.0
10835,-0.8
10836,0.8000000000000003
10837,-0.3999999999999999
10838,4.6000000000000005
10839,0.6000000000000001
10840,3.0
10841,1.2000000000000002
10842,1.0
10843,3.0
10844,-0.8
10845,-0.6000000000000003
10846,0.3999999999999999
10847,3.0
10848,-0.3999999999999999
10849,0.8
10850,0.6000000000000001
10851,1.6
10852,0.0
10853,3.0
10854,2.4000000000000004
10855,3.2
10856,0.8000000000000003
10857,1.4000000000000001
10858,0.8
10861,2.2
10862,2.6
10863,1.6
10864,0.6000000000000001
10865,3.4000000000000004
10866,1.2000000000000002
10867,5.8
10868,1.4000000000000001
10869,1.8
10870,1.2000000000000002
10871,-1.4
10872,3.6
10873,2.8000000000000003
10874,2.0
10875,1.2000000000000002
10876,5.0
10877,3.0
10879,1.6
10880,3.2
10881,0.19999999999999996
10882,0.19999999999999996
10883,1.4000000000000001
10884,4.2
10885,4.0
10886,4.800000000000001
10887,2.6
10888,0.8
10889,1.2000000000000002
10890,-0.3999999999999999
10891,1.2000000000000002
10892,0.0
10893,2.2
10894,2.6
10895,1.0
10896,2.0
10897,4.2
10898,3.2
10899,3.4000000000000004
10901,3.8000000000000007
10902,1.2000000000000002
10903,1.6
10904,2.8000000000000003
10905,3.4000000000000004
10906,3.0
10907,-0.7999999999999998
10908,2.6
10909,4.0
10910,0.0
10912,1.6
10913,3.0
10914,0.4
10915,1.8
10916,1.8
10917,-0.3999999999999999
10918,0.8
10919,0.4
10920,0.19999999999999996
10921,-2.5999999999999996
10922,-1.2000000000000002
10923,2.0
10924,4.2
10925,-0.6000000000000003
10926,1.6
10927,1.6
10928,1.8
10929,1.2000000000000002
10930,0.19999999999999996
10931,2.2
10932,0.19999999999999996
10933,0.8
10934,-0.6000000000000001
10935,-0.8
10936,2.2
10937,0.8
10938,0.6000000000000001
10939,2.2
10940,2.4000000000000004
10941,0.8
10942,1.8
10943,1.2000000000000002
10944,0.0
10945,3.2
10946,1.6
10947,-0.20000000000000018
10948,1.4000000000000001
10949,-1.4000000000000004
10950,3.2
10951,1.8
10952,2.2
10953,-1.4000000000000004
10954,4.2
10955,2.6
10956,-1.2000000000000002
10957,1.6
10958,4.2
10959,3.8000000000000007
10960,4.6000000000000005
10961,-1.2000000000000002
10962,-0.3999999999999999
10963,3.0
10964,0.4
10965,4.0
10966,-0.3999999999999999
10967,1.2000000000000002
10968,1.4000000000000001
10969,-0.3999999999999999
10970,1.2000000000000002
10971,-0.6000000000000003
10972,1.0
10973,0.4
10974,3.6
10975,4.2
10976,-1.0000000000000002
10977,-2.2
10978,1.0
10979,5.0
10980,0.0
10981,0.6000000000000001
10982,1.4000000000000001
10983,1.6
10984,1.0
10985,-0.3999999999999999
10986,-0.19999999999999996
10987,2.4000000000000004
10988,-2.4000000000000004
10989,2.2
10990,2.2
10991,2.6
10992,-0.19999999999999996
10993,0.3999999999999999
10994,-0.8
10996,4.4
10997,0.6000000000000001
11000,3.4000000000000004
11001,0.4
11002,1.6
11003,3.2
11004,2.8000000000000003
11005,0.19999999999999996
11006,0.4
11007,4.0
11008,-0.20000000000000018
11009,0.6000000000000001
11010,1.0
11011,-0.8
11012,4.6000000000000005
11013,1.2000000000000002
11014,1.6
11015,-1.2000000000000002
11016,-0.8
11017,1.4000000000000001
11018,1.4000000000000001
11019,6.4
11020,2.2
11021,3.4000000000000004
11022,0.6000000000000001
11024,2.2
11025,2.6
11026,2.8000000000000003
11027,0.6000000000000001
11028,0.8
11029,1.6
11030,4.2
11031,-1.2000000000000002
11032,2.0
11033,2.0
11034,0.8
11035,0.8
11036,-0.8
11037,4.2
11038,0.8
11039,-1.8000000000000003
11040,0.0
11041,1.0
11042,0.19999999999999996
11043,0.4
11044,4.0
11045,0.0
11046,2.8000000000000003
11047,3.0
11048,5.0
11049,2.8000000000000003
11051,1.2000000000000002
11052,0.8000000000000003
11053,3.0
11054,-0.3999999999999999
11055,4.4
11056,0.3999999999999999
11057,1.6
11058,0.6000000000000001
11059,1.2000000000000002
11060,0.19999999999999996
11061,2.8000000000000003
11062,2.2
11063,3.6
11064,0.0
11065,2.6
11066,3.0
11067,1.4000000000000001
11068,1.0
11069,2.8000000000000003
11070,1.6
11071,0.8
11073,1.4000000000000001
11074,0.19999999999999996
11075,3.8000000000000007
11076,-1.0000000000000002
11077,2.0
11078,0.19999999999999996
11079,2.0
11080,2.2
11081,1.0
11082,2.8000000000000003
11083,1.2000000000000002
11084,0.0
11086,2.8000000000000003
11087,0.8
11088,2.8000000000000003
11089,2.0
11090,1.8
11091,3.6
11092,1.2000000000000002
11093,3.0000000000000004
11094,1.4000000000000001
11095,2.0
11096,0.6000000000000001
11097,2.0
11098,4.0
11099,0.0
11100,1.6
11101,0.8000000000000003
11102,2.4000000000000004
11103,4.2
11104,2.8000000000000003
11105,1.6
11106,-0.20000000000000018
11107,1.0
11108,1.2000000000000002
11109,1.4000000000000001
11110,2.2
11111,1.8
11112,1.4000000000000001
11113,0.4
11114,0.19999999999999996
11115,0.4
11116,1.8
11117,-0.8
11118,1.8
11119,1.6
11120,2.0
11121,1.2000000000000002
11122,3.8000000000000007
11123,-0.19999999999999996
11124,0.8
11125,2.8000000000000003
11126,0.4
11127,0.3999999999999999
11128,1.0
11130,1.8
11131,2.2
11132,2.2
11133,0.6000000000000001
11134,1.4000000000000001
11135,1.0
11136,2.2
11137,4.4
11138,2.2
11139,2.6
11140,1.6
11141,-2.0
11142,2.2
11143,1.4000000000000001
11144,2.2
11145,3.6
11146,5.6000000000000005
11147,-0.3999999999999999
11148,0.0
11149,0.4
11150,2.0
11151,1.4000000000000001
11152,3.6
11153,-0.19999999999999996
11154,0.6000000000000001
11155,0.4
11156,2.8000000000000003
11157,3.0
11158,3.6
11159,1.8
11160,0.8
11162,2.2
11163,2.0
11164,2.0
11165,-0.3999999999999999
11166,0.19999999999999996
11167,2.2
11168,2.0
11169,4.4
11170,0.0
11172,2.6
11173,1.2000000000000002
11174,1.2000000000000002
11175,0.8
11176,1.2000000000000002
11177,0.6000000000000001
11178,1.8
11179,2.6
11180,0.6000000000000001
11181,-0.7999999999999998
11182,0.19999999999999996
11183,-0.3999999999999999
11184,1.2000000000000002
11185,2.4000000000000004
11186,2.2
11187,0.5999999999999996
11188,1.2000000000000002
11189,0.8
11190,5.0
11191,1.6
11192,3.8
11193,4.6000000000000005
11194,2.0
11196,0.19999999999999996
11197,1.6
11198,0.6000000000000001
11199,1.0
11200,5.2
11201,0.6000000000000001
11203,-0.19999999999999996
11204,1.2000000000000002
11205,0.0
11206,3.0
11207,1.8
11208,3.8000000000000007
11209,1.6
11210,-0.3999999999999999
11211,1.4000000000000001
11212,0.19999999999999996
11213,1.6
11214,0.8
11215,0.0
11216,4.2
11217,1.2000000000000002
11218,1.4000000000000001
