고객번호,패션잡화_하_구매지수
09931,2.6000000000000005
09932,1.0
09934,5.2
09935,2.0
09937,2.8000000000000003
09938,3.6
09939,-0.40000000000000036
09940,3.4000000000000004
09941,2.0
09942,3.6
09943,8.4
09944,1.6
09946,4.0
09947,8.8
09948,6.4
09949,6.800000000000001
09950,1.0
09951,6.000000000000001
09952,3.8000000000000007
09953,4.800000000000001
09954,2.8000000000000003
09955,1.4000000000000004
09956,0.8
09957,-2.5999999999999996
09958,7.4
09959,-0.6000000000000001
09960,0.0
09962,3.4000000000000004
09963,2.8000000000000003
09965,0.8
09966,1.8
09967,7.200000000000001
09968,4.800000000000001
09969,1.4000000000000001
09970,2.8000000000000003
09971,8.600000000000001
09973,1.8
09974,5.8
09976,-1.2000000000000006
09977,3.0
09978,3.6
09981,2.4000000000000004
09982,2.4000000000000004
09983,4.0
09984,3.2
09985,-0.19999999999999996
09986,1.8
09987,1.1999999999999993
09988,3.2
09989,2.4000000000000004
09990,4.0
09991,9.200000000000001
09992,0.7999999999999998
09993,4.0
09994,4.0
09995,2.8000000000000003
09996,6.4
09997,3.4000000000000004
09998,-1.8000000000000003
09999,-0.8000000000000007
10000,-1.0
10002,2.4000000000000004
10003,-1.6000000000000005
10004,2.0
10005,1.8
10006,2.4000000000000004
10007,3.2000000000000006
10008,0.19999999999999996
10009,0.8
10010,0.19999999999999996
10011,-0.3999999999999999
10012,3.6
10013,0.8
10014,0.7999999999999998
10015,1.0
10016,-0.6000000000000001
10017,1.4000000000000001
10018,5.0
10019,3.6
10020,-3.0
10021,4.800000000000001
10022,1.0
10023,2.8000000000000003
10024,4.2
10025,2.8000000000000003
10026,0.0
10027,0.0
10028,3.0
10029,3.6
10030,6.000000000000001
10031,8.8
10032,8.4
10033,8.8
10034,4.800000000000001
10035,5.0
10036,0.0
10037,8.4
10038,3.2
10040,5.4
10041,9.200000000000001
10042,0.7999999999999998
10043,2.0
10044,2.0
10045,0.8
10046,4.0
10047,-1.4000000000000004
10048,3.2
10049,2.8000000000000003
10050,-0.19999999999999973
10051,-1.4000000000000004
10052,4.800000000000001
10053,-1.2000000000000006
10054,2.0
10055,2.0
10056,5.0
10057,2.4000000000000004
10058,7.200000000000001
10059,7.4
10060,1.8000000000000007
10061,7.4
10062,3.0
10063,5.2
10064,5.2
10065,4.4
10066,7.4
10067,6.0
10068,-0.19999999999999996
10069,4.800000000000001
10070,-0.8
10071,-3.2000000000000006
10072,4.2
10073,2.8000000000000003
10074,-1.7999999999999998
10075,4.800000000000001
10076,4.0
10078,2.2
10079,0.4
10081,9.8
10083,2.8000000000000003
10084,0.19999999999999996
10085,1.8
10086,3.8000000000000007
10087,4.800000000000001
10088,6.4
10089,-3.6000000000000005
10090,10.0
10091,2.6000000000000005
10092,2.4000000000000004
10093,0.4
10094,9.4
10095,2.8000000000000003
10096,2.8000000000000003
10097,1.8
10098,0.8
10100,7.0
10101,-2.2
10102,0.19999999999999996
10103,7.800000000000001
10104,2.2
10105,2.0
10106,1.8
10107,0.0
10108,6.6
10109,3.8000000000000007
10110,9.4
10111,2.8000000000000003
10112,2.8000000000000003
10113,3.6
10114,6.800000000000001
10115,4.800000000000001
10116,3.4000000000000004
10117,2.4000000000000004
10118,-1.2000000000000006
10119,2.4000000000000004
10121,7.800000000000001
10122,9.4
10123,3.8
10124,-1.0
10125,-1.8000000000000003
10126,2.2
10127,-1.6
10128,-1.0
10129,4.800000000000001
10130,2.8000000000000003
10131,0.8
10132,0.6000000000000005
10133,6.2
10134,2.2
10135,1.0
10136,2.4000000000000004
10137,4.0
10138,-1.0
10139,6.000000000000001
10140,3.0
10141,5.000000000000001
10142,9.8
10143,-0.5999999999999996
10144,2.8000000000000003
10145,5.2
10146,3.2
10147,0.19999999999999996
10148,9.8
10149,7.800000000000001
10150,2.0
10151,2.4000000000000004
10152,9.600000000000001
10153,4.800000000000001
10155,5.2
10156,4.0
10157,-4.2
10158,1.2000000000000002
10159,3.2
10160,7.0
10161,8.8
10162,2.6000000000000005
10163,4.0
10164,2.8000000000000003
10165,2.8000000000000003
10166,0.19999999999999996
10167,6.4
10168,2.8000000000000003
10169,9.8
10170,2.4000000000000004
10171,2.4000000000000004
10172,-3.0
10173,7.4
10174,-0.5999999999999996
10175,-1.0
10176,-1.6000000000000005
10177,1.6
10178,4.2
10179,-0.19999999999999973
10180,4.2
10181,9.8
10182,1.8
10183,2.4000000000000004
10184,6.0
10185,3.8
10186,1.6
10187,-1.2000000000000006
10188,3.2
10189,3.2
10190,8.8
10191,6.6
10192,5.4
10193,0.6000000000000001
10194,4.800000000000001
10195,-4.800000000000001
10196,8.8
10197,2.4000000000000004
10198,8.4
10199,-1.6000000000000005
10200,2.8000000000000003
10201,0.4
10202,-1.2000000000000006
10203,-3.2000000000000006
10204,-1.0
10205,-1.2000000000000006
10206,8.8
10207,6.4
10208,4.4
10209,11.200000000000001
10210,1.4000000000000001
10211,6.0
10212,1.6
10213,3.2
10214,0.8
10215,0.0
10216,4.0
10219,2.4000000000000004
10220,2.8000000000000003
10221,1.4000000000000001
10222,3.8
10223,1.0
10224,-2.0000000000000004
10225,2.0
10227,-0.6000000000000001
10228,1.0
10229,2.8000000000000003
10230,-0.40000000000000036
10231,7.4
10232,8.600000000000001
10233,-3.2000000000000006
10234,2.2
10235,1.8
10236,0.8
10238,-1.8000000000000003
10239,2.0
10240,0.8
10241,-1.2000000000000006
10242,6.2
10243,-2.2
10244,8.8
10245,1.4000000000000001
10246,3.0
10247,1.2000000000000002
10248,5.4
10249,10.400000000000002
10250,9.4
10251,0.20000000000000018
10252,8.4
10253,2.2
10254,8.4
10255,5.2
10256,2.8000000000000003
10257,2.4000000000000004
10258,9.8
10259,3.8
10260,4.800000000000001
10261,2.4000000000000004
10262,4.0
10263,2.4000000000000004
10264,3.6
10265,5.000000000000001
10266,2.0
10267,9.0
10268,2.8000000000000003
10269,0.8
10270,6.000000000000001
10271,1.8
10272,2.6000000000000005
10273,5.2
10274,-3.2000000000000006
10275,3.2
10276,0.7999999999999998
10277,-2.5999999999999996
10278,-1.2000000000000006
10279,3.4000000000000004
10280,0.8
10281,1.0
10282,2.0
10283,6.800000000000001
10284,9.8
10286,2.4000000000000004
10287,2.0
10288,0.20000000000000018
10289,4.800000000000001
10290,0.8
10291,6.2
10292,0.6000000000000001
10293,8.4
10294,6.0
10295,3.2
10296,-0.5999999999999996
10297,6.000000000000001
10298,3.6
10299,8.4
10300,1.2000000000000002
10301,0.7999999999999998
10302,-1.4000000000000004
10303,4.800000000000001
10304,5.4
10305,-0.19999999999999996
10306,6.000000000000001
10307,-0.6000000000000001
10308,4.4
10309,1.6
10310,-0.19999999999999996
10311,3.8
10313,4.4
10314,3.8
10315,0.19999999999999996
10316,3.8000000000000007
10318,1.8
10319,8.2
10320,-0.8000000000000007
10321,4.800000000000001
10323,2.4000000000000004
10324,6.800000000000001
10325,4.0
10326,2.0
10327,2.2
10328,3.2
10329,4.6000000000000005
10330,1.6
10331,8.0
10332,-0.5999999999999996
10333,-0.19999999999999996
10334,-1.6000000000000005
10335,3.8000000000000007
10336,4.0
10337,9.4
10338,6.800000000000001
10339,4.0
10340,5.2
10341,1.8
10342,0.8
10343,1.4000000000000001
10346,4.800000000000001
10347,10.400000000000002
10348,5.4
10349,-3.0
10350,2.0
10351,7.4
10352,2.0
10353,2.0
10355,4.800000000000001
10356,1.8
10357,4.4
10358,0.8
10359,-3.8000000000000007
10360,2.0
10361,4.6000000000000005
10362,-4.2
10363,5.2
10364,8.8
10365,1.6
10366,2.4000000000000004
10367,-3.4000000000000004
10368,4.0
10369,2.4
10370,2.0
10371,-1.4
10372,2.8000000000000003
10373,3.8000000000000007
10374,5.4
10375,1.4000000000000001
10376,7.600000000000001
10377,2.2
10378,1.0
10379,2.4000000000000004
10380,-0.6000000000000001
10381,8.4
10382,0.8
10383,-4.2
10384,2.4000000000000004
10385,2.0
10386,5.8
10387,2.0
10388,4.4
10389,8.200000000000001
10390,2.2
10391,-1.8000000000000003
10392,3.4000000000000004
10393,4.2
10394,-4.2
10395,1.2000000000000002
10396,4.800000000000001
10397,2.8000000000000003
10398,8.8
10399,-0.6000000000000001
10402,5.0
10403,7.4
10404,2.8000000000000003
10405,-2.8000000000000007
10406,-0.19999999999999996
10407,4.800000000000001
10408,4.0
10409,-2.2
10410,4.800000000000001
10411,5.2
10412,7.0
10413,2.8000000000000003
10414,6.800000000000001
10415,-0.19999999999999973
10416,3.2
10417,4.0
10418,4.4
10419,3.0
10420,0.6000000000000001
10421,4.0
10422,-0.19999999999999996
10423,1.4000000000000001
10424,0.5999999999999996
10425,4.4
10426,3.0
10428,7.800000000000001
10429,0.4
10430,6.4
10431,-0.8
10432,2.8000000000000003
10433,-3.0
10434,4.0
10435,2.4000000000000004
10436,4.4
10437,6.4
10438,1.8
10439,2.0
10440,0.4
10441,4.4
10442,7.2
10443,1.6
10444,0.19999999999999996
10445,0.8
10446,3.4000000000000004
10447,-1.2000000000000006
10448,0.6000000000000001
10449,2.4000000000000004
10450,2.4000000000000004
10451,-0.8000000000000007
10453,4.6000000000000005
10454,1.8
10455,2.8000000000000003
10456,11.600000000000001
10457,8.4
10458,2.8000000000000003
10459,-1.7999999999999998
10460,6.2
10461,2.4000000000000004
10462,0.19999999999999996
10463,-1.2000000000000006
10464,7.6000000000000005
10466,2.8000000000000003
10467,7.2
10468,11.200000000000001
10469,4.4
10470,2.0
10471,4.2
10472,4.6000000000000005
10473,1.8
10474,0.4
10475,6.800000000000001
10476,-3.6000000000000005
10477,1.4000000000000004
10478,5.000000000000001
10479,7.000000000000001
10480,0.8
10481,2.4000000000000004
10482,3.2
10483,1.6
10484,4.800000000000001
10485,2.2
10486,2.4000000000000004
10487,-4.2
10488,1.6
10489,-1.0
10491,-0.5999999999999996
10493,4.4
10494,8.600000000000001
10495,4.2
10496,9.200000000000001
10497,9.8
10498,0.6000000000000001
10499,4.0
10500,-0.5999999999999996
10501,2.4000000000000004
10502,2.4000000000000004
10504,0.8
10505,-1.0
10506,-2.4000000000000004
10507,9.600000000000001
10508,4.2
10509,1.5999999999999996
10510,3.8
10511,-3.4000000000000004
10513,-2.8000000000000007
10514,-0.3999999999999999
10515,6.000000000000001
10516,6.0
10517,1.2000000000000002
10518,3.8
10519,1.2000000000000002
10520,4.0
10521,11.600000000000001
10522,-0.19999999999999973
10523,2.8000000000000003
10524,2.0
10525,0.6000000000000001
10526,2.4000000000000004
10527,2.8000000000000003
10528,9.8
10529,-1.0
10530,-1.4000000000000004
10531,4.2
10532,-3.6000000000000005
10533,1.8
10534,0.19999999999999996
10535,6.4
10536,5.6000000000000005
10537,2.4000000000000004
10538,0.19999999999999996
10539,2.0
10540,10.200000000000001
10541,5.6000000000000005
10542,0.8
10543,0.8
10544,2.0
10545,-0.8
10546,4.4
10547,-2.2
10548,-2.8000000000000007
10549,-0.19999999999999996
10550,4.800000000000001
10551,-3.0
10553,5.2
10554,2.0
10555,2.0
10556,-1.6
10557,3.8
10558,1.4000000000000001
10559,2.0
10560,10.0
10561,3.8000000000000007
10562,4.4
10563,2.4000000000000004
10564,3.8
10565,2.4000000000000004
10566,2.8000000000000003
10567,2.8000000000000003
10568,-3.0
10569,1.4000000000000001
10570,2.4000000000000004
10571,10.2
10572,7.800000000000001
10573,1.8
10575,-0.19999999999999973
10576,-2.4000000000000004
10577,2.4000000000000004
10578,2.4000000000000004
10579,6.800000000000001
10580,3.8
10581,0.4
10582,5.8
10583,0.4
10584,-0.8000000000000007
10585,5.2
10586,-2.8000000000000007
10587,2.8000000000000003
10588,0.0
10589,2.4000000000000004
10590,9.4
10592,0.8
10593,2.2
10594,2.2
10595,7.000000000000001
10596,8.600000000000001
10597,-1.6000000000000005
10598,6.4
10599,-3.2000000000000006
10600,2.4000000000000004
10601,4.0
10602,2.6000000000000005
10603,6.000000000000001
10604,2.4000000000000004
10605,-3.0000000000000004
10606,3.2
10607,8.4
10608,7.4
10609,4.4
10610,1.8
10611,-3.0
10612,0.0
10614,7.4
10615,1.4000000000000001
10616,3.4000000000000004
10617,0.0
10618,6.000000000000001
10619,-0.5999999999999996
10620,4.800000000000001
10621,3.4000000000000004
10622,2.2
10623,0.19999999999999996
10624,2.8000000000000003
10625,1.8
10626,2.8000000000000003
10627,1.8
10628,5.2
10629,1.6
10630,2.8000000000000003
10631,5.2
10632,-2.8000000000000007
10633,4.4
10634,3.2
10635,9.8
10636,8.8
10637,0.19999999999999996
10639,4.800000000000001
10640,5.2
10641,-1.2000000000000006
10642,4.2
10643,-0.8
10644,0.4
10645,4.4
10646,1.8
10647,4.800000000000001
10648,2.0
10649,0.20000000000000018
10650,3.4000000000000004
10651,3.8
10652,-2.2
10653,2.8000000000000003
10654,4.4
10655,1.4000000000000001
10656,9.600000000000001
10657,7.800000000000001
10658,1.4000000000000004
10659,4.0
10660,2.8000000000000003
10661,3.6
10662,-1.6000000000000005
10663,-0.19999999999999996
10664,5.0
10665,-2.4000000000000004
10666,-0.8000000000000007
10667,5.0
10668,4.0
10669,1.4000000000000001
10670,1.1999999999999993
10671,0.8
10672,10.8
10673,4.800000000000001
10674,3.2
10675,9.4
10676,2.4000000000000004
10677,8.8
10678,9.8
10679,1.2000000000000002
10680,8.4
10682,1.8
10683,10.8
10684,3.4000000000000004
10685,-3.2000000000000006
10686,5.6000000000000005
10687,2.6000000000000005
10688,7.800000000000001
10689,2.0
10690,-2.5999999999999996
10692,2.4000000000000004
10693,0.0
10696,1.6
10697,5.6000000000000005
10698,8.8
10699,8.8
10700,2.2
10701,-2.5999999999999996
10702,3.2
10703,1.6
10704,6.800000000000001
10706,5.4
10707,8.2
10708,8.8
10709,6.800000000000001
10710,2.4000000000000004
10711,2.4000000000000004
10712,3.6
10713,-0.5999999999999996
10714,2.8000000000000003
10715,2.8000000000000003
10716,0.0
10717,2.4000000000000004
10719,0.8000000000000003
10720,1.0
10721,2.2
10722,-1.0
10723,0.8
10724,5.8
10725,8.8
10726,2.0
10727,0.8
10728,3.2
10729,0.0
10730,-3.0
10731,7.2
10732,4.2
10733,3.2
10734,6.4
10735,10.8
10737,2.0
10738,1.8
10739,-3.0
10740,2.4000000000000004
10741,0.0
10742,1.8
10743,-1.4000000000000004
10744,7.800000000000001
10745,2.4000000000000004
10746,5.4
10747,-1.6
10748,0.39999999999999947
10749,6.800000000000001
10750,2.8000000000000003
10751,2.0
10752,-1.2000000000000006
10753,1.8
10754,0.19999999999999996
10755,-1.4000000000000004
10756,7.000000000000001
10757,8.8
10758,4.2
10759,0.8
10760,0.8
10761,-0.19999999999999996
10763,3.0
10764,-0.5999999999999996
10765,1.8
10766,2.4000000000000004
10767,5.6000000000000005
10768,-3.2000000000000006
10769,4.800000000000001
10770,2.8000000000000003
10771,1.8
10772,-0.19999999999999973
10773,3.2
10774,9.600000000000001
10775,4.0
10776,1.6
10777,4.2
10778,4.800000000000001
10779,1.4000000000000001
10780,4.800000000000001
10781,2.2
10782,7.6000000000000005
10783,-1.0
10784,3.2
10785,1.8
10786,2.2
10787,-0.8000000000000007
10788,-0.7999999999999998
10789,6.800000000000001
10790,1.4000000000000001
10791,-3.4000000000000004
10792,-1.8000000000000003
10793,2.4000000000000004
10794,2.8000000000000003
10795,7.800000000000001
10796,-3.0
10797,-0.7999999999999998
10798,-2.2
10799,1.8
10800,3.8
10801,2.4000000000000004
10802,1.8
10803,4.800000000000001
10804,-2.0000000000000004
10805,6.4
10806,-4.2
10807,1.4000000000000001
10808,0.3999999999999999
10809,6.4
10810,1.6
10811,-0.40000000000000036
10812,-0.8000000000000007
10813,4.2
10814,5.8
10815,0.19999999999999996
10816,3.2
10817,-0.8000000000000007
10818,3.0
10819,3.8
10822,1.8
10823,1.8
10824,2.0
10825,2.4000000000000004
10826,2.2
10827,-2.0000000000000004
10828,3.2
10829,4.800000000000001
10830,-0.8
10831,2.8000000000000003
10832,3.6
10833,0.8
10834,1.1999999999999993
10835,0.39999999999999947
10836,2.0
10837,-0.19999999999999996
10838,7.6000000000000005
10839,6.000000000000001
10840,1.2000000000000002
10841,1.4000000000000001
10842,4.4
10843,9.200000000000001
10844,-3.0
10845,7.4
10846,6.800000000000001
10847,2.8000000000000003
10848,-0.19999999999999996
10849,-1.6000000000000005
10850,0.4
10851,2.2
10852,2.4000000000000004
10853,2.8000000000000003
10854,4.800000000000001
10855,-1.8000000000000003
10856,-0.8
10857,6.000000000000001
10858,-1.0
10861,2.4000000000000004
10862,2.8000000000000003
10863,2.8000000000000003
10864,2.8000000000000003
10865,1.8000000000000007
10866,-2.4000000000000004
10867,0.8
10868,0.8
10869,-3.6000000000000005
10870,1.6
10871,1.8
10872,4.800000000000001
10873,6.4
10874,7.0
10875,2.0
10876,6.6000000000000005
10877,1.2000000000000002
10879,7.4
10880,1.2000000000000002
10881,2.8000000000000003
10882,6.000000000000001
10883,2.8000000000000003
10884,8.8
10885,2.4000000000000004
10886,-0.8000000000000007
10887,4.2
10888,2.8000000000000003
10889,5.4
10891,-0.8000000000000007
10892,0.19999999999999996
10893,2.4000000000000004
10894,0.8
10895,1.2000000000000002
10896,1.4000000000000001
10897,4.2
10898,3.8000000000000007
10899,8.8
10901,4.0
10902,2.4000000000000004
10903,5.2
10904,3.2
10905,3.2
10906,0.4
10907,-1.4000000000000004
10908,-1.4
10909,0.4
10910,2.2
10911,-1.4
10912,-2.8000000000000007
10913,0.4
10914,-1.8000000000000003
10915,0.39999999999999947
10916,2.4000000000000004
10917,2.6000000000000005
10918,2.8000000000000003
10919,2.4000000000000004
10920,2.4000000000000004
10921,-3.2000000000000006
10922,0.19999999999999996
10923,7.2
10924,6.800000000000001
10925,5.2
10926,10.200000000000001
10927,9.8
10928,4.4
10929,-1.6000000000000005
10930,1.2000000000000002
10931,-3.8000000000000007
10932,2.4000000000000004
10933,5.2
10934,0.8
10935,4.0
10936,7.4
10937,10.2
10938,0.8
10939,-0.5999999999999996
10940,2.0
10941,-2.4000000000000004
10942,4.800000000000001
10943,4.0
10944,2.8000000000000003
10945,0.8
10946,1.6
10947,5.6
10948,-0.8000000000000007
10949,-0.19999999999999996
10950,5.6000000000000005
10951,9.8
10952,-3.0
10953,4.4
10954,3.2
10955,3.4000000000000004
10956,2.0
10957,3.2
10958,9.8
10959,4.800000000000001
10960,3.6
10961,7.800000000000001
10962,2.8000000000000003
10963,1.8
10964,0.19999999999999996
10965,-0.19999999999999996
10966,-0.40000000000000036
10967,-1.0
10968,4.800000000000001
10969,2.6
10970,12.400000000000002
10971,1.8
10972,4.800000000000001
10973,7.800000000000001
10974,0.8
10975,2.8000000000000003
10976,-0.40000000000000036
10977,1.8
10978,0.3999999999999999
10979,0.19999999999999996
10980,-3.6000000000000005
10981,4.4
10982,2.8000000000000003
10983,2.2
10984,5.2
10986,2.0
10987,6.000000000000001
10988,-1.6000000000000005
10989,1.2000000000000002
10990,2.8000000000000003
10991,0.6000000000000001
10992,-1.2000000000000006
10993,2.4000000000000004
10994,8.4
10995,0.0
10996,8.4
10997,2.2
10998,2.0
10999,2.0
11000,2.8000000000000003
11002,8.4
11003,1.8
11004,7.800000000000001
11005,0.8
11006,6.000000000000001
11007,6.4
11008,-3.2000000000000006
11009,-1.7999999999999998
11010,1.6
11011,6.0
11012,13.0
11013,1.8
11014,8.4
11015,1.0
11016,1.2000000000000002
11017,8.4
11018,7.4
11019,9.200000000000001
11020,1.8
11021,-3.0
11022,3.0
11024,5.8
11025,-2.8000000000000007
11026,2.8000000000000003
11027,8.8
11030,0.8
11031,3.8
11032,1.4000000000000001
11033,8.4
11035,1.2000000000000002
11036,6.2
11037,6.800000000000001
11038,5.8
11039,-0.8000000000000007
11040,0.19999999999999996
11041,3.2
11042,4.0
11043,4.4
11044,5.4
11045,10.0
11046,5.800000000000001
11048,7.800000000000001
11049,3.0
11051,-3.6
11052,1.8
11053,2.8000000000000003
11054,5.4
11055,4.800000000000001
11056,2.4000000000000004
11057,2.4000000000000004
11058,-0.19999999999999973
11059,3.6
11060,3.2
11061,3.8
11062,3.8
11063,0.8
11064,6.2
11065,5.4
11066,7.4
11067,3.0
11068,2.4000000000000004
11069,1.0
11070,4.4
11071,1.0
11073,0.4
11074,2.4000000000000004
11075,5.2
11076,0.19999999999999996
11077,6.4
11078,-2.2
11079,7.000000000000001
11080,1.0
11081,3.2
11082,2.4000000000000004
11083,2.4000000000000004
11084,8.4
11086,7.000000000000001
11087,2.4000000000000004
11088,8.4
11089,3.4000000000000004
11090,8.4
11091,1.8
11092,2.4000000000000004
11093,0.4
11094,-0.19999999999999996
11095,3.4000000000000004
11096,-4.2
11097,-1.4000000000000004
11098,7.800000000000001
11099,2.8000000000000003
11100,8.4
11101,-3.4000000000000004
11102,5.2
11103,2.0
11104,-2.8000000000000007
11105,3.2
11106,0.8
11107,2.0
11108,3.0
11109,5.2
11110,8.8
11111,2.8000000000000003
11112,2.4000000000000004
11113,9.0
11114,0.6000000000000001
11115,0.0
11116,4.2
11117,0.19999999999999996
11118,4.800000000000001
11119,2.4000000000000004
11120,5.6000000000000005
11121,-3.2000000000000006
11122,0.8
11123,4.800000000000001
11124,-0.19999999999999996
11125,2.8000000000000003
11126,4.800000000000001
11127,4.800000000000001
11128,0.8
11130,-0.8000000000000007
11131,6.2
11132,7.0
11133,2.8000000000000003
11134,7.800000000000001
11135,8.200000000000001
11136,4.0
11137,8.4
11138,3.4000000000000004
11139,4.2
11140,1.1999999999999993
11141,4.800000000000001
11142,2.2
11143,-1.7999999999999998
11144,-2.0000000000000004
11145,-4.2
11146,0.6000000000000001
11147,8.8
11148,2.8000000000000003
11149,-3.0
11150,4.800000000000001
11151,0.19999999999999996
11152,-0.19999999999999973
11153,7.800000000000001
11154,-1.8000000000000003
11155,2.4000000000000004
11156,-3.8000000000000007
11157,2.8000000000000003
11158,-2.2
11159,2.4000000000000004
11160,4.800000000000001
11161,2.0
11163,-0.19999999999999996
11164,4.800000000000001
11165,-2.8000000000000007
11166,1.4000000000000001
11167,5.6000000000000005
11168,6.0
11169,8.0
11170,10.8
11171,2.0
11172,6.800000000000001
11173,-0.5999999999999996
11174,-1.8000000000000003
11175,2.2
11176,7.200000000000001
11177,3.2
11178,1.8000000000000007
11179,4.0
11180,0.8
11181,3.2
11182,3.2
11183,1.8
11184,6.6000000000000005
11185,0.8
11186,3.4000000000000004
11187,2.2
11188,5.2
11189,4.2
11190,2.6000000000000005
11191,-3.2000000000000006
11192,4.6000000000000005
11193,1.8
11194,2.0
11196,-0.3999999999999999
11197,2.4000000000000004
11198,1.1999999999999993
11199,6.2
11201,6.800000000000001
11202,2.0
11203,8.0
11204,8.4
11205,-4.2
11206,10.8
11207,6.800000000000001
11208,-0.8000000000000007
11209,2.8000000000000003
11210,0.0
11211,2.8000000000000003
11212,2.4000000000000004
11213,2.8000000000000003
11214,2.4000000000000004
11215,-1.8000000000000003
11216,4.800000000000001
11217,7.0
11218,10.200000000000001
11219,1.2000000000000002
11220,5.0
11221,5.0
11222,4.6000000000000005
11223,8.4
11224,4.2
11225,4.800000000000001
11226,4.2
11228,2.8000000000000003
11229,-0.5999999999999996
11230,-0.19999999999999973
11231,-1.2000000000000006
11232,4.6000000000000005
11233,-0.8
11234,4.6000000000000005
11235,0.8
11236,3.4000000000000004
11237,2.4000000000000004
11238,2.4000000000000004
11239,3.8
11240,-1.2000000000000006
11241,8.4
11242,-3.8000000000000007
11243,2.8000000000000003
11244,3.2
11245,-0.19999999999999996
11246,-1.4
11247,3.2
11248,3.8
11249,0.8
11250,1.6
11251,7.200000000000001
11252,4.800000000000001
11253,7.4
11254,-0.19999999999999973
11255,7.800000000000001
11256,2.2
11258,3.6
11259,2.8000000000000003
11260,1.4000000000000001
11261,7.000000000000001
11262,2.8000000000000003
11263,-1.7999999999999998
11264,6.4
11265,-2.2
11266,-2.2
11267,3.2
11268,5.4
11269,2.0
11270,0.19999999999999996
11271,-3.0
11272,0.19999999999999996
11273,5.0
11274,3.4000000000000004
11275,3.8
11276,2.4000000000000004
11277,10.8
11278,6.4
11279,-2.4000000000000004
11280,-3.0
11281,-0.40000000000000036
11282,2.8000000000000003
11283,1.8000000000000007
11284,-1.6000000000000005
11285,7.4
11286,2.4000000000000004
11287,7.2
11288,2.4000000000000004
11289,-1.8000000000000003
11290,-2.8000000000000007
11291,-1.6
11293,-1.2000000000000006
11294,1.8
11295,3.2
11296,2.8000000000000003
11297,-1.6000000000000005
11298,2.0
11299,4.800000000000001
11300,2.0
11301,1.8
11302,2.8000000000000003
11303,3.0
11304,6.4
11305,0.19999999999999996
11306,-1.0
11307,-0.19999999999999996
11309,1.8
11310,0.0
11311,1.4000000000000001
11312,1.8
11313,-0.19999999999999973
11314,-2.5999999999999996
11315,1.8
11316,2.4000000000000004
11317,6.200000000000001
11318,2.2
11319,9.8
11320,0.4
11321,2.8000000000000003
11322,5.6
11323,3.8
11324,-1.2000000000000006
11325,9.200000000000001
11326,2.0
11327,-0.19999999999999996
11328,2.4000000000000004
11329,9.4
11330,5.2
11331,6.000000000000001
11332,3.4000000000000004
11333,2.4000000000000004
11334,2.4000000000000004
11335,7.4
11336,4.4
11337,2.8000000000000003
11338,6.2
11340,5.2
11341,10.0
11342,1.8
11343,0.8
11344,1.8
11345,-0.19999999999999996
11347,3.2
11348,2.4000000000000004
11349,3.0
11350,-2.4000000000000004
11351,2.4000000000000004
11352,6.000000000000001
11353,-0.19999999999999996
11354,1.8
11355,-3.4000000000000004
11356,5.8
11357,-2.8000000000000007
11358,5.2
11359,1.8
11360,2.0
11361,3.6
11362,2.8000000000000003
11363,-3.2000000000000006
11364,2.2
11365,6.800000000000001
11366,0.19999999999999996
11367,2.0
11368,1.8
11369,2.0
11370,2.4000000000000004
11371,5.2
11372,-1.2000000000000006
11373,9.4
11374,1.6
11375,3.2
11376,1.4000000000000001
11377,-0.19999999999999996
11378,2.8000000000000003
11379,1.1999999999999993
11380,9.4
11381,-0.19999999999999996
11382,2.4000000000000004
11383,4.800000000000001
11384,-3.6000000000000005
11385,6.4
11386,-0.40000000000000036
11387,8.8
11388,1.2000000000000002
11389,4.2
11390,1.8000000000000007
11391,-0.6000000000000001
11392,-0.8000000000000007
11394,-4.2
11395,4.800000000000001
11396,9.4
11397,9.200000000000001
11398,1.8
11399,-3.2000000000000006
11400,7.4
11401,3.0
11402,3.4000000000000004
11403,3.4000000000000004
11404,2.4000000000000004
11405,8.600000000000001
11406,-0.19999999999999996
11407,-1.2000000000000006
11408,9.8
11409,1.8
11410,2.4000000000000004
11411,1.2000000000000002
11412,-3.0
11413,1.2000000000000002
11414,2.2
11415,4.0
11416,3.8000000000000007
11417,-0.6000000000000005
11419,3.4000000000000004
11420,2.4000000000000004
11421,2.8000000000000003
11422,4.6000000000000005
11423,-1.8000000000000003
11424,2.8000000000000003
11426,3.2
11427,1.8
11428,3.4000000000000004
11429,2.4000000000000004
11430,9.8
11432,4.0
11433,2.4000000000000004
11434,0.4
11435,4.4
11436,3.2
11437,7.4
11438,-0.8
11439,7.4
11440,-4.2
11441,5.6000000000000005
11442,1.8
11443,5.2
11444,1.0
11445,1.8
11446,6.4
11447,5.2
11448,5.4
11449,0.4
11450,9.8
11451,2.4000000000000004
11452,5.2
11453,2.4000000000000004
11454,4.800000000000001
11455,2.4000000000000004
11456,3.4000000000000004
11457,-1.7999999999999998
11458,2.4000000000000004
11459,1.8
11460,2.8000000000000003
11462,3.2
11463,11.200000000000001
11464,8.0
11465,5.2
11466,2.4000000000000004
11467,6.800000000000001
11468,0.4
11469,5.2
11470,0.4
11471,-0.7999999999999998
11472,3.2
11473,8.4
11474,0.8
11475,4.0
11476,2.8000000000000003
11477,2.2
11478,3.2
11479,10.400000000000002
11480,1.8
11481,-0.3999999999999999
