고객번호,일상용품_하_방문지수
10645,0.8
10646,1.2000000000000002
10647,-0.19999999999999996
10648,0.8
10649,-0.19999999999999996
10650,-0.6000000000000001
10651,-1.2000000000000002
10652,0.8
10653,-0.19999999999999996
10654,-0.3999999999999999
10655,0.8
10656,1.0
10657,-0.19999999999999996
10658,1.2000000000000002
10659,0.4
10660,-0.3999999999999999
10661,-0.19999999999999996
10662,0.4
10663,0.8
10664,0.4
10665,1.2000000000000002
10666,0.19999999999999996
10667,0.8
10668,1.4000000000000001
10669,0.8
10670,3.2
10671,1.0
10672,0.4
10673,4.2
10674,0.8
10675,0.8
10676,1.4000000000000001
10677,1.2000000000000002
10678,1.8
10679,0.4
10680,1.0
10681,1.8
10682,1.4000000000000001
10683,0.19999999999999996
10684,0.4
10685,0.4
10686,2.0
10687,2.0
10688,-0.19999999999999996
10689,0.4
10690,1.2000000000000002
10691,2.4000000000000004
10692,0.8
10693,0.8
10694,1.4000000000000001
10696,1.2000000000000002
10697,2.8000000000000003
10698,4.800000000000001
10699,-0.6000000000000003
10700,0.19999999999999996
10701,0.8
10702,2.8000000000000003
10703,0.4
10704,0.8
10705,1.8
10706,2.4000000000000004
10707,-0.19999999999999996
10708,0.0
10709,3.2
10710,0.4
10711,0.8
10712,0.4
10713,0.4
10714,0.8
10715,-0.19999999999999996
10716,1.4000000000000001
10717,0.8
10719,1.8
10720,2.4000000000000004
10721,0.8
10722,1.4000000000000001
10723,0.4
10724,1.8
10725,1.4000000000000001
10726,-0.3999999999999999
10727,1.4000000000000001
10728,0.8
10729,0.4
10730,2.0
10731,0.0
10732,0.8
10733,5.6000000000000005
10734,0.8
10735,-0.19999999999999996
10736,2.2
10737,0.19999999999999996
10738,-0.19999999999999996
10739,0.8
10740,1.8
10741,0.19999999999999996
10742,-0.19999999999999996
10743,-0.19999999999999996
10744,1.2000000000000002
10745,0.4
10746,1.0
10747,1.2000000000000002
10748,2.8000000000000003
10749,1.4000000000000001
10750,3.2
10751,-1.2000000000000002
10752,0.4
10753,0.19999999999999996
10754,1.2000000000000002
10755,0.8
10756,0.0
10757,-0.19999999999999996
10758,0.8
10759,0.4
10760,2.8000000000000003
10761,0.8
10762,1.4000000000000001
10763,3.2
10764,0.19999999999999996
10765,-0.19999999999999996
10766,-0.8
10767,3.0
10768,0.8
10769,0.4
10770,0.8
10771,0.6000000000000001
10772,0.19999999999999996
10773,4.0
10774,0.6000000000000001
10775,1.2000000000000002
10776,0.19999999999999996
10777,1.8
10778,0.8
10779,2.2
10780,-0.19999999999999996
10781,3.6
10782,2.4000000000000004
10783,1.6
10784,0.8
10785,2.8000000000000003
10786,0.4
10787,1.2000000000000002
10788,-0.8
10789,0.8
10790,0.4
10791,2.8000000000000003
10792,-0.19999999999999996
10793,-0.19999999999999996
10794,1.4000000000000001
10795,0.19999999999999996
10796,-0.19999999999999996
10797,1.8
10798,2.4000000000000004
10799,-0.3999999999999999
10800,-0.19999999999999996
10801,0.4
10802,1.4000000000000001
10803,2.8000000000000003
10804,0.8
10805,3.0
10806,3.2
10807,0.4
10808,-0.19999999999999996
10809,2.2
10810,-0.3999999999999999
10811,2.8000000000000003
10812,0.8
10813,1.4000000000000001
10814,1.4000000000000001
10815,0.19999999999999996
10816,1.8
10817,1.6
10818,1.2000000000000002
10819,0.19999999999999996
10820,0.8
10821,-0.19999999999999996
10822,0.8
10823,1.0
10824,-0.19999999999999996
10825,1.6
10826,1.4000000000000001
10827,0.6000000000000001
10828,0.4
10829,1.2000000000000002
10830,0.8
10831,1.0
10832,0.4
10833,0.19999999999999996
10834,1.6
10835,1.4000000000000001
10836,-0.19999999999999996
10837,0.19999999999999996
10838,0.8
10839,1.4000000000000001
10840,1.6
10841,0.4
10842,1.2000000000000002
10843,-0.3999999999999999
10844,3.0
10845,0.6000000000000001
10846,1.2000000000000002
10847,2.8000000000000003
10848,-1.4000000000000004
10849,0.8
10850,1.2000000000000002
10851,-0.6000000000000001
10852,2.2
10853,-0.19999999999999996
10854,1.4000000000000001
10855,1.6
10856,0.19999999999999996
10857,-0.3999999999999999
10858,1.0
10861,0.6000000000000001
10862,0.8
10863,0.4
10864,-0.19999999999999996
10865,0.19999999999999996
10866,0.8
10867,4.2
10868,1.6
10869,0.4
10870,1.8
10871,0.19999999999999996
10872,2.2
10873,-1.2000000000000002
10874,-1.2000000000000002
10875,0.8
10876,2.2
10877,0.4
10878,0.8
10879,0.4
10880,3.6
10881,1.4000000000000001
10882,2.2
10883,3.0
10884,-0.19999999999999996
10885,1.4000000000000001
10886,0.19999999999999996
10887,0.4
10888,0.8
10889,0.19999999999999996
10890,1.0
10891,0.19999999999999996
10892,3.8
10893,-0.8
10894,1.8
10895,-0.8
10896,1.4000000000000001
10897,0.8
10898,4.0
10899,4.0
10901,1.4000000000000001
10902,2.8000000000000003
10903,-0.19999999999999996
10904,1.2000000000000002
10905,4.2
10906,1.8
10907,0.0
10908,0.4
10909,1.8
10910,1.0
10911,2.2
10912,-1.2000000000000002
10913,0.19999999999999996
10914,-0.6000000000000001
10915,-0.3999999999999999
10916,-0.19999999999999996
10917,0.8
10918,1.0
10919,0.19999999999999996
10920,2.8000000000000003
10921,2.4000000000000004
10922,0.8
10923,4.0
10924,0.4
10925,1.8
10926,2.2
10927,0.6000000000000001
10928,-0.19999999999999996
10929,2.8000000000000003
10930,-0.19999999999999996
10931,1.0
10932,2.6
10933,1.8
10934,2.4000000000000004
10935,0.4
10936,0.6000000000000001
10937,5.0
10938,0.8
10939,1.2000000000000002
10940,0.4
10941,-0.19999999999999996
10942,-0.8
10943,0.6000000000000001
10944,2.4000000000000004
10945,0.19999999999999996
10946,2.2
10947,1.6
10948,0.8
10949,-0.6000000000000001
10950,0.8
10951,1.8
10952,1.4000000000000001
10953,0.19999999999999996
10954,1.2000000000000002
10955,-1.2000000000000002
10956,-0.19999999999999996
10957,1.4000000000000001
10958,0.8
10959,-0.3999999999999999
10960,5.8
10961,0.4
10962,0.8
10963,0.4
10964,-0.19999999999999996
10965,1.2000000000000002
10966,0.19999999999999996
10967,2.4000000000000004
10968,0.4
10969,0.6000000000000001
10970,2.0
10971,1.2000000000000002
10972,0.4
10973,0.8
10974,1.6
10975,1.8
10976,0.4
10977,2.6
10978,-0.6000000000000001
10979,0.4
10980,-0.6000000000000001
10981,0.8
10982,0.0
10983,-0.6000000000000001
10984,0.0
10985,0.0
10986,-0.3999999999999999
10987,2.0
10988,-0.8
10989,2.0
10990,0.6000000000000001
10991,1.8
10992,1.4000000000000001
10993,0.19999999999999996
10994,0.4
10995,1.8
10996,1.4000000000000001
10997,-0.19999999999999996
10998,4.4
10999,1.2000000000000002
11000,1.4000000000000001
11001,0.8
11002,-1.2000000000000002
11003,-0.6000000000000001
11004,1.2000000000000002
11005,1.2000000000000002
11006,1.8
11007,0.4
11008,1.2000000000000002
11009,2.2
11010,0.8
11011,1.8
11012,1.2000000000000002
11013,-0.19999999999999996
11014,2.2
11015,1.2000000000000002
11016,1.6
11017,2.4000000000000004
11018,2.2
11019,0.6000000000000001
11020,1.4000000000000001
11021,1.6
11022,0.4
11024,1.2000000000000002
11025,0.19999999999999996
11026,0.8
11027,0.8
11028,1.8
11029,0.4
11030,2.4000000000000004
11031,1.8
11032,0.19999999999999996
11033,-0.19999999999999996
11034,0.4
11035,1.8
11036,1.0
11037,-1.0000000000000002
11038,-0.19999999999999996
11039,2.2
11040,-0.3999999999999999
11041,2.4000000000000004
11042,0.4
11043,-0.6000000000000001
11044,2.4000000000000004
11045,-0.3999999999999999
11046,4.800000000000001
11047,0.8
11048,2.6
11049,-0.8
11051,0.4
11052,0.0
11053,1.8
11054,0.4
11055,2.8000000000000003
11056,2.2
11057,1.4000000000000001
11058,1.0
11059,2.4000000000000004
11060,4.2
11061,3.2
11062,0.0
11063,-1.0000000000000002
11064,2.4000000000000004
11065,0.6000000000000001
11066,2.2
11067,0.8
11068,0.0
11069,0.8
11070,0.8
11071,3.2
11073,-0.6000000000000001
11074,0.19999999999999996
11075,0.8
11076,0.4
11077,2.2
11078,1.8
11079,2.8000000000000003
11080,1.8
11081,1.8
11082,1.8
11083,3.8000000000000007
11084,1.4000000000000001
11086,0.4
11087,1.4000000000000001
11088,-0.3999999999999999
11089,0.0
11090,-0.19999999999999996
11091,-0.19999999999999996
11092,2.8000000000000003
11093,1.2000000000000002
11094,0.8
11095,2.8000000000000003
11096,0.19999999999999996
11097,1.0
11098,-1.4000000000000004
11099,0.19999999999999996
11100,2.0
11101,1.2000000000000002
11102,-0.6000000000000001
11103,1.4000000000000001
11104,0.4
11105,-0.3999999999999999
11106,0.8
11107,0.4
11108,-1.4000000000000004
11109,0.8
11110,1.6
11111,1.4000000000000001
11112,1.4000000000000001
11113,0.4
11114,1.2000000000000002
11115,-0.19999999999999996
11116,0.8
11117,1.2000000000000002
11118,0.8
11119,0.8
11120,0.6000000000000001
11121,0.8
11122,-0.19999999999999996
11123,1.0
11124,1.8
11125,1.6
11126,-0.19999999999999996
11127,0.8
11128,0.0
11129,1.6
11130,2.2
11131,0.4
11132,0.8
11133,0.4
11134,0.0
11135,1.4000000000000001
11136,1.2000000000000002
11137,1.4000000000000001
11138,1.4000000000000001
11139,-0.19999999999999996
11140,0.8
11141,1.4000000000000001
11142,0.4
11143,6.6
11144,0.4
11145,-0.8
11146,-0.8
11147,-2.0
11148,0.6000000000000001
11149,3.8000000000000007
11150,0.8
11151,0.4
11152,1.2000000000000002
11153,1.2000000000000002
11154,0.19999999999999996
11155,1.8
11156,0.0
11157,0.8
11158,-0.3999999999999999
11159,0.8
11160,2.0
11161,1.4000000000000001
11162,0.8
11163,1.4000000000000001
11164,1.0
11165,1.4000000000000001
11166,-0.8
11167,5.0
11168,0.19999999999999996
11169,1.4000000000000001
11170,-0.8
11171,-2.0
11172,0.8
11173,0.6000000000000001
11174,4.800000000000001
11175,-0.19999999999999996
11176,-0.19999999999999996
11177,4.800000000000001
11178,0.8
11179,1.2000000000000002
11180,1.8
11181,0.4
11182,0.19999999999999996
11183,2.0
11184,2.8000000000000003
11185,0.4
11186,0.4
11187,0.6000000000000001
11188,1.6
11189,-0.3999999999999999
11190,1.2000000000000002
11191,0.19999999999999996
11192,-0.8
11193,1.0
11194,0.4
11196,0.8
11197,1.8
11198,-0.6000000000000001
11199,1.4000000000000001
11200,4.2
11201,0.3999999999999999
11202,1.0
11203,1.8
11204,1.2000000000000002
11205,0.19999999999999996
11207,0.19999999999999996
11208,2.2
11209,3.2
11210,1.8
11211,0.4
11212,1.4000000000000001
11213,-0.19999999999999996
11214,0.4
11215,2.4000000000000004
11216,0.8
11217,-1.2000000000000002
11218,1.6
11219,-0.6000000000000001
11220,1.2000000000000002
11221,2.0
11222,1.2000000000000002
11223,7.800000000000001
11224,1.2000000000000002
11225,-1.8000000000000003
11226,-0.19999999999999996
11228,-0.6000000000000001
11229,0.4
11230,-2.5999999999999996
11231,1.6
11232,0.4
11233,-0.19999999999999996
11234,0.0
11235,1.2000000000000002
11236,0.8
11237,1.4000000000000001
11238,1.4000000000000001
11239,1.4000000000000001
11240,0.8
11241,0.8
11242,0.4
11243,-0.3999999999999999
11244,0.8
11245,0.8
11246,-0.19999999999999996
11247,1.6
11248,0.4
11249,-0.19999999999999996
11250,0.4
11251,1.0
11252,3.2
11253,0.19999999999999996
11254,1.4000000000000001
11255,0.4
11256,1.0
11258,0.4
11259,2.8000000000000003
11260,0.19999999999999996
11261,3.2
11262,0.8
11263,3.2
11264,0.4
11265,0.8
11266,0.6000000000000001
11267,0.4
11268,1.2000000000000002
11269,2.8000000000000003
11270,0.19999999999999996
11271,-0.19999999999999996
11272,3.4000000000000004
11273,2.4000000000000004
11274,0.4
11275,1.4000000000000001
11276,-0.19999999999999996
11277,1.8
11278,2.4000000000000004
11279,1.4000000000000001
11280,-0.6000000000000001
11281,-0.19999999999999996
11282,2.6
11283,0.4
11284,-0.19999999999999996
11285,1.8
11286,1.4000000000000001
11287,1.8
11288,2.8000000000000003
11289,0.0
11290,1.2000000000000002
11291,0.4
11292,2.0
11293,0.19999999999999996
11294,1.8
11295,1.0
11296,1.8
11297,1.4000000000000001
11298,1.8
11299,1.4000000000000001
11300,-0.3999999999999999
11301,-0.19999999999999996
11302,2.2
11303,0.8
11304,1.2000000000000002
11305,1.2000000000000002
11306,-0.19999999999999996
11307,0.8
11309,-0.6000000000000001
11310,1.2000000000000002
11311,1.0
11312,1.8
11313,-0.3999999999999999
11314,2.8000000000000003
11315,0.8
11316,0.6000000000000001
11317,0.6000000000000001
11318,-0.19999999999999996
11319,0.19999999999999996
11320,0.6000000000000001
11321,1.8
11322,-0.3999999999999999
11323,0.4
11324,-0.19999999999999996
11325,1.4000000000000001
11326,3.4000000000000004
11327,0.6000000000000001
11328,0.4
11329,-0.3999999999999999
11330,0.19999999999999996
11331,0.19999999999999996
11332,0.4
11333,-1.4000000000000004
11334,1.6
11335,-1.8000000000000003
11336,2.0
11337,1.0
11338,0.4
11339,1.4000000000000001
11340,0.8
11341,3.8000000000000007
11342,4.0
11343,1.2000000000000002
11344,-0.19999999999999996
11345,0.19999999999999996
11346,0.8
11347,2.2
11348,1.0
11349,0.8
11350,2.8000000000000003
11351,1.4000000000000001
11352,0.4
11353,2.4000000000000004
11354,1.4000000000000001
11355,2.6
11356,-1.6
11357,2.8000000000000003
11358,-0.19999999999999996
11359,1.8
11360,0.8
11361,-1.2000000000000002
11362,1.0
11363,-0.19999999999999996
11364,2.6
11365,0.4
11366,0.4
11367,1.0
11368,1.8
11369,2.8000000000000003
11370,0.3999999999999999
11371,-0.19999999999999996
11372,0.0
11373,1.4000000000000001
11374,1.2000000000000002
11375,1.0
11376,3.6
11377,1.4000000000000001
11378,0.19999999999999996
11379,2.6
11380,0.8
11381,-0.3999999999999999
11382,-0.19999999999999996
11383,0.6000000000000001
11384,0.19999999999999996
11385,0.4
11386,1.8
11387,1.2000000000000002
11388,0.8
11389,0.8
11390,0.4
11391,0.4
11392,1.2000000000000002
11393,0.4
11394,0.6000000000000001
11395,-0.6000000000000001
11396,7.4
11397,-0.6000000000000001
11398,-0.19999999999999996
11399,2.2
11400,1.2000000000000002
11401,1.2000000000000002
11402,0.8
11403,1.2000000000000002
11404,-0.6000000000000001
11405,-0.19999999999999996
11406,6.0
11407,-1.4000000000000004
11408,5.0
11409,0.8
11410,-0.19999999999999996
11411,0.8
11412,0.8
11413,0.4
11414,-0.19999999999999996
11415,1.4000000000000001
11416,-0.6000000000000001
11417,-0.19999999999999996
11418,1.0
11419,0.4
11420,4.4
11421,1.4000000000000001
11422,0.4
11423,2.6
11424,0.8
11425,0.8
11426,-1.4000000000000004
11427,2.8000000000000003
11428,2.2
11429,-1.4000000000000004
11431,2.4000000000000004
11432,3.8000000000000007
11433,0.19999999999999996
11434,0.4
11435,1.4000000000000001
11436,1.8
11437,2.4000000000000004
11438,-0.3999999999999999
11439,1.2000000000000002
11440,0.19999999999999996
11441,-0.19999999999999996
11442,0.19999999999999996
11443,1.8
11444,1.4000000000000001
11445,0.4
11446,0.8
11447,1.2000000000000002
11448,0.4
11449,0.19999999999999996
11450,-0.3999999999999999
11451,0.4
11452,2.8000000000000003
11453,-0.19999999999999996
11454,0.19999999999999996
11455,0.8
11456,0.8
11457,1.4000000000000001
11458,-0.19999999999999996
11459,3.4000000000000004
11460,1.4000000000000001
11462,0.8
11463,0.8
11464,-0.8
11465,2.6
11466,1.6
11467,6.2
11468,2.8000000000000003
11469,-0.19999999999999996
11470,1.4000000000000001
11471,0.4
11472,3.6
11473,0.8
11474,0.6000000000000001
11475,0.4
11476,1.6
11477,1.6
11478,3.2
11479,1.8
11480,-1.2000000000000002
11481,0.19999999999999996
11482,1.8
11483,1.0
11484,0.19999999999999996
11485,1.2000000000000002
11486,3.8000000000000007
11487,-0.19999999999999996
11488,0.19999999999999996
11489,-0.6000000000000001
11490,-0.19999999999999996
11491,5.2
11492,3.8000000000000007
11493,0.8
11494,1.2000000000000002
11495,-0.19999999999999996
11496,1.2000000000000002
11497,1.0
11498,0.4
11499,0.8
11500,1.2000000000000002
11501,3.2
11502,3.0
11503,0.8
11504,-0.3999999999999999
11505,1.4000000000000001
11506,1.2000000000000002
11507,1.8
11508,0.8
11509,0.19999999999999996
11510,-0.19999999999999996
11511,0.0
11512,0.19999999999999996
11513,2.2
11514,0.8
11515,0.8
11516,-0.8
11517,-1.8000000000000003
11518,2.2
11519,-0.8
11520,0.6000000000000001
11521,-1.2000000000000002
11522,2.8000000000000003
11523,0.4
11524,-0.19999999999999996
11525,1.4000000000000001
11526,0.8
11527,1.8
11528,4.2
11529,0.8
11530,0.4
11531,0.4
11532,1.8
11533,1.6
11534,1.8
11535,0.8
11536,0.3999999999999999
11537,-0.19999999999999996
11538,2.6
11539,1.0
11540,1.4000000000000001
11541,0.4
11543,0.6000000000000001
11544,1.4000000000000001
11545,1.2000000000000002
11546,-0.6000000000000001
11547,-0.19999999999999996
11548,3.8000000000000007
11549,0.19999999999999996
11550,0.4
11551,0.19999999999999996
11552,1.0
11553,0.4
11554,0.4
11555,-0.19999999999999996
11556,-0.19999999999999996
11557,0.19999999999999996
11558,-0.19999999999999996
11559,1.8
11560,2.8000000000000003
11561,0.19999999999999996
11562,0.8
11563,-0.19999999999999996
11564,0.19999999999999996
11565,0.4
11566,-0.19999999999999996
11567,2.2
11568,1.4000000000000001
11569,0.4
11570,0.4
11571,2.8000000000000003
11572,0.19999999999999996
11573,0.4
11574,0.8
11575,0.4
11577,-1.4000000000000004
11578,0.4
11579,0.4
11580,0.0
11581,0.4
11582,1.4000000000000001
11583,1.4000000000000001
11584,1.2000000000000002
11585,3.2
11586,1.8
11587,0.8
11588,3.8000000000000007
11589,0.19999999999999996
11590,1.4000000000000001
11591,3.2
11592,0.4
11593,0.8
11594,-0.19999999999999996
11595,1.4000000000000001
11596,0.8
11597,0.4
11598,-0.6000000000000001
11599,1.2000000000000002
11600,1.8
11601,0.8
11602,0.8
11603,2.4000000000000004
11604,1.2000000000000002
11605,-0.8
11606,3.2
11607,2.6
11608,-0.19999999999999996
11609,0.8
11610,0.8
11611,-0.19999999999999996
11612,1.8
11613,1.8
11614,0.0
11615,2.2
11616,3.8000000000000007
11617,0.8
11618,1.8
11619,0.19999999999999996
11620,0.4
11621,0.0
11622,0.8
11623,2.0
11624,2.2
11625,0.6000000000000001
11626,0.8
11627,1.8
11628,1.8
11629,0.19999999999999996
11630,3.0000000000000004
11632,0.8
11633,1.0
11634,-0.19999999999999996
11635,-0.3999999999999999
11636,-1.0000000000000002
11637,-0.19999999999999996
11638,2.2
11639,1.4000000000000001
11640,0.19999999999999996
11641,0.8
11642,0.8
11643,1.2000000000000002
11644,-2.4000000000000004
11645,-0.19999999999999996
11646,-0.8
11647,-0.19999999999999996
11648,-0.6000000000000001
11649,2.2
11650,0.8
11651,2.8000000000000003
11652,0.0
11653,0.19999999999999996
11655,1.8
11656,0.4
11657,0.19999999999999996
11658,0.8
11659,1.4000000000000001
11660,0.19999999999999996
11661,0.4
11662,-1.0000000000000002
11663,-0.19999999999999996
11664,0.4
11665,4.0
11666,-0.19999999999999996
11667,0.0
11668,-0.19999999999999996
11669,1.2000000000000002
11670,2.8000000000000003
11671,5.8
11672,1.4000000000000001
11673,2.6
11674,0.6000000000000001
11675,0.8
11676,0.8
11677,0.4
11678,3.6
11679,3.0000000000000004
11680,1.8
11681,2.0
11682,1.2000000000000002
11683,3.2
11684,0.8
11685,2.2
11686,1.2000000000000002
11687,2.0
11688,3.0
11689,1.4000000000000001
11690,-1.6
11691,1.4000000000000001
11692,2.6
11693,-0.6000000000000001
11694,-1.0000000000000002
11695,1.0
11696,2.4000000000000004
11697,0.19999999999999996
11698,0.8
11699,0.4
11700,-0.19999999999999996
11701,0.4
11702,-0.6000000000000001
11703,1.2000000000000002
11704,-0.19999999999999996
11705,1.6
11706,0.8
11707,0.4
11708,0.8
11709,0.6000000000000001
11710,0.8
11711,0.6000000000000001
11712,0.19999999999999996
11713,-0.19999999999999996
11714,2.2
11715,0.8
11716,2.4000000000000004
11717,-0.19999999999999996
11718,2.4000000000000004
11719,0.8
11720,-0.8
11721,3.8000000000000007
11722,0.19999999999999996
11723,1.8
11724,0.8
11725,-0.6000000000000001
11726,-0.8
11728,2.2
11729,-0.8
11730,1.8
11731,1.2000000000000002
11732,0.8
11733,0.8
11734,1.8
11735,0.8
11736,1.2000000000000002
11737,2.6
11738,-0.6000000000000001
11739,-1.0000000000000002
11740,0.4
11741,0.8
11742,0.4
11743,1.2000000000000002
11744,0.4
11745,1.2000000000000002
11747,1.4000000000000001
11748,3.2
11749,0.6000000000000001
11750,1.6
11751,2.4000000000000004
11752,1.8
11753,-0.6000000000000001
11754,1.4000000000000001
11755,0.6000000000000001
11756,1.2000000000000002
11757,2.4000000000000004
11758,0.8
11759,3.2
11760,1.6
11761,0.4
11762,0.8
11763,1.8
11764,3.2
11765,0.19999999999999996
11766,-0.6000000000000001
11767,1.4000000000000001
11768,-0.19999999999999996
11769,0.4
11770,-0.19999999999999996
11771,0.8
11772,1.4000000000000001
11773,1.8
11774,0.8
11775,1.8
11776,0.19999999999999996
11777,0.19999999999999996
11778,2.8000000000000003
11779,2.8000000000000003
11780,-0.19999999999999996
11781,0.8
11782,1.4000000000000001
11783,1.0
11784,2.4000000000000004
11785,0.8
11786,1.8
11787,-0.19999999999999996
11788,0.6000000000000001
11789,-0.19999999999999996
11790,1.8
11791,-0.6000000000000001
11792,0.6000000000000001
11793,5.6000000000000005
11794,0.8
11795,2.2
11796,1.8
11797,0.4
11798,0.4
11799,2.2
11800,2.8000000000000003
11801,-0.19999999999999996
11802,4.0
11803,1.4000000000000001
11804,0.4
11805,-0.19999999999999996
11806,0.4
11807,0.4
11808,-0.3999999999999999
11809,-0.19999999999999996
11810,0.8
11811,0.8
11812,0.8
11813,1.2000000000000002
11814,0.6000000000000001
11815,1.2000000000000002
11816,-0.3999999999999999
11817,-0.6000000000000001
11818,0.6000000000000001
11819,1.8
11820,1.2000000000000002
11821,-0.6000000000000001
11822,0.4
11823,0.19999999999999996
11824,-0.19999999999999996
11825,0.4
11826,1.8
11827,0.8
11828,-0.3999999999999999
11829,-0.19999999999999996
11830,2.4000000000000004
11831,-1.2000000000000002
11832,1.2000000000000002
11833,0.8
11834,1.2000000000000002
11835,0.4
11836,3.6
11837,0.0
11838,0.19999999999999996
11839,1.2000000000000002
11840,1.4000000000000001
11841,0.4
11842,0.8
11843,0.4
11844,1.8
11845,-0.19999999999999996
11846,0.8
11847,1.0
11848,0.19999999999999996
11849,0.4
11850,-1.2000000000000002
11851,0.8
11852,4.800000000000001
11853,-0.19999999999999996
11854,0.19999999999999996
11855,1.4000000000000001
11856,-0.6000000000000001
11857,0.4
11859,3.6
11860,2.8000000000000003
11861,2.2
11862,1.2000000000000002
11863,1.8
11864,-1.2000000000000002
11865,1.8
11866,1.4000000000000001
11867,0.8
11869,-0.19999999999999996
11870,0.8
11871,2.0
11872,3.0000000000000004
11873,1.4000000000000001
11874,-1.0000000000000002
11875,-0.6000000000000003
11876,0.8
11877,0.4
11878,2.6
11879,0.6000000000000001
11880,1.4000000000000001
11881,1.2000000000000002
11882,2.6
11883,1.2000000000000002
11884,2.0
11885,1.2000000000000002
11886,-1.4000000000000004
11887,0.8
11888,0.4
11889,0.19999999999999996
11890,3.0000000000000004
11891,0.19999999999999996
11892,1.8
11893,2.2
11895,0.8
11896,1.8
11897,2.8000000000000003
11898,0.8
11899,0.4
11900,-0.19999999999999996
11901,1.6
11902,0.8
11903,-0.6000000000000001
11904,2.2
11905,-0.6000000000000001
11906,0.8
11907,1.4000000000000001
11908,0.4
11909,2.8000000000000003
11910,1.8
11911,0.8
11912,2.0
11913,0.4
11914,0.4
11915,0.0
11916,0.8
11917,-0.19999999999999996
11918,1.2000000000000002
11919,0.6000000000000001
11920,-0.19999999999999996
11921,0.8
11922,1.0
11923,1.4000000000000001
11924,3.2
11925,0.8
11926,0.4
11927,2.2
11928,0.19999999999999996
11929,1.0
11930,4.800000000000001
11931,0.8
11932,-1.4000000000000004
11933,4.4
11934,1.6
11935,0.8
11936,1.2000000000000002
11937,0.8
11938,-1.2000000000000002
11939,3.4000000000000004
11940,0.4
11941,0.6000000000000001
11942,0.19999999999999996
11943,1.4000000000000001
11944,-0.19999999999999996
11945,-0.6000000000000001
11946,-0.8
11947,-0.19999999999999996
11948,-1.2000000000000002
11949,-0.19999999999999996
11950,4.2
11952,0.8
11953,1.2000000000000002
11954,3.2
11955,1.6
11956,0.6000000000000001
11957,1.8
11958,-0.19999999999999996
11959,1.2000000000000002
11960,1.0
11961,-0.20000000000000018
11962,1.4000000000000001
11963,0.4
11964,0.19999999999999996
11965,1.2000000000000002
11966,0.8
11967,3.8000000000000007
11968,1.8
11969,1.6
11970,0.6000000000000001
11971,0.6000000000000001
11972,-0.3999999999999999
11973,0.8
11974,2.2
11975,0.4
11976,1.8
11977,-0.6000000000000003
11978,1.2000000000000002
11979,3.0
11980,0.6000000000000001
11981,3.8000000000000007
11982,0.6000000000000001
11983,1.2000000000000002
11984,0.0
11985,0.8
11986,1.6
11987,0.3999999999999999
11988,2.2
11989,0.8
11990,-0.6000000000000003
11991,-0.19999999999999996
11992,1.4000000000000001
11993,-0.19999999999999996
11994,-1.2000000000000002
11995,0.8
11996,-0.19999999999999996
11997,1.2000000000000002
11998,0.19999999999999996
11999,2.8000000000000003
12000,1.4000000000000001
12001,-0.19999999999999996
12002,0.4
12003,-0.19999999999999996
12004,0.6000000000000001
12005,0.6000000000000001
12006,0.19999999999999996
12007,-0.3999999999999999
12008,0.19999999999999996
12009,0.8
12010,0.3999999999999999
12011,1.0
12012,0.4
12013,0.3999999999999999
12014,0.19999999999999996
12015,2.8000000000000003
12016,0.19999999999999996
12017,1.6
12018,0.6000000000000001
12019,1.0
12020,-0.6000000000000001
12021,2.2
12022,2.2
12023,0.8
12024,1.0
12025,0.8
12026,0.19999999999999996
12027,0.4
12028,-0.3999999999999999
12029,4.6000000000000005
12030,2.8000000000000003
12031,-0.8
12032,-0.19999999999999996
12033,0.0
12034,0.6000000000000001
12035,-0.3999999999999999
12036,1.2000000000000002
12037,0.19999999999999996
12038,1.4000000000000001
12039,0.8
12040,3.8000000000000007
12041,1.2000000000000002
12042,4.2
12043,1.0
12044,-0.3999999999999999
12045,0.19999999999999996
12046,1.2000000000000002
12047,3.4000000000000004
12048,-0.19999999999999996
12049,0.0
12050,3.2
12051,1.2000000000000002
12052,-1.0000000000000002
12053,3.6
12054,2.4000000000000004
12055,6.800000000000001
12056,2.4000000000000004
12057,1.2000000000000002
12058,0.8
12059,6.800000000000001
12060,2.2
12061,0.4
12062,1.2000000000000002
12063,-0.6000000000000001
12064,0.19999999999999996
12065,0.6000000000000001
12066,0.8
12067,0.3999999999999999
12068,0.4
12069,0.8
12070,-0.19999999999999996
12071,1.2000000000000002
12072,1.4000000000000001
12073,1.0
12074,1.6
12075,1.8
12076,1.4000000000000001
12078,3.8000000000000007
12079,1.0
12080,-0.19999999999999996
12081,1.8
12082,-0.19999999999999996
12083,0.6000000000000001
12084,0.8
12085,1.0
12086,0.0
12087,0.6000000000000001
12088,-0.6000000000000001
12089,-0.19999999999999996
12090,0.6000000000000001
12091,0.8
12092,0.19999999999999996
12093,1.6
12094,0.19999999999999996
12095,2.8000000000000003
12096,0.19999999999999996
12097,0.8
12098,2.2
12099,-1.2000000000000002
12100,0.6000000000000001
12101,1.6
12102,0.19999999999999996
12103,-0.19999999999999996
12104,1.2000000000000002
12105,1.6
12106,4.2
12107,-0.19999999999999996
12108,0.8
12109,0.0
12110,0.6000000000000001
12111,-0.19999999999999996
12112,0.8
12113,1.4000000000000001
12114,2.0
12115,2.0
