고객번호,분기_count지수
09361,4.5
09362,1.4
09363,2.8
09364,-2.3
09365,0.7
09366,4.199999999999999
09367,2.1
09368,3.1
09369,4.5
09370,0.7
09371,1.9
09372,2.6999999999999997
09373,-4.6000000000000005
09374,2.1
09375,9.7
09376,1.2000000000000002
09377,2.0
09378,1.4
09379,4.9
09380,0.7999999999999999
09381,7.199999999999999
09382,7.4
09383,0.8999999999999999
09384,2.8
09385,-1.4999999999999998
09386,-1.9
09387,4.9
09388,3.8999999999999995
09389,3.4
09390,2.4
09391,-0.09999999999999998
09392,0.09999999999999987
09393,-3.3
09394,1.9
09395,4.9
09396,-3.3
09397,-0.5
09398,3.8999999999999995
09399,6.5
09400,0.6
09401,0.4999999999999999
09402,0.20000000000000007
09403,4.5
09404,2.8
09405,4.8
09406,-2.0999999999999996
09407,8.0
09408,-1.4999999999999998
09409,0.09999999999999987
09410,4.6
09411,2.4
09412,-1.6
09413,2.4
09414,6.8
09415,-2.9000000000000004
09416,2.1999999999999997
09417,0.40000000000000013
09418,2.3
09419,-3.4000000000000004
09420,5.1
09421,1.3
09422,2.1999999999999997
09423,-1.2999999999999998
09424,-4.199999999999999
09425,7.3
09426,1.7999999999999998
09427,0.8999999999999999
09428,2.1999999999999997
09429,-1.9
09430,-0.8
09431,5.1
09432,-0.2999999999999998
09433,7.3
09434,0.7
09435,4.7
09436,4.3
09437,0.09999999999999987
09438,1.1
09439,-0.3999999999999999
09440,3.8
09441,6.8
09442,8.1
09443,3.3
09444,-2.4
09445,-0.2999999999999998
09446,2.1
09447,0.8999999999999999
09448,6.2
09449,2.8
09450,2.1
09451,0.7
09452,4.8999999999999995
09453,-2.0
09454,7.199999999999999
09455,5.9
09456,-1.0
09457,1.1
09458,2.5999999999999996
09459,1.6
09460,2.8
09461,0.4999999999999999
09462,2.5
09463,-0.2999999999999998
09464,2.5
09465,0.20000000000000007
09466,3.8
09467,2.1
09468,3.2
09469,4.8
09470,-0.2999999999999998
09471,7.4
09472,-0.5999999999999999
09473,-0.19999999999999996
09474,4.9
09475,3.5999999999999996
09476,-0.19999999999999996
09477,-1.4
09478,5.1
09479,3.7
09480,-1.4
09481,1.2999999999999998
09482,-2.0
09483,4.5
09484,4.7
09485,6.4
09486,-0.5999999999999999
09487,-2.3
09488,0.09999999999999987
09489,4.3999999999999995
09490,-0.19999999999999996
09491,4.5
09492,-1.0
09493,0.30000000000000027
09494,1.5
09495,4.9
09496,0.9999999999999998
09497,2.1
09498,-1.6
09499,1.7999999999999998
09500,-2.5
09501,2.8
09502,6.2
09503,0.30000000000000027
09504,-1.9
09505,4.199999999999999
09506,-1.9
09507,2.8
09508,-1.7000000000000002
09509,4.5
09510,0.7999999999999999
09511,3.4
09512,5.4
09513,2.1999999999999997
09514,4.199999999999999
09515,-2.0
09516,3.8999999999999995
09517,-4.199999999999999
09518,-2.9000000000000004
09519,0.4999999999999999
09520,1.1
09521,2.1
09522,1.4
09523,1.7999999999999998
09525,-0.19999999999999996
09526,-0.5
09527,4.6
09528,-4.300000000000001
09529,1.5
09530,4.199999999999999
09531,4.9
09532,3.0
09533,2.1999999999999997
09534,0.8999999999999999
09535,1.1
09536,2.0
09537,0.7999999999999999
09538,0.9999999999999998
09539,4.6
09540,-0.2999999999999998
09541,2.5999999999999996
09542,0.7999999999999999
09543,0.8999999999999999
09544,4.9
09545,3.0
09546,2.1
09547,1.6999999999999997
09548,3.2
09549,1.7999999999999998
09551,1.4
09553,3.1
09554,5.1
09555,-0.5
09556,6.8
09558,-2.6999999999999997
09559,4.3999999999999995
09560,0.40000000000000013
09561,5.0
09562,2.6999999999999997
09563,4.1
09564,-1.2
09565,0.6
09567,4.9
09568,1.9
09569,1.7999999999999998
09570,3.1
09571,0.09999999999999987
09572,3.1
09573,-1.9
09574,5.3
09575,7.1
09576,3.8
09577,-0.8999999999999999
09578,-1.6
09579,-2.5
09580,2.1999999999999997
09581,3.8999999999999995
09582,-1.2
09583,3.5
09584,-0.7000000000000002
09585,7.0
09586,-0.19999999999999996
09587,1.7999999999999998
09588,0.9999999999999998
09589,-1.0
09590,2.8
09591,3.1
09592,2.5
09593,1.6
09594,3.7
09595,-0.5999999999999999
09596,6.3
09597,-1.6
09598,4.5
09599,1.5
09600,1.1
09601,-0.8999999999999999
09602,7.4
09603,1.1
09604,0.9999999999999998
09605,7.199999999999999
09606,-2.2
09607,-1.7000000000000002
09608,6.6
09609,3.5
09611,-0.3999999999999999
09612,5.5
09613,5.8
09614,0.0
09615,-0.2999999999999998
09616,7.5
09617,0.3
09618,3.5999999999999996
09619,0.6
09620,-0.8
09621,5.199999999999999
09622,0.09999999999999987
09623,0.40000000000000013
09624,4.6
09625,3.7
09626,3.5
09627,5.8
09628,1.5
09629,0.7
09630,3.5999999999999996
09631,2.8
09632,3.5999999999999996
09633,1.2
09634,2.5999999999999996
09635,2.5999999999999996
09636,4.3999999999999995
09637,2.4
09638,6.6
09639,2.1
09641,4.5
09642,3.1
09643,-3.5
09644,4.6
09645,-4.199999999999999
09647,1.1
09648,3.4
09649,-1.2999999999999998
09650,2.1
09651,1.7999999999999998
09652,-1.1
09653,7.0
09654,4.199999999999999
09655,1.5
09656,-0.5999999999999999
09657,2.5
09658,2.3
09659,1.2
09660,2.1
09661,-0.8
09662,3.7
09663,6.2
09664,-2.9000000000000004
09665,4.199999999999999
09666,3.2
09667,-2.3
09668,4.8
09669,6.8
09670,-2.6999999999999997
09671,1.6
09672,-0.19999999999999996
09673,6.8
09675,2.4
09676,-0.8999999999999999
09677,0.4999999999999999
09678,6.5
09679,0.9999999999999998
09680,-0.19999999999999996
09681,-0.19999999999999996
09682,2.9
09683,-1.2999999999999998
09684,6.1
09685,0.7
09686,-2.3
09687,-1.9
09688,2.1
09689,-0.5
09690,4.1
09691,1.4
09692,0.4999999999999999
09693,2.8
09694,4.3999999999999995
09695,0.8999999999999999
09696,-1.6
09697,6.8
09698,1.7999999999999998
09699,1.4
09700,0.7999999999999999
09701,2.8
09702,6.4
09703,-1.9
09704,6.2
09705,1.6999999999999997
09706,1.7999999999999998
09707,0.7
09708,-1.4
09709,-0.09999999999999998
09710,5.1
09711,-3.4000000000000004
09712,6.0
09713,6.1
09714,2.9
09715,3.8
09716,-2.9000000000000004
09717,3.0
09718,-1.9
09719,-1.7999999999999998
09720,2.5
09721,2.8
09722,3.4
09723,-1.4999999999999998
09724,1.2
09725,0.8999999999999999
09726,2.5
09727,-2.3
09728,-1.2
09729,1.7999999999999998
09730,2.5999999999999996
09731,0.20000000000000007
09732,2.5
09733,-0.8
09734,1.7999999999999998
09736,3.7
09737,-1.9
09738,4.5
09739,5.8
09740,1.1
09741,-0.2999999999999998
09742,4.6
09743,-1.9
09744,7.1
09745,1.4
09746,2.1
09747,-1.0
09748,3.4
09749,6.5
09750,-1.4
09751,2.1
09752,1.5
09753,0.20000000000000007
09754,1.2
09755,-0.5
09756,2.8
09757,2.8
09758,0.7
09759,2.8
09760,4.0
09761,0.40000000000000013
09762,0.0
09764,0.40000000000000013
09767,1.4
09768,0.8999999999999999
09770,1.4
09771,1.9
09772,9.1
09773,1.5
09774,-0.19999999999999996
09775,1.4
09776,4.6
09777,1.2
09778,2.6999999999999997
09779,-3.2
09781,-2.0
09782,5.8
09783,-0.7000000000000002
09784,8.2
09785,-2.9000000000000004
09786,2.8
09787,-0.09999999999999998
09788,1.7999999999999998
09789,1.1
09790,2.8
09791,-3.5
09792,8.2
09793,2.4
09794,0.09999999999999987
09795,2.5
09796,2.8
09797,2.8
09798,-1.4999999999999998
09799,3.5999999999999996
09800,-2.0
09801,-2.0
09802,6.8
09803,1.6
09804,0.9999999999999998
09805,2.5999999999999996
09806,-4.199999999999999
09807,-0.7000000000000002
09808,4.7
09809,-2.9000000000000004
09810,7.3
09811,0.09999999999999987
09812,-0.19999999999999996
09814,4.1
09815,3.2
09816,-2.6
09817,1.2
09818,0.7999999999999999
09819,2.0
09820,2.8
09821,0.7999999999999999
09822,3.3
09823,2.5
09824,-0.2999999999999998
09825,5.8
09826,-0.19999999999999996
09827,0.09999999999999987
09828,4.9
09829,2.8
09830,0.40000000000000013
09831,1.4
09832,-1.9
09833,3.3
09834,3.4
09835,6.1
09836,-3.5999999999999996
09837,4.3999999999999995
09838,2.3
09839,1.4
09840,-2.2
09841,2.1
09842,-2.3
09843,6.3
09844,1.4
09845,3.1
09846,-1.0
09848,-2.2
09849,7.1
09850,-1.4
09851,2.8
09852,3.3
09853,1.5
09854,0.7999999999999999
09855,-1.6
09856,-2.2
09857,0.3
09858,6.5
09859,-1.6
09860,-1.2999999999999998
09861,3.8999999999999995
09862,3.2
09863,0.7
09864,2.1
09865,1.4
09866,1.4
09867,2.6999999999999997
09868,1.4
09869,0.6
09870,0.8999999999999999
09871,0.0
09872,0.09999999999999987
09873,-1.2999999999999998
09874,-2.6999999999999997
09875,2.3
09876,-3.4000000000000004
09877,6.5
09879,3.5
09880,-0.19999999999999996
09881,6.3
09882,7.6
09883,0.7
09884,-1.1
09885,1.2
09886,-0.2999999999999998
09887,0.7999999999999999
09889,1.2999999999999998
09890,2.1999999999999997
09891,-1.9
09892,1.5
09893,2.9
09894,7.4
09895,-3.4000000000000004
09896,2.8
09897,-1.2
09898,-0.19999999999999996
09899,8.6
09900,-0.8
09901,3.8999999999999995
09902,1.3
09903,1.7999999999999998
09904,1.1
09905,7.1
09906,-2.6999999999999997
09907,1.7999999999999998
09908,8.1
09909,1.5
09910,-1.0
09911,0.4999999999999999
09912,-0.7
09913,3.8999999999999995
09914,2.5999999999999996
09915,0.30000000000000027
09916,3.0
09917,3.8999999999999995
09918,0.20000000000000007
09919,5.199999999999999
09920,2.1
09921,0.40000000000000013
09922,5.1
09923,1.1
09924,5.199999999999999
09925,6.8999999999999995
09926,6.1
09927,-2.0999999999999996
09928,-1.4
09929,5.5
09930,2.4
09931,-2.0
09932,7.799999999999999
09933,2.9
09934,7.4
09935,1.1
09936,-0.19999999999999996
09937,4.0
09938,3.2
09939,1.2
09940,3.5
09941,7.5
09942,0.8999999999999999
09943,0.40000000000000013
09944,0.09999999999999987
09945,3.5
09946,-1.6
09947,-1.4
09948,6.1
09949,2.9
09950,2.3
09951,-3.2
09952,3.1
09953,-2.5
09954,3.4
09955,2.4
09956,2.1999999999999997
09957,0.0
09958,1.1
09959,2.1
09960,3.8
09961,-1.2
09962,5.9
09963,2.4
09964,-0.19999999999999996
09965,4.5
09966,2.5
09967,1.7999999999999998
09968,3.8
09969,3.8999999999999995
09970,-0.2999999999999998
09971,-1.6
09973,6.6
09974,1.5
09975,4.8
09976,2.1999999999999997
09977,-0.8
09978,2.1999999999999997
09980,-4.300000000000001
09981,-0.5999999999999999
09982,4.7
09983,1.6
09984,-0.8999999999999999
09985,3.3
09986,-4.300000000000001
09987,-2.5
09988,1.9
09989,-2.2
09990,0.40000000000000013
09991,0.8999999999999999
09992,4.5
09993,-1.2
09994,-4.0
09995,6.0
09996,1.4
09997,-0.5999999999999999
09998,0.8999999999999999
09999,3.8999999999999995
10000,2.5999999999999996
10002,3.2
10003,-0.5
10004,4.5
10005,1.9
10006,3.0
10007,-2.8000000000000003
10008,7.5
10009,1.1
10010,0.40000000000000013
10011,-0.7000000000000002
10012,1.5
10013,1.2
10014,-1.1
10015,1.4
10016,3.2
10017,3.1
10018,-2.6
10019,4.3999999999999995
10020,1.1
10021,0.7
10022,5.199999999999999
10023,5.1
10024,-0.5999999999999999
10025,1.5
10026,3.0
10027,3.5
10028,0.7999999999999999
10029,-2.9000000000000004
10030,-1.6
10031,3.0
10032,0.8999999999999999
10033,0.09999999999999987
10034,1.6
10035,-1.2
10036,0.7999999999999999
10037,2.1999999999999997
10038,4.5
10039,-1.4
10040,7.3
10041,0.7999999999999999
10042,0.8999999999999999
10043,-1.9000000000000004
10044,2.9
10045,-4.199999999999999
10046,4.6
10047,-1.2
10048,1.4
10049,-0.2999999999999998
10050,1.4
10051,6.8
10052,0.40000000000000013
10053,-2.5
10054,4.1
10055,2.1
10056,8.8
10057,2.9
10058,-3.8999999999999995
10059,0.4999999999999999
10060,1.7999999999999998
10061,2.8
10062,-2.3
10063,2.0
10064,4.5
10065,4.7
10066,2.0
10067,1.9
10068,6.0
10069,-4.6000000000000005
10070,1.7999999999999998
10071,-2.9000000000000004
10072,0.4999999999999999
10073,2.5
10074,2.1999999999999997
10075,5.1
10076,7.4
10077,4.2
10078,1.2
10079,-4.199999999999999
10080,3.0
10081,-3.5
10083,7.5
10084,8.7
10085,-1.9
10086,-0.8999999999999999
10087,2.1999999999999997
10088,3.5999999999999996
10089,-1.1
10090,-2.9000000000000004
10091,-0.5999999999999999
10092,3.7
10093,4.3
10094,3.1
10095,-2.6
10096,2.4
10097,-1.6
10098,-1.6
10099,7.799999999999999
10100,1.9
10101,-1.2
10102,1.5
10103,3.3
10104,1.1
10105,-0.2999999999999998
10106,7.3
10107,-0.19999999999999996
10108,7.9
10109,1.1
10110,6.5
10111,-2.9999999999999996
10112,2.5999999999999996
10113,0.8999999999999999
10114,5.199999999999999
10115,5.199999999999999
10116,-1.6
10117,2.0
10118,3.5
10119,1.2
10121,3.8999999999999995
10122,0.9999999999999998
10123,2.4
10124,2.5
10125,5.1
10126,1.7999999999999998
10127,-0.2999999999999998
10128,3.7
10129,4.5
10130,2.5
10131,0.20000000000000007
10132,-2.2
10133,-4.199999999999999
10134,2.3
10135,2.4
10136,3.3
10137,-2.5
10138,2.5
10139,3.8999999999999995
10140,-2.9000000000000004
10141,5.4
10142,0.9999999999999998
10143,6.8999999999999995
10144,-2.0999999999999996
10145,-0.19999999999999996
10146,5.699999999999999
10147,3.0
10148,-2.3
10149,1.5999999999999999
10150,0.30000000000000027
10151,2.4
10152,0.20000000000000007
10153,2.5
10154,0.8999999999999999
10155,4.199999999999999
10156,2.4
10157,2.5
10158,1.9
10159,-1.9
10160,2.3
10161,7.799999999999999
10162,1.7999999999999998
10163,1.7999999999999998
10164,2.9
10165,3.8999999999999995
10166,-0.8
10167,5.199999999999999
10168,3.7
10169,2.8
10170,2.8
10171,4.5
10172,1.5
10173,1.5999999999999999
10174,0.8999999999999999
10175,-4.300000000000001
10176,-0.2999999999999998
10177,1.5
10178,1.2999999999999998
10179,2.5
10180,3.5
10181,-2.0999999999999996
10182,5.1
10183,3.8
10184,3.5999999999999996
10185,-1.9
10186,5.699999999999999
10187,5.1
10188,1.7999999999999998
10189,1.7999999999999998
10190,3.1
10191,-1.7999999999999998
10192,7.1
10193,1.7999999999999998
10194,3.1
10195,2.5
10196,-2.4
10197,4.199999999999999
10198,-1.0
10199,1.7999999999999998
10200,0.40000000000000013
10201,-2.5
10202,3.5
10203,1.6
10204,4.7
10205,3.4
10206,-0.4
10207,6.699999999999999
10208,2.1999999999999997
10209,4.1
10210,0.40000000000000013
10211,1.5
10212,5.6
10213,0.7
10214,-0.5999999999999999
10215,2.8
10216,4.199999999999999
10218,4.5
10219,3.8
10220,2.1
10221,1.2
10222,2.6999999999999997
10223,2.5
10224,2.5
10225,7.5
10226,-1.0
10227,9.1
10228,0.09999999999999987
10229,-0.19999999999999996
10230,0.8999999999999999
10231,3.0
10232,-2.3
10233,5.1
10234,0.40000000000000013
10235,5.199999999999999
10236,-4.9
10237,0.4999999999999999
10238,1.1
10239,-0.2999999999999998
10240,-0.09999999999999998
10241,1.7999999999999998
10242,1.7999999999999998
10243,3.8999999999999995
10244,-0.8999999999999999
10245,1.9
10246,1.7999999999999998
10247,5.6
10248,6.6
10249,2.6999999999999997
10250,5.8
10251,3.2
10252,-0.09999999999999998
10253,2.1
10254,0.8999999999999999
10255,3.0
10256,0.9999999999999998
10257,2.6999999999999997
10258,3.5
10259,0.6
10260,0.7999999999999999
10261,6.8
10262,0.30000000000000027
10263,-3.3
10264,2.9
10265,0.40000000000000013
10266,1.2
10267,-1.4
10268,5.0
10269,-0.19999999999999996
10270,6.8
10271,6.6
10272,-2.9000000000000004
10273,4.3999999999999995
10274,0.09999999999999987
10275,5.8
10276,1.6999999999999997
10277,-1.9
10278,6.5
10279,0.4999999999999999
10280,-0.5
10281,2.4
10282,-2.9999999999999996
10283,6.5
10284,4.199999999999999
10285,-3.1
10286,1.4
10287,2.3
10288,1.9
10289,1.4
10290,0.7999999999999999
10291,-0.8
10292,-1.0
10293,-0.8999999999999999
10294,9.1
10295,-1.4
10296,1.5
10297,-1.2
10298,4.9
10299,2.5
10300,-3.2
10301,5.199999999999999
10302,-0.3999999999999999
10303,0.30000000000000027
10304,6.3
10305,6.0
10306,-0.5
10307,5.3
10308,2.1
10309,1.5
10310,-0.19999999999999996
10311,0.40000000000000013
10312,0.20000000000000007
10313,3.0
10314,2.1
10315,1.1
10316,-2.5
10318,3.8999999999999995
10319,-0.8999999999999999
10320,0.4999999999999999
10321,6.5
10322,0.20000000000000007
10323,2.3
10324,8.3
10325,0.9999999999999998
10326,-2.3
10327,-1.6
10328,-2.2
10329,3.5
10330,1.5
10331,-0.7000000000000002
10332,-3.2
10333,0.8999999999999999
10334,2.1
10335,3.5
10336,-2.6
10337,3.8
10338,1.1
10339,2.1
10340,1.7999999999999998
10341,5.8
10342,1.5
10343,0.09999999999999987
10344,-3.3
10346,6.8999999999999995
10347,-0.5999999999999999
10348,6.699999999999999
10349,1.2
10350,1.7999999999999998
10351,-3.5999999999999996
10352,-0.09999999999999998
10353,4.0
10354,3.1
10355,0.6
10356,3.8
10357,0.0
10358,-2.9000000000000004
10359,2.1
10360,7.1
10361,-1.6
10362,4.6
10363,1.4
10364,1.9
10365,-1.1
10366,7.199999999999999
10367,0.30000000000000027
10368,0.40000000000000013
10369,0.8999999999999999
10370,4.3
10371,7.699999999999999
10372,1.3
10373,-2.6999999999999997
10374,1.5
10375,3.5999999999999996
10376,-2.0
10377,7.1
10378,0.20000000000000007
10379,0.7999999999999999
10380,-0.7000000000000002
10381,5.8
10382,2.3
10383,-3.2
10384,0.40000000000000013
10385,5.6
10386,2.1
10387,6.1
10388,1.7999999999999998
10389,3.4
10390,2.1
10391,3.5
10392,-3.2
10393,6.0
10394,0.9999999999999998
10395,0.8999999999999999
10396,0.8999999999999999
10397,1.7999999999999998
10398,5.9
10399,-3.2
10401,2.3
10402,7.3
10403,-3.5999999999999996
10404,6.8999999999999995
10405,-0.7000000000000002
10406,1.0
10407,3.8999999999999995
10408,5.699999999999999
10409,-0.8
10410,7.0
10411,3.1
10412,0.8999999999999999
10413,0.20000000000000007
10414,-0.8999999999999999
10415,6.4
10416,0.09999999999999987
10417,5.8
10418,-0.5
10419,0.30000000000000027
10420,3.1
10421,-0.5
10422,2.0
10423,0.7999999999999999
10424,0.0
10425,2.5
10426,1.5
10428,-0.8
10429,0.09999999999999987
10430,3.5999999999999996
10431,2.1999999999999997
10432,-0.10000000000000009
10433,5.5
10434,-2.6999999999999997
10435,0.40000000000000013
10436,4.1
10437,2.5
10438,-3.4000000000000004
10439,-0.5
10440,-2.4
10441,3.5999999999999996
10442,3.1
10443,0.7999999999999999
10444,3.5
10445,1.7999999999999998
10446,5.8
10447,1.6999999999999997
10448,2.1
10449,2.4
10450,-3.5999999999999996
10451,2.1
10452,4.3
10453,4.7
10454,4.199999999999999
10455,7.199999999999999
10456,0.09999999999999987
10457,3.5999999999999996
10458,-0.10000000000000009
10459,5.9
10460,4.9
10461,1.2
10462,3.5999999999999996
10463,3.3
10464,3.0
10466,6.3
10467,-1.2
10468,4.9
10469,7.6
10470,-3.8999999999999995
10471,1.1
10472,-2.8
10473,5.199999999999999
10474,2.5
10475,0.7999999999999999
10476,-1.2
10477,0.6
10478,0.4999999999999999
10479,0.09999999999999987
10480,0.7999999999999999
10481,2.8
10482,3.5
10483,-1.0
10484,5.0
10485,0.7999999999999999
10486,2.5
10487,-1.2999999999999998
10488,2.5999999999999996
10489,2.9
10491,3.8
10492,-0.5999999999999999
10493,8.1
10494,-0.5
10495,5.8
10496,0.7
10497,5.8
10498,5.1
10499,-2.6999999999999997
10500,0.7999999999999999
10501,-1.0
10502,5.4
10503,-1.9
10504,0.6
10505,1.9
10506,-2.2
10507,6.8999999999999995
10508,2.0
10509,3.4
10510,-2.3
10511,9.4
10512,3.7
10513,-0.7000000000000002
10514,2.5
10515,-0.8999999999999999
10516,2.5
10517,2.5999999999999996
10518,-2.9000000000000004
10519,0.7999999999999999
10520,7.799999999999999
10521,1.7999999999999998
10522,0.7
10523,3.7
10524,-1.7000000000000002
10525,1.5
10526,2.3
10527,4.199999999999999
10528,5.699999999999999
10529,0.40000000000000013
10530,3.8
10531,1.1
10532,0.9999999999999998
10533,9.4
10534,-1.0
10535,6.8999999999999995
10536,4.5
10537,8.0
10538,0.7
10539,-0.2999999999999998
10540,-2.8000000000000003
10541,8.1
10542,3.5
10543,1.7999999999999998
10544,3.8
10545,5.199999999999999
10546,2.8
10547,-3.5999999999999996
10548,0.4999999999999999
10549,-1.9
10550,0.7999999999999999
10551,7.5
10552,1.4
10553,-1.0
10554,4.199999999999999
10555,0.09999999999999987
10556,1.9
10557,4.3999999999999995
10558,4.1
10559,-2.3
10560,-3.8999999999999995
10561,4.0
10562,4.1
10563,1.5
10564,-1.2999999999999998
10565,-2.6999999999999997
10566,4.1
10567,-2.8000000000000003
10568,5.9
10569,-1.2999999999999998
10570,6.0
10571,-2.6
10572,4.7
10573,3.8999999999999995
10574,0.20000000000000007
10575,-2.3
10576,8.1
10577,1.7999999999999998
10578,0.0
10579,4.9
10580,-0.19999999999999996
10581,0.4999999999999999
10582,5.8
10583,-2.0
10584,1.5999999999999999
10585,-3.2
10586,6.2
10587,-2.6
10588,0.4999999999999999
10589,1.5
10590,2.0
10591,-1.9
10592,8.2
10593,8.2
10594,-3.2
10595,6.6
10596,-3.8999999999999995
10597,8.0
10598,-1.2999999999999998
10599,4.6
10600,1.4
10601,1.5
10602,7.5
10603,2.0
10604,2.9
10605,2.0
10606,-2.0
10607,3.2
10608,2.1999999999999997
10609,1.5
10610,2.8
10611,5.6
10612,0.7999999999999999
10614,2.5
10615,4.5
10616,0.09999999999999987
10617,1.7999999999999998
10618,1.1
10619,5.8
10620,0.7999999999999999
10621,2.3
10622,4.199999999999999
10623,2.3
10624,5.699999999999999
10625,0.7
10626,-2.3
10627,2.1999999999999997
10628,-2.0
10629,-2.3
10630,3.8
10631,6.8
10632,-1.2
10633,1.1
10634,6.2
10635,-3.3
10636,4.5
10637,5.5
10638,1.1
10639,0.30000000000000027
10640,4.5
10641,2.1
10642,3.5999999999999996
10643,0.4999999999999999
10644,2.8
10645,2.6999999999999997
10646,3.8
10647,2.1
10648,5.4
10649,2.9
10650,2.5
10651,2.1
10652,2.1999999999999997
10653,2.8
10654,-2.6
10655,1.9
10656,1.7999999999999998
10657,2.8
10658,4.7
10659,5.199999999999999
10660,-3.2
10661,-2.9000000000000004
10662,3.5
10663,4.199999999999999
10664,3.7
10665,0.7999999999999999
10666,1.6
10667,3.5999999999999996
10668,1.1
10669,0.7
10670,2.4
10671,0.8999999999999999
10672,0.4999999999999999
10673,2.1999999999999997
10674,6.8999999999999995
10675,-3.5999999999999996
10676,5.5
10677,-1.6
10678,2.8
10679,6.5
10680,-3.8999999999999995
10681,-0.4
10682,3.8999999999999995
10683,2.5
10684,-1.9
10685,2.5999999999999996
10686,2.0
10687,1.4
10688,7.1
10689,-2.8
10690,3.8
10691,5.6
10692,3.5
10693,3.4
10694,3.4
10696,2.6999999999999997
10697,-1.0
10698,3.0
10699,1.3
10700,4.5
10701,-1.0
10702,6.0
10703,1.4
10704,-1.7000000000000002
10705,4.6
10706,0.0
10707,4.199999999999999
10708,4.3
10709,-3.8999999999999995
10710,4.9
10711,-3.1
10712,-1.2999999999999998
10713,8.8
10714,2.0
10715,1.7999999999999998
10716,1.7999999999999998
10717,-0.09999999999999998
10719,3.8
10720,0.7999999999999999
10721,2.1999999999999997
10722,8.2
10723,4.8999999999999995
10724,5.699999999999999
10725,1.1
10726,0.7999999999999999
10727,1.3
10728,2.5
10729,4.8
10730,-4.199999999999999
10731,-2.2
10732,2.6999999999999997
10733,2.6999999999999997
10734,4.9
10735,1.3
10736,2.8
10737,2.1
10738,-0.19999999999999996
10739,5.199999999999999
10740,1.4
10741,2.1999999999999997
10742,0.4999999999999999
10743,4.199999999999999
10744,-2.6999999999999997
10745,3.3
10746,3.1
10747,5.5
10748,1.5
10749,3.1
10750,3.5
10751,4.6
10752,-0.8999999999999999
10753,1.7999999999999998
10754,3.1
10755,-0.3999999999999999
10756,3.9
10757,6.6
10758,3.2
10759,0.7999999999999999
10760,-0.2999999999999998
10761,3.8999999999999995
10762,1.7999999999999998
10763,1.7999999999999998
10764,2.5
10765,0.8999999999999999
10766,4.3999999999999995
10767,6.6
10768,-2.2
10769,0.30000000000000027
10770,1.6999999999999997
10771,-2.5
10772,4.7
10773,3.7
10774,-0.09999999999999998
10775,4.7
10776,3.1
10777,4.1
10778,1.7999999999999998
10779,4.1
10780,6.1
10781,1.6
10782,1.7999999999999998
10783,0.09999999999999987
10784,-0.19999999999999996
10785,-1.4999999999999998
10786,1.7999999999999998
10787,6.8
10788,-1.1
10789,3.2
10790,0.20000000000000007
10791,2.1999999999999997
10792,0.8999999999999999
10793,6.0
10794,6.0
10795,0.20000000000000007
10796,2.9
10797,4.199999999999999
10798,6.5
10799,-2.9000000000000004
10800,3.7
10801,3.5999999999999996
10802,-0.8
10803,2.6999999999999997
10804,2.6999999999999997
10805,6.1
10806,0.0
10807,0.6000000000000001
10808,4.5
10809,0.0
10810,6.6
10811,-0.8999999999999999
10812,4.1
10813,-1.2
10814,1.7999999999999998
10815,2.1
10816,4.3999999999999995
10817,1.5
10818,-1.4
10819,5.0
10820,-2.6
10821,5.4
10822,5.5
10823,0.4999999999999999
10824,2.5
10825,0.4999999999999999
10826,5.6
10827,-1.0
10828,4.3
10829,5.4
10830,0.4999999999999999
10831,-2.2
10832,-0.2999999999999998
10833,3.5
10834,3.2
10835,0.20000000000000007
10836,4.7
10837,2.8
10838,1.4
10839,8.1
10840,-0.8
10841,2.1
10842,3.8
10843,-0.8999999999999999
10844,1.6999999999999997
10845,0.20000000000000007
10846,4.7
10847,0.40000000000000013
10848,3.5999999999999996
10849,4.5
10850,5.5
10851,-0.19999999999999996
10852,4.7
10853,2.5
10854,2.1
10855,3.7
10856,6.1
10857,5.1
10858,3.4
10861,4.8999999999999995
10862,5.0
10863,4.9
10864,3.5
10865,-1.7000000000000002
10866,3.8
10867,4.0
10868,5.8
10869,2.4
10870,1.6999999999999997
10871,1.9
10872,1.4
10873,1.2999999999999998
10874,2.5
10875,-0.2999999999999998
10876,1.1
10877,-2.3
10878,0.20000000000000007
10879,5.5
10880,1.6
10881,-0.8
10882,6.1
10883,2.6999999999999997
10884,5.4
10885,-0.7000000000000002
10886,4.1
10887,-1.4
10888,2.8
10889,0.7999999999999999
10890,5.1
10891,-2.9000000000000004
10892,-0.5999999999999999
10893,4.5
10894,-1.2
10895,1.4
10896,-0.19999999999999996
10897,1.5
10898,0.8999999999999999
10899,-0.5999999999999999
10901,6.1
10902,-0.19999999999999996
10903,-3.7
10904,0.0
10905,5.6
10906,2.8
10907,5.1
10908,1.7999999999999998
10909,2.5999999999999996
10910,3.2
10911,-1.2
10912,3.7
10913,1.7999999999999998
10914,-2.3
10915,4.1
10916,4.3
10917,3.4
10918,2.5
10919,-0.2999999999999998
10920,5.1
10921,-1.1
10922,-1.2999999999999998
10923,-0.7000000000000002
10924,2.4
10925,-0.5
10926,1.6999999999999997
10927,1.7999999999999998
10928,5.199999999999999
10929,2.8
10930,5.8
10931,-0.7000000000000002
10932,1.1
10933,2.9
10934,6.2
10935,0.40000000000000013
10936,3.5
10937,3.1
10938,-0.5999999999999999
10939,3.5
10940,-2.9000000000000004
10941,2.0
