고객번호,신선식품_중_방문지수
10442,-0.19999999999999996
10443,-0.8
10444,0.19999999999999996
10445,-0.19999999999999996
10446,-0.6000000000000003
10447,-0.19999999999999996
10448,-0.8
10449,-1.8000000000000003
10450,0.8
10451,0.8
10452,-0.8
10453,-0.3999999999999999
10454,-0.19999999999999996
10455,-0.19999999999999996
10456,1.2000000000000002
10457,4.0
10458,-0.3999999999999999
10459,0.6000000000000001
10460,-0.8
10461,-0.19999999999999996
10462,0.19999999999999996
10463,-0.8
10464,1.4000000000000001
10466,-3.0
10467,-0.19999999999999996
10468,2.2
10469,0.19999999999999996
10470,4.4
10471,-0.19999999999999996
10472,0.19999999999999996
10473,2.2
10474,0.6000000000000001
10475,0.0
10476,-2.0
10477,1.2000000000000002
10478,0.4
10479,-0.19999999999999996
10480,-0.6000000000000001
10481,1.2000000000000002
10482,0.4
10483,0.8
10484,0.8
10485,3.4000000000000004
10486,-0.19999999999999996
10487,2.0
10488,-0.8
10489,1.8
10491,0.8
10492,-0.19999999999999996
10493,2.0
10494,3.8000000000000007
10495,-2.0
10496,-0.19999999999999996
10497,1.8
10498,0.4
10499,0.0
10500,-1.6
10501,2.2
10502,0.19999999999999996
10503,1.8
10504,0.8
10505,0.4
10506,0.4
10507,2.8000000000000003
10508,-0.8
10509,0.4
10510,-0.19999999999999996
10511,0.4
10512,-0.19999999999999996
10513,0.19999999999999996
10514,1.4000000000000001
10515,3.4000000000000004
10516,1.0
10517,0.4
10518,1.6
10519,-0.19999999999999996
10520,0.6000000000000001
10521,0.19999999999999996
10522,1.8
10523,0.19999999999999996
10524,-0.19999999999999996
10525,0.6000000000000001
10526,0.8
10527,2.8000000000000003
10528,-0.8
10529,1.8
10530,3.4000000000000004
10531,0.4
10532,-0.8
10533,-0.8
10534,1.8
10535,1.4000000000000001
10536,0.0
10537,-1.8000000000000003
10538,0.8
10539,-0.6000000000000003
10540,-1.2000000000000002
10541,0.19999999999999996
10542,0.19999999999999996
10543,0.19999999999999996
10544,1.8
10545,3.0000000000000004
10546,1.6
10547,0.19999999999999996
10548,0.19999999999999996
10549,1.0
10550,-0.6000000000000001
10551,1.4000000000000001
10552,0.4
10553,1.4000000000000001
10554,3.4000000000000004
10555,1.2000000000000002
10556,0.19999999999999996
10557,1.2000000000000002
10558,-0.19999999999999996
10559,0.4
10560,2.4000000000000004
10561,-0.6000000000000001
10562,0.8
10563,1.4000000000000001
10564,0.4
10565,0.4
10566,-0.6000000000000001
10567,2.2
10568,0.8
10569,0.19999999999999996
10570,0.8
10571,-0.19999999999999996
10572,0.19999999999999996
10573,1.4000000000000001
10574,0.19999999999999996
10575,0.0
10576,1.4000000000000001
10577,1.4000000000000001
10578,2.0
10579,0.8
10580,0.8
10581,1.8
10582,-1.2000000000000002
10583,-0.19999999999999996
10584,3.4000000000000004
10585,1.0
10586,-0.19999999999999996
10587,-1.2000000000000002
10588,0.19999999999999996
10589,1.2000000000000002
10590,0.8
10591,-0.19999999999999996
10592,-0.6000000000000001
10593,0.8
10594,1.0
10595,0.8
10596,4.0
10597,-0.19999999999999996
10598,2.0
10599,-3.0
10600,1.4000000000000001
10601,3.0000000000000004
10602,0.4
10603,0.8
10604,0.8
10605,0.19999999999999996
10606,1.4000000000000001
10607,0.8
10608,1.4000000000000001
10609,-0.8
10610,0.8
10611,-2.0
10612,4.4
10614,1.4000000000000001
10615,1.4000000000000001
10616,2.4000000000000004
10617,-0.19999999999999996
10618,0.8
10619,0.4
10620,1.8
10621,2.4000000000000004
10622,0.8
10623,0.8
10624,1.2000000000000002
10625,3.4000000000000004
10626,0.4
10627,-1.4000000000000004
10628,0.8
10629,-0.19999999999999996
10630,2.8000000000000003
10631,0.4
10632,3.2
10633,0.4
10634,-0.6000000000000001
10635,1.8
10636,1.8
10637,0.8
10638,-0.8
10639,2.4000000000000004
10640,0.19999999999999996
10641,0.8
10642,1.8
10643,0.19999999999999996
10644,0.8
10645,1.2000000000000002
10646,0.4
10647,1.2000000000000002
10648,0.8
10649,-0.3999999999999999
10650,0.4
10651,1.4000000000000001
10652,-0.19999999999999996
10653,3.0000000000000004
10654,0.6000000000000001
10655,1.4000000000000001
10656,0.8
10657,1.2000000000000002
10658,-1.2000000000000002
10659,2.0
10661,-0.19999999999999996
10662,0.19999999999999996
10663,2.4000000000000004
10664,0.4
10665,0.4
10666,2.8000000000000003
10667,1.2000000000000002
10668,0.6000000000000001
10669,1.4000000000000001
10670,-1.4000000000000004
10671,2.4000000000000004
10672,1.6
10673,4.4
10674,-0.8
10675,2.4000000000000004
10676,2.2
10677,0.4
10678,1.2000000000000002
10679,-0.19999999999999996
10680,-2.2
10681,5.4
10682,2.4000000000000004
10683,-1.0000000000000002
10684,-0.19999999999999996
10685,0.8
10686,0.4
10687,-0.3999999999999999
10688,0.6000000000000001
10689,0.4
10690,1.0
10691,0.8
10692,1.2000000000000002
10693,0.8
10694,2.2
10696,0.8
10697,-1.0000000000000002
10698,1.4000000000000001
10699,2.4000000000000004
10700,1.0
10701,1.8
10702,3.4000000000000004
10703,-1.2000000000000002
10704,0.19999999999999996
10705,1.0
10706,2.0
10707,-0.19999999999999996
10708,2.2
10709,1.2000000000000002
10710,0.4
10711,5.0
10712,-0.6000000000000001
10713,0.4
10714,-0.6000000000000001
10715,1.8
10716,0.8
10717,2.8000000000000003
10719,6.000000000000001
10720,-0.19999999999999996
10721,-0.6000000000000003
10722,4.0
10723,1.4000000000000001
10724,3.0000000000000004
10725,1.8
10726,-0.19999999999999996
10727,0.8
10728,1.6
10729,-0.19999999999999996
10730,-1.6
10731,1.4000000000000001
10732,0.6000000000000001
10733,2.0
10734,-0.6000000000000001
10735,0.8
10736,1.4000000000000001
10737,-0.3999999999999999
10738,1.2000000000000002
10739,0.19999999999999996
10740,1.8
10741,0.8
10742,-0.3999999999999999
10743,1.4000000000000001
10744,1.4000000000000001
10745,-1.6
10746,0.4
10747,0.19999999999999996
10748,3.0000000000000004
10749,2.0
10750,-0.3999999999999999
10751,0.6000000000000001
10752,0.4
10753,2.0
10754,0.6000000000000001
10755,-1.2000000000000002
10756,-1.2000000000000002
10757,2.8000000000000003
10758,0.19999999999999996
10759,0.8
10760,1.2000000000000002
10761,-0.8
10762,-0.8
10763,0.6000000000000001
10764,-1.2000000000000002
10765,-0.6000000000000001
10766,0.8
10767,2.0
10768,-0.19999999999999996
10769,2.2
10770,0.19999999999999996
10771,0.6000000000000001
10772,0.4
10773,2.8000000000000003
10774,0.19999999999999996
10775,-0.19999999999999996
10776,0.3999999999999999
10777,-0.8
10778,-1.2000000000000002
10779,0.8
10780,-0.19999999999999996
10781,1.2000000000000002
10782,2.2
10783,-2.0
10784,0.6000000000000001
10785,1.8
10786,-0.19999999999999996
10787,0.8
10788,-1.8000000000000003
10789,1.6
10790,-0.19999999999999996
10791,1.8
10792,0.4
10793,1.2000000000000002
10794,0.8
10795,-1.8000000000000003
10796,1.8
10797,-0.19999999999999996
10798,1.8
10799,0.6000000000000001
10800,0.4
10801,0.19999999999999996
10802,0.0
10803,1.8
10804,2.8000000000000003
10805,0.19999999999999996
10806,0.8
10807,3.2
10808,-0.8
10809,-0.19999999999999996
10810,1.6
10811,1.4000000000000001
10812,1.8
10813,-0.19999999999999996
10814,0.8
10815,1.8
10816,-0.19999999999999996
10817,-0.3999999999999999
10818,1.2000000000000002
10819,1.0
10820,1.0
10821,-0.19999999999999996
10822,1.4000000000000001
10823,0.4
10824,1.4000000000000001
10825,-0.8
10826,2.2
10827,-1.4000000000000004
10828,1.2000000000000002
10829,1.2000000000000002
10830,-0.19999999999999996
10831,2.8000000000000003
10832,0.8
10833,-1.0000000000000002
10834,2.0
10835,1.8
10836,-0.8
10837,-0.8
10838,-0.19999999999999996
10839,1.4000000000000001
10840,0.19999999999999996
10841,0.19999999999999996
10842,-0.8
10843,0.8
10845,-0.3999999999999999
10846,2.2
10847,3.2
10848,0.19999999999999996
10849,1.6
10850,-0.8
10851,1.8
10852,0.4
10853,3.0000000000000004
10854,1.4000000000000001
10855,1.8
10856,0.6000000000000001
10857,1.4000000000000001
10858,-1.8000000000000003
10861,2.2
10862,1.2000000000000002
10863,1.4000000000000001
10864,0.8
10865,0.8
10866,1.2000000000000002
10867,0.8
10868,1.0
10869,-0.3999999999999999
10870,1.8
10871,2.8000000000000003
10872,0.4
10873,3.4000000000000004
10874,-0.19999999999999996
10875,0.6000000000000001
10876,0.8
10877,0.8
10878,2.4000000000000004
10879,0.19999999999999996
10880,0.4
10881,1.0
10882,3.4000000000000004
10883,0.8
10884,0.8
10885,2.0
10886,1.8
10887,-1.2000000000000002
10888,0.4
10889,2.8000000000000003
10890,0.8
10891,-0.3999999999999999
10892,2.2
10893,0.4
10894,1.8
10895,1.4000000000000001
10896,1.0
10897,0.8
10898,2.4000000000000004
10899,-0.19999999999999996
10901,-0.19999999999999996
10902,-0.6000000000000003
10903,-0.19999999999999996
10904,0.4
10905,3.8000000000000007
10906,1.4000000000000001
10907,0.19999999999999996
10908,-0.19999999999999996
10909,0.4
10911,0.8
10912,-0.8
10913,-1.2000000000000002
10914,0.8
10915,-1.4000000000000004
10916,0.4
10917,-0.8
10918,-1.4000000000000004
10919,0.4
10920,0.8
10921,-0.19999999999999996
10922,1.4000000000000001
10923,0.8
10924,-1.2000000000000002
10925,2.2
10926,-0.19999999999999996
10927,-0.8
10928,0.4
10930,0.4
10931,0.19999999999999996
10932,0.8
10933,1.2000000000000002
10934,0.8
10935,1.2000000000000002
10936,0.19999999999999996
10938,-0.6000000000000001
10939,-0.8
10940,-0.8
10941,1.2000000000000002
10942,-1.4000000000000004
10943,0.19999999999999996
10944,0.8
10945,0.0
10946,2.8000000000000003
10947,2.2
10948,-0.19999999999999996
10949,-0.19999999999999996
10950,-0.19999999999999996
10951,-0.3999999999999999
10952,1.4000000000000001
10953,0.4
10954,-0.8
10955,2.0
10956,2.4000000000000004
10957,-0.8
10958,2.8000000000000003
10959,-0.19999999999999996
10960,1.6
10961,0.19999999999999996
10962,1.2000000000000002
10963,-0.3999999999999999
10964,2.0
10965,1.2000000000000002
10966,1.2000000000000002
10967,4.0
10968,-0.19999999999999996
10969,1.4000000000000001
10970,2.6
10971,-1.0000000000000002
10972,-0.6000000000000001
10973,2.4000000000000004
10974,1.6
10975,2.6
10976,2.6
10977,-0.19999999999999996
10978,-3.0
10979,-1.2000000000000002
10980,-0.19999999999999996
10981,-1.4000000000000004
10982,0.19999999999999996
10983,-0.8
10984,0.19999999999999996
10985,0.4
10986,-0.19999999999999996
10987,2.2
10988,0.19999999999999996
10989,0.8
10990,0.19999999999999996
10991,2.4000000000000004
10992,0.19999999999999996
10993,0.6000000000000001
10994,0.8
10995,1.6
10996,0.8
10997,-0.19999999999999996
10998,3.0000000000000004
10999,1.0
11000,1.4000000000000001
11001,-0.3999999999999999
11002,-1.4000000000000004
11003,0.8
11004,0.8
11005,-1.6
11006,-1.4000000000000004
11007,0.8
11008,2.8000000000000003
11009,0.4
11010,-0.3999999999999999
11011,2.0
11012,2.8000000000000003
11013,-0.19999999999999996
11014,1.4000000000000001
11015,-0.6000000000000001
11016,1.2000000000000002
11017,1.0
11018,-1.0000000000000002
11019,1.2000000000000002
11020,1.2000000000000002
11021,-0.19999999999999996
11022,0.19999999999999996
11024,-0.8
11025,-0.3999999999999999
11026,-0.19999999999999996
11028,0.4
11029,0.8
11030,2.8000000000000003
11031,0.4
11032,0.6000000000000001
11033,1.4000000000000001
11034,0.4
11035,0.19999999999999996
11036,0.0
11037,-2.5999999999999996
11038,0.4
11039,-0.19999999999999996
11040,0.8
11041,1.4000000000000001
11042,-1.6
11043,-0.6000000000000001
11044,3.0000000000000004
11045,-1.2000000000000002
11046,5.4
11047,-1.4000000000000004
11048,2.2
11049,-0.19999999999999996
11051,-0.8
11052,1.4000000000000001
11053,0.4
11054,-0.6000000000000003
11055,-0.19999999999999996
11056,-0.8
11057,3.0000000000000004
11058,-0.3999999999999999
11059,2.4000000000000004
11060,2.0
11061,2.4000000000000004
11062,1.2000000000000002
11063,1.4000000000000001
11064,4.2
11065,1.4000000000000001
11066,0.19999999999999996
11067,-0.19999999999999996
11068,1.2000000000000002
11069,1.4000000000000001
11070,-1.2000000000000002
11071,0.6000000000000001
11073,0.8
11074,-0.6000000000000001
11075,2.2
11076,-0.19999999999999996
11077,-1.2000000000000002
11078,-0.8
11079,1.2000000000000002
11080,3.8000000000000007
11081,1.0
11082,3.2
11083,0.8
11084,1.4000000000000001
11086,2.0
11087,0.4
11088,0.4
11089,0.19999999999999996
11090,2.8000000000000003
11091,0.8
11092,-0.8
11093,1.8
11094,1.2000000000000002
11095,0.19999999999999996
11096,1.2000000000000002
11097,0.8
11098,-0.8
11099,-1.2000000000000002
11100,3.0000000000000004
11101,2.0
11102,0.8
11103,1.8
11104,0.8
11105,-0.19999999999999996
11106,2.2
11107,-0.19999999999999996
11108,-1.0000000000000002
11109,-0.19999999999999996
11110,1.8
11111,-2.0
11112,2.2
11113,3.6
11114,0.8
11115,-0.3999999999999999
11116,0.8
11117,-0.19999999999999996
11118,0.4
11119,0.4
11120,-0.19999999999999996
11121,0.4
11122,2.4000000000000004
11123,0.8
11124,3.4000000000000004
11125,0.4
11126,-0.8
11127,-1.2000000000000002
11128,0.19999999999999996
11129,0.0
11130,0.8
11131,0.4
11132,1.0
11133,0.8
11134,0.0
11135,2.8000000000000003
11136,-0.8
11137,1.4000000000000001
11138,2.8000000000000003
11139,0.8
11140,2.2
11141,0.8
11142,1.4000000000000001
11143,2.4000000000000004
11144,0.6000000000000001
11145,0.8
11146,-2.4000000000000004
11147,-0.3999999999999999
11148,2.4000000000000004
11149,0.8
11150,0.4
11151,-1.4000000000000004
11152,0.19999999999999996
11153,0.8
11154,-1.4000000000000004
11155,1.4000000000000001
11156,-0.6000000000000001
11157,-1.2000000000000002
11158,-1.6
11159,-1.0000000000000002
11160,-1.6
11161,0.8
11162,-0.19999999999999996
11164,-1.0000000000000002
11165,2.2
11166,-0.20000000000000018
11167,3.2
11168,1.2000000000000002
11169,0.8
11170,-0.8
11171,-0.19999999999999996
11172,0.8
11173,-0.19999999999999996
11174,2.8000000000000003
11175,1.4000000000000001
11176,0.8
11177,2.0
11178,3.8000000000000007
11179,0.8
11180,3.0000000000000004
11181,-0.6000000000000001
11182,2.4000000000000004
11183,-0.19999999999999996
11184,2.4000000000000004
11185,0.19999999999999996
11186,2.0
11187,-0.19999999999999996
11188,1.4000000000000001
11189,-0.6000000000000001
11190,0.19999999999999996
11191,0.4
11192,1.8
11193,-1.8000000000000003
11194,1.2000000000000002
11196,-0.8
11197,4.800000000000001
11198,-0.8
11199,0.0
11200,0.19999999999999996
11201,1.6
11202,-0.6000000000000001
11203,-0.3999999999999999
11204,1.8
11205,0.0
11207,0.0
11208,1.2000000000000002
11209,2.8000000000000003
11210,-0.3999999999999999
11211,-0.19999999999999996
11212,2.0
11213,1.4000000000000001
11214,0.8
11215,1.2000000000000002
11216,0.4
11217,0.4
11218,0.8
11219,1.4000000000000001
11220,2.2
11221,3.4000000000000004
11222,1.8
11223,7.000000000000001
11224,0.8
11225,-0.8
11226,2.0
11228,-1.4000000000000004
11229,0.19999999999999996
11230,-2.0
11231,1.2000000000000002
11232,-0.8
11233,0.4
11234,0.19999999999999996
11235,-0.3999999999999999
11236,1.2000000000000002
11237,2.8000000000000003
11238,0.8
11239,2.8000000000000003
11240,-0.8
11241,-0.19999999999999996
11242,1.8
11243,0.8
11244,-3.0
11245,-0.6000000000000003
11246,1.4000000000000001
11247,-0.7999999999999998
11248,1.2000000000000002
11249,0.8
11250,0.19999999999999996
11251,0.19999999999999996
11252,0.8
11253,1.4000000000000001
11254,2.4000000000000004
11255,-0.19999999999999996
11256,0.19999999999999996
11258,2.8000000000000003
11259,2.0
11260,1.4000000000000001
11261,2.4000000000000004
11262,-0.8
11263,1.0
11264,2.4000000000000004
11265,0.19999999999999996
11266,-0.3999999999999999
11267,1.0
11268,0.8
11269,-0.8
11270,2.2
11271,1.6
11272,2.4000000000000004
11273,1.4000000000000001
11274,1.4000000000000001
11275,-0.19999999999999996
11276,-0.6000000000000001
11277,1.2000000000000002
11278,3.6
11279,1.8
11280,0.4
11281,0.4
11282,1.6
11283,0.8
11284,0.19999999999999996
11285,-0.8
11286,0.8
11287,2.2
11288,3.2
11289,1.2000000000000002
11290,2.6
11291,-0.19999999999999996
11292,0.8
11293,0.8
11294,1.4000000000000001
11295,1.4000000000000001
11296,1.0
11297,2.2
11298,3.4000000000000004
11299,0.4
11300,1.8
11301,-0.3999999999999999
11302,5.0
11303,-0.6000000000000001
11304,1.8
11305,-0.19999999999999996
11306,0.4
11307,1.0
11309,-0.19999999999999996
11310,0.8
11311,1.6
11312,-0.3999999999999999
11313,0.8
11314,2.0
11315,-0.19999999999999996
11316,0.19999999999999996
11317,0.19999999999999996
11318,-0.6000000000000001
11319,1.2000000000000002
11320,-0.8
11321,-0.19999999999999996
11322,1.2000000000000002
11323,0.19999999999999996
11324,-1.2000000000000002
11325,0.4
11326,0.8
11327,1.0
11328,0.19999999999999996
11329,-0.19999999999999996
11330,-0.8
11331,1.8
11332,0.8
11333,-0.6000000000000001
11334,1.2000000000000002
11335,-2.4000000000000004
11336,0.6000000000000001
11337,-0.19999999999999996
11338,2.4000000000000004
11339,4.800000000000001
11340,-1.2000000000000002
11341,4.4
11342,0.8
11343,-0.19999999999999996
11344,0.8
11345,-0.3999999999999999
11346,1.2000000000000002
11347,-1.4000000000000004
11348,1.0
11349,-0.19999999999999996
11350,2.8000000000000003
11351,0.0
11352,2.2
11353,-0.3999999999999999
11354,1.8
11355,1.2000000000000002
11356,0.6000000000000001
11358,0.4
11359,2.0
11360,0.4
11361,-1.2000000000000002
11362,0.19999999999999996
11363,0.8
11364,-1.0000000000000002
11365,1.0
11366,0.19999999999999996
11368,0.8
11369,2.8000000000000003
11370,-2.4000000000000004
11371,0.3999999999999999
11372,0.4
11373,3.4000000000000004
11374,0.19999999999999996
11375,-1.8000000000000003
11376,0.4
11377,2.6
11378,0.8
11379,3.6
11380,-0.19999999999999996
11381,1.4000000000000001
11382,1.8
11383,-1.4000000000000004
11384,-0.19999999999999996
11385,0.19999999999999996
11386,1.4000000000000001
11387,1.8
11388,1.4000000000000001
11389,-0.6000000000000001
11390,2.4000000000000004
11391,1.4000000000000001
11392,0.8
11393,-0.6000000000000001
11394,1.0
11395,-0.6000000000000001
11396,7.4
11397,0.19999999999999996
11398,1.4000000000000001
11399,1.2000000000000002
11400,0.6000000000000001
11401,0.19999999999999996
11402,0.8
11403,-1.4000000000000004
11404,-0.8
11405,1.2000000000000002
11406,2.8000000000000003
11407,1.8
11408,0.8
11409,-0.19999999999999996
11410,0.19999999999999996
11411,-0.8
11412,0.6000000000000001
11413,0.19999999999999996
11414,0.8
11415,0.8
11416,-0.6000000000000001
11417,2.4000000000000004
11418,1.2000000000000002
11419,-0.6000000000000001
11420,0.0
11421,4.0
11422,1.2000000000000002
11423,-1.6
11424,1.0
11425,1.0
11426,1.8
11427,1.8
11428,-0.8
11429,-0.3999999999999999
11430,0.8
11431,1.4000000000000001
11432,0.4
11433,-0.19999999999999996
11434,2.6
11435,5.0
11436,0.0
11437,-0.8
11438,1.8
11439,1.4000000000000001
11440,0.4
11441,-1.2000000000000002
11442,-0.19999999999999996
11443,0.8
11444,0.19999999999999996
11445,0.4
11446,2.8000000000000003
11447,-0.6000000000000001
11448,0.19999999999999996
11449,-0.8
11450,2.4000000000000004
11451,-0.8
11452,1.2000000000000002
11453,0.6000000000000001
11454,1.4000000000000001
11455,0.8
11456,1.2000000000000002
11457,1.4000000000000001
11458,0.4
11459,1.4000000000000001
11460,0.6000000000000001
11462,2.0
11463,0.19999999999999996
11464,0.8
11465,0.6000000000000001
11466,-1.2000000000000002
11467,1.0
11468,1.8
11469,0.19999999999999996
11470,1.4000000000000001
11471,1.2000000000000002
11472,2.4000000000000004
11473,1.8
11474,-0.19999999999999996
11475,2.2
11476,0.19999999999999996
11477,0.6000000000000001
11478,1.4000000000000001
11479,2.8000000000000003
11480,-0.19999999999999996
11481,0.19999999999999996
11482,-0.8
11483,1.2000000000000002
11484,0.4
11485,1.4000000000000001
11486,3.4000000000000004
11487,0.4
11488,-0.19999999999999996
11489,-1.8000000000000003
11490,3.4000000000000004
11491,2.8000000000000003
11492,3.8000000000000007
11493,0.8
11494,0.19999999999999996
11495,1.0
11496,-0.19999999999999996
11497,0.19999999999999996
11498,1.0
11499,-0.19999999999999996
11500,0.19999999999999996
11501,3.4000000000000004
11502,0.0
11503,1.6
11504,0.6000000000000001
11505,1.8
11506,3.0000000000000004
11507,1.8
11508,-0.19999999999999996
11509,-0.8
11510,-1.0000000000000002
11511,1.8
11512,0.19999999999999996
11513,4.0
11514,1.8
11515,2.4000000000000004
11516,2.2
11517,-0.19999999999999996
11518,-0.3999999999999999
11519,0.8
11520,0.8
11521,1.4000000000000001
11522,-0.19999999999999996
11523,0.19999999999999996
11524,-1.2000000000000002
11525,0.0
11526,0.8
11527,2.2
11528,2.8000000000000003
11529,0.6000000000000001
11530,-1.2000000000000002
11531,3.2
11532,0.8
11533,1.0
11534,1.6
11535,1.8
11536,1.8
11537,-0.6000000000000001
11538,-2.0
11539,-0.19999999999999996
11540,0.8
11541,0.4
11543,-0.6000000000000001
11544,0.8
11545,0.4
11546,0.6000000000000001
11547,1.4000000000000001
11548,1.2000000000000002
11549,0.19999999999999996
11550,0.8
11551,0.19999999999999996
11552,0.19999999999999996
11553,1.4000000000000001
11554,-0.8
11555,-0.3999999999999999
11556,-0.19999999999999996
11557,1.8
11558,3.8000000000000007
11559,0.8
11560,0.8
11561,-1.4000000000000004
11562,0.8
11563,4.0
11564,0.3999999999999999
11565,-0.19999999999999996
11566,0.8
11567,0.4
11568,0.8
11569,0.8
11570,0.4
11571,1.6
11572,2.8000000000000003
11573,0.19999999999999996
11574,1.4000000000000001
11575,1.2000000000000002
11577,0.0
11578,0.8
11579,0.4
11580,0.19999999999999996
11581,0.19999999999999996
11582,0.6000000000000001
11583,5.0
11584,-0.3999999999999999
11585,0.4
11586,0.4
11587,0.0
11588,1.2000000000000002
11589,1.2000000000000002
11590,-1.8000000000000003
11591,-0.8
11592,0.19999999999999996
11593,2.4000000000000004
11594,0.4
11595,0.8
11596,4.0
11597,-0.8
11598,-0.6000000000000001
11599,0.19999999999999996
11600,2.4000000000000004
11601,1.8
11602,1.8
11603,-0.3999999999999999
11604,3.8000000000000007
11605,0.8
11606,2.8000000000000003
11607,-0.19999999999999996
11608,-0.19999999999999996
11609,-0.8
11610,-0.6000000000000001
11611,1.4000000000000001
11612,2.2
11613,2.0
11615,0.8
11616,0.19999999999999996
11617,1.2000000000000002
11618,2.2
11619,1.8
11620,1.0
11621,2.8000000000000003
11622,3.6
11623,-0.3999999999999999
11624,0.19999999999999996
11625,0.6000000000000001
11626,-0.8
11627,1.6
11628,3.2
11629,1.8
11630,0.8
11632,0.8
11633,0.19999999999999996
11634,0.6000000000000001
11635,2.2
11636,0.19999999999999996
11637,2.4000000000000004
11638,0.0
11639,0.8
11640,0.8
11641,0.6000000000000001
11642,1.8
11643,0.8
11644,1.2000000000000002
11645,1.2000000000000002
11646,1.4000000000000001
11647,-0.8
11648,-0.6000000000000001
11649,2.8000000000000003
11650,-0.19999999999999996
11651,2.8000000000000003
11652,0.8
11655,1.2000000000000002
11656,0.19999999999999996
11657,3.0000000000000004
11658,-0.3999999999999999
11659,0.8
11660,0.4
11661,0.4
11662,0.4
11663,0.0
11664,-0.8
11665,4.0
11666,0.4
11667,0.19999999999999996
11668,2.0
11669,-0.6000000000000001
11670,2.0
11671,1.8
11672,0.8
11673,1.2000000000000002
11674,-0.8
11675,1.6
11676,0.19999999999999996
11677,0.4
11678,2.2
11679,3.0000000000000004
11680,-0.19999999999999996
11681,3.8000000000000007
11682,1.8
11683,0.19999999999999996
11684,0.19999999999999996
11685,1.4000000000000001
11686,0.19999999999999996
11687,0.8
11688,1.2000000000000002
11689,6.000000000000001
11690,-1.8000000000000003
11691,0.4
11692,2.2
11693,-1.2000000000000002
11694,-0.19999999999999996
11695,0.4
11696,-1.2000000000000002
11697,1.2000000000000002
11698,0.19999999999999996
11699,4.2
11700,1.2000000000000002
11701,0.19999999999999996
11702,-0.19999999999999996
11703,-0.6000000000000001
11704,1.4000000000000001
11705,0.19999999999999996
11706,1.8
11707,-1.0000000000000002
11708,0.4
11709,-0.3999999999999999
11710,-0.19999999999999996
11711,-1.6
11712,0.8
11713,-0.19999999999999996
11714,1.4000000000000001
11715,-0.19999999999999996
11716,2.0
11717,-0.19999999999999996
11718,1.4000000000000001
11719,0.8
11720,-0.3999999999999999
11721,2.4000000000000004
11722,1.4000000000000001
11723,0.8
11724,-0.8
11725,0.8
11726,-2.0
11728,0.6000000000000001
11729,-0.19999999999999996
11730,1.0
11731,1.4000000000000001
11732,2.2
11733,0.8
11734,2.4000000000000004
11735,1.8
11736,2.4000000000000004
11737,4.4
11738,-0.8
11739,-0.6000000000000003
11740,-0.3999999999999999
11741,-0.19999999999999996
11742,1.6
11743,-0.19999999999999996
11744,1.8
11745,0.4
11747,0.4
11748,0.8
11749,1.8
11750,2.4000000000000004
11751,-0.19999999999999996
11752,1.0
11753,-1.4000000000000004
11754,0.8
11755,2.8000000000000003
11756,1.6
11757,-0.19999999999999996
11758,-0.19999999999999996
11759,3.6
11760,0.8
11761,1.8
11762,1.0
11763,0.8
11764,2.8000000000000003
11765,0.4
11766,0.8
11767,0.0
11768,-0.8
11769,0.8
11770,2.2
11771,-0.19999999999999996
11772,2.0
11773,1.8
11774,0.19999999999999996
11775,1.8
11776,0.19999999999999996
11777,-0.3999999999999999
11778,4.0
11779,2.8000000000000003
11780,2.4000000000000004
11781,2.4000000000000004
11782,0.0
11783,0.0
11784,-0.19999999999999996
11785,1.8
11786,1.2000000000000002
11787,-0.8
11788,3.8000000000000007
11789,-1.0000000000000002
11790,2.2
11791,0.6000000000000001
11792,0.8
11793,2.6
11794,-0.3999999999999999
11795,0.19999999999999996
11796,-0.3999999999999999
11797,2.8000000000000003
11798,1.8
11799,-0.3999999999999999
11800,0.19999999999999996
11801,0.4
11802,1.2000000000000002
11803,2.4000000000000004
11804,0.8
11805,-0.3999999999999999
11806,0.8
11807,0.8
11808,1.2000000000000002
11809,1.0
11810,0.8
11811,0.8
11812,0.19999999999999996
11813,0.19999999999999996
11814,0.19999999999999996
11815,-3.0
11816,2.8000000000000003
11817,2.4000000000000004
11818,-0.19999999999999996
11819,1.4000000000000001
11820,1.8
11821,-1.4000000000000004
11822,-2.0
11823,0.19999999999999996
11824,2.4000000000000004
11825,0.8
11826,-0.19999999999999996
11827,0.19999999999999996
11828,-0.6000000000000001
11829,0.19999999999999996
11830,3.0000000000000004
11831,0.4
11832,-1.0000000000000002
11833,0.6000000000000001
11834,1.8
11835,-0.19999999999999996
11836,-0.19999999999999996
11837,2.4000000000000004
11838,0.4
11839,1.8
11840,0.8
11841,-2.0
11842,0.19999999999999996
11843,0.6000000000000001
11844,-1.4000000000000004
11845,1.2000000000000002
11846,2.2
11847,0.19999999999999996
11848,0.4
11849,1.0
11850,2.4000000000000004
11851,-2.8000000000000007
11852,7.000000000000001
11853,0.4
11854,-0.8
11855,1.4000000000000001
11856,1.6
11857,1.4000000000000001
11859,2.6
11860,1.8
11861,-0.19999999999999996
11862,2.0
11863,1.8
11864,0.19999999999999996
11865,2.4000000000000004
11866,0.8
11867,0.6000000000000001
11869,1.8
11870,0.8
11871,0.4
11872,2.8000000000000003
11873,0.4
11874,-0.3999999999999999
11875,0.6000000000000001
11876,-0.19999999999999996
11877,0.6000000000000001
11878,0.4
11879,1.6
11880,1.2000000000000002
11881,0.8
