고객번호,일상용품_하_구매지수
10605,1.2000000000000002
10606,1.2000000000000002
10607,7.4
10608,0.8
10609,-0.19999999999999996
10610,7.800000000000001
10611,0.4
10612,1.4000000000000001
10614,-0.19999999999999996
10615,-0.19999999999999996
10616,-0.19999999999999996
10617,0.4
10618,0.4
10619,0.0
10620,-0.19999999999999996
10621,2.4000000000000004
10622,0.8000000000000003
10623,4.4
10624,8.0
10625,0.0
10626,1.8
10627,0.0
10628,-0.19999999999999996
10629,0.0
10630,0.4
10631,0.19999999999999996
10632,3.0
10633,6.4
10634,0.19999999999999996
10635,0.0
10636,0.4
10637,4.0
10638,1.2000000000000002
10639,2.2
10640,0.0
10641,0.4
10642,-0.19999999999999996
10643,6.2
10644,2.4000000000000004
10645,-0.19999999999999996
10646,0.4
10647,0.8
10648,-0.19999999999999996
10649,0.4
10650,0.4
10651,-0.6000000000000001
10652,0.0
10653,-0.19999999999999996
10654,0.4
10655,0.4
10656,-0.19999999999999996
10657,-0.19999999999999996
10658,0.4
10659,0.0
10660,2.0
10661,-0.19999999999999996
10662,0.4
10663,-0.6000000000000001
10664,-0.19999999999999996
10665,0.8
10666,0.4
10667,0.4
10668,1.4000000000000001
10669,0.4
10670,0.4
10671,1.4000000000000001
10672,0.4
10673,1.4000000000000001
10674,0.4
10675,-0.19999999999999996
10676,0.0
10677,1.0
10678,1.2000000000000002
10679,0.4
10680,-0.8
10681,1.4000000000000001
10682,2.2
10683,-0.8
10684,0.4
10685,-0.19999999999999996
10686,5.4
10687,0.4
10688,0.8
10689,1.4000000000000001
10690,0.0
10691,0.4
10692,0.4
10693,0.8
10694,0.8
10696,-0.19999999999999996
10697,7.0
10698,7.0
10699,1.8
10700,1.4000000000000001
10701,0.0
10702,1.4000000000000001
10703,2.0
10704,0.4
10705,0.0
10706,0.4
10707,-0.19999999999999996
10708,0.8
10709,1.8
10710,0.4
10711,0.4
10712,1.4000000000000001
10713,0.4
10714,-0.19999999999999996
10715,0.4
10716,0.4
10717,0.0
10719,0.8
10720,1.0
10721,-0.6000000000000001
10722,0.19999999999999996
10723,0.8
10724,0.8
10725,0.4
10726,0.8
10727,0.0
10728,0.0
10729,0.4
10730,4.4
10731,0.0
10732,0.4
10733,5.2
10734,1.4000000000000001
10735,0.0
10736,0.4
10737,-0.19999999999999996
10738,-0.19999999999999996
10739,0.4
10740,2.0
10741,1.0
10742,0.5999999999999996
10743,0.4
10744,-0.19999999999999996
10745,-0.19999999999999996
10746,-0.19999999999999996
10747,0.4
10748,6.0
10749,0.0
10750,1.2000000000000002
10751,0.0
10752,0.4
10753,2.4000000000000004
10754,0.0
10755,0.8
10756,0.4
10757,0.0
10758,-0.19999999999999996
10759,1.0
10760,0.0
10761,0.4
10762,0.0
10763,1.4000000000000001
10764,-0.19999999999999996
10765,0.4
10766,-0.8
10767,6.800000000000001
10768,0.4
10769,-0.19999999999999996
10770,0.0
10771,0.4
10772,-0.8
10773,9.4
10774,0.8
10775,0.0
10776,0.4
10777,0.8
10778,0.0
10779,0.4
10780,-0.19999999999999996
10781,0.4
10782,1.4000000000000001
10783,-0.19999999999999996
10784,0.0
10785,0.0
10786,0.4
10787,-0.6000000000000001
10788,-0.19999999999999996
10789,0.0
10790,0.8
10791,6.800000000000001
10792,0.3999999999999999
10793,0.4
10794,-0.6000000000000001
10795,-0.19999999999999996
10796,-0.6000000000000001
10797,0.0
10798,-0.19999999999999996
10799,0.19999999999999996
10800,-0.19999999999999996
10801,-0.6000000000000001
10802,-0.19999999999999996
10803,0.4
10804,0.0
10805,2.4000000000000004
10806,-0.19999999999999996
10807,0.0
10808,-0.19999999999999996
10809,0.0
10810,0.4
10811,1.4000000000000001
10812,1.4000000000000001
10813,-0.19999999999999996
10814,0.0
10815,1.8
10816,-0.19999999999999996
10817,-0.6000000000000001
10818,-0.19999999999999996
10819,-0.19999999999999996
10820,0.4
10821,-0.19999999999999996
10822,-0.19999999999999996
10823,0.4
10824,0.4
10825,0.19999999999999996
10826,0.0
10827,0.4
10828,0.4
10829,-0.19999999999999996
10830,0.8
10831,-0.19999999999999996
10832,-0.19999999999999996
10833,-0.6000000000000001
10834,-0.19999999999999996
10835,0.0
10836,-0.6000000000000001
10837,0.4
10838,0.8
10839,0.4
10840,0.4
10841,0.4
10842,-0.19999999999999996
10843,-0.19999999999999996
10844,0.8
10845,0.8
10846,2.8000000000000003
10847,-0.19999999999999996
10848,-0.19999999999999996
10849,0.4
10850,-0.6000000000000001
10851,0.0
10852,0.4
10853,-0.19999999999999996
10854,0.4
10855,0.0
10856,-0.8
10857,0.8
10858,-0.19999999999999996
10861,0.0
10862,0.0
10863,0.0
10864,-0.19999999999999996
10865,0.8
10866,0.0
10867,2.0
10868,-2.5999999999999996
10869,-0.19999999999999996
10870,0.4
10871,0.0
10872,0.4
10873,-0.19999999999999996
10874,0.4
10875,0.4
10876,-0.6000000000000001
10877,0.4
10878,1.4000000000000001
10879,0.4
10880,1.2000000000000002
10881,6.000000000000001
10882,1.4000000000000001
10883,4.0
10884,0.4
10885,0.4
10886,2.4000000000000004
10887,0.8
10888,0.4
10889,0.4
10890,0.4
10891,0.8
10892,3.4000000000000004
10893,0.0
10894,-0.6000000000000001
10895,-0.6000000000000001
10896,1.4000000000000001
10897,0.0
10898,6.000000000000001
10899,2.8000000000000003
10901,0.4
10902,0.8
10903,-0.19999999999999996
10904,6.4
10905,5.8
10906,1.4000000000000001
10907,0.19999999999999996
10908,0.4
10909,0.4
10910,0.0
10911,0.4
10912,0.4
10913,-0.19999999999999996
10914,0.0
10915,-0.6000000000000001
10916,0.0
10917,2.0
10918,-0.6000000000000001
10919,0.0
10920,10.0
10921,0.4
10922,0.0
10923,-0.19999999999999996
10924,2.0
10925,0.4
10926,0.8
10927,2.4000000000000004
10928,0.0
10929,1.0
10930,-0.19999999999999996
10931,-1.2000000000000006
10932,1.2000000000000002
10933,-0.19999999999999996
10934,-0.19999999999999996
10935,0.0
10936,2.0
10937,6.000000000000001
10938,0.8
10939,0.4
10940,0.0
10941,-0.19999999999999996
10942,-1.0000000000000002
10943,0.4
10944,1.4000000000000001
10945,0.4
10946,-0.19999999999999996
10947,0.8
10948,0.4
10949,0.0
10950,-0.8
10951,0.4
10952,1.4000000000000001
10953,-0.19999999999999996
10954,-0.6000000000000001
10955,0.19999999999999996
10956,0.0
10957,2.0
10958,-0.19999999999999996
10959,-2.0000000000000004
10960,6.000000000000001
10961,0.0
10962,-0.6000000000000001
10963,-0.19999999999999996
10964,0.0
10965,7.0
10966,-0.6000000000000001
10967,0.4
10968,-0.19999999999999996
10969,-0.19999999999999996
10970,1.8
10971,1.4000000000000001
10972,-0.6000000000000001
10973,-0.6000000000000001
10974,-0.19999999999999996
10975,1.4000000000000001
10976,0.0
10977,1.2000000000000002
10978,-0.19999999999999996
10979,0.4
10980,0.8
10981,1.0
10982,0.4
10983,0.4
10984,0.4
10985,0.4
10986,-0.6000000000000001
10987,0.4
10988,-0.19999999999999996
10989,1.4000000000000001
10990,-0.19999999999999996
10991,5.4
10992,0.4
10993,0.4
10994,0.0
10995,0.4
10996,-0.19999999999999996
10997,-0.6000000000000001
10998,2.4000000000000004
10999,0.0
11000,0.8
11001,-0.19999999999999996
11002,-0.19999999999999996
11003,0.0
11004,0.4
11005,-0.6000000000000001
11006,0.8
11007,1.4000000000000001
11008,-0.6000000000000001
11009,0.4
11010,0.0
11011,1.4000000000000001
11012,-3.6000000000000005
11013,0.8
11014,3.8
11015,0.4
11016,0.4
11017,0.4
11018,0.0
11019,-0.6000000000000001
11020,1.4000000000000001
11021,-0.6000000000000001
11022,-0.19999999999999996
11024,-0.19999999999999996
11025,-0.19999999999999996
11026,0.4
11027,-3.0
11028,0.0
11029,-0.6000000000000001
11030,1.4000000000000001
11031,0.19999999999999996
11032,-0.19999999999999996
11033,0.8
11034,0.0
11035,0.8
11036,0.8
11037,-3.6000000000000005
11038,0.4
11039,1.8
11040,1.0
11041,0.4
11042,0.0
11043,-0.19999999999999996
11044,1.4000000000000001
11045,-0.6000000000000001
11046,3.6
11047,0.0
11048,2.4000000000000004
11049,0.0
11051,2.0
11052,-1.2000000000000002
11053,0.4
11054,-0.19999999999999996
11055,0.4
11056,0.4
11057,0.0
11058,1.6
11059,0.0
11060,5.4
11061,7.200000000000001
11062,-0.19999999999999996
11063,1.8
11064,0.8
11065,-0.19999999999999996
11066,0.0
11067,-0.19999999999999996
11068,0.8
11069,1.0
11070,0.0
11071,5.4
11073,-0.19999999999999996
11074,1.4000000000000001
11075,0.8
11076,0.0
11077,-0.19999999999999996
11078,0.4
11079,1.4000000000000001
11080,6.2
11081,2.0
11082,1.4000000000000001
11083,6.4
11084,0.0
11086,0.8
11087,0.4
11088,-0.6000000000000001
11089,-1.7999999999999998
11090,0.8
11091,0.8
11092,5.0
11093,0.0
11094,-0.19999999999999996
11095,1.8
11096,3.2
11097,-0.6000000000000001
11098,1.2000000000000002
11099,2.0
11100,0.4
11101,1.2000000000000002
11102,-0.19999999999999996
11103,0.0
11104,0.4
11105,1.0
11106,-0.19999999999999996
11107,0.4
11108,-3.6000000000000005
11109,0.4
11110,0.4
11111,0.4
11112,0.4
11113,0.8
11114,0.4
11115,-0.19999999999999996
11116,0.4
11117,-0.19999999999999996
11118,0.4
11119,0.0
11120,-0.6000000000000001
11121,0.4
11122,0.4
11123,0.4
11124,0.4
11125,0.19999999999999996
11126,0.0
11127,-0.19999999999999996
11128,0.19999999999999996
11129,3.2
11130,1.4000000000000001
11131,0.8
11132,1.4000000000000001
11133,-0.19999999999999996
11134,-0.6000000000000001
11135,0.4
11136,0.6000000000000001
11137,1.0
11138,0.8
11139,-0.6000000000000001
11140,0.4
11141,0.8
11142,0.4
11143,5.8
11144,0.4
11145,0.19999999999999996
11146,0.4
11147,-0.19999999999999996
11148,-1.0
11149,6.000000000000001
11150,-0.19999999999999996
11151,-0.6000000000000001
11152,1.4000000000000001
11153,-2.2
11154,0.0
11155,0.0
11156,0.8000000000000003
11157,-0.19999999999999996
11158,-0.6000000000000001
11159,0.0
11160,-0.8
11161,0.4
11162,0.4
11163,-3.0
11164,0.0
11165,0.4
11166,-0.19999999999999996
11167,6.000000000000001
11168,0.0
11169,2.2
11170,0.8
11171,-0.19999999999999996
11172,0.4
11173,1.7999999999999998
11174,6.0
11175,-0.19999999999999996
11176,-0.19999999999999996
11177,2.0
11178,0.0
11179,-0.19999999999999996
11180,0.8
11181,2.6
11182,0.0
11183,2.0
11184,0.4
11185,0.4
11186,0.4
11187,-0.6000000000000001
11188,-0.20000000000000018
11189,-0.19999999999999996
11190,5.0
11191,-0.6000000000000001
11192,0.4
11193,1.4000000000000001
11194,-0.19999999999999996
11196,-0.19999999999999996
11197,0.0
11198,0.0
11199,1.6
11200,0.8
11201,-0.3999999999999999
11202,0.4
11203,0.8
11204,0.4
11205,0.4
11207,-0.19999999999999996
11208,0.19999999999999996
11209,2.0
11210,0.8
11211,0.4
11212,1.4000000000000001
11213,-0.19999999999999996
11214,0.0
11215,1.0
11216,-0.19999999999999996
11217,-0.19999999999999996
11218,2.4000000000000004
11219,0.4
11220,0.4
11221,1.0
11222,-0.6000000000000001
11223,8.200000000000001
11224,0.0
11225,-1.8000000000000003
11226,-0.19999999999999996
11228,0.4
11229,0.4
11230,-0.8
11231,-0.19999999999999996
11232,0.0
11233,0.4
11234,1.8
11235,-0.19999999999999996
11236,0.8
11237,0.4
11238,0.4
11239,0.4
11240,0.4
11241,0.0
11242,0.4
11243,-0.6000000000000001
11244,0.0
11245,0.0
11246,-0.19999999999999996
11247,0.8
11248,-0.19999999999999996
11249,0.4
11250,0.4
11251,0.8
11252,0.4
11253,-0.19999999999999996
11254,1.0
11255,-0.19999999999999996
11256,1.4000000000000001
11258,0.4
11259,0.0
11260,0.4
11261,1.4000000000000001
11262,5.0
11263,0.8
11264,0.0
11265,0.0
11266,0.8
11267,0.4
11268,0.4
11269,0.4
11270,-0.19999999999999996
11271,-0.19999999999999996
11272,2.4000000000000004
11273,1.4000000000000001
11274,0.0
11275,-0.19999999999999996
11276,0.4
11277,0.4
11278,0.8
11279,0.0
11280,0.4
11281,0.4
11282,9.0
11283,0.0
11284,0.4
11285,0.4
11286,-0.6000000000000001
11287,1.0
11288,0.8
11289,0.4
11290,0.0
11291,1.4000000000000001
11292,0.4
11293,-0.6000000000000001
11294,0.4
11295,0.8
11296,6.2
11297,0.4
11298,0.4
11299,0.4
11300,0.0
11301,-0.19999999999999996
11302,2.4000000000000004
11303,0.4
11304,0.4
11305,-0.19999999999999996
11306,1.0
11307,0.0
11309,0.8
11310,1.4000000000000001
11311,1.4000000000000001
11312,-0.19999999999999996
11313,0.4
11314,0.0
11315,-0.19999999999999996
11316,-0.19999999999999996
11317,0.4
11318,-0.19999999999999996
11319,0.4
11320,-0.19999999999999996
11321,-0.19999999999999996
11322,-0.19999999999999996
11323,-0.19999999999999996
11324,0.0
11325,0.0
11326,0.4
11327,0.0
11328,3.6
11329,0.8000000000000003
11330,-0.19999999999999996
11331,0.4
11332,-0.19999999999999996
11333,0.19999999999999996
11334,0.8
11335,-0.19999999999999996
11336,0.3999999999999999
11337,1.0
11338,0.4
11339,0.0
11340,-0.19999999999999996
11341,1.0
11342,-0.8
11343,0.4
11344,-0.19999999999999996
11345,-0.6000000000000001
11346,0.8
11347,0.4
11348,1.4000000000000001
11349,0.4
11350,1.4000000000000001
11351,1.4000000000000001
11352,0.4
11353,0.0
11354,-0.19999999999999996
11355,-0.6000000000000001
11356,0.4
11357,5.800000000000001
11358,-0.19999999999999996
11359,-0.6000000000000001
11360,-0.6000000000000001
11361,-0.19999999999999996
11362,3.6
11363,0.0
11364,2.8000000000000003
11365,0.4
11366,-0.19999999999999996
11367,0.0
11368,0.4
11369,1.4000000000000001
11370,-1.2000000000000002
11371,-0.19999999999999996
11372,0.4
11373,0.8
11374,0.4
11375,-0.3999999999999999
11376,0.8
11377,0.4
11378,-0.6000000000000001
11379,2.8000000000000003
11380,0.8
11381,-0.19999999999999996
11382,0.4
11383,4.4
11384,1.2000000000000002
11385,-0.19999999999999996
11386,6.000000000000001
11387,4.0
11388,0.4
11389,-0.19999999999999996
11390,-0.19999999999999996
11391,-0.6000000000000001
11392,0.4
11393,0.4
11394,1.4000000000000001
11395,0.0
11396,6.4
11397,0.4
11398,-0.19999999999999996
11399,6.000000000000001
11400,0.19999999999999996
11401,0.4
11402,-0.19999999999999996
11403,0.4
11404,0.0
11405,0.4
11406,3.0
11407,0.0
11408,3.8
11409,0.8
11410,-0.19999999999999996
11411,0.4
11412,-0.19999999999999996
11413,0.4
11414,0.0
11415,-0.19999999999999996
11416,0.0
11417,0.4
11418,0.8
11419,0.0
11420,7.0
11421,0.4
11422,0.0
11423,2.4000000000000004
11424,0.4
11425,0.0
11426,0.4
11427,0.8
11428,0.4
11429,-1.2000000000000002
11431,5.0
11432,0.4
11433,0.0
11434,0.4
11435,0.4
11436,3.2
11437,1.0
11438,-0.6000000000000001
11439,0.4
11440,-0.19999999999999996
11441,-0.19999999999999996
11442,0.4
11443,0.4
11444,0.4
11445,-0.6000000000000001
11446,-0.19999999999999996
11447,-0.19999999999999996
11448,0.8
11449,0.8
11450,0.19999999999999996
11451,0.0
11452,0.4
11453,-0.6000000000000001
11454,0.4
11455,1.4000000000000001
11456,0.8
11457,0.0
11458,-0.19999999999999996
11459,1.4000000000000001
11460,0.4
11462,0.4
11463,2.4000000000000004
11464,0.0
11465,0.4
11466,-0.19999999999999996
11467,6.4
11468,0.4
11469,0.8
11470,1.0
11471,1.4000000000000001
11472,3.6
11473,0.4
11474,0.4
11475,-0.6000000000000001
11476,-0.19999999999999996
11477,-0.19999999999999996
11478,0.8
11479,0.0
11480,-0.19999999999999996
11481,-0.19999999999999996
11482,1.0
11483,0.4
11484,0.4
11485,0.0
11486,2.6
11487,-0.19999999999999996
11488,0.8
11489,-0.19999999999999996
11490,-0.19999999999999996
11491,3.2
11492,0.4
11493,-0.19999999999999996
11494,0.4
11495,0.19999999999999996
11496,0.4
11497,0.4
11498,1.0
11499,2.0
11500,0.4
11501,5.4
11502,-0.19999999999999996
11503,0.4
11504,-0.19999999999999996
11505,0.4
11506,6.0
11507,0.4
11508,0.4
11509,0.8
11510,-0.6000000000000001
11511,0.4
11512,-0.19999999999999996
11513,0.8
11514,0.4
11515,0.8
11516,0.8
11517,-0.19999999999999996
11518,0.8
11519,0.4
11520,-1.0
11521,-0.19999999999999996
11522,0.0
11523,-0.19999999999999996
11524,0.4
11525,0.4
11526,0.0
11527,1.4000000000000001
11528,3.0
11529,-0.19999999999999996
11530,0.4
11531,0.0
11532,0.0
11533,0.8
11534,0.8
11535,0.0
11536,3.0
11537,0.4
11538,1.4000000000000001
11539,0.4
11540,1.0
11541,0.0
11543,-0.8
11544,1.4000000000000001
11545,0.0
11546,0.8
11547,0.4
11548,1.4000000000000001
11549,0.0
11550,0.4
11551,-0.19999999999999996
11552,-3.2000000000000006
11553,0.4
11554,0.4
11555,0.0
11556,0.4
11557,0.0
11558,0.4
11559,0.8
11560,1.0
11561,0.4
11562,0.4
11563,0.4
11564,0.19999999999999996
11565,0.4
11566,0.4
11567,-0.19999999999999996
11568,0.4
11569,0.0
11570,0.4
11571,1.4000000000000001
11572,0.4
11573,0.4
11574,0.4
11575,0.0
11577,0.4
11578,0.4
11579,0.4
11580,0.0
11581,0.4
11582,1.8
11583,-0.19999999999999996
11584,0.4
11585,2.2
11586,0.4
11587,0.4
11588,1.0
11589,0.4
11590,0.4
11591,10.0
11592,0.4
11593,0.0
11594,0.0
11595,0.4
11596,0.0
11597,0.4
11598,0.4
11599,0.8
11600,0.0
11601,1.4000000000000001
11602,-0.19999999999999996
11603,-2.2
11604,8.0
11605,0.8
11606,0.4
11607,1.0
11608,-0.7999999999999998
11609,0.0
11610,0.8
11611,-0.6000000000000001
11612,0.4
11613,0.4
11614,0.0
11615,2.4000000000000004
11616,2.4000000000000004
11617,0.0
11618,0.19999999999999996
11619,0.4
11620,0.4
11621,1.0
11622,0.0
11623,0.4
11624,-0.19999999999999996
11625,-2.8000000000000007
11626,-0.19999999999999996
11627,1.2000000000000002
11628,2.0
11629,-0.6000000000000001
11630,0.4
11632,0.4
11633,0.4
11634,0.4
11635,-0.19999999999999996
11636,0.0
11637,0.0
11638,-0.6000000000000001
11639,0.4
11640,0.19999999999999996
11641,-0.6000000000000001
11642,-0.19999999999999996
11643,0.0
11644,0.4
11645,0.0
11646,-0.19999999999999996
11647,0.4
11648,-2.4000000000000004
11649,0.8
11650,0.4
11651,2.4000000000000004
11652,0.0
11653,0.8
11655,0.4
11656,0.4
11657,1.0
11658,0.4
11659,0.19999999999999996
11660,-0.6000000000000001
11661,0.0
11662,0.4
11663,-0.19999999999999996
11664,-0.19999999999999996
11665,0.4
11666,0.8
11667,0.8
11668,0.0
11669,0.0
11670,1.8
11671,6.000000000000001
11672,1.0
11673,-0.19999999999999996
11674,-0.19999999999999996
11675,0.4
11676,-0.19999999999999996
11677,0.4
11678,0.8
11679,1.0
11680,1.6
11681,1.0
11682,0.8
11683,0.8
11684,-0.6000000000000001
11685,0.4
11686,0.4
11687,0.0
11688,-2.2
11689,0.4
11690,-0.19999999999999996
11691,0.0
11692,1.0
11693,-0.19999999999999996
11694,-0.8
11695,0.0
11696,1.4000000000000001
11697,0.4
11698,0.0
11699,0.4
11700,-0.19999999999999996
11701,0.0
11702,-0.19999999999999996
11703,1.8
11704,0.4
11705,-2.0
11706,-0.6000000000000001
11707,0.4
11708,0.4
11709,1.0
11710,0.4
11711,0.19999999999999996
11712,0.4
11713,0.8
11714,0.19999999999999996
11715,1.4000000000000001
11716,1.4000000000000001
11717,0.0
11718,1.4000000000000001
11719,0.4
11720,-0.19999999999999996
11721,2.0
11722,0.4
11723,0.8
11724,0.4
11725,0.0
11726,0.4
11728,1.4000000000000001
11729,-0.6000000000000001
11730,0.8
11731,-0.6000000000000001
11732,0.4
11733,0.4
11734,0.4
11735,0.4
11736,0.4
11737,0.4
11738,0.4
11739,-0.19999999999999996
11740,-0.19999999999999996
11741,-0.19999999999999996
11742,1.2000000000000002
11743,-0.19999999999999996
11744,0.0
11745,0.4
11747,0.4
11748,0.4
11749,-3.6000000000000005
11750,0.4
11751,0.4
11752,0.4
11753,0.4
11754,0.4
11755,0.6000000000000001
11756,3.6
11757,1.0
11758,0.4
11759,0.4
11760,5.2
11761,1.4000000000000001
11762,0.0
11763,3.6
11764,7.0
11765,-0.19999999999999996
11766,-0.19999999999999996
11767,-0.19999999999999996
11768,-0.6000000000000001
11769,0.4
11770,-0.19999999999999996
11771,0.4
11772,0.0
11773,1.0
11774,-0.19999999999999996
11775,0.8
11776,0.4
11777,0.0
11778,4.2
11779,1.0
11780,0.4
11781,0.0
11782,0.4
11783,-1.0000000000000002
11784,-0.19999999999999996
11785,0.8
11786,1.4000000000000001
11787,0.8
11788,2.4000000000000004
11789,0.8
11790,1.4000000000000001
11791,-0.19999999999999996
11792,0.0
11793,2.0
11794,0.4
11795,-1.2000000000000002
11796,-0.19999999999999996
11797,0.8
11798,0.4
11799,0.4
11800,3.0
11801,0.0
11802,1.0
11803,1.4000000000000001
11804,0.4
11805,-0.19999999999999996
11806,0.4
11807,0.0
11808,-0.8
11809,0.4
11810,0.4
11811,0.4
11812,0.8
11813,-0.19999999999999996
11814,-0.19999999999999996
11815,-0.6000000000000001
11816,0.19999999999999996
11817,0.8
11818,1.4000000000000001
11819,0.4
11820,0.0
11821,0.4
11822,0.0
11823,-0.19999999999999996
11824,0.4
11825,0.4
11826,0.4
11827,0.4
11828,-2.0000000000000004
11829,0.8
11830,0.0
11831,0.4
11832,-0.6000000000000001
11833,0.4
11834,0.0
11835,0.4
11836,0.8
11837,0.4
11838,0.4
11839,0.0
11840,-0.19999999999999996
11841,0.0
11842,0.4
11843,0.0
11844,0.8
11845,0.4
11846,0.4
11847,0.0
11848,-0.19999999999999996
11849,0.4
11850,0.0
11851,0.0
11852,0.4
11853,0.0
11854,0.8
11855,0.8
11856,0.4
11857,0.4
11859,4.0
11860,5.4
11861,5.4
11862,0.8000000000000003
11863,-0.19999999999999996
11864,0.0
11865,0.0
11866,0.0
11867,-0.6000000000000001
11869,0.0
11870,0.4
11871,1.4000000000000001
11872,1.0
11873,1.0
11874,0.4
11875,-0.19999999999999996
11876,0.8
11877,-0.19999999999999996
11878,0.4
11879,0.4
11880,1.4000000000000001
11881,-0.19999999999999996
11882,0.4
11883,0.8
11884,2.2
11885,0.19999999999999996
11886,0.4
11887,0.0
11888,-0.6000000000000001
11889,0.0
11890,5.0
11891,0.0
11892,0.4
11893,-0.19999999999999996
11895,0.8
11896,0.4
11897,3.0
11898,0.0
11899,3.2
11900,0.0
11901,0.4
11902,-0.6000000000000001
11903,-3.0
11904,0.4
11905,-0.19999999999999996
11906,0.4
11907,0.0
11908,0.4
11909,-0.19999999999999996
11910,0.4
11911,0.8
11912,2.0
11913,0.8
11914,-0.19999999999999996
11915,-0.6000000000000001
11916,0.4
11917,1.4000000000000001
11918,-0.6000000000000001
11919,-0.19999999999999996
11920,-0.19999999999999996
11921,-0.19999999999999996
11922,1.4000000000000001
11923,1.4000000000000001
11924,2.8000000000000003
11925,0.4
11926,0.4
11927,-0.6000000000000001
11928,-0.19999999999999996
11929,0.8
11930,1.0
11931,-0.19999999999999996
11932,0.4
11933,6.000000000000001
11934,8.0
11935,0.4
11936,0.0
11937,-0.19999999999999996
11938,-0.19999999999999996
11939,1.0
11940,0.4
11941,-0.19999999999999996
11942,-0.19999999999999996
11943,0.8
11944,0.0
11945,0.4
11946,0.0
11947,0.0
11948,-0.19999999999999996
11949,0.0
11950,2.2
11952,-0.19999999999999996
11953,0.4
11954,1.0
11955,0.4
11956,0.8
11957,0.4
11958,-0.19999999999999996
11959,-0.6000000000000001
11960,0.0
11961,1.8
11962,0.4
11963,-0.19999999999999996
11964,0.4
11965,1.4000000000000001
11966,2.0
11967,1.8
11968,0.0
11969,-0.8
11970,2.4000000000000004
11971,0.8
11972,-0.6000000000000001
11973,-0.19999999999999996
11974,0.4
11975,-0.6000000000000001
11976,2.0
11977,0.4
11978,0.4
11979,0.8
11980,0.19999999999999996
11981,1.4000000000000001
11982,0.19999999999999996
11983,1.2000000000000002
11984,0.4
11985,-0.6000000000000001
11986,0.4
11987,-0.19999999999999996
11988,0.8
11989,0.4
11990,-0.8
11991,0.4
11992,0.0
11993,-0.6000000000000001
11994,-0.19999999999999996
11995,0.4
11996,0.0
11997,0.0
11998,-0.6000000000000001
11999,1.0
12000,1.4000000000000001
12001,0.0
12002,0.4
12003,-0.6000000000000001
12004,0.4
12005,1.8
12006,-1.2000000000000002
12007,0.5999999999999996
12008,-0.19999999999999996
12009,1.0
12010,2.4000000000000004
12011,0.0
12012,0.4
12013,1.4000000000000001
12014,0.4
12015,0.4
12016,-0.6000000000000001
12017,0.4
12018,-0.19999999999999996
12019,1.4000000000000001
12020,0.0
12021,0.0
12022,-0.19999999999999996
12023,0.19999999999999996
12024,0.4
12025,0.19999999999999996
12026,0.0
12027,-0.19999999999999996
12028,-3.2000000000000006
12029,5.4
12030,4.800000000000001
12031,-0.6000000000000001
12032,-0.6000000000000001
12033,0.0
12034,0.8
12035,-0.19999999999999996
12036,1.0
12037,0.4
12038,-0.19999999999999996
12039,0.4
12040,1.0
12041,0.4
12042,6.0
12043,3.4000000000000004
12044,0.0
12045,0.0
12046,-1.2000000000000006
12047,1.8
12048,-0.19999999999999996
12049,0.0
12050,0.4
12051,0.4
12052,-1.6000000000000005
12053,6.4
12054,0.4
12055,2.0
12056,0.4
12057,1.2000000000000002
12058,0.8
12059,6.000000000000001
12060,4.0
12061,0.8
12062,0.0
12063,0.8
12064,2.4000000000000004
12065,3.2
12066,-0.19999999999999996
12067,-0.3999999999999999
12068,0.0
12069,0.8
12070,-0.6000000000000001
12071,0.0
12072,1.0
12073,2.2
12074,0.4
12075,0.4
12076,0.8
12078,3.0
12079,-0.19999999999999996
12080,0.0
12081,2.0
12082,-0.19999999999999996
12083,-0.6000000000000001
12084,5.2
12085,1.4000000000000001
12086,0.0
12087,-0.19999999999999996
12088,-0.19999999999999996
12089,-0.19999999999999996
12090,-0.19999999999999996
12091,0.4
12092,-0.19999999999999996
12093,-1.2000000000000002
12094,0.4
12095,0.8
12096,-0.19999999999999996
12097,0.4
12098,0.8
12099,0.4
12100,-0.19999999999999996
12101,-0.19999999999999996
12102,-0.19999999999999996
12103,0.4
12104,0.0
12105,1.0
12106,0.4
12107,0.4
12108,0.0
12109,0.8
12110,1.8
12111,0.0
12112,-0.19999999999999996
12113,0.8
12114,-0.6000000000000001
12115,-1.6000000000000005
12116,2.0
12117,1.4000000000000001
12118,0.4
12119,-0.6000000000000001
12120,1.0
12121,0.0
12122,-0.6000000000000001
12123,-0.8
12124,1.4000000000000001
12125,0.0
12126,-1.4
12127,5.8
12128,0.0
12129,0.0
12130,0.0
12131,0.4
12132,-0.19999999999999996
12133,-0.19999999999999996
12134,1.6
12135,6.000000000000001
12137,0.4
12138,4.0
12139,0.4
12140,0.19999999999999996
12141,0.8
12142,1.4000000000000001
12143,0.0
12144,0.4
12145,0.19999999999999996
12146,0.4
12147,1.4000000000000001
12148,-1.2000000000000002
12149,0.8
12150,0.4
12151,0.8
12152,-0.6000000000000001
12153,0.0
12154,0.0
12155,0.4
12156,0.4
12157,-0.19999999999999996
12158,-0.19999999999999996
12159,-0.6000000000000001
12160,0.0
12161,-0.19999999999999996
12162,0.4
12163,0.0
12164,0.4
12165,4.0
12167,0.4
12168,0.8
12169,0.0
12170,0.0
12171,4.4
12172,-0.19999999999999996
12173,7.0
12174,0.19999999999999996
12175,1.2000000000000002
12176,0.4
12177,0.0
