고객번호,패션잡화_상_방문지수
08302,1.8
08303,0.19999999999999973
08304,1.6
08305,0.4
08306,2.4000000000000004
08307,2.6
08308,6.4
08309,-0.6000000000000001
08310,0.4
08311,0.4
08313,0.4
08314,0.0
08315,0.8
08316,2.4000000000000004
08319,1.2000000000000002
08320,2.2
08321,0.4
08322,-1.4000000000000004
08324,2.4000000000000004
08326,-0.6000000000000001
08327,1.0
08328,2.4000000000000004
08329,0.4
08332,4.4
08333,4.0
08334,1.4000000000000001
08335,0.4
08336,3.4000000000000004
08337,1.6
08338,2.6
08341,0.4
08342,-0.6000000000000001
08343,5.2
08345,0.0
08346,-1.4000000000000004
08347,0.0
08348,0.0
08349,2.0
08350,0.0
08351,0.8
08352,1.2000000000000002
08354,1.4000000000000001
08355,1.4000000000000001
08356,-0.19999999999999996
08357,0.0
08358,0.19999999999999996
08360,2.4000000000000004
08362,1.4000000000000001
08363,2.6
08364,2.4000000000000004
08366,3.2
08367,0.8
08369,1.2000000000000002
08370,0.8
08372,4.800000000000001
08373,0.4
08374,1.2000000000000002
08375,-0.19999999999999996
08376,0.6000000000000001
08378,2.6
08381,2.8000000000000003
08382,3.8000000000000007
08383,2.0
08384,-0.8
08385,3.6
08386,0.4
08391,1.6
08392,1.0
08394,3.0000000000000004
08396,0.19999999999999996
08398,0.0
08399,0.8
08401,0.4
08403,1.0
08405,1.8
08406,0.0
08407,-0.19999999999999996
08408,5.8
08409,0.19999999999999996
08410,0.8
08411,-0.8
08412,-0.8
08413,1.2000000000000002
08416,0.8
08417,-2.0
08418,0.19999999999999996
08419,0.0
08420,1.0
08421,1.4000000000000001
08422,0.6000000000000001
08423,1.0
08424,0.4
08425,0.19999999999999996
08426,0.0
08427,0.19999999999999996
08428,0.0
08430,0.0
08431,3.2
08432,1.2000000000000002
08433,0.4
08434,0.8
08437,1.2000000000000002
08438,0.0
08439,1.4000000000000001
08440,2.2
08441,0.8
08442,-0.6000000000000001
08444,0.8
08446,2.6
08449,2.8000000000000003
08450,1.4000000000000001
08451,3.4000000000000004
08452,1.2000000000000002
08454,0.4
08455,0.4
08457,1.4000000000000001
08458,0.4
08459,0.4
08460,1.4000000000000001
08461,0.4
08464,0.8
08465,1.2000000000000002
08467,0.4
08468,-0.19999999999999996
08469,-0.19999999999999996
08470,1.2000000000000002
08473,0.0
08476,0.4
08479,3.8000000000000007
08480,3.6
08481,2.8000000000000003
08485,4.800000000000001
08486,0.6000000000000001
08487,2.8000000000000003
08488,1.0
08490,0.8
08491,-0.3999999999999999
08492,0.4
08494,0.19999999999999996
08495,-0.6000000000000003
08496,-0.6000000000000001
08497,2.6
08499,1.8
08500,0.8
08501,1.8
08503,0.6000000000000001
08504,2.6
08505,2.0
08506,0.6000000000000001
08508,3.0
08509,2.4000000000000004
08510,0.8
08511,1.8
08512,2.8000000000000003
08514,0.4
08515,1.4000000000000001
08516,0.4
08517,4.2
08518,-1.2000000000000002
08519,0.6000000000000001
08520,3.0000000000000004
08521,-2.4000000000000004
08522,0.4
08523,-0.19999999999999996
08524,-1.2000000000000002
08525,0.4
08527,0.8
08529,0.4
08530,1.2000000000000002
08532,-0.3999999999999999
08533,0.4
08534,1.8
08535,2.6
08537,3.0
08539,1.8
08540,6.6
08541,4.0
08542,1.8
08546,1.4000000000000001
08547,2.8000000000000003
08548,1.2000000000000002
08549,0.4
08551,-0.3999999999999999
08554,4.6000000000000005
08555,1.8
08556,4.6000000000000005
08557,3.4000000000000004
08558,-0.3999999999999999
08559,1.2000000000000002
08560,1.2000000000000002
08562,1.4000000000000001
08563,1.2000000000000002
08564,-0.6000000000000001
08565,4.6000000000000005
08566,-0.6000000000000001
08567,-0.6000000000000003
08568,2.8000000000000003
08569,0.19999999999999996
08570,-1.8000000000000003
08571,0.4
08572,0.0
08573,0.6000000000000001
08574,2.4000000000000004
08575,0.8
08576,4.4
08577,0.4
08579,-0.6000000000000001
08580,1.4000000000000001
08581,0.0
08583,1.8
08584,2.0
08585,0.6000000000000001
08586,1.0
08587,-0.19999999999999996
08588,0.4
08589,0.8
08590,1.0
08591,2.6
08592,0.0
08593,1.2000000000000002
08594,0.4
08595,0.8
08596,1.2000000000000002
08599,2.6
08600,0.0
08602,0.4
08603,0.6000000000000001
08604,-0.19999999999999996
08605,2.4000000000000004
08608,0.4
08609,1.8
08610,2.0
08611,1.4000000000000001
08612,1.2000000000000002
08613,-0.6000000000000001
08614,0.0
08616,1.2000000000000002
08618,0.8
08620,0.0
08623,0.0
08624,0.4
08625,1.0
08627,-0.20000000000000018
08628,3.2
08629,1.8
08630,0.0
08631,3.6
08634,0.0
08635,0.8
08636,0.0
08637,-1.4000000000000004
08639,3.2
08640,0.19999999999999996
08641,1.8
08643,1.4000000000000001
08644,-1.2000000000000002
08645,1.6
08646,2.2
08647,3.6
08649,3.2
08651,2.8000000000000003
08652,-0.8
08653,1.4000000000000001
08656,1.6
08657,1.0
08658,1.0
08659,1.4000000000000001
08660,2.0
08664,-1.2000000000000002
08665,1.2000000000000002
08666,0.0
08667,0.4
08668,1.2000000000000002
08669,0.4
08670,1.2000000000000002
08671,-1.8000000000000003
08672,0.4
08673,3.8000000000000007
08675,0.8
08676,5.0
08678,-1.0000000000000002
08679,0.4
08680,0.0
08681,1.6
08682,3.0
08683,5.2
08686,0.19999999999999996
08687,2.0
08688,2.0
08689,1.4000000000000001
08690,-0.19999999999999996
08692,1.0
08693,-0.6000000000000001
08694,1.2000000000000002
08695,2.6
08697,1.0
08698,0.4
08700,0.0
08703,-0.6000000000000003
08706,0.8
08707,-0.19999999999999996
08708,3.8000000000000007
08709,0.8
08712,0.8
08713,0.4
08714,1.0
08715,0.4
08716,2.0
08717,-0.19999999999999996
08718,1.8
08719,2.0
08720,0.8
08721,-0.19999999999999996
08722,4.800000000000001
08723,2.6
08724,1.2000000000000002
08725,1.2000000000000002
08726,0.19999999999999996
08727,5.0
08728,4.0
08729,0.8
08730,3.0000000000000004
08731,2.2
08732,0.0
08734,1.0
08735,-0.6000000000000001
08736,0.8
08737,1.6
08738,0.3999999999999999
08739,3.8000000000000007
08740,1.0
08741,4.6000000000000005
08742,0.3999999999999999
08743,0.6000000000000001
08744,0.3999999999999999
08745,0.4
08747,0.19999999999999996
08748,0.0
08750,0.8
08751,0.19999999999999996
08752,1.0
08754,5.4
08757,0.4
08758,0.4
08759,4.2
08760,1.4000000000000001
08761,0.4
08763,1.4000000000000001
08764,1.8
08766,1.4000000000000001
08768,0.8
08769,1.0
08771,1.6
08772,1.8
08773,0.19999999999999996
08774,1.0
08775,0.4
08776,5.8
08777,0.0
08778,3.0000000000000004
08780,0.0
08781,0.4
08783,-0.6000000000000003
08784,0.4
08785,0.0
08786,1.8
08787,3.2
08788,1.8
08789,2.8000000000000003
08791,2.0
08792,2.6
08794,1.4000000000000001
08795,0.0
08796,2.4000000000000004
08798,3.6
08799,0.4
08800,0.0
08801,0.4
08802,2.8000000000000003
08803,4.6000000000000005
08804,0.4
08805,0.4
08806,1.2000000000000002
08807,0.8
08808,-0.6000000000000001
08809,0.4
08810,0.8
08811,0.4
08812,1.4000000000000001
08813,1.6
08814,0.8
08815,0.4
08816,1.0
08817,0.8
08818,-0.19999999999999996
08819,-0.6000000000000001
08821,0.4
08822,3.0000000000000004
08825,0.19999999999999996
08827,1.8
08828,3.4000000000000004
08829,0.8
08830,-0.19999999999999996
08831,1.6
08832,0.0
08833,2.2
08835,-0.8
08836,2.4000000000000004
08841,0.4
08843,1.2000000000000002
08844,0.4
08845,0.0
08846,1.8
08847,4.6000000000000005
08849,1.8
08850,-0.19999999999999996
08854,4.0
08856,0.4
08857,0.0
08858,2.8000000000000003
08859,-0.19999999999999996
08860,0.0
08861,3.4000000000000004
08862,0.4
08863,0.4
08864,1.6
08865,2.0
08866,2.8000000000000003
08867,4.800000000000001
08868,2.2
08869,0.6000000000000001
08870,0.19999999999999996
08871,1.2000000000000002
08872,-0.6000000000000001
08873,-0.6000000000000001
08874,2.4000000000000004
08875,2.8000000000000003
08877,1.0
08878,0.4
08880,2.2
08881,2.2
08882,-0.3999999999999999
08884,3.8000000000000007
08885,1.2000000000000002
08886,1.6
08888,0.8
08889,1.4000000000000001
08890,3.2
08891,0.4
08893,3.8000000000000007
08897,2.0
08900,0.0
08902,2.0
08905,1.0
08906,0.8
08907,2.8000000000000003
08908,2.0
08909,-0.19999999999999996
08910,1.8
08911,-0.6000000000000001
08912,0.6000000000000001
08913,1.0
08914,5.2
08916,0.8
08917,0.4
08918,3.8000000000000007
08919,0.3999999999999999
08921,0.8
08922,3.8000000000000007
08924,1.0
08925,1.4000000000000001
08926,1.2000000000000002
08927,-0.19999999999999996
08928,3.0
08929,4.6000000000000005
08931,3.0000000000000004
08932,1.8
08933,-0.19999999999999996
08934,-1.8000000000000003
08935,2.0
08936,0.4
08937,1.0
08938,0.4
08939,3.0000000000000004
08940,1.0
08941,3.6
08942,2.8000000000000003
08943,2.8000000000000003
08944,1.8
08945,1.4000000000000001
08946,-0.19999999999999996
08947,0.8
08948,0.4
08949,1.0
08950,2.8000000000000003
08951,1.8
08952,2.4000000000000004
08953,-1.0000000000000002
08954,0.0
08955,0.19999999999999996
08956,2.4000000000000004
08957,0.8
08958,0.0
08959,1.6
08960,-0.6000000000000003
08962,0.0
08963,1.2000000000000002
08964,1.6
08965,-1.0000000000000002
08966,2.2
08967,3.6
08968,0.19999999999999996
08970,2.8000000000000003
08971,2.4000000000000004
08972,1.2000000000000002
08974,0.4
08976,0.4
08977,4.2
08978,1.0
08980,0.8
08981,-0.19999999999999996
08983,1.6
08984,1.0
08985,4.4
08986,0.4
08988,1.4000000000000001
08990,0.8
08991,1.2000000000000002
08993,1.6
08994,1.6
08995,0.4
08998,1.2000000000000002
09000,0.19999999999999996
09001,1.4000000000000001
09002,1.4000000000000001
09004,0.8
09005,4.800000000000001
09006,0.4
09008,1.8
09009,0.0
09010,-1.4000000000000004
09011,2.6
09012,3.0000000000000004
09014,2.0
09016,1.2000000000000002
09017,0.19999999999999996
09018,0.0
09019,-1.4000000000000004
09022,1.6
09024,-1.0000000000000002
09025,1.2000000000000002
09027,0.4
09028,5.6000000000000005
09029,-0.19999999999999996
09030,-0.3999999999999999
09031,2.2
09032,0.4
09033,4.4
09035,1.2000000000000002
09036,0.8
09038,-0.6000000000000001
09039,3.6
09040,0.8
09041,-0.6000000000000003
09042,0.4
09043,0.8
09044,-0.6000000000000003
09048,1.8
09049,-0.6000000000000003
09051,0.8
09052,0.0
09054,4.2
09055,3.2
09056,1.8
09058,-0.8
09059,2.0
09060,-0.19999999999999996
09061,1.4000000000000001
09062,1.8
09065,1.0
09066,-0.19999999999999996
09067,1.4000000000000001
09068,0.4
09069,5.0
09070,1.0
09071,4.0
09072,0.4
09074,1.8
09075,4.2
09076,-0.19999999999999996
09077,0.0
09078,0.4
09079,0.4
09080,0.8
09081,1.2000000000000002
09082,0.4
09083,1.8
09084,1.0
09085,2.4000000000000004
09086,0.6000000000000001
09087,1.8
09088,0.0
09090,2.2
09091,-0.19999999999999996
09092,0.19999999999999996
09093,0.0
09094,3.2
09095,0.8
09096,4.6000000000000005
09097,0.19999999999999996
09098,4.2
09099,1.6
09101,0.4
09102,0.8
09103,-0.19999999999999996
09105,0.0
09107,-0.19999999999999996
09108,0.8
09109,1.0
09110,3.4000000000000004
09111,0.8
09113,0.6000000000000001
09114,-1.2000000000000002
09115,2.6
09116,0.8
09117,1.4000000000000001
09119,1.2000000000000002
09120,1.0
09121,3.6
09122,2.0
09123,0.4
09125,2.8000000000000003
09126,1.2000000000000002
09127,1.8
09128,1.2000000000000002
09129,2.4000000000000004
09131,1.0
09132,0.19999999999999996
09134,1.8
09135,1.8
09136,2.2
09137,0.4
09138,1.2000000000000002
09140,-0.19999999999999996
09141,0.4
09142,1.2000000000000002
09144,-1.2000000000000002
09146,1.0
09148,1.4000000000000001
09149,2.6
09150,2.2
09151,1.0
09152,-0.19999999999999996
09153,0.4
09154,1.4000000000000001
09155,0.4
09156,1.8
09157,0.4
09158,2.4000000000000004
09159,4.2
09160,0.4
09161,-0.6000000000000001
09163,3.8000000000000007
09164,3.2
09166,0.0
09171,0.4
09172,1.6
09173,2.4000000000000004
09175,-1.8000000000000003
09177,0.0
09179,2.8000000000000003
09180,-1.2000000000000002
09181,-0.3999999999999999
09182,0.8
09184,1.4000000000000001
09185,1.8
09186,5.8
09188,0.4
09190,0.8
09191,0.4
09192,-0.3999999999999999
09194,-0.6000000000000001
09196,-0.6000000000000001
09197,-0.3999999999999999
09199,3.4000000000000004
09200,0.6000000000000001
09201,2.8000000000000003
09202,0.0
09203,0.4
09205,0.8
09206,6.2
09207,4.2
09209,1.4000000000000001
09210,0.8
09211,-0.20000000000000018
09212,0.4
09213,0.8
09214,1.6
09215,1.4000000000000001
09217,1.2000000000000002
09218,-0.19999999999999996
09220,0.8
09221,0.4
09222,1.0
09223,3.4000000000000004
09225,2.8000000000000003
09226,0.4
09227,-0.8
09228,0.0
09229,0.6000000000000001
09231,-0.8
09232,0.8
09233,1.4000000000000001
09234,0.8
09236,-0.8
09237,0.8
09238,-0.3999999999999999
09239,2.8000000000000003
09240,-0.19999999999999996
09242,-0.6000000000000001
09243,3.0
09245,-0.19999999999999996
09246,1.4000000000000001
09247,3.8000000000000007
09248,0.4
09250,-0.6000000000000001
09251,0.19999999999999996
09252,0.8
09253,-0.3999999999999999
09255,2.6
09256,2.4000000000000004
09257,-0.3999999999999999
09258,0.8
09259,4.800000000000001
09261,1.8
09262,1.8
09263,1.0
09264,1.0
09265,0.6000000000000001
09267,3.0
09269,0.5999999999999996
09270,2.0
09271,0.4
09273,2.0
09274,1.0
09275,1.4000000000000001
09276,2.8000000000000003
09277,2.2
09278,1.8
09279,0.8
09280,0.8
09282,-0.6000000000000001
09284,4.0
09285,-1.2000000000000002
09286,0.4
09287,1.6
09289,1.4000000000000001
09290,-0.8
09292,2.0
09293,-1.2000000000000002
09294,-1.2000000000000002
09296,3.6
09297,2.4000000000000004
09299,-0.19999999999999996
09300,-0.19999999999999996
09302,1.2000000000000002
09304,1.8
09306,1.2000000000000002
09307,0.4
09308,2.0
09310,0.0
09311,0.4
09312,3.2
09313,1.2000000000000002
09314,-0.19999999999999996
09315,3.8000000000000007
09316,0.8
09317,0.4
09318,0.4
09319,0.8
09320,0.8
09321,2.0
09323,0.4
09324,0.0
09325,3.8000000000000007
09326,4.0
09327,-0.3999999999999999
09329,1.4000000000000001
09330,0.4
09333,4.2
09334,1.8
09335,0.4
09337,2.4000000000000004
09339,4.2
09340,-0.6000000000000003
09341,0.8
09342,0.4
09343,4.800000000000001
09344,-0.19999999999999996
09345,0.8
09346,3.8000000000000007
09347,3.4000000000000004
09348,-2.0
09349,-1.4000000000000004
09350,0.4
09351,0.8
09352,0.4
09353,1.4000000000000001
09354,1.0
09355,0.8
09356,0.19999999999999996
09357,0.0
09358,4.2
09359,1.4000000000000001
09360,0.0
09361,-0.3999999999999999
09363,1.2000000000000002
09364,0.4
09366,0.0
09367,1.8
09368,-0.19999999999999996
09369,-1.8000000000000003
09370,1.2000000000000002
09372,0.8
09373,4.6000000000000005
09374,0.8
09375,1.2000000000000002
09379,2.8000000000000003
09381,2.8000000000000003
09383,0.8
09384,1.6
09385,-1.2000000000000002
09386,1.8
09387,0.8
09388,1.6
09389,1.0
09391,0.0
09392,-0.8
09394,3.0000000000000004
09396,3.2
09397,-0.3999999999999999
09398,0.6000000000000001
09400,1.6
09401,0.4
09402,2.4000000000000004
09403,5.2
09406,2.2
09407,0.4
09408,0.19999999999999996
09409,1.4000000000000001
09411,2.8000000000000003
09413,-0.19999999999999996
09414,0.8
09415,1.2000000000000002
09416,0.4
09417,2.4000000000000004
09418,-0.19999999999999996
09419,1.4000000000000001
09420,0.4
09421,1.6
09422,0.0
09423,0.19999999999999996
09424,0.19999999999999996
09425,3.6
09426,0.0
09427,-1.2000000000000002
09428,3.2
09430,0.4
09431,1.4000000000000001
09432,2.2
09433,0.0
09434,0.8
09435,3.6
09436,1.0
09437,-0.6000000000000001
09438,1.0
09439,3.0
09440,3.2
09441,0.8
09442,0.8
09443,0.8
09444,2.8000000000000003
09445,0.4
09446,1.4000000000000001
09447,1.2000000000000002
09448,-0.19999999999999996
09449,0.8
09450,0.0
09451,1.8
09452,-0.6000000000000003
09454,2.8000000000000003
09455,0.4
09457,1.8
09458,3.2
09460,0.8
09461,1.0
09462,2.0
09463,2.8000000000000003
09465,0.8
09466,-1.8000000000000003
09467,0.8
09469,2.0
09471,0.4
09472,1.0
09473,2.8000000000000003
09474,4.4
09475,0.0
09476,-1.4000000000000004
09477,-1.8000000000000003
09478,3.4000000000000004
09479,1.2000000000000002
09480,0.19999999999999996
09481,-0.3999999999999999
09483,2.8000000000000003
09484,0.4
09485,-0.3999999999999999
09486,0.8
09487,1.2000000000000002
09488,1.0
09490,0.8
09492,1.0
09493,1.2000000000000002
09494,-1.8000000000000003
09495,1.2000000000000002
09496,1.2000000000000002
09497,0.8
09498,4.800000000000001
09499,-1.2000000000000002
09500,0.19999999999999996
09501,1.4000000000000001
09502,0.19999999999999996
09503,2.6
09504,3.2
09505,0.4
09507,0.3999999999999999
09509,4.4
09510,-1.2000000000000002
09511,-0.8
09512,1.6
09513,2.6
09514,0.8
09515,2.4000000000000004
09518,2.4000000000000004
09519,0.6000000000000001
09521,1.2000000000000002
09523,-0.6000000000000001
09526,1.8
09527,0.8
09528,0.4
09529,0.8
09530,2.4000000000000004
09532,3.6
09533,0.8
09534,1.6
09535,-0.19999999999999996
09536,-0.8
09537,-0.6000000000000003
09538,1.6
09539,0.19999999999999996
09540,-1.2000000000000002
09541,-0.6000000000000001
09542,-0.3999999999999999
09543,3.8000000000000007
09546,2.4000000000000004
09547,-1.2000000000000002
09549,0.4
09553,0.8
09554,0.4
09556,2.8000000000000003
09559,0.8
09560,1.4000000000000001
09561,3.6
09562,1.8
09564,2.0
09565,0.0
09567,-0.3999999999999999
09568,0.19999999999999996
09569,1.8
09570,0.8
09571,-0.19999999999999996
09572,1.4000000000000001
09573,0.4
09574,9.8
09575,0.4
09576,1.4000000000000001
09578,0.4
09579,1.4000000000000001
09580,2.4000000000000004
09581,1.0
09584,3.0000000000000004
09585,-1.0000000000000002
09586,3.2
09588,-1.4000000000000004
09589,1.2000000000000002
09590,1.2000000000000002
09592,5.2
09593,1.2000000000000002
09594,0.0
09595,0.8
09596,1.0
09597,-0.6000000000000001
09598,2.0
09599,0.0
09600,2.2
09602,1.2000000000000002
09603,3.6
09604,3.4000000000000004
09605,0.4
09606,4.4
09607,3.8000000000000007
09608,0.8
09609,0.19999999999999996
09611,4.2
09612,0.4
09615,0.0
09616,0.4
09617,0.6000000000000001
09618,1.4000000000000001
09619,1.0
09620,-0.3999999999999999
09622,-0.8
09623,-0.6000000000000001
09624,0.8
09626,1.0
09627,-1.4000000000000004
09628,0.19999999999999996
09629,1.8
09630,1.2000000000000002
09631,0.4
09632,2.4000000000000004
09633,1.4000000000000001
09634,0.4
09635,-1.8000000000000003
09636,2.6
09637,4.4
09638,3.6
09639,4.800000000000001
09641,1.4000000000000001
09643,2.0
09644,1.8
09645,2.4000000000000004
09647,-0.8
09648,0.8
09649,-1.0000000000000002
09650,0.4
09651,-0.6000000000000003
09652,-0.6000000000000001
09653,1.0
09654,2.2
09655,0.4
09656,3.0
09657,0.0
09658,0.6000000000000001
09660,0.8
09661,3.8000000000000007
09662,-0.19999999999999996
09663,-0.19999999999999996
09665,2.8000000000000003
09666,-2.0
09667,1.0
09668,3.8000000000000007
09669,0.4
09670,-2.0
09671,1.6
09672,2.4000000000000004
09675,-0.3999999999999999
09677,0.0
09680,-1.0000000000000002
09681,1.0
09682,0.4
09683,1.8
09685,2.2
09686,1.8
09687,1.0
09688,2.2
09689,1.2000000000000002
09690,3.4000000000000004
09691,1.0
09692,1.2000000000000002
09694,2.8000000000000003
09695,2.2
09696,0.4
09697,1.0
09699,0.4
09700,0.4
09701,-0.6000000000000001
09703,-0.6000000000000003
09704,-1.4000000000000004
09705,1.6
09706,1.8
09708,-1.8000000000000003
09709,3.6
09710,-1.4000000000000004
09711,-0.6000000000000001
09714,0.4
09715,3.2
09716,3.0
09719,3.2
09721,0.4
09722,5.2
09726,0.6000000000000001
09727,-0.3999999999999999
09729,1.0
09730,1.8
09731,3.0000000000000004
09733,1.4000000000000001
09734,0.0
09736,0.19999999999999996
09738,1.4000000000000001
09739,0.0
09740,-1.2000000000000002
09741,6.800000000000001
09743,1.2000000000000002
09746,0.4
09748,3.4000000000000004
09749,-1.2000000000000002
09750,1.2000000000000002
09751,1.0
09753,1.8
09754,0.19999999999999996
09755,0.0
09756,2.4000000000000004
09757,1.4000000000000001
09758,4.2
09759,-1.8000000000000003
09761,2.8000000000000003
09762,1.6
09764,-0.19999999999999996
09767,2.6
09768,0.4
09770,1.4000000000000001
09771,0.4
09772,2.0
09773,0.0
09774,0.8
09775,6.4
09776,0.4
09777,0.19999999999999996
09778,4.0
09782,0.8
09783,2.8000000000000003
09784,2.0
09785,0.3999999999999999
09786,0.8
09787,-0.19999999999999996
09788,0.4
09790,1.6
09791,1.0
09792,0.4
09793,-0.19999999999999996
09794,0.4
09795,1.4000000000000001
09797,0.4
09798,-0.6000000000000001
09799,0.0
09800,1.0
09801,0.4
09802,3.0
09803,-0.6000000000000001
09804,1.8
09805,2.4000000000000004
09806,2.2
09807,-1.4000000000000004
09808,-0.3999999999999999
09809,0.4
09810,-0.6000000000000003
09812,0.8
09814,1.6
09815,1.4000000000000001
09817,3.2
09818,2.2
09819,-0.6000000000000001
09821,0.4
09823,1.2000000000000002
09824,2.2
09826,0.0
09827,0.0
09828,1.8
09829,2.0
09831,1.2000000000000002
09832,0.8
09833,0.4
09834,1.2000000000000002
09835,0.4
09836,0.4
09837,2.4000000000000004
09838,0.8
09839,2.2
09840,1.0
09841,0.8
09842,0.6000000000000001
09843,-0.3999999999999999
09844,2.4000000000000004
09848,0.4
09852,2.2
09853,0.4
09854,0.8
09857,-0.19999999999999996
09858,1.2000000000000002
09859,2.8000000000000003
09860,0.4
09862,3.8000000000000007
09863,3.4000000000000004
09864,-1.0000000000000002
09866,5.4
09867,3.0
09868,1.8
09869,0.0
09871,-1.4000000000000004
09872,0.8
09873,0.4
09874,0.8
09875,-0.8
09876,0.8
09877,3.8000000000000007
09880,3.2
09881,-1.0000000000000002
09882,0.4
09883,4.2
09884,0.3999999999999999
09885,0.8
09886,0.0
09887,-1.8000000000000003
09889,0.8
09890,0.4
09891,1.8
09892,1.8
09895,3.2
09896,1.8
09897,0.0
09899,0.3999999999999999
09900,-0.6000000000000001
09901,2.4000000000000004
09902,0.19999999999999996
09903,-0.20000000000000018
09904,3.4000000000000004
09908,0.8
09909,0.8
09911,0.4
09914,-0.6000000000000001
09916,-1.4000000000000004
09918,3.0000000000000004
09919,-0.6000000000000001
09921,3.6
09922,1.8
09923,0.19999999999999996
09925,-0.19999999999999996
09926,1.4000000000000001
09927,1.4000000000000001
09928,0.8
09930,0.4
09931,1.0
09934,6.000000000000001
09937,2.2
09938,0.8
09939,-1.8000000000000003
09941,2.4000000000000004
09942,1.0
09943,0.4
09945,-0.6000000000000001
09946,2.4000000000000004
09947,0.19999999999999996
09951,4.4
09952,-0.6000000000000001
09953,1.6
09954,0.4
09955,0.4
09956,0.4
09959,0.8
09962,0.8
09963,0.0
09964,1.0
09965,-0.19999999999999996
09969,3.2
09970,0.8
09971,-0.3999999999999999
09973,3.8000000000000007
09976,0.8
09977,1.2000000000000002
09982,0.0
09983,0.4
09984,0.4
09986,-0.8
09993,1.0
09996,1.0
09997,2.0
09999,0.4
10002,0.4
10007,0.8
10010,3.0000000000000004
10013,0.4
10014,0.8
10015,2.2
10016,1.2000000000000002
10018,0.4
10024,0.4
10025,2.8000000000000003
10026,0.4
10027,0.8
10028,0.4
10030,0.0
10031,1.4000000000000001
10032,1.8
10034,2.0
10035,0.8
10036,0.19999999999999996
10038,1.0
10040,0.0
10046,0.4
10047,0.4
10048,2.8000000000000003
10049,-0.19999999999999996
10051,5.6000000000000005
10052,3.4000000000000004
10054,0.8
10055,0.4
10056,1.0
10057,-0.6000000000000001
10059,3.8000000000000007
10064,-0.3999999999999999
10066,-0.19999999999999996
10067,-0.19999999999999996
10070,2.8000000000000003
10071,0.8
10072,1.6
10073,-0.6000000000000001
10074,0.4
10075,0.0
10076,0.0
10077,0.4
10079,0.8
10083,0.0
10084,2.4000000000000004
10085,0.6000000000000001
10086,0.4
10087,1.2000000000000002
10089,-0.6000000000000001
10091,2.2
10092,0.8
10094,-1.8000000000000003
10095,1.0
10096,0.0
10097,1.8
10098,0.0
10101,0.6000000000000001
10102,-1.2000000000000002
10103,0.8
10106,2.0
10107,0.8
10109,0.0
10112,1.2000000000000002
10114,0.4
10117,2.0
10119,2.6
10123,1.0
10125,1.6
10129,1.6
10130,-0.19999999999999996
10131,1.0
10132,0.4
10133,0.4
10135,1.0
10136,-0.6000000000000001
10139,-0.6000000000000001
10140,0.4
10141,0.4
10143,-0.8
10144,0.6000000000000001
10145,1.2000000000000002
10147,0.8
10148,0.4
10149,0.8
10151,0.4
10155,0.8
10157,3.6
10159,-0.19999999999999996
10160,2.8000000000000003
10161,2.4000000000000004
10164,-0.20000000000000018
10166,0.8
10168,2.2
10172,-1.2000000000000002
10173,0.4
10175,0.4
10177,1.6
10178,3.8000000000000007
10179,0.4
10181,0.4
10182,0.4
10183,1.8
10185,0.0
10186,0.4
10189,1.0
10190,0.0
10192,0.8
10193,1.8
10194,1.0
10195,1.6
10196,0.8
10197,0.4
10198,1.0
10199,-1.2000000000000002
10200,0.4
10201,2.4000000000000004
10202,0.0
10205,1.2000000000000002
10208,0.8
10209,0.4
10210,1.4000000000000001
10213,3.8000000000000007
10214,-0.19999999999999996
10219,1.0
10220,0.0
10221,0.19999999999999996
10222,2.6
10224,3.2
10225,1.4000000000000001
10227,1.2000000000000002
10228,3.0000000000000004
10231,0.4
10236,0.0
10239,5.2
10241,1.8
10243,0.4
10244,0.4
10246,2.2
10248,3.0000000000000004
10249,1.0
10250,0.4
10251,0.4
10252,0.4
10253,1.8
10254,4.4
10255,2.4000000000000004
10256,-0.19999999999999996
10262,0.4
10263,0.8
10265,2.6
10266,-0.8
10267,-0.8
10268,0.4
10269,1.2000000000000002
10270,0.4
10271,0.4
10273,3.0000000000000004
10274,0.0
10276,0.4
10278,0.4
10280,0.4
10282,0.4
10283,1.6
10284,1.2000000000000002
10286,0.0
10288,-1.0000000000000002
10290,1.8
10291,1.6
10292,-0.6000000000000001
10293,0.4
10294,-0.6000000000000001
10295,4.4
10300,-0.8
10301,0.4
10302,4.0
10303,-0.6000000000000001
10304,0.4
10305,0.4
10307,1.2000000000000002
10311,0.4
10312,-0.6000000000000001
10315,1.0
10316,0.8
10318,-0.3999999999999999
10319,0.4
10321,0.4
10324,0.4
10327,0.8
10328,0.19999999999999996
10329,-0.6000000000000001
10331,1.0
10332,0.4
10333,1.2000000000000002
10335,0.4
10337,1.0
10338,0.8
10340,-0.19999999999999996
10341,2.0
10342,1.2000000000000002
10343,0.4
10346,0.8
10348,1.2000000000000002
10349,0.4
10355,0.4
10356,0.4
10357,5.2
10359,0.8
10360,-0.6000000000000001
10362,0.8
10363,3.2
10364,0.6000000000000001
10366,3.8000000000000007
10367,2.8000000000000003
10368,0.0
10369,1.0
10370,-0.19999999999999996
10371,1.0
10375,-0.3999999999999999
10376,2.0
10377,0.8
10380,2.0
10384,0.8
10386,2.0
10388,0.4
10389,-0.19999999999999996
10390,1.0
10391,0.0
10392,1.0
10393,0.8
10394,3.2
10395,-0.6000000000000001
10399,-0.19999999999999996
10404,-0.8
10405,2.2
10406,3.8000000000000007
