고객번호,의류_하_방문지수
10585,2.0
10586,0.19999999999999996
10587,0.6000000000000001
10588,3.0
10589,1.6
10590,0.19999999999999996
10591,0.19999999999999996
10592,3.0
10593,3.8
10594,1.2000000000000002
10595,2.2
10596,5.2
10597,2.4000000000000004
10598,2.6
10599,0.19999999999999996
10600,6.0
10601,2.4000000000000004
10602,1.6
10603,3.2
10604,-1.2000000000000002
10605,3.8000000000000007
10606,1.8
10607,2.6
10608,5.2
10609,2.0
10610,0.19999999999999996
10611,1.8
10612,0.8
10614,-0.19999999999999996
10615,3.6
10616,1.0
10617,2.8000000000000003
10618,-0.8
10619,1.0
10620,2.8000000000000003
10621,7.800000000000001
10622,1.8
10623,1.4000000000000001
10624,3.8000000000000007
10625,0.19999999999999996
10626,5.4
10627,3.0
10628,3.0
10629,3.2
10630,4.0
10631,4.2
10632,3.2
10633,2.8000000000000003
10634,1.2000000000000002
10635,1.8
10636,2.8000000000000003
10637,4.2
10638,0.19999999999999996
10639,2.8000000000000003
10640,1.6
10641,1.0
10642,1.4000000000000001
10643,2.6
10644,4.4
10645,3.2
10646,3.2
10647,0.6000000000000001
10648,0.4
10649,0.8
10650,4.6000000000000005
10651,3.6
10652,1.8
10653,0.0
10654,-0.3999999999999999
10655,0.3999999999999999
10656,3.2
10657,-0.20000000000000018
10658,-0.6000000000000001
10659,1.2000000000000002
10660,1.8
10661,3.0000000000000004
10662,3.6
10663,-0.8
10664,1.2000000000000002
10666,7.200000000000001
10667,1.6
10668,2.4000000000000004
10669,0.4
10670,-1.4000000000000004
10671,3.4000000000000004
10672,5.2
10673,3.2
10674,2.8000000000000003
10675,2.2
10676,0.6000000000000001
10677,5.0
10678,2.8000000000000003
10679,1.2000000000000002
10680,0.0
10681,0.0
10682,1.6
10683,6.800000000000001
10684,3.4000000000000004
10685,-0.19999999999999996
10686,1.2000000000000002
10687,2.0
10688,1.8
10689,0.0
10690,1.2000000000000002
10691,0.4
10692,-0.6000000000000001
10693,3.4000000000000004
10694,4.2
10696,6.4
10697,5.6000000000000005
10698,-1.0
10699,1.8
10700,5.2
10701,2.8000000000000003
10702,1.2000000000000002
10703,0.0
10704,3.0
10705,0.8
10706,3.2
10708,3.2
10709,0.19999999999999996
10710,1.8
10711,0.8
10712,2.2
10713,2.0
10714,1.4000000000000001
10715,1.8
10716,2.8000000000000003
10717,0.4
10719,0.4
10720,0.8
10721,2.6
10722,0.8
10723,2.0
10724,1.4000000000000001
10725,1.8
10726,1.6
10727,-0.3999999999999999
10728,5.800000000000001
10729,3.8000000000000007
10730,1.8
10731,-0.19999999999999996
10732,0.8
10733,-0.3999999999999999
10734,2.8000000000000003
10735,2.0
10736,1.4000000000000001
10737,0.19999999999999996
10738,-1.4000000000000004
10739,-0.20000000000000018
10740,-0.8
10741,4.4
10742,3.6
10743,0.0
10744,1.4000000000000001
10745,2.8000000000000003
10746,1.2000000000000002
10747,1.0
10748,1.4000000000000001
10749,2.2
10750,1.2000000000000002
10751,2.0
10752,2.2
10753,2.2
10754,-0.6000000000000003
10755,1.8
10756,0.0
10757,4.2
10758,1.0
10759,0.8
10760,5.4
10761,1.0
10762,1.2000000000000002
10763,1.2000000000000002
10764,2.4000000000000004
10765,-0.7999999999999998
10766,0.4
10767,4.2
10768,-1.0000000000000002
10769,4.800000000000001
10770,0.8
10771,0.6000000000000001
10772,-0.3999999999999999
10773,3.2
10774,5.8
10775,0.4
10776,3.8000000000000007
10777,2.2
10778,3.0
10779,3.8000000000000007
10780,0.19999999999999996
10781,1.2000000000000002
10782,0.4
10783,0.6000000000000001
10784,3.8000000000000007
10785,1.8
10786,2.8000000000000003
10787,0.8
10788,1.0
10789,3.2
10790,2.4000000000000004
10791,-1.6
10792,5.0
10793,0.6000000000000001
10794,1.8
10795,2.2
10796,-0.8
10797,3.6
10798,0.19999999999999996
10799,5.6000000000000005
10800,0.0
10801,1.4000000000000001
10802,4.2
10803,2.0
10804,1.4000000000000001
10805,1.0
10806,0.19999999999999996
10807,4.0
10808,1.4000000000000001
10809,4.0
10810,2.8000000000000003
10811,2.2
10812,4.4
10813,3.2
10814,2.4000000000000004
10815,1.6
10816,2.8000000000000003
10817,2.0
10818,1.8
10819,3.2
10820,0.4
10821,0.19999999999999996
10822,3.2
10823,2.6
10824,1.8
10825,-0.3999999999999999
10826,0.0
10827,2.8000000000000003
10828,1.8
10829,0.8
10830,-0.3999999999999999
10831,3.4000000000000004
10832,0.19999999999999996
10833,1.8
10834,4.800000000000001
10835,-0.8
10836,2.6
10837,0.8
10838,2.6
10839,1.8
10840,4.800000000000001
10841,1.2000000000000002
10842,2.2
10843,4.2
10844,-0.19999999999999996
10845,1.8
10846,2.8000000000000003
10847,4.2
10848,-0.3999999999999999
10849,0.8
10850,1.8
10851,2.8000000000000003
10852,1.2000000000000002
10853,2.0
10854,4.800000000000001
10855,3.8000000000000007
10856,2.0
10857,2.6
10858,1.4000000000000001
10861,3.4000000000000004
10862,0.6000000000000001
10863,4.6000000000000005
10864,2.4000000000000004
10865,5.2
10866,1.8
10867,5.8
10868,1.4000000000000001
10869,1.8
10870,1.8
10871,1.0
10872,4.2
10873,2.8000000000000003
10874,1.0
10875,2.4000000000000004
10876,3.0
10877,3.6
10879,2.8000000000000003
10880,3.2
10881,2.0
10882,0.19999999999999996
10883,1.4000000000000001
10884,4.800000000000001
10885,5.2
10886,7.200000000000001
10887,2.6
10888,1.4000000000000001
10889,1.8
10890,2.0
10891,1.2000000000000002
10892,0.6000000000000001
10893,3.4000000000000004
10894,3.8000000000000007
10895,2.8000000000000003
10896,3.8000000000000007
10897,1.2000000000000002
10898,3.2
10899,4.6000000000000005
10901,2.8000000000000003
10902,1.2000000000000002
10903,-1.4000000000000004
10904,3.4000000000000004
10905,4.0
10906,4.2
10907,1.6
10908,3.8000000000000007
10909,4.0
10910,1.2000000000000002
10912,1.6
10913,2.0
10914,0.4
10915,3.6
10916,1.8
10917,1.4000000000000001
10918,1.4000000000000001
10919,0.4
10920,0.19999999999999996
10921,0.4
10922,0.6000000000000001
10923,3.8000000000000007
10924,2.2
10925,0.6000000000000001
10926,2.8000000000000003
10927,2.8000000000000003
10928,1.8
10929,1.2000000000000002
10930,0.19999999999999996
10931,1.2000000000000002
10932,0.19999999999999996
10933,1.4000000000000001
10934,0.0
10935,-0.8
10936,3.4000000000000004
10937,1.4000000000000001
10938,1.2000000000000002
10939,1.2000000000000002
10940,4.800000000000001
10941,0.8
10942,2.4000000000000004
10943,-0.7999999999999998
10944,0.0
10945,3.8000000000000007
10946,1.6
10947,-1.2000000000000002
10948,3.8000000000000007
10949,-0.8
10950,1.2000000000000002
10951,3.0
10952,1.2000000000000002
10953,-0.8
10954,4.800000000000001
10955,1.6
10956,-1.2000000000000002
10957,1.6
10958,4.800000000000001
10959,3.8000000000000007
10960,5.2
10961,-1.2000000000000002
10962,-0.3999999999999999
10963,1.0
10964,0.4
10965,5.8
10966,0.19999999999999996
10967,1.2000000000000002
10968,3.8000000000000007
10969,0.8
10970,2.4000000000000004
10971,0.6000000000000001
10972,2.8000000000000003
10973,0.4
10974,4.800000000000001
10975,2.2
10976,0.19999999999999996
10977,-0.3999999999999999
10978,1.0
10979,6.2
10980,0.0
10981,1.8
10982,2.6
10983,-0.3999999999999999
10984,1.0
10985,0.19999999999999996
10986,-0.19999999999999996
10987,4.2
10988,-1.8000000000000003
10989,1.2000000000000002
10990,-0.7999999999999998
10991,3.8000000000000007
10992,0.4
10993,1.6
10994,-0.8
10996,4.4
10997,0.6000000000000001
11000,4.6000000000000005
11001,0.4
11002,2.8000000000000003
11003,3.8000000000000007
11004,4.0
11005,0.19999999999999996
11006,0.4
11007,4.0
11008,2.2
11009,0.6000000000000001
11010,1.0
11011,-0.8
11012,3.6
11013,1.2000000000000002
11014,2.8000000000000003
11015,-1.2000000000000002
11016,-0.19999999999999996
11017,1.4000000000000001
11018,3.8000000000000007
11019,7.600000000000001
11020,1.2000000000000002
11021,4.6000000000000005
11022,1.8
11024,1.2000000000000002
11025,-0.3999999999999999
11026,2.8000000000000003
11027,2.4000000000000004
11028,0.8
11029,2.2
11030,4.800000000000001
11031,-0.6000000000000003
11032,1.0
11033,3.8000000000000007
11034,2.0
11035,1.4000000000000001
11036,-0.8
11037,2.2
11038,0.8
11039,-0.6000000000000001
11040,0.6000000000000001
11041,1.6
11042,0.19999999999999996
11043,0.4
11044,5.8
11045,-1.0000000000000002
11046,0.8
11047,2.0
11048,5.0
11049,1.8
11051,1.2000000000000002
11052,3.2
11053,4.800000000000001
11054,-0.3999999999999999
11055,4.4
11056,2.2
11057,2.2
11058,-0.3999999999999999
11059,2.4000000000000004
11060,0.8
11061,3.4000000000000004
11062,3.4000000000000004
11063,4.800000000000001
11064,2.4000000000000004
11065,3.8000000000000007
11066,3.0
11067,3.8000000000000007
11068,2.2
11069,3.4000000000000004
11070,0.6000000000000001
11071,1.4000000000000001
11073,1.4000000000000001
11074,0.8
11075,2.8000000000000003
11076,0.19999999999999996
11077,2.0
11078,-0.8
11079,1.0
11080,2.8000000000000003
11081,2.2
11082,1.8
11083,2.4000000000000004
11084,1.2000000000000002
11086,2.8000000000000003
11087,0.8
11088,3.4000000000000004
11089,1.0
11090,2.4000000000000004
11091,4.800000000000001
11092,1.8
11093,2.0
11094,1.4000000000000001
11095,0.0
11096,-2.4000000000000004
11097,2.6
11098,2.0
11099,1.8
11100,2.8000000000000003
11101,2.6
11102,-0.6000000000000003
11103,4.800000000000001
11104,2.8000000000000003
11105,2.2
11106,2.2
11107,2.8000000000000003
11108,1.2000000000000002
11109,2.0
11110,2.2
11111,0.8
11112,0.4
11113,0.4
11114,-0.8
11115,0.4
11116,0.8
11117,-0.19999999999999996
11118,0.8
11119,1.6
11120,3.2
11121,1.8
11122,2.8000000000000003
11123,1.0
11124,-0.19999999999999996
11125,4.0
11126,1.0
11127,-1.6
11128,2.8000000000000003
11130,4.2
11131,1.2000000000000002
11132,1.2000000000000002
11133,1.2000000000000002
11134,2.0
11135,2.8000000000000003
11136,2.8000000000000003
11137,5.6000000000000005
11138,3.4000000000000004
11139,4.4
11140,1.6
11141,-1.4000000000000004
11142,3.4000000000000004
11143,1.4000000000000001
11144,3.4000000000000004
11145,4.800000000000001
11146,6.2
11147,-1.4000000000000004
11148,2.4000000000000004
11149,0.4
11150,0.0
11151,-0.6000000000000003
11152,4.800000000000001
11153,-0.19999999999999996
11154,1.8
11155,0.4
11156,3.4000000000000004
11157,3.0
11158,6.0
11159,2.4000000000000004
11160,0.8
11162,0.19999999999999996
11163,3.2
11164,2.0
11165,0.19999999999999996
11166,1.4000000000000001
11167,2.2
11168,3.2
11169,5.0
11170,0.0
11172,1.6
11173,1.2000000000000002
11174,2.4000000000000004
11175,-0.19999999999999996
11176,-0.8
11177,0.6000000000000001
11178,1.8
11179,2.6
11180,1.2000000000000002
11181,1.6
11182,0.8
11183,2.6
11184,0.19999999999999996
11185,2.4000000000000004
11186,2.8000000000000003
11187,1.2000000000000002
11188,1.8
11189,0.8
11190,7.4
11191,2.2
11192,4.4
11193,4.6000000000000005
11194,2.0
11196,1.4000000000000001
11197,4.0
11198,2.4000000000000004
11199,0.0
11200,3.2
11201,1.8
11203,-0.19999999999999996
11204,0.19999999999999996
11205,0.6000000000000001
11206,6.6
11207,1.8
11208,3.8000000000000007
11209,2.8000000000000003
11210,0.19999999999999996
11211,1.4000000000000001
11212,0.19999999999999996
11213,0.6000000000000001
11214,-0.19999999999999996
11215,0.0
11216,4.2
11217,0.19999999999999996
11218,-0.6000000000000003
11219,-0.3999999999999999
11220,0.4
11221,1.6
11222,0.6000000000000001
11223,6.4
11224,0.8
11225,1.4000000000000001
11226,1.4000000000000001
11228,1.4000000000000001
11229,0.19999999999999996
11230,-0.8
11231,3.8
11232,1.8
11233,1.0
11234,-1.8000000000000003
11235,1.2000000000000002
11236,1.2000000000000002
11237,0.19999999999999996
11238,5.0
11239,-1.4000000000000004
11240,4.6000000000000005
11241,2.8000000000000003
11242,2.8000000000000003
11243,1.8
11244,0.8
11245,2.6
11246,1.8
11247,1.4000000000000001
11248,-0.3999999999999999
11249,1.0
11250,0.8
11251,-0.8
11252,2.8000000000000003
11253,2.0
11254,4.6000000000000005
11255,1.6
11256,4.800000000000001
11258,6.0
11259,4.800000000000001
11260,3.6
11261,-0.6000000000000001
11262,4.0
11263,4.800000000000001
11264,2.4000000000000004
11265,0.6000000000000001
11266,0.0
11267,3.0000000000000004
11268,3.8000000000000007
11269,3.0000000000000004
11270,4.4
11271,-0.19999999999999996
11272,-0.19999999999999996
11273,0.8
11274,5.2
11275,5.0
11276,3.0
11277,0.8
11278,4.4
11279,-0.8
11280,0.8
11281,2.8000000000000003
11282,6.0
11283,1.6
11284,1.8
11285,2.8000000000000003
11286,0.6000000000000001
11287,4.2
11288,2.0
11289,-0.8
11290,3.6
11291,3.6
11292,0.4
11293,0.0
11294,5.0
11295,1.4000000000000001
11296,2.4000000000000004
11297,0.8
11298,0.4
11299,2.0
11300,1.2000000000000002
11301,1.4000000000000001
11302,5.6000000000000005
11303,2.2
11304,3.8000000000000007
11305,0.6000000000000001
11306,2.2
11307,0.8000000000000003
11309,-0.19999999999999996
11310,2.8000000000000003
11311,4.2
11312,-0.3999999999999999
11313,1.2000000000000002
11314,2.6
11315,0.3999999999999999
11316,1.6
11317,1.4000000000000001
11318,1.6
11319,4.6000000000000005
11320,0.6000000000000001
11321,3.0
11322,3.0000000000000004
11323,2.4000000000000004
11324,1.8
11325,2.4000000000000004
11326,1.0
11327,1.2000000000000002
11328,3.2
11329,3.6
11330,-0.7999999999999998
11331,-0.3999999999999999
11332,-1.2000000000000002
11333,1.0
11334,1.8
11335,2.4000000000000004
11336,1.8
11337,2.2
11338,-0.3999999999999999
11339,1.6
11340,3.0000000000000004
11341,1.4000000000000001
11342,-0.3999999999999999
11343,2.8000000000000003
11344,3.8000000000000007
11345,2.2
11347,4.4
11348,1.0
11349,2.8000000000000003
11350,4.2
11351,3.0
11352,2.0
11353,-1.0000000000000002
11354,1.8
11355,5.4
11356,0.8
11357,0.19999999999999996
11358,3.2
11359,1.2000000000000002
11361,0.8
11362,3.2
11363,0.0
11364,5.2
11365,1.8
11366,3.2
11367,0.0
11368,0.8
11369,3.0000000000000004
11371,2.6
11372,-0.20000000000000018
11373,1.4000000000000001
11374,-0.19999999999999996
11375,0.4
11376,3.0
11377,-0.7999999999999998
11378,1.2000000000000002
11379,6.200000000000001
11380,4.2
11381,1.8
11382,1.4000000000000001
11383,0.19999999999999996
11384,-0.6000000000000001
11385,0.6000000000000001
11386,1.6
11387,2.4000000000000004
11388,1.2000000000000002
11389,5.8
11390,3.4000000000000004
11391,3.8000000000000007
11392,2.2
11393,2.0
11394,2.2
11395,0.8
11396,2.0
11397,5.8
11398,-0.20000000000000018
11399,0.19999999999999996
11400,0.4
11401,2.2
11402,2.2
11403,1.8
11404,2.0
11405,-0.3999999999999999
11406,2.4000000000000004
11407,1.4000000000000001
11408,7.600000000000001
11409,0.6000000000000001
11410,1.6
11411,4.800000000000001
11412,1.2000000000000002
11413,0.19999999999999996
11414,1.6
11415,2.2
11416,-0.3999999999999999
11417,3.8000000000000007
11418,1.2000000000000002
11419,2.0
11420,2.2
11421,2.8000000000000003
11422,1.4000000000000001
11423,-0.6000000000000003
11424,1.2000000000000002
11425,4.800000000000001
11426,-0.8
11427,3.2
11428,1.8
11429,-1.4000000000000004
11430,3.0
11431,4.4
11432,2.2
11433,-0.8
11434,1.6
11435,7.800000000000001
11436,4.2
11437,3.4000000000000004
11438,1.4000000000000001
11439,2.4000000000000004
11440,0.8
11441,4.0
11442,0.8
11443,2.0
11444,3.0000000000000004
11445,0.8
11446,-0.7999999999999998
11447,2.6
11448,0.4
11449,-2.0
11450,4.2
11451,0.3999999999999999
11452,3.8000000000000007
11453,5.8
11454,-0.8
11455,1.0
11456,3.0
11457,0.8
11458,-0.6000000000000001
11459,1.4000000000000001
11460,0.19999999999999996
11462,5.2
11463,1.6
11464,0.19999999999999996
11465,5.2
11466,0.4
11467,0.4
11468,1.8
11469,2.2
11470,6.6
11471,3.0
11472,1.8
11473,1.8
11474,1.8
11475,-0.8
11476,1.0
11477,0.19999999999999996
11478,1.8
11479,4.4
11480,3.4000000000000004
11481,0.4
11482,0.8
11483,1.8
11484,1.8
11485,2.0
11486,4.0
11487,3.0000000000000004
11488,3.2
11489,3.2
11490,3.6
11491,0.8
11492,3.4000000000000004
11493,3.4000000000000004
11494,0.6000000000000001
11495,1.6
11496,0.0
11497,0.8000000000000003
11498,1.8
11499,1.8
11500,0.3999999999999999
11501,1.8
11502,2.6
11503,1.4000000000000001
11504,-0.8
11505,1.4000000000000001
11506,-0.3999999999999999
11507,2.2
11509,0.19999999999999996
11510,0.19999999999999996
11511,-0.3999999999999999
11512,2.4000000000000004
11513,4.2
11514,0.8
11515,2.6
11516,7.000000000000001
11517,0.8
11518,4.800000000000001
11519,4.6000000000000005
11520,1.4000000000000001
11522,3.0
11523,2.6
11524,3.6
11525,1.2000000000000002
11526,4.0
11527,-1.0000000000000002
11528,1.4000000000000001
11529,4.0
11530,-1.2000000000000002
11531,3.4000000000000004
11532,1.2000000000000002
11533,1.6
11534,5.4
11535,1.2000000000000002
11536,3.6
11537,-0.19999999999999996
11538,0.4
11539,-1.2000000000000002
11540,0.19999999999999996
11541,2.6
11543,2.4000000000000004
11544,2.4000000000000004
11545,3.2
11546,1.2000000000000002
11547,1.8
11548,0.8
11549,0.19999999999999996
11550,0.6000000000000001
11551,0.19999999999999996
11552,-0.3999999999999999
11553,-2.4000000000000004
11554,1.0
11555,1.2000000000000002
11556,0.19999999999999996
11557,0.6000000000000001
11558,4.4
11559,2.8000000000000003
11560,1.8
11561,-0.19999999999999996
11562,2.8000000000000003
11563,-0.19999999999999996
11564,3.4000000000000004
11565,1.0
11566,2.2
11567,4.800000000000001
11568,1.4000000000000001
11569,1.4000000000000001
11570,3.2
11571,3.4000000000000004
11572,0.4
11573,3.4000000000000004
11574,-0.19999999999999996
11575,1.8
11577,1.8
11578,2.8000000000000003
11579,0.19999999999999996
11580,1.2000000000000002
11581,6.2
11582,3.2
11583,-0.3999999999999999
11584,-1.2000000000000002
11585,4.4
11586,1.2000000000000002
11587,-0.19999999999999996
11588,4.4
11589,3.2
11590,-0.3999999999999999
11591,2.6
11592,0.8
11593,3.2
11594,0.4
11595,1.8
11596,3.2
11597,0.6000000000000001
11598,2.2
11600,3.2
11601,3.8
11602,2.4000000000000004
11603,0.8
11604,6.0
11605,-0.3999999999999999
11606,4.0
11607,2.6
11608,4.800000000000001
11609,1.2000000000000002
11610,2.8000000000000003
11611,-0.19999999999999996
11612,0.8
11613,0.8
11614,1.2000000000000002
11615,1.6
11616,4.6000000000000005
11617,-0.6000000000000003
11618,3.2
11619,0.8000000000000003
11620,1.4000000000000001
11621,6.4
11622,1.4000000000000001
11623,0.8
11624,-0.3999999999999999
11625,-0.3999999999999999
11626,6.0
11627,1.6
11628,2.6
11629,3.4000000000000004
11630,1.6
11632,0.8
11633,0.4
11634,0.4
11635,0.19999999999999996
11636,0.3999999999999999
11637,-1.0000000000000002
11638,-0.19999999999999996
11639,0.4
11640,1.6
11641,-0.3999999999999999
11642,0.19999999999999996
11643,1.4000000000000001
11644,3.8000000000000007
11646,1.0
11647,0.4
11648,0.4
11649,3.4000000000000004
11650,-1.4000000000000004
11651,0.19999999999999996
11652,-0.19999999999999996
11653,0.8
11655,0.6000000000000001
11656,-0.6000000000000001
11657,1.8
11658,2.2
11659,2.2
11660,0.8
11661,1.0
11662,2.2
11663,3.0
11664,5.8
11665,3.8000000000000007
11666,0.19999999999999996
11667,3.2
11668,0.4
11669,3.6
11670,1.6
11671,5.4
11672,1.8
11673,1.4000000000000001
11674,-0.19999999999999996
11675,0.19999999999999996
11676,4.6000000000000005
11677,2.8000000000000003
11678,1.8
11679,-0.19999999999999996
11680,3.4000000000000004
11681,1.6
11682,0.6000000000000001
11683,2.8000000000000003
11684,1.0
11685,1.8
11686,0.3999999999999999
11687,1.6
11688,-0.8
11689,3.0
11690,1.2000000000000002
11691,2.6
11692,0.19999999999999996
11693,4.2
11694,2.2
11695,2.6
11696,0.4
11697,0.6000000000000001
11698,2.8000000000000003
11699,1.2000000000000002
11700,1.2000000000000002
11701,2.0
11702,-0.8
11703,1.8
11704,1.0
11705,3.4000000000000004
11706,1.4000000000000001
11707,1.2000000000000002
11708,0.19999999999999996
11709,3.6
11710,3.2
11711,3.4000000000000004
11712,1.2000000000000002
11713,2.2
11714,2.2
11715,0.6000000000000001
11716,2.8000000000000003
11717,1.2000000000000002
11718,0.8
11719,1.0
11720,3.2
11721,0.8
11722,1.2000000000000002
11723,1.4000000000000001
11724,3.8000000000000007
11725,1.4000000000000001
11726,3.8000000000000007
11728,0.19999999999999996
11729,0.0
11730,2.8000000000000003
11731,3.8000000000000007
11732,0.8
11733,1.0
11734,2.4000000000000004
11735,2.0
11736,0.19999999999999996
11737,3.2
11738,0.8
11739,3.0000000000000004
11740,1.8
11741,0.6000000000000001
11742,-1.4000000000000004
11743,0.0
11744,1.0
11745,2.2
11746,6.2
11747,1.2000000000000002
11748,3.2
11749,4.0
11751,1.2000000000000002
11752,3.0
11753,3.6
11754,1.2000000000000002
11755,2.4000000000000004
11756,1.2000000000000002
11757,2.8000000000000003
11758,2.2
11759,4.800000000000001
11760,3.0
11761,3.8
11762,2.6
11763,0.8
11764,0.6000000000000001
11765,0.4
11766,-1.2000000000000002
11767,5.6000000000000005
11768,-0.3999999999999999
11769,-0.19999999999999996
11770,1.8
11771,4.0
11772,2.4000000000000004
11773,3.8000000000000007
11774,2.6
11775,2.2
11776,-1.7999999999999998
11777,2.4000000000000004
11778,4.0
11779,-0.19999999999999996
11780,2.2
11781,3.2
11782,1.4000000000000001
11783,2.2
11784,1.2000000000000002
11785,0.4
11786,1.0
11787,2.2
11788,1.2000000000000002
11789,1.4000000000000001
11790,6.000000000000001
11791,1.0
11792,1.8
11793,5.6000000000000005
11795,-0.3999999999999999
11796,0.6000000000000001
11797,-1.2000000000000002
11798,4.2
11799,0.6000000000000001
11800,2.4000000000000004
11801,0.4
11802,3.2
11803,0.3999999999999999
11804,4.2
11805,-0.19999999999999996
11806,2.4000000000000004
11807,2.8000000000000003
11808,-0.8
11809,-0.6000000000000003
11810,1.8
11811,4.800000000000001
11812,7.000000000000001
11813,0.6000000000000001
11814,0.4
11815,1.8
11817,2.4000000000000004
11818,2.2
11819,4.4
11820,1.8
11821,1.4000000000000001
11822,0.8
11823,-0.6000000000000003
11824,2.6
11825,-0.3999999999999999
11826,3.0000000000000004
11827,1.2000000000000002
11828,3.0
11829,3.2
11830,0.19999999999999996
11831,5.4
11832,-0.20000000000000018
11833,3.8000000000000007
11834,3.6
11835,2.2
11836,0.0
11837,0.19999999999999996
11838,2.4000000000000004
11839,3.8000000000000007
11840,-0.6000000000000001
11841,2.6
11842,0.4
11843,1.8
11844,2.6
11845,1.6
11846,3.2
11847,2.0
11848,0.8
11849,2.8000000000000003
11850,0.19999999999999996
11851,1.8
11852,5.6000000000000005
11853,1.2000000000000002
11854,1.4000000000000001
11855,1.8
11856,5.4
11857,0.19999999999999996
11859,3.2
11860,4.4
11861,3.8000000000000007
11862,2.4000000000000004
11863,-0.19999999999999996
11864,-0.19999999999999996
11865,-0.8
11866,5.4
11867,3.0000000000000004
11869,1.6
11870,1.0
11871,3.6
11872,-0.6000000000000001
11873,1.0
11874,-0.3999999999999999
11875,-1.2000000000000002
11876,0.6000000000000001
11877,0.19999999999999996
11878,1.8
11879,0.6000000000000001
11880,4.4
11881,2.8000000000000003
11882,1.8
11883,-1.2000000000000002
11884,-1.4000000000000004
11885,1.8
11886,0.6000000000000001
11887,3.2
11888,4.6000000000000005
11889,2.2
11890,3.6
11891,-0.6000000000000001
11892,2.4000000000000004
11893,3.0000000000000004
11895,0.4
11896,-1.2000000000000002
11897,3.2
11898,0.0
11899,-0.6000000000000003
11900,2.2
11901,2.0
11902,3.0000000000000004
11903,3.0
11904,1.6
11905,3.2
11906,0.0
11907,1.4000000000000001
11908,2.4000000000000004
11909,5.0
11910,0.8
11911,2.8000000000000003
11912,2.2
11913,2.2
11914,1.2000000000000002
11915,0.19999999999999996
11917,3.2
11918,3.0000000000000004
11920,1.8
11921,3.2
11922,0.8
11923,1.0
11924,5.4
11925,1.2000000000000002
11926,1.6
11927,0.19999999999999996
11928,0.8
11929,7.200000000000001
11930,4.4
11931,2.8000000000000003
11932,4.6000000000000005
11933,3.4000000000000004
11934,1.6
11935,0.8
11936,1.6
11937,3.0000000000000004
11938,2.0
11939,1.8
11940,3.8000000000000007
11941,1.2000000000000002
11942,-0.19999999999999996
11943,1.4000000000000001
11944,0.0
11945,-0.19999999999999996
11947,-0.19999999999999996
11948,-0.20000000000000018
11949,0.8
11950,0.8
11952,4.6000000000000005
11953,1.2000000000000002
11954,1.4000000000000001
11955,3.2
11956,1.2000000000000002
11957,1.0
11958,0.8
11959,4.2
11960,3.8000000000000007
11961,1.4000000000000001
11962,0.8
11963,0.8
11964,2.0
11965,-0.3999999999999999
11966,1.2000000000000002
11967,3.2
11968,-0.19999999999999996
11969,5.2
11970,2.2
11971,-0.3999999999999999
11972,-0.19999999999999996
11973,0.4
11975,1.2000000000000002
11976,1.6
11977,1.8
11978,-0.19999999999999996
11979,1.0
11980,0.19999999999999996
11981,0.19999999999999996
11982,0.4
11984,1.4000000000000001
11985,0.19999999999999996
11986,1.4000000000000001
11987,2.8000000000000003
11988,1.2000000000000002
11989,1.6
11990,2.2
11991,3.0
11993,2.6
11994,4.800000000000001
11995,3.8000000000000007
11996,-0.3999999999999999
11997,2.8000000000000003
11998,2.2
11999,3.2
12000,0.6000000000000001
12001,0.8
12002,0.0
12003,1.8
12004,3.6
12005,1.8
12006,1.8
12007,1.4000000000000001
12008,2.4000000000000004
12009,4.800000000000001
12010,2.2
12011,3.2
12012,1.4000000000000001
12013,1.4000000000000001
12014,-0.19999999999999996
12016,2.4000000000000004
12017,-1.0000000000000002
12019,1.2000000000000002
12020,3.6
12021,0.0
12022,2.0
12023,1.8
12024,0.8
12025,1.2000000000000002
12026,0.4
12027,0.3999999999999999
12028,-1.4000000000000004
12029,3.6
12030,6.800000000000001
12031,0.0
12032,0.19999999999999996
12033,3.8000000000000007
12034,-0.8
12035,0.4
12036,1.6
12037,4.2
12038,-1.4000000000000004
12039,2.8000000000000003
12040,1.2000000000000002
12041,2.2
12042,-1.2000000000000002
12043,6.0
12044,3.8000000000000007
12045,1.0
12046,2.6
12047,0.0
12048,2.2
12049,2.6
12050,1.2000000000000002
12051,1.8
12052,3.8000000000000007
12053,2.8000000000000003
12054,1.8
12055,1.6
12056,5.4
12058,0.6000000000000001
12059,2.2
12060,3.0000000000000004
12061,2.2
12062,0.0
12063,2.4000000000000004
12064,4.0
12065,-0.8
12066,0.0
12067,1.2000000000000002
12068,3.8000000000000007
12069,3.0
12070,3.0000000000000004
12071,2.6
12072,1.2000000000000002
12073,1.2000000000000002
12074,2.2
12075,3.8000000000000007
12076,0.4
12078,2.2
12079,2.2
12080,2.2
12081,1.0
12082,2.0
12083,0.8
12084,4.4
12085,3.8000000000000007
12086,1.4000000000000001
12087,0.6000000000000001
12088,-0.19999999999999996
12089,1.4000000000000001
12090,2.2
12091,1.2000000000000002
12092,0.6000000000000001
12093,-0.8
12094,3.4000000000000004
12095,3.6
12096,2.4000000000000004
12097,1.2000000000000002
12098,-0.6000000000000001
12099,3.8000000000000007
12100,1.8
12101,1.8
12102,1.2000000000000002
12103,2.0
12104,2.2
12105,0.8
12106,1.2000000000000002
12107,1.8
12108,1.2000000000000002
12109,-0.6000000000000003
12110,4.6000000000000005
