고객번호,패션잡화_중_구매지수
08434,3.2
08435,2.4000000000000004
08436,0.0
08437,-0.19999999999999973
08438,0.0
08439,3.2
08440,7.4
08441,9.4
08442,2.4000000000000004
08444,-1.2000000000000006
08445,4.800000000000001
08446,-3.8000000000000007
08447,-4.2
08448,9.4
08449,-1.4000000000000004
08450,-4.2
08451,-2.8000000000000007
08452,3.8
08453,2.4000000000000004
08454,-3.6000000000000005
08455,2.4000000000000004
08457,2.8000000000000003
08459,2.8000000000000003
08460,2.4000000000000004
08464,-1.2000000000000006
08465,8.8
08467,8.8
08468,7.4
08469,5.2
08470,-4.2
08472,-1.2000000000000006
08473,2.4000000000000004
08475,-3.0
08476,7.000000000000001
08478,8.4
08479,2.8000000000000003
08480,2.8000000000000003
08481,-4.2
08483,1.1999999999999993
08485,10.200000000000001
08486,9.8
08487,7.4
08488,2.8000000000000003
08489,3.8
08490,6.4
08491,2.8000000000000003
08492,2.8000000000000003
08494,2.8000000000000003
08495,-3.6000000000000005
08496,4.800000000000001
08497,11.200000000000001
08498,2.4000000000000004
08499,9.8
08500,-3.8000000000000007
08501,2.8000000000000003
08502,2.0
08503,9.8
08504,-3.8000000000000007
08505,6.000000000000001
08506,2.8000000000000003
08508,5.6000000000000005
08509,0.4
08510,4.800000000000001
08511,1.0
08512,-1.4000000000000004
08513,7.000000000000001
08514,2.4000000000000004
08515,1.8
08516,6.6000000000000005
08517,-4.2
08518,2.4000000000000004
08519,6.000000000000001
08520,7.000000000000001
08521,9.200000000000001
08523,10.8
08524,-0.8000000000000007
08525,8.0
08526,4.800000000000001
08527,0.0
08528,7.000000000000001
08529,6.000000000000001
08530,9.4
08531,7.000000000000001
08532,2.4000000000000004
08533,6.4
08534,2.8000000000000003
08535,8.8
08536,5.2
08537,0.0
08539,2.8000000000000003
08540,2.4000000000000004
08541,-3.6000000000000005
08542,3.2
08543,-3.6000000000000005
08545,9.4
08546,1.8
08547,5.0
08548,-3.6000000000000005
08549,2.4000000000000004
08551,2.8000000000000003
08554,0.4
08555,2.8000000000000003
08556,-0.8000000000000007
08557,-4.2
08558,-1.2000000000000006
08559,0.0
08560,6.6000000000000005
08562,2.4000000000000004
08563,3.2
08564,-4.2
08565,-2.0
08566,5.2
08567,5.6000000000000005
08568,2.8000000000000003
08569,9.8
08570,-4.800000000000001
08571,2.8000000000000003
08572,7.4
08573,4.6000000000000005
08574,-1.8000000000000003
08575,4.800000000000001
08576,8.0
08577,10.200000000000001
08579,2.2
08580,9.4
08581,9.8
08583,-1.2000000000000006
08584,-3.6000000000000005
08585,7.4
08586,-0.8000000000000007
08587,4.4
08588,2.4000000000000004
08589,8.4
08590,5.2
08591,11.200000000000001
08593,2.4000000000000004
08594,2.8000000000000003
08595,7.000000000000001
08596,8.4
08597,2.0
08598,3.8
08599,1.4000000000000001
08600,0.0
08601,-0.8000000000000007
08602,2.4000000000000004
08603,10.200000000000001
08604,9.4
08605,1.0
08606,2.0
08608,7.000000000000001
08609,-0.19999999999999996
08611,8.0
08612,-1.8000000000000003
08613,6.000000000000001
08614,2.4000000000000004
08615,8.8
08616,-1.2000000000000006
08617,0.0
08618,-1.4000000000000004
08620,6.000000000000001
08623,3.2
08624,7.000000000000001
08625,9.4
08626,6.800000000000001
08627,3.2
08628,10.200000000000001
08629,8.4
08631,3.2
08632,6.000000000000001
08634,-3.6000000000000005
08635,1.4000000000000001
08636,-1.4000000000000004
08637,-3.8000000000000007
08639,10.8
08640,1.1999999999999993
08641,-3.6000000000000005
08642,1.8
08643,7.000000000000001
08644,1.4000000000000001
08645,2.4000000000000004
08646,5.6000000000000005
08647,7.4
08648,-1.2000000000000006
08649,1.4000000000000001
08651,2.4000000000000004
08652,8.8
08653,5.6000000000000005
08656,-0.8000000000000007
08657,2.0
08658,9.8
08659,1.4000000000000001
08660,10.200000000000001
08661,6.000000000000001
08662,2.4000000000000004
08664,8.8
08665,2.8000000000000003
08666,2.4000000000000004
08667,2.4000000000000004
08668,3.4000000000000004
08669,6.000000000000001
08670,5.6000000000000005
08671,4.2
08672,0.0
08673,1.0
08674,0.0
08675,9.4
08676,7.000000000000001
08678,-2.8000000000000007
08679,4.800000000000001
08680,-3.6000000000000005
08681,6.0
08682,2.4000000000000004
08683,7.000000000000001
08684,7.000000000000001
08686,9.8
08688,5.4
08689,0.0
08690,8.4
08691,9.8
08692,2.8000000000000003
08693,2.4000000000000004
08694,6.000000000000001
08695,5.2
08697,2.4000000000000004
08698,-1.2000000000000006
08699,2.4000000000000004
08700,9.8
08701,0.0
08703,1.1999999999999993
08704,8.8
08705,9.600000000000001
08706,8.8
08707,6.800000000000001
08708,2.8000000000000003
08712,0.4
08713,2.4000000000000004
08714,5.2
08716,2.8000000000000003
08717,-4.2
08718,2.8000000000000003
08719,-3.2000000000000006
08720,5.6000000000000005
08721,2.8000000000000003
08722,9.8
08723,-3.8000000000000007
08724,7.000000000000001
08725,-0.8000000000000007
08726,11.200000000000001
08727,-0.40000000000000036
08728,6.000000000000001
08729,9.4
08730,5.6000000000000005
08731,5.2
08732,2.0
08734,3.4000000000000004
08735,-0.8000000000000007
08736,-1.4000000000000004
08737,0.4
08738,7.4
08739,2.8000000000000003
08740,7.000000000000001
08741,3.8
08742,-0.8000000000000007
08744,4.800000000000001
08745,-0.5999999999999996
08746,0.0
08747,6.2
08748,4.800000000000001
08750,3.8
08751,2.8000000000000003
08752,-4.2
08754,2.8000000000000003
08755,2.0
08758,3.2
08759,3.8
08760,4.800000000000001
08761,2.8000000000000003
08762,0.0
08763,2.8000000000000003
08764,7.800000000000001
08765,0.0
08766,0.8
08767,1.8
08768,5.8
08769,10.8
08770,0.0
08771,-3.4000000000000004
08773,2.4000000000000004
08774,-0.40000000000000036
08776,0.4
08777,4.2
08778,2.8000000000000003
08780,2.8000000000000003
08781,2.8000000000000003
08783,-1.2000000000000006
08784,2.0
08785,6.000000000000001
08786,1.2000000000000002
08787,-3.2000000000000006
08788,-3.8000000000000007
08789,2.8000000000000003
08791,9.8
08792,6.4
08794,2.8000000000000003
08795,9.200000000000001
08796,5.2
08797,-1.6000000000000005
08798,0.0
08799,12.200000000000001
08800,2.8000000000000003
08801,7.000000000000001
08802,2.8000000000000003
08803,-0.40000000000000036
08804,2.0
08805,7.4
08806,0.0
08807,6.800000000000001
08808,-1.2000000000000006
08809,9.4
08810,2.8000000000000003
08811,0.0
08812,8.4
08813,7.200000000000001
08814,2.4000000000000004
08815,1.8
08816,3.4000000000000004
08817,-4.2
08818,2.4000000000000004
08819,2.4000000000000004
08820,-4.2
08821,4.800000000000001
08822,2.2
08825,1.4000000000000001
08827,3.8
08828,5.2
08829,2.8000000000000003
08830,11.200000000000001
08831,7.800000000000001
08832,7.800000000000001
08833,7.000000000000001
08834,6.000000000000001
08835,5.2
08836,7.4
08837,2.4000000000000004
08838,2.4000000000000004
08839,6.000000000000001
08840,0.0
08842,2.8000000000000003
08843,-0.8000000000000007
08844,-0.40000000000000036
08845,2.4000000000000004
08846,-0.8000000000000007
08847,2.4000000000000004
08849,-3.2000000000000006
08850,2.8000000000000003
08853,7.000000000000001
08854,3.8
08856,2.4000000000000004
08857,6.000000000000001
08858,3.2
08859,7.800000000000001
08860,2.0
08861,2.8000000000000003
08863,9.4
08864,3.8
08865,5.2
08866,2.8000000000000003
08867,6.000000000000001
08868,5.2
08869,1.8
08870,0.0
08871,6.800000000000001
08872,8.8
08873,2.8000000000000003
08874,7.4
08876,-4.2
08877,2.4000000000000004
08880,1.4000000000000001
08881,-1.4000000000000004
08882,2.8000000000000003
08884,3.8
08885,6.000000000000001
08886,-4.2
08887,-1.4000000000000004
08888,3.4000000000000004
08889,4.6000000000000005
08890,9.8
08891,7.4
08893,-0.40000000000000036
08894,9.8
08895,0.0
08896,2.4000000000000004
08897,9.600000000000001
08898,5.0
08899,-4.2
08902,2.4000000000000004
08903,8.8
08904,3.8
08905,5.2
08906,2.4000000000000004
08907,7.4
08908,0.0
08909,4.2
08910,9.8
08911,2.8000000000000003
08912,1.8
08913,4.800000000000001
08914,8.4
08916,-2.8000000000000007
08917,3.8
08918,9.4
08919,5.6000000000000005
08920,2.8000000000000003
08921,2.0
08922,7.200000000000001
08923,-0.8000000000000007
08924,0.0
08925,8.0
08926,8.8
08927,-1.4000000000000004
08928,0.20000000000000018
08929,6.000000000000001
08930,9.8
08931,7.000000000000001
08932,3.4000000000000004
08933,-0.8000000000000007
08934,2.8000000000000003
08935,-3.6000000000000005
08936,5.6000000000000005
08937,2.8000000000000003
08938,5.2
08939,2.4000000000000004
08940,6.6000000000000005
08941,6.0
08942,2.8000000000000003
08943,8.4
08944,0.0
08945,2.2
08946,2.8000000000000003
08947,5.2
08948,10.200000000000001
08949,-3.2000000000000006
08950,1.5999999999999996
08951,3.2
08952,9.8
08953,6.6000000000000005
08955,2.4000000000000004
08956,3.2
08957,1.4000000000000001
08958,4.800000000000001
08959,3.2
08960,5.6000000000000005
08961,5.8
08962,9.8
08963,3.4000000000000004
08964,5.6000000000000005
08965,3.2
08966,11.400000000000002
08967,5.2
08968,0.0
08970,3.8
08971,2.4000000000000004
08972,4.2
08973,8.4
08974,2.4000000000000004
08975,2.4000000000000004
08976,2.8000000000000003
08977,2.4000000000000004
08978,2.8000000000000003
08979,-3.6000000000000005
08980,10.8
08981,5.6000000000000005
08982,8.4
08983,-1.8000000000000003
08985,5.6000000000000005
08986,9.8
08987,2.4000000000000004
08988,4.800000000000001
08989,5.2
08990,4.800000000000001
08991,5.6000000000000005
08992,2.8000000000000003
08993,0.8
08994,3.6
08995,9.4
08996,7.000000000000001
08997,2.8000000000000003
08998,0.0
08999,2.4000000000000004
09000,1.4000000000000001
09001,5.6000000000000005
09002,8.0
09003,9.8
09004,4.800000000000001
09005,8.8
09006,-0.8000000000000007
09008,7.200000000000001
09009,9.8
09010,-1.2000000000000006
09011,5.2
09012,2.4000000000000004
09013,0.0
09014,-2.2
09015,-3.6000000000000005
09016,2.4000000000000004
09017,-3.2000000000000006
09018,9.8
09019,-3.6000000000000005
09022,7.000000000000001
09025,2.8000000000000003
09027,7.000000000000001
09028,-1.2000000000000006
09029,6.000000000000001
09030,12.200000000000001
09031,6.0
09032,2.4000000000000004
09033,3.8
09035,4.800000000000001
09036,7.000000000000001
09038,2.4000000000000004
09039,1.8
09040,2.4000000000000004
09041,7.000000000000001
09042,4.800000000000001
09043,2.4000000000000004
09044,3.2
09045,1.5999999999999996
09047,2.8000000000000003
09048,2.8000000000000003
09049,-0.8000000000000007
09051,10.8
09052,3.4000000000000004
09053,0.0
09054,5.0
09055,2.8000000000000003
09056,-0.6000000000000001
09058,9.200000000000001
09059,3.2
09060,11.200000000000001
09061,3.8
09062,4.4
09063,5.6000000000000005
09064,2.4000000000000004
09065,2.8000000000000003
09066,4.4
09067,4.6000000000000005
09068,2.8000000000000003
09069,3.8
09070,4.800000000000001
09071,2.4000000000000004
09072,6.4
09073,2.8000000000000003
09074,-3.2000000000000006
09075,8.8
09076,2.8000000000000003
09077,9.8
09078,2.8000000000000003
09079,2.4000000000000004
09080,5.4
09081,2.8000000000000003
09082,1.8
09083,0.4
09084,0.0
09085,4.800000000000001
09086,9.4
09087,2.8000000000000003
09088,9.8
09091,-1.2000000000000006
09092,-0.8000000000000007
09093,5.0
09094,3.8
09095,-1.8000000000000003
09096,6.2
09097,2.8000000000000003
09098,-0.8000000000000007
09099,0.19999999999999996
09101,-0.8000000000000007
09103,9.8
09104,6.000000000000001
09105,6.4
09107,5.6000000000000005
09108,2.4000000000000004
09109,6.800000000000001
09110,0.8
09111,2.4000000000000004
09112,2.4000000000000004
09113,3.2
09114,0.0
09115,11.200000000000001
09116,1.4000000000000001
09117,0.0
09118,2.4000000000000004
09119,5.6000000000000005
09121,3.2
09122,1.4000000000000001
09123,-1.2000000000000006
09125,0.8
09126,6.000000000000001
09127,1.4000000000000001
09128,9.4
09129,7.000000000000001
09130,-3.2000000000000006
09131,11.200000000000001
09132,2.0
09134,3.2
09135,3.2
09136,4.4
09137,2.8000000000000003
09138,-1.2000000000000006
09140,2.8000000000000003
09141,0.0
09142,5.2
09143,9.4
09144,7.4
09145,2.4000000000000004
09146,8.8
09148,3.8
09150,6.000000000000001
09151,4.2
09152,10.200000000000001
09153,8.8
09154,-3.6000000000000005
09155,4.800000000000001
09156,2.8000000000000003
09157,2.4000000000000004
09158,2.2
09159,9.8
09160,-1.2000000000000006
09161,2.4000000000000004
09162,2.4000000000000004
09163,2.8000000000000003
09164,10.600000000000001
09166,2.8000000000000003
09168,7.000000000000001
09169,7.4
09170,2.4000000000000004
09171,0.0
09172,5.0
09173,-2.8000000000000007
09174,-0.19999999999999973
09175,2.8000000000000003
09177,8.4
09178,0.0
09179,1.8
09180,9.200000000000001
09181,4.6000000000000005
09182,9.4
09184,9.8
09185,1.4000000000000001
09186,7.4
09187,3.4000000000000004
09188,6.4
09189,5.2
09190,2.8000000000000003
09191,8.4
09192,12.200000000000001
09195,2.4000000000000004
09196,0.0
09197,-4.800000000000001
09199,1.0
09200,3.4000000000000004
09201,13.200000000000001
09202,9.4
09203,8.4
09204,2.4000000000000004
09205,2.8000000000000003
09206,2.8000000000000003
09207,2.4000000000000004
09208,4.4
09209,1.8
09210,9.8
09211,13.0
09212,2.4000000000000004
09213,4.2
09214,3.2
09215,9.8
09216,2.4000000000000004
09217,-3.6000000000000005
09218,-1.8000000000000003
09220,7.4
09221,0.0
09222,3.2
09223,7.4
09224,2.4000000000000004
09225,3.8
09226,2.2
09227,6.2
09228,-1.8000000000000003
09229,2.8000000000000003
09231,5.6000000000000005
09232,-3.6000000000000005
09233,11.400000000000002
09234,-0.8000000000000007
09236,2.8000000000000003
09237,7.000000000000001
09238,3.4000000000000004
09239,9.8
09240,1.8
09241,2.4000000000000004
09242,4.4
09243,3.2
09245,1.8
09246,6.4
09247,-1.8000000000000003
09248,1.8
09249,2.4000000000000004
09251,3.4000000000000004
09252,2.8000000000000003
09253,2.8000000000000003
09254,12.200000000000001
09255,5.2
09256,9.8
09257,-3.6000000000000005
09258,-1.8000000000000003
09259,9.8
09260,0.0
09261,2.4000000000000004
09262,8.0
09263,0.0
09264,2.4000000000000004
09265,-0.19999999999999996
09266,0.0
09267,5.2
09268,2.0
09269,5.4
09270,2.4000000000000004
09271,0.0
09273,2.8000000000000003
09274,2.8000000000000003
09275,14.0
09276,9.8
09277,7.200000000000001
09278,3.4000000000000004
09279,2.4000000000000004
09280,9.8
09281,2.4000000000000004
09282,0.0
09284,2.4000000000000004
09285,5.6000000000000005
09287,3.6
09288,9.8
09290,0.19999999999999996
09291,0.0
09292,2.4000000000000004
09293,2.8000000000000003
09294,8.4
09295,0.0
09296,-2.8000000000000007
09297,2.8000000000000003
09298,2.8000000000000003
09299,4.800000000000001
09300,-4.2
09301,2.8000000000000003
09302,0.8
09303,10.2
09304,5.8
09305,-4.2
09306,3.2
09307,7.000000000000001
09308,5.2
09309,2.8000000000000003
09310,5.2
09312,9.200000000000001
09313,2.8000000000000003
09314,2.4000000000000004
09315,1.8
09316,-1.8000000000000003
09317,8.8
09318,8.4
09319,5.2
09320,2.4000000000000004
09321,7.800000000000001
09324,1.8
09325,3.2
09326,7.4
09327,2.8000000000000003
09328,6.000000000000001
09329,9.8
09330,4.800000000000001
09331,-0.6000000000000001
09332,0.0
09333,7.000000000000001
09334,9.8
09335,2.4000000000000004
09337,11.8
09339,1.4000000000000001
09340,6.000000000000001
09341,-1.8000000000000003
09342,9.8
09343,5.6000000000000005
09344,2.8000000000000003
09345,3.8
09346,2.8000000000000003
09347,2.4000000000000004
09348,3.8
09349,2.4000000000000004
09350,-1.2000000000000006
09351,6.000000000000001
09352,3.8
09353,1.4000000000000001
09354,-3.2000000000000006
09355,5.2
09356,9.4
09357,6.6000000000000005
09358,-3.6000000000000005
09359,2.8000000000000003
09360,5.8
09361,5.6000000000000005
09362,2.8000000000000003
09363,4.2
09364,2.4000000000000004
09365,2.8000000000000003
09366,2.8000000000000003
09367,4.0
09368,8.8
09369,5.2
09370,5.2
09371,-1.2000000000000006
09372,2.4000000000000004
09373,2.8000000000000003
09374,2.4000000000000004
09375,8.8
09376,0.4
09378,4.800000000000001
09379,7.800000000000001
09380,12.200000000000001
09381,3.8
09383,5.0
09385,2.8000000000000003
09386,7.000000000000001
09387,8.8
09388,-0.6000000000000001
09389,-3.2000000000000006
09390,2.8000000000000003
09391,4.800000000000001
09392,5.8
09394,0.0
09395,2.4000000000000004
09396,12.200000000000001
09397,7.4
09398,9.8
09400,9.8
09402,9.4
09403,-1.4000000000000004
09405,9.8
09406,4.4
09407,0.0
09408,3.0
09409,11.200000000000001
09410,2.4000000000000004
09411,8.4
09412,5.2
09413,3.2
09415,1.4000000000000001
09416,2.4000000000000004
09417,-1.2000000000000006
09418,1.5999999999999996
09419,9.8
09420,3.2
09421,2.2
09422,0.0
09423,2.4000000000000004
09424,6.4
09425,4.2
09426,6.4
09427,5.8
09428,7.4
09430,9.8
09431,7.000000000000001
09432,2.8000000000000003
09433,-1.4000000000000004
09434,2.4000000000000004
09435,2.8000000000000003
09436,8.4
09437,13.0
09438,-3.6000000000000005
09439,0.4
09440,2.8000000000000003
09441,2.4000000000000004
09442,3.2
09443,8.8
09444,5.2
09445,2.4000000000000004
09446,2.4000000000000004
09447,-2.2
09448,2.4000000000000004
09449,2.4000000000000004
09450,4.4
09451,3.8
09452,-1.4000000000000004
09453,7.000000000000001
09454,0.4
09456,2.8000000000000003
09457,9.200000000000001
09458,2.8000000000000003
09460,-1.4000000000000004
09461,2.4000000000000004
09463,11.0
09466,-4.2
09467,-3.4000000000000004
09468,2.8000000000000003
09469,0.0
09470,7.000000000000001
09471,0.0
09472,0.0
09473,3.8
09474,6.000000000000001
09475,9.4
09476,2.8000000000000003
09477,6.4
09478,2.4000000000000004
09479,1.4000000000000001
09480,6.4
09481,0.8
09482,7.000000000000001
09483,6.000000000000001
09484,10.200000000000001
09485,10.8
09486,10.200000000000001
09487,2.8000000000000003
09488,2.8000000000000003
09489,6.000000000000001
09490,5.6000000000000005
09491,6.000000000000001
09493,2.8000000000000003
09494,2.8000000000000003
09495,4.2
09496,0.0
09497,6.000000000000001
09498,7.800000000000001
09499,2.4000000000000004
09500,6.4
09501,1.4000000000000001
09502,3.8
09503,0.0
09504,3.8
09505,2.8000000000000003
09506,4.800000000000001
09507,-3.6000000000000005
09508,0.0
09509,5.2
09510,2.8000000000000003
09511,2.8000000000000003
09512,3.8
09513,13.0
09514,6.0
09515,8.4
09516,-3.2000000000000006
09517,7.000000000000001
09518,3.2
09519,-3.2000000000000006
09521,5.6000000000000005
09523,2.0
09526,-3.4000000000000004
09527,-1.8000000000000003
09528,2.4000000000000004
09529,3.2
09530,2.4000000000000004
09531,2.4000000000000004
09532,8.600000000000001
09533,2.8000000000000003
09534,-0.8000000000000007
09536,3.4000000000000004
09537,5.6000000000000005
09538,4.6000000000000005
09539,1.8
09540,4.2
09541,-1.8000000000000003
09542,2.8000000000000003
09543,6.4
09544,0.0
09545,0.0
09546,4.800000000000001
09547,-2.8000000000000007
09548,2.8000000000000003
09549,7.4
09553,2.4000000000000004
09554,-4.2
09555,0.0
09558,2.4000000000000004
09559,3.4000000000000004
09560,2.8000000000000003
09561,1.8
09562,0.8
09563,5.0
09564,9.8
09565,0.0
09567,-4.2
09568,3.2
09569,3.2
09570,6.000000000000001
09571,-3.6000000000000005
09572,7.000000000000001
09573,8.4
09574,9.8
09575,-0.8000000000000007
09576,5.2
09578,2.4000000000000004
09579,6.4
09580,1.2000000000000002
09581,5.6000000000000005
09584,5.2
09585,0.0
09586,3.8
09587,0.0
09588,-1.8000000000000003
09589,-3.2000000000000006
09590,-4.2
09592,2.2
09593,9.8
09594,-3.6000000000000005
09595,-3.2000000000000006
09596,-3.6000000000000005
09597,2.8000000000000003
09598,2.8000000000000003
09599,3.8
09600,2.4000000000000004
09601,2.8000000000000003
09602,9.4
09603,2.8000000000000003
09604,2.8000000000000003
09605,-3.6000000000000005
09606,1.4000000000000001
09608,2.4000000000000004
09609,7.4
09611,5.8
09612,2.4000000000000004
09613,2.8000000000000003
09614,2.4000000000000004
09615,-4.2
09616,8.4
09617,3.6
09618,-3.8000000000000007
09619,2.4000000000000004
09620,2.4000000000000004
09621,0.0
09622,8.8
09623,2.4000000000000004
09624,2.8000000000000003
09625,-0.8000000000000007
09626,-1.4000000000000004
09627,2.8000000000000003
09628,3.6
09629,2.4000000000000004
09630,5.2
09631,2.4000000000000004
09632,0.4
09633,-1.6000000000000005
09634,1.8
09635,9.4
09636,-1.8000000000000003
09637,8.0
09638,7.4
09639,8.8
09641,7.0
09642,7.000000000000001
09643,0.19999999999999996
09644,-3.2000000000000006
09645,9.8
09648,3.8
09649,1.4000000000000001
09650,12.200000000000001
09651,-3.8000000000000007
09653,9.4
09654,7.000000000000001
09656,0.8
09657,-1.2000000000000006
09658,9.8
09660,5.2
09661,2.4000000000000004
09663,0.0
09664,2.4000000000000004
09665,4.2
09666,-3.4000000000000004
09667,6.000000000000001
09668,2.8000000000000003
09669,2.8000000000000003
09670,6.4
09671,2.8000000000000003
09672,6.000000000000001
09673,4.800000000000001
09675,-1.0
09676,4.800000000000001
09677,7.000000000000001
09679,8.0
09681,8.8
09683,9.4
09684,7.000000000000001
09685,2.4000000000000004
09686,3.8
09687,-0.40000000000000036
09688,9.8
09689,1.2000000000000002
09690,8.8
09691,2.8000000000000003
09692,-3.8000000000000007
09694,2.8000000000000003
09695,4.0
09696,2.4000000000000004
09698,11.400000000000002
09699,6.000000000000001
09700,2.4000000000000004
09701,2.8000000000000003
09702,2.4000000000000004
09703,6.6000000000000005
09704,8.4
09705,8.8
09706,4.6000000000000005
09709,7.800000000000001
09710,2.8000000000000003
09711,2.4000000000000004
09713,2.4000000000000004
09714,2.4000000000000004
09715,3.2
09716,5.6000000000000005
09718,-2.8000000000000007
09719,2.4000000000000004
09721,8.4
09722,5.2
09725,2.4000000000000004
09726,0.0
09727,0.0
09729,5.6000000000000005
09730,0.4
09731,3.4000000000000004
09732,1.8
09733,2.0
09734,6.000000000000001
09736,0.0
09738,5.8
09739,3.4000000000000004
09740,2.8000000000000003
09741,2.8000000000000003
09742,2.4000000000000004
09743,6.000000000000001
09744,5.2
09745,2.0
09746,8.8
09747,4.800000000000001
09748,3.2
09749,9.8
09750,-0.8000000000000007
09751,5.6000000000000005
09752,2.0
09753,5.2
09754,2.4000000000000004
09755,4.800000000000001
09756,2.8000000000000003
09757,5.8
09758,6.000000000000001
09760,2.4000000000000004
09761,2.4000000000000004
09762,-0.40000000000000036
09764,0.0
09767,1.8
09768,7.800000000000001
09770,7.800000000000001
09771,4.800000000000001
09772,9.4
09773,7.000000000000001
09774,1.8000000000000007
09775,5.2
09776,0.0
09777,0.0
09778,4.2
09779,2.8000000000000003
09781,4.4
09782,-3.6000000000000005
09783,9.8
09784,2.8000000000000003
09785,3.8
09786,8.8
09788,2.4000000000000004
09790,2.4000000000000004
09793,9.4
09794,2.8000000000000003
09797,-3.2000000000000006
09798,6.000000000000001
09799,0.0
09800,6.800000000000001
09801,5.2
09802,8.8
09803,6.000000000000001
09804,2.4000000000000004
09805,10.200000000000001
09806,2.8000000000000003
09807,8.8
09808,-3.2000000000000006
09809,2.4000000000000004
09810,7.000000000000001
09811,2.0
09812,7.000000000000001
09814,5.8
09815,4.800000000000001
09817,9.4
09818,2.4000000000000004
09819,3.2
09821,2.4000000000000004
09822,4.800000000000001
09823,8.8
09824,3.2
09825,2.0
09827,2.8000000000000003
09828,-4.2
09830,2.4000000000000004
09831,0.8
09832,9.8
09833,2.0
09834,2.4000000000000004
09836,7.800000000000001
09839,2.8000000000000003
09840,0.0
09841,10.8
09842,6.0
09843,-1.4000000000000004
09844,2.4000000000000004
09846,8.8
09848,2.4000000000000004
09853,9.200000000000001
09856,2.4000000000000004
09857,8.4
09858,9.4
09859,5.2
09861,2.8000000000000003
09862,8.8
09863,2.8000000000000003
09864,1.4000000000000001
09865,-3.6000000000000005
09866,3.8
09867,1.0
09868,0.8
09869,7.000000000000001
09870,2.4000000000000004
09871,2.2
09872,2.4000000000000004
09873,9.4
09874,8.4
09875,6.4
09876,2.4000000000000004
09877,0.0
09879,8.4
09880,-1.0
09881,6.000000000000001
09882,7.800000000000001
09883,3.8
09884,4.800000000000001
09885,0.0
09886,9.8
09887,0.0
09890,9.4
09891,10.200000000000001
09892,5.2
09895,7.000000000000001
09896,0.7999999999999998
09897,2.4000000000000004
09899,2.4000000000000004
09902,6.4
09903,7.000000000000001
09904,3.8
09906,7.000000000000001
09907,-3.6000000000000005
09908,5.2
09909,7.000000000000001
09911,2.4000000000000004
09912,-3.2000000000000006
09916,2.8000000000000003
09918,7.000000000000001
09919,6.2
09921,1.8
09922,9.8
09923,9.8
09924,0.0
09925,7.000000000000001
09926,8.0
09927,2.8000000000000003
09928,8.4
09930,3.8
09931,0.0
09934,0.0
09935,2.8000000000000003
09937,0.4
09938,8.8
09939,2.8000000000000003
09940,9.4
09941,2.8000000000000003
09942,-1.2000000000000006
09943,2.4000000000000004
09944,-0.8000000000000007
09946,8.8
09947,3.2
09948,3.8
09951,4.4
09952,13.0
09953,6.000000000000001
09954,9.8
09955,0.0
09956,8.8
09957,6.000000000000001
09958,2.4000000000000004
09959,3.4000000000000004
09962,-4.2
09963,2.4000000000000004
09964,2.8000000000000003
09965,0.20000000000000018
09967,8.0
09968,7.000000000000001
09969,0.4
09970,2.8000000000000003
09971,-4.2
09973,6.000000000000001
09977,6.0
09978,2.4000000000000004
09981,7.000000000000001
09982,2.4000000000000004
09983,2.4000000000000004
09984,0.0
09985,2.8000000000000003
09986,9.8
09987,6.000000000000001
09988,12.200000000000001
09989,2.0
09991,0.0
09992,7.000000000000001
09993,2.4000000000000004
09994,2.4000000000000004
09996,7.000000000000001
09997,9.4
09998,0.0
09999,2.8000000000000003
10002,4.800000000000001
10003,2.4000000000000004
10005,6.000000000000001
10006,7.4
10007,0.0
10008,2.8000000000000003
10009,6.000000000000001
10010,7.4
10012,0.0
10013,0.0
10014,6.4
10015,6.000000000000001
10016,7.000000000000001
10018,4.800000000000001
10021,2.4000000000000004
10024,2.4000000000000004
10025,-0.19999999999999996
10026,6.000000000000001
10027,2.8000000000000003
10028,4.800000000000001
10029,2.8000000000000003
10030,7.000000000000001
10031,6.4
10032,5.0
10033,9.4
10036,7.4
10038,-0.8000000000000007
10040,5.2
10041,7.000000000000001
10043,0.0
10044,7.000000000000001
10045,6.000000000000001
10047,8.8
10048,11.8
10049,2.8000000000000003
10050,8.4
10051,9.8
10052,3.8
10054,9.4
10055,5.2
10056,5.0
10058,2.4000000000000004
10059,1.4000000000000001
10060,-3.6000000000000005
10061,0.0
10063,2.4000000000000004
10064,5.2
10066,5.2
10068,2.8000000000000003
10070,2.8000000000000003
10071,3.8
10072,2.8000000000000003
10073,6.000000000000001
10074,-0.8000000000000007
10075,2.8000000000000003
10076,0.0
10078,6.000000000000001
10079,0.0
10081,9.8
10083,5.0
10084,5.2
10085,7.000000000000001
10086,2.4000000000000004
10087,2.0
10088,5.0
10089,2.4000000000000004
10090,6.000000000000001
10091,2.8000000000000003
10092,2.8000000000000003
10094,-3.8000000000000007
10096,-0.5999999999999996
10097,2.8000000000000003
10098,4.0
10099,2.0
10100,7.000000000000001
10102,2.8000000000000003
10103,8.4
10104,5.2
10105,0.0
10106,4.800000000000001
10107,9.8
10109,8.8
10111,2.4000000000000004
10112,2.8000000000000003
10113,2.0
10114,9.8
10115,7.000000000000001
10116,0.4
10117,1.4000000000000001
10118,0.0
10119,1.4000000000000001
10121,0.0
10122,2.8000000000000003
10123,8.8
10125,0.4
10126,3.2
10127,8.4
10129,7.000000000000001
10130,3.4000000000000004
