고객번호,일상용품_상_방문지수
09010,-1.4000000000000004
09011,0.8
09012,5.0
09013,5.0
09014,0.6000000000000001
09015,0.8
09016,-0.6000000000000001
09017,-0.7999999999999998
09018,2.4000000000000004
09019,0.19999999999999996
09020,1.2000000000000002
09021,0.4
09022,-0.3999999999999999
09023,-0.6000000000000001
09024,4.6000000000000005
09025,2.0
09026,0.0
09027,4.0
09028,2.4000000000000004
09029,1.6
09030,0.4
09031,-0.8
09032,0.4
09033,-0.19999999999999996
09035,0.6000000000000001
09036,1.8
09037,2.4000000000000004
09038,3.2
09039,3.0
09040,0.8
09041,0.0
09042,0.0
09043,0.19999999999999996
09044,-1.6
09045,0.8
09046,1.0
09047,1.2000000000000002
09048,1.8
09049,-2.0
09050,0.0
09051,3.2
09052,2.0
09053,-0.6000000000000001
09054,0.8000000000000003
09055,1.8
09056,1.2000000000000002
09058,0.19999999999999996
09059,2.2
09060,-0.3999999999999999
09061,0.19999999999999996
09062,2.4000000000000004
09063,1.2000000000000002
09064,-1.4000000000000004
09065,0.0
09066,2.8000000000000003
09067,2.8000000000000003
09068,0.19999999999999996
09069,1.4000000000000001
09070,1.2000000000000002
09071,3.0
09072,-0.19999999999999996
09073,-1.4000000000000004
09074,1.8
09075,3.4000000000000004
09076,5.2
09077,-0.3999999999999999
09078,-0.8
09079,-2.0
09080,0.19999999999999996
09081,-2.4000000000000004
09082,0.0
09083,1.4000000000000001
09084,1.0
09085,1.4000000000000001
09086,1.2000000000000002
09087,0.19999999999999996
09088,1.4000000000000001
09089,0.4
09090,0.8
09091,2.2
09092,1.8
09093,0.0
09094,-0.3999999999999999
09095,0.6000000000000001
09096,2.4000000000000004
09097,-0.3999999999999999
09098,2.4000000000000004
09099,3.0000000000000004
09100,-0.6000000000000001
09101,0.4
09102,2.2
09103,0.19999999999999996
09104,1.6
09105,1.4000000000000001
09106,0.4
09107,-0.8
09108,-0.19999999999999996
09109,0.0
09110,1.0
09111,0.4
09112,1.2000000000000002
09113,3.8000000000000007
09114,1.6
09115,2.0
09116,-1.2000000000000002
09117,1.6
09119,5.2
09120,1.0
09121,1.2000000000000002
09122,1.6
09123,-1.0000000000000002
09124,1.0
09125,0.8
09126,-0.6000000000000001
09127,2.2
09128,1.2000000000000002
09129,-0.8
09130,0.8
09131,0.0
09132,-1.4000000000000004
09133,0.8
09134,1.8
09135,3.4000000000000004
09136,0.6000000000000001
09137,2.2
09138,3.8000000000000007
09140,2.8000000000000003
09141,0.8
09142,2.2
09143,1.8
09144,2.6
09145,1.0
09146,0.8
09147,1.0
09148,3.6
09149,-0.8
09150,3.6
09151,2.2
09152,0.6000000000000001
09153,0.19999999999999996
09154,-1.0000000000000002
09155,-1.4000000000000004
09156,2.2
09157,-1.2000000000000002
09158,-0.19999999999999996
09159,0.19999999999999996
09160,1.6
09161,-0.19999999999999996
09162,0.4
09163,1.4000000000000001
09164,1.4000000000000001
09165,0.4
09166,2.4000000000000004
09167,-0.6000000000000001
09168,1.6
09169,0.19999999999999996
09170,-0.6000000000000003
09171,4.2
09172,1.0
09173,1.4000000000000001
09174,0.6000000000000001
09175,5.8
09176,2.6
09177,0.8
09178,2.8000000000000003
09179,3.8000000000000007
09180,2.8000000000000003
09181,3.4000000000000004
09182,2.4000000000000004
09183,1.4000000000000001
09184,0.8
09185,1.2000000000000002
09186,5.2
09188,4.4
09189,-0.19999999999999996
09190,3.2
09191,2.8000000000000003
09192,-1.8000000000000003
09193,-0.3999999999999999
09194,0.0
09195,2.8000000000000003
09196,0.19999999999999996
09197,-1.2000000000000002
09199,2.4000000000000004
09200,1.0
09201,1.2000000000000002
09202,2.0
09203,3.0
09204,0.8
09205,4.2
09206,3.4000000000000004
09207,3.8000000000000007
09208,0.19999999999999996
09209,-1.4000000000000004
09210,-0.19999999999999996
09211,1.2000000000000002
09212,4.0
09213,1.2000000000000002
09214,-1.0000000000000002
09215,2.2
09216,0.8
09217,-0.6000000000000001
09218,-2.4000000000000004
09219,-0.19999999999999996
09220,-0.8
09221,1.8
09222,1.6
09223,1.4000000000000001
09224,4.2
09225,0.8
09226,1.2000000000000002
09227,-0.3999999999999999
09228,-1.4000000000000004
09229,3.6
09230,-0.6000000000000001
09231,-2.0
09232,1.4000000000000001
09233,0.6000000000000001
09234,1.0
09235,-0.19999999999999996
09236,2.0
09237,0.19999999999999996
09238,2.2
09239,4.800000000000001
09240,2.0
09241,0.19999999999999996
09242,0.19999999999999996
09243,1.4000000000000001
09244,0.0
09245,-0.3999999999999999
09246,0.6000000000000001
09247,1.2000000000000002
09248,2.4000000000000004
09249,0.8
09250,0.4
09251,-0.8
09252,0.19999999999999996
09253,-0.6000000000000003
09254,3.6
09255,1.8
09256,1.4000000000000001
09257,-1.4000000000000004
09258,-0.3999999999999999
09259,2.2
09260,0.6000000000000001
09261,3.0
09262,-0.6000000000000003
09263,1.8
09264,0.3999999999999999
09265,4.800000000000001
09266,0.0
09267,4.0
09268,-0.19999999999999996
09269,-3.0
09270,0.6000000000000001
09271,0.4
09272,1.6
09273,1.4000000000000001
09274,-1.2000000000000002
09275,3.2
09276,1.8
09277,2.2
09278,-0.6000000000000003
09279,2.8000000000000003
09280,1.2000000000000002
09281,-0.6000000000000001
09282,0.8
09283,0.8
09284,5.4
09285,-1.8000000000000003
09286,2.6
09287,1.6
09288,-0.20000000000000018
09289,0.4
09290,1.8
09291,-0.19999999999999996
09292,0.4
09293,0.8
09294,1.6
09296,0.19999999999999996
09297,0.19999999999999973
09298,2.4000000000000004
09299,2.4000000000000004
09300,0.8
09301,3.4000000000000004
09302,-1.4
09303,3.8000000000000007
09304,-1.0000000000000002
09305,1.4000000000000001
09306,3.4000000000000004
09307,4.4
09308,0.6000000000000001
09309,0.4
09310,1.6
09311,0.8
09312,2.2
09313,0.3999999999999999
09314,-1.2000000000000002
09315,3.4000000000000004
09316,0.6000000000000001
09317,0.6000000000000001
09318,-1.2000000000000002
09319,3.8000000000000007
09320,3.4000000000000004
09321,3.0000000000000004
09322,0.8
09324,1.8
09325,0.0
09326,1.8
09327,-0.8
09328,-0.19999999999999996
09329,1.2000000000000002
09330,1.6
09331,-1.2000000000000002
09332,1.6
09333,0.0
09334,1.6
09335,2.8000000000000003
09337,1.8
09339,2.4000000000000004
09340,0.3999999999999999
09341,1.0
09342,-0.8
09343,-0.8
09344,-2.0
09345,-1.0
09346,1.0
09347,-0.3999999999999999
09348,-1.0000000000000002
09349,-0.20000000000000018
09350,1.8
09351,2.6
09352,1.0
09353,2.2
09354,0.8
09355,2.8000000000000003
09356,1.6
09357,-0.3999999999999999
09358,1.2000000000000002
09359,2.4000000000000004
09360,-1.2000000000000002
09361,-1.8000000000000003
09362,2.6
09363,0.8
09364,0.6000000000000001
09365,0.4
09366,0.8
09367,3.8000000000000007
09368,4.2
09369,1.2000000000000002
09370,1.4000000000000001
09371,-1.2000000000000002
09372,-0.6000000000000001
09373,1.0
09374,0.8
09375,0.0
09376,-0.19999999999999996
09377,0.0
09378,1.2000000000000002
09379,1.4000000000000001
09380,2.8000000000000003
09381,2.2
09382,2.2
09383,2.2
09384,-1.4000000000000004
09385,1.0
09386,1.6
09387,2.8000000000000003
09388,-0.3999999999999999
09389,2.4000000000000004
09390,2.6
09391,0.6000000000000001
09392,1.8
09393,3.6
09394,4.2
09395,4.0
09396,1.0
09397,0.6000000000000001
09398,1.4000000000000001
09399,-1.2000000000000002
09400,1.6
09401,2.4000000000000004
09402,3.8000000000000007
09403,-2.0
09404,6.000000000000001
09405,0.6000000000000001
09406,1.4000000000000001
09407,-1.4000000000000004
09408,3.2
09409,2.8000000000000003
09410,0.8
09411,3.0000000000000004
09412,2.8000000000000003
09413,3.6
09414,0.8
09415,2.8000000000000003
09416,2.8000000000000003
09417,2.4000000000000004
09418,-0.3999999999999999
09419,-0.8
09420,2.4000000000000004
09421,2.6
09422,1.4000000000000001
09423,3.0
09424,0.19999999999999996
09425,-0.8
09426,1.2000000000000002
09427,3.2
09428,2.2
09429,3.2
09430,1.8
09431,-1.2000000000000002
09432,0.19999999999999996
09433,-3.2000000000000006
09435,10.0
09436,1.8
09437,0.6000000000000001
09438,0.19999999999999996
09439,0.8
09440,0.8
09441,-0.19999999999999996
09442,2.0
09443,2.0
09444,2.2
09445,0.4
09446,0.6000000000000001
09447,0.0
09448,0.4
09449,1.4000000000000001
09450,1.6
09451,1.8
09452,0.8
09453,1.0
09454,4.0
09455,-0.3999999999999999
09456,1.0
09457,0.6000000000000001
09458,3.2
09459,1.0
09460,1.2000000000000002
09461,2.2
09462,1.8
09463,1.4000000000000001
09464,0.8
09465,0.19999999999999996
09466,2.8000000000000003
09467,1.6
09468,0.3999999999999999
09469,2.4000000000000004
09470,-1.4000000000000004
09471,2.4000000000000004
09472,2.4000000000000004
09473,3.6
09474,3.2
09475,-0.19999999999999996
09476,-3.0
09477,1.8
09478,1.8
09479,0.3999999999999999
09480,0.6000000000000001
09481,0.6000000000000001
09482,0.8
09483,0.19999999999999996
09484,-0.20000000000000018
09485,1.0
09486,-1.4000000000000004
09487,2.6
09488,-0.8
09489,2.0
09490,0.6000000000000001
09491,0.4
09492,0.4
09493,4.800000000000001
09494,-0.19999999999999996
09495,2.0
09496,1.8
09497,0.4
09498,0.8
09499,-2.0
09500,-0.19999999999999996
09501,2.6
09502,0.19999999999999996
09503,2.4000000000000004
09504,0.0
09505,1.8
09506,-0.8
09507,1.6
09508,-0.6000000000000001
09509,0.6000000000000001
09510,3.4000000000000004
09511,3.4000000000000004
09512,4.0
09513,-0.3999999999999999
09514,2.4000000000000004
09515,3.6
09516,0.4
09518,0.6000000000000001
09519,1.0
09520,0.8
09521,0.6000000000000001
09522,1.0
09523,1.6
09525,-0.6000000000000001
09526,-1.8000000000000003
09527,5.2
09528,3.2
09529,0.19999999999999996
09530,2.0
09532,3.8000000000000007
09533,-0.8
09534,3.2
09535,0.6000000000000001
09536,-0.19999999999999996
09537,-1.4000000000000004
09538,1.4000000000000001
09539,1.0
09540,1.0
09541,4.800000000000001
09542,-0.6000000000000003
09543,0.8
09544,-0.19999999999999996
09545,0.8
09546,0.6000000000000001
09547,-1.7999999999999998
09549,1.0
09551,0.6000000000000001
09553,0.19999999999999996
09554,1.8
09555,1.0
09556,2.4000000000000004
09558,1.4000000000000001
09559,3.0
09560,2.0
09561,-0.3999999999999999
09562,3.8000000000000007
09563,1.8
09564,4.800000000000001
09565,0.0
09567,-0.8
09568,0.19999999999999973
09569,1.2000000000000002
09570,1.6
09571,2.2
09572,1.0
09573,-1.2000000000000002
09574,1.2000000000000002
09575,1.0
09576,1.6
09577,0.4
09578,1.0
09579,0.3999999999999999
09580,1.2000000000000002
09581,0.19999999999999996
09582,-0.6000000000000001
09583,1.8
09584,-0.19999999999999996
09585,1.4000000000000001
09586,1.0
09587,-0.19999999999999996
09588,0.0
09589,-2.5999999999999996
09590,0.19999999999999996
09592,0.4
09593,-0.20000000000000018
09594,3.0000000000000004
09595,0.19999999999999996
09596,1.0
09597,-0.6000000000000001
09598,-0.19999999999999996
09599,0.19999999999999996
09600,-0.3999999999999999
09601,2.0
09602,3.8000000000000007
09603,1.0
09604,2.6
09605,2.8000000000000003
09606,-0.19999999999999996
09607,1.4000000000000001
09608,1.2000000000000002
09609,-0.8
09611,-0.19999999999999996
09612,4.0
09613,3.2
09614,0.8
09615,-0.3999999999999999
09616,0.4
09617,0.0
09618,0.0
09620,1.2000000000000002
09622,0.6000000000000001
09623,-0.6000000000000003
09624,1.2000000000000002
09625,0.4
09626,0.3999999999999999
09627,1.2000000000000002
09628,-0.19999999999999996
09629,1.4000000000000001
09630,0.8
09631,1.8
09632,-0.3999999999999999
09633,2.8000000000000003
09634,0.19999999999999996
09635,4.800000000000001
09636,-0.3999999999999999
09637,2.6
09638,6.800000000000001
09639,1.0
09641,0.4
09642,1.6
09643,2.4000000000000004
09644,0.19999999999999996
09645,0.6000000000000001
09647,5.0
09648,1.8
09649,1.2000000000000002
09650,1.0
09651,0.0
09652,1.8
09653,2.8000000000000003
09654,0.8
09655,1.2000000000000002
09656,1.8
09657,3.4000000000000004
09658,0.8
09659,1.8
09660,0.8
09661,3.8000000000000007
09663,2.8000000000000003
09664,1.0
09665,-0.6000000000000003
09666,1.6
09667,4.800000000000001
09668,-1.0000000000000002
09669,0.8
09670,4.4
09671,-1.6
09672,0.8
09673,0.8
09675,1.8
09676,-1.4000000000000004
09677,2.8000000000000003
09678,0.0
09679,2.4000000000000004
09680,-0.19999999999999996
09681,0.6000000000000001
09682,0.8
09683,-1.0000000000000002
09684,-0.19999999999999996
09685,5.4
09686,1.8
09687,1.8
09688,0.8000000000000003
09689,2.8000000000000003
09690,0.4
09691,1.2000000000000002
09692,2.4000000000000004
09693,0.4
09694,0.8
09695,1.0
09696,1.8
09697,1.6
09698,2.6
09699,2.8000000000000003
09700,1.6
09701,1.6
09702,2.6
09703,0.3999999999999999
09704,3.8000000000000007
09705,5.2
09706,1.4000000000000001
09707,2.0
09708,-0.3999999999999999
09709,1.2000000000000002
09710,-2.2
09711,-0.20000000000000018
09712,0.6000000000000001
09713,1.4000000000000001
09714,-1.4
09715,1.8
09716,1.4000000000000001
09717,2.0
09718,2.2
09719,3.0
09720,0.8
09721,0.6000000000000001
09722,4.2
09723,0.4
09724,2.0
09725,0.8
09726,1.4000000000000001
09727,0.4
09728,1.2000000000000002
09729,0.8
09730,-0.6000000000000001
09731,-2.4000000000000004
09732,5.0
09733,1.2000000000000002
09734,0.8
09736,1.8
09737,3.2
09738,5.4
09739,0.0
09740,-0.3999999999999999
09741,2.0
09742,0.4
09743,-0.6000000000000001
09744,2.2
09745,5.2
09746,1.4000000000000001
09747,-1.6
09748,0.8000000000000003
09749,1.6
09750,1.4000000000000001
09751,2.4000000000000004
09752,0.0
09753,-0.8
09754,1.2000000000000002
09755,-0.3999999999999999
09756,-2.0
09757,-4.2
09758,3.2
09759,2.4000000000000004
09760,2.8000000000000003
09761,0.8
09762,4.0
09764,-0.3999999999999999
09767,0.8
09768,2.4000000000000004
09770,3.8000000000000007
09771,-0.19999999999999996
09772,-0.6000000000000001
09773,0.6000000000000001
09774,1.2000000000000002
09775,-0.3999999999999999
09776,-1.4000000000000004
09777,-0.19999999999999996
09778,1.2000000000000002
09779,-0.3999999999999999
09781,-0.8
09782,1.8
09783,2.0
09784,1.2000000000000002
09785,3.0000000000000004
09786,1.0
09787,3.0000000000000004
09788,-1.0000000000000002
09789,0.8
09790,0.8
09791,2.2
09792,-0.8
09793,1.0
09794,2.8000000000000003
09795,2.2
09796,2.0
09797,0.19999999999999996
09798,0.8
09799,1.2000000000000002
09800,1.0
09801,1.8
09802,3.4000000000000004
09803,0.4
09804,0.19999999999999996
09805,3.6
09806,-2.2
09807,1.2000000000000002
09808,-0.3999999999999999
09809,1.2000000000000002
09810,3.4000000000000004
09811,2.8000000000000003
09812,2.2
09814,2.8000000000000003
09815,3.8000000000000007
09816,1.0
09817,1.4000000000000001
09818,0.8
09819,-0.3999999999999999
09820,2.8000000000000003
09821,2.8000000000000003
09822,-0.3999999999999999
09823,4.0
09824,1.8
09825,1.8
09826,-1.8000000000000003
09827,1.2000000000000002
09828,0.3999999999999999
09829,-0.6000000000000003
09830,1.4000000000000001
09831,0.8
09832,1.2000000000000002
09833,3.6
09834,4.2
09835,1.2000000000000002
09836,0.8
09837,0.8
09838,-0.3999999999999999
09839,1.4000000000000001
09840,-0.8
09841,1.2000000000000002
09842,-0.3999999999999999
09843,0.6000000000000001
09844,0.19999999999999996
09845,-0.8
09846,2.6
09848,1.8
09849,2.2
09850,0.19999999999999996
09851,0.8
09852,-0.3999999999999999
09853,0.4
09854,0.8
09855,0.6000000000000001
09856,0.6000000000000001
09857,4.2
09858,-1.6
09859,2.4000000000000004
09860,3.6
09861,1.0
09862,-1.4000000000000004
09863,0.19999999999999996
09864,-0.3999999999999999
09865,1.2000000000000002
09866,0.0
09867,0.19999999999999996
09868,2.2
09869,0.19999999999999996
09870,-0.19999999999999996
09871,2.8000000000000003
09872,3.4000000000000004
09873,0.8
09874,0.0
09875,-0.3999999999999999
09876,1.0
09877,-0.8
09879,2.2
09880,3.0
09881,0.0
09882,2.4000000000000004
09883,0.4
09884,1.2000000000000002
09885,-0.8
09886,0.3999999999999999
09887,2.4000000000000004
09889,3.4000000000000004
09890,-1.2000000000000002
09891,4.2
09892,2.6
09893,1.4000000000000001
09895,1.2000000000000002
09896,2.4000000000000004
09897,0.8
09898,-1.0000000000000002
09899,-2.0
09900,-1.2000000000000002
09901,2.2
09902,-1.8000000000000003
09903,2.0
09904,-0.3999999999999999
09905,0.0
09906,2.0
09907,-0.3999999999999999
09908,-0.19999999999999996
09909,2.2
09910,0.19999999999999996
09911,3.2
09912,2.0
09913,1.4000000000000001
09914,-0.3999999999999999
09915,2.2
09916,1.2000000000000002
09917,0.6000000000000001
09918,4.800000000000001
09919,3.8000000000000007
09920,1.8
09921,-0.6000000000000001
09922,4.2
09923,3.4000000000000004
09924,0.4
09925,-1.4000000000000004
09926,2.8000000000000003
09927,0.8
09928,6.6
09930,-0.19999999999999996
09931,1.4000000000000001
09932,0.4
09933,1.4000000000000001
09934,-0.6000000000000001
09937,2.4000000000000004
09938,0.8000000000000003
09939,0.19999999999999996
09940,-1.6
09941,0.6000000000000001
09942,1.4000000000000001
09943,1.0
09944,1.4000000000000001
09945,0.0
09946,2.2
09947,3.8000000000000007
09948,1.2000000000000002
09949,2.4000000000000004
09950,0.4
09951,1.8
09952,0.6000000000000001
09953,3.4000000000000004
09954,0.8
09955,0.8
09956,3.0
09957,1.8
09958,-1.2000000000000002
09959,2.6
09960,0.8
09962,1.0
09963,0.6000000000000001
09964,0.19999999999999996
09965,0.8
09966,2.8000000000000003
09968,1.8
09969,1.6
09970,1.2000000000000002
09971,-0.19999999999999996
09973,2.4000000000000004
09974,0.19999999999999996
09976,0.8
09977,0.4
09978,4.2
09980,-0.19999999999999996
09981,1.4000000000000001
09982,-0.6000000000000001
09983,-1.4000000000000004
09984,-0.19999999999999996
09985,0.0
09986,0.19999999999999996
09987,2.8000000000000003
09988,1.6
09989,2.2
09990,1.4000000000000001
09991,-0.19999999999999996
09992,0.8
09993,2.0
09994,-0.8
09995,0.19999999999999996
09996,0.6000000000000001
09997,0.8
09998,0.4
09999,2.8000000000000003
10002,0.19999999999999996
10003,0.4
10004,1.4000000000000001
10005,0.4
10006,0.0
10007,1.8
10008,-1.4000000000000004
10009,0.19999999999999996
10010,2.0
10011,0.19999999999999996
10012,0.8
10013,0.19999999999999996
10014,2.8000000000000003
10015,1.8
10016,0.6000000000000001
10017,-0.19999999999999996
10018,2.4000000000000004
10019,0.4
10020,-1.0000000000000002
10021,-0.19999999999999996
10022,0.8
10023,-0.6000000000000001
10024,2.0
10025,1.8
10026,0.19999999999999996
10027,-0.3999999999999999
10028,0.4
10029,-0.19999999999999996
10030,0.0
10031,2.0
10032,1.4000000000000001
10033,-0.6000000000000001
10034,2.0
10035,0.4
10036,-0.6000000000000003
10037,-0.6000000000000003
10038,1.8
10039,0.4
10040,0.4
10041,3.6
10042,-0.19999999999999996
10043,1.4000000000000001
10044,1.4000000000000001
10045,3.6
10046,1.8
10047,-0.8
10048,2.6
10049,2.6
10051,7.4
10052,5.0
10053,0.0
10055,-1.2000000000000002
10056,1.0
10057,0.4
10058,3.8000000000000007
10059,6.000000000000001
10060,1.6
10061,0.8
10062,0.8
10063,0.19999999999999996
10064,2.2
10065,0.4
10066,0.8
10067,0.6000000000000001
10068,0.6000000000000001
10069,1.0
10070,-1.2000000000000002
10071,1.2000000000000002
10072,0.19999999999999996
10073,0.19999999999999996
10074,-1.4000000000000004
10075,0.8
10076,0.4
10077,1.0
10078,3.2
10079,3.4000000000000004
10081,1.4000000000000001
10083,0.4
10084,1.8
10085,2.2
10086,1.8
10087,2.4000000000000004
10088,0.8
10089,2.0
10090,2.2
10091,-0.19999999999999996
10092,2.0
10093,1.4000000000000001
10094,0.19999999999999996
10095,0.4
10096,-0.6000000000000003
10097,-0.3999999999999999
10098,-0.8
10100,0.8
10101,3.8000000000000007
10102,-1.0000000000000002
10103,0.8
10104,0.8
10105,0.4
10106,2.8000000000000003
10107,1.6
10108,0.4
10109,0.19999999999999973
10110,0.8
10111,3.8000000000000007
10112,0.6000000000000001
10113,3.6
10114,0.4
10115,0.0
10116,0.8
10117,-2.4000000000000004
10118,2.8000000000000003
10119,1.4000000000000001
10121,0.0
10122,3.4000000000000004
10123,-0.3999999999999999
10124,-0.8
10125,1.0
10126,0.19999999999999996
10127,-0.8
10128,0.8
10129,2.4000000000000004
10130,0.4
10131,-2.4000000000000004
10132,1.4000000000000001
10133,2.2
10134,2.0
10135,-0.6000000000000001
10136,1.4000000000000001
10138,0.4
10140,1.2000000000000002
10141,0.8
10142,0.4
10143,2.4000000000000004
10144,2.4000000000000004
10145,3.6
10146,1.4000000000000001
10147,0.0
10148,2.4000000000000004
10149,1.2000000000000002
10150,0.8
10151,1.4000000000000001
10152,1.2000000000000002
10153,0.8
10154,0.6000000000000001
10155,-1.2000000000000002
10156,1.2000000000000002
10157,2.0
10158,2.6
10159,3.4000000000000004
10160,3.6
10161,3.8000000000000007
10162,2.6
10163,0.0
10164,3.2
10165,-0.20000000000000018
10166,1.6
10167,0.8
10168,-0.6000000000000001
10169,1.6
10170,-0.19999999999999996
10171,-1.4000000000000004
10172,1.6
10173,-1.4000000000000004
10174,0.8
10175,0.6000000000000001
10176,-1.8000000000000003
10177,0.19999999999999996
10178,-0.3999999999999999
10179,0.8
10180,0.6000000000000001
10181,3.8000000000000007
10182,1.4000000000000001
10183,1.0
10185,0.19999999999999996
10186,1.2000000000000002
10187,0.8
10188,0.0
10189,0.19999999999999996
10190,1.6
10191,-0.8
10192,-0.8
10193,-0.3999999999999999
10194,1.4000000000000001
10195,2.6
10196,1.4000000000000001
10197,1.0
10198,1.4000000000000001
10199,1.4000000000000001
10200,0.8
10201,1.4000000000000001
10202,1.6
10203,0.0
10204,3.0000000000000004
10205,-0.8
10206,-1.8000000000000003
10207,-0.6000000000000001
10208,3.8000000000000007
10209,0.8
10210,0.19999999999999996
10211,0.8
10212,1.6
10213,4.2
10214,1.4000000000000001
10215,1.8
10216,3.4000000000000004
10218,2.4000000000000004
10219,0.19999999999999996
10220,-0.3999999999999999
10221,-3.0
10222,5.0
10223,3.4000000000000004
10224,0.4
10225,-0.6000000000000001
10226,0.0
10227,7.600000000000001
10228,2.2
10229,1.2000000000000002
10230,1.2000000000000002
10231,2.2
10232,0.8
10233,-0.19999999999999996
10234,2.2
10235,1.6
10236,0.4
10237,-0.19999999999999996
10238,0.4
10239,2.0
10240,3.0000000000000004
10241,-0.3999999999999999
10242,0.3999999999999999
10243,1.6
10244,-1.8000000000000003
10245,2.6
10246,3.4000000000000004
10247,0.8
10248,1.4000000000000001
10249,2.2
10250,1.0
10251,1.2000000000000002
10252,2.2
10253,-0.8
10254,5.4
10255,5.0
10256,-0.8
10258,0.8
10259,0.4
10260,0.6000000000000001
10262,1.4000000000000001
10263,-0.19999999999999996
10264,-0.6000000000000001
10265,2.8000000000000003
10266,-1.8000000000000003
10267,0.4
10268,-1.2000000000000002
10269,0.8
10270,2.4000000000000004
10271,-0.8
10272,1.8
10273,2.8000000000000003
10274,-2.0
10275,-3.8000000000000007
10276,1.2000000000000002
10277,-1.2000000000000002
10278,1.2000000000000002
10279,0.4
10280,-0.6000000000000001
10281,-0.19999999999999996
10282,2.0
10283,0.0
10284,-1.8000000000000003
10285,-0.6000000000000001
10286,1.4000000000000001
10287,1.8
10288,1.2000000000000002
10289,0.19999999999999996
10290,-0.8
10291,2.4000000000000004
10292,0.4
10293,-0.3999999999999999
10294,1.8
10295,1.6
10296,0.0
10297,0.4
10298,2.0
10299,1.0
10300,0.4
10301,0.4
10302,0.4
10303,1.8
10304,2.0
10305,0.0
10306,5.2
10307,0.8
10308,-1.2000000000000002
10309,-1.6
10310,-0.8
10311,1.0
10312,0.4
10313,-0.3999999999999999
10314,0.6000000000000001
10315,2.6
10316,0.4
10318,0.8
10319,1.6
10320,-0.19999999999999996
10321,3.6
10322,0.0
10323,0.4
10324,2.6
10325,1.0
10326,1.0
10327,2.0
10328,-0.3999999999999999
10329,1.4000000000000001
10330,0.3999999999999999
10332,1.6
10333,1.2000000000000002
10334,3.4000000000000004
10335,0.19999999999999996
10336,0.0
10337,1.2000000000000002
10338,0.8
10339,0.19999999999999996
10340,0.19999999999999996
10341,1.6
10342,0.4
10343,1.6
10344,0.8
10346,0.19999999999999996
10347,0.8
10348,0.4
10349,0.4
10351,1.8
10352,-1.4000000000000004
10353,0.4
10354,1.4000000000000001
10355,0.6000000000000001
10356,-0.6000000000000001
10357,0.4
10358,-1.2000000000000002
10359,0.0
10360,0.19999999999999996
10361,1.8
10362,0.0
10363,-1.0000000000000002
10364,2.2
10365,0.4
10366,1.4000000000000001
10367,0.19999999999999996
10368,0.19999999999999996
10369,0.8
10370,1.4000000000000001
10371,0.8
10372,0.19999999999999996
10373,0.6000000000000001
10374,1.8
10375,-2.0
10376,5.2
10377,1.4000000000000001
10378,-0.8
10380,2.4000000000000004
10381,0.4
10382,1.0
10383,0.0
10384,1.4000000000000001
10385,-0.6000000000000001
10386,3.0
10387,0.4
10388,0.8
10389,0.0
10390,2.8000000000000003
10391,2.8000000000000003
10392,1.2000000000000002
10393,4.0
10394,5.4
10395,3.0
10396,3.0
10397,0.4
10398,0.0
10399,2.0
10401,3.4000000000000004
10402,-2.4000000000000004
10403,-1.4000000000000004
10404,0.0
10405,1.4000000000000001
10406,-0.19999999999999996
10407,-0.3999999999999999
10408,-0.3999999999999999
10409,0.4
10410,0.19999999999999996
10411,1.8
10412,0.4
10413,0.19999999999999996
10414,2.8000000000000003
10415,0.8000000000000003
10416,1.6
10417,2.8000000000000003
10418,0.8
10419,2.8000000000000003
10420,2.8000000000000003
10421,1.0
10422,-0.3999999999999999
10423,0.4
10424,3.2
10425,0.4
10426,3.2
10428,0.0
10429,4.0
10430,0.4
10431,-1.2000000000000002
10432,2.2
10433,0.4
10434,0.8
10435,0.19999999999999996
10436,0.19999999999999996
10437,0.4
10438,4.800000000000001
10439,1.4000000000000001
10440,0.0
10441,-0.3999999999999999
10442,0.8
10443,-1.8000000000000003
10444,1.0
10445,3.4000000000000004
10446,0.4
10447,3.6
10448,0.19999999999999996
10450,0.4
10451,3.2
10452,-0.6000000000000001
10453,3.2
10454,-0.19999999999999996
10455,0.8
10456,1.2000000000000002
10457,0.19999999999999996
10458,-1.0000000000000002
10459,-0.19999999999999996
10460,4.6000000000000005
10461,-1.0000000000000002
10462,0.4
10463,0.4
10464,1.0
10467,-0.6000000000000001
10468,-0.6000000000000001
10469,0.19999999999999996
10470,0.4
10471,0.8
10472,1.0
10473,0.19999999999999996
10474,0.8
10475,1.6
10476,-0.19999999999999996
10477,0.19999999999999996
10478,-1.8000000000000003
10479,-0.3999999999999999
10480,-0.3999999999999999
10481,0.4
10482,-1.8000000000000003
10483,1.8
10484,2.6
10485,-0.3999999999999999
10486,0.19999999999999996
10487,-4.2
10489,0.19999999999999996
10491,0.8
10493,0.8
10494,2.4000000000000004
10495,0.8
10496,4.2
10497,2.4000000000000004
10498,1.6
10499,2.4000000000000004
10500,1.2000000000000002
10501,4.2
10502,-0.19999999999999996
10504,-0.3999999999999999
10505,-0.6000000000000001
10506,1.2000000000000002
10507,1.4000000000000001
10508,0.19999999999999996
10509,2.6
10510,-0.8
10511,2.8000000000000003
10512,0.4
10513,1.8
10514,0.4
10515,2.4000000000000004
10516,1.0
10517,1.8
10518,-0.8
10519,2.2
10520,1.4000000000000001
10521,2.6
10522,0.6000000000000001
10523,-0.3999999999999999
10524,-0.19999999999999996
