고객번호,일상용품_하_방문지수
08988,-0.19999999999999996
08989,1.6
08990,1.4000000000000001
08991,-0.6000000000000003
08992,-0.6000000000000001
08993,-1.2000000000000002
08994,0.8
08995,-1.8000000000000003
08996,0.19999999999999996
08997,0.19999999999999996
08998,1.8
08999,-0.19999999999999996
09000,-0.19999999999999996
09001,1.4000000000000001
09002,-0.19999999999999996
09003,0.4
09004,-0.19999999999999996
09005,-0.19999999999999996
09006,0.0
09007,2.4000000000000004
09008,1.4000000000000001
09009,-0.19999999999999996
09010,-2.4000000000000004
09011,0.19999999999999996
09012,1.2000000000000002
09013,1.0
09014,-0.6000000000000001
09015,2.4000000000000004
09016,0.8
09017,0.4
09018,0.4
09019,0.4
09020,0.8
09021,0.6000000000000001
09022,0.19999999999999996
09023,1.4000000000000001
09024,1.6
09025,0.8
09026,1.8
09027,0.19999999999999996
09028,0.4
09029,3.4000000000000004
09030,2.2
09031,0.8
09032,1.8
09033,3.8000000000000007
09035,1.2000000000000002
09036,0.8
09037,2.4000000000000004
09038,0.19999999999999996
09039,0.8
09040,1.2000000000000002
09041,1.8
09042,-0.19999999999999996
09043,-1.0000000000000002
09044,-1.0000000000000002
09045,0.4
09046,0.8
09047,-0.6000000000000001
09048,2.0
09049,0.19999999999999996
09050,2.4000000000000004
09051,1.4000000000000001
09052,0.0
09053,0.8
09054,-0.19999999999999996
09055,1.4000000000000001
09056,2.2
09058,-0.8
09059,3.8000000000000007
09060,0.8
09061,0.4
09062,0.4
09063,0.8
09064,0.0
09065,1.2000000000000002
09066,0.4
09067,4.6000000000000005
09068,0.4
09069,0.8
09070,1.2000000000000002
09071,-0.8
09072,0.6000000000000001
09073,0.8
09074,1.0
09075,2.6
09076,0.0
09077,0.8
09078,3.6
09079,0.4
09080,3.4000000000000004
09081,1.8
09082,0.4
09083,1.2000000000000002
09084,0.4
09085,0.4
09086,2.8000000000000003
09087,-0.19999999999999996
09088,-0.19999999999999996
09089,3.4000000000000004
09090,0.8
09091,0.8
09092,-0.8
09093,-0.3999999999999999
09094,0.0
09095,1.6
09096,2.8000000000000003
09097,-0.8
09098,-1.0000000000000002
09099,0.8
09100,0.4
09101,1.2000000000000002
09102,-0.6000000000000001
09103,1.0
09104,3.2
09105,-0.8
09106,-1.2000000000000002
09107,-0.19999999999999996
09108,1.2000000000000002
09109,1.2000000000000002
09110,-0.19999999999999996
09111,-0.19999999999999996
09112,-0.19999999999999996
09113,1.4000000000000001
09114,1.8
09115,3.2
09116,0.4
09117,1.0
09118,1.8
09119,2.2
09120,-0.6000000000000001
09121,2.2
09122,0.19999999999999996
09123,1.8
09124,0.8
09125,0.0
09126,1.8
09127,0.4
09128,1.2000000000000002
09129,0.8
09130,0.4
09131,0.4
09132,-0.19999999999999996
09133,0.4
09134,0.19999999999999996
09135,1.2000000000000002
09136,0.19999999999999996
09137,0.8
09138,1.4000000000000001
09140,1.8
09141,0.4
09142,-0.19999999999999996
09143,1.4000000000000001
09144,0.0
09145,0.4
09146,0.8
09147,0.8
09148,0.8
09149,0.6000000000000001
09150,0.8
09151,0.4
09152,-0.19999999999999996
09153,1.8
09154,0.0
09155,-0.8
09156,0.8
09157,0.4
09158,2.2
09159,2.8000000000000003
09160,0.4
09161,0.4
09162,1.4000000000000001
09163,-0.6000000000000001
09164,2.4000000000000004
09165,0.8
09166,0.4
09167,-0.19999999999999996
09168,1.4000000000000001
09169,1.2000000000000002
09170,-0.6000000000000001
09171,3.6
09172,0.8
09173,0.8
09174,2.4000000000000004
09175,0.19999999999999996
09176,0.4
09177,-0.19999999999999996
09178,0.4
09179,0.8
09180,3.4000000000000004
09181,3.4000000000000004
09182,0.19999999999999996
09183,1.4000000000000001
09184,1.0
09185,-0.6000000000000001
09186,5.0
09187,1.4000000000000001
09188,-0.8
09189,-0.6000000000000001
09190,-0.19999999999999996
09191,1.4000000000000001
09192,0.19999999999999996
09193,-0.19999999999999996
09194,0.8
09195,0.4
09196,1.4000000000000001
09197,0.8
09198,0.4
09199,1.6
09200,1.2000000000000002
09201,0.8
09202,0.8
09203,1.8
09204,0.4
09205,-0.3999999999999999
09206,1.8
09207,-1.4000000000000004
09208,1.4000000000000001
09209,3.2
09210,0.8
09211,-0.20000000000000018
09212,-0.19999999999999996
09213,0.8
09214,0.8
09215,2.6
09216,-0.19999999999999996
09217,1.4000000000000001
09218,1.2000000000000002
09219,1.4000000000000001
09220,2.6
09221,-1.4000000000000004
09222,-0.8
09223,2.2
09224,1.2000000000000002
09225,-1.0000000000000002
09226,0.8
09227,0.19999999999999996
09228,1.2000000000000002
09229,-0.8
09230,2.0
09231,-1.4000000000000004
09232,-0.19999999999999996
09233,0.4
09234,1.0
09235,1.4000000000000001
09236,2.4000000000000004
09237,0.4
09238,2.8000000000000003
09239,3.4000000000000004
09240,4.2
09241,0.4
09242,-0.3999999999999999
09243,1.2000000000000002
09244,0.4
09245,3.8000000000000007
09246,1.4000000000000001
09247,2.2
09248,0.8
09249,0.19999999999999996
09250,-0.19999999999999996
09251,0.4
09252,-0.19999999999999996
09253,2.0
09254,0.0
09255,1.2000000000000002
09256,1.4000000000000001
09257,-0.8
09258,1.4000000000000001
09259,4.2
09260,1.4000000000000001
09261,1.4000000000000001
09262,0.8
09263,0.8
09264,0.8
09265,1.2000000000000002
09266,-0.19999999999999996
09267,1.4000000000000001
09268,1.4000000000000001
09269,-1.2000000000000002
09270,-2.4000000000000004
09271,0.4
09272,-0.3999999999999999
09273,1.8
09274,3.0
09275,1.4000000000000001
09276,2.6
09277,2.2
09278,-0.19999999999999996
09279,1.2000000000000002
09280,1.2000000000000002
09281,1.4000000000000001
09282,0.0
09283,-1.2000000000000002
09284,3.8000000000000007
09285,0.4
09286,0.4
09287,0.6000000000000001
09288,-0.3999999999999999
09289,1.0
09290,0.19999999999999996
09291,0.19999999999999996
09292,0.4
09293,1.4000000000000001
09294,-0.6000000000000001
09295,4.4
09296,0.6000000000000001
09297,2.8000000000000003
09298,0.4
09299,0.8
09300,0.4
09301,1.8
09302,-1.4000000000000004
09303,-0.6000000000000001
09304,0.8
09305,1.2000000000000002
09306,1.2000000000000002
09307,1.2000000000000002
09308,1.2000000000000002
09309,-0.19999999999999996
09310,0.8
09311,-0.19999999999999996
09312,1.2000000000000002
09313,2.2
09314,-2.0
09315,-0.20000000000000018
09316,0.8
09317,-0.6000000000000001
09318,2.2
09319,1.4000000000000001
09320,0.19999999999999996
09321,3.4000000000000004
09322,5.0
09323,1.8
09324,0.8
09325,-0.8
09326,1.4000000000000001
09327,2.4000000000000004
09328,1.4000000000000001
09329,0.8
09330,2.0
09331,-0.3999999999999999
09332,0.8
09333,1.4000000000000001
09334,1.2000000000000002
09335,-0.19999999999999996
09337,0.8
09339,-2.0
09340,1.8
09341,1.2000000000000002
09342,1.2000000000000002
09343,0.6000000000000001
09344,-1.2000000000000002
09345,1.0
09346,0.8
09347,1.6
09348,1.4000000000000001
09349,-0.8
09350,0.8
09351,0.19999999999999996
09352,0.4
09353,5.6000000000000005
09354,0.19999999999999996
09355,1.4000000000000001
09356,-0.6000000000000001
09357,1.2000000000000002
09358,1.0
09359,1.8
09360,1.2000000000000002
09361,0.0
09362,2.2
09363,0.4
09364,0.4
09365,-0.6000000000000001
09366,2.0
09367,2.2
09368,0.4
09369,-0.8
09370,0.4
09371,0.8
09372,-0.19999999999999996
09373,0.19999999999999996
09374,1.2000000000000002
09375,-0.19999999999999996
09376,1.4000000000000001
09377,0.8
09378,1.8
09379,0.0
09380,1.8
09381,0.4
09382,1.8
09383,1.8
09384,1.2000000000000002
09385,0.4
09386,1.2000000000000002
09387,3.2
09388,0.0
09389,1.6
09390,0.0
09391,1.0
09392,3.4000000000000004
09393,1.8
09394,1.0
09395,0.8
09396,-2.0
09397,1.8
09398,1.2000000000000002
09399,-0.19999999999999996
09400,1.6
09401,1.8
09402,-0.19999999999999996
09403,-0.6000000000000001
09404,3.2
09405,1.2000000000000002
09406,4.2
09407,-0.19999999999999996
09408,0.8
09409,1.4000000000000001
09410,-0.19999999999999996
09411,0.8
09412,2.2
09413,3.8000000000000007
09414,-0.19999999999999996
09415,2.0
09416,0.8
09417,-1.0000000000000002
09418,0.8
09419,0.19999999999999996
09420,3.0000000000000004
09421,1.2000000000000002
09422,1.4000000000000001
09423,0.8
09424,0.8
09425,-0.3999999999999999
09426,-0.19999999999999996
09427,0.4
09428,1.2000000000000002
09429,2.8000000000000003
09430,0.8
09431,0.8
09432,1.8
09433,1.4000000000000001
09434,-0.8
09435,0.8
09436,2.2
09437,-1.2000000000000002
09438,4.6000000000000005
09439,-0.8
09440,0.6000000000000001
09441,0.4
09442,2.4000000000000004
09443,0.19999999999999996
09444,3.8000000000000007
09445,-0.8
09446,-0.8
09447,0.8
09448,0.4
09449,0.19999999999999996
09450,0.8
09451,1.8
09452,2.2
09453,2.0
09454,0.19999999999999996
09455,-2.5999999999999996
09456,0.6000000000000001
09457,0.3999999999999999
09458,3.2
09459,0.19999999999999996
09460,-1.4000000000000004
09461,0.8
09462,1.4000000000000001
09463,2.4000000000000004
09464,3.8000000000000007
09465,0.4
09466,0.4
09467,2.6
09468,-0.6000000000000001
09469,2.2
09470,2.2
09471,2.2
09472,0.6000000000000001
09473,2.4000000000000004
09474,0.19999999999999996
09475,0.8
09476,3.4000000000000004
09477,1.0
09478,-0.8
09479,0.19999999999999996
09480,0.0
09481,-1.2000000000000002
09482,-0.19999999999999996
09483,-0.8
09484,4.0
09485,6.000000000000001
09486,-0.19999999999999996
09487,3.0
09488,1.4000000000000001
09489,1.4000000000000001
09490,-0.19999999999999996
09491,1.0
09492,0.0
09493,0.8
09494,-1.4000000000000004
09495,1.4000000000000001
09496,0.8
09497,1.2000000000000002
09498,2.4000000000000004
09499,-0.3999999999999999
09500,2.8000000000000003
09501,-0.19999999999999996
09502,1.8
09503,2.4000000000000004
09504,1.4000000000000001
09505,3.2
09506,-0.8
09507,1.8
09508,0.4
09509,1.2000000000000002
09510,0.8
09511,0.19999999999999996
09512,-0.3999999999999999
09513,0.19999999999999996
09514,1.4000000000000001
09515,1.4000000000000001
09516,-0.6000000000000001
09517,-0.8
09518,1.4000000000000001
09519,2.4000000000000004
09520,1.4000000000000001
09521,-0.8
09522,-0.19999999999999996
09523,0.4
09525,0.8
09526,3.4000000000000004
09527,2.4000000000000004
09528,0.4
09529,2.8000000000000003
09530,1.2000000000000002
09531,0.4
09532,0.19999999999999996
09533,-0.8
09534,0.8
09535,-0.3999999999999999
09536,3.0
09537,-2.0
09538,2.6
09539,0.19999999999999996
09540,1.8
09541,-0.6000000000000001
09542,1.0
09543,0.8
09544,-0.6000000000000001
09545,-0.19999999999999996
09546,2.6
09547,2.2
09548,-0.19999999999999996
09549,-0.8
09551,0.4
09553,0.6000000000000001
09554,0.8
09555,2.0
09556,1.4000000000000001
09558,0.6000000000000001
09559,1.8
09560,1.4000000000000001
09561,-2.0
09562,-0.6000000000000001
09563,1.4000000000000001
09564,2.8000000000000003
09565,2.8000000000000003
09567,-0.8
09568,1.6
09569,-0.8
09570,4.2
09571,-0.6000000000000001
09572,1.4000000000000001
09573,-0.19999999999999996
09574,1.0
09575,0.8
09576,1.8
09577,0.6000000000000001
09578,-0.8
09579,0.4
09580,1.8
09581,-0.6000000000000001
09582,-0.8
09583,2.8000000000000003
09584,0.8
09585,0.8
09586,1.0
09587,0.8
09588,2.2
09589,1.2000000000000002
09590,1.8
09591,1.2000000000000002
09592,0.6000000000000001
09593,0.8
09594,0.8
09595,0.0
09596,1.0
09597,-0.3999999999999999
09598,-0.19999999999999996
09599,1.8
09600,-1.2000000000000002
09601,0.19999999999999996
09602,2.2
09603,2.8000000000000003
09604,0.19999999999999996
09605,1.4000000000000001
09606,3.4000000000000004
09607,4.2
09608,0.8
09609,-0.8
09611,0.4
09612,0.19999999999999996
09613,1.8
09614,-0.19999999999999996
09615,0.6000000000000001
09616,1.2000000000000002
09617,-0.19999999999999996
09618,1.2000000000000002
09619,-0.3999999999999999
09620,2.2
09621,0.4
09622,1.2000000000000002
09623,0.8
09624,2.2
09625,1.8
09626,2.2
09627,1.8
09628,1.8
09629,0.8
09630,-1.0000000000000002
09631,0.4
09632,-1.0000000000000002
09633,3.8000000000000007
09634,0.6000000000000001
09635,1.4000000000000001
09636,1.2000000000000002
09637,2.2
09638,1.4000000000000001
09639,-0.19999999999999996
09641,2.8000000000000003
09642,2.8000000000000003
09643,-1.4000000000000004
09644,1.4000000000000001
09645,1.4000000000000001
09647,-0.8
09648,3.0
09649,-1.4000000000000004
09650,0.8
09651,-1.2000000000000002
09652,1.2000000000000002
09653,1.2000000000000002
09654,-1.2000000000000002
09655,2.8000000000000003
09656,1.8
09657,0.8
09658,-1.0000000000000002
09659,1.4000000000000001
09660,0.4
09661,0.19999999999999973
09662,0.4
09663,1.8
09664,-0.19999999999999996
09665,-0.3999999999999999
09666,0.3999999999999999
09667,-0.8
09668,-0.8
09669,0.8
09670,0.6000000000000001
09671,-1.2000000000000002
09672,0.19999999999999996
09673,2.2
09675,0.6000000000000001
09676,0.6000000000000001
09677,-0.6000000000000001
09678,0.8
09679,1.2000000000000002
09680,2.4000000000000004
09681,0.19999999999999996
09682,2.4000000000000004
09683,1.0
09684,0.4
09685,1.6
09686,0.19999999999999996
09687,-0.19999999999999996
09688,2.2
09689,-0.3999999999999999
09690,0.19999999999999996
09691,-0.19999999999999996
09692,0.4
09693,2.0
09694,1.4000000000000001
09695,1.4000000000000001
09696,1.0
09697,2.2
09698,-0.19999999999999996
09699,0.8
09700,4.4
09701,0.8
09702,0.8
09703,2.0
09704,1.6
09705,-0.19999999999999996
09706,-1.4000000000000004
09707,0.4
09708,2.0
09709,-0.8
09710,-0.19999999999999996
09711,1.2000000000000002
09712,1.0
09713,2.0
09714,2.0
09715,2.0
09716,3.2
09717,0.8
09718,0.8
09719,1.8
09720,1.4000000000000001
09721,1.0
09722,3.4000000000000004
09723,1.2000000000000002
09724,0.4
09725,-0.19999999999999996
09726,2.8000000000000003
09727,1.8
09728,4.0
09729,1.2000000000000002
09730,0.8
09731,-1.0000000000000002
09732,1.2000000000000002
09733,1.8
09734,-0.8
09736,3.4000000000000004
09737,2.2
09738,2.4000000000000004
09739,1.0
09740,1.6
09741,0.8
09742,0.4
09743,-0.19999999999999996
09744,3.4000000000000004
09745,4.2
09746,4.6000000000000005
09747,1.4000000000000001
09748,1.8
09749,0.6000000000000001
09750,-0.19999999999999996
09751,1.2000000000000002
09752,2.4000000000000004
09753,0.3999999999999999
09754,0.8
09755,2.8000000000000003
09756,-0.6000000000000003
09757,0.19999999999999996
09759,2.8000000000000003
09760,-0.19999999999999996
09761,0.6000000000000001
09762,1.4000000000000001
09764,0.4
09767,3.4000000000000004
09768,-0.6000000000000001
09770,-1.4000000000000004
09771,1.4000000000000001
09772,-0.6000000000000001
09773,1.4000000000000001
09774,3.4000000000000004
09775,0.8
09776,-0.19999999999999996
09777,-1.6
09778,1.0
09779,1.6
09781,1.8
09782,1.8
09783,1.4000000000000001
09784,2.8000000000000003
09785,1.2000000000000002
09786,-1.2000000000000002
09787,2.8000000000000003
09788,1.2000000000000002
09789,-1.2000000000000002
09790,4.4
09791,0.19999999999999996
09792,1.4000000000000001
09793,-1.4000000000000004
09794,0.8
09795,0.0
09796,2.4000000000000004
09797,1.0
09798,-0.19999999999999996
09799,2.4000000000000004
09800,1.4000000000000001
09801,-0.19999999999999996
09802,0.0
09803,0.19999999999999996
09804,1.8
09805,2.8000000000000003
09806,2.4000000000000004
09807,0.19999999999999996
09808,-0.8
09809,4.2
09810,0.6000000000000001
09811,-2.4000000000000004
09812,0.8
09814,1.4000000000000001
09815,2.4000000000000004
09816,-0.19999999999999996
09817,1.8
09818,2.8000000000000003
09819,2.2
09820,0.4
09821,0.19999999999999996
09822,-0.19999999999999996
09823,1.8
09824,3.8000000000000007
09825,0.8
09826,2.0
09827,2.2
09828,0.19999999999999996
09829,0.19999999999999996
09830,-0.8
09831,2.2
09832,-0.8
09833,4.2
09834,-0.19999999999999996
09835,-0.8
09836,1.2000000000000002
09837,1.2000000000000002
09838,-0.19999999999999996
09839,0.0
09840,2.4000000000000004
09841,1.6
09842,0.4
09843,2.2
09844,0.4
09845,0.8
09846,3.8000000000000007
09848,0.8
09849,0.4
09850,0.8
09851,1.2000000000000002
09852,1.2000000000000002
09853,4.800000000000001
09854,0.8
09855,0.8
09856,2.6
09857,0.8
09858,4.800000000000001
09859,3.8000000000000007
09860,2.6
09861,2.4000000000000004
09862,-1.4
09863,1.4000000000000001
09864,1.4000000000000001
09865,2.0
09866,5.0
09867,0.19999999999999996
09868,-0.6000000000000001
09869,0.19999999999999996
09870,0.19999999999999996
09871,0.4
09872,1.4000000000000001
09873,3.6
09874,1.2000000000000002
09875,-0.3999999999999999
09876,-0.19999999999999996
09877,0.8
09879,4.0
09880,1.2000000000000002
09881,-0.19999999999999996
09882,1.8
09883,2.4000000000000004
09884,2.4000000000000004
09885,-0.19999999999999996
09886,-1.2000000000000002
09887,1.4000000000000001
09889,-0.3999999999999999
09890,2.8000000000000003
09891,0.3999999999999999
09892,2.4000000000000004
09893,-1.4000000000000004
09894,-0.8
09895,1.2000000000000002
09896,1.8
09897,0.8
09898,0.19999999999999996
09899,0.0
09900,1.2000000000000002
09901,0.4
09902,0.4
09903,2.4000000000000004
09904,3.0000000000000004
09905,-0.19999999999999996
09906,2.8000000000000003
09907,0.4
09908,0.4
09909,2.8000000000000003
09910,-0.19999999999999996
09911,-0.19999999999999996
09912,1.4000000000000001
09913,1.4000000000000001
09914,0.19999999999999996
09915,0.8
09916,-0.8
09917,0.8
09918,-0.8
09919,1.2000000000000002
09920,2.4000000000000004
09921,0.8
09922,-0.19999999999999996
09923,1.4000000000000001
09924,1.4000000000000001
09925,-1.2000000000000002
09926,2.6
09927,1.6
09928,6.4
09929,1.8
09930,1.4000000000000001
09931,-0.19999999999999996
09932,-0.19999999999999996
09933,-0.19999999999999996
09934,0.8
09935,0.8
09936,0.8
09937,-0.19999999999999996
09938,4.0
09939,-1.7999999999999998
09940,0.19999999999999996
09941,0.4
09942,-0.8
09943,-0.6000000000000001
09944,1.4000000000000001
09945,-0.6000000000000001
09946,2.0
09947,3.0
09948,0.4
09949,0.4
09950,-0.19999999999999996
09951,0.4
09952,-0.8
09953,0.19999999999999996
09954,0.19999999999999996
09955,0.8
09956,-0.19999999999999996
09957,-0.19999999999999996
09958,0.4
09959,1.2000000000000002
09960,0.6000000000000001
09961,-0.19999999999999996
09962,0.4
09963,1.2000000000000002
09964,-0.8
09965,-0.19999999999999996
09966,0.4
09967,4.800000000000001
09968,1.4000000000000001
09969,1.8
09970,-0.19999999999999996
09971,0.8
09973,3.4000000000000004
09974,1.4000000000000001
09975,3.8000000000000007
09976,-0.19999999999999996
09977,0.8
09978,2.8000000000000003
09980,-0.19999999999999996
09981,-0.19999999999999996
09982,2.4000000000000004
09983,0.4
09984,-0.3999999999999999
09985,0.4
09986,0.8
09987,-0.6000000000000001
09988,0.4
09989,-0.19999999999999996
09990,0.8
09991,-0.8
09992,0.4
09993,0.8
09994,0.19999999999999996
09995,-0.19999999999999996
09996,0.19999999999999996
09997,-0.8
09998,0.19999999999999996
09999,1.2000000000000002
10000,0.0
10002,1.2000000000000002
10003,0.4
10004,0.19999999999999996
10005,-1.2000000000000002
10006,-0.19999999999999996
10007,0.6000000000000001
10008,0.8
10009,-0.19999999999999996
10010,1.0
10011,-0.19999999999999996
10012,0.4
10013,-0.19999999999999996
10014,0.8
10015,1.2000000000000002
10016,-1.2000000000000002
10017,1.2000000000000002
10018,0.0
10019,1.2000000000000002
10020,0.4
10021,-0.3999999999999999
10022,0.4
10023,-2.0
10024,0.0
10025,0.8
10026,0.19999999999999996
10027,0.4
10028,-0.19999999999999996
10029,-1.2000000000000002
10030,-1.2000000000000002
10031,0.8
10032,1.8
10033,1.8
10034,-1.2000000000000002
10035,-0.19999999999999996
10036,-0.19999999999999996
10037,-0.19999999999999996
10038,0.8
10039,0.8
10040,0.8
10041,0.8
10042,0.8
10043,-0.19999999999999996
10044,0.8
10045,1.0
10046,0.4
10047,1.2000000000000002
10048,0.19999999999999996
10049,0.19999999999999996
10050,1.0
10051,0.8
10052,1.4000000000000001
10053,0.4
10054,0.4
10055,0.19999999999999996
10056,0.8
10057,1.4000000000000001
10058,0.4
10059,6.4
10060,-0.8
10061,1.2000000000000002
10062,1.2000000000000002
10063,0.8
10064,1.8
10065,0.4
10066,0.19999999999999996
10067,2.8000000000000003
10068,-0.8
10069,0.4
10070,0.19999999999999996
10071,-0.3999999999999999
10072,1.6
10073,-0.19999999999999996
10074,0.4
10075,-0.19999999999999996
10076,0.8
10077,-0.19999999999999996
10078,1.4000000000000001
10079,0.8
10080,1.4000000000000001
10081,0.4
10083,1.0
10084,-0.19999999999999996
10085,1.4000000000000001
10086,-0.8
10087,-0.19999999999999996
10088,0.8
10089,2.8000000000000003
10090,0.4
10091,-0.19999999999999996
10092,-0.6000000000000001
10093,2.4000000000000004
10094,-0.19999999999999996
10095,1.4000000000000001
10096,1.6
10097,-0.19999999999999996
10098,1.8
10099,0.8
10100,-0.19999999999999996
10101,0.0
10102,0.19999999999999996
10103,0.19999999999999996
10104,0.4
10105,-0.19999999999999996
10106,-0.19999999999999996
10107,0.19999999999999996
10108,-0.6000000000000001
10109,1.2000000000000002
10110,0.3999999999999999
10111,1.2000000000000002
10112,0.0
10113,0.4
10114,0.4
10115,-0.8
10116,0.19999999999999996
10117,1.2000000000000002
10118,0.8
10119,1.4000000000000001
10121,0.8
10122,1.2000000000000002
10123,0.8
10124,2.0
10125,0.8
10126,1.4000000000000001
10127,2.2
10128,1.8
10129,1.8
10130,3.2
10131,0.8
10132,-0.6000000000000001
10133,1.8
10134,0.8
10135,1.8
10136,0.4
10137,1.4000000000000001
10138,-0.6000000000000001
10139,0.8
10140,0.8
10141,1.2000000000000002
10142,0.8
10143,1.8
10144,-0.6000000000000001
10145,-1.0000000000000002
10146,2.8000000000000003
10147,-0.19999999999999996
10148,1.8
10149,0.4
10150,-0.19999999999999996
10151,-0.19999999999999996
10152,1.4000000000000001
10153,0.8
10154,1.4000000000000001
10155,2.4000000000000004
10156,-1.2000000000000002
10157,1.2000000000000002
10158,-1.2000000000000002
10159,0.4
10160,0.4
10161,-0.6000000000000001
10162,-0.19999999999999996
10163,2.0
10164,-1.4000000000000004
10165,0.19999999999999996
10166,-0.19999999999999996
10167,0.4
10168,1.6
10169,0.0
10170,0.4
10171,0.4
10172,-0.6000000000000001
10173,1.2000000000000002
10174,1.4000000000000001
10175,2.2
10176,-0.19999999999999996
10177,1.8
10178,0.4
10179,-1.2000000000000002
10180,0.4
10181,1.4000000000000001
10182,0.0
10183,0.8
10184,1.4000000000000001
10185,0.4
10186,0.0
10187,1.2000000000000002
10188,0.0
10189,1.0
10190,1.4000000000000001
10191,-0.19999999999999996
10192,-0.19999999999999996
10193,0.4
10194,-0.6000000000000001
10195,-1.4000000000000004
10196,4.6000000000000005
10197,1.2000000000000002
10198,-1.2000000000000002
10199,0.4
10200,0.8
10201,-1.2000000000000002
10202,0.4
10203,-0.19999999999999996
10204,-0.19999999999999996
10205,0.8
10206,0.4
10207,0.19999999999999996
10208,0.19999999999999996
10209,1.4000000000000001
10210,0.0
10211,1.8
10212,0.8
10213,1.6
10214,-1.4000000000000004
10215,0.8
10216,0.4
10218,1.8
10219,0.4
10220,0.0
10221,-0.8
10222,1.4000000000000001
10223,-0.19999999999999996
10224,1.4000000000000001
10225,0.19999999999999996
10226,0.8
10227,-1.2000000000000002
10228,2.0
10229,0.4
10230,1.2000000000000002
10231,-0.19999999999999996
10232,0.4
10233,0.8
10234,1.2000000000000002
10235,0.8
10236,0.8
10237,0.19999999999999996
10238,-1.2000000000000002
10239,0.8
10240,-0.8
10241,1.4000000000000001
10242,1.6
10243,1.8
10244,0.8
10245,0.4
10246,2.4000000000000004
10247,-1.0000000000000002
10248,1.2000000000000002
10249,0.4
10250,0.4
10251,0.4
10252,-0.6000000000000001
10253,0.19999999999999996
10254,2.4000000000000004
10255,1.8
10256,0.19999999999999996
10257,-0.19999999999999996
10258,0.19999999999999996
10259,1.2000000000000002
10260,1.4000000000000001
10261,0.8
10262,0.4
10263,2.0
10264,0.8
10265,2.8000000000000003
10266,-0.6000000000000001
10267,0.8
10268,-1.8000000000000003
10269,3.0000000000000004
10270,-0.19999999999999996
10271,0.4
10272,2.2
10273,2.2
10274,-1.2000000000000002
10275,-1.4000000000000004
10276,-1.2000000000000002
10277,-0.19999999999999996
10278,-1.4000000000000004
10279,-0.3999999999999999
10280,0.0
10281,-0.6000000000000001
10282,-0.19999999999999996
10283,0.4
10284,0.4
10285,0.19999999999999996
10286,3.4000000000000004
10287,1.8
10288,0.6000000000000001
10289,1.0
10290,0.4
10291,-0.3999999999999999
10292,0.8
10293,1.8
10294,0.8
10295,2.2
10296,0.6000000000000001
10297,0.4
10298,1.2000000000000002
10299,-1.8000000000000003
10300,-0.19999999999999996
10301,-0.6000000000000001
10302,0.19999999999999996
10303,-1.8000000000000003
10304,1.2000000000000002
10305,-0.6000000000000001
10306,0.19999999999999996
10307,4.6000000000000005
10308,-0.6000000000000001
10309,-0.19999999999999996
10310,0.4
10311,0.4
10312,0.8
10313,2.4000000000000004
10314,0.8
10315,1.6
10316,0.8
10318,-0.6000000000000001
10319,-0.6000000000000001
10320,0.8
10321,0.8
10322,0.4
10323,1.4000000000000001
10324,-0.6000000000000001
10325,-0.19999999999999996
10326,1.8
10327,-0.19999999999999996
10328,0.6000000000000001
10329,1.0
10330,-0.19999999999999996
10331,-0.8
10332,0.8
10333,1.8
10334,0.4
10335,1.8
10336,0.4
10337,-1.2000000000000002
10338,0.19999999999999996
10339,-0.8
10340,0.8
10341,0.4
10342,0.8
10343,1.8
10344,-0.19999999999999996
10346,0.4
10347,2.4000000000000004
10348,-0.19999999999999996
10349,0.8
10350,-0.19999999999999996
10351,0.4
10352,0.4
10353,-0.19999999999999996
10354,0.8
10355,1.2000000000000002
10356,-0.6000000000000001
10357,0.0
10358,0.4
10359,1.2000000000000002
10360,0.4
10361,1.2000000000000002
10362,0.8
10363,3.6
10364,2.4000000000000004
10365,-0.6000000000000001
10366,1.8
10367,0.4
10368,0.8
10369,2.2
10370,-0.3999999999999999
10371,1.0
10372,3.4000000000000004
10373,1.2000000000000002
10374,-0.19999999999999996
10375,-0.19999999999999996
10376,-1.4000000000000004
10377,1.8
10378,1.8
10379,0.8
10380,0.0
10381,0.8
10382,-0.19999999999999996
10383,2.2
10384,0.4
10385,0.4
10386,1.8
10387,0.0
10388,0.8
10389,0.19999999999999996
10390,0.8
10391,0.8
10392,0.4
10393,1.2000000000000002
10394,1.4000000000000001
10395,-0.19999999999999996
10396,3.8000000000000007
10397,0.4
10398,-0.19999999999999996
10399,1.2000000000000002
10401,1.8
10402,0.0
10403,-0.6000000000000001
10404,0.6000000000000001
10405,0.19999999999999996
10406,-0.8
10407,0.19999999999999996
10408,0.4
10409,-0.8
10410,0.19999999999999996
10411,1.2000000000000002
10412,0.8
10413,0.8
10414,-0.19999999999999996
10415,4.4
10416,-0.8
10417,1.8
10418,0.4
10419,1.8
10420,0.8
10421,-1.2000000000000002
10422,1.0
10423,0.19999999999999996
10424,0.4
10425,-1.2000000000000002
10426,-0.8
10428,1.2000000000000002
10429,1.8
10430,0.19999999999999996
10431,0.8
10432,-0.6000000000000001
10433,-1.2000000000000002
10434,-0.19999999999999996
10435,0.6000000000000001
10436,0.8
10437,2.8000000000000003
10438,2.8000000000000003
10439,2.6
10440,1.4000000000000001
10441,0.4
10442,1.2000000000000002
10443,-0.8
10444,-0.19999999999999996
10445,0.6000000000000001
10446,-1.8000000000000003
