고객번호,의류_상_방문지수
08173,2.4000000000000004
08174,2.4000000000000004
08176,1.0
08178,0.4
08179,1.0
08180,-1.0000000000000002
08181,0.0
08183,0.4
08184,3.6
08187,2.8000000000000003
08188,4.6000000000000005
08190,-0.19999999999999996
08191,1.0
08193,2.8000000000000003
08194,5.0
08195,2.2
08197,1.0
08198,-1.2000000000000002
08199,0.19999999999999996
08200,0.0
08201,1.0
08202,3.6
08203,3.8000000000000007
08204,-0.3999999999999999
08205,-0.8
08207,2.6
08208,4.6000000000000005
08209,4.2
08212,0.4
08213,0.8
08214,0.4
08215,2.8000000000000003
08216,6.2
08217,0.4
08218,1.4000000000000001
08219,0.8
08220,1.8
08222,0.19999999999999996
08224,0.4
08226,-0.6000000000000003
08227,0.4
08228,1.2000000000000002
08231,1.2000000000000002
08232,-0.20000000000000018
08233,0.19999999999999996
08234,0.8
08236,0.0
08237,4.6000000000000005
08239,1.2000000000000002
08240,1.8
08241,0.8
08242,1.8
08244,0.6000000000000001
08246,1.0
08248,3.0000000000000004
08249,3.6
08251,1.2000000000000002
08254,0.0
08256,2.8000000000000003
08257,1.2000000000000002
08258,-0.6000000000000001
08259,-0.6000000000000001
08260,-0.19999999999999996
08261,1.2000000000000002
08262,2.6
08263,-0.8
08264,0.6000000000000001
08265,1.0
08267,2.2
08268,1.8
08269,1.8
08271,0.4
08272,2.8000000000000003
08273,2.0
08274,2.0
08279,0.4
08280,1.6
08281,1.4000000000000001
08282,0.0
08283,2.0
08284,1.2000000000000002
08286,1.6
08288,-2.0
08289,2.6
08290,0.0
08291,1.2000000000000002
08293,2.4000000000000004
08294,-0.19999999999999996
08295,0.4
08296,1.6
08297,1.8
08298,2.4
08299,0.0
08300,4.2
08302,1.6
08303,-1.0000000000000002
08305,3.4000000000000004
08306,-0.6000000000000001
08307,1.4000000000000001
08308,2.4000000000000004
08309,0.19999999999999996
08310,0.4
08311,0.4
08314,2.6
08316,4.2
08319,6.000000000000001
08320,8.0
08321,0.4
08322,2.8000000000000003
08324,0.6000000000000001
08325,1.0
08326,0.0
08327,3.2
08328,2.8000000000000003
08331,2.0
08332,3.0000000000000004
08333,4.2
08334,1.0
08335,3.8000000000000007
08336,-0.3999999999999999
08337,1.6
08338,1.0
08341,0.8
08342,0.4
08343,0.0
08344,-0.6000000000000001
08345,3.8000000000000007
08346,0.4
08347,-1.0000000000000002
08348,0.0
08349,2.4000000000000004
08351,0.19999999999999996
08352,1.2000000000000002
08353,0.8
08354,2.6
08355,0.0
08356,2.2
08358,5.2
08359,2.2
08360,3.6
08363,3.4000000000000004
08364,0.6000000000000001
08366,2.4000000000000004
08367,0.19999999999999996
08369,-2.4000000000000004
08370,3.4000000000000004
08372,0.3999999999999999
08373,0.0
08374,1.2000000000000002
08375,0.8
08376,1.4000000000000001
08378,0.6000000000000001
08379,-0.6000000000000001
08381,1.0
08382,1.4000000000000001
08383,-0.6000000000000001
08384,1.8
08385,1.2000000000000002
08391,3.8000000000000007
08392,-0.8
08398,1.2000000000000002
08399,-0.6000000000000001
08401,0.8
08403,0.8
08405,1.2000000000000002
08406,0.8
08407,1.2000000000000002
08408,-0.6000000000000001
08409,0.6000000000000001
08410,1.2000000000000002
08411,1.6
08412,0.19999999999999996
08413,-0.8
08416,0.19999999999999996
08417,1.0
08419,0.8
08420,2.8000000000000003
08421,1.2000000000000002
08422,2.8000000000000003
08423,0.4
08425,0.19999999999999996
08426,1.8
08427,3.6
08429,1.2000000000000002
08430,3.4000000000000004
08431,2.4000000000000004
08432,2.8000000000000003
08433,1.8
08434,-0.6000000000000001
08436,-0.19999999999999996
08437,4.2
08439,1.0
08440,0.0
08442,0.8
08446,3.4000000000000004
08449,2.4000000000000004
08450,-0.3999999999999999
08451,5.800000000000001
08452,2.8000000000000003
08454,-0.19999999999999996
08456,3.8000000000000007
08457,1.2000000000000002
08459,0.4
08460,4.6000000000000005
08464,0.4
08465,3.6
08467,2.8000000000000003
08468,-0.3999999999999999
08469,5.2
08470,2.8000000000000003
08473,0.8
08475,1.0
08476,1.6
08478,-0.6000000000000001
08479,7.200000000000001
08480,5.2
08481,1.2000000000000002
08482,0.4
08485,-0.19999999999999996
08486,-0.6000000000000001
08488,0.0
08491,-2.0
08492,2.4000000000000004
08494,1.8
08495,1.2000000000000002
08497,5.8
08498,1.2000000000000002
08499,2.2
08500,1.0
08501,-1.2000000000000002
08503,1.6
08504,0.8
08505,3.4000000000000004
08506,1.2000000000000002
08508,2.2
08509,0.4
08510,1.2000000000000002
08511,2.4000000000000004
08512,1.2000000000000002
08515,-0.19999999999999996
08516,2.2
08517,-0.3999999999999999
08518,0.4
08519,3.4000000000000004
08520,1.8
08521,-2.4000000000000004
08522,0.0
08523,0.3999999999999999
08524,0.6000000000000001
08525,0.0
08526,0.0
08527,0.8
08529,-0.6000000000000001
08531,0.0
08532,1.2000000000000002
08534,3.8000000000000007
08535,1.6
08537,0.19999999999999996
08539,1.2000000000000002
08540,1.2000000000000002
08541,0.4
08542,-2.0
08544,0.0
08545,0.4
08546,0.8
08547,1.8
08548,-0.19999999999999996
08551,-0.8
08554,3.2
08555,0.8
08556,-1.2000000000000002
08557,-0.6000000000000003
08558,1.4000000000000001
08559,1.6
08560,1.6
08562,1.4000000000000001
08563,-0.3999999999999999
08564,0.8
08565,0.6000000000000001
08566,-0.6000000000000001
08567,0.6000000000000001
08568,2.6
08569,-1.0000000000000002
08570,-3.0
08571,1.2000000000000002
08572,-0.19999999999999996
08573,-0.3999999999999999
08574,1.2000000000000002
08575,0.4
08576,5.0
08579,1.8
08580,1.8
08581,0.0
08583,3.8000000000000007
08584,-0.3999999999999999
08585,2.6
08586,-0.6000000000000001
08587,1.6
08589,3.8000000000000007
08591,-0.8
08592,0.0
08593,0.0
08594,0.8
08596,2.0
08597,0.0
08598,-0.6000000000000001
08599,0.6000000000000001
08600,1.0
08601,0.4
08602,0.8
08603,3.0
08604,0.0
08605,1.2000000000000002
08606,1.4000000000000001
08608,-0.8
08609,2.4000000000000004
08610,0.0
08611,2.2
08612,0.0
08613,0.4
08616,-1.0000000000000002
08618,2.4000000000000004
08619,0.0
08620,0.8
08623,1.0
08624,0.0
08625,1.6
08626,0.4
08627,1.4000000000000001
08628,1.0
08629,2.4000000000000004
08631,3.8000000000000007
08634,0.0
08635,1.0
08636,0.4
08637,1.8
08639,4.6000000000000005
08640,0.8
08641,0.19999999999999996
08642,0.4
08643,1.8
08644,-1.2000000000000002
08645,1.4000000000000001
08646,0.6000000000000001
08647,1.6
08649,5.0
08651,1.2000000000000002
08652,0.0
08653,3.4000000000000004
08656,2.6
08657,3.0000000000000004
08658,2.0
08659,3.8000000000000007
08660,-0.3999999999999999
08665,5.2
08666,2.4000000000000004
08667,0.8
08670,0.4
08671,0.8
08672,0.4
08673,2.6
08674,0.8
08675,3.2
08676,2.4000000000000004
08678,-2.4000000000000004
08679,2.2
08680,0.0
08681,-0.6000000000000003
08682,3.0
08683,1.8
08688,0.0
08689,1.4000000000000001
08690,-0.6000000000000001
08692,1.6
08693,2.2
08694,4.6000000000000005
08695,0.8
08698,1.4000000000000001
08700,0.8
08702,1.2000000000000002
08703,3.2
08706,2.2
08707,1.8
08708,-0.19999999999999996
08709,-0.6000000000000001
08711,0.4
08712,2.2
08714,0.8
08715,0.4
08716,1.6
08717,3.6
08718,0.4
08720,3.2
08721,1.8
08722,1.2000000000000002
08723,-0.3999999999999999
08724,2.4000000000000004
08725,-2.0
08726,-0.6000000000000003
08727,1.8
08728,0.0
08729,2.4000000000000004
08730,0.8
08731,2.2
08733,-0.6000000000000001
08734,3.4000000000000004
08736,1.8
08737,0.4
08738,2.8000000000000003
08739,2.0
08740,5.0
08741,1.4000000000000001
08742,1.8
08743,2.6
08744,2.0
08747,0.0
08751,0.8
08752,2.4000000000000004
08754,4.4
08758,3.2
08759,2.2
08760,0.4
08762,0.4
08764,-0.19999999999999996
08765,0.8
08766,1.0
08768,2.0
08769,0.19999999999999996
08771,1.2000000000000002
08772,2.6
08773,0.8
08774,1.2000000000000002
08775,1.0
08776,0.8
08777,0.4
08778,3.2
08781,-1.0000000000000002
08783,2.4000000000000004
08784,1.6
08786,1.4000000000000001
08787,1.4000000000000001
08788,3.2
08789,-0.8
08791,1.4000000000000001
08793,0.0
08794,1.0
08795,-1.8000000000000003
08796,6.2
08798,4.2
08799,0.4
08800,-1.2000000000000002
08801,2.0
08802,2.2
08803,0.0
08804,0.8
08806,0.19999999999999996
08807,0.8
08809,-0.8
08810,2.6
08812,0.0
08813,2.4000000000000004
08814,3.0000000000000004
08815,2.8000000000000003
08816,2.0
08817,-1.2000000000000002
08818,2.8000000000000003
08821,0.4
08822,2.2
08825,9.0
08827,4.4
08828,0.19999999999999996
08829,0.4
08830,1.8
08831,0.0
08832,1.0
08833,0.8
08835,2.2
08836,4.4
08839,-1.2000000000000002
08841,4.6000000000000005
08842,0.4
08843,1.4000000000000001
08844,0.19999999999999996
08846,4.6000000000000005
08847,2.8000000000000003
08849,1.2000000000000002
08850,3.6
08853,0.8
08854,2.0
08856,2.2
08857,0.19999999999999996
08858,2.4000000000000004
08859,2.2
08861,2.0
08863,1.8
08864,3.2
08865,4.0
08866,-0.19999999999999996
08867,2.8000000000000003
08868,2.8000000000000003
08869,3.4000000000000004
08870,0.8
08871,0.6000000000000001
08874,5.0
08875,1.2000000000000002
08877,0.0
08880,0.8
08881,3.0
08882,0.4
08884,0.3999999999999999
08885,0.3999999999999999
08886,1.2000000000000002
08888,1.4000000000000001
08889,3.8000000000000007
08890,2.4000000000000004
08891,0.0
08893,2.0
08894,0.19999999999999996
08897,0.0
08902,-0.6000000000000001
08904,1.2000000000000002
08906,0.4
08907,1.6
08908,-0.19999999999999996
08909,1.8
08910,3.2
08911,0.4
08912,0.4
08913,1.8
08914,6.2
08916,2.4000000000000004
08917,1.2000000000000002
08918,2.8000000000000003
08919,1.2000000000000002
08922,2.2
08924,1.0
08926,0.4
08928,1.2000000000000002
08929,0.19999999999999996
08931,3.0000000000000004
08932,2.4000000000000004
08933,1.0
08934,1.8
08935,3.4000000000000004
08937,0.8
08938,0.8
08939,1.8
08940,3.2
08941,0.0
08942,2.4000000000000004
08943,1.4000000000000001
08944,0.4
08945,0.19999999999999996
08947,2.2
08948,3.8000000000000007
08950,1.2000000000000002
08951,0.0
08952,2.0
08953,2.2
08954,0.0
08955,1.4000000000000001
08956,-0.19999999999999996
08957,3.6
08959,1.4000000000000001
08960,6.2
08962,0.4
08963,-0.20000000000000018
08964,1.2000000000000002
08965,0.6000000000000001
08966,2.4000000000000004
08967,-0.19999999999999996
08968,2.0
08970,1.6
08971,2.8000000000000003
08972,-1.4000000000000004
08973,2.0
08974,0.0
08975,1.0
08977,1.6
08978,0.6000000000000001
08979,0.4
08980,3.4000000000000004
08981,1.2000000000000002
08983,1.0
08984,1.4000000000000001
08985,0.19999999999999996
08986,0.8
08987,1.6
08988,0.8
08990,6.6
08991,1.0
08993,0.4
08994,0.8000000000000003
08996,0.0
08997,1.6
08998,0.4
08999,-0.6000000000000001
09000,0.0
09001,1.2000000000000002
09002,-1.2000000000000002
09004,-1.8000000000000003
09005,1.2000000000000002
09006,-0.19999999999999996
09008,3.2
09009,0.8
09010,2.6
09011,1.6
09012,2.2
09014,0.0
09016,-0.19999999999999996
09017,1.4000000000000001
09018,0.0
09019,1.0
09022,0.4
09023,0.4
09024,3.6
09025,3.4000000000000004
09027,0.8
09028,6.4
09029,2.8000000000000003
09030,0.6000000000000001
09031,0.4
09033,3.0000000000000004
09035,-1.0000000000000002
09036,4.6000000000000005
09037,0.8
09038,2.6
09039,2.0
09040,1.2000000000000002
09041,2.8000000000000003
09043,1.2000000000000002
09044,0.6000000000000001
09046,0.4
09048,4.2
09049,-1.0000000000000002
09051,1.2000000000000002
09052,2.0
09054,1.4000000000000001
09056,2.4000000000000004
09058,2.4000000000000004
09059,1.0
09060,1.8
09061,4.6000000000000005
09062,-0.19999999999999996
09066,0.0
09067,2.2
09068,0.0
09069,2.0
09070,1.8
09071,5.0
09074,0.19999999999999996
09075,0.6000000000000001
09077,-1.0000000000000002
09078,0.8
09080,0.4
09081,6.6
09082,1.8
09083,2.8000000000000003
09085,2.6
09086,-0.19999999999999996
09087,0.8
09088,0.8
09090,2.4000000000000004
09091,0.4
09092,0.0
09093,0.4
09094,2.2
09095,-1.4000000000000004
09096,4.0
09097,1.4000000000000001
09098,3.4000000000000004
09099,1.8
09100,0.8
09101,1.8
09102,0.4
09103,2.4000000000000004
09104,0.4
09105,3.4000000000000004
09107,2.4000000000000004
09109,0.8
09110,2.4000000000000004
09111,1.0
09113,4.4
09114,1.0
09115,0.19999999999999996
09116,2.0
09117,1.2000000000000002
09119,-0.20000000000000018
09121,-1.2000000000000002
09122,1.8
09123,1.4000000000000001
09124,0.0
09125,2.8000000000000003
09127,0.19999999999999996
09128,1.2000000000000002
09129,0.4
09130,2.0
09132,0.4
09134,3.0
09135,1.8
09136,0.8
09137,0.8
09140,2.6
09141,0.0
09142,-0.8
09143,0.4
09144,0.0
09145,0.0
09147,1.0
09148,-0.3999999999999999
09149,1.8
09150,2.2
09151,2.8000000000000003
09152,1.4000000000000001
09153,1.4000000000000001
09154,0.4
09155,2.0
09156,3.4000000000000004
09157,0.4
09158,-0.8
09159,0.19999999999999996
09161,0.4
09162,1.0
09163,1.2000000000000002
09164,0.6000000000000001
09167,0.8
09168,0.4
09170,0.4
09171,0.4
09172,2.2
09173,2.0
09175,1.2000000000000002
09177,0.0
09178,0.0
09179,3.4000000000000004
09180,0.8
09181,-0.8
09184,2.6
09185,2.8000000000000003
09186,2.4000000000000004
09188,4.0
09190,0.6000000000000001
09191,2.2
09192,0.19999999999999996
09195,0.4
09197,-1.8000000000000003
09199,4.6000000000000005
09200,1.8
09201,4.2
09202,-0.6000000000000001
09203,4.0
09205,1.6
09206,1.8
09207,6.4
09209,3.6
09210,-0.3999999999999999
09211,2.2
09212,0.4
09213,0.8
09214,1.4000000000000001
09215,3.4000000000000004
09220,-0.3999999999999999
09222,-0.19999999999999996
09223,2.4000000000000004
09225,0.0
09226,-0.8
09227,-0.19999999999999996
09228,2.0
09229,-1.8000000000000003
09230,0.0
09231,-2.0
09232,1.2000000000000002
09233,3.8000000000000007
09234,2.4000000000000004
09236,-0.8
09237,1.8
09238,0.4
09239,3.4000000000000004
09240,0.8
09241,0.4
09242,0.8
09243,1.6
09244,0.0
09245,-0.19999999999999996
09246,1.6
09247,0.0
09250,0.0
09251,-1.2000000000000002
09252,0.4
09253,-0.8
09255,5.0
09256,0.0
09257,0.3999999999999999
09258,2.6
09259,4.2
09261,4.2
09262,0.4
09264,2.8000000000000003
09265,3.2
09267,-0.3999999999999999
09269,-0.3999999999999999
09270,0.4
09273,1.4000000000000001
09274,0.19999999999999996
09275,0.3999999999999999
09276,2.2
09277,1.2000000000000002
09278,2.2
09279,3.6
09280,0.19999999999999996
09283,1.0
09284,0.8
09285,0.4
09286,3.0000000000000004
09287,3.0000000000000004
09290,2.0
09292,0.0
09296,1.2000000000000002
09297,1.6
09298,0.0
09299,1.2000000000000002
09300,1.2000000000000002
09301,1.4000000000000001
09302,1.2000000000000002
09304,4.4
09305,0.4
09306,0.8000000000000003
09307,3.8000000000000007
09308,0.6000000000000001
09312,0.8
09313,-0.3999999999999999
09314,-0.6000000000000001
09315,3.8000000000000007
09318,2.4000000000000004
09319,0.4
09320,0.4
09321,5.0
09324,0.4
09325,0.4
09326,-0.6000000000000003
09327,2.8000000000000003
09329,2.6
09330,0.4
09333,3.4000000000000004
09334,2.6
09335,2.8000000000000003
09337,3.4000000000000004
09339,7.000000000000001
09340,0.8
09341,-0.19999999999999996
09342,0.6000000000000001
09343,3.2
09344,0.8
09345,0.6000000000000001
09346,1.6
09347,4.2
09348,1.8
09349,-1.8000000000000003
09351,2.0
09353,4.4
09354,2.2
09355,0.8
09356,1.0
09357,1.2000000000000002
09358,2.0
09359,0.8
09360,-0.6000000000000001
09361,1.4000000000000001
09362,0.19999999999999996
09363,0.0
09364,0.8
09366,-0.19999999999999996
09367,-0.3999999999999999
09368,0.0
09369,2.4000000000000004
09371,0.4
09373,2.2
09374,0.8
09375,1.2000000000000002
09378,-0.6000000000000001
09379,2.4000000000000004
09381,0.4
09382,0.4
09383,2.0
09384,-0.19999999999999996
09386,2.2
09387,1.4000000000000001
09388,6.0
09389,-1.4000000000000004
09390,0.8
09391,2.0
09392,-0.19999999999999996
09394,0.4
09395,-0.3999999999999999
09396,3.8000000000000007
09397,-1.4000000000000004
09398,3.0
09400,-1.2000000000000002
09402,1.2000000000000002
09403,-0.20000000000000018
09406,0.0
09407,1.2000000000000002
09408,1.2000000000000002
09409,2.4000000000000004
09410,0.8
09411,0.0
09412,0.4
09413,0.6000000000000001
09414,-0.3999999999999999
09415,0.4
09416,0.4
09417,3.4000000000000004
09418,2.4000000000000004
09419,1.8
09420,1.6
09421,1.8
09422,0.0
09423,0.0
09425,3.8000000000000007
09427,1.0
09428,1.8
09430,1.4000000000000001
09431,0.8
09432,3.0000000000000004
09433,-0.8
09435,1.8
09436,1.0
09438,2.6
09439,3.6
09440,0.0
09441,0.4
09442,-1.8000000000000003
09443,0.3999999999999999
09444,6.2
09447,1.8
09448,0.8
09449,0.4
09450,-0.6000000000000001
09451,0.19999999999999996
09452,4.4
09454,1.8
09457,3.2
09458,3.6
09459,0.0
09460,1.6
09461,0.4
09463,1.2000000000000002
09464,0.4
09465,2.6
09466,2.0
09467,4.0
09469,0.8
09473,2.8000000000000003
09474,4.2
09476,-0.8
09477,0.6000000000000001
09478,1.4000000000000001
09479,-0.8
09480,1.0
09481,3.0
09483,2.0
09484,1.8
09485,0.6000000000000001
09486,2.8000000000000003
09487,-1.4000000000000004
09493,0.8
09495,-1.0000000000000002
09497,0.4
09498,2.8000000000000003
09499,2.0
09500,1.8
09501,-0.20000000000000018
09502,3.4000000000000004
09503,3.0
09504,3.6
09505,4.6000000000000005
09507,-0.19999999999999996
09509,1.2000000000000002
09510,1.4000000000000001
09512,2.0
09513,1.8
09514,2.6
09515,3.8000000000000007
09516,-0.19999999999999996
09517,0.4
09518,3.8
09519,-1.0000000000000002
09520,0.4
09526,0.8
09527,2.4000000000000004
09528,0.4
09529,1.4000000000000001
09530,1.4000000000000001
09531,0.4
09532,3.2
09533,0.4
09534,5.0
09535,1.0
09536,1.0
09537,1.8
09538,-0.6000000000000003
09539,0.4
09540,3.8000000000000007
09541,2.8000000000000003
09542,-1.4000000000000004
09543,1.2000000000000002
09546,1.8
09547,-2.4000000000000004
09549,0.8
09551,0.0
09554,1.2000000000000002
09556,1.8
09560,1.8
09561,1.6
09562,1.4000000000000001
09564,1.4000000000000001
09567,0.4
09568,0.6000000000000001
09569,1.2000000000000002
09570,0.4
09572,-0.19999999999999996
09573,-0.6000000000000001
09574,5.8
09575,0.8
09576,0.8
09578,3.0
09579,0.8
09580,2.0
09581,1.6
09583,3.0000000000000004
09584,1.2000000000000002
09585,0.0
09586,2.4000000000000004
09588,-1.0000000000000002
09589,-0.8
09590,1.2000000000000002
09592,3.2
09593,-0.3999999999999999
09594,0.0
09595,1.2000000000000002
09598,-0.6000000000000003
09599,0.0
09600,0.4
09602,0.4
09603,-0.3999999999999999
09604,1.2000000000000002
09605,0.0
09606,7.600000000000001
09607,0.8
09608,0.4
09609,0.0
09611,0.19999999999999996
09614,4.4
09615,2.0
09617,2.6
09618,0.4
09619,0.8
09620,3.8000000000000007
09622,0.8
09623,0.4
09624,1.2000000000000002
09625,1.2000000000000002
09626,-0.19999999999999996
09627,1.8
09628,2.0
09629,1.8
09630,1.0
09631,0.4
09632,0.8
09633,0.19999999999999996
09634,0.4
09635,-0.19999999999999996
09636,0.8000000000000003
09637,1.2000000000000002
09638,5.0
09639,4.0
09641,3.0
09643,1.4000000000000001
09644,0.8
09645,-1.8000000000000003
09647,-0.19999999999999996
09648,0.6000000000000001
09649,-0.3999999999999999
09650,-1.4000000000000004
09651,1.2000000000000002
09652,0.0
09653,0.0
09654,-0.8
09656,1.8
09657,3.4000000000000004
09658,2.2
09660,3.4000000000000004
09661,-1.4000000000000004
09662,0.4
09663,0.4
09665,4.2
09666,-0.19999999999999996
09667,0.8
09668,1.6
09669,0.4
09670,1.2000000000000002
09671,-3.0
09672,1.2000000000000002
09675,2.8000000000000003
09677,1.0
09680,0.19999999999999996
09681,0.8
09682,-0.6000000000000001
09683,-0.6000000000000001
09685,0.4
09686,1.8
09687,3.4000000000000004
09688,3.2
09689,0.8
09690,2.2
09691,1.8
09692,1.0
09694,1.8
09695,2.2
09696,0.4
09697,0.8
09700,3.8000000000000007
09701,2.0
09703,0.19999999999999996
09704,3.2
09705,1.6
09706,1.2000000000000002
09707,0.4
09708,0.0
09709,2.2
09710,0.6000000000000001
09711,-0.6000000000000001
09714,0.4
09715,2.8000000000000003
09716,6.000000000000001
09717,2.8000000000000003
09719,2.2
09720,0.0
09721,0.0
09722,1.4000000000000001
09726,3.2
09727,-0.8
09729,1.0
09730,0.4
09731,5.6000000000000005
09733,-0.19999999999999996
09736,3.0
09738,1.6
09739,1.0
09740,-0.8
09741,3.4000000000000004
09743,0.4
09744,1.8
09746,0.6000000000000001
09748,1.8
09749,0.3999999999999999
09750,-1.4000000000000004
09751,0.4
09752,0.8
09753,1.2000000000000002
09754,1.8
09755,-0.6000000000000001
09756,4.0
09758,1.2000000000000002
09760,0.0
09761,2.8000000000000003
09762,3.8000000000000007
09764,2.4000000000000004
09767,1.2000000000000002
09770,-1.2000000000000002
09771,0.8
09772,5.4
09775,1.6
09776,0.0
09777,2.0
09778,1.2000000000000002
09779,2.8000000000000003
09783,0.0
09784,2.6
09785,0.6000000000000001
09786,0.4
09787,0.4
09788,-1.4000000000000004
09789,-0.6000000000000001
09790,1.6
09791,-0.6000000000000001
09792,1.0
09793,0.6000000000000001
09794,1.8
09795,0.6000000000000001
09797,1.2000000000000002
09798,1.4000000000000001
09799,0.4
09801,3.8000000000000007
09802,1.6
09803,0.4
09804,6.800000000000001
09805,5.2
09806,-0.19999999999999996
09807,2.0
09808,-0.6000000000000001
09809,3.0000000000000004
09810,1.2000000000000002
09811,-0.6000000000000001
09812,2.4000000000000004
09814,0.19999999999999996
09815,0.4
09817,0.8
09818,3.8000000000000007
09819,0.6000000000000001
09820,1.0
09821,0.4
09823,2.0
09824,-0.19999999999999996
09825,3.2
09826,0.4
09828,4.2
09829,0.8
09831,4.4
09832,5.4
09833,0.8
09834,1.8
09835,0.0
09836,0.8
09837,0.8
09839,-1.0000000000000002
09841,3.2
09842,3.6
09843,3.4000000000000004
09844,1.2000000000000002
09845,-0.6000000000000001
09846,0.0
09848,0.4
09850,0.4
09851,1.0
09852,0.19999999999999996
09853,1.8
09854,2.4000000000000004
09857,0.4
09858,1.6
09859,3.2
09860,2.6
09862,1.6
09863,0.6000000000000001
09864,0.8
09865,2.0
09866,-2.5999999999999996
09867,3.6
09868,3.2
09869,0.8
09871,-0.19999999999999996
09874,-0.6000000000000001
09875,1.6
09876,2.2
09877,4.2
09880,3.2
09881,-0.3999999999999999
09883,0.4
09884,4.800000000000001
09885,1.2000000000000002
09886,0.0
09887,0.4
09889,-1.4000000000000004
09890,1.8
09891,0.4
09892,0.19999999999999996
09895,3.8000000000000007
09896,1.2000000000000002
09897,-0.19999999999999996
09899,1.2000000000000002
09902,4.2
09903,2.2
09904,3.6
09906,0.8
09908,0.6000000000000001
09909,0.4
09916,1.2000000000000002
09918,3.8000000000000007
09921,0.6000000000000001
09922,-1.8000000000000003
09923,1.4000000000000001
09925,2.2
09926,4.800000000000001
09927,3.2
09929,0.4
09930,3.8000000000000007
09931,2.8000000000000003
09934,2.4000000000000004
09937,0.6000000000000001
09938,4.2
09939,2.4000000000000004
09941,0.8
09942,0.8
09943,-0.19999999999999996
09945,0.4
09946,3.2
09947,3.4000000000000004
09951,0.4
09953,6.800000000000001
09955,0.4
09956,-0.19999999999999996
09959,3.4000000000000004
09963,0.4
09964,1.0
09967,0.0
09968,0.0
09969,1.2000000000000002
09970,0.4
09971,2.2
09973,0.4
09975,0.8
09976,0.4
09977,-0.6000000000000001
09978,0.0
09981,0.0
09986,-0.19999999999999996
09988,-1.4000000000000004
09996,0.8
09997,0.0
10002,0.4
10004,0.4
10007,1.2000000000000002
10009,0.4
10010,1.4000000000000001
10014,-0.20000000000000018
10016,0.4
10022,0.0
10024,2.0
10025,5.2
10029,0.4
10031,2.2
10033,0.4
10036,-0.8
10038,0.0
10044,0.0
10047,2.8000000000000003
10048,1.4000000000000001
10049,2.6
10051,1.2000000000000002
10052,1.2000000000000002
10054,0.8
10055,-1.8000000000000003
10056,0.4
10057,0.8
10058,0.4
10059,3.0000000000000004
10061,0.0
10064,3.2
10066,1.0
10067,0.8
10069,0.0
10070,0.6000000000000001
10071,3.2
10072,3.4000000000000004
10074,1.4000000000000001
10076,0.0
10079,1.2000000000000002
10080,1.4000000000000001
10081,-0.6000000000000001
10085,2.2
10086,0.8
10087,0.4
10088,1.4000000000000001
10089,0.8
10090,0.4
10091,1.6
10092,0.4
10094,1.8
10096,1.6
10097,0.0
10098,2.2
10101,-0.19999999999999996
10102,0.4
10106,1.8
10107,-1.6
10112,0.4
10117,0.8
10119,1.0
10123,1.4000000000000001
10125,1.2000000000000002
10129,1.4000000000000001
10130,2.8000000000000003
10132,0.4
10133,1.4000000000000001
10134,0.4
10135,3.2
10136,-0.19999999999999996
10143,0.4
10144,2.2
10145,1.8
10147,1.2000000000000002
10150,-0.6000000000000001
10151,0.0
10155,0.0
10156,0.0
10157,2.4000000000000004
10161,1.4000000000000001
10164,1.8
10165,0.4
10168,0.4
10170,0.0
10173,0.0
10177,0.0
10178,2.8000000000000003
10179,0.6000000000000001
10181,0.0
10185,0.8
10186,4.0
10188,0.4
10189,0.0
10192,1.2000000000000002
10193,0.4
10194,1.0
10196,1.6
10197,-1.2000000000000002
10199,0.6000000000000001
10201,2.6
10203,-0.6000000000000001
10204,0.4
10205,0.8
10210,3.8000000000000007
10213,6.6
10214,-0.19999999999999996
10218,3.0000000000000004
10221,1.8
10222,6.2
10224,0.6000000000000001
10225,0.0
10227,3.2
10228,0.0
10231,0.8
10232,0.0
10235,0.4
10239,1.2000000000000002
10241,0.4
10243,0.8
10245,0.4
10246,1.8
10247,-0.6000000000000001
10248,0.4
10249,2.2
10251,0.0
10253,2.2
10254,3.0
10255,0.4
10263,0.4
10264,0.4
10265,3.2
10266,2.2
10267,0.4
10269,4.4
10271,2.0
10273,0.8
10280,0.19999999999999996
10282,0.0
10283,1.2000000000000002
10284,1.8
10288,1.4000000000000001
10290,0.8
10291,0.8
10292,0.3999999999999999
10294,0.8
10295,6.800000000000001
10297,3.0000000000000004
10300,0.0
10301,0.4
10302,0.19999999999999996
10303,0.8
10304,2.8000000000000003
10305,0.4
10307,-0.6000000000000001
10310,1.4000000000000001
10311,0.4
10314,0.0
10316,0.4
10320,1.0
10324,0.0
10327,1.8
10328,2.4000000000000004
10329,1.6
10333,1.2000000000000002
10340,-0.19999999999999996
10341,3.6
10342,0.8
10343,-0.19999999999999996
10344,0.0
10348,0.8
10349,-0.8
10350,0.4
10355,1.2000000000000002
10357,5.2
10359,-1.4000000000000004
10360,-0.6000000000000001
10361,0.4
10362,0.4
10363,-0.8
10364,3.8000000000000007
10366,1.4000000000000001
10367,0.4
10369,-0.19999999999999996
10370,0.0
10371,1.0
10374,0.0
10375,0.8
10376,8.4
10377,-0.6000000000000001
10380,6.2
10384,1.8
10386,0.4
10388,0.0
10389,1.4000000000000001
10390,0.0
10392,0.4
10394,1.4000000000000001
10397,0.8
10399,0.4
10403,0.4
10404,-0.19999999999999996
10405,1.4000000000000001
10406,1.6
10407,0.0
