고객번호,패션잡화_하_구매지수
08966,9.8
08967,2.8000000000000003
08968,4.800000000000001
08969,2.4000000000000004
08970,2.2
08971,2.8000000000000003
08972,-1.4000000000000004
08973,6.4
08974,-3.2000000000000006
08975,3.8000000000000007
08976,0.8
08977,2.2
08978,1.8
08979,0.0
08980,0.19999999999999996
08981,7.000000000000001
08982,1.4000000000000001
08983,-3.8000000000000007
08984,2.4000000000000004
08985,-0.8
08986,0.20000000000000018
08987,5.8
08988,0.8
08989,4.800000000000001
08990,4.4
08991,4.800000000000001
08993,2.6000000000000005
08994,0.0
08995,0.4
08996,3.4000000000000004
08997,1.5999999999999996
08998,6.000000000000001
08999,-3.6000000000000005
09000,-0.8000000000000007
09001,0.8
09002,2.8000000000000003
09003,0.0
09004,-0.3999999999999999
09005,3.2
09006,2.8000000000000003
09007,3.4000000000000004
09008,-0.19999999999999996
09009,-0.8000000000000007
09010,-0.5999999999999996
09011,0.4
09012,2.8000000000000003
09013,1.1999999999999993
09014,0.8
09015,8.8
09016,2.4000000000000004
09017,3.2
09018,9.200000000000001
09019,-1.8000000000000003
09021,2.4000000000000004
09022,0.8
09023,5.4
09024,9.8
09025,7.000000000000001
09027,6.000000000000001
09028,10.8
09029,2.4000000000000004
09030,0.0
09031,2.8000000000000003
09032,2.4000000000000004
09033,8.2
09035,1.0
09036,3.4000000000000004
09037,7.4
09038,-1.2000000000000002
09039,0.0
09040,8.8
09041,2.8000000000000003
09042,0.0
09043,-4.800000000000001
09044,2.2
09045,3.8
09046,2.4000000000000004
09047,2.0
09048,1.8
09049,-0.6000000000000001
09050,4.0
09051,1.0
09052,-4.2
09053,8.4
09054,-0.19999999999999996
09055,-3.2000000000000006
09056,2.4000000000000004
09058,1.2000000000000002
09059,1.0
09060,7.4
09061,-3.6000000000000005
09062,-1.4000000000000004
09063,0.19999999999999996
09064,5.0
09065,6.800000000000001
09066,-1.7999999999999998
09067,8.2
09068,3.2
09069,0.4
09070,-0.6000000000000001
09071,2.8000000000000003
09072,1.8
09073,2.4000000000000004
09074,4.6000000000000005
09075,1.4000000000000001
09076,9.8
09077,4.800000000000001
09078,-0.5999999999999996
09079,-2.4000000000000004
09080,3.4000000000000004
09081,-1.2000000000000006
09082,5.6000000000000005
09083,0.19999999999999996
09084,2.4000000000000004
09085,9.4
09086,-0.19999999999999996
09087,0.19999999999999996
09088,2.4000000000000004
09089,-1.0
09090,4.2
09092,-0.40000000000000036
09093,2.0
09094,1.2000000000000002
09095,-0.6000000000000001
09096,1.8
09097,0.4
09098,0.19999999999999996
09099,3.4000000000000004
09100,2.8000000000000003
09101,2.8000000000000003
09102,9.4
09103,3.8
09104,0.0
09105,-1.2000000000000006
09106,-1.6000000000000005
09107,-4.800000000000001
09109,1.4000000000000001
09110,1.4000000000000001
09111,0.8
09112,-2.5999999999999996
09113,1.4000000000000004
09114,4.800000000000001
09115,8.8
09116,0.8
09117,-3.8000000000000007
09118,2.8000000000000003
09119,0.19999999999999996
09120,3.6
09121,3.4000000000000004
09122,4.4
09123,9.4
09124,0.0
09125,7.000000000000001
09126,-1.2000000000000006
09127,1.8
09128,6.4
09129,4.4
09130,0.0
09131,0.4
09132,5.2
09133,5.0
09134,4.800000000000001
09135,8.8
09136,-1.4000000000000004
09137,0.8
09138,11.400000000000002
09140,0.8
09141,-3.2000000000000006
09142,0.8
09143,2.8000000000000003
09144,2.0
09145,-2.5999999999999996
09146,1.4000000000000001
09147,2.8000000000000003
09148,5.2
09150,0.4
09151,2.8000000000000003
09152,0.8
09154,8.2
09155,0.4
09156,2.8000000000000003
09157,-0.19999999999999973
09158,-3.2000000000000006
09159,7.800000000000001
09160,5.8
09161,2.4000000000000004
09162,2.8000000000000003
09163,1.6
09164,3.2
09165,2.0
09166,7.4
09167,7.0
09168,7.200000000000001
09169,2.4000000000000004
09170,2.4000000000000004
09171,5.0
09172,6.4
09173,8.4
09174,1.0
09175,-1.8000000000000003
09176,7.800000000000001
09177,-0.6000000000000001
09178,0.19999999999999996
09179,6.000000000000001
09180,2.8000000000000003
09181,0.4
09182,4.0
09183,-3.0
09184,2.4000000000000004
09185,7.200000000000001
09186,3.4000000000000004
09187,2.0
09188,4.2
09189,2.4000000000000004
09190,3.4000000000000004
09191,1.4000000000000001
09192,1.8
09193,-3.0
09194,8.4
09195,2.2
09196,-3.2000000000000006
09197,2.2
09198,0.0
09199,3.2
09200,2.8000000000000003
09201,2.8000000000000003
09202,4.2
09203,2.4000000000000004
09204,0.39999999999999947
09205,-3.2000000000000006
09206,7.800000000000001
09207,-1.0
09208,4.0
09209,-1.4000000000000004
09210,-3.2000000000000006
09211,3.6
09212,1.8
09213,4.800000000000001
09214,5.2
09215,6.000000000000001
09216,4.4
09217,2.4000000000000004
09218,1.8
09219,2.0
09220,8.0
09221,0.8
09222,2.4000000000000004
09223,2.8000000000000003
09224,2.0
09225,0.8
09226,2.4000000000000004
09227,7.800000000000001
09228,-0.19999999999999973
09229,0.4
09230,4.800000000000001
09231,0.8
09232,-3.6000000000000005
09233,1.2000000000000002
09234,8.0
09235,2.4000000000000004
09236,2.8000000000000003
09237,0.4
09238,11.600000000000001
09239,0.8
09240,-4.2
09241,2.2
09242,-0.19999999999999996
09243,3.2
09244,5.0
09245,2.8000000000000003
09246,5.4
09247,-0.8000000000000007
09248,2.8000000000000003
09249,-0.19999999999999996
09250,4.0
09251,2.0
09252,-0.6000000000000001
09253,4.800000000000001
09254,-0.19999999999999996
09255,0.4
09256,6.000000000000001
09257,0.8
09258,-3.6000000000000005
09259,0.19999999999999996
09260,6.000000000000001
09261,4.2
09262,1.4000000000000001
09263,2.4000000000000004
09265,-0.6000000000000001
09266,2.4000000000000004
09267,8.2
09268,5.8
09269,-4.0
09270,4.4
09271,1.6
09272,8.8
09273,-2.2
09274,5.4
09275,0.0
09276,-3.2000000000000006
09277,3.4000000000000004
09278,1.8
09279,5.4
09280,6.000000000000001
09281,5.4
09282,3.8
09284,0.8
09285,-3.2000000000000006
09286,7.0
09287,3.2
09288,3.6
09289,2.4000000000000004
09290,3.2
09291,-1.6000000000000005
09292,4.4
09293,2.4000000000000004
09294,-1.2000000000000002
09295,5.8
09296,-3.6000000000000005
09297,1.2000000000000002
09298,7.4
09299,1.2000000000000002
09300,8.4
09301,-1.8000000000000003
09302,2.8000000000000003
09303,8.8
09304,3.8
09305,7.4
09306,4.800000000000001
09307,0.4
09308,2.8000000000000003
09309,2.4000000000000004
09310,5.8
09311,6.800000000000001
09312,4.4
09313,-1.2000000000000002
09314,6.2
09315,7.000000000000001
09316,-0.5999999999999996
09317,-1.2000000000000006
09318,2.4000000000000004
09319,3.8
09320,2.4
09321,2.0
09323,2.0
09324,5.8
09325,0.8
09326,3.2
09327,-0.5999999999999996
09328,5.4
09329,0.4
09330,-1.4000000000000004
09331,-0.20000000000000018
09333,2.8000000000000003
09334,9.4
09335,-1.6000000000000005
09337,10.8
09339,5.2
09340,-0.19999999999999973
09341,3.4000000000000004
09342,-0.6000000000000001
09343,9.4
09344,-1.2000000000000006
09345,-0.8000000000000007
09346,8.4
09347,1.2000000000000002
09348,-1.8000000000000003
09349,4.2
09350,1.4000000000000001
09351,2.4000000000000004
09352,2.8000000000000003
09353,6.800000000000001
09354,2.8000000000000003
09355,5.0
09356,-3.6000000000000005
09357,2.8000000000000003
09358,1.2000000000000002
09359,1.4000000000000001
09360,0.19999999999999996
09361,2.8000000000000003
09362,-3.6000000000000005
09363,8.8
09364,5.8
09366,1.4000000000000001
09367,-4.2
09368,6.4
09369,-0.19999999999999973
09370,1.8
09371,5.2
09372,-1.6000000000000005
09373,0.19999999999999996
09374,2.2
09375,0.8
09376,0.8
09377,-3.0
09378,5.0
09380,7.4
09381,0.8
09382,3.2
09383,3.8
09384,0.19999999999999996
09385,-2.4000000000000004
09386,4.800000000000001
09387,0.8
09388,2.8000000000000003
09389,0.19999999999999996
09390,-3.6000000000000005
09391,4.800000000000001
09392,-1.8000000000000003
09393,5.0
09394,5.8
09395,4.800000000000001
09396,2.8000000000000003
09397,-1.4000000000000004
09398,3.4000000000000004
09399,1.8
09400,-1.0
09402,0.8
09403,2.8000000000000003
09404,6.000000000000001
09405,-1.2000000000000002
09406,9.4
09407,4.2
09408,0.8
09409,4.2
09410,3.8000000000000007
09411,2.8000000000000003
09412,7.4
09413,2.2
09414,5.8
09415,5.0
09416,2.2
09417,2.2
09418,-1.4000000000000004
09419,2.2
09420,0.8
09421,-4.2
09422,3.6
09423,0.0
09424,-2.0
09425,3.4000000000000004
09426,2.0
09427,0.20000000000000018
09428,1.4000000000000001
09429,4.0
09430,1.0
09431,0.4
09432,-0.19999999999999996
09433,-1.4000000000000004
09434,1.0
09435,2.4000000000000004
09436,-1.7999999999999998
09437,8.4
09438,-1.0
09439,3.6
09440,4.2
09441,4.4
09442,-1.0
09443,1.4000000000000001
09444,1.2000000000000002
09445,4.4
09446,-3.2000000000000006
09447,7.800000000000001
09448,2.0
09449,1.4000000000000001
09450,4.800000000000001
09451,-0.3999999999999999
09452,2.0
09453,9.8
09454,5.6000000000000005
09455,-3.2000000000000006
09456,5.0
09457,2.8000000000000003
09458,1.4000000000000001
09460,7.0
09461,3.4000000000000004
09462,7.200000000000001
09463,1.8
09464,9.8
09465,-1.7999999999999998
09466,9.8
09467,4.800000000000001
09468,2.4000000000000004
09469,5.0
09470,5.8
09471,6.000000000000001
09472,6.4
09473,0.4
09474,-3.0
09475,0.19999999999999996
09476,2.2
09477,1.8
09478,8.8
09479,-3.2000000000000006
09480,0.6000000000000005
09481,-0.8000000000000007
09482,-0.19999999999999996
09483,1.4000000000000001
09484,8.8
09485,6.4
09486,-4.2
09487,2.4000000000000004
09488,7.4
09489,1.4000000000000001
09490,-2.2
09491,-2.0
09492,2.6
09493,2.2
09494,3.4000000000000004
09495,7.800000000000001
09496,2.6000000000000005
09497,3.2
09498,-3.2000000000000006
09499,0.19999999999999996
09500,8.4
09501,2.8000000000000003
09502,4.2
09503,0.8
09504,-1.0
09505,4.800000000000001
09506,-0.5999999999999996
09507,-0.19999999999999996
09508,-0.8000000000000007
09509,8.8
09511,1.2000000000000002
09512,-0.6000000000000005
09513,7.800000000000001
09514,8.4
09515,7.000000000000001
09516,2.8000000000000003
09517,-1.0
09518,-0.6000000000000001
09519,0.19999999999999996
09521,0.4
09523,7.4
09525,4.0
09526,2.4000000000000004
09527,2.4000000000000004
09528,5.2
09529,-3.2000000000000006
09530,2.0
09531,5.6000000000000005
09532,-3.8000000000000007
09533,3.6
09534,1.4000000000000001
09535,-3.0
09536,2.2
09537,0.8
09538,2.6000000000000005
09539,-1.0
09540,11.600000000000001
09541,-1.2000000000000006
09542,0.4
09543,8.2
09544,0.0
09545,8.0
09546,0.4
09547,9.0
09549,0.19999999999999996
09553,2.4000000000000004
09554,2.4000000000000004
09556,6.800000000000001
09558,1.8
09559,6.800000000000001
09560,2.8000000000000003
09561,-1.4
09562,9.8
09563,3.0
09564,7.000000000000001
09565,4.800000000000001
09567,-1.6000000000000005
09568,3.2
09569,4.4
09570,-2.2
09571,-0.8000000000000007
09572,8.4
09573,2.8000000000000003
09574,6.4
09575,4.800000000000001
09576,-0.6000000000000001
09578,-0.8000000000000007
09579,0.8000000000000003
09580,8.8
09581,2.8000000000000003
09582,-1.2000000000000006
09583,2.4000000000000004
09584,-1.2000000000000006
09585,2.4000000000000004
09586,3.4000000000000004
09587,2.4000000000000004
09588,0.8
09589,2.6000000000000005
09590,1.8
09591,1.0
09592,5.2
09593,8.8
09594,5.0
09595,1.4000000000000001
09596,1.8
09597,4.0
09598,0.8
09599,2.4000000000000004
09600,0.4
09601,0.8
09602,1.4000000000000001
09603,-0.3999999999999999
09604,5.2
09605,8.600000000000001
09606,-0.19999999999999996
09607,2.4000000000000004
09608,5.2
09609,0.4
09611,2.4000000000000004
09612,2.4000000000000004
09613,2.4000000000000004
09614,2.8000000000000003
09615,5.6000000000000005
09616,-1.2000000000000006
09617,2.8000000000000003
09618,0.19999999999999996
09619,-2.4000000000000004
09620,-3.4000000000000004
09621,7.800000000000001
09622,0.19999999999999996
09623,8.8
09624,2.4000000000000004
09625,5.8
09626,6.800000000000001
09627,2.4000000000000004
09628,5.4
09629,1.4000000000000001
09630,6.800000000000001
09631,2.2
09632,4.2
09633,2.8000000000000003
09634,7.800000000000001
09635,1.4000000000000001
09636,1.2000000000000002
09637,8.4
09638,2.8000000000000003
09639,2.4000000000000004
09641,9.8
09642,5.4
09643,6.0
09644,0.8
09645,0.4
09647,2.8000000000000003
09648,-2.2
09649,4.6000000000000005
09650,-2.8000000000000007
09651,1.8
09652,4.800000000000001
09653,2.4000000000000004
09654,3.4000000000000004
09655,6.0
09656,0.8
09657,5.0
09658,7.4
09659,7.0
09660,2.2
09661,0.0
09662,0.0
09663,-0.5999999999999996
09664,7.4
09665,2.8000000000000003
09666,-3.8000000000000007
09667,2.2
09668,3.2
09669,-2.6000000000000005
09670,-4.2
09671,-4.4
09672,6.2
09673,3.4000000000000004
09675,3.2
09676,-3.2000000000000006
09677,1.4000000000000001
09678,2.8000000000000003
09679,0.8
09680,-2.2
09681,5.2
09682,5.2
09683,-0.19999999999999973
09684,6.000000000000001
09685,7.800000000000001
09686,2.8000000000000003
09687,0.4
09688,2.4000000000000004
09689,2.8000000000000003
09690,6.4
09691,-2.8000000000000007
09692,-0.19999999999999996
09693,2.0
09694,5.6000000000000005
09695,0.8
09696,2.4000000000000004
09697,5.0
09698,2.4000000000000004
09699,4.800000000000001
09700,6.800000000000001
09701,6.000000000000001
09702,6.4
09703,8.8
09704,8.8
09705,7.4
09706,2.0
09708,-4.2
09709,-0.3999999999999999
09710,-0.6000000000000001
09711,4.0
09712,2.0
09713,7.4
09714,-3.2000000000000006
09715,8.4
09716,0.8
09718,0.4
09719,-2.0
09721,6.4
09722,6.6
09725,-1.6
09726,2.8000000000000003
09727,4.2
09728,4.0
09729,8.8
09730,10.600000000000001
09731,-0.19999999999999973
09732,-3.8000000000000007
09733,2.8000000000000003
09734,2.0
09736,-2.4000000000000004
09737,2.2
09738,3.4000000000000004
09739,4.0
09740,0.6000000000000001
09741,2.8000000000000003
09742,8.4
09743,-1.8000000000000003
09744,-1.4000000000000004
09745,9.4
09746,6.4
09747,8.8
09748,-0.8000000000000007
09749,-1.4000000000000004
09750,0.8
09751,-3.8000000000000007
09752,1.6
09753,8.8
09754,5.2
09755,8.8
09756,6.4
09757,-0.8000000000000007
09758,3.8
09759,5.4
09760,0.0
09761,2.4000000000000004
09762,0.4
09764,2.8000000000000003
09767,9.8
09768,3.8000000000000007
09770,-2.2
09771,0.0
09772,7.4
09773,2.4000000000000004
09774,3.8
09775,0.19999999999999996
09776,7.0
09777,-4.2
09778,0.20000000000000018
09779,-0.40000000000000036
09781,-0.5999999999999996
09782,3.4000000000000004
09783,2.8000000000000003
09784,3.8
09785,2.8000000000000003
09786,4.800000000000001
09787,-0.8000000000000007
09788,1.8
09789,-3.6000000000000005
09790,-0.8000000000000007
09791,2.0
09792,4.2
09793,2.2
09794,-0.19999999999999996
09795,2.4000000000000004
09796,2.4000000000000004
09797,8.4
09798,-1.7999999999999998
09799,6.4
09800,6.000000000000001
09801,-1.2000000000000006
09802,0.4
09803,2.6000000000000005
09804,3.6
09805,8.8
09806,2.8000000000000003
09807,3.8000000000000007
09808,4.800000000000001
09810,1.8
09811,3.6
09812,2.8000000000000003
09814,3.8000000000000007
09815,1.4000000000000001
09816,3.4000000000000004
09817,0.8
09818,3.4000000000000004
09819,3.8000000000000007
09820,2.4000000000000004
09821,1.8
09822,1.8
09823,3.8
09824,6.000000000000001
09825,5.2
09826,7.800000000000001
09827,5.2
09828,0.8
09829,6.4
09830,-2.4000000000000004
09831,2.4000000000000004
09832,7.4
09833,3.4000000000000004
09834,0.8
09835,8.4
09836,3.6
09837,6.000000000000001
09838,0.0
09839,-3.2000000000000006
09840,4.800000000000001
09841,0.4
09842,4.6000000000000005
09843,2.6000000000000005
09844,5.6000000000000005
09845,2.4000000000000004
09846,7.6000000000000005
09848,-0.8
09849,3.8
09851,9.4
09852,-0.19999999999999996
09853,5.8
09854,8.4
09855,0.0
09856,2.8000000000000003
09857,2.8000000000000003
09858,0.4
09859,-0.19999999999999996
09860,4.800000000000001
09861,2.2
09862,-0.7999999999999998
09863,0.8
09864,2.8000000000000003
09865,-4.2
09866,0.8
09867,8.8
09868,9.8
09869,-0.19999999999999973
09870,4.800000000000001
09871,0.4
09872,2.4000000000000004
09873,6.000000000000001
09874,6.800000000000001
09875,0.4
09876,6.2
09877,4.2
09879,-0.19999999999999996
09880,7.200000000000001
09881,2.8000000000000003
09882,2.2
09883,1.4000000000000001
09884,-2.0000000000000004
09885,1.4000000000000001
09886,2.8000000000000003
09887,8.0
09889,2.0
09890,9.8
09891,6.000000000000001
09892,1.8
09893,-3.8000000000000007
09895,-0.6000000000000001
09896,2.2
09897,-1.4000000000000004
09898,-1.8000000000000003
09899,-4.2
09900,-1.8000000000000003
09901,-2.5999999999999996
09902,-2.5999999999999996
09903,0.4
09904,0.20000000000000018
09905,5.0
09906,10.0
09907,5.0
09908,-1.8000000000000003
09909,10.200000000000001
09910,5.0
09911,-0.19999999999999973
09912,1.2000000000000002
09914,0.8000000000000003
09915,2.2
09916,-3.6000000000000005
09917,2.0
09918,2.4000000000000004
09919,7.800000000000001
09920,2.4000000000000004
09921,5.2
09922,8.8
09923,3.2
09924,7.0
09925,8.4
09926,10.8
09927,3.2
09928,7.6000000000000005
09929,2.0
09930,9.8
09931,-2.4000000000000004
09932,1.0
09934,8.8
09935,2.0
09937,-4.2
09938,-1.4000000000000004
09939,3.2
09940,4.0
09941,2.0
09942,3.6
09943,4.4
09944,4.0
09946,4.0
09947,8.8
09948,6.4
09949,7.4
09950,1.0
09951,6.000000000000001
09952,-1.2000000000000006
09953,2.8000000000000003
09954,2.8000000000000003
09955,5.0
09956,-0.19999999999999996
09957,0.4
09958,5.4
09959,-0.6000000000000001
09960,0.0
09962,-3.6000000000000005
09963,2.8000000000000003
09965,0.8
09966,2.4000000000000004
09967,6.2
09968,3.8000000000000007
09969,0.4
09970,2.8000000000000003
09971,9.8
09973,0.8
09974,5.8
09976,-1.2000000000000006
09977,1.0
09978,7.800000000000001
09981,2.4000000000000004
09982,1.4000000000000001
09983,8.8
09984,3.2
09985,0.4
09986,2.4000000000000004
09987,4.800000000000001
09988,3.2
09989,2.4000000000000004
09990,4.0
09991,9.200000000000001
09992,3.8
09993,7.0
09994,4.0
09995,2.8000000000000003
09996,2.4000000000000004
09997,3.4000000000000004
09998,-1.8000000000000003
09999,-0.8000000000000007
10000,-1.0
10002,6.000000000000001
10003,0.8000000000000003
10004,2.0
10005,1.8
10006,5.4
10007,-1.8000000000000003
10008,0.19999999999999996
10009,0.8
10010,0.8
10011,-0.3999999999999999
10012,6.0
10013,0.8
10014,4.4
10015,0.0
10016,-0.6000000000000001
10017,1.4000000000000001
10018,3.0
10019,6.6
10020,-3.0
10021,8.4
10022,1.0
10023,2.8000000000000003
10024,4.2
10025,2.8000000000000003
10026,0.0
10027,0.0
10028,3.0
10029,6.0
10030,6.000000000000001
10031,2.8000000000000003
10032,2.4000000000000004
10033,8.8
10034,8.4
10035,0.0
10036,0.5999999999999996
10037,8.4
10038,3.2
10040,6.000000000000001
10041,8.2
10042,4.4
10043,2.0
10044,2.0
10045,0.8
10046,4.0
10047,1.6
10048,2.2
10049,2.8000000000000003
10050,3.4000000000000004
10051,0.4
10052,4.800000000000001
10053,1.8
10054,2.0
10055,5.0
10056,0.0
10057,2.4000000000000004
10058,7.200000000000001
10059,7.4
10060,5.4
10061,7.4
10062,-3.0
10063,5.2
10064,8.8
10065,4.4
10066,7.4
10067,9.600000000000001
10068,-0.19999999999999996
10069,8.4
10070,-0.19999999999999996
10071,-3.2000000000000006
10072,3.2
10073,2.8000000000000003
10074,1.8
10075,4.800000000000001
10076,3.0
10078,2.2
10079,0.4
10081,4.800000000000001
10083,2.8000000000000003
10084,0.8
10085,1.8
10086,2.8000000000000003
10087,7.800000000000001
10088,6.4
10089,-3.6000000000000005
10090,8.0
10091,3.2
10092,2.4000000000000004
10093,0.4
10094,10.600000000000001
10095,2.8000000000000003
10096,-3.2000000000000006
10097,2.4000000000000004
10098,0.8
10100,7.0
10101,1.4000000000000001
10102,0.8
10103,8.4
10104,1.2000000000000002
10105,2.0
10106,1.8
10107,0.6000000000000001
10108,1.6
10109,4.4
10110,2.4000000000000004
10111,3.4000000000000004
10112,6.4
10113,-2.4000000000000004
10114,6.800000000000001
10115,-1.2000000000000006
10116,2.4000000000000004
10117,2.4000000000000004
10118,2.4000000000000004
10119,2.4000000000000004
10121,6.800000000000001
10122,2.4000000000000004
10123,2.8000000000000003
10124,1.4000000000000001
10125,1.8
10126,2.2
10127,-1.6
10128,-1.0
10129,9.0
10130,2.8000000000000003
10131,0.8
10132,4.800000000000001
10133,6.800000000000001
10134,3.4000000000000004
10135,0.0
10136,2.4000000000000004
10137,7.0
10138,-1.0
10139,0.0
10140,3.0
10141,4.0
10142,10.400000000000002
10143,3.0
10144,-3.2000000000000006
10145,-0.8000000000000007
10146,1.2000000000000002
10147,0.8
10148,8.8
10149,8.4
10150,5.0
10151,2.4000000000000004
10152,9.600000000000001
10153,4.800000000000001
10155,5.2
10156,4.0
10157,-4.2
10158,1.2000000000000002
10159,-3.8000000000000007
10160,2.0
10161,8.8
10162,3.8
10163,0.0
10164,2.8000000000000003
10165,1.8
10166,0.8
10167,6.4
10168,3.4000000000000004
10169,4.800000000000001
10170,-3.6000000000000005
10171,1.4000000000000001
10172,-3.0
10173,6.4
10174,2.4000000000000004
10175,2.0
10176,1.4000000000000001
10177,1.6
10178,4.2
10179,-0.19999999999999973
10180,2.2
10181,2.8000000000000003
10182,0.8
10183,6.000000000000001
10184,9.0
10185,2.8000000000000003
10186,-0.3999999999999999
10187,2.4000000000000004
10188,0.19999999999999996
10189,2.2
10190,7.800000000000001
10191,1.6
10192,6.0
10193,1.2000000000000002
10194,8.4
10195,-1.2000000000000002
10196,2.8000000000000003
10197,5.4
10198,8.4
10199,-1.6000000000000005
10200,1.8
10201,0.4
10202,-1.2000000000000006
10203,-0.8
10204,-1.0
10205,1.8
10206,9.4
10207,9.4
10208,7.4
10209,5.2
10210,1.4000000000000001
10211,9.600000000000001
10212,1.6
10213,7.4
10214,-0.19999999999999996
10215,0.0
10216,6.4
10219,6.000000000000001
10220,2.8000000000000003
10221,1.4000000000000001
10222,-2.2
10223,1.0
10224,1.6
10225,2.0
10227,0.0
10228,0.0
10229,6.4
10230,-0.40000000000000036
10231,8.0
10232,8.600000000000001
10233,-3.2000000000000006
10234,1.2000000000000002
10235,1.8
10236,0.8
10238,-1.8000000000000003
10239,5.0
10240,0.8
10241,-1.2000000000000006
10242,6.800000000000001
10243,-2.2
10244,9.4
10245,2.0
10246,-3.0000000000000004
10247,1.2000000000000002
10248,5.4
10249,4.4
10250,7.4
10251,0.20000000000000018
10252,8.4
10253,0.19999999999999996
10254,7.4
10255,-0.8000000000000007
10256,3.4000000000000004
10257,2.4000000000000004
10258,2.8000000000000003
10259,1.8
10260,6.000000000000001
10261,2.4000000000000004
10262,7.0
10263,2.4000000000000004
10264,6.6
10265,5.6000000000000005
10266,2.0
10267,2.0
10268,2.8000000000000003
10269,1.4000000000000001
10270,6.000000000000001
10271,1.8
10272,3.8
10273,9.4
10274,0.4
10275,-2.8000000000000007
10276,4.4
10277,-2.5999999999999996
10278,1.8
10279,-1.6000000000000005
10280,0.8
10281,1.0
10282,5.0
10283,6.800000000000001
10284,4.800000000000001
10286,2.4000000000000004
10287,2.0
10288,4.4
10289,-0.19999999999999973
10290,0.8
10291,7.4
10292,-0.3999999999999999
10293,6.4
10294,4.0
10295,1.2000000000000002
10296,-0.5999999999999996
10297,0.0
10298,7.200000000000001
10299,2.4000000000000004
10300,1.2000000000000002
10301,3.8000000000000007
10302,-1.4000000000000004
10303,4.800000000000001
10304,-0.5999999999999996
10305,0.4
10306,0.0
10307,-0.6000000000000001
10308,4.4
10309,-0.3999999999999999
10310,0.4
10311,1.8
10313,4.4
10314,2.8000000000000003
10315,0.19999999999999996
10316,4.4
10318,1.8
10319,9.4
10320,1.6
10321,7.800000000000001
10323,2.4000000000000004
10324,9.8
10325,7.0
10326,2.0
10327,2.2
10328,3.2
10329,3.6
10330,4.0
10331,2.0
10332,2.4000000000000004
10333,0.4
10334,-1.6000000000000005
10335,-1.2000000000000006
10336,-1.0
10337,4.4
10338,-0.19999999999999973
10339,7.0
10340,-1.8000000000000003
10341,1.8
10342,0.8
10343,-3.6000000000000005
10346,8.4
10347,10.400000000000002
10348,6.000000000000001
10349,-3.0
10350,2.0
10351,7.4
10352,2.0
10353,2.0
10355,4.800000000000001
10356,1.8
10357,8.0
10358,0.8
10359,-0.19999999999999996
10360,2.0
10361,-1.4000000000000004
10362,-0.6000000000000001
10363,8.8
10364,2.8000000000000003
10365,1.6
10366,2.4000000000000004
10367,0.19999999999999996
10368,2.0
10369,-2.6000000000000005
10370,5.0
10371,2.2
10372,2.8000000000000003
10373,3.8000000000000007
10374,5.4
10375,0.4
10376,8.8
10377,-3.8000000000000007
10378,4.6000000000000005
10379,2.4000000000000004
10380,-0.6000000000000001
10381,8.4
10382,1.4000000000000001
10383,-4.2
10384,-3.6000000000000005
10385,5.0
10386,6.4
10387,2.0
10388,8.0
10389,7.200000000000001
10390,4.0
10391,-1.8000000000000003
10392,4.0
10393,3.2
10394,-4.2
10395,-0.8
10396,8.4
10397,2.8000000000000003
10398,8.8
10399,0.0
10402,-2.0000000000000004
10403,7.4
10404,2.8000000000000003
10405,0.8
10406,-0.19999999999999996
10407,4.800000000000001
10408,3.0
10409,-2.2
10410,-1.2000000000000006
10411,-0.8000000000000007
10412,7.0
10413,-2.2
10414,4.800000000000001
10415,4.0
10416,-2.8000000000000007
10417,4.0
10418,-0.5999999999999996
10419,2.0
10420,1.2000000000000002
10421,4.0
10422,-0.19999999999999996
10423,-3.6000000000000005
10424,4.2
10425,7.4
10426,-1.0
10428,7.800000000000001
10429,0.4
10430,6.4
10431,-0.19999999999999996
10432,0.8000000000000003
10433,-3.0
10434,-1.0
10435,2.4000000000000004
10436,-0.5999999999999996
10437,2.4000000000000004
10438,0.8
10439,2.0
10440,0.4
10441,4.4
10442,1.1999999999999993
10443,2.8000000000000003
10444,0.8
10445,1.4000000000000001
10446,-1.6000000000000005
10447,2.4000000000000004
10448,1.2000000000000002
10449,2.4000000000000004
10450,2.4000000000000004
10451,2.2
10453,-1.4000000000000004
10454,0.8000000000000003
10455,1.8
10456,5.6000000000000005
10457,7.4
10458,1.8
10459,1.2000000000000002
10460,6.800000000000001
10461,2.4000000000000004
10462,0.8
10463,2.4000000000000004
10464,1.5999999999999996
10466,2.8000000000000003
10467,9.0
10468,11.8
10469,-0.5999999999999996
10470,2.0
10471,3.2
10472,5.2
10473,0.8
10474,0.4
10475,6.800000000000001
10476,-3.6000000000000005
10477,3.8000000000000007
10478,5.6000000000000005
10479,6.000000000000001
10480,1.4000000000000001
10481,1.4000000000000001
10482,-2.8000000000000007
10483,4.0
10484,7.800000000000001
10485,2.8000000000000003
10486,2.4000000000000004
10487,-4.2
10488,1.6
10489,1.4000000000000001
10491,-0.5999999999999996
10493,7.4
10494,3.6
10495,-1.8000000000000003
10496,3.2
10497,9.8
10498,1.8
10499,0.0
10500,3.0
10501,2.4000000000000004
10502,2.4000000000000004
10504,0.8
10505,2.0
10506,1.2000000000000002
10507,3.6
10508,3.2
10509,1.5999999999999996
10510,1.8
10511,0.8
10513,0.8
10514,0.19999999999999996
10515,6.000000000000001
10516,0.0
10517,-3.8000000000000007
10518,-2.2
10519,1.2000000000000002
10520,4.0
