고객번호,패션잡화_하_방문지수
09437,1.8
09438,-0.19999999999999996
09439,3.6
09440,1.4000000000000001
09441,1.2000000000000002
09442,-0.3999999999999999
09443,1.4000000000000001
09444,1.0
09445,0.8
09446,1.0
09447,3.8
09448,4.2
09449,2.8000000000000003
09450,1.4000000000000001
09451,-1.4000000000000004
09452,2.0
09453,2.8000000000000003
09454,3.4000000000000004
09455,-2.4000000000000004
09456,1.0
09457,1.2000000000000002
09458,2.0
09460,1.4000000000000001
09461,0.8
09462,4.800000000000001
09463,-1.0000000000000002
09464,3.8000000000000007
09465,1.0
09466,4.2
09467,2.0
09468,1.6
09469,1.0
09470,3.8000000000000007
09471,4.0
09472,1.4000000000000001
09473,2.8000000000000003
09474,-0.6000000000000001
09475,-0.3999999999999999
09476,-2.2
09477,2.8000000000000003
09478,3.0
09479,-0.19999999999999996
09480,0.19999999999999996
09481,-0.6000000000000003
09482,-1.0000000000000002
09483,2.4000000000000004
09484,1.8
09485,3.0000000000000004
09486,-0.19999999999999996
09487,0.8
09488,4.800000000000001
09489,1.2000000000000002
09490,0.19999999999999996
09491,0.19999999999999996
09492,1.4000000000000001
09493,1.2000000000000002
09494,1.0
09495,1.8
09496,0.8000000000000003
09497,2.8000000000000003
09498,0.19999999999999996
09499,-1.7999999999999998
09500,1.4000000000000001
09501,2.2
09502,3.0
09503,0.3999999999999999
09504,-0.6000000000000003
09505,1.8
09506,-0.8
09507,-1.0000000000000002
09508,0.0
09509,2.6
09511,1.2000000000000002
09512,0.6000000000000001
09513,4.2
09514,2.2
09515,2.0
09516,0.6000000000000001
09517,-0.19999999999999996
09518,0.19999999999999996
09519,0.0
09521,-0.19999999999999996
09523,3.6
09525,1.0
09526,0.4
09527,0.4
09528,0.8
09529,-2.4000000000000004
09530,0.4
09531,1.4000000000000001
09532,-1.8000000000000003
09533,2.2
09534,0.4
09535,-0.6000000000000001
09536,2.6
09537,0.19999999999999996
09538,3.0
09539,-1.0000000000000002
09540,4.0
09541,0.19999999999999996
09542,-0.19999999999999996
09543,2.2
09544,0.0
09545,3.4000000000000004
09546,1.6
09547,3.4000000000000004
09549,2.2
09553,0.4
09554,0.4
09556,2.8000000000000003
09558,2.2
09559,5.2
09560,1.0
09561,0.19999999999999996
09562,3.2
09563,3.8000000000000007
09564,3.8000000000000007
09565,2.6
09567,-1.4000000000000004
09568,0.19999999999999996
09569,0.8
09570,-0.19999999999999996
09571,1.4000000000000001
09572,2.2
09573,1.2000000000000002
09574,2.8000000000000003
09575,1.6
09576,0.8
09578,1.4000000000000001
09579,-0.8
09580,1.8
09581,3.0
09582,-1.0000000000000002
09583,0.4
09584,0.0
09585,0.0
09586,1.6
09587,0.8
09588,1.8
09589,0.6000000000000001
09590,1.0
09591,-0.19999999999999996
09592,2.0
09593,4.800000000000001
09594,4.800000000000001
09595,2.2
09596,-1.0000000000000002
09597,1.2000000000000002
09598,1.8
09599,3.8000000000000007
09600,2.0
09601,0.6000000000000001
09602,3.6
09603,-1.6
09604,2.4000000000000004
09605,2.6
09606,-0.8
09607,1.6
09608,2.4000000000000004
09609,0.8
09611,1.2000000000000002
09612,0.4
09613,0.4
09614,0.8
09615,2.0
09616,-1.6
09617,0.8
09618,2.2
09619,-0.6000000000000001
09620,-2.2
09621,1.8
09622,0.6000000000000001
09623,2.2
09624,0.4
09625,2.8000000000000003
09626,1.8
09627,2.8000000000000003
09628,0.8
09629,3.6
09630,2.2
09631,0.3999999999999999
09632,6.200000000000001
09633,-0.3999999999999999
09634,2.2
09635,1.2000000000000002
09636,2.4000000000000004
09637,1.4000000000000001
09638,4.2
09639,2.8000000000000003
09641,3.8000000000000007
09642,1.0
09643,3.2
09644,2.4000000000000004
09645,0.8
09647,1.2000000000000002
09648,1.0
09649,1.4000000000000001
09650,0.6000000000000001
09651,0.8
09652,0.8
09653,2.2
09654,1.4000000000000001
09655,0.8
09656,1.0
09657,1.0
09658,6.2
09659,1.4000000000000001
09660,2.6
09661,1.4000000000000001
09662,0.0
09663,1.0
09664,1.8
09665,1.2000000000000002
09666,-1.6
09667,0.6000000000000001
09668,6.200000000000001
09669,-0.8
09670,-0.6000000000000003
09671,-1.7999999999999998
09672,3.4000000000000004
09673,2.0
09675,1.2000000000000002
09676,0.19999999999999996
09677,3.2
09678,1.6
09679,2.4000000000000004
09680,0.6000000000000001
09681,2.8000000000000003
09682,1.2000000000000002
09683,0.6000000000000001
09684,2.0
09685,2.6
09686,4.0
09687,2.0
09688,0.4
09689,0.8
09690,2.2
09691,0.19999999999999996
09692,-2.0
09693,0.4
09694,3.2
09695,2.2
09696,0.4
09697,1.0
09698,1.2000000000000002
09699,0.8
09700,4.2
09701,1.0
09702,2.8000000000000003
09703,1.8
09704,3.2
09705,5.2
09706,0.8
09708,-2.2
09709,0.6000000000000001
09710,-0.3999999999999999
09711,2.6
09712,0.4
09713,3.2
09714,-0.6000000000000003
09715,2.4000000000000004
09716,5.0
09718,1.4000000000000001
09719,-0.3999999999999999
09721,1.4000000000000001
09722,2.6
09725,0.6000000000000001
09726,0.6000000000000001
09727,2.4000000000000004
09728,2.0
09729,4.2
09730,2.6
09731,0.19999999999999996
09732,-0.6000000000000003
09733,0.8
09734,0.4
09736,-0.19999999999999996
09737,3.8000000000000007
09738,3.8000000000000007
09739,1.0
09740,0.0
09741,2.0
09742,2.6
09743,-1.6
09744,-0.6000000000000003
09745,3.6
09746,2.8000000000000003
09747,4.6000000000000005
09748,1.8
09749,-2.6000000000000005
09750,-2.4000000000000004
09751,1.0
09752,0.4
09753,2.4000000000000004
09754,1.6
09755,6.6
09756,1.8
09757,0.19999999999999973
09758,3.6
09759,1.8
09760,0.0
09761,2.4000000000000004
09762,0.8
09764,1.2000000000000002
09767,3.2
09768,1.2000000000000002
09770,-1.2000000000000002
09771,0.0
09772,2.4000000000000004
09773,2.0
09774,2.6
09775,0.3999999999999999
09776,2.4000000000000004
09777,-1.2000000000000002
09778,0.6000000000000001
09779,1.0
09781,0.19999999999999996
09782,1.2000000000000002
09783,1.2000000000000002
09784,1.6
09785,1.2000000000000002
09786,0.8
09787,0.6000000000000001
09788,0.4
09789,-1.8000000000000003
09790,0.6000000000000001
09791,0.4
09792,0.3999999999999999
09793,-0.3999999999999999
09794,-0.19999999999999996
09795,0.8
09796,0.8
09797,1.4000000000000001
09798,-1.0000000000000002
09799,4.0
09800,1.8
09801,-1.0000000000000002
09802,0.8
09803,1.8
09804,0.6000000000000001
09805,3.8000000000000007
09806,0.6000000000000001
09807,0.8
09808,0.19999999999999996
09810,1.2000000000000002
09811,3.4000000000000004
09812,1.6
09814,2.2
09815,3.8000000000000007
09816,2.2
09817,1.8
09818,1.4000000000000001
09819,-0.20000000000000018
09820,0.8
09821,-0.19999999999999996
09822,-2.8000000000000007
09823,4.800000000000001
09824,2.4000000000000004
09825,1.6
09826,2.8000000000000003
09827,1.6
09828,1.2000000000000002
09829,2.2
09830,-0.6000000000000001
09831,0.4
09832,2.6
09833,1.8
09834,1.2000000000000002
09835,2.2
09836,0.8
09837,3.0000000000000004
09838,0.0
09839,0.6000000000000001
09840,2.2
09841,3.2
09842,-0.20000000000000018
09843,-0.20000000000000018
09844,2.0
09845,0.8
09846,2.2
09848,-1.4000000000000004
09849,3.0
09851,2.4000000000000004
09852,0.6000000000000001
09853,3.0
09854,4.4
09855,-0.19999999999999996
09856,0.8
09857,1.2000000000000002
09858,3.4000000000000004
09859,-0.19999999999999996
09860,2.6
09861,-1.0000000000000002
09862,0.6000000000000001
09863,4.0
09864,1.6
09865,-1.2000000000000002
09866,2.2
09867,3.6
09868,3.8000000000000007
09869,0.6000000000000001
09870,2.4000000000000004
09871,3.8000000000000007
09872,0.4
09873,3.0000000000000004
09874,1.4000000000000001
09875,1.2000000000000002
09876,1.8
09877,1.0
09879,1.8
09880,2.2
09881,0.8
09882,4.6000000000000005
09883,1.0
09884,1.2000000000000002
09885,3.2
09886,4.4
09887,4.2
09889,3.8
09890,4.6000000000000005
09891,2.0
09892,2.2
09893,-2.5999999999999996
09895,0.19999999999999996
09896,0.19999999999999996
09897,-1.6
09898,1.4000000000000001
09899,-4.800000000000001
09900,-0.6000000000000003
09901,-0.6000000000000001
09902,0.6000000000000001
09903,3.2
09904,1.0
09905,1.0
09906,3.2
09907,1.0
09908,-2.2
09909,7.4
09910,1.0
09911,0.3999999999999999
09912,0.19999999999999973
09914,0.8
09915,1.2000000000000002
09916,-0.6000000000000001
09917,0.8
09918,0.8
09919,4.4
09920,0.4
09921,0.8
09922,2.2
09923,0.6000000000000001
09924,1.4000000000000001
09925,1.4000000000000001
09926,6.4
09927,0.4
09928,3.0
09929,0.4
09930,2.2
09931,0.0
09932,0.19999999999999996
09934,1.4000000000000001
09935,0.4
09937,-2.8000000000000007
09938,0.0
09939,-0.6000000000000003
09940,2.6
09941,3.4000000000000004
09942,3.4000000000000004
09943,1.2000000000000002
09944,1.0
09946,0.8
09947,4.0
09948,4.800000000000001
09949,1.4000000000000001
09950,0.19999999999999996
09951,3.8000000000000007
09952,-0.6000000000000003
09953,0.8
09954,0.8
09955,3.2
09956,-1.4000000000000004
09957,1.8
09958,1.4000000000000001
09959,-1.8000000000000003
09960,0.0
09962,-0.6000000000000001
09963,0.4
09965,-1.0000000000000002
09966,0.19999999999999996
09967,2.6
09968,-0.6000000000000003
09969,0.6000000000000001
09970,1.2000000000000002
09971,3.6
09973,3.2
09974,1.8
09976,-0.19999999999999996
09977,1.4000000000000001
09978,6.2
09981,0.4
09982,3.8000000000000007
09983,7.0
09984,1.2000000000000002
09985,0.8
09986,2.0
09987,0.8000000000000003
09988,0.4
09989,1.6
09990,2.2
09991,3.6
09992,0.4
09993,1.4000000000000001
09994,0.8
09995,0.4
09996,0.4
09997,3.2
09998,-0.19999999999999996
09999,0.6000000000000001
10000,-0.8
10002,1.0
10003,-1.0000000000000002
10004,0.4
10005,3.6
10006,2.8000000000000003
10007,-1.2000000000000002
10008,0.8
10009,1.4000000000000001
10010,1.8
10011,1.0
10012,1.4000000000000001
10013,-0.8
10014,3.8000000000000007
10015,1.2000000000000002
10016,-1.8000000000000003
10017,3.8000000000000007
10018,0.8
10019,1.4000000000000001
10020,-0.6000000000000001
10021,1.4000000000000001
10022,0.8
10023,0.4
10024,1.6
10025,3.0
10026,0.0
10027,1.6
10028,0.19999999999999996
10029,1.4000000000000001
10030,2.0
10031,0.8
10032,0.4
10033,5.2
10034,4.4
10035,-0.19999999999999996
10036,0.0
10037,4.6000000000000005
10038,2.4000000000000004
10040,2.2
10041,2.2
10042,3.2
10043,0.8
10044,0.4
10045,3.8000000000000007
10046,1.2000000000000002
10047,1.6
10048,0.0
10049,3.0
10050,1.6
10051,1.8
10052,3.4000000000000004
10053,-1.0000000000000002
10054,1.4000000000000001
10055,1.0
10056,0.0
10057,0.4
10058,5.4
10059,5.4
10060,2.2
10061,1.8
10062,-0.6000000000000001
10063,2.4000000000000004
10064,3.8000000000000007
10065,1.2000000000000002
10066,4.2
10067,4.2
10068,-1.8000000000000003
10069,1.4000000000000001
10070,-1.4000000000000004
10071,-0.8
10072,2.2
10073,2.6
10074,0.8
10075,2.6
10076,0.8
10078,-0.3999999999999999
10079,-0.19999999999999996
10081,1.2000000000000002
10083,4.4
10084,1.6
10085,3.2
10086,0.8
10087,3.6
10088,3.8000000000000007
10089,-0.6000000000000001
10090,2.2
10091,1.6
10092,0.3999999999999999
10093,2.6
10094,3.6
10095,0.8
10096,-0.19999999999999996
10097,1.2000000000000002
10098,0.19999999999999996
10100,1.8
10101,1.2000000000000002
10102,2.2
10103,3.4000000000000004
10104,3.6
10105,0.8
10106,-0.3999999999999999
10107,1.2000000000000002
10108,0.4
10109,2.2
10110,0.4
10111,2.2
10112,1.8
10113,-1.0000000000000002
10114,4.4
10115,-0.8
10116,1.6
10117,2.0
10118,-0.19999999999999996
10119,0.8
10121,2.8000000000000003
10122,1.2000000000000002
10123,1.0
10124,-0.19999999999999996
10125,-0.3999999999999999
10126,2.2
10127,-0.6000000000000001
10128,0.6000000000000001
10129,2.4000000000000004
10130,1.6
10131,3.8000000000000007
10132,4.0
10133,4.4
10134,1.2000000000000002
10135,2.2
10136,0.4
10137,1.4000000000000001
10138,-0.19999999999999996
10139,0.0
10140,2.4000000000000004
10141,2.2
10142,2.8000000000000003
10143,-0.19999999999999996
10144,1.8
10145,0.6000000000000001
10146,1.8
10147,-1.0000000000000002
10148,2.6
10149,2.8000000000000003
10150,1.0
10151,1.2000000000000002
10152,3.8000000000000007
10153,0.8
10155,3.4000000000000004
10156,1.2000000000000002
10157,-1.6
10158,-0.6000000000000003
10159,-2.0
10160,0.4
10161,3.2
10162,3.0
10163,0.0
10164,5.0
10165,1.0
10166,2.6
10167,2.4000000000000004
10168,1.6
10169,1.2000000000000002
10170,-0.6000000000000001
10171,1.2000000000000002
10172,-0.6000000000000001
10173,1.4000000000000001
10174,2.6
10175,0.4
10176,1.4000000000000001
10177,-0.20000000000000018
10178,-0.3999999999999999
10179,0.6000000000000001
10180,0.19999999999999996
10181,1.2000000000000002
10182,0.19999999999999996
10183,2.0
10184,1.8
10185,2.0
10186,-0.6000000000000003
10187,2.8000000000000003
10188,0.8
10189,0.3999999999999999
10190,1.4000000000000001
10191,0.4
10192,4.6000000000000005
10193,0.3999999999999999
10194,1.4000000000000001
10195,-2.0
10196,1.6
10197,1.0
10198,1.4000000000000001
10199,-0.8
10200,1.6
10201,0.8
10202,-0.3999999999999999
10203,-1.4000000000000004
10204,-0.19999999999999996
10205,0.19999999999999996
10206,2.4000000000000004
10207,2.8000000000000003
10208,1.8
10209,1.2000000000000002
10210,4.4
10211,5.2
10212,0.4
10213,2.4000000000000004
10214,-1.6
10215,0.0
10216,1.4000000000000001
10219,2.0
10220,0.4
10221,3.0000000000000004
10222,-0.19999999999999996
10223,1.8
10224,1.0
10225,0.4
10227,1.4000000000000001
10228,2.6
10229,2.4000000000000004
10230,-0.7999999999999998
10231,5.8
10232,3.0
10233,-0.19999999999999996
10234,1.8
10235,1.6
10236,0.19999999999999996
10238,-0.19999999999999996
10239,1.0
10240,2.6
10241,-0.19999999999999996
10242,6.4
10243,-0.19999999999999996
10244,5.8
10245,1.0
10246,-1.4000000000000004
10247,0.6000000000000001
10248,1.4000000000000001
10249,1.6
10250,1.8
10251,-0.19999999999999996
10252,2.8000000000000003
10253,0.6000000000000001
10254,5.2
10255,0.19999999999999996
10256,2.0
10257,0.8
10258,0.8
10259,0.19999999999999996
10260,3.0000000000000004
10261,0.8
10262,2.4000000000000004
10263,0.6000000000000001
10264,2.2
10265,2.0
10266,0.4
10267,0.4
10268,1.2000000000000002
10269,3.2
10270,2.0
10271,-1.4000000000000004
10272,4.6000000000000005
10273,2.4000000000000004
10274,-0.19999999999999996
10275,-1.2000000000000002
10276,0.6000000000000001
10277,-1.8000000000000003
10278,2.0
10279,-1.4000000000000004
10280,1.6
10281,3.4000000000000004
10282,1.0
10283,1.8
10284,2.0
10286,0.4
10287,1.4000000000000001
10288,4.6000000000000005
10289,1.0
10290,2.6
10291,3.8000000000000007
10292,-0.3999999999999999
10293,1.4000000000000001
10294,2.6
10295,1.8
10296,0.19999999999999996
10297,0.0
10298,6.4
10299,0.4
10300,1.2000000000000002
10301,0.6000000000000001
10302,-0.7999999999999998
10303,0.8
10304,-0.19999999999999996
10305,0.4
10306,0.0
10307,-0.8
10308,0.8
10309,-0.20000000000000018
10310,1.2000000000000002
10311,0.8
10313,7.0
10314,3.0
10315,2.8000000000000003
10316,0.6000000000000001
10318,0.0
10319,2.6
10320,2.0
10321,1.8
10323,0.8
10324,1.8
10325,2.4000000000000004
10326,0.4
10327,-0.20000000000000018
10328,0.3999999999999999
10329,1.0
10330,1.0
10331,0.4
10332,0.6000000000000001
10333,2.2
10334,-0.19999999999999996
10335,1.0
10336,-0.6000000000000003
10337,0.8
10338,1.0
10339,3.2
10340,-1.4000000000000004
10341,1.8
10342,1.4000000000000001
10343,-0.3999999999999999
10346,4.6000000000000005
10347,4.6000000000000005
10348,3.8000000000000007
10349,-0.6000000000000001
10350,0.4
10351,1.4000000000000001
10352,0.4
10353,0.4
10355,0.8
10356,1.4000000000000001
10357,2.4000000000000004
10358,1.6
10359,0.6000000000000001
10360,0.4
10361,0.19999999999999996
10362,0.19999999999999996
10363,2.4000000000000004
10364,1.6
10365,0.4
10366,-0.19999999999999996
10367,1.2000000000000002
10368,0.3999999999999999
10369,-1.4000000000000004
10370,1.0
10371,3.6
10372,0.8
10373,2.0
10374,2.2
10375,-1.8000000000000003
10376,5.4
10377,-2.5999999999999996
10378,2.0
10379,0.4
10380,-1.4000000000000004
10381,4.6000000000000005
10382,1.2000000000000002
10383,-1.2000000000000002
10384,-1.2000000000000002
10385,1.0
10386,3.2
10387,0.4
10388,1.4000000000000001
10389,3.2
10390,2.6
10391,1.0
10392,3.8000000000000007
10393,2.6
10394,-1.4000000000000004
10395,-1.6
10396,3.2
10397,0.8
10398,2.2
10399,0.4
10402,0.3999999999999999
10403,3.2
10404,2.4000000000000004
10405,1.4000000000000001
10406,0.8
10407,0.8
10408,1.4000000000000001
10409,-0.3999999999999999
10410,-0.6000000000000003
10411,0.19999999999999973
10412,2.8000000000000003
10413,0.19999999999999996
10414,2.4000000000000004
10415,1.4000000000000001
10416,0.3999999999999999
10417,0.8
10418,0.0
10419,0.4
10420,4.2
10421,0.8
10422,2.6
10423,-1.8000000000000003
10424,-0.6000000000000003
10425,1.8
10426,0.19999999999999996
10428,2.2
10429,1.8
10430,4.2
10431,1.2000000000000002
10432,-1.4000000000000004
10433,-0.6000000000000001
10434,-0.19999999999999996
10435,2.2
10436,0.19999999999999996
10437,0.4
10438,1.6
10439,0.4
10440,0.8
10441,1.2000000000000002
10442,-1.0000000000000002
10443,1.6
10444,1.6
10445,3.4000000000000004
10446,-0.8
10447,1.2000000000000002
10448,2.0
10449,0.4
10450,0.8
10451,0.6000000000000001
10453,-0.6000000000000003
10454,-1.4000000000000004
10455,2.8000000000000003
10456,1.6
10457,1.8
10458,-0.19999999999999996
10459,1.0
10460,2.6
10461,1.6
10462,0.19999999999999996
10463,1.0
10464,-0.6000000000000003
10466,0.4
10467,2.4000000000000004
10468,6.6
10469,0.6000000000000001
10470,0.4
10471,1.0
10472,5.4
10473,-0.3999999999999999
10474,-0.8
10475,2.6
10476,-0.6000000000000001
10477,1.2000000000000002
10478,4.4
10479,3.0000000000000004
10480,0.4
10481,-0.19999999999999996
10482,-0.19999999999999996
10483,1.0
10484,3.6
10485,5.0
10486,1.2000000000000002
10487,-0.6000000000000001
10488,0.4
10489,1.6
10491,-0.3999999999999999
10493,2.2
10494,1.6
10495,-1.6
10496,1.2000000000000002
10497,5.6000000000000005
10498,2.2
10499,0.0
10500,0.6000000000000001
10501,2.4000000000000004
10502,0.8
10504,3.6
10505,0.19999999999999996
10506,3.6
10507,1.2000000000000002
10508,2.8000000000000003
10509,0.19999999999999996
10510,0.8
10511,1.2000000000000002
10513,1.2000000000000002
10514,-0.8
10515,4.0
10516,0.6000000000000001
10517,-1.2000000000000002
10518,0.19999999999999996
10519,3.0
10520,0.8
10521,3.6
10522,1.2000000000000002
10523,0.8
10524,1.0
10525,0.0
10526,2.0
10527,2.2
10528,3.2
10529,0.4
10530,-0.3999999999999999
10531,1.4000000000000001
10532,-0.6000000000000001
10533,0.4
10534,2.8000000000000003
10535,3.4000000000000004
10536,1.8
10537,0.4
10538,0.6000000000000001
10539,0.4
10540,3.2
10541,0.8
10542,1.8
10543,1.8
10544,0.4
10545,0.0
10546,4.4
10547,-0.19999999999999996
10548,0.8
10549,-1.2000000000000002
10550,1.8
10551,-0.6000000000000001
10553,-0.8
10554,0.4
10555,0.4
10556,3.0000000000000004
10557,-0.19999999999999996
10558,4.4
10559,0.4
10560,0.8
10561,3.2
10562,0.8
10563,0.4
10564,0.6000000000000001
10565,1.2000000000000002
10566,4.2
10567,0.19999999999999996
10568,-0.6000000000000001
10569,2.4000000000000004
10570,1.8
10571,5.2
10572,2.0
10573,1.8
10575,1.2000000000000002
10576,-0.6000000000000001
10577,4.0
10578,1.4000000000000001
10579,1.2000000000000002
10580,1.8
10581,0.8
10582,1.4000000000000001
10583,4.2
10584,-0.8
10585,-1.6
10586,0.19999999999999996
10587,0.4
10588,-1.6
10589,-0.19999999999999996
10590,2.2
10592,1.0
10593,1.6
10594,0.6000000000000001
10595,4.0
10596,2.8000000000000003
10597,-0.8
10598,2.0
10599,-1.2000000000000002
10600,-0.3999999999999999
10601,-1.4000000000000004
10602,0.19999999999999973
10603,1.0
10604,-0.6000000000000001
10605,0.3999999999999999
10606,2.4000000000000004
10607,0.4
10608,1.0
10609,0.6000000000000001
10610,-0.3999999999999999
10611,0.4
10612,0.0
10614,0.8
10615,1.8
10616,1.2000000000000002
10617,1.0
10618,1.0
10619,-0.19999999999999996
10620,3.0
10621,3.2
10622,1.0
10623,-0.20000000000000018
10624,3.0000000000000004
10625,1.8
10626,1.2000000000000002
10627,-0.20000000000000018
10628,3.2
10629,-1.0000000000000002
10630,2.2
10631,1.0
10632,0.3999999999999999
10633,1.0
10634,0.19999999999999996
10635,1.6
10636,3.4000000000000004
10637,2.8000000000000003
10639,1.4000000000000001
10640,2.0
10641,2.8000000000000003
10642,-2.0
10643,0.0
10644,0.6000000000000001
10645,1.2000000000000002
10646,0.0
10647,0.6000000000000001
10648,0.4
10649,0.19999999999999996
10650,1.2000000000000002
10651,1.0
10652,-0.19999999999999996
10653,4.4
10654,2.4000000000000004
10655,4.0
10656,3.0
10657,1.6
10658,1.2000000000000002
10659,0.8
10660,1.2000000000000002
10661,1.4000000000000001
10662,2.2
10663,1.0
10664,1.8
10665,-0.8
10666,1.6
10667,-0.3999999999999999
10668,2.8000000000000003
10669,2.6
10670,1.8
10671,2.8000000000000003
10672,2.8000000000000003
10673,-0.3999999999999999
10674,0.8
10675,3.8000000000000007
10676,-0.19999999999999996
10677,2.2
10678,3.0
10679,5.0
10680,0.4
10682,2.2
10683,3.8000000000000007
10684,-0.19999999999999996
10685,1.2000000000000002
10686,-0.3999999999999999
10687,0.8000000000000003
10688,1.8
10689,0.4
10690,2.0
10692,1.2000000000000002
10693,0.3999999999999999
10696,0.4
10697,0.3999999999999999
10698,1.6
10699,5.2
10700,2.6
10701,-0.19999999999999996
10702,3.2
10703,-0.6000000000000003
10704,3.0000000000000004
10706,0.19999999999999996
10707,0.4
10708,3.4000000000000004
10709,-1.0000000000000002
10710,0.8
10711,0.4
10712,2.4000000000000004
10713,1.2000000000000002
10714,-1.4000000000000004
10715,1.2000000000000002
10716,-0.19999999999999996
10717,0.4
10719,1.8
10720,0.4
10721,-0.7999999999999998
10722,-0.19999999999999996
10723,1.8
10724,-1.2000000000000002
10725,1.8
10726,0.4
10727,1.2000000000000002
10728,1.4000000000000001
10729,3.8000000000000007
10730,-0.6000000000000001
10731,4.0
10732,1.0
10733,0.3999999999999999
10734,3.0000000000000004
10735,1.6
10737,0.8
10738,1.4000000000000001
10739,-0.6000000000000001
10740,2.0
10741,3.6
10742,2.6
10743,2.2
10744,3.2
10745,2.2
10746,1.8
10747,1.8
10748,5.0
10749,1.4000000000000001
10750,0.19999999999999996
10751,0.4
10752,1.2000000000000002
10753,-0.8
10754,2.2
10755,1.2000000000000002
10756,0.0
10757,5.2
10758,-0.3999999999999999
10759,1.2000000000000002
10760,4.800000000000001
10761,-0.3999999999999999
10763,5.2
10764,1.4000000000000001
10765,0.8
10766,1.0
10767,4.2
10768,0.19999999999999996
10769,1.2000000000000002
10770,1.8
10771,-0.6000000000000001
10772,0.6000000000000001
10773,-0.6000000000000003
10774,6.6
10775,-0.19999999999999996
10776,3.4000000000000004
10777,1.4000000000000001
10778,1.2000000000000002
10779,3.2
10780,0.0
10781,0.8
10782,0.6000000000000001
10783,-0.8
10784,1.2000000000000002
10785,2.4000000000000004
10786,-2.4000000000000004
10787,2.8000000000000003
10788,1.6
10789,4.4
10790,-1.2000000000000002
10791,2.4000000000000004
10792,0.4
10793,0.0
10794,2.0
10795,3.2
10796,-0.6000000000000001
10797,-0.8
10798,1.0
10799,1.0
10800,4.6000000000000005
10801,0.4
10802,1.0
10803,-0.19999999999999996
10804,2.0
10805,3.4000000000000004
10806,-0.6000000000000001
10807,1.8
10808,0.6000000000000001
10809,4.4
10810,-1.6
10811,0.6000000000000001
10812,1.6
10813,3.2
10814,2.4000000000000004
10815,0.8000000000000003
10816,4.800000000000001
10817,0.6000000000000001
10818,3.4000000000000004
10819,0.0
10822,1.0
10823,2.6
10824,0.4
10825,0.4
10826,2.2
10827,0.4
10828,-0.6000000000000003
10829,3.4000000000000004
10830,0.6000000000000001
10831,4.0
10832,-0.20000000000000018
10833,-1.8000000000000003
10834,1.6
10835,0.19999999999999996
10836,1.0
10837,-0.8
10838,1.8
10839,4.0
10840,-0.8
10841,1.2000000000000002
10842,-0.6000000000000003
10843,0.4
10844,-0.6000000000000001
10845,6.2
10846,2.6
10847,1.6
10848,1.8
10849,-0.19999999999999996
10850,0.19999999999999996
10851,0.8
10852,0.19999999999999996
10853,4.0
10854,4.800000000000001
10855,1.8
10856,2.0
10857,0.0
10858,-0.19999999999999996
10861,4.4
10862,1.2000000000000002
10863,1.6
10864,4.0
10865,1.6
10866,1.2000000000000002
10867,2.0
10868,1.2000000000000002
10869,-0.6000000000000001
10870,3.0
10871,3.0
10872,0.6000000000000001
10873,0.8
10874,2.8000000000000003
10875,0.4
10876,2.8000000000000003
10877,2.8000000000000003
10879,2.8000000000000003
10880,-0.6000000000000001
10881,4.800000000000001
10882,1.0
10883,0.4
10884,1.6
10885,3.0000000000000004
10886,1.6
10887,-0.19999999999999996
10888,4.2
10889,0.6000000000000001
10891,-1.2000000000000002
10892,-0.6000000000000003
10893,1.0
10894,3.4000000000000004
10895,2.2
10896,0.6000000000000001
10897,2.6
10898,2.6
10899,-0.7999999999999998
10901,3.2
10902,1.0
10903,0.19999999999999996
10904,5.0
10905,4.800000000000001
10906,3.4000000000000004
10907,1.8
10908,3.0000000000000004
10909,0.4
10910,4.6000000000000005
10911,-0.19999999999999996
10912,-0.3999999999999999
10913,0.4
10914,-0.8
10915,0.19999999999999996
10916,0.8
10917,-1.4
10918,4.0
10919,0.8
10920,0.4
10921,1.0
10922,-0.8
10923,2.2
10924,2.2
10925,1.2000000000000002
10926,3.6
10927,4.2
10928,2.4000000000000004
10929,-0.3999999999999999
10930,3.6
10931,0.8
10932,0.4
10933,1.4000000000000001
10934,3.8000000000000007
10935,0.0
10936,2.0
10937,3.8000000000000007
10938,1.4000000000000001
10939,0.8
10940,-0.8
10941,-0.6000000000000001
10942,-0.3999999999999999
10943,4.6000000000000005
10944,1.0
10945,0.8
10946,0.4
10947,0.19999999999999996
10948,0.3999999999999999
10949,2.4000000000000004
10950,3.2
10951,1.6
10952,-0.6000000000000001
10953,1.8
10954,1.2000000000000002
10955,2.2
10956,0.4
10957,-0.3999999999999999
10958,2.8000000000000003
10959,3.2
10960,5.6000000000000005
10961,0.8
10962,2.2
10963,2.2
10964,-1.6
10965,-0.6000000000000003
10966,1.2000000000000002
10967,0.19999999999999996
10968,2.4000000000000004
10969,-0.6000000000000001
10970,7.0
10971,2.2
10972,-0.3999999999999999
10973,1.8
10974,1.6
10975,1.2000000000000002
10976,2.4000000000000004
10977,-2.0
10978,1.2000000000000002
10979,1.2000000000000002
10980,-1.2000000000000002
10981,4.800000000000001
10982,2.2
10983,1.2000000000000002
10984,4.2
10986,0.4
10987,0.0
10988,1.0
10989,6.6
10990,1.6
10991,2.6
10992,-0.3999999999999999
10993,2.8000000000000003
10994,1.4000000000000001
10995,0.0
10996,0.8
10997,0.3999999999999999
10998,0.4
10999,0.4
11000,4.0
11002,5.2
