SOLDDATE,TEMP,HUM,REGION_U
2019-10-07,15.2,89.5,경상북도
2019-10-08,15.4,73.6,경상북도
2019-10-09,11.5,70.3,경상북도
2019-10-10,13.6,75.6,경상북도
2019-10-11,17.6,67.8,경상북도
2019-10-12,17.6,59.5,경상북도
2019-10-13,14.1,70.1,경상북도
2019-10-14,13.7,77.8,경상북도
2019-10-15,13.5,69.9,경상북도
2019-10-16,10.8,81.0,경상북도
2019-10-17,12.4,78.1,경상북도
2019-10-18,13.4,87.8,경상북도
2019-10-19,15.6,83.4,경상북도
2019-10-20,13.5,82.4,경상북도
2019-10-21,13.3,78.5,경상북도
2019-10-22,13.4,77.9,경상북도
2019-10-23,13.9,79.6,경상북도
2019-10-24,17.4,70.0,경상북도
2019-10-25,16.0,75.3,경상북도
2019-10-26,12.7,64.1,경상북도
2019-10-27,8.8,67.4,경상북도
2019-10-28,8.5,72.1,경상북도
2019-10-29,10.1,71.5,경상북도
2019-10-30,8.4,68.6,경상북도
2019-10-31,10.0,74.1,경상북도
2019-11-01,12.0,75.0,경상북도
2019-11-02,12.0,78.8,경상북도
2019-11-03,13.4,74.1,경상북도
2019-11-04,12.3,68.6,경상북도
2019-11-05,9.1,75.1,경상북도
2019-11-06,8.7,74.5,경상북도
2019-11-07,8.7,66.4,경상북도
2019-11-08,5.2,65.6,경상북도
2019-11-09,5.4,62.3,경상북도
2019-11-10,6.0,74.0,경상북도
2019-11-11,9.8,80.5,경상북도
2019-11-12,7.0,79.6,경상북도
2019-11-13,6.7,80.4,경상북도
2019-11-14,2.8,37.3,경상북도
2019-11-15,5.0,61.5,경상북도
2019-11-16,9.1,82.3,경상북도
2019-11-17,7.2,95.8,경상북도
2019-11-18,9.5,60.3,경상북도
2019-11-19,3.8,52.3,경상북도
2019-11-20,0.2,62.3,경상북도
2019-11-21,2.8,57.9,경상북도
2019-11-22,7.1,71.3,경상북도
2019-11-23,8.1,81.1,경상북도
2019-11-24,11.6,74.9,경상북도
2019-11-25,7.8,63.0,경상북도
2019-11-26,7.8,68.0,경상북도
2019-11-27,4.8,70.3,경상북도
2019-11-28,3.7,74.0,경상북도
2019-11-29,1.8,67.1,경상북도
2019-11-30,3.0,70.4,경상북도
2019-12-01,6.3,82.5,경상북도
2019-12-02,3.9,49.4,경상북도
2019-12-03,1.3,68.4,경상북도
2019-12-04,2.5,64.9,경상북도
2019-12-05,-1.6,54.8,경상북도
2019-12-06,-5.7,54.4,경상북도
2019-12-07,-2.7,65.9,경상북도
2019-12-08,-2.0,68.9,경상북도
2019-12-09,-1.2,71.3,경상북도
2019-12-10,1.4,77.9,경상북도
2019-12-11,4.4,65.4,경상북도
2019-12-12,-0.2,44.6,경상북도
2019-12-13,-1.9,50.5,경상북도
2019-12-14,1.1,58.1,경상북도
2019-12-15,2.0,68.9,경상북도
2019-12-16,3.8,72.3,경상북도
2019-12-17,6.1,80.1,경상북도
2019-12-18,3.9,71.4,경상북도
2019-12-19,1.2,52.0,경상북도
2019-12-20,-0.9,56.3,경상북도
2019-12-21,-3.0,65.9,경상북도
2019-12-22,-0.7,71.4,경상북도
2019-12-23,1.1,69.9,경상북도
2019-12-24,-0.2,74.0,경상북도
2019-12-25,1.7,59.5,경상북도
2019-12-26,2.4,65.0,경상북도
2019-12-27,-1.2,52.6,경상북도
2019-12-28,-3.1,64.4,경상북도
2019-12-29,-1.2,75.1,경상북도
2019-12-30,4.2,78.9,경상북도
2019-12-31,-3.5,38.4,경상북도
2019-01-01,-1.2,56.6,경상남도
2019-01-02,-1.5,56.9,경상남도
2019-01-03,-2.3,58.0,경상남도
2019-01-04,-0.5,50.6,경상남도
2019-01-05,1.2,54.6,경상남도
2019-01-06,-1.0,44.9,경상남도
2019-01-07,-0.9,51.4,경상남도
2019-01-08,0.6,49.8,경상남도
2019-01-09,-1.2,45.4,경상남도
2019-01-10,1.5,56.8,경상남도
2019-01-11,1.9,67.6,경상남도
2019-01-12,3.2,89.4,경상남도
2019-01-13,1.5,79.1,경상남도
2019-01-14,0.9,70.9,경상남도
2019-01-15,2.6,58.6,경상남도
2019-01-16,-1.3,41.3,경상남도
2019-01-17,-0.7,63.0,경상남도
2019-01-18,0.1,64.0,경상남도
2019-01-19,3.7,67.5,경상남도
2019-01-20,3.7,57.1,경상남도
2019-01-21,0.9,54.1,경상남도
2019-01-22,3.3,54.6,경상남도
2019-01-23,3.1,59.5,경상남도
2019-01-24,0.6,51.5,경상남도
2019-01-25,0.1,52.8,경상남도
2019-01-26,-1.1,38.1,경상남도
2019-01-27,-1.6,49.4,경상남도
2019-01-28,1.9,49.1,경상남도
2019-01-29,-0.1,53.8,경상남도
2019-01-30,3.5,51.4,경상남도
2019-01-31,1.0,82.8,경상남도
2019-02-01,-1.5,71.6,경상남도
2019-02-02,1.2,71.0,경상남도
2019-02-03,7.6,83.9,경상남도
2019-02-04,4.7,41.8,경상남도
2019-02-05,2.3,55.4,경상남도
2019-02-06,5.8,57.4,경상남도
2019-02-07,4.9,59.1,경상남도
2019-02-08,0.7,40.0,경상남도
2019-02-09,1.3,34.4,경상남도
2019-02-10,2.0,42.0,경상남도
2019-02-11,0.7,46.1,경상남도
2019-02-12,0.4,56.5,경상남도
2019-02-13,2.6,46.1,경상남도
2019-02-14,3.0,47.4,경상남도
2019-02-15,5.0,56.9,경상남도
2019-02-16,2.2,49.1,경상남도
2019-02-17,0.2,50.4,경상남도
2019-02-18,2.2,50.9,경상남도
2019-02-19,3.5,93.5,경상남도
2019-02-20,3.6,75.8,경상남도
2019-02-21,3.6,66.9,경상남도
2019-02-22,4.2,68.9,경상남도
2019-02-23,5.3,68.0,경상남도
2019-02-24,6.0,67.9,경상남도
2019-02-25,7.3,58.9,경상남도
2019-02-26,6.2,53.6,경상남도
2019-02-27,8.6,64.4,경상남도
2019-02-28,8.4,64.9,경상남도
2019-03-01,6.7,55.3,경상남도
2019-03-02,7.6,61.0,경상남도
2019-03-03,10.2,58.1,경상남도
2019-03-04,10.6,54.1,경상남도
2019-03-05,8.6,62.1,경상남도
2019-03-06,9.6,76.0,경상남도
2019-03-07,7.5,60.4,경상남도
2019-03-08,6.7,63.6,경상남도
2019-03-09,8.6,62.1,경상남도
2019-03-10,7.5,88.3,경상남도
2019-03-11,7.4,75.1,경상남도
2019-03-12,7.9,60.1,경상남도
2019-03-13,4.4,41.9,경상남도
2019-03-14,5.2,49.3,경상남도
2019-03-15,5.2,65.4,경상남도
2019-03-16,6.1,63.1,경상남도
2019-03-17,7.5,55.5,경상남도
2019-03-18,7.9,63.0,경상남도
2019-03-19,11.4,59.3,경상남도
2019-03-20,11.1,76.3,경상남도
2019-03-21,14.4,62.4,경상남도
2019-03-22,8.4,50.9,경상남도
2019-03-23,6.3,48.4,경상남도
2019-03-24,5.4,54.8,경상남도
2019-03-25,6.2,61.9,경상남도
2019-03-26,10.2,52.3,경상남도
2019-03-27,12.6,49.0,경상남도
2019-03-28,13.7,62.0,경상남도
2019-03-29,14.0,66.9,경상남도
2019-03-30,11.3,51.6,경상남도
2019-03-31,6.8,39.8,경상남도
2019-04-01,6.3,39.0,경상남도
2019-04-02,7.7,42.0,경상남도
2019-04-03,8.7,33.0,경상남도
2019-04-04,9.7,40.4,경상남도
2019-04-05,14.1,36.6,경상남도
2019-04-06,13.4,34.8,경상남도
2019-04-07,12.5,71.9,경상남도
2019-04-08,14.7,57.4,경상남도
2019-04-09,10.3,61.8,경상남도
2019-04-10,8.2,79.5,경상남도
2019-04-11,9.4,73.3,경상남도
2019-04-12,11.3,64.9,경상남도
2019-04-13,11.4,54.8,경상남도
2019-04-14,11.6,60.1,경상남도
2019-04-15,11.3,52.1,경상남도
2019-04-16,13.7,48.8,경상남도
2019-04-17,16.3,52.3,경상남도
2019-04-18,16.5,62.3,경상남도
2019-04-19,12.7,77.1,경상남도
2019-04-20,15.5,63.3,경상남도
2019-04-21,17.2,67.8,경상남도
2019-04-22,18.4,66.3,경상남도
2019-04-23,14.8,83.3,경상남도
2019-04-24,18.6,85.3,경상남도
2019-04-25,15.7,81.8,경상남도
2019-04-26,11.8,81.5,경상남도
2019-04-27,12.4,64.0,경상남도
2019-04-28,12.3,69.3,경상남도
2019-04-29,11.0,90.0,경상남도
2019-04-30,16.0,80.0,경상남도
2019-05-01,17.5,66.3,경상남도
2019-05-02,16.8,53.5,경상남도
2019-05-03,17.0,50.4,경상남도
2019-05-04,17.4,56.8,경상남도
2019-05-05,18.8,52.0,경상남도
2019-05-06,15.1,64.3,경상남도
2019-05-07,14.4,60.0,경상남도
2019-05-08,15.1,51.6,경상남도
2019-05-09,17.3,47.0,경상남도
2019-05-10,17.9,49.1,경상남도
2019-05-11,18.6,52.0,경상남도
2019-05-12,18.5,51.5,경상남도
2019-05-13,18.4,61.9,경상남도
2019-05-14,21.1,66.6,경상남도
2019-05-15,21.0,66.1,경상남도
2019-05-16,21.3,60.4,경상남도
2019-05-17,20.8,65.3,경상남도
2019-05-18,17.5,89.9,경상남도
2019-05-19,19.4,88.8,경상남도
2019-05-20,17.9,63.1,경상남도
2019-05-21,16.2,55.0,경상남도
2019-05-22,19.7,51.8,경상남도
2019-05-23,21.2,54.5,경상남도
2019-05-24,22.7,59.8,경상남도
2019-05-25,23.0,58.1,경상남도
2019-05-26,23.1,57.5,경상남도
2019-05-27,20.2,83.5,경상남도
2019-05-28,17.9,59.5,경상남도
2019-05-29,20.5,48.1,경상남도
2019-05-30,21.1,45.0,경상남도
2019-05-31,18.1,70.5,경상남도
2019-06-01,19.6,64.1,경상남도
2019-06-02,20.9,65.0,경상남도
2019-06-03,22.8,61.0,경상남도
2019-06-04,23.7,63.1,경상남도
2019-06-05,24.9,61.3,경상남도
2019-06-06,22.2,72.6,경상남도
2019-06-07,18.8,90.0,경상남도
2019-06-08,20.7,75.5,경상남도
2019-06-09,20.9,68.4,경상남도
2019-06-10,19.4,72.5,경상남도
2019-06-11,19.8,70.5,경상남도
2019-06-12,21.7,65.3,경상남도
2019-06-13,0.0,0.0,경상남도
2019-06-14,18.7,83.5,경상남도
2019-06-15,21.8,70.3,경상남도
2019-06-16,21.2,69.6,경상남도
2019-06-17,22.8,67.5,경상남도
2019-06-18,22.4,76.9,경상남도
2019-06-19,23.6,73.5,경상남도
2019-06-20,24.9,68.9,경상남도
2019-06-21,25.4,64.8,경상남도
2019-06-22,22.8,68.1,경상남도
2019-06-23,22.1,66.3,경상남도
2019-06-24,22.9,70.1,경상남도
2019-06-25,23.9,68.0,경상남도
2019-06-26,18.7,94.1,경상남도
2019-06-27,24.7,85.0,경상남도
2019-06-28,24.8,76.5,경상남도
2019-06-29,21.2,92.1,경상남도
2019-06-30,24.9,80.1,경상남도
2019-07-01,24.2,82.9,경상남도
2019-07-02,24.6,75.1,경상남도
2019-07-03,23.5,77.4,경상남도
2019-07-04,25.0,70.4,경상남도
2019-07-05,25.2,72.1,경상남도
2019-07-06,24.6,65.0,경상남도
2019-07-07,23.3,67.0,경상남도
2019-07-08,22.8,68.8,경상남도
2019-07-09,22.4,70.4,경상남도
2019-07-10,21.3,84.1,경상남도
2019-07-11,24.4,78.1,경상남도
2019-07-12,24.2,73.9,경상남도
2019-07-13,23.0,84.4,경상남도
2019-07-14,22.6,88.5,경상남도
2019-07-15,23.9,80.9,경상남도
2019-07-16,23.9,81.0,경상남도
2019-07-17,24.3,79.3,경상남도
2019-07-18,22.9,89.4,경상남도
2019-07-19,23.7,93.6,경상남도
2019-07-20,24.3,92.1,경상남도
2019-07-21,25.7,83.4,경상남도
2019-07-22,27.9,78.1,경상남도
2019-07-23,28.3,78.3,경상남도
2019-07-24,27.2,78.0,경상남도
2019-07-25,27.3,83.8,경상남도
2019-07-26,27.6,81.5,경상남도
2019-07-27,27.0,88.4,경상남도
2019-07-28,28.4,75.3,경상남도
2019-07-29,28.2,76.9,경상남도
2019-07-30,29.1,73.3,경상남도
2019-07-31,29.7,71.6,경상남도
2019-08-01,29.2,72.5,경상남도
2019-08-02,29.4,74.9,경상남도
2019-08-03,28.8,75.9,경상남도
2019-08-04,29.1,71.6,경상남도
2019-08-05,28.8,75.6,경상남도
2019-08-06,25.8,82.0,경상남도
2019-08-07,27.9,78.8,경상남도
2019-08-08,28.2,78.3,경상남도
2019-08-09,28.2,78.8,경상남도
2019-08-10,27.7,75.5,경상남도
2019-08-11,28.5,70.6,경상남도
2019-08-12,28.3,76.0,경상남도
2019-08-13,29.2,73.6,경상남도
2019-08-14,29.0,71.9,경상남도
2019-08-15,28.1,75.8,경상남도
2019-08-16,27.7,72.1,경상남도
2019-08-17,27.2,70.5,경상남도
2019-08-18,27.1,69.5,경상남도
2019-08-19,25.8,76.1,경상남도
2019-08-20,26.8,73.9,경상남도
2019-08-21,25.5,85.4,경상남도
2019-08-22,26.3,88.3,경상남도
2019-08-23,24.3,81.3,경상남도
2019-08-24,22.1,81.5,경상남도
2019-08-25,21.9,82.6,경상남도
2019-08-26,24.3,76.9,경상남도
2019-08-27,22.6,92.5,경상남도
2019-08-28,23.7,87.9,경상남도
2019-08-29,22.4,89.0,경상남도
2019-08-30,22.4,75.5,경상남도
2019-08-31,22.1,76.3,경상남도
2019-09-01,21.0,88.9,경상남도
2019-09-02,20.5,94.4,경상남도
2019-09-03,22.2,93.6,경상남도
2019-09-04,23.8,92.4,경상남도
2019-09-05,25.2,88.5,경상남도
2019-09-06,26.0,85.0,경상남도
2019-09-07,25.8,83.6,경상남도
2019-09-08,25.1,85.4,경상남도
2019-09-09,26.0,86.6,경상남도
2019-09-10,26.0,80.5,경상남도
2019-09-11,24.9,85.4,경상남도
2019-09-12,20.4,85.5,경상남도
2019-09-13,21.6,76.4,경상남도
2019-09-14,22.3,80.1,경상남도
2019-09-15,25.0,77.1,경상남도
2019-09-16,22.5,74.8,경상남도
2019-09-17,20.4,73.8,경상남도
2019-09-18,20.1,72.9,경상남도
2019-09-19,18.6,76.9,경상남도
2019-09-20,18.6,76.0,경상남도
2019-09-21,17.7,93.1,경상남도
2019-09-22,17.8,89.1,경상남도
2019-09-23,17.9,85.0,경상남도
2019-09-24,17.7,82.0,경상남도
2019-09-25,17.0,84.4,경상남도
2019-09-26,20.5,82.1,경상남도
2019-09-27,21.5,84.0,경상남도
2019-09-28,22.8,89.5,경상남도
2019-09-29,24.0,87.0,경상남도
2019-09-30,23.5,87.0,경상남도
2019-10-01,21.7,95.5,경상남도
2019-10-02,21.6,94.8,경상남도
2019-10-03,23.2,80.4,경상남도
2019-10-04,21.9,80.3,경상남도
2019-10-05,22.1,76.5,경상남도
2019-10-06,17.9,70.4,경상남도
2019-10-07,15.6,92.4,경상남도
2019-10-08,16.8,77.8,경상남도
2019-10-09,12.7,69.9,경상남도
2019-10-10,14.5,76.1,경상남도
2019-10-11,18.5,65.3,경상남도
2019-10-12,19.6,57.4,경상남도
2019-10-13,15.7,66.8,경상남도
2019-10-14,15.0,77.8,경상남도
2019-10-15,14.3,78.1,경상남도
2019-10-16,12.5,81.0,경상남도
2019-10-17,12.7,84.8,경상남도
2019-10-18,14.2,89.9,경상남도
2019-10-19,17.2,80.1,경상남도
2019-10-20,14.8,81.6,경상남도
2019-10-21,14.5,80.4,경상남도
2019-10-22,15.2,82.5,경상남도
2019-10-23,16.5,77.4,경상남도
2019-10-24,17.9,70.8,경상남도
2019-10-25,17.9,75.5,경상남도
2019-10-26,14.3,69.3,경상남도
2019-10-27,10.2,73.0,경상남도
2019-10-28,10.0,76.8,경상남도
2019-10-29,12.2,70.0,경상남도
2019-10-30,10.4,76.0,경상남도
2019-10-31,10.7,76.1,경상남도
2019-11-01,12.3,80.1,경상남도
2019-11-02,12.6,83.8,경상남도
2019-11-03,13.6,80.8,경상남도
2019-11-04,12.3,82.6,경상남도
2019-11-05,11.1,82.0,경상남도
2019-11-06,10.2,77.8,경상남도
2019-11-07,10.6,76.1,경상남도
2019-11-08,8.2,74.1,경상남도
2019-11-09,7.4,68.9,경상남도
2019-11-10,8.1,80.0,경상남도
2019-11-11,11.6,76.1,경상남도
2019-11-12,9.3,77.0,경상남도
2019-11-13,9.6,70.9,경상남도
2019-11-14,6.0,47.3,경상남도
2019-11-15,6.1,70.4,경상남도
2019-11-16,10.5,82.3,경상남도
2019-11-17,11.5,90.5,경상남도
2019-11-18,12.1,62.9,경상남도
2019-11-19,6.1,55.5,경상남도
2019-11-20,2.8,67.0,경상남도
2019-11-21,4.8,61.1,경상남도
2019-11-22,8.4,72.0,경상남도
2019-11-23,9.6,81.8,경상남도
2019-11-24,13.7,83.1,경상남도
2019-11-25,10.2,60.8,경상남도
2019-11-26,10.2,67.6,경상남도
2019-11-27,8.3,61.5,경상남도
2019-11-28,6.0,72.6,경상남도
2019-11-29,3.4,68.4,경상남도
2019-11-30,5.8,62.0,경상남도
2019-12-01,6.9,88.6,경상남도
2019-12-02,5.5,59.8,경상남도
2019-12-03,2.6,69.4,경상남도
2019-12-04,3.7,68.6,경상남도
2019-12-05,2.3,57.0,경상남도
2019-12-06,-2.1,49.9,경상남도
2019-12-07,-1.0,65.6,경상남도
2019-12-08,0.4,74.9,경상남도
2019-12-09,0.9,72.6,경상남도
2019-12-10,4.5,79.4,경상남도
2019-12-11,7.3,69.0,경상남도
2019-12-12,2.7,50.9,경상남도
2019-12-13,0.7,63.8,경상남도
2019-12-14,3.5,63.1,경상남도
2019-12-15,4.1,70.4,경상남도
2019-12-16,5.1,79.1,경상남도
2019-12-17,8.6,78.9,경상남도
2019-12-18,7.1,59.3,경상남도
2019-12-19,4.1,49.8,경상남도
2019-12-20,1.8,61.8,경상남도
2019-12-21,-1.1,73.4,경상남도
2019-12-22,0.7,76.4,경상남도
2019-12-23,2.5,73.9,경상남도
2019-12-24,2.1,74.4,경상남도
2019-12-25,3.3,71.9,경상남도
2019-12-26,4.9,68.5,경상남도
2019-12-27,1.6,51.4,경상남도
2019-12-28,-0.5,65.4,경상남도
2019-12-29,0.6,81.6,경상남도
2019-12-30,6.0,81.3,경상남도
2019-12-31,-1.0,44.3,경상남도
2019-01-01,-1.1,77.4,전라북도
2019-01-02,-1.6,71.6,전라북도
2019-01-03,-1.6,67.0,전라북도
2019-01-04,-0.9,62.6,전라북도
2019-01-05,0.4,54.0,전라북도
2019-01-06,-1.4,57.6,전라북도
2019-01-07,-0.4,69.9,전라북도
2019-01-08,-0.3,62.1,전라북도
2019-01-09,-2.6,41.9,전라북도
2019-01-10,0.2,62.1,전라북도
2019-01-11,3.2,69.5,전라북도
2019-01-12,3.9,87.6,전라북도
2019-01-13,2.3,80.3,전라북도
2019-01-14,1.3,81.6,전라북도
2019-01-15,0.8,77.5,전라북도
2019-01-16,-2.9,57.5,전라북도
2019-01-17,0.3,78.4,전라북도
2019-01-18,1.5,73.9,전라북도
2019-01-19,3.6,72.9,전라북도
2019-01-20,1.3,68.9,전라북도
2019-01-21,0.7,69.3,전라북도
2019-01-22,2.6,70.9,전라북도
2019-01-23,3.0,73.4,전라북도
2019-01-24,1.0,61.3,전라북도
2019-01-25,-0.4,62.9,전라북도
2019-01-26,-1.8,54.4,전라북도
2019-01-27,-0.1,63.6,전라북도
2019-01-28,3.3,64.0,전라북도
2019-01-29,0.4,57.8,전라북도
2019-01-30,2.7,60.9,전라북도
2019-01-31,-0.3,79.3,전라북도
2019-02-01,-1.4,77.6,전라북도
2019-02-02,3.7,71.3,전라북도
2019-02-03,7.6,98.6,전라북도
2019-02-04,2.7,56.5,전라북도
2019-02-05,5.1,48.3,전라북도
2019-02-06,7.1,65.8,전라북도
2019-02-07,2.0,58.1,전라북도
2019-02-08,-2.5,46.9,전라북도
2019-02-09,-2.0,48.8,전라북도
2019-02-10,-1.8,46.4,전라북도
2019-02-11,-1.0,54.0,전라북도
2019-02-12,0.4,62.5,전라북도
2019-02-13,0.8,47.3,전라북도
2019-02-14,1.3,45.8,전라북도
2019-02-15,1.6,68.6,전라북도
2019-02-16,-0.2,68.4,전라북도
2019-02-17,-0.3,61.6,전라북도
2019-02-18,1.9,61.1,전라북도
2019-02-19,3.0,98.8,전라북도
2019-02-20,2.8,83.3,전라북도
2019-02-21,2.6,77.3,전라북도
2019-02-22,3.9,76.1,전라북도
2019-02-23,6.0,66.8,전라북도
2019-02-24,7.3,63.1,전라북도
2019-02-25,5.0,76.8,전라북도
2019-02-26,5.0,64.6,전라북도
2019-02-27,6.6,72.5,전라북도
2019-02-28,6.4,81.3,전라북도
2019-03-01,5.6,75.1,전라북도
2019-03-02,8.2,59.5,전라북도
2019-03-03,9.5,56.0,전라북도
2019-03-04,8.3,67.1,전라북도
2019-03-05,8.2,62.9,전라북도
2019-03-06,9.4,65.3,전라북도
2019-03-07,6.0,82.1,전라북도
2019-03-08,5.9,64.9,전라북도
2019-03-09,9.0,41.3,전라북도
2019-03-10,8.7,79.8,전라북도
2019-03-11,6.1,89.1,전라북도
2019-03-12,5.3,81.3,전라북도
2019-03-13,4.2,54.5,전라북도
2019-03-14,6.4,55.4,전라북도
2019-03-15,6.9,79.1,전라북도
2019-03-16,6.3,75.3,전라북도
2019-03-17,7.1,66.5,전라북도
2019-03-18,7.7,51.6,전라북도
2019-03-19,10.8,63.5,전라북도
2019-03-20,13.6,72.6,전라북도
2019-03-21,7.7,92.3,전라북도
2019-03-22,4.6,64.8,전라북도
2019-03-23,4.2,65.1,전라북도
2019-03-24,4.2,61.3,전라북도
2019-03-25,8.1,63.4,전라북도
2019-03-26,11.1,61.9,전라북도
2019-03-27,14.4,60.6,전라북도
2019-03-28,10.3,68.0,전라북도
2019-03-29,10.3,57.1,전라북도
2019-03-30,6.6,77.1,전라북도
2019-03-31,5.4,50.1,전라북도
2019-04-01,6.3,50.3,전라북도
2019-04-02,7.0,45.9,전라북도
2019-04-03,6.9,54.5,전라북도
2019-04-04,8.7,51.5,전라북도
2019-04-05,10.1,56.6,전라북도
2019-04-06,13.0,43.3,전라북도
2019-04-07,13.9,63.4,전라북도
2019-04-08,12.3,51.8,전라북도
2019-04-09,11.9,65.4,전라북도
2019-04-10,7.9,92.9,전라북도
2019-04-11,9.5,79.5,전라북도
2019-04-12,10.5,67.5,전라북도
2019-04-13,11.9,48.4,전라북도
2019-04-14,10.2,76.0,전라북도
2019-04-15,10.9,56.3,전라북도
2019-04-16,15.2,37.4,전라북도
2019-04-17,15.9,54.1,전라북도
2019-04-18,15.7,74.1,전라북도
2019-04-19,16.1,90.8,전라북도
2019-04-20,17.2,73.1,전라북도
2019-04-21,17.5,76.4,전라북도
2019-04-22,19.5,73.0,전라북도
2019-04-23,17.7,85.9,전라북도
2019-04-24,17.1,96.9,전라북도
2019-04-25,13.9,99.0,전라북도
2019-04-26,9.0,98.9,전라북도
2019-04-27,12.4,74.9,전라북도
2019-04-28,13.5,75.8,전라북도
2019-04-29,11.7,94.8,전라북도
2019-04-30,14.7,88.3,전라북도
2019-05-01,13.5,85.9,전라북도
2019-05-02,14.4,64.4,전라북도
2019-05-03,16.9,52.8,전라북도
2019-05-04,18.3,58.4,전라북도
2019-05-05,19.2,58.5,전라북도
2019-05-06,13.8,57.3,전라북도
2019-05-07,13.6,50.3,전라북도
2019-05-08,14.8,41.1,전라북도
2019-05-09,16.1,45.3,전라북도
2019-05-10,16.9,52.6,전라북도
2019-05-11,18.0,54.9,전라북도
2019-05-12,20.3,52.6,전라북도
2019-05-13,19.7,57.5,전라북도
2019-05-14,21.2,69.5,전라북도
2019-05-15,22.4,64.5,전라북도
2019-05-16,23.0,65.0,전라북도
2019-05-17,22.6,67.3,전라북도
2019-05-18,20.0,82.1,전라북도
2019-05-19,22.3,81.4,전라북도
2019-05-20,16.0,73.1,전라북도
2019-05-21,17.1,63.1,전라북도
2019-05-22,20.3,54.4,전라북도
2019-05-23,22.4,54.6,전라북도
2019-05-24,24.4,61.1,전라북도
2019-05-25,23.2,61.3,전라북도
2019-05-26,24.4,55.0,전라북도
2019-05-27,17.8,98.6,전라북도
2019-05-28,16.3,76.1,전라북도
2019-05-29,18.6,69.4,전라북도
2019-05-30,19.8,58.9,전라북도
2019-05-31,18.2,74.3,전라북도
2019-06-01,19.3,70.8,전라북도
2019-06-02,21.2,57.9,전라북도
2019-06-03,22.7,54.4,전라북도
2019-06-04,23.0,70.1,전라북도
2019-06-05,22.5,82.1,전라북도
2019-06-06,22.3,85.0,전라북도
2019-06-07,19.6,97.9,전라북도
2019-06-08,20.8,87.5,전라북도
2019-06-09,21.1,86.4,전라북도
2019-06-10,18.8,93.1,전라북도
2019-06-11,18.8,92.0,전라북도
2019-06-12,20.9,80.6,전라북도
2019-06-13,22.2,80.9,전라북도
2019-06-14,21.6,82.4,전라북도
2019-06-15,20.0,86.9,전라북도
2019-06-16,20.7,83.1,전라북도
2019-06-17,21.4,78.4,전라북도
2019-06-18,22.1,82.6,전라북도
2019-06-19,22.7,83.4,전라북도
2019-06-20,22.9,84.4,전라북도
2019-06-21,22.6,83.6,전라북도
2019-06-22,22.5,88.3,전라북도
2019-06-23,23.2,77.3,전라북도
2019-06-24,23.4,75.0,전라북도
2019-06-25,24.7,67.3,전라북도
2019-06-26,21.7,93.8,전라북도
2019-06-27,23.6,96.4,전라북도
2019-06-28,24.0,90.3,전라북도
2019-06-29,21.7,99.0,전라북도
2019-06-30,23.8,92.8,전라북도
2019-07-01,23.6,93.5,전라북도
2019-07-02,23.7,82.3,전라북도
2019-07-03,23.4,86.8,전라북도
2019-07-04,24.5,78.6,전라북도
2019-07-05,25.9,75.3,전라북도
2019-07-06,27.3,62.5,전라북도
2019-07-07,25.2,72.5,전라북도
2019-07-08,23.8,75.6,전라북도
2019-07-09,24.5,74.9,전라북도
2019-07-10,21.5,90.9,전라북도
2019-07-11,21.1,99.0,전라북도
2019-07-12,22.9,90.1,전라북도
2019-07-13,23.5,91.0,전라북도
2019-07-14,25.0,88.4,전라북도
2019-07-15,23.7,93.0,전라북도
2019-07-16,24.0,90.6,전라북도
2019-07-17,26.3,84.5,전라북도
2019-07-18,25.0,92.5,전라북도
2019-07-19,26.9,88.6,전라북도
2019-07-20,25.3,98.4,전라북도
2019-07-21,24.7,98.8,전라북도
2019-07-22,27.5,93.4,전라북도
2019-07-23,28.7,85.8,전라북도
2019-07-24,27.6,92.3,전라북도
2019-07-25,27.7,98.0,전라북도
2019-07-26,27.6,94.4,전라북도
2019-07-27,26.8,99.0,전라북도
2019-07-28,27.6,97.1,전라북도
2019-07-29,28.7,85.1,전라북도
2019-07-30,29.2,86.8,전라북도
2019-07-31,29.7,85.4,전라북도
2019-08-01,28.8,87.9,전라북도
2019-08-02,29.1,86.1,전라북도
2019-08-03,28.3,91.3,전라북도
2019-08-04,28.7,87.4,전라북도
2019-08-05,29.3,88.6,전라북도
2019-08-06,29.1,80.3,전라북도
2019-08-07,28.5,91.1,전라북도
2019-08-08,27.6,94.6,전라북도
2019-08-09,29.4,87.5,전라북도
2019-08-10,30.4,74.3,전라북도
2019-08-11,29.9,73.1,전라북도
2019-08-12,28.4,93.3,전라북도
2019-08-13,29.7,86.5,전라북도
2019-08-14,29.7,84.6,전라북도
2019-08-15,25.4,99.0,전라북도
2019-08-16,25.9,97.3,전라북도
2019-08-17,26.0,90.0,전라북도
2019-08-18,25.7,82.4,전라북도
2019-08-19,25.8,86.0,전라북도
2019-08-20,27.3,83.1,전라북도
2019-08-21,26.8,90.1,전라북도
2019-08-22,26.1,91.0,전라북도
2019-08-23,24.9,89.5,전라북도
2019-08-24,23.3,87.5,전라북도
2019-08-25,24.1,87.3,전라북도
2019-08-26,25.6,79.3,전라북도
2019-08-27,23.0,98.6,전라북도
2019-08-28,24.0,95.3,전라북도
2019-08-29,23.9,93.4,전라북도
2019-08-30,23.8,83.8,전라북도
2019-08-31,23.5,82.3,전라북도
2019-09-01,23.4,86.1,전라북도
2019-09-02,21.9,94.1,전라북도
