SOLDDATE,TEMP,HUM,REGION_U
2020-01-10,1.0,71.6,경상남도
2020-01-11,2.5,68.6,경상남도
2020-01-12,2.9,63.6,경상남도
2020-01-13,2.5,59.9,경상남도
2020-01-14,1.1,55.6,경상남도
2020-01-15,-0.6,66.6,경상남도
2020-01-16,-0.2,60.6,경상남도
2020-01-17,1.8,54.8,경상남도
2020-01-18,1.6,59.5,경상남도
2020-01-19,1.8,61.5,경상남도
2020-01-20,2.8,59.8,경상남도
2020-01-21,1.1,53.1,경상남도
2020-01-22,2.9,79.8,경상남도
2020-01-23,5.5,94.6,경상남도
2020-01-24,6.1,79.0,경상남도
2020-01-25,6.8,80.6,경상남도
2020-01-26,7.4,74.0,경상남도
2020-01-27,6.4,88.8,경상남도
2020-01-28,8.0,74.3,경상남도
2020-01-29,7.5,73.6,경상남도
2020-01-30,6.4,64.5,경상남도
2020-01-31,3.7,70.5,경상남도
2020-02-01,2.6,70.6,경상남도
2020-02-02,3.0,72.3,경상남도
2020-02-03,1.9,64.6,경상남도
2020-02-04,1.4,54.6,경상남도
2020-02-05,0.3,40.1,경상남도
2020-02-06,-1.7,40.3,경상남도
2020-02-07,1.1,49.6,경상남도
2020-02-08,1.4,56.4,경상남도
2020-02-09,1.6,51.0,경상남도
2020-02-10,3.8,61.8,경상남도
2020-02-11,5.4,62.9,경상남도
2020-02-12,9.5,91.8,경상남도
2020-02-13,9.7,80.4,경상남도
2020-02-14,9.3,68.8,경상남도
2020-02-15,10.3,74.8,경상남도
2020-02-16,5.5,63.6,경상남도
2020-02-17,0.1,49.1,경상남도
2020-02-18,0.0,53.0,경상남도
2020-02-19,2.8,59.3,경상남도
2020-02-20,5.5,57.6,경상남도
2020-02-21,7.7,65.3,경상남도
2020-02-22,8.5,48.8,경상남도
2020-02-23,4.5,52.0,경상남도
2020-02-24,7.3,59.9,경상남도
2020-02-25,8.4,92.5,경상남도
2020-02-26,10.0,75.8,경상남도
2020-02-27,0.0,0.0,경상남도
2020-02-28,0.0,0.0,경상남도
2020-02-29,6.6,82.4,경상남도
2020-03-01,8.9,72.5,경상남도
2020-03-02,7.3,48.5,경상남도
2020-03-03,6.7,69.3,경상남도
2020-03-04,6.1,50.5,경상남도
2020-03-05,3.4,48.5,경상남도
2020-03-06,5.0,51.6,경상남도
2020-03-07,5.0,83.8,경상남도
2020-03-08,7.7,76.6,경상남도
2020-03-09,8.0,86.6,경상남도
2020-03-10,9.5,80.6,경상남도
2020-03-11,6.2,47.9,경상남도
2020-03-12,6.4,54.6,경상남도
2020-03-13,9.8,52.4,경상남도
2020-03-14,7.1,27.1,경상남도
2020-03-15,6.7,43.0,경상남도
2020-03-16,5.5,44.5,경상남도
2020-03-17,10.7,46.1,경상남도
2020-03-18,10.1,51.9,경상남도
2020-03-19,11.6,48.5,경상남도
2020-03-20,10.9,36.0,경상남도
2020-03-21,13.4,56.8,경상남도
2020-03-22,14.1,66.0,경상남도
2020-03-23,11.6,48.4,경상남도
2020-03-24,10.0,56.9,경상남도
2020-03-25,11.5,57.1,경상남도
2020-03-26,11.4,82.6,경상남도
2020-03-27,15.1,80.6,경상남도
2020-03-28,9.1,60.6,경상남도
2020-03-29,9.2,66.6,경상남도
2020-03-30,11.6,61.3,경상남도
2020-03-31,11.8,63.3,경상남도
2020-04-01,13.2,50.9,경상남도
2020-04-02,10.2,43.8,경상남도
2020-04-03,11.1,47.0,경상남도
2020-04-04,11.4,40.8,경상남도
2020-04-05,8.4,38.8,경상남도
2020-04-06,9.9,48.0,경상남도
2020-04-07,14.1,43.4,경상남도
2020-04-08,13.0,31.1,경상남도
2020-04-09,10.5,42.9,경상남도
2020-04-10,10.0,65.3,경상남도
2020-04-11,9.9,73.4,경상남도
2020-04-12,9.8,73.0,경상남도
2020-04-13,9.9,48.6,경상남도
2020-04-14,11.8,51.8,경상남도
2020-04-15,12.3,44.9,경상남도
2020-04-16,11.9,62.8,경상남도
2020-04-17,10.7,90.8,경상남도
2020-04-18,14.0,68.4,경상남도
2020-04-19,11.2,86.0,경상남도
2020-04-20,13.9,66.0,경상남도
2020-04-21,11.1,38.6,경상남도
2020-04-22,8.3,38.1,경상남도
2020-04-23,9.4,45.9,경상남도
2020-04-24,11.0,35.9,경상남도
2020-04-25,15.4,51.3,경상남도
2020-04-26,14.1,50.3,경상남도
2020-04-27,12.7,53.1,경상남도
2020-04-28,13.2,47.5,경상남도
2020-04-29,15.3,48.4,경상남도
2020-04-30,16.8,62.4,경상남도
2020-05-01,20.7,71.6,경상남도
2020-05-02,20.6,71.4,경상남도
2020-05-03,16.9,94.1,경상남도
2020-05-04,22.3,74.4,경상남도
2020-05-05,18.2,74.1,경상남도
2020-05-06,19.1,61.9,경상남도
2020-05-07,16.3,52.3,경상남도
2020-05-08,16.2,64.6,경상남도
2020-05-09,17.1,91.0,경상남도
2020-05-10,19.0,68.1,경상남도
2020-05-11,19.5,56.5,경상남도
2020-05-12,18.5,49.6,경상남도
2020-05-13,17.4,47.9,경상남도
2020-05-14,17.9,52.0,경상남도
2020-05-15,15.5,89.0,경상남도
2020-05-16,20.1,82.0,경상남도
2020-05-17,21.1,75.8,경상남도
2020-05-18,18.1,84.1,경상남도
2020-05-19,14.4,75.0,경상남도
2020-05-20,15.9,70.8,경상남도
2020-05-21,16.8,70.6,경상남도
2020-05-22,17.4,70.8,경상남도
2020-05-23,18.2,68.9,경상남도
2020-05-24,20.2,73.9,경상남도
2020-05-25,19.8,67.9,경상남도
2020-05-26,20.1,69.6,경상남도
2020-05-27,20.8,55.4,경상남도
2020-05-28,20.1,62.0,경상남도
2020-05-29,20.8,58.3,경상남도
2020-05-30,20.1,59.4,경상남도
2020-05-31,20.8,64.5,경상남도
2020-06-01,22.9,56.5,경상남도
2020-06-02,21.4,48.9,경상남도
2020-06-03,22.3,69.9,경상남도
2020-06-04,26.2,65.8,경상남도
2020-06-05,25.6,66.6,경상남도
2020-06-06,23.6,68.0,경상남도
2020-06-07,23.7,55.3,경상남도
2020-06-08,24.1,56.6,경상남도
2020-06-09,26.0,55.0,경상남도
2020-06-10,26.3,64.1,경상남도
2020-06-11,26.0,77.3,경상남도
2020-06-12,25.8,78.3,경상남도
2020-06-13,23.7,86.6,경상남도
2020-06-14,25.1,80.1,경상남도
2020-06-15,24.6,63.4,경상남도
2020-06-16,24.3,59.9,경상남도
2020-06-17,22.7,68.1,경상남도
2020-06-18,18.5,92.3,경상남도
2020-06-19,23.5,68.1,경상남도
2020-06-20,23.4,72.1,경상남도
2020-06-21,23.2,73.3,경상남도
2020-06-22,24.1,69.1,경상남도
2020-06-23,24.8,65.9,경상남도
2020-06-24,22.2,86.1,경상남도
2020-06-25,23.6,89.0,경상남도
2020-06-26,25.4,68.3,경상남도
2020-06-27,25.0,76.4,경상남도
2020-06-28,26.1,70.9,경상남도
2020-06-29,22.2,88.8,경상남도
2020-06-30,23.4,72.6,경상남도
2020-07-01,23.2,71.5,경상남도
2020-07-02,22.3,77.3,경상남도
2020-07-03,20.2,87.1,경상남도
2020-07-04,21.6,79.3,경상남도
2020-07-05,23.2,77.9,경상남도
2020-07-06,22.8,87.3,경상남도
2020-07-07,26.0,75.8,경상남도
2020-07-08,25.6,76.1,경상남도
2020-07-09,23.6,84.9,경상남도
2020-07-10,24.3,87.9,경상남도
2020-07-11,25.6,78.8,경상남도
2020-07-12,21.4,90.6,경상남도
2020-07-13,19.7,95.6,경상남도
2020-07-14,20.0,96.8,경상남도
2020-07-15,19.9,92.4,경상남도
2020-07-16,22.7,76.4,경상남도
2020-07-17,23.4,74.6,경상남도
2020-07-18,22.4,80.4,경상남도
2020-07-19,24.5,86.9,경상남도
2020-07-20,27.7,77.4,경상남도
2020-07-21,26.4,79.5,경상남도
2020-07-22,23.4,94.8,경상남도
2020-07-23,22.8,96.1,경상남도
2020-07-24,21.7,91.0,경상남도
2020-07-25,22.7,87.8,경상남도
2020-07-26,24.6,78.5,경상남도
2020-07-27,23.0,92.9,경상남도
2020-07-28,23.9,93.5,경상남도
2020-07-29,24.9,93.0,경상남도
2020-07-30,23.6,93.4,경상남도
2020-07-31,26.5,85.0,경상남도
2020-08-01,27.6,78.9,경상남도
2020-08-02,28.7,73.6,경상남도
2020-08-03,28.3,75.9,경상남도
2020-08-04,27.8,80.0,경상남도
2020-08-05,27.4,83.8,경상남도
2020-08-06,27.5,83.4,경상남도
2020-08-07,25.5,91.8,경상남도
2020-08-08,25.3,95.1,경상남도
2020-08-09,28.2,77.4,경상남도
2020-08-10,26.3,91.8,경상남도
2020-08-11,27.5,83.1,경상남도
2020-08-12,27.6,87.4,경상남도
2020-08-13,28.7,78.8,경상남도
2020-08-14,29.8,75.0,경상남도
2020-08-15,29.4,77.8,경상남도
2020-08-16,29.2,77.9,경상남도
2020-08-17,28.9,76.8,경상남도
2020-08-18,0.0,0.0,경상남도
2020-08-19,28.6,78.5,경상남도
2020-08-20,28.6,76.8,경상남도
2020-08-21,27.8,78.6,경상남도
2020-08-22,27.2,77.3,경상남도
2020-08-23,27.4,76.9,경상남도
2020-08-24,27.8,76.4,경상남도
2020-08-25,28.1,77.9,경상남도
2020-08-26,28.1,81.6,경상남도
2020-08-27,27.4,87.3,경상남도
2020-08-28,27.4,86.6,경상남도
2020-08-29,27.2,86.1,경상남도
2020-08-30,26.8,90.0,경상남도
2020-08-31,26.0,82.0,경상남도
2020-09-01,26.2,79.6,경상남도
2020-09-02,25.6,89.0,경상남도
2020-09-03,25.7,67.5,경상남도
2020-09-04,22.8,78.6,경상남도
2020-09-05,20.2,93.9,경상남도
2020-09-06,20.7,88.6,경상남도
2020-09-07,23.0,76.6,경상남도
2020-09-08,25.1,73.0,경상남도
2020-09-09,22.6,82.1,경상남도
2020-09-10,23.1,81.9,경상남도
2020-09-11,21.7,90.8,경상남도
2020-09-12,20.9,85.3,경상남도
2020-09-13,21.0,83.9,경상남도
2020-09-14,22.3,82.0,경상남도
2020-09-15,22.2,79.1,경상남도
2020-09-16,21.5,92.0,경상남도
2020-09-17,21.1,90.9,경상남도
2020-09-18,19.3,84.8,경상남도
2020-09-19,18.0,78.9,경상남도
2020-09-20,17.3,74.5,경상남도
2020-09-21,16.5,78.4,경상남도
2020-09-22,17.9,75.8,경상남도
2020-09-23,19.1,69.6,경상남도
2020-09-24,20.1,70.9,경상남도
2020-09-25,18.8,79.9,경상남도
2020-09-26,18.6,76.1,경상남도
2020-09-27,19.0,72.8,경상남도
2020-09-28,16.5,79.8,경상남도
2020-09-29,16.1,78.9,경상남도
2020-09-30,17.6,77.1,경상남도
2020-10-01,18.7,75.6,경상남도
2020-10-02,19.3,81.0,경상남도
2020-10-03,20.7,79.1,경상남도
2020-10-04,19.8,77.0,경상남도
2020-10-05,15.2,56.1,경상남도
2020-10-06,14.4,68.8,경상남도
2020-10-07,17.0,64.8,경상남도
2020-10-08,18.0,56.5,경상남도
2020-10-09,18.6,55.4,경상남도
2020-10-10,18.2,67.1,경상남도
2020-10-11,15.9,73.5,경상남도
2020-10-12,16.4,78.0,경상남도
2020-10-13,13.7,67.4,경상남도
2020-10-14,12.8,70.0,경상남도
2020-10-15,12.8,62.4,경상남도
2020-10-16,11.6,79.3,경상남도
2020-10-17,13.4,75.0,경상남도
2020-10-18,12.8,70.8,경상남도
2020-10-19,12.6,70.1,경상남도
2020-10-20,12.9,73.3,경상남도
2020-10-21,13.2,87.8,경상남도
2020-10-22,14.8,79.6,경상남도
2020-10-23,11.2,56.6,경상남도
2020-10-24,9.7,60.1,경상남도
2020-10-25,10.4,75.4,경상남도
2020-10-26,11.4,76.3,경상남도
2020-10-27,11.8,78.1,경상남도
2020-10-28,13.1,79.3,경상남도
2020-10-29,10.5,67.9,경상남도
2020-10-30,11.1,69.8,경상남도
2020-10-31,10.1,74.9,경상남도
2020-11-01,11.9,83.4,경상남도
2020-11-02,11.8,80.1,경상남도
2020-11-03,6.5,62.9,경상남도
2020-11-04,4.2,65.0,경상남도
2020-11-05,7.2,63.9,경상남도
2020-11-06,10.9,72.5,경상남도
2020-11-07,14.3,63.5,경상남도
2020-11-08,10.5,48.6,경상남도
2020-11-09,6.1,52.1,경상남도
2020-11-10,7.1,59.8,경상남도
2020-11-11,6.3,62.9,경상남도
2020-11-12,7.8,69.9,경상남도
2020-11-13,8.8,71.5,경상남도
2020-11-14,9.8,78.3,경상남도
2020-11-15,9.3,79.6,경상남도
2020-11-16,10.7,71.5,경상남도
2020-11-17,15.6,73.6,경상남도
2020-11-18,18.1,83.0,경상남도
2020-11-19,19.8,76.4,경상남도
2020-11-20,10.8,62.0,경상남도
2020-11-21,8.7,69.1,경상남도
2020-11-22,9.8,77.5,경상남도
2020-11-23,5.6,64.3,경상남도
2020-11-24,5.1,62.8,경상남도
2020-11-25,6.6,60.4,경상남도
2020-11-26,7.0,64.8,경상남도
2020-11-27,7.3,61.1,경상남도
2020-11-28,3.5,52.1,경상남도
2020-11-29,2.9,59.4,경상남도
2020-11-30,2.0,63.4,경상남도
2020-12-01,1.9,54.8,경상남도
2020-12-02,2.7,52.1,경상남도
2020-12-03,2.9,59.5,경상남도
2020-12-04,1.3,57.3,경상남도
2020-12-05,1.6,66.9,경상남도
2020-12-06,2.5,71.8,경상남도
2020-12-07,0.0,0.0,경상남도
2020-12-08,1.1,68.0,경상남도
2020-12-09,0.6,62.8,경상남도
2020-12-10,3.7,63.5,경상남도
2020-12-11,5.1,74.6,경상남도
2020-12-12,4.2,60.4,경상남도
2020-12-13,3.3,57.4,경상남도
2020-12-14,-1.3,32.8,경상남도
2020-12-15,-4.8,51.4,경상남도
2020-12-16,-3.8,54.4,경상남도
2020-12-17,-3.6,58.3,경상남도
2020-12-18,0.3,58.9,경상남도
2020-12-19,-0.5,33.8,경상남도
2020-12-20,-1.1,52.5,경상남도
2020-12-21,-1.9,68.8,경상남도
2020-12-22,0.0,72.0,경상남도
2020-12-23,0.4,76.3,경상남도
2020-12-24,0.0,0.0,경상남도
2020-12-25,0.9,54.9,경상남도
2020-12-26,1.3,64.8,경상남도
2020-12-27,3.4,79.9,경상남도
2020-12-28,3.8,90.8,경상남도
2020-12-29,3.7,87.4,경상남도
2020-12-30,-3.3,48.8,경상남도
2020-12-31,-3.4,58.0,경상남도
2020-01-01,-0.5,62.3,전라북도
2020-01-02,1.4,71.1,전라북도
2020-01-03,2.6,74.4,전라북도
2020-01-04,2.0,77.3,전라북도
2020-01-05,2.5,62.4,전라북도
2020-01-06,5.9,85.4,전라북도
2020-01-07,12.4,92.9,전라북도
2020-01-08,4.4,87.1,전라북도
2020-01-09,2.0,69.9,전라북도
2020-01-10,0.9,74.6,전라북도
2020-01-11,2.5,65.0,전라북도
2020-01-12,2.3,63.3,전라북도
2020-01-13,1.2,62.5,전라북도
2020-01-14,1.4,54.1,전라북도
2020-01-15,0.4,59.1,전라북도
2020-01-16,0.4,53.6,전라북도
2020-01-17,1.0,54.3,전라북도
2020-01-18,0.7,63.6,전라북도
2020-01-19,3.2,68.0,전라북도
2020-01-20,3.5,61.1,전라북도
2020-01-21,1.5,47.9,전라북도
2020-01-22,3.5,74.6,전라북도
2020-01-23,6.3,72.0,전라북도
2020-01-24,4.9,68.6,전라북도
2020-01-25,4.9,74.3,전라북도
2020-01-26,7.1,67.4,전라북도
2020-01-27,6.1,78.8,전라북도
2020-01-28,6.8,76.4,전라북도
2020-01-29,6.7,79.0,전라북도
2020-01-30,5.1,76.6,전라북도
2020-01-31,4.2,68.3,전라북도
2020-02-01,3.6,72.5,전라북도
2020-02-02,2.5,68.6,전라북도
2020-02-03,1.5,63.3,전라북도
2020-02-04,0.7,57.4,전라북도
2020-02-05,-3.7,50.3,전라북도
2020-02-06,-4.1,45.0,전라북도
2020-02-07,-0.3,53.5,전라북도
2020-02-08,2.0,55.9,전라북도
2020-02-09,0.3,58.6,전라북도
2020-02-10,5.0,53.6,전라북도
2020-02-11,8.4,44.4,전라북도
2020-02-12,9.5,87.1,전라북도
2020-02-13,7.4,89.0,전라북도
2020-02-14,8.9,76.6,전라북도
2020-02-15,10.6,65.8,전라북도
2020-02-16,0.9,84.5,전라북도
2020-02-17,-3.0,84.5,전라북도
2020-02-18,-1.3,61.4,전라북도
2020-02-19,2.9,67.8,전라북도
2020-02-20,5.9,69.9,전라북도
2020-02-21,9.2,63.8,전라북도
2020-02-22,6.1,65.1,전라북도
2020-02-23,3.7,53.0,전라북도
2020-02-24,8.8,49.6,전라북도
2020-02-25,8.5,94.9,전라북도
2020-02-26,8.1,75.5,전라북도
2020-02-27,6.5,70.0,전라북도
2020-02-28,6.0,78.9,전라북도
2020-02-29,7.7,74.4,전라북도
2020-03-01,5.6,81.0,전라북도
2020-03-02,4.9,60.1,전라북도
2020-03-03,6.8,65.4,전라북도
2020-03-04,3.8,63.3,전라북도
2020-03-05,2.6,56.3,전라북도
2020-03-06,4.5,49.1,전라북도
2020-03-07,7.0,69.9,전라북도
2020-03-08,9.1,66.6,전라북도
2020-03-09,9.4,68.9,전라북도
2020-03-10,6.4,84.4,전라북도
2020-03-11,4.6,51.6,전라북도
2020-03-12,7.0,51.9,전라북도
2020-03-13,6.4,54.8,전라북도
2020-03-14,5.0,53.3,전라북도
2020-03-15,6.0,51.1,전라북도
2020-03-16,4.5,50.9,전라북도
2020-03-17,8.3,65.6,전라북도
2020-03-18,12.1,50.9,전라북도
2020-03-19,10.3,52.9,전라북도
2020-03-20,9.7,44.0,전라북도
2020-03-21,15.0,50.8,전라북도
2020-03-22,13.4,54.1,전라북도
2020-03-23,9.3,60.4,전라북도
2020-03-24,10.2,58.5,전라북도
2020-03-25,14.7,47.3,전라북도
2020-03-26,15.2,73.4,전라북도
2020-03-27,9.9,85.1,전라북도
2020-03-28,7.2,50.3,전라북도
2020-03-29,8.1,53.4,전라북도
2020-03-30,10.8,54.0,전라북도
2020-03-31,11.2,51.4,전라북도
2020-04-01,9.8,57.9,전라북도
2020-04-02,9.4,54.0,전라북도
2020-04-03,9.6,50.8,전라북도
2020-04-04,8.0,52.6,전라북도
2020-04-05,6.3,50.4,전라북도
2020-04-06,8.4,49.9,전라북도
2020-04-07,10.6,58.4,전라북도
2020-04-08,9.6,49.9,전라북도
2020-04-09,8.4,53.6,전라북도
2020-04-10,9.9,59.4,전라북도
2020-04-11,8.4,62.8,전라북도
2020-04-12,8.7,71.6,전라북도
2020-04-13,9.8,52.5,전라북도
2020-04-14,11.9,42.8,전라북도
2020-04-15,12.0,40.8,전라북도
2020-04-16,16.0,39.8,전라북도
2020-04-17,14.2,72.0,전라북도
2020-04-18,11.5,78.3,전라북도
2020-04-19,11.2,85.3,전라북도
2020-04-20,10.8,79.1,전라북도
2020-04-21,8.7,54.0,전라북도
2020-04-22,7.6,44.1,전라북도
2020-04-23,9.1,48.6,전라북도
2020-04-24,10.7,40.5,전라북도
2020-04-25,14.7,49.5,전라북도
2020-04-26,13.1,46.0,전라북도
2020-04-27,11.9,49.6,전라북도
2020-04-28,12.8,56.9,전라북도
2020-04-29,15.1,42.6,전라북도
2020-04-30,18.9,51.3,전라북도
2020-05-01,23.0,61.4,전라북도
2020-05-02,21.5,64.6,전라북도
2020-05-03,19.6,79.5,전라북도
2020-05-04,17.9,79.4,전라북도
2020-05-05,14.7,87.5,전라북도
2020-05-06,20.5,61.3,전라북도
2020-05-07,20.7,38.8,전라북도
2020-05-08,18.6,52.6,전라북도
2020-05-09,17.4,84.9,전라북도
2020-05-10,14.3,89.1,전라북도
2020-05-11,17.8,66.3,전라북도
2020-05-12,16.0,66.0,전라북도
2020-05-13,16.1,50.9,전라북도
2020-05-14,21.5,34.1,전라북도
2020-05-15,18.1,82.4,전라북도
2020-05-16,17.0,88.8,전라북도
2020-05-17,20.1,76.6,전라북도
2020-05-18,19.4,77.9,전라북도
2020-05-19,13.9,81.8,전라북도
2020-05-20,15.4,67.8,전라북도
2020-05-21,17.8,69.1,전라북도
2020-05-22,19.7,66.0,전라북도
2020-05-23,20.6,64.1,전라북도
2020-05-24,18.3,83.8,전라북도
2020-05-25,16.5,81.6,전라북도
2020-05-26,17.9,77.4,전라북도
2020-05-27,18.4,70.4,전라북도
2020-05-28,18.3,69.4,전라북도
2020-05-29,21.1,64.0,전라북도
2020-05-30,22.8,55.5,전라북도
2020-05-31,20.9,61.8,전라북도
2020-06-01,19.5,73.9,전라북도
2020-06-02,20.0,57.4,전라북도
2020-06-03,23.3,72.1,전라북도
2020-06-04,24.5,72.8,전라북도
2020-06-05,24.0,75.8,전라북도
2020-06-06,23.2,78.8,전라북도
2020-06-07,23.3,71.0,전라북도
2020-06-08,25.7,61.1,전라북도
2020-06-09,27.3,51.0,전라북도
2020-06-10,26.0,67.6,전라북도
2020-06-11,25.1,79.8,전라북도
2020-06-12,23.8,85.1,전라북도
2020-06-13,24.5,86.0,전라북도
2020-06-14,22.9,85.3,전라북도
2020-06-15,22.4,71.1,전라북도
2020-06-16,22.8,69.5,전라북도
2020-06-17,22.3,73.5,전라북도
2020-06-18,19.8,86.4,전라북도
2020-06-19,22.9,71.4,전라북도
2020-06-20,22.9,75.0,전라북도
2020-06-21,24.5,70.3,전라북도
2020-06-22,25.4,72.8,전라북도
2020-06-23,26.0,64.8,전라북도
2020-06-24,23.7,72.4,전라북도
2020-06-25,22.3,83.4,전라북도
2020-06-26,22.8,77.3,전라북도
2020-06-27,24.8,72.6,전라북도
2020-06-28,23.5,77.6,전라북도
2020-06-29,22.0,85.1,전라북도
2020-06-30,20.2,90.9,전라북도
2020-07-01,21.1,75.4,전라북도
2020-07-02,23.0,78.4,전라북도
2020-07-03,21.2,83.0,전라북도
2020-07-04,19.9,91.1,전라북도
2020-07-05,22.9,80.8,전라북도
2020-07-06,23.1,85.3,전라북도
2020-07-07,23.9,84.0,전라북도
2020-07-08,24.1,79.4,전라북도
2020-07-09,26.2,72.0,전라북도
2020-07-10,25.7,79.5,전라북도
2020-07-11,25.1,79.3,전라북도
2020-07-12,22.3,89.3,전라북도
2020-07-13,21.2,90.3,전라북도
2020-07-14,20.3,92.6,전라북도
2020-07-15,20.6,92.3,전라북도
2020-07-16,23.5,78.4,전라북도
2020-07-17,24.1,75.1,전라북도
2020-07-18,24.4,73.3,전라북도
2020-07-19,27.1,71.8,전라북도
2020-07-20,24.3,87.4,전라북도
2020-07-21,24.9,77.0,전라북도
2020-07-22,22.1,93.3,전라북도
2020-07-23,22.4,92.5,전라북도
2020-07-24,21.7,92.5,전라북도
2020-07-25,23.2,86.0,전라북도
2020-07-26,23.6,83.4,전라북도
2020-07-27,23.9,85.3,전라북도
2020-07-28,25.1,90.5,전라북도
2020-07-29,24.9,92.4,전라북도
2020-07-30,25.7,90.3,전라북도
2020-07-31,26.3,88.6,전라북도
2020-08-01,26.3,84.6,전라북도
2020-08-02,28.0,75.8,전라북도
2020-08-03,28.4,73.5,전라북도
2020-08-04,29.1,72.5,전라북도
2020-08-05,27.9,79.0,전라북도
2020-08-06,26.1,88.1,전라북도
2020-08-07,23.8,96.5,전라북도
2020-08-08,24.2,95.8,전라북도
2020-08-09,27.4,79.4,전라북도
2020-08-10,26.5,88.4,전라북도
2020-08-11,26.7,89.8,전라북도
2020-08-12,28.2,82.3,전라북도
2020-08-13,29.1,75.3,전라북도
2020-08-14,29.1,75.5,전라북도
2020-08-15,29.0,74.1,전라북도
2020-08-16,28.7,74.6,전라북도
2020-08-17,28.3,76.1,전라북도
2020-08-18,28.5,73.1,전라북도
2020-08-19,27.9,72.8,전라북도
2020-08-20,27.8,74.3,전라북도
2020-08-21,28.0,74.0,전라북도
2020-08-22,26.5,83.6,전라북도
2020-08-23,27.6,72.3,전라북도
2020-08-24,28.6,71.6,전라북도
2020-08-25,30.0,66.4,전라북도
2020-08-26,28.7,72.4,전라북도
2020-08-27,29.6,71.0,전라북도
2020-08-28,27.9,81.5,전라북도
2020-08-29,27.0,84.9,전라북도
2020-08-30,27.6,82.3,전라북도
2020-08-31,26.9,85.3,전라북도
2020-09-01,27.3,76.9,전라북도
2020-09-02,24.9,90.4,전라북도
2020-09-03,23.2,81.5,전라북도
2020-09-04,24.1,69.5,전라북도
2020-09-05,22.7,78.0,전라북도
2020-09-06,20.8,86.5,전라북도
2020-09-07,19.5,91.4,전라북도
2020-09-08,23.8,78.6,전라북도
2020-09-09,22.2,79.6,전라북도
2020-09-10,23.3,76.5,전라북도
2020-09-11,21.2,85.0,전라북도
2020-09-12,20.7,82.3,전라북도
2020-09-13,21.3,81.9,전라북도
2020-09-14,22.0,75.0,전라북도
2020-09-15,23.0,73.9,전라북도
2020-09-16,22.2,86.3,전라북도
2020-09-17,21.9,82.0,전라북도
2020-09-18,20.5,74.4,전라북도
2020-09-19,20.0,76.8,전라북도
2020-09-20,19.8,70.9,전라북도
2020-09-21,18.6,64.5,전라북도
2020-09-22,19.2,64.3,전라북도
2020-09-23,19.5,66.1,전라북도
2020-09-24,21.1,66.3,전라북도
2020-09-25,20.3,71.8,전라북도
2020-09-26,20.1,67.9,전라북도
2020-09-27,19.9,64.6,전라북도
2020-09-28,19.6,64.8,전라북도
2020-09-29,18.4,71.5,전라북도
2020-09-30,19.1,75.9,전라북도
2020-10-01,19.9,73.8,전라북도
2020-10-02,20.6,71.3,전라북도
2020-10-03,20.0,81.6,전라북도
2020-10-04,18.0,78.9,전라북도
2020-10-05,14.6,60.5,전라북도
2020-10-06,14.9,60.8,전라북도
2020-10-07,16.8,56.4,전라북도
2020-10-08,17.1,58.4,전라북도
2020-10-09,17.3,58.1,전라북도
2020-10-10,17.9,62.4,전라북도
2020-10-11,18.2,70.4,전라북도
2020-10-12,17.2,74.0,전라북도
2020-10-13,13.7,61.9,전라북도
2020-10-14,13.6,65.6,전라북도
2020-10-15,12.9,52.1,전라북도
2020-10-16,12.4,65.1,전라북도
2020-10-17,13.5,73.6,전라북도
2020-10-18,13.6,66.6,전라북도
2020-10-19,14.3,63.6,전라북도
2020-10-20,14.8,60.6,전라북도
2020-10-21,14.5,72.8,전라북도
2020-10-22,13.4,73.8,전라북도
2020-10-23,10.7,57.0,전라북도
2020-10-24,10.4,56.4,전라북도
2020-10-25,12.4,66.5,전라북도
2020-10-26,12.7,71.0,전라북도
2020-10-27,13.7,73.8,전라북도
2020-10-28,14.3,67.0,전라북도
2020-10-29,11.2,54.6,전라북도
2020-10-30,11.8,58.3,전라북도
2020-10-31,14.1,55.5,전라북도
2020-11-01,12.4,84.9,전라북도
2020-11-02,12.5,65.6,전라북도
2020-11-03,7.5,56.0,전라북도
2020-11-04,6.3,52.0,전라북도
2020-11-05,9.5,52.9,전라북도
2020-11-06,13.5,62.6,전라북도
2020-11-07,13.7,73.5,전라북도
2020-11-08,9.6,60.6,전라북도
2020-11-09,7.5,49.5,전라북도
2020-11-10,9.2,49.0,전라북도
2020-11-11,9.5,54.5,전라북도
2020-11-12,10.8,52.5,전라북도
2020-11-13,10.8,67.9,전라북도
2020-11-14,12.1,63.3,전라북도
2020-11-15,12.8,63.9,전라북도
2020-11-16,12.8,66.3,전라북도
2020-11-17,15.8,76.4,전라북도
2020-11-18,20.2,75.3,전라북도
2020-11-19,16.4,85.1,전라북도
2020-11-20,7.5,74.1,전라북도
2020-11-21,7.9,69.1,전라북도
2020-11-22,8.1,82.3,전라북도
2020-11-23,4.8,60.6,전라북도
2020-11-24,5.7,48.0,전라북도
2020-11-25,6.2,59.8,전라북도
2020-11-26,7.7,62.6,전라북도
2020-11-27,6.3,62.8,전라북도
2020-11-28,3.7,51.8,전라북도
2020-11-29,3.4,64.9,전라북도
2020-11-30,3.7,57.5,전라북도
2020-12-01,2.7,48.6,전라북도
2020-12-02,3.9,44.8,전라북도
2020-12-03,2.4,59.1,전라북도
2020-12-04,1.3,61.4,전라북도
2020-12-05,3.8,62.9,전라북도
