SOLDDATE,TEMP,HUM,REGION_U
2021-01-28,1.7,54.9,경상남도
2021-01-29,-2.3,35.3,경상남도
2021-01-30,0.9,61.0,경상남도
2021-01-31,3.9,66.6,경상남도
2021-02-01,7.8,82.4,경상남도
2021-02-02,1.6,32.4,경상남도
2021-02-03,-0.2,46.4,경상남도
2021-02-04,2.7,48.6,경상남도
2021-02-05,1.2,49.5,경상남도
2021-02-06,4.7,62.0,경상남도
2021-02-07,7.1,57.8,경상남도
2021-02-08,1.5,33.9,경상남도
2021-02-09,-0.4,48.1,경상남도
2021-02-10,2.0,54.0,경상남도
2021-02-11,4.1,62.0,경상남도
2021-02-12,5.8,61.0,경상남도
2021-02-13,7.1,57.0,경상남도
2021-02-14,8.7,71.9,경상남도
2021-02-15,6.3,61.9,경상남도
2021-02-16,1.9,46.5,경상남도
2021-02-17,-2.9,31.6,경상남도
2021-02-18,-1.8,39.9,경상남도
2021-02-19,2.5,51.1,경상남도
2021-02-20,10.3,63.3,경상남도
2021-02-21,14.6,50.8,경상남도
2021-02-22,14.7,51.4,경상남도
2021-02-23,5.0,33.6,경상남도
2021-02-24,3.9,36.6,경상남도
2021-02-25,5.2,72.4,경상남도
2021-02-26,9.1,58.8,경상남도
2021-02-27,7.9,48.5,경상남도
2021-02-28,7.4,67.0,경상남도
2021-03-01,11.8,80.3,경상남도
2021-03-02,4.5,70.5,경상남도
2021-03-03,3.9,63.1,경상남도
2021-03-04,5.8,70.5,경상남도
2021-03-05,10.8,64.0,경상남도
2021-03-06,7.1,65.3,경상남도
2021-03-07,6.8,59.1,경상남도
2021-03-08,7.4,64.6,경상남도
2021-03-09,9.5,58.5,경상남도
2021-03-10,8.8,54.8,경상남도
2021-03-11,9.5,56.9,경상남도
2021-03-12,9.4,77.9,경상남도
2021-03-13,9.7,63.9,경상남도
2021-03-14,9.0,64.6,경상남도
2021-03-15,11.0,60.3,경상남도
2021-03-16,14.6,53.9,경상남도
2021-03-17,9.7,50.5,경상남도
2021-03-18,11.0,62.3,경상남도
2021-03-19,12.9,50.5,경상남도
2021-03-20,10.2,79.0,경상남도
2021-03-21,9.1,49.1,경상남도
2021-03-22,8.0,26.9,경상남도
2021-03-23,8.9,45.8,경상남도
2021-03-24,10.6,48.9,경상남도
2021-03-25,13.1,49.4,경상남도
2021-03-26,13.5,48.4,경상남도
2021-03-27,11.5,77.5,경상남도
2021-03-28,15.9,57.8,경상남도
2021-03-29,13.7,46.0,경상남도
2021-03-30,12.9,39.3,경상남도
2021-03-31,12.6,47.5,경상남도
2021-04-01,14.0,40.3,경상남도
2021-04-02,17.4,47.8,경상남도
2021-04-03,15.9,79.1,경상남도
2021-04-04,12.5,76.3,경상남도
2021-04-05,10.1,48.1,경상남도
2021-04-06,10.6,45.6,경상남도
2021-04-07,13.8,43.5,경상남도
2021-04-08,13.2,51.9,경상남도
2021-04-09,10.3,57.1,경상남도
2021-04-10,9.7,50.8,경상남도
2021-04-11,11.7,47.5,경상남도
2021-04-12,11.9,74.0,경상남도
2021-04-13,14.5,52.9,경상남도
2021-04-14,10.0,36.9,경상남도
2021-04-15,9.6,42.4,경상남도
2021-04-16,12.8,59.4,경상남도
2021-04-17,13.2,51.1,경상남도
2021-04-18,12.4,45.8,경상남도
2021-04-19,13.6,47.5,경상남도
2021-04-20,15.4,46.4,경상남도
2021-04-21,17.6,49.6,경상남도
2021-04-22,19.2,46.9,경상남도
2021-04-23,17.9,44.9,경상남도
2021-04-24,17.5,55.5,경상남도
2021-04-25,16.5,55.9,경상남도
2021-04-26,13.0,60.4,경상남도
2021-04-27,13.6,64.9,경상남도
2021-04-28,17.8,57.9,경상남도
2021-04-29,17.1,44.9,경상남도
2021-04-30,17.6,38.6,경상남도
2021-05-01,12.0,68.5,경상남도
2021-05-02,13.5,53.1,경상남도
2021-05-03,14.3,63.1,경상남도
2021-05-04,16.2,83.9,경상남도
2021-05-05,17.7,44.9,경상남도
2021-05-06,14.2,54.0,경상남도
2021-05-07,17.0,56.1,경상남도
2021-05-08,16.0,51.0,경상남도
2021-05-09,18.1,42.8,경상남도
2021-05-10,15.9,59.4,경상남도
2021-05-11,16.2,66.1,경상남도
2021-05-12,19.3,59.9,경상남도
2021-05-13,20.8,62.8,경상남도
2021-05-14,21.9,67.0,경상남도
2021-05-15,20.7,87.9,경상남도
2021-05-16,22.3,88.6,경상남도
2021-05-17,19.0,90.6,경상남도
2021-05-18,18.6,83.6,경상남도
2021-05-19,21.6,67.5,경상남도
2021-05-20,16.6,91.8,경상남도
2021-05-21,18.7,67.5,경상남도
2021-05-22,20.4,68.0,경상남도
2021-05-23,22.3,65.4,경상남도
2021-05-24,21.8,65.3,경상남도
2021-05-25,17.7,56.4,경상남도
2021-05-26,17.8,53.0,경상남도
2021-05-27,18.2,69.6,경상남도
2021-05-28,17.5,74.0,경상남도
2021-05-29,20.3,59.3,경상남도
2021-05-30,19.9,67.6,경상남도
2021-05-31,20.6,70.5,경상남도
2021-06-01,21.5,62.1,경상남도
2021-06-02,22.0,66.1,경상남도
2021-06-03,18.9,93.1,경상남도
2021-06-04,21.4,63.8,경상남도
2021-06-05,20.8,70.6,경상남도
2021-06-06,22.9,71.6,경상남도
2021-06-07,24.2,65.8,경상남도
2021-06-08,25.1,62.5,경상남도
2021-06-09,24.1,61.5,경상남도
2021-06-10,23.2,70.3,경상남도
2021-06-11,22.1,91.0,경상남도
2021-06-12,23.6,87.5,경상남도
2021-06-13,25.8,76.8,경상남도
2021-06-14,23.8,78.5,경상남도
2021-06-15,21.6,88.3,경상남도
2021-06-16,21.7,76.3,경상남도
2021-06-17,22.4,73.4,경상남도
2021-06-18,22.2,83.9,경상남도
2021-06-19,24.1,67.9,경상남도
2021-06-20,24.4,69.8,경상남도
2021-06-21,24.4,66.3,경상남도
2021-06-22,22.8,75.6,경상남도
2021-06-23,21.5,84.9,경상남도
2021-06-24,22.9,75.9,경상남도
2021-06-25,23.7,69.3,경상남도
2021-06-26,23.4,72.4,경상남도
2021-06-27,24.4,70.0,경상남도
2021-06-28,25.3,71.8,경상남도
2021-06-29,24.2,75.3,경상남도
2021-06-30,24.5,76.6,경상남도
2021-07-01,26.1,71.1,경상남도
2021-07-02,25.6,71.3,경상남도
2021-07-03,22.8,88.5,경상남도
2021-07-04,26.5,76.1,경상남도
2021-07-05,23.0,87.6,경상남도
2021-07-06,23.0,93.5,경상남도
2021-07-07,25.3,91.6,경상남도
2021-07-08,26.0,88.3,경상남도
2021-07-09,24.7,91.9,경상남도
2021-07-10,26.6,80.6,경상남도
2021-07-11,27.5,76.8,경상남도
2021-07-12,28.3,78.4,경상남도
2021-07-13,28.5,78.3,경상남도
2021-07-14,28.8,77.6,경상남도
2021-07-15,27.6,83.0,경상남도
2021-07-16,26.7,82.7,경상남도
2021-07-17,25.9,82.9,경상남도
2021-07-18,26.2,81.9,경상남도
2021-07-19,26.8,82.1,경상남도
2021-07-20,28.0,78.6,경상남도
2021-07-21,27.3,78.1,경상남도
2021-07-22,27.6,77.3,경상남도
2021-07-23,27.8,77.4,경상남도
2021-07-24,28.2,77.6,경상남도
2021-07-25,27.5,75.8,경상남도
2021-07-26,27.2,73.3,경상남도
2021-07-27,27.8,76.0,경상남도
2021-07-28,28.2,75.4,경상남도
2021-07-29,28.7,74.3,경상남도
2021-07-30,28.7,72.1,경상남도
2021-07-31,29.7,75.5,경상남도
2021-08-01,29.3,79.1,경상남도
2021-08-02,28.7,76.6,경상남도
2021-08-03,28.0,80.3,경상남도
2021-08-04,28.9,73.5,경상남도
2021-08-05,29.8,70.6,경상남도
2021-08-06,29.3,69.4,경상남도
2021-08-07,28.9,73.4,경상남도
2021-08-08,25.9,86.3,경상남도
2021-08-09,28.8,64.8,경상남도
2021-08-10,26.6,78.3,경상남도
2021-08-11,25.9,81.8,경상남도
2021-08-12,26.5,79.1,경상남도
2021-08-13,25.0,88.5,경상남도
2021-08-14,23.7,86.4,경상남도
2021-08-15,25.0,78.5,경상남도
2021-08-16,25.1,75.1,경상남도
2021-08-17,24.8,74.5,경상남도
2021-08-18,24.6,75.6,경상남도
2021-08-19,25.0,75.3,경상남도
2021-08-20,25.1,77.6,경상남도
2021-08-21,23.9,90.8,경상남도
2021-08-22,26.3,80.6,경상남도
2021-08-23,23.8,93.4,경상남도
2021-08-24,25.7,87.8,경상남도
2021-08-25,25.4,90.6,경상남도
2021-08-26,27.6,74.6,경상남도
2021-08-27,25.3,84.0,경상남도
2021-08-28,26.1,78.5,경상남도
2021-08-29,25.2,87.6,경상남도
2021-08-30,26.2,77.9,경상남도
2021-08-31,26.1,81.8,경상남도
2021-09-01,25.8,85.0,경상남도
2021-09-02,22.1,89.3,경상남도
2021-09-03,20.8,88.9,경상남도
2021-09-04,22.6,82.1,경상남도
2021-09-05,21.4,85.1,경상남도
2021-09-06,21.6,87.8,경상남도
2021-09-07,22.1,90.9,경상남도
2021-09-08,23.4,82.6,경상남도
2021-09-09,22.1,82.3,경상남도
2021-09-10,21.6,85.0,경상남도
2021-09-11,22.8,82.6,경상남도
2021-09-12,23.1,84.9,경상남도
2021-09-13,22.4,79.3,경상남도
2021-09-14,22.0,77.6,경상남도
2021-09-15,23.1,64.1,경상남도
2021-09-16,21.5,77.8,경상남도
2021-09-17,20.6,84.3,경상남도
2021-09-18,22.1,77.0,경상남도
2021-09-19,21.1,79.4,경상남도
2021-09-20,21.9,80.0,경상남도
2021-09-21,22.4,90.5,경상남도
2021-09-22,20.6,86.5,경상남도
2021-09-23,20.4,75.1,경상남도
2021-09-24,19.4,80.8,경상남도
2021-09-25,20.1,84.0,경상남도
2021-09-26,20.8,74.4,경상남도
2021-09-27,21.2,74.4,경상남도
2021-09-28,21.7,81.9,경상남도
2021-09-29,22.6,91.4,경상남도
2021-09-30,21.6,84.6,경상남도
2021-10-01,20.1,84.8,경상남도
2021-10-02,21.2,82.5,경상남도
2021-10-03,20.9,82.0,경상남도
2021-10-04,22.2,80.9,경상남도
2021-10-05,22.6,82.9,경상남도
2021-10-06,22.6,79.5,경상남도
2021-10-07,22.1,80.4,경상남도
2021-10-08,22.5,82.5,경상남도
2021-10-09,23.1,80.5,경상남도
2021-10-10,23.8,81.1,경상남도
2021-10-11,18.1,92.3,경상남도
2021-10-12,16.6,88.5,경상남도
2021-10-13,19.0,81.0,경상남도
2021-10-14,19.5,80.1,경상남도
2021-10-15,19.3,80.3,경상남도
2021-10-16,14.4,77.6,경상남도
2021-10-17,7.3,60.6,경상남도
2021-10-18,7.9,70.0,경상남도
2021-10-19,10.7,73.8,경상남도
2021-10-20,9.1,76.9,경상남도
2021-10-21,10.4,80.5,경상남도
2021-10-22,10.0,73.8,경상남도
2021-10-23,10.2,73.0,경상남도
2021-10-24,10.9,76.1,경상남도
2021-10-25,10.9,76.9,경상남도
2021-10-26,10.3,75.8,경상남도
2021-10-27,12.3,75.1,경상남도
2021-10-28,11.0,71.9,경상남도
2021-10-29,12.1,71.5,경상남도
2021-10-30,11.1,81.1,경상남도
2021-10-31,11.1,75.9,경상남도
2021-11-01,12.2,72.5,경상남도
2021-11-02,10.3,75.1,경상남도
2021-11-03,9.6,76.3,경상남도
2021-11-04,10.2,76.3,경상남도
2021-11-05,10.5,75.9,경상남도
2021-11-06,11.8,74.8,경상남도
2021-11-07,12.7,75.3,경상남도
2021-11-08,9.8,76.1,경상남도
2021-11-09,7.6,71.3,경상남도
2021-11-10,8.4,70.1,경상남도
2021-11-11,8.7,67.3,경상남도
2021-11-12,6.8,65.0,경상남도
2021-11-13,6.4,75.1,경상남도
2021-11-14,7.6,78.3,경상남도
2021-11-15,7.8,77.5,경상남도
2021-11-16,7.9,76.1,경상남도
2021-11-17,7.0,72.0,경상남도
2021-11-18,8.3,72.6,경상남도
2021-11-19,7.8,79.6,경상남도
2021-11-20,8.7,78.8,경상남도
2021-11-21,10.3,81.5,경상남도
2021-11-22,8.4,52.9,경상남도
2021-11-23,4.9,59.3,경상남도
2021-11-24,7.1,63.3,경상남도
2021-11-25,7.2,65.0,경상남도
2021-11-26,4.5,62.1,경상남도
2021-11-27,3.0,60.1,경상남도
2021-11-28,3.6,63.6,경상남도
2021-11-29,5.4,67.6,경상남도
2021-11-30,6.1,80.6,경상남도
2021-12-01,2.7,49.8,경상남도
2021-12-02,0.2,69.5,경상남도
2021-12-03,4.4,59.6,경상남도
2021-12-04,2.1,64.3,경상남도
2021-12-05,2.6,77.1,경상남도
2021-12-06,5.9,79.1,경상남도
2021-12-07,5.7,73.3,경상남도
2021-12-08,4.8,75.3,경상남도
2021-12-09,5.1,80.9,경상남도
2021-12-10,6.3,82.8,경상남도
2021-12-11,6.3,76.9,경상남도
2021-12-12,5.7,62.0,경상남도
2021-12-13,-1.1,55.6,경상남도
2021-12-14,-0.3,67.1,경상남도
2021-12-15,3.5,77.9,경상남도
2021-12-16,4.8,91.3,경상남도
2021-12-17,1.3,44.4,경상남도
2021-12-18,-3.0,49.3,경상남도
2021-12-19,1.0,60.9,경상남도
2021-12-20,2.8,68.3,경상남도
2021-12-21,4.6,72.0,경상남도
2021-12-22,2.4,61.6,경상남도
2021-12-23,1.3,58.6,경상남도
2021-12-24,3.0,62.1,경상남도
2021-12-25,-2.3,29.0,경상남도
2021-12-26,-5.7,34.4,경상남도
2021-12-27,-4.0,55.5,경상남도
2021-12-28,-0.9,70.1,경상남도
2021-12-29,3.0,58.4,경상남도
2021-12-30,2.6,37.3,경상남도
2021-12-31,-1.5,34.8,경상남도
2021-01-01,-1.6,70.8,전라북도
2021-01-02,-1.3,57.8,전라북도
2021-01-03,-2.1,56.0,전라북도
2021-01-04,-0.2,64.0,전라북도
2021-01-05,-1.4,61.9,전라북도
2021-01-06,-3.7,60.9,전라북도
2021-01-07,-10.5,62.3,전라북도
2021-01-08,-12.4,60.5,전라북도
2021-01-09,-10.0,59.3,전라북도
2021-01-10,-6.2,64.5,전라북도
2021-01-11,-4.0,67.3,전라북도
2021-01-12,-0.6,70.4,전라북도
2021-01-13,5.8,64.3,전라북도
2021-01-14,5.5,67.1,전라북도
2021-01-15,7.9,75.3,전라북도
2021-01-16,-1.5,63.8,전라북도
2021-01-17,-2.6,57.6,전라북도
2021-01-18,-0.4,74.9,전라북도
2021-01-19,-3.8,51.4,전라북도
2021-01-20,2.0,47.1,전라북도
2021-01-21,8.1,75.8,전라북도
2021-01-22,8.4,93.6,전라북도
2021-01-23,9.8,77.9,전라북도
2021-01-24,8.9,62.4,전라북도
2021-01-25,8.1,64.4,전라북도
2021-01-26,5.6,85.6,전라북도
2021-01-27,3.8,52.1,전라북도
2021-01-28,-0.5,65.8,전라북도
2021-01-29,-4.5,56.4,전라북도
2021-01-30,2.1,68.9,전라북도
2021-01-31,6.5,63.4,전라북도
2021-02-01,8.3,82.9,전라북도
2021-02-02,-1.9,46.9,전라북도
2021-02-03,-0.7,49.6,전라북도
2021-02-04,-0.1,55.9,전라북도
2021-02-05,2.2,50.6,전라북도
2021-02-06,5.5,66.0,전라북도
2021-02-07,5.5,75.1,전라북도
2021-02-08,-1.1,50.8,전라북도
2021-02-09,0.0,49.6,전라북도
2021-02-10,2.6,65.9,전라북도
2021-02-11,5.7,67.4,전라북도
2021-02-12,7.6,54.0,전라북도
2021-02-13,8.3,48.4,전라북도
2021-02-14,10.2,57.1,전라북도
2021-02-15,2.6,70.3,전라북도
2021-02-16,-1.2,58.4,전라북도
2021-02-17,-5.9,68.5,전라북도
2021-02-18,-3.8,59.5,전라북도
2021-02-19,3.5,60.4,전라북도
2021-02-20,10.3,66.4,전라북도
2021-02-21,15.9,44.6,전라북도
2021-02-22,10.0,62.1,전라북도
2021-02-23,2.1,42.0,전라북도
2021-02-24,4.0,43.0,전라북도
2021-02-25,4.6,68.4,전라북도
2021-02-26,9.9,52.3,전라북도
2021-02-27,9.5,42.3,전라북도
2021-02-28,7.2,71.1,전라북도
2021-03-01,11.2,86.8,전라북도
2021-03-02,3.6,76.9,전라북도
2021-03-03,4.9,60.5,전라북도
2021-03-04,7.2,73.5,전라북도
2021-03-05,8.5,79.9,전라북도
2021-03-06,7.3,84.0,전라북도
2021-03-07,8.0,69.6,전라북도
2021-03-08,7.4,69.1,전라북도
2021-03-09,7.0,64.5,전라북도
2021-03-10,8.7,58.0,전라북도
2021-03-11,11.0,55.5,전라북도
2021-03-12,8.8,83.4,전라북도
2021-03-13,8.4,76.1,전라북도
2021-03-14,8.4,75.1,전라북도
2021-03-15,12.0,62.0,전라북도
2021-03-16,9.7,65.4,전라북도
2021-03-17,7.6,61.4,전라북도
2021-03-18,10.8,59.3,전라북도
2021-03-19,13.1,57.4,전라북도
2021-03-20,8.9,88.8,전라북도
2021-03-21,6.1,68.4,전라북도
2021-03-22,6.6,57.3,전라북도
2021-03-23,9.6,56.3,전라북도
2021-03-24,11.5,52.8,전라북도
2021-03-25,11.3,67.0,전라북도
2021-03-26,12.6,64.1,전라북도
2021-03-27,14.5,72.5,전라북도
2021-03-28,10.6,89.6,전라북도
2021-03-29,11.6,65.3,전라북도
2021-03-30,12.3,49.5,전라북도
2021-03-31,14.2,43.9,전라북도
2021-04-01,16.8,33.5,전라북도
2021-04-02,19.6,39.5,전라북도
2021-04-03,16.6,80.5,전라북도
2021-04-04,11.4,87.4,전라북도
2021-04-05,11.6,57.3,전라북도
2021-04-06,12.0,55.0,전라북도
2021-04-07,12.7,56.0,전라북도
2021-04-08,11.9,53.8,전라북도
2021-04-09,12.6,48.1,전라북도
2021-04-10,13.3,55.1,전라북도
2021-04-11,15.6,49.9,전라북도
2021-04-12,13.9,67.9,전라북도
2021-04-13,9.3,77.9,전라북도
2021-04-14,8.3,53.5,전라북도
2021-04-15,10.8,48.6,전라북도
2021-04-16,12.0,69.8,전라북도
2021-04-17,10.0,66.1,전라북도
2021-04-18,10.4,60.6,전라북도
2021-04-19,12.1,54.0,전라북도
2021-04-20,14.5,49.9,전라북도
2021-04-21,18.5,43.9,전라북도
2021-04-22,21.0,34.9,전라북도
2021-04-23,21.4,30.0,전라북도
2021-04-24,19.0,36.4,전라북도
2021-04-25,17.7,54.4,전라북도
2021-04-26,16.7,48.8,전라북도
2021-04-27,16.6,50.9,전라북도
2021-04-28,16.9,56.9,전라북도
2021-04-29,16.6,52.3,전라북도
2021-04-30,12.9,68.5,전라북도
2021-05-01,10.3,78.6,전라북도
2021-05-02,11.6,71.1,전라북도
2021-05-03,14.4,61.1,전라북도
2021-05-04,17.6,74.5,전라북도
2021-05-05,14.0,59.6,전라북도
2021-05-06,16.7,42.4,전라북도
2021-05-07,15.4,51.0,전라북도
2021-05-08,16.1,57.8,전라북도
2021-05-09,16.2,50.9,전라북도
2021-05-10,13.6,75.4,전라북도
2021-05-11,16.9,78.0,전라북도
2021-05-12,21.6,53.1,전라북도
2021-05-13,21.6,64.5,전라북도
2021-05-14,22.3,68.3,전라북도
2021-05-15,22.9,80.1,전라북도
2021-05-16,21.1,93.4,전라북도
2021-05-17,15.6,92.1,전라북도
2021-05-18,17.9,78.0,전라북도
2021-05-19,20.6,61.6,전라북도
2021-05-20,17.3,81.1,전라북도
2021-05-21,15.3,84.5,전라북도
2021-05-22,18.6,69.4,전라북도
2021-05-23,20.8,64.8,전라북도
2021-05-24,18.8,65.3,전라북도
2021-05-25,16.0,65.8,전라북도
2021-05-26,18.9,53.1,전라북도
2021-05-27,16.5,80.3,전라북도
2021-05-28,17.7,73.5,전라북도
2021-05-29,18.6,64.4,전라북도
2021-05-30,21.7,58.8,전라북도
2021-05-31,21.2,60.0,전라북도
2021-06-01,22.8,54.0,전라북도
2021-06-02,24.4,54.1,전라북도
2021-06-03,19.1,87.0,전라북도
2021-06-04,18.7,68.4,전라북도
2021-06-05,21.3,68.8,전라북도
2021-06-06,23.4,60.6,전라북도
2021-06-07,24.3,53.3,전라북도
2021-06-08,25.2,62.1,전라북도
2021-06-09,26.7,58.6,전라북도
2021-06-10,24.6,62.5,전라북도
2021-06-11,23.1,80.5,전라북도
2021-06-12,23.8,78.1,전라북도
2021-06-13,21.5,85.4,전라북도
2021-06-14,22.3,84.9,전라북도
2021-06-15,20.9,88.1,전라북도
2021-06-16,23.1,70.8,전라북도
2021-06-17,21.7,78.6,전라북도
2021-06-18,21.3,87.5,전라북도
2021-06-19,22.3,74.8,전라북도
2021-06-20,24.3,60.9,전라북도
2021-06-21,23.9,63.6,전라북도
2021-06-22,23.4,66.6,전라북도
2021-06-23,22.2,76.8,전라북도
2021-06-24,22.7,73.9,전라북도
2021-06-25,23.5,73.8,전라북도
2021-06-26,23.6,73.9,전라북도
2021-06-27,25.0,66.0,전라북도
2021-06-28,23.0,81.6,전라북도
2021-06-29,23.5,81.4,전라북도
2021-06-30,24.9,72.4,전라북도
2021-07-01,25.8,75.5,전라북도
2021-07-02,26.1,76.6,전라북도
2021-07-03,23.8,83.6,전라북도
2021-07-04,23.4,84.4,전라북도
2021-07-05,22.2,88.3,전라북도
2021-07-06,23.2,94.6,전라북도
2021-07-07,25.3,91.1,전라북도
2021-07-08,24.8,87.4,전라북도
2021-07-09,26.0,79.5,전라북도
2021-07-10,26.2,77.5,전라북도
2021-07-11,26.9,80.3,전라북도
2021-07-12,28.6,75.9,전라북도
2021-07-13,29.2,67.1,전라북도
2021-07-14,29.0,71.0,전라북도
2021-07-15,29.0,68.9,전라북도
2021-07-16,27.2,74.9,전라북도
2021-07-17,26.3,76.9,전라북도
2021-07-18,25.7,82.5,전라북도
2021-07-19,26.6,76.9,전라북도
2021-07-20,27.4,76.4,전라북도
2021-07-21,28.9,65.6,전라북도
2021-07-22,29.0,61.8,전라북도
2021-07-23,29.2,62.9,전라북도
2021-07-24,29.9,61.9,전라북도
2021-07-25,29.6,57.5,전라북도
2021-07-26,29.4,58.1,전라북도
2021-07-27,29.3,63.8,전라북도
2021-07-28,29.0,70.0,전라북도
2021-07-29,28.8,71.6,전라북도
2021-07-30,29.2,69.6,전라북도
2021-07-31,28.9,72.1,전라북도
2021-08-01,27.0,82.3,전라북도
2021-08-02,25.9,88.5,전라북도
2021-08-03,27.5,80.9,전라북도
2021-08-04,28.7,73.5,전라북도
2021-08-05,28.6,73.5,전라북도
2021-08-06,28.1,74.5,전라북도
2021-08-07,27.6,73.5,전라북도
2021-08-08,26.6,81.0,전라북도
2021-08-09,27.5,69.5,전라북도
2021-08-10,27.4,73.0,전라북도
2021-08-11,27.9,66.4,전라북도
2021-08-12,25.8,79.6,전라북도
2021-08-13,26.1,76.9,전라북도
2021-08-14,25.3,76.6,전라북도
2021-08-15,26.5,67.0,전라북도
2021-08-16,26.6,62.3,전라북도
2021-08-17,25.9,64.8,전라북도
2021-08-18,24.3,75.3,전라북도
2021-08-19,24.0,76.4,전라북도
2021-08-20,26.3,66.0,전라북도
2021-08-21,24.5,86.3,전라북도
2021-08-22,25.7,78.3,전라북도
2021-08-23,23.5,93.0,전라북도
2021-08-24,25.3,87.5,전라북도
2021-08-25,24.8,87.9,전라북도
2021-08-26,26.3,78.1,전라북도
2021-08-27,21.7,94.3,전라북도
2021-08-28,23.6,81.8,전라북도
2021-08-29,22.7,87.5,전라북도
2021-08-30,24.1,82.6,전라북도
2021-08-31,26.2,79.0,전라북도
2021-09-01,24.3,83.8,전라북도
2021-09-02,23.1,81.5,전라북도
2021-09-03,23.6,75.8,전라북도
2021-09-04,23.8,72.1,전라북도
2021-09-05,21.5,83.0,전라북도
2021-09-06,20.9,86.5,전라북도
2021-09-07,22.3,83.4,전라북도
2021-09-08,22.4,79.4,전라북도
2021-09-09,23.3,75.6,전라북도
2021-09-10,23.6,77.9,전라북도
2021-09-11,24.7,74.9,전라북도
2021-09-12,24.7,77.8,전라북도
2021-09-13,24.3,66.8,전라북도
2021-09-14,23.8,67.1,전라북도
2021-09-15,24.4,55.9,전라북도
2021-09-16,23.2,65.5,전라북도
2021-09-17,21.3,82.8,전라북도
2021-09-18,23.0,72.0,전라북도
2021-09-19,23.6,67.4,전라북도
2021-09-20,24.0,66.3,전라북도
2021-09-21,23.0,79.9,전라북도
2021-09-22,23.4,70.8,전라북도
2021-09-23,21.2,69.8,전라북도
2021-09-24,21.3,68.1,전라북도
2021-09-25,21.5,72.0,전라북도
2021-09-26,22.1,68.5,전라북도
2021-09-27,22.7,65.4,전라북도
2021-09-28,22.3,76.4,전라북도
2021-09-29,21.7,90.5,전라북도
2021-09-30,22.3,76.5,전라북도
2021-10-01,21.8,78.8,전라북도
2021-10-02,22.4,73.5,전라북도
2021-10-03,24.5,58.1,전라북도
2021-10-04,25.2,66.6,전라북도
2021-10-05,23.6,74.4,전라북도
2021-10-06,23.2,68.6,전라북도
2021-10-07,21.3,82.8,전라북도
2021-10-08,20.7,88.6,전라북도
2021-10-09,24.0,73.3,전라북도
2021-10-10,24.1,73.9,전라북도
2021-10-11,14.9,89.4,전라북도
2021-10-12,16.1,92.3,전라북도
2021-10-13,19.9,79.3,전라북도
2021-10-14,20.4,77.9,전라북도
2021-10-15,18.3,86.6,전라북도
2021-10-16,12.8,64.3,전라북도
2021-10-17,6.7,44.3,전라북도
2021-10-18,10.2,59.4,전라북도
2021-10-19,11.4,73.8,전라북도
2021-10-20,9.9,67.6,전라북도
2021-10-21,10.4,66.9,전라북도
2021-10-22,10.7,63.0,전라북도
2021-10-23,11.6,59.0,전라북도
2021-10-24,11.9,62.1,전라북도
2021-10-25,12.0,68.0,전라북도
2021-10-26,12.7,66.4,전라북도
2021-10-27,13.5,70.0,전라북도
2021-10-28,12.3,61.5,전라북도
2021-10-29,14.6,58.5,전라북도
2021-10-30,14.1,64.6,전라북도
2021-10-31,14.3,68.8,전라북도
2021-11-01,14.1,72.3,전라북도
2021-11-02,11.9,70.8,전라북도
2021-11-03,11.5,69.4,전라북도
2021-11-04,13.6,70.9,전라북도
2021-11-05,13.8,62.6,전라북도
2021-11-06,15.0,54.3,전라북도
2021-11-07,16.2,55.5,전라북도
2021-11-08,11.0,72.6,전라북도
2021-11-09,8.0,76.1,전라북도
2021-11-10,6.8,88.1,전라북도
2021-11-11,7.4,77.1,전라북도
2021-11-12,5.8,86.4,전라북도
2021-11-13,8.9,74.1,전라북도
2021-11-14,11.3,68.3,전라북도
2021-11-15,10.8,73.1,전라북도
2021-11-16,9.6,67.6,전라북도
2021-11-17,8.6,65.5,전라북도
2021-11-18,11.0,70.8,전라북도
2021-11-19,12.4,80.4,전라북도
2021-11-20,10.8,88.5,전라북도
2021-11-21,12.0,79.0,전라북도
2021-11-22,5.9,74.1,전라북도
2021-11-23,2.8,81.5,전라북도
2021-11-24,6.8,72.5,전라북도
2021-11-25,9.6,63.6,전라북도
2021-11-26,5.9,63.9,전라북도
2021-11-27,5.1,60.6,전라북도
2021-11-28,6.5,53.0,전라북도
2021-11-29,8.4,55.9,전라북도
2021-11-30,8.8,79.9,전라북도
2021-12-01,1.8,62.6,전라북도
2021-12-02,4.0,62.9,전라북도
2021-12-03,4.9,68.0,전라북도
2021-12-04,3.4,63.4,전라북도
2021-12-05,3.5,65.6,전라북도
2021-12-06,7.0,68.8,전라북도
2021-12-07,6.4,72.0,전라북도
2021-12-08,6.6,71.1,전라북도
2021-12-09,8.3,63.0,전라북도
2021-12-10,9.3,80.6,전라북도
2021-12-11,7.5,81.4,전라북도
2021-12-12,4.7,66.9,전라북도
2021-12-13,-0.6,46.9,전라북도
2021-12-14,4.4,59.8,전라북도
2021-12-15,9.1,70.5,전라북도
2021-12-16,8.0,75.4,전라북도
2021-12-17,-1.0,60.8,전라북도
2021-12-18,-2.3,62.6,전라북도
2021-12-19,2.7,66.4,전라북도
2021-12-20,7.4,61.9,전라북도
2021-12-21,7.2,77.4,전라북도
2021-12-22,3.8,61.1,전라북도
2021-12-23,3.8,53.6,전라북도
2021-12-24,3.1,65.5,전라북도
