SOLDDATE,TEMP,HUM,REGION_U
2017-02-17,9.9,60.5,경상남도
2017-02-18,2.3,39.6,경상남도
2017-02-19,4.0,61.9,경상남도
2017-02-20,7.6,55.4,경상남도
2017-02-21,1.4,61.4,경상남도
2017-02-22,3.2,94.4,경상남도
2017-02-23,3.7,65.4,경상남도
2017-02-24,1.6,57.3,경상남도
2017-02-25,3.5,59.0,경상남도
2017-02-26,3.3,64.3,경상남도
2017-02-27,5.1,73.9,경상남도
2017-02-28,5.8,68.8,경상남도
2017-03-01,7.1,67.8,경상남도
2017-03-02,5.3,69.6,경상남도
2017-03-03,3.9,59.3,경상남도
2017-03-04,6.7,62.8,경상남도
2017-03-05,6.7,65.6,경상남도
2017-03-06,5.5,38.8,경상남도
2017-03-07,1.5,49.1,경상남도
2017-03-08,1.7,57.5,경상남도
2017-03-09,6.7,43.0,경상남도
2017-03-10,6.3,47.4,경상남도
2017-03-11,6.6,54.1,경상남도
2017-03-12,9.2,55.5,경상남도
2017-03-13,9.7,52.6,경상남도
2017-03-14,9.2,54.1,경상남도
2017-03-15,6.2,56.8,경상남도
2017-03-16,6.5,68.3,경상남도
2017-03-17,7.0,61.4,경상남도
2017-03-18,7.2,60.0,경상남도
2017-03-19,8.4,62.1,경상남도
2017-03-20,7.0,84.8,경상남도
2017-03-21,9.4,68.1,경상남도
2017-03-22,6.9,65.8,경상남도
2017-03-23,9.9,56.9,경상남도
2017-03-24,8.8,70.5,경상남도
2017-03-25,7.3,92.6,경상남도
2017-03-26,6.4,90.3,경상남도
2017-03-27,5.5,81.5,경상남도
2017-03-28,8.3,65.6,경상남도
2017-03-29,7.3,94.6,경상남도
2017-03-30,11.1,69.6,경상남도
2017-03-31,10.2,83.6,경상남도
2017-04-01,8.8,86.8,경상남도
2017-04-02,8.3,68.1,경상남도
2017-04-03,11.1,55.6,경상남도
2017-04-04,13.2,52.5,경상남도
2017-04-05,13.6,87.5,경상남도
2017-04-06,16.0,94.9,경상남도
2017-04-07,15.6,76.8,경상남도
2017-04-08,16.6,76.1,경상남도
2017-04-09,14.6,69.1,경상남도
2017-04-10,13.8,59.3,경상남도
2017-04-11,13.1,72.9,경상남도
2017-04-12,14.1,32.3,경상남도
2017-04-13,14.8,43.9,경상남도
2017-04-14,15.2,62.0,경상남도
2017-04-15,18.9,68.4,경상남도
2017-04-16,17.1,69.3,경상남도
2017-04-17,14.5,95.1,경상남도
2017-04-18,14.8,74.3,경상남도
2017-04-19,13.8,55.0,경상남도
2017-04-20,13.1,72.0,경상남도
2017-04-21,14.4,66.5,경상남도
2017-04-22,12.3,79.9,경상남도
2017-04-23,13.7,71.8,경상남도
2017-04-24,15.1,65.6,경상남도
2017-04-25,18.2,75.1,경상남도
2017-04-26,15.4,82.3,경상남도
2017-04-27,14.3,44.9,경상남도
2017-04-28,16.0,45.6,경상남도
2017-04-29,17.5,53.5,경상남도
2017-04-30,20.3,53.9,경상남도
2017-05-01,17.9,62.4,경상남도
2017-05-02,15.6,64.3,경상남도
2017-05-03,17.2,63.1,경상남도
2017-05-04,18.6,69.1,경상남도
2017-05-05,18.3,94.4,경상남도
2017-05-06,17.9,51.0,경상남도
2017-05-07,18.9,42.0,경상남도
2017-05-08,18.3,55.6,경상남도
2017-05-09,14.3,93.9,경상남도
2017-05-10,16.5,86.3,경상남도
2017-05-11,18.9,77.3,경상남도
2017-05-12,17.3,95.6,경상남도
2017-05-13,19.1,78.0,경상남도
2017-05-14,18.1,48.8,경상남도
2017-05-15,18.0,49.3,경상남도
2017-05-16,16.9,71.6,경상남도
2017-05-17,17.8,74.6,경상남도
2017-05-18,20.4,62.8,경상남도
2017-05-19,22.2,56.3,경상남도
2017-05-20,21.5,57.3,경상남도
2017-05-21,21.4,60.5,경상남도
2017-05-22,21.3,60.6,경상남도
2017-05-23,20.7,68.1,경상남도
2017-05-24,21.0,80.0,경상남도
2017-05-25,22.2,57.8,경상남도
2017-05-26,18.4,55.4,경상남도
2017-05-27,19.4,57.6,경상남도
2017-05-28,20.9,60.0,경상남도
2017-05-29,26.2,52.4,경상남도
2017-05-30,23.1,64.3,경상남도
2017-05-31,22.5,74.6,경상남도
2017-06-01,24.1,66.8,경상남도
2017-06-02,20.4,58.3,경상남도
2017-06-03,21.3,61.1,경상남도
2017-06-04,20.1,61.8,경상남도
2017-06-05,19.8,63.6,경상남도
2017-06-06,17.4,79.8,경상남도
2017-06-07,19.8,75.6,경상남도
2017-06-08,21.4,0.0,경상남도
2017-06-09,22.9,0.0,경상남도
2017-06-10,23.3,91.6,경상남도
2017-06-11,21.8,89.3,경상남도
2017-06-12,19.9,92.0,경상남도
2017-06-13,19.5,0.0,경상남도
2017-06-14,21.4,0.0,경상남도
2017-06-15,23.8,55.5,경상남도
2017-06-16,22.5,61.0,경상남도
2017-06-17,23.0,61.8,경상남도
2017-06-18,24.5,60.6,경상남도
2017-06-19,25.4,56.4,경상남도
2017-06-20,22.0,74.6,경상남도
2017-06-21,23.2,70.4,경상남도
2017-06-22,24.5,63.5,경상남도
2017-06-23,25.2,62.4,경상남도
2017-06-24,24.4,66.0,경상남도
2017-06-25,24.3,73.1,경상남도
2017-06-26,22.3,85.6,경상남도
2017-06-27,22.8,76.1,경상남도
2017-06-28,24.1,71.3,경상남도
2017-06-29,22.8,82.0,경상남도
2017-06-30,25.0,78.4,경상남도
2017-07-01,27.4,73.4,경상남도
2017-07-02,27.6,74.9,경상남도
2017-07-03,28.4,70.4,경상남도
2017-07-04,25.9,87.8,경상남도
2017-07-05,27.0,81.1,경상남도
2017-07-06,25.2,86.6,경상남도
2017-07-07,26.0,86.4,경상남도
2017-07-08,26.2,87.3,경상남도
2017-07-09,27.8,80.4,경상남도
2017-07-10,28.1,77.1,경상남도
2017-07-11,27.1,77.5,경상남도
2017-07-12,27.9,75.0,경상남도
2017-07-13,28.4,72.9,경상남도
2017-07-14,27.1,79.6,경상남도
2017-07-15,27.1,79.5,경상남도
2017-07-16,29.1,72.8,경상남도
2017-07-17,26.3,83.6,경상남도
2017-07-18,26.4,84.9,경상남도
2017-07-19,27.7,76.3,경상남도
2017-07-20,28.8,76.3,경상남도
2017-07-21,30.2,76.6,경상남도
2017-07-22,30.3,73.4,경상남도
2017-07-23,28.5,83.8,경상남도
2017-07-24,29.3,82.0,경상남도
2017-07-25,27.4,84.9,경상남도
2017-07-26,25.6,76.5,경상남도
2017-07-27,25.2,65.5,경상남도
2017-07-28,27.2,69.6,경상남도
2017-07-29,25.8,81.0,경상남도
2017-07-30,26.8,80.8,경상남도
2017-07-31,26.6,85.9,경상남도
2017-08-01,27.8,81.1,경상남도
2017-08-02,27.3,81.5,경상남도
2017-08-03,27.4,75.3,경상남도
2017-08-04,29.0,72.6,경상남도
2017-08-05,29.7,70.1,경상남도
2017-08-06,30.3,68.6,경상남도
2017-08-07,29.7,66.4,경상남도
2017-08-08,28.5,69.4,경상남도
2017-08-09,27.0,84.4,경상남도
2017-08-10,27.3,85.4,경상남도
2017-08-11,26.4,81.4,경상남도
2017-08-12,25.8,79.1,경상남도
2017-08-13,23.6,84.0,경상남도
2017-08-14,22.4,95.6,경상남도
2017-08-15,23.4,94.5,경상남도
2017-08-16,26.4,85.4,경상남도
2017-08-17,26.4,83.0,경상남도
2017-08-18,26.1,83.9,경상남도
2017-08-19,26.1,84.9,경상남도
2017-08-20,25.2,88.8,경상남도
2017-08-21,25.5,90.0,경상남도
2017-08-22,26.7,86.3,경상남도
2017-08-23,29.1,78.8,경상남도
2017-08-24,30.1,71.9,경상남도
2017-08-25,26.1,81.5,경상남도
2017-08-26,22.4,70.1,경상남도
2017-08-27,22.3,72.5,경상남도
2017-08-28,25.2,74.9,경상남도
2017-08-29,25.5,71.3,경상남도
2017-08-30,20.7,68.6,경상남도
2017-08-31,21.2,70.6,경상남도
2017-09-01,21.6,68.9,경상남도
2017-09-02,19.6,76.9,경상남도
2017-09-03,21.3,72.8,경상남도
2017-09-04,21.2,80.1,경상남도
2017-09-05,21.2,86.1,경상남도
2017-09-06,21.2,91.6,경상남도
2017-09-07,20.6,88.1,경상남도
2017-09-08,21.6,84.3,경상남도
2017-09-09,21.4,82.0,경상남도
2017-09-10,22.0,78.9,경상남도
2017-09-11,20.6,94.1,경상남도
2017-09-12,22.1,82.6,경상남도
2017-09-13,19.6,75.4,경상남도
2017-09-14,19.8,77.0,경상남도
2017-09-15,20.1,68.0,경상남도
2017-09-16,21.3,68.3,경상남도
2017-09-17,21.9,75.5,경상남도
2017-09-18,20.0,77.5,경상남도
2017-09-19,22.0,75.5,경상남도
2017-09-20,19.9,73.5,경상남도
2017-09-21,18.1,76.9,경상남도
2017-09-22,18.7,80.1,경상남도
2017-09-23,19.0,81.9,경상남도
2017-09-24,20.3,79.4,경상남도
2017-09-25,21.5,79.1,경상남도
2017-09-26,21.2,80.6,경상남도
2017-09-27,19.2,91.0,경상남도
2017-09-28,20.1,70.6,경상남도
2017-09-29,15.3,66.4,경상남도
2017-09-30,15.0,71.9,경상남도
2017-10-01,14.8,90.4,경상남도
2017-10-02,20.7,89.1,경상남도
2017-10-03,20.7,82.9,경상남도
2017-10-04,18.9,75.9,경상남도
2017-10-05,16.3,83.4,경상남도
2017-10-06,16.2,94.8,경상남도
2017-10-07,19.3,88.1,경상남도
2017-10-08,19.7,85.6,경상남도
2017-10-09,20.5,84.6,경상남도
2017-10-10,21.1,85.5,경상남도
2017-10-11,21.1,82.1,경상남도
2017-10-12,15.0,86.5,경상남도
2017-10-13,14.0,70.8,경상남도
2017-10-14,15.3,65.9,경상남도
2017-10-15,14.7,86.1,경상남도
2017-10-16,15.6,76.6,경상남도
2017-10-17,15.1,82.8,경상남도
2017-10-18,16.3,68.0,경상남도
2017-10-19,16.3,71.5,경상남도
2017-10-20,15.5,79.1,경상남도
2017-10-21,15.5,71.6,경상남도
2017-10-22,17.9,53.8,경상남도
2017-10-23,14.1,58.3,경상남도
2017-10-24,11.9,81.0,경상남도
2017-10-25,10.7,82.8,경상남도
2017-10-26,10.8,85.0,경상남도
2017-10-27,13.2,79.6,경상남도
2017-10-28,15.9,78.1,경상남도
2017-10-29,15.0,61.1,경상남도
2017-10-30,7.2,64.1,경상남도
2017-10-31,7.3,68.6,경상남도
2017-11-01,9.1,73.3,경상남도
2017-11-02,11.0,81.0,경상남도
2017-11-03,11.7,73.5,경상남도
2017-11-04,7.9,65.4,경상남도
2017-11-05,6.1,76.8,경상남도
2017-11-06,7.6,77.8,경상남도
2017-11-07,12.2,82.5,경상남도
2017-11-08,14.5,68.3,경상남도
2017-11-09,9.1,71.9,경상남도
2017-11-10,12.8,69.4,경상남도
2017-11-11,7.9,47.3,경상남도
2017-11-12,5.1,64.8,경상남도
2017-11-13,8.0,73.4,경상남도
2017-11-14,9.7,57.4,경상남도
2017-11-15,5.9,55.6,경상남도
2017-11-16,3.5,67.4,경상남도
2017-11-17,5.7,67.6,경상남도
2017-11-18,4.7,41.4,경상남도
2017-11-19,1.0,49.3,경상남도
2017-11-20,4.4,49.9,경상남도
2017-11-21,3.0,70.1,경상남도
2017-11-22,6.2,65.1,경상남도
2017-11-23,3.0,58.0,경상남도
2017-11-24,2.7,64.4,경상남도
2017-11-25,4.8,68.9,경상남도
2017-11-26,8.6,70.9,경상남도
2017-11-27,5.3,76.5,경상남도
2017-11-28,7.6,83.3,경상남도
2017-11-29,8.9,61.9,경상남도
2017-11-30,5.6,27.4,경상남도
2017-12-01,-0.8,46.9,경상남도
2017-12-02,-0.8,63.5,경상남도
2017-12-03,2.4,71.4,경상남도
2017-12-04,3.2,59.0,경상남도
2017-12-05,-1.3,50.8,경상남도
2017-12-06,-0.9,67.3,경상남도
2017-12-07,1.5,67.9,경상남도
2017-12-08,0.8,41.1,경상남도
2017-12-09,0.9,64.9,경상남도
2017-12-10,4.3,69.1,경상남도
2017-12-11,0.6,45.0,경상남도
2017-12-12,-4.1,47.3,경상남도
2017-12-13,-5.0,46.5,경상남도
2017-12-14,-4.0,48.1,경상남도
2017-12-15,-1.0,43.8,경상남도
2017-12-16,0.2,40.8,경상남도
2017-12-17,-3.3,51.6,경상남도
2017-12-18,-0.8,60.4,경상남도
2017-12-19,-0.2,59.9,경상남도
2017-12-20,-2.7,57.9,경상남도
2017-12-21,-1.3,62.4,경상남도
2017-12-22,-1.4,66.0,경상남도
2017-12-23,0.5,73.0,경상남도
2017-12-24,4.6,73.5,경상남도
2017-12-25,2.0,50.4,경상남도
2017-12-26,0.8,53.9,경상남도
2017-12-27,-2.6,43.5,경상남도
2017-12-28,-2.3,63.5,경상남도
2017-12-29,2.0,70.9,경상남도
2017-12-30,1.7,80.4,경상남도
2017-12-31,3.0,54.4,경상남도
2017-01-01,4.8,75.1,전라북도
2017-01-02,6.1,81.9,전라북도
2017-01-03,3.3,77.9,전라북도
2017-01-04,4.1,81.6,전라북도
2017-01-05,5.6,72.5,전라북도
2017-01-06,7.9,61.9,전라북도
2017-01-07,5.9,71.4,전라북도
2017-01-08,8.3,68.9,전라북도
2017-01-09,4.4,71.4,전라북도
2017-01-10,0.8,65.5,전라북도
2017-01-11,-1.8,61.4,전라북도
2017-01-12,1.7,69.6,전라북도
2017-01-13,-1.6,65.4,전라북도
2017-01-14,-4.4,50.0,전라북도
2017-01-15,-4.9,53.3,전라북도
2017-01-16,-2.5,55.8,전라북도
2017-01-17,-1.3,53.1,전라북도
2017-01-18,0.9,60.9,전라북도
2017-01-19,0.3,70.4,전라북도
2017-01-20,-1.2,74.1,전라북도
2017-01-21,-1.4,80.0,전라북도
2017-01-22,-3.2,67.9,전라북도
2017-01-23,-5.1,62.6,전라북도
2017-01-24,-3.7,66.9,전라북도
2017-01-25,-2.9,64.5,전라북도
2017-01-26,-0.1,59.0,전라북도
2017-01-27,1.8,62.3,전라북도
2017-01-28,2.0,52.6,전라북도
2017-01-29,4.6,81.5,전라북도
2017-01-30,-1.1,64.9,전라북도
2017-01-31,-2.7,56.9,전라북도
2017-02-01,-1.3,53.9,전라북도
2017-02-02,-1.3,56.4,전라북도
2017-02-03,2.0,67.1,전라북도
2017-02-04,5.1,60.9,전라북도
2017-02-05,4.3,81.6,전라북도
2017-02-06,0.6,61.3,전라북도
2017-02-07,0.2,62.5,전라북도
2017-02-08,0.8,67.5,전라북도
2017-02-09,-2.3,57.0,전라북도
2017-02-10,-3.6,56.8,전라북도
2017-02-11,-1.9,58.8,전라북도
2017-02-12,0.5,60.9,전라북도
2017-02-13,2.3,71.0,전라북도
2017-02-14,2.1,59.1,전라북도
2017-02-15,3.2,49.6,전라북도
2017-02-16,9.1,61.3,전라북도
2017-02-17,3.7,78.1,전라북도
2017-02-18,-0.6,54.9,전라북도
2017-02-19,4.7,57.1,전라북도
2017-02-20,2.0,74.0,전라북도
2017-02-21,1.1,55.3,전라북도
2017-02-22,5.3,84.6,전라북도
2017-02-23,0.8,68.8,전라북도
2017-02-24,0.6,57.8,전라북도
2017-02-25,3.5,54.3,전라북도
2017-02-26,3.8,63.8,전라북도
2017-02-27,3.9,59.3,전라북도
2017-02-28,5.4,51.0,전라북도
2017-03-01,7.0,55.4,전라북도
2017-03-02,2.1,73.1,전라북도
2017-03-03,3.9,55.8,전라북도
2017-03-04,5.9,52.6,전라북도
2017-03-05,5.9,61.5,전라북도
2017-03-06,2.5,50.0,전라북도
2017-03-07,-0.4,62.8,전라북도
2017-03-08,1.6,69.9,전라북도
2017-03-09,5.3,62.0,전라북도
2017-03-10,5.5,51.1,전라북도
2017-03-11,7.7,37.5,전라북도
2017-03-12,8.6,42.9,전라북도
2017-03-13,7.2,66.5,전라북도
2017-03-14,5.2,59.1,전라북도
2017-03-15,5.1,51.9,전라북도
2017-03-16,5.4,52.8,전라북도
2017-03-17,6.9,50.6,전라북도
2017-03-18,9.0,39.1,전라북도
2017-03-19,9.9,43.1,전라북도
2017-03-20,8.5,67.3,전라북도
2017-03-21,6.5,70.5,전라북도
2017-03-22,6.3,56.9,전라북도
2017-03-23,8.3,57.8,전라북도
2017-03-24,8.4,55.0,전라북도
2017-03-25,7.1,74.5,전라북도
2017-03-26,6.7,69.5,전라북도
2017-03-27,6.9,76.8,전라북도
2017-03-28,7.8,60.3,전라북도
2017-03-29,9.3,73.6,전라북도
2017-03-30,10.6,64.5,전라북도
2017-03-31,9.8,75.9,전라북도
2017-04-01,8.2,76.6,전라북도
2017-04-02,8.0,65.4,전라북도
2017-04-03,10.7,47.1,전라북도
2017-04-04,14.0,37.5,전라북도
2017-04-05,14.5,77.3,전라북도
2017-04-06,12.3,96.6,전라북도
2017-04-07,13.6,79.6,전라북도
2017-04-08,12.5,83.4,전라북도
2017-04-09,14.3,72.4,전라북도
2017-04-10,16.4,39.4,전라북도
2017-04-11,11.2,76.0,전라북도
2017-04-12,11.3,40.9,전라북도
2017-04-13,13.2,50.0,전라북도
2017-04-14,16.2,47.1,전라북도
2017-04-15,18.2,63.3,전라북도
2017-04-16,17.6,67.4,전라북도
2017-04-17,14.1,83.9,전라북도
2017-04-18,13.9,79.6,전라북도
2017-04-19,12.7,56.1,전라북도
2017-04-20,11.7,65.9,전라북도
2017-04-21,12.7,73.3,전라북도
2017-04-22,13.3,67.3,전라북도
2017-04-23,14.4,56.4,전라북도
2017-04-24,16.0,48.5,전라북도
2017-04-25,17.3,69.1,전라북도
2017-04-26,15.0,58.9,전라북도
2017-04-27,12.7,47.4,전라북도
2017-04-28,15.4,50.9,전라북도
2017-04-29,18.0,46.8,전라북도
2017-04-30,19.9,55.9,전라북도
2017-05-01,19.1,64.4,전라북도
2017-05-02,19.7,58.5,전라북도
2017-05-03,20.4,55.9,전라북도
2017-05-04,20.7,59.6,전라북도
2017-05-05,19.1,78.9,전라북도
2017-05-06,15.7,49.4,전라북도
2017-05-07,16.4,59.0,전라북도
2017-05-08,17.8,51.0,전라북도
2017-05-09,14.6,86.5,전라북도
2017-05-10,14.6,92.0,전라북도
2017-05-11,20.5,68.5,전라북도
2017-05-12,20.0,73.5,전라북도
2017-05-13,18.5,79.6,전라북도
2017-05-14,15.4,67.1,전라북도
2017-05-15,15.2,68.5,전라북도
2017-05-16,16.2,68.6,전라북도
2017-05-17,17.2,62.0,전라북도
2017-05-18,19.6,56.0,전라북도
2017-05-19,20.4,51.3,전라북도
2017-05-20,19.9,47.5,전라북도
2017-05-21,20.2,52.5,전라북도
2017-05-22,21.1,57.9,전라북도
2017-05-23,20.8,65.4,전라북도
2017-05-24,20.4,78.4,전라북도
2017-05-25,17.9,70.9,전라북도
2017-05-26,16.0,58.9,전라북도
2017-05-27,17.7,58.5,전라북도
2017-05-28,22.2,50.3,전라북도
2017-05-29,23.2,56.6,전라북도
2017-05-30,23.4,54.0,전라북도
2017-05-31,20.4,80.4,전라북도
2017-06-01,19.8,86.6,전라북도
2017-06-02,18.9,62.0,전라북도
2017-06-03,18.7,63.0,전라북도
2017-06-04,20.0,54.1,전라북도
2017-06-05,22.0,46.6,전라북도
2017-06-06,19.5,65.6,전라북도
2017-06-07,18.3,89.8,전라북도
2017-06-08,19.4,77.8,전라북도
2017-06-09,22.0,63.4,전라북도
2017-06-10,21.7,77.8,전라북도
2017-06-11,22.6,57.3,전라북도
2017-06-12,21.4,64.9,전라북도
2017-06-13,20.8,64.8,전라북도
2017-06-14,20.2,72.1,전라북도
2017-06-15,21.8,66.6,전라북도
2017-06-16,23.8,53.6,전라북도
2017-06-17,23.7,59.6,전라북도
2017-06-18,23.6,62.6,전라북도
2017-06-19,24.5,57.3,전라북도
2017-06-20,24.4,57.9,전라북도
2017-06-21,23.8,71.8,전라북도
2017-06-22,24.2,73.0,전라북도
2017-06-23,25.8,66.3,전라북도
2017-06-24,23.6,78.3,전라북도
2017-06-25,23.6,78.4,전라북도
2017-06-26,22.0,87.0,전라북도
2017-06-27,23.0,87.3,전라북도
2017-06-28,24.4,81.1,전라북도
2017-06-29,25.0,81.4,전라북도
2017-06-30,25.1,83.5,전라북도
2017-07-01,26.0,86.8,전라북도
2017-07-02,27.0,84.9,전라북도
2017-07-03,26.8,89.0,전라북도
2017-07-04,25.5,95.4,전라북도
2017-07-05,26.9,85.5,전라북도
2017-07-06,26.4,87.3,전라북도
2017-07-07,27.4,84.6,전라북도
2017-07-08,26.2,91.8,전라북도
2017-07-09,27.0,88.1,전라북도
2017-07-10,27.3,88.3,전라북도
2017-07-11,26.4,89.8,전라북도
2017-07-12,27.2,85.6,전라북도
2017-07-13,27.4,81.0,전라북도
2017-07-14,26.8,85.1,전라북도
2017-07-15,24.3,95.5,전라북도
2017-07-16,27.5,88.3,전라북도
2017-07-17,24.9,92.6,전라북도
2017-07-18,24.9,94.6,전라북도
2017-07-19,27.3,87.9,전라북도
2017-07-20,28.8,83.3,전라북도
2017-07-21,29.7,81.8,전라북도
2017-07-22,29.2,85.8,전라북도
2017-07-23,28.5,88.4,전라북도
2017-07-24,28.9,90.5,전라북도
2017-07-25,28.1,91.5,전라북도
2017-07-26,28.4,72.8,전라북도
2017-07-27,27.9,79.4,전라북도
2017-07-28,27.8,87.1,전라북도
2017-07-29,27.7,88.6,전라북도
2017-07-30,27.1,92.3,전라북도
2017-07-31,25.1,97.3,전라북도
2017-08-01,28.0,81.3,전라북도
2017-08-02,28.4,87.6,전라북도
2017-08-03,29.0,71.8,전라북도
2017-08-04,29.6,75.8,전라북도
2017-08-05,31.2,74.1,전라북도
2017-08-06,30.5,75.6,전라북도
2017-08-07,29.2,74.8,전라북도
2017-08-08,28.4,73.6,전라북도
2017-08-09,25.1,93.1,전라북도
2017-08-10,27.0,83.6,전라북도
2017-08-11,27.3,77.3,전라북도
2017-08-12,27.2,76.8,전라북도
2017-08-13,24.4,84.5,전라북도
2017-08-14,23.0,92.6,전라북도
2017-08-15,24.6,91.6,전라북도
2017-08-16,25.9,87.0,전라북도
2017-08-17,26.0,83.4,전라북도
2017-08-18,25.8,81.9,전라북도
2017-08-19,26.3,81.3,전라북도
2017-08-20,26.7,81.5,전라북도
2017-08-21,24.9,91.8,전라북도
2017-08-22,26.5,90.9,전라북도
2017-08-23,29.0,83.8,전라북도
2017-08-24,28.3,85.8,전라북도
2017-08-25,26.3,79.4,전라북도
2017-08-26,23.9,62.8,전라북도
2017-08-27,23.9,61.8,전라북도
2017-08-28,24.9,82.1,전라북도
2017-08-29,21.5,65.6,전라북도
2017-08-30,18.9,65.6,전라북도
2017-08-31,21.6,70.3,전라북도
2017-09-01,22.3,63.9,전라북도
2017-09-02,21.9,66.9,전라북도
2017-09-03,22.9,61.4,전라북도
2017-09-04,23.4,60.8,전라북도
2017-09-05,20.4,89.4,전라북도
2017-09-06,20.4,92.6,전라북도
2017-09-07,21.6,84.5,전라북도
2017-09-08,22.6,83.8,전라북도
2017-09-09,23.1,84.1,전라북도
2017-09-10,24.0,80.4,전라북도
2017-09-11,20.0,96.6,전라북도
2017-09-12,21.7,83.8,전라북도
2017-09-13,20.6,77.4,전라북도
2017-09-14,21.7,73.0,전라북도
2017-09-15,21.7,62.4,전라북도
2017-09-16,20.8,71.6,전라북도
2017-09-17,22.3,78.6,전라북도
2017-09-18,21.4,81.9,전라북도
2017-09-19,23.6,81.5,전라북도
2017-09-20,20.4,75.9,전라북도
2017-09-21,19.2,76.3,전라북도
2017-09-22,20.9,74.6,전라북도
2017-09-23,21.3,86.0,전라북도
2017-09-24,22.5,85.1,전라북도
2017-09-25,23.2,82.1,전라북도
2017-09-26,24.7,69.9,전라북도
2017-09-27,19.5,96.8,전라북도
2017-09-28,19.8,77.4,전라북도
2017-09-29,16.7,57.8,전라북도
2017-09-30,18.7,58.6,전라북도
2017-10-01,16.8,80.6,전라북도
2017-10-02,19.8,94.8,전라북도
2017-10-03,18.6,75.5,전라북도
2017-10-04,17.8,75.9,전라북도
2017-10-05,18.4,74.4,전라북도
2017-10-06,16.8,97.3,전라북도
2017-10-07,19.9,88.5,전라북도
2017-10-08,21.3,85.3,전라북도
2017-10-09,22.1,82.5,전라북도
2017-10-10,22.5,87.9,전라북도
2017-10-11,17.6,96.3,전라북도
2017-10-12,12.5,95.8,전라북도
2017-10-13,12.8,73.9,전라북도
2017-10-14,15.0,59.6,전라북도
2017-10-15,15.5,72.8,전라북도
2017-10-16,16.4,75.8,전라북도
2017-10-17,15.9,79.5,전라북도
2017-10-18,16.8,72.1,전라북도
2017-10-19,16.9,71.5,전라북도
2017-10-20,16.7,73.9,전라북도
2017-10-21,16.3,70.6,전라북도
2017-10-22,16.4,61.6,전라북도
2017-10-23,13.9,65.1,전라북도
2017-10-24,12.8,80.4,전라북도
2017-10-25,12.8,81.3,전라북도
2017-10-26,13.8,74.4,전라북도
2017-10-27,15.3,71.0,전라북도
2017-10-28,16.5,75.3,전라북도
2017-10-29,11.9,76.1,전라북도
2017-10-30,8.2,53.5,전라북도
2017-10-31,9.3,65.4,전라북도
2017-11-01,12.7,77.1,전라북도
2017-11-02,13.8,86.4,전라북도
2017-11-03,11.8,80.9,전라북도
2017-11-04,8.5,66.0,전라북도
2017-11-05,8.4,72.3,전라북도
2017-11-06,9.7,73.4,전라북도
2017-11-07,15.8,77.0,전라북도
2017-11-08,13.8,80.8,전라북도
2017-11-09,9.8,63.4,전라북도
2017-11-10,12.8,74.8,전라북도
2017-11-11,7.4,61.9,전라북도
2017-11-12,6.7,69.3,전라북도
2017-11-13,8.7,69.1,전라북도
2017-11-14,9.7,61.6,전라북도
2017-11-15,6.7,55.6,전라북도
2017-11-16,4.4,57.3,전라북도
2017-11-17,6.5,58.3,전라북도
2017-11-18,1.4,49.5,전라북도
2017-11-19,1.2,49.4,전라북도
2017-11-20,4.7,57.0,전라북도
2017-11-21,3.9,65.1,전라북도
2017-11-22,6.5,70.3,전라북도
2017-11-23,2.4,76.3,전라북도
2017-11-24,2.6,85.3,전라북도
2017-11-25,6.8,67.6,전라북도
2017-11-26,8.4,72.8,전라북도
2017-11-27,3.9,73.6,전라북도
2017-11-28,7.4,81.4,전라북도
2017-11-29,7.0,54.5,전라북도
2017-11-30,0.9,42.8,전라북도
2017-12-01,0.1,37.6,전라북도
2017-12-02,3.9,51.1,전라북도
2017-12-03,7.1,68.0,전라북도
2017-12-04,2.9,67.5,전라북도
2017-12-05,-1.5,56.0,전라북도
2017-12-06,3.4,65.8,전라북도
2017-12-07,4.1,74.4,전라북도
2017-12-08,-0.5,54.4,전라북도
2017-12-09,2.0,74.9,전라북도
2017-12-10,5.4,75.5,전라북도
2017-12-11,-2.8,79.1,전라북도
2017-12-12,-5.2,61.0,전라북도
2017-12-13,-4.4,57.3,전라북도
2017-12-14,-3.7,58.4,전라북도
2017-12-15,-0.5,50.4,전라북도
2017-12-16,-1.4,55.8,전라북도
2017-12-17,-3.4,56.6,전라북도
2017-12-18,2.0,64.3,전라북도
2017-12-19,-0.3,57.9,전라북도
2017-12-20,1.0,64.1,전라북도
2017-12-21,0.6,74.8,전라북도
2017-12-22,3.0,64.0,전라북도
2017-12-23,5.7,76.8,전라북도
2017-12-24,6.2,86.6,전라북도
2017-12-25,0.8,56.9,전라북도
2017-12-26,-0.2,70.3,전라북도
2017-12-27,-3.2,48.6,전라북도
2017-12-28,-1.1,59.1,전라북도
2017-12-29,3.8,78.3,전라북도
2017-12-30,4.6,78.5,전라북도
2017-12-31,2.5,64.1,전라북도
2017-01-01,4.5,80.6,전라남도
2017-01-02,7.2,81.6,전라남도
2017-01-03,5.7,68.3,전라남도
2017-01-04,5.0,77.1,전라남도
2017-01-05,6.8,71.3,전라남도
2017-01-06,8.2,65.9,전라남도
2017-01-07,6.6,71.4,전라남도
2017-01-08,8.7,73.8,전라남도
2017-01-09,5.1,65.6,전라남도
2017-01-10,2.8,57.4,전라남도
2017-01-11,0.1,53.4,전라남도
2017-01-12,2.3,76.3,전라남도
2017-01-13,-0.1,71.3,전라남도
