고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
07972,-2.5999999999999996,7.0,0.0,0.0
07973,0.0,7.2,0.8,7.0
07974,5.8,1.0,0.2,0.0
07975,1.4,2.8,0.0,0.0
07976,0.4,1.2000000000000002,-2.4,0.0
07977,0.4,1.0,1.0,1.4000000000000001
07978,0.0,1.2000000000000002,0.0,0.0
07979,0.2,2.2,0.0,0.0
07980,0.4,1.6,1.2000000000000002,1.6
07981,-0.8,2.0,0.4,0.0
07982,0.6000000000000001,1.2000000000000002,7.2,0.0
07983,0.4,1.2000000000000002,1.0,0.0
07984,1.2000000000000002,1.2000000000000002,0.0,0.0
07985,1.0,6.0,5.0,0.0
07986,0.2,-2.0,-3.0,0.0
07987,0.2,-2.2,0.0,0.0
07988,1.2000000000000002,-4.6000000000000005,5.4,0.0
07989,5.4,1.0,4.800000000000001,0.0
07990,-3.8,0.0,0.0,0.0
07991,-0.8,7.2,5.4,0.0
07992,0.0,2.0,0.0,6.0
07993,1.0,7.0,1.2000000000000002,0.0
07994,0.2,0.0,0.4,0.0
07995,5.2,1.2000000000000002,1.0,0.0
07996,0.0,0.0,1.0,0.0
07997,5.4,1.0,1.0,0.0
07998,0.2,1.0,1.2000000000000002,8.2
07999,0.2,1.2000000000000002,2.0,0.0
08000,0.2,1.2000000000000002,-4.0,0.0
08001,6.2,2.2,0.0,0.0
08002,0.6000000000000001,0.0,0.0,0.0
08003,0.20000000000000007,1.0,5.0,0.0
08004,1.0,2.2,-0.8,0.0
08005,0.2,0.4,0.0,7.0
08006,0.8,2.2,0.2,0.0
08007,-0.6,3.0,0.0,1.4000000000000001
08008,-3.2,1.0,0.0,0.0
08010,1.2000000000000002,2.0,-2.8,0.0
08011,2.0,2.0,-0.6,0.0
08012,0.4,1.2000000000000002,0.0,0.0
08013,0.2,0.8,0.0,0.0
08014,0.2,0.2,4.2,8.4
08015,0.0,8.2,0.8,0.0
08016,-2.6,1.2000000000000002,4.0,0.0
08017,1.2000000000000002,1.0,0.2,0.0
08018,1.0,2.0,0.8,0.0
08019,-0.8,1.0,0.0,0.0
08020,1.0,1.0,0.2,0.0
08021,-4.800000000000001,-4.6000000000000005,7.0,7.0
08022,-0.6,5.0,-0.8,0.0
08023,-0.5999999999999999,1.4,0.0,0.0
08024,0.2,1.4,-0.8,0.0
08025,0.2,1.0,1.0,0.0
08026,0.2,4.800000000000001,2.2,0.0
08027,0.0,0.2,4.0,0.0
08028,1.2000000000000002,1.4,0.0,0.0
08029,0.8,1.2000000000000002,0.0,0.0
08030,-0.6,1.0,4.2,0.0
08031,0.2,1.0,0.0,0.0
08032,0.0,6.0,0.0,7.0
08033,1.2000000000000002,0.8,1.8,0.0
08034,0.2,0.2,-0.8,0.0
08035,-0.6,0.8,1.0,0.0
08036,0.4,1.0,-3.8000000000000003,0.0
08037,1.4000000000000001,2.0,-0.6,0.0
08038,0.2,1.0,-1.0,0.0
08039,2.0,3.0,-3.8,7.0
08040,0.4,2.0,-3.0,1.4000000000000001
08041,0.2,1.0,-1.8000000000000003,0.0
08042,-0.6,3.0,6.0,0.0
08043,1.2000000000000002,2.2,5.0,0.0
08044,-0.6,0.2,-4.800000000000001,0.0
08045,0.0,6.0,-4.800000000000001,0.0
08046,5.4,2.2,0.0,1.4000000000000001
08047,0.4,2.0,1.0,0.0
08048,0.2,2.0,0.4,0.0
08049,-0.6,-2.8,1.0,0.0
08050,0.2,1.0,0.8,0.0
08051,0.2,0.2,1.0,0.0
08052,-1.4,1.2000000000000002,0.0,0.0
08053,0.20000000000000007,1.2000000000000002,5.4,0.0
08054,1.0,2.0,0.0,1.2000000000000002
08055,6.0,1.2000000000000002,0.8,0.0
08056,0.2,6.6000000000000005,0.0,0.0
08057,0.4,1.2000000000000002,-2.4000000000000004,0.0
08058,0.0,7.0,1.0,0.0
08059,-0.8,2.0,0.2,0.0
08060,1.0,1.2000000000000002,0.0,0.0
08061,0.8,0.0,0.0,0.0
08062,-3.6000000000000005,1.0,0.0,0.0
08063,2.2,3.2,-0.8,0.0
08064,1.2000000000000002,1.0,5.8,0.0
08066,-0.5999999999999999,1.2000000000000002,-0.8,0.0
08067,-3.0,0.2,-3.2,0.0
08068,2.0,1.2000000000000002,0.6000000000000001,0.0
08069,6.2,1.0,5.0,0.0
08070,0.0,1.0,0.0,0.0
08071,0.0,1.2000000000000002,0.0,0.0
08072,0.2,3.0,0.0,0.0
08073,0.0,-3.8000000000000003,1.0,0.0
08074,1.0,2.0,0.2,0.0
08075,2.2,1.0,1.0,5.0
08076,1.0,7.800000000000001,-3.2,0.0
08077,-0.8,2.0,1.6,0.0
08078,0.0,6.0,-2.2,0.0
08079,-0.8,2.4,-3.2,0.0
08080,0.2,2.0,0.0,5.0
08081,1.0,-4.0,1.6,6.0
08082,-0.6,1.0,0.6000000000000001,0.0
08083,-3.0,2.0,1.0,0.0
08084,0.2,1.0,-3.0,0.0
08085,0.4,6.0,4.0,0.0
08086,0.0,8.2,-3.2,0.0
08087,-0.8,2.0,1.8,0.0
08088,2.2,1.2000000000000002,-0.8,0.0
08089,0.4,1.0,1.0,0.0
08090,0.4,1.0,4.0,0.0
08091,2.4000000000000004,1.0,0.8,0.0
08092,1.0,5.0,0.2,0.0
08093,0.0,1.0,0.2,0.0
08094,-0.6,0.2,0.0,0.0
08095,1.0,1.0,1.2000000000000002,0.0
08096,0.0,2.0,3.2,0.0
08097,0.0,1.2000000000000002,2.0,0.0
08098,6.0,2.0,-3.8,0.0
08099,0.0,-2.8,0.0,1.6
08100,0.2,1.0,0.0,0.0
08101,0.4,1.0,0.0,0.8
08102,-0.19999999999999996,2.0,5.2,0.0
08103,-0.6,1.2000000000000002,1.0,0.0
08104,0.0,5.2,-0.6,0.0
08105,-0.6,-3.2,1.8,0.0
08106,1.2000000000000002,7.8,-0.8,0.0
08107,1.2000000000000002,2.0,1.0,0.0
08108,6.0,0.0,1.0,0.0
08109,0.2,1.0,1.0,0.0
08110,-0.6,1.2000000000000002,4.0,0.0
08111,1.4,1.0,-0.6,0.0
08112,0.0,1.0,1.0,0.0
08113,1.0,1.4,1.0,0.0
08114,0.4,1.2000000000000002,0.2,0.0
08115,0.2,1.0,0.0,0.0
08116,0.0,1.2000000000000002,0.0,0.0
08117,-0.6,1.2000000000000002,5.0,0.0
08118,0.2,-3.2,1.0,0.0
08119,0.2,1.0,0.4,7.6000000000000005
08120,0.2,6.0,1.0,0.0
08121,-0.6,2.0,0.0,0.0
08122,0.4,2.0,2.0,0.0
08123,1.0,7.0,0.0,0.0
08124,-0.3999999999999999,0.8,0.0,0.0
08125,5.0,1.0,0.0,1.4000000000000001
08126,0.2,-2.2,-3.2,0.0
08127,0.0,5.2,0.8,0.0
08128,-0.6,2.0,0.0,0.0
08129,2.2,2.0,5.0,0.0
08130,-0.6,2.0,0.0,6.2
08131,-0.6,1.0,0.0,0.0
08132,5.4,1.2000000000000002,0.4,0.0
08133,7.2,1.2000000000000002,1.0,0.0
08134,0.0,1.2000000000000002,1.0,0.0
08135,0.0,1.2000000000000002,1.0,0.0
08136,0.2,4.2,0.0,0.0
08137,0.0,3.2,0.0,0.0
08138,0.2,1.0,-3.8,0.0
08139,1.0,0.8,0.0,0.0
08140,-1.6,1.2000000000000002,-3.8,0.0
08141,1.2000000000000002,1.0,0.0,0.0
08142,-0.6,2.4000000000000004,0.2,0.0
08143,0.0,1.0,0.8,0.0
08144,1.2000000000000002,0.0,0.8,0.0
08145,-4.800000000000001,0.0,0.2,0.0
08146,1.2000000000000002,0.4,0.0,0.0
08147,0.8,1.2000000000000002,-2.2,1.0
08148,1.0,2.0,6.0,0.0
08149,6.2,1.0,-2.0,0.0
08150,0.0,1.0,-2.2,4.0
08151,0.2,0.8,1.0,0.0
08152,1.0,1.2000000000000002,0.4,0.0
08153,6.800000000000001,1.2000000000000002,0.0,0.0
08154,2.0,0.8,1.0,0.0
08155,-4.800000000000001,0.2,1.8,0.0
08156,-0.6,-4.6000000000000005,0.0,0.0
08157,0.0,-3.0,0.4,0.0
08158,-0.4,5.0,0.0,0.0
08159,0.2,6.2,0.0,0.0
08160,0.20000000000000007,-3.2,0.0,0.0
08161,0.6000000000000001,1.4,0.0,0.0
08162,0.20000000000000007,-3.0,0.0,0.0
08163,0.20000000000000007,1.2000000000000002,4.0,0.0
08164,-0.8,2.0,2.0,0.0
08165,-2.8,1.0,0.8,0.0
08166,0.2,9.0,-3.0,0.0
08167,1.2000000000000002,1.2000000000000002,1.0,0.0
08169,0.2,1.2000000000000002,0.8,0.0
08170,0.2,2.0,6.0,1.4000000000000001
08171,-3.6000000000000005,2.0,1.0,0.0
08172,-0.6,0.8,2.0,0.0
08173,0.0,2.2,0.0,0.0
08174,-0.8,1.0,5.2,0.0
08175,-1.1999999999999997,1.2000000000000002,5.8,0.0
08176,2.0,-2.2,-0.8,0.0
08177,6.0,2.2,0.0,0.0
08178,0.2,1.0,1.0,6.2
08179,-0.6,0.4,1.0,-4.0
08180,-0.6,1.2000000000000002,0.0,0.0
08181,7.2,2.0,1.0,0.0
08182,2.0,7.0,0.0,0.0
08183,1.0,1.2000000000000002,1.0,0.0
08184,0.2,1.2000000000000002,-4.800000000000001,0.0
08185,0.4,3.2,0.8,8.2
08186,0.8,2.0,-3.8,0.0
08187,0.2,-3.2,5.0,0.0
08188,1.0,2.2,7.0,0.0
08189,1.0,1.0,2.0,0.0
08190,0.4,2.4,0.0,0.0
08191,0.2,1.0,-5.4,0.0
08192,-2.8,1.2000000000000002,1.2000000000000002,0.0
08193,0.2,0.0,-0.4,6.0
08194,1.2000000000000002,1.0,5.0,0.0
08195,0.2,6.0,0.0,0.0
08196,0.2,1.2000000000000002,2.2,0.0
08197,0.0,1.0,0.2,0.0
08198,-0.6,1.0,1.0,0.0
08199,0.2,1.0,-4.800000000000001,0.0
08200,-0.8,2.0,0.0,8.0
08201,1.0,1.0,0.0,0.0
08202,-0.6,7.0,0.0,7.0
08203,0.0,7.0,2.0,0.0
08204,-0.6,2.0,0.0,0.0
08205,-0.8,1.0,1.0,0.0
08206,1.2000000000000002,1.0,0.8,0.0
08207,0.2,1.2000000000000002,1.4000000000000001,8.0
08208,1.2000000000000002,1.0,0.8,0.0
08209,0.2,2.0,0.4,0.0
08210,0.2,1.8,-6.4,0.0
08211,1.2000000000000002,7.2,0.2,6.0
08212,0.0,8.0,2.0,0.0
08213,0.6000000000000001,1.0,5.0,0.0
08214,0.2,1.2000000000000002,0.0,0.0
08215,1.0,6.0,5.0,0.0
08216,2.2,1.0,0.2,0.0
08217,0.4,4.2,0.2,0.0
08218,0.0,-3.0,-4.0,0.0
08219,1.4000000000000001,1.0,0.0,0.0
08220,0.4,6.0,0.0,0.0
08221,2.0,0.2,1.0,0.0
08222,-0.6,1.0,1.0,0.0
08223,6.0,1.0,0.0,0.0
08224,0.4,-4.6000000000000005,0.2,0.0
08225,0.0,0.2,1.8,0.0
08226,0.0,6.0,0.8,0.0
08227,0.2,0.0,0.0,0.0
08228,0.4,1.8,5.0,1.2000000000000002
08229,5.0,1.0,0.0,0.0
08230,1.8,0.2,2.8,0.0
08231,-0.8,2.0,1.0,0.0
08232,-0.6,1.0,1.0,0.0
08233,-0.6,1.0,-3.2,0.0
08234,1.0,7.2,0.0,8.4
08235,1.2000000000000002,2.0,0.0,0.0
08236,-4.6000000000000005,2.0,-3.2,0.0
08237,1.0,1.2000000000000002,1.0,0.0
08238,0.2,1.0,1.0,0.0
08239,0.2,5.0,0.2,0.0
08240,0.4,1.4000000000000001,0.0,1.0
08241,-1.4,0.2,0.0,7.0
08242,-0.6,1.2000000000000002,0.0,1.4000000000000001
08243,-4.800000000000001,1.0,-1.4,0.0
08244,0.2,1.0,0.0,0.0
08245,0.6000000000000001,1.0,-3.2,0.0
08246,-0.6,2.0,0.0,7.0
08247,-3.8000000000000003,2.0,1.0,0.0
08248,-0.6,0.2,0.0,3.0
08249,0.2,0.2,-4.0,0.0
08250,1.4000000000000001,0.0,0.0,0.0
08251,-1.2,1.0,0.0,0.0
08252,-0.6,2.0,0.8,0.0
08253,2.0,1.2000000000000002,1.0,0.0
08254,0.0,1.0,4.0,0.0
08255,1.0,2.0,1.8,0.0
08256,1.0,-2.6,0.8,0.0
08257,0.2,-3.0,0.0,0.0
08258,-0.5999999999999999,1.2000000000000002,0.0,0.0
08259,-0.4,1.2000000000000002,2.2,0.0
08260,-5.6,1.0,1.0,0.0
08261,0.4,1.0,4.2,0.0
08262,0.0,1.0,5.0,0.0
08263,0.0,2.0,0.0,0.0
08264,0.2,1.2000000000000002,0.0,0.0
08265,1.0,6.0,0.0,8.0
08266,0.0,2.0,0.2,0.0
08267,-0.6,2.0,5.0,1.2000000000000002
08268,0.2,1.2000000000000002,4.0,0.0
08269,0.4,-3.2,-3.0,0.0
08270,6.2,1.2000000000000002,3.0,0.0
08271,6.2,0.2,1.0,0.0
08272,0.0,2.0,6.2,0.0
08273,6.0,0.0,0.2,0.0
08274,0.0,2.0,0.0,1.2000000000000002
08275,0.2,1.0,0.2,0.0
08276,7.0,2.2,0.0,0.0
08277,-3.8000000000000003,1.2000000000000002,0.0,0.0
08278,0.0,8.0,4.4,0.0
08279,1.2000000000000002,1.0,1.0,0.0
08280,0.0,0.0,5.0,0.0
08281,0.2,2.0,1.2000000000000002,0.0
08282,-0.6,1.0,0.8,0.0
08283,0.2,8.4,0.2,0.0
08284,0.0,1.0,1.2000000000000002,0.0
08285,0.2,-4.0,1.0,0.0
08286,-0.8,7.0,0.0,0.0
08287,2.0,1.2000000000000002,0.2,0.0
08288,-0.6,0.4,0.8,0.0
08289,0.0,-0.8,4.800000000000001,0.0
08290,0.0,-2.2,0.2,0.0
08291,0.4,0.2,-4.800000000000001,0.0
08292,6.0,1.0,4.0,0.0
08293,3.4000000000000004,1.0,1.0,0.0
08294,-0.8,7.0,0.0,0.0
08295,0.2,1.2000000000000002,-3.2,0.0
08296,0.0,1.2000000000000002,0.0,0.0
08297,0.2,3.2,0.0,0.0
08298,0.0,0.0,0.0,0.0
08299,-0.6,0.2,-4.0,0.0
08300,-0.6,-2.8,0.8,0.0
08302,0.2,0.2,5.8,0.0
08303,-0.6,1.2000000000000002,-4.0,0.0
08304,1.6,1.0,0.8,0.0
08305,0.0,0.8,5.0,0.0
08306,1.6,1.0,0.0,0.0
08307,0.2,1.2000000000000002,0.0,0.0
08308,1.2000000000000002,1.0,1.0,0.0
08309,-0.8,0.0,0.0,0.0
08310,-4.6000000000000005,2.0,0.0,0.0
08311,0.4,1.0,0.6000000000000001,-5.6
08312,2.2,1.2000000000000002,-4.0,0.0
08313,1.0,0.6000000000000001,0.0,0.0
08314,0.0,7.0,0.0,5.4
08315,0.2,8.0,0.4,0.0
08316,1.2000000000000002,2.2,0.0,0.0
08317,-2.8,1.0,0.8,0.0
08319,1.0,1.2000000000000002,0.0,0.0
08320,0.0,-4.800000000000001,0.0,0.0
08321,0.2,-3.0,5.0,0.0
08322,0.2,0.2,4.0,0.0
08323,1.0,1.0,2.2,0.0
08324,2.0,7.0,-4.800000000000001,0.0
08325,7.0,1.0,1.4000000000000001,0.0
08326,0.0,1.0,0.0,1.2000000000000002
08327,0.2,-3.6,0.0,0.0
08328,0.0,1.0,0.0,0.0
08329,-3.2,0.2,1.0,0.0
08330,5.0,2.0,4.800000000000001,0.0
08331,1.6,1.0,0.0,0.0
08332,1.2000000000000002,1.0,1.0,0.0
08333,0.4,1.2000000000000002,1.2000000000000002,7.0
08334,1.0,-4.800000000000001,5.0,0.0
08335,0.4,1.0,0.0,6.6
08336,-0.6,1.0,6.0,0.0
08337,0.2,1.2000000000000002,2.2,0.0
08338,0.2,1.2000000000000002,1.2000000000000002,0.0
08340,-3.6,2.0,1.0,0.0
08341,0.2,1.0,1.0,0.0
08342,1.2000000000000002,1.2000000000000002,-4.0,0.0
08343,0.0,1.0,0.0,0.0
08344,-0.8,7.0,0.0,0.0
08345,1.2000000000000002,6.0,4.800000000000001,0.0
08346,-0.6,1.0,1.0,0.0
08347,-0.8,3.0,0.0,0.0
08348,5.0,2.0,1.0,0.0
08349,0.2,1.0,7.2,0.0
08350,0.0,-4.0,0.0,0.0
08351,0.0,7.2,0.0,0.0
08352,0.2,2.2,1.0,0.0
08353,2.4000000000000004,7.2,0.0,0.0
08354,0.0,0.0,1.0,1.2000000000000002
08355,0.0,1.0,0.0,6.0
08356,0.2,3.8,0.0,0.0
08357,1.0,1.0,-3.0,0.0
08358,0.2,-4.0,1.6,0.0
08359,0.0,7.0,0.0,0.0
08360,0.2,3.0,0.0,0.0
08361,0.8,0.2,-3.2,0.0
08362,0.2,1.2000000000000002,7.0,0.0
08363,0.0,0.2,1.2000000000000002,0.0
08364,0.2,7.8,0.0,0.0
08365,1.0,2.2,0.0,0.0
08366,0.0,1.0,-4.800000000000001,0.0
08367,0.4,2.0,5.0,0.0
08368,0.0,1.0,5.0,0.0
08369,-0.8,0.0,1.0,0.0
08370,0.2,1.0,1.0,1.2000000000000002
08371,0.2,-3.0,1.0,0.0
08372,0.4,1.2000000000000002,2.0,0.0
08373,1.4000000000000001,-0.8,6.0,0.0
08374,-0.6,-3.0,0.0,1.2000000000000002
08375,1.2000000000000002,2.0,0.8,0.0
08376,-0.6,7.2,-0.8,0.0
08377,1.8,1.0,1.0,0.0
08378,0.0,1.4,2.0,0.0
08379,0.19999999999999996,1.2000000000000002,1.2000000000000002,0.0
08380,1.2000000000000002,2.0,1.2000000000000002,0.0
08381,-0.6,-3.6,-4.0,0.0
08382,0.0,2.0,3.8000000000000003,0.0
08383,-0.19999999999999996,1.0,1.6,0.0
08384,0.2,1.0,0.0,0.0
08385,0.0,8.0,0.4,0.0
08386,1.0,1.4,0.0,0.0
08387,0.4,0.0,0.0,0.0
08388,-3.8,2.0,0.8,0.0
08389,0.8,0.0,0.0,0.0
08390,1.2000000000000002,2.0,1.0,0.0
08391,0.2,0.4,0.8,0.0
08392,-0.8,1.6,0.0,0.0
08393,1.4000000000000001,2.8000000000000003,0.0,0.0
08394,8.200000000000001,2.0,1.8,0.0
08395,2.4,1.0,0.8,0.0
08396,2.0,2.0,-0.8,0.0
08397,1.0,2.0,-1.4,0.0
08398,-0.6,1.0,-2.8,0.0
08399,0.2,6.0,0.0,0.0
08400,1.2000000000000002,1.2000000000000002,0.4,0.0
08401,0.2,1.2000000000000002,-3.2,0.0
08402,5.0,2.0,0.0,0.0
08403,0.2,-4.0,0.0,0.0
08404,2.2,2.2,0.0,0.0
08405,0.4,1.2000000000000002,1.0,0.0
08406,0.4,1.2000000000000002,-4.0,0.0
08407,-0.8,0.2,-4.800000000000001,0.0
08408,1.0,2.0,1.0,0.0
08409,0.2,0.2,0.0,8.0
08410,-0.8,-1.7999999999999998,0.0,0.0
08411,-0.8,5.0,0.0,0.0
08412,0.2,0.2,1.2000000000000002,0.0
08413,0.2,-3.0,1.0,0.0
08414,2.2,1.0,1.0,0.0
08415,1.8,1.2000000000000002,-3.2,0.0
08416,1.2000000000000002,7.0,0.0,6.4
08417,-0.8,0.4,-4.0,0.0
08418,-2.8,1.2000000000000002,1.6,0.0
08419,0.0,1.0,0.0,0.0
08420,0.4,1.0,0.0,0.0
08421,-0.8,-4.0,0.0,0.0
08422,-0.4,1.0,0.0,5.0
08423,0.2,2.0,0.2,0.0
08424,2.0,2.0,0.0,0.0
08425,0.2,1.0,0.2,1.2000000000000002
08426,1.2000000000000002,6.800000000000001,4.800000000000001,0.4
08427,0.2,1.2000000000000002,0.0,0.0
08428,1.0,1.2000000000000002,0.0,0.0
08429,1.4000000000000001,0.2,-3.0,0.0
08430,1.0,0.0,6.0,1.0
08431,0.2,1.4,0.0,6.0
08432,-0.6,-4.2,-4.0,0.0
08433,0.0,2.2,4.0,0.0
08434,-3.6000000000000005,1.0,1.2000000000000002,0.0
08435,1.2000000000000002,1.0,0.0,0.0
08436,-4.6000000000000005,1.0,1.0,0.0
08437,1.0,1.0,4.0,0.0
08438,5.0,2.0,0.0,0.0
08439,0.4,1.2000000000000002,0.0,0.0
08440,0.0,-2.8,6.2,0.0
08441,1.0,2.0,-3.8,0.0
08442,0.2,1.0,-1.6,0.0
08443,-2.8,7.0,0.0,0.0
08444,0.2,1.0,1.4,0.0
08445,0.0,1.2000000000000002,0.0,0.0
08446,-0.6,0.0,0.0,0.0
08447,-3.6000000000000005,-1.4,0.6000000000000001,0.0
08448,0.4,1.2000000000000002,0.8,0.0
08449,0.0,5.0,0.0,0.0
08450,0.0,1.2000000000000002,0.4,0.0
08451,0.0,0.4,0.0,1.2000000000000002
08452,0.0,-3.0,0.0,0.0
08453,1.4000000000000001,1.2000000000000002,1.0,0.0
08454,-0.6,1.2000000000000002,0.0,0.0
08455,0.0,1.0,2.0,0.0
08456,0.2,2.0,-0.8,0.0
08457,0.0,6.0,4.0,0.0
08458,0.2,1.0,0.0,0.0
08459,-0.4,1.0,0.0,0.0
08460,0.6000000000000001,1.2000000000000002,0.4,0.0
08461,0.4,3.2,0.0,0.0
08463,0.8,1.0,0.0,0.0
08464,1.0,1.0,-3.2,0.0
08465,0.2,-4.0,0.0,0.0
08466,0.2,6.0,0.0,0.0
08467,1.2000000000000002,7.0,6.2,0.0
08468,-0.6,0.2,0.0,0.0
08469,0.0,1.0,5.0,0.0
08470,0.2,7.4,2.0,1.2000000000000002
08471,-3.0,-3.0,0.0,0.0
08472,0.0,2.0,-4.0,0.0
08473,1.2000000000000002,2.2,0.2,0.0
08475,1.2000000000000002,1.2000000000000002,0.0,0.0
08476,-1.4,3.2,7.0,7.0
08477,0.0,0.0,-0.8,0.0
08478,1.2000000000000002,1.2000000000000002,6.0,0.0
08479,1.0,1.2000000000000002,-3.0,0.0
08480,0.0,1.2000000000000002,4.0,0.0
08481,0.0,1.2000000000000002,1.0,8.2
08482,1.0,1.2000000000000002,0.8,0.0
08483,1.8,1.0,-0.8,0.0
08484,1.2000000000000002,6.0,0.0,0.0
08485,0.2,5.2,0.2,0.0
08486,-3.6000000000000005,1.2000000000000002,-3.2,0.0
08487,1.0,1.0,1.0,0.0
08488,7.0,2.0,-0.4,0.0
08489,-4.0,1.2000000000000002,4.0,0.0
08490,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.0
08491,-0.8,1.2000000000000002,1.0,0.0
08492,6.4,1.2000000000000002,5.8,0.0
08493,2.2,2.0,0.0,0.0
08494,0.0,1.2000000000000002,0.8,0.0
08495,1.0,7.0,0.2,0.0
08496,0.0,1.0,0.0,0.0
08497,0.4,1.2000000000000002,0.6000000000000001,0.0
08498,1.4000000000000001,0.0,0.2,0.0
08499,0.0,2.0,4.0,0.0
08500,0.2,2.2,0.8,6.0
08501,0.2,1.2000000000000002,-2.2,0.0
08502,2.0,3.0,0.0,0.0
08503,0.2,1.0,1.0,0.0
08504,0.0,3.4000000000000004,4.2,0.0
08505,0.2,0.0,4.0,0.0
08506,0.2,7.0,-4.0,7.2
08507,5.2,2.0,0.0,0.0
08508,-0.6,1.2000000000000002,0.0,0.0
08509,-0.6,3.6,5.0,0.0
08510,0.0,1.0,6.0,0.0
08511,0.4,7.2,0.8,0.0
08512,-0.6,-2.5999999999999996,1.0,0.0
08513,5.0,1.4,0.2,0.0
08514,0.2,1.0,-0.6,0.0
08515,-0.6,1.2000000000000002,0.8,0.0
08516,0.0,1.2000000000000002,1.0,0.0
08517,0.2,-3.6,0.0,0.0
08518,0.20000000000000007,2.2,0.2,0.0
08519,1.0,0.0,5.2,1.0
08520,2.2,0.0,0.0,0.0
08521,0.0,2.2,0.0,0.0
08522,0.2,0.0,0.0,0.0
08523,-0.6,-3.2,2.0,0.0
08524,0.0,1.0,0.20000000000000007,0.0
08525,0.2,1.2000000000000002,-0.6,0.0
08526,6.0,1.0,0.0,0.0
08527,0.0,1.0,0.0,0.0
08528,1.0,1.0,0.8,0.0
08529,1.4000000000000001,1.2000000000000002,0.8,0.0
08530,2.4,1.8,0.0,0.0
08531,1.4000000000000001,1.0,0.0,0.0
08532,-0.6,7.0,0.0,0.0
08533,-0.6,0.2,0.0,0.0
08534,0.0,1.0,1.0,0.0
08535,-0.4,1.2000000000000002,-0.8,0.0
08536,-3.8000000000000003,1.2000000000000002,0.4,0.0
08537,0.4,2.2,0.0,0.0
08538,0.0,0.2,-0.8,0.0
08539,0.2,0.4,1.2000000000000002,0.0
08540,0.2,3.2,2.0,0.0
08541,0.2,5.8,0.8,0.0
08542,-0.8,0.2,2.0,0.0
08543,0.6,1.2000000000000002,1.0,0.0
08544,-3.8000000000000003,1.0,1.0,0.0
08545,1.2000000000000002,1.2000000000000002,-3.8,0.0
08546,1.2000000000000002,8.0,-3.0,0.0
08547,6.0,0.2,1.8,0.0
08548,-0.8,-4.4,-4.0,0.0
08549,1.2000000000000002,2.0,0.2,0.0
08550,5.0,2.0,0.2,0.0
08551,-0.8,0.0,0.0,0.0
08552,1.0,1.2000000000000002,0.8,0.0
08553,-3.8,6.0,1.0,0.0
08554,1.2000000000000002,1.2000000000000002,5.8,0.0
08555,-0.8,1.2000000000000002,5.8,0.0
08556,0.2,0.0,-3.0,0.0
08557,0.0,1.0,0.0,0.0
08558,0.4,1.4,6.2,0.0
08559,0.4,0.0,0.0,0.0
08560,0.0,0.2,-3.8000000000000003,0.0
08562,0.0,2.0,1.2000000000000002,0.0
08563,-0.8,0.0,0.0,0.0
08564,0.2,1.0,-3.8,0.0
08565,0.2,2.0,0.0,7.0
08566,-4.800000000000001,1.0,3.0,0.0
08567,-0.8,0.0,6.0,0.0
08568,0.2,2.0,-0.4,0.0
08569,0.2,1.0,6.0,0.0
08570,-0.8,0.0,0.0,0.0
08571,-0.6,2.2,0.0,0.0
08572,0.0,2.2,1.0,0.0
08573,0.4,7.2,6.0,0.0
08574,0.0,6.0,0.0,1.0
08575,5.0,1.0,1.0,0.0
08576,2.2,1.2000000000000002,-3.8,1.2000000000000002
08577,2.2,2.0,-1.0,0.0
08578,5.2,2.2,-4.800000000000001,0.0
08579,0.4,8.2,-3.8,0.0
08580,0.2,1.2000000000000002,4.2,-4.800000000000001
08581,0.2,1.0,1.2000000000000002,0.0
08582,0.0,6.0,0.0,0.0
08583,0.2,2.0,0.2,0.0
08584,-0.6,0.2,6.0,0.0
08585,0.2,1.0,-0.6,0.0
08586,-0.6,1.0,-3.8000000000000003,0.0
08587,-0.6,1.0,-0.6,0.0
08588,2.2,1.2000000000000002,1.0,0.0
08589,-0.4,6.4,6.2,0.0
08590,0.2,1.0,4.800000000000001,6.0
08591,0.0,0.2,1.2000000000000002,0.0
08592,-3.4,1.2000000000000002,5.0,0.0
08593,5.2,0.2,0.0,0.0
08594,5.4,1.2000000000000002,0.0,0.0
08595,1.2000000000000002,2.2,1.0,0.0
08596,0.0,1.0,0.20000000000000007,1.2000000000000002
08597,0.0,0.2,5.0,0.0
08598,0.2,1.2000000000000002,5.0,0.0
08599,0.2,1.4,-2.2,0.0
08600,7.2,1.2000000000000002,-3.0,0.0
08601,0.0,1.0,1.0,0.0
08602,1.2000000000000002,6.2,0.0,0.0
08603,0.2,7.2,5.0,0.0
08604,0.2,1.0,1.0,0.0
08605,0.2,-4.0,-4.0,0.0
08606,0.2,7.0,0.0,0.0
08607,1.2000000000000002,7.0,0.0,0.0
08608,1.2000000000000002,1.4000000000000001,0.0,0.0
08609,1.2000000000000002,0.2,0.0,7.4
08610,2.2,5.0,0.0,0.0
08611,0.0,1.0,-2.2,0.0
08612,0.2,1.2000000000000002,0.0,0.0
08613,0.2,0.0,0.8,0.0
08614,5.4,-2.8,0.0,0.0
08615,1.2000000000000002,2.0,0.8,0.0
08616,0.0,2.0,0.0,0.0
08617,0.8,2.0,1.4,0.0
08618,0.2,0.4,0.0,0.0
