고객번호,분기_sum지수
10257,1.4000000000000001
10258,2.0
10259,3.0
10260,-0.8
10261,3.2
10262,-0.4
10263,-1.8000000000000003
10264,3.2
10265,-1.6
10266,-0.4
10267,2.4
10268,2.6
10269,-0.4
10270,6.6000000000000005
10271,0.20000000000000007
10272,-1.0
10273,1.0
10274,0.8
10275,2.0
10276,2.6
10277,-1.4
10278,4.6
10279,-2.6
10280,0.6000000000000001
10281,2.8
10282,-0.4
10283,0.8
10284,1.4
10285,-0.8
10286,-2.8
10287,-2.8
10288,3.0
10289,2.0
10290,-1.2
10291,-2.2
10292,-0.5999999999999999
10293,2.2
10294,0.20000000000000007
10295,0.4
10296,0.0
10297,-0.4
10298,0.4
10299,1.6
10300,-1.4
10301,0.0
10302,1.2000000000000002
10303,-1.6
10304,3.4000000000000004
10305,0.0
10306,1.4
10307,2.8
10308,-2.4
10309,1.6
10310,-1.2
10311,0.6000000000000001
10312,-0.19999999999999996
10313,-3.4
10314,2.4000000000000004
10315,-0.8
10316,0.8
10318,3.2
10319,0.6000000000000001
10320,-1.4000000000000001
10321,3.8
10322,0.6000000000000001
10323,5.2
10324,2.4
10325,1.2000000000000002
10326,2.2
10327,-2.6
10328,3.4000000000000004
10329,-1.0
10330,1.8
10331,-2.0
10332,0.8
10333,-1.2
10334,0.6
10335,1.4
10336,-2.0
10337,-0.4
10338,-2.6
10339,1.6
10340,4.0
10341,3.6
10342,0.20000000000000007
10343,0.0
10344,-0.8
10346,3.6
10347,2.8000000000000003
10348,2.2
10349,-2.0
10350,0.0
10351,1.0
10352,1.8
10353,-0.19999999999999996
10354,-1.4000000000000001
10355,2.8
10356,-0.4
10357,0.8
10358,1.8
10359,0.0
10360,3.2
10361,-2.0
10362,1.8
10363,1.6
10364,3.0
10365,0.8
10366,3.6
10367,0.0
10368,1.4
10369,-2.8
10370,-0.8
10371,0.8
10372,0.6
10373,1.2000000000000002
10374,-2.8
10375,1.2000000000000002
10376,-1.6
10377,4.0
10378,-0.19999999999999996
10379,-0.3999999999999999
10380,-1.2000000000000002
10381,-0.19999999999999996
10382,-1.8000000000000003
10383,0.6000000000000001
10384,-1.6
10385,1.2000000000000002
10386,-1.6
10387,2.6
10388,-1.2
10389,2.4
10390,1.8
10391,0.4
10392,-1.6
10393,-1.0
10394,1.2000000000000002
10395,0.4
10396,-0.19999999999999996
10397,0.8
10398,4.0
10399,-1.2
10401,2.4000000000000004
10402,1.4
10403,-0.8
10404,3.2
10405,0.20000000000000007
10406,2.4000000000000004
10407,1.6
10408,1.2000000000000002
10409,0.8
10410,3.8000000000000003
10411,0.8
10412,1.0
10413,-0.19999999999999996
10414,1.8
10415,0.4
10416,0.20000000000000007
10417,0.4
10418,3.8000000000000003
10419,1.6
10420,-1.0
10421,0.6000000000000001
10422,1.8
10423,0.4
10424,-1.8000000000000003
10425,-2.6
10426,0.8
10428,-0.19999999999999996
10429,0.8
10430,0.4
10431,-0.5999999999999999
10432,2.2
10433,-1.0
10434,-0.5999999999999999
10435,3.2
10436,0.0
10437,1.2000000000000002
10438,-1.6
10439,1.6
10440,1.6
10441,-3.0
10442,-2.4
10443,3.8000000000000003
10444,0.6000000000000001
10445,0.6000000000000001
10446,-0.3999999999999999
10447,2.8
10448,1.8
10449,-1.4000000000000001
10450,-3.0
10451,0.0
10452,4.0
10453,-2.4
10454,2.0
10455,3.6
10456,-0.5999999999999999
10457,3.0
10458,0.20000000000000007
10459,3.2
10460,1.6
10461,0.8
10462,1.6
10463,1.6
10464,4.2
10466,3.2
10467,1.8
10468,2.8
10469,0.6000000000000001
10470,-1.4
10471,1.0
10472,-2.0
10473,3.4000000000000004
10474,1.0
10475,3.8000000000000003
10476,0.0
10477,0.6000000000000001
10478,2.0
10479,-0.19999999999999996
10480,-0.8
10481,1.8
10482,0.8
10483,-0.5999999999999999
10484,1.8
10485,-0.4
10486,2.0
10487,0.20000000000000007
10488,-0.19999999999999996
10489,0.4
10491,2.6
10492,-2.6
10493,2.8
10494,-2.0
10495,3.6
10496,0.0
10497,0.19999999999999996
10498,1.0
10499,0.8
10500,-1.4000000000000001
10501,-3.0
10502,4.0
10503,-1.4
10504,-3.4
10505,-1.0
10506,-3.8
10507,2.8
10508,2.0
10509,-0.4
10510,-0.19999999999999996
10511,4.800000000000001
10512,-1.6
10513,-0.3999999999999999
10514,3.0
10515,-1.0
10516,1.0
10517,2.2
10518,1.8
10519,2.0
10520,3.2
10521,1.4000000000000001
10522,0.6000000000000001
10523,2.4000000000000004
10524,1.0
10525,0.8
10526,-2.8
10527,3.4000000000000004
10528,2.2
10529,-1.8000000000000003
10530,-2.2
10531,-1.8000000000000003
10532,-1.2
10533,4.800000000000001
10534,0.0
10535,0.6000000000000001
10536,1.4
10537,3.2
10538,1.8
10539,-3.6
10540,0.4
10541,3.6
10542,0.8000000000000002
10543,-2.0
10544,4.2
10545,2.0
10546,-1.0
10547,1.4
10548,0.6000000000000001
10549,1.8
10550,-2.4
10551,3.6
10552,3.0
10553,-1.2000000000000002
10554,2.0
10555,2.6
10556,1.2000000000000002
10557,-0.3999999999999999
10558,0.0
10559,-1.6
10560,0.6000000000000001
10561,4.6
10562,0.8
10563,-1.8000000000000003
10564,0.20000000000000007
10565,0.0
10566,0.20000000000000007
10567,1.2000000000000002
10568,2.2
10569,-1.0
10570,3.2
10571,-4.6000000000000005
10572,4.2
10573,2.4000000000000004
10574,-2.0
10575,0.0
10576,5.2
10577,-2.0
10578,1.0
10579,0.4
10580,-0.8
10581,-1.6
10582,0.4
10583,1.4000000000000001
10584,-0.4
10585,2.0
10586,1.2000000000000002
10587,0.8
10588,-3.6
10589,0.4
10590,0.20000000000000007
10591,-0.19999999999999996
10592,2.0
10593,1.6
10594,-2.0
10595,3.2
10596,-1.0
10597,3.4000000000000004
10598,2.0
10599,3.2
10600,3.0
10601,4.0
10602,4.0
10603,1.6
10604,3.8000000000000003
10605,3.4000000000000004
10606,1.8
10607,0.20000000000000007
10608,-0.4
10609,1.4
10610,-2.4
10611,1.8
10612,3.6
10614,0.20000000000000007
10615,1.4000000000000001
10616,-0.8
10617,4.2
10618,1.8
10619,0.4
10620,1.0
10621,-1.6
10622,3.0
10623,-1.2
10624,4.4
10625,2.4
10626,-2.0
10627,2.6
10628,0.4
10629,1.2000000000000002
10630,4.0
10631,1.2000000000000002
10632,-2.8
10633,-0.8
10634,1.2000000000000002
10635,-1.0
10636,2.2
10637,3.2
10638,0.8
10639,0.8
10640,1.6
10641,0.4
10642,-0.4
10643,-1.2
10644,1.6
10645,5.8
10646,0.8
10647,-2.0
10648,1.8
10649,2.0
10650,-1.4
10651,4.800000000000001
10652,-1.0
10653,2.8
10654,2.0
10655,-2.0
10656,4.800000000000001
10657,0.6000000000000001
10658,1.2000000000000002
10659,3.2
10660,1.6
10661,-2.8
10662,0.4
10663,2.4000000000000004
10664,1.0
10665,0.6000000000000001
10666,1.4
10667,2.4000000000000004
10668,-2.0
10669,1.2000000000000002
10670,2.2
10671,-1.2
10672,1.8
10673,4.6
10674,1.8
10675,-1.8000000000000003
10676,4.0
10677,0.8
10678,-2.2
10679,0.20000000000000007
10680,-0.8
10681,-0.6
10682,-1.4000000000000001
10683,2.6
10684,-2.2
10685,1.4
10686,0.4
10687,1.6
10688,2.6
10689,0.6000000000000001
10690,-0.8
10691,1.8
10692,1.0
10693,3.6
10694,-2.0
10696,0.8
10697,0.20000000000000007
10698,1.2000000000000002
10699,3.0
10700,1.0
10701,2.0
10702,-0.8
10703,3.6
10704,1.0
10705,-1.4000000000000001
10706,0.6000000000000001
10707,3.4000000000000004
10708,2.0
10709,1.8
10710,0.6000000000000001
10711,-1.2
10712,0.8
10713,1.8
10714,2.2
10715,-2.0
10716,-0.4
10717,-0.6
10719,0.20000000000000007
10720,0.20000000000000007
10721,1.6
10722,4.4
10723,2.0
10724,1.8
10725,2.4000000000000004
10726,-1.6
10727,3.2
10728,0.20000000000000007
10729,1.6
10730,-0.19999999999999996
10731,-1.4000000000000001
10732,2.0
10733,-3.6
10734,3.4000000000000004
10735,-0.4
10736,-0.19999999999999996
10737,-0.19999999999999996
10738,-0.19999999999999996
10739,0.4
10740,2.8
10741,-2.2
10742,2.6
10743,-0.8
10744,-3.8
10745,2.0
10746,0.0
10747,2.6
10748,2.8
10749,0.20000000000000007
10750,-1.4
10751,2.0
10752,-3.8
10753,1.2000000000000002
10754,-0.19999999999999996
10755,0.4
10756,0.4
10757,-0.19999999999999996
10758,3.2
10759,-2.4000000000000004
10760,3.6
10761,1.0
10762,-1.2
10763,0.4
10764,-0.5999999999999999
10765,1.8
10766,1.2000000000000002
10767,-1.8000000000000003
10768,1.8
10769,1.8
10770,-0.8
10771,0.6000000000000001
10772,-0.3999999999999999
10773,2.8
10774,-1.0
10775,1.0
10776,0.8
10777,1.8
10778,0.0
10779,2.8
10780,4.800000000000001
10781,0.2
10782,3.0
10783,0.6000000000000001
10784,-1.8000000000000003
10785,1.6
10786,-0.19999999999999996
10787,-1.4000000000000001
10788,3.0
10789,-2.2
10790,0.20000000000000007
10791,2.6
10792,0.6000000000000001
10793,2.6
10794,1.6
10795,0.6000000000000001
10796,0.6000000000000001
10797,0.0
10798,-0.6
10799,-2.4000000000000004
10800,-0.4
10801,1.6
10802,0.0
10803,1.4
10804,5.0
10805,-0.8
10806,1.6
10807,-2.2
10808,1.4
10809,0.4
10810,4.6
10811,0.20000000000000007
10812,2.8
10813,-3.6
10814,-0.19999999999999996
10815,-1.2
10816,5.4
10817,-1.2
10818,1.0
10819,0.2
10820,0.20000000000000007
10821,3.2
10822,4.800000000000001
10823,1.0
10824,-1.4
10825,-1.8000000000000003
10826,3.2
10827,3.0
10828,1.2000000000000002
10829,1.0
10830,-0.19999999999999996
10831,-2.6
10832,0.6000000000000001
10833,-1.2
10834,-0.4
10835,0.4
10836,4.4
10837,-1.4
10838,3.8000000000000003
10839,3.4000000000000004
10840,-0.3999999999999999
10841,-2.0
10842,2.0
10843,1.4
10844,1.0
10845,1.4
10846,0.6000000000000001
10847,1.2000000000000002
10848,1.4000000000000001
10849,0.6
10850,0.6000000000000001
10851,0.0
10852,-1.0
10853,1.6
10854,-1.0
10855,0.8
10856,1.8
10857,1.8
10858,0.6000000000000001
10861,-0.8
10862,0.8
10863,-0.4
10864,2.2
10865,1.6
10866,-1.4000000000000001
10867,1.0
10868,2.0
10869,0.4
10870,0.20000000000000007
10871,0.0
10872,1.8
10873,-0.6
10874,3.4000000000000004
10875,-0.6
10876,-0.6
10877,-2.0
10878,1.6
10879,2.2
10880,0.8
10881,-1.0
10882,2.0
10883,-1.6
10884,1.0
10885,0.20000000000000007
10886,0.20000000000000007
10887,0.4
10888,-0.19999999999999996
10889,2.0
10890,0.20000000000000007
10891,-3.6
10892,1.0
10893,0.6000000000000001
10894,1.6
10895,-1.0
10896,-1.6
10897,-0.5999999999999999
10898,0.6000000000000001
10899,-1.2
10901,3.6
10902,0.6000000000000001
10903,0.4
10904,-0.8
10905,2.6
10906,-1.6
10907,3.0
10908,0.0
10909,0.6
10910,3.8000000000000003
10911,-3.0
10912,2.8000000000000003
10913,1.0
10914,2.2
10915,-0.19999999999999996
10916,1.4000000000000001
10917,2.0
10918,-2.8
10919,0.8
10920,0.0
10921,-1.8000000000000003
10922,3.4000000000000004
10923,1.4000000000000001
10924,1.8
10925,-0.19999999999999996
10926,-1.0
10927,0.20000000000000007
10928,3.4000000000000004
10929,-3.4
10930,3.8000000000000003
10931,1.0
10932,3.2
10933,2.8
10934,2.6
10935,1.4
10936,-1.8000000000000003
10937,6.0
10938,2.6
10939,-4.6000000000000005
10940,-1.2
10941,2.0
10942,-0.5999999999999999
10943,1.4
10944,-3.6
10945,5.0
10946,2.4000000000000004
10947,-0.4
10948,0.0
10949,-2.0
10950,1.4
10951,3.0
10952,4.4
10953,-1.8000000000000003
10954,0.8
10955,0.6000000000000001
10956,0.6000000000000001
10957,-2.8
10958,1.0
10959,-0.19999999999999996
10960,1.6
10961,0.4
10962,2.0
10963,-2.4
10964,-3.6
10965,2.4000000000000004
10966,1.2000000000000002
10967,-3.0
10968,0.0
10969,0.6000000000000001
10970,-2.2
10971,-1.2
10972,0.0
10973,-2.2
10974,3.8000000000000003
10975,2.2
10976,1.6
10977,2.0
10978,0.0
10979,0.2
10980,0.4
10981,0.20000000000000007
10982,2.6
10983,-2.8
10984,1.2000000000000002
10985,2.4000000000000004
10986,1.6
10987,-3.2
10988,0.6000000000000001
10989,2.2
10990,1.4
10991,-0.19999999999999996
10992,0.20000000000000007
10993,-1.0
10994,1.0
10995,1.4000000000000001
10996,0.6000000000000001
10997,-2.6
10998,0.6
10999,1.4000000000000001
11000,-0.19999999999999996
11001,-1.2
11002,1.2000000000000002
11003,0.4
11004,0.4
11005,-1.4
11006,0.20000000000000007
11007,5.0
11008,-0.8
11009,3.4000000000000004
11010,-1.2
11011,2.0
11012,-3.6
11013,-0.4
11014,3.8000000000000003
11015,2.4000000000000004
11016,0.20000000000000007
11017,2.2
11018,0.6000000000000001
11019,-2.6
11020,2.6
11021,-0.5999999999999999
11022,0.6000000000000001
11024,-0.3999999999999999
11025,-1.0
11026,1.4
11027,2.2
11028,1.4
11029,0.20000000000000007
11030,0.0
11031,0.6000000000000001
11032,2.6
11033,1.4
11034,2.6
11035,1.8
11036,-0.8
11037,0.20000000000000007
11038,1.0
11039,1.8
11040,0.8
11041,-1.8000000000000003
11042,1.2000000000000002
11043,-0.19999999999999996
11044,-1.0
11045,1.4
11046,-1.6
11047,-1.4000000000000001
11048,1.6
11049,4.6
11051,2.0
11052,3.6
11053,1.2000000000000002
11054,2.2
11055,-1.2
11056,3.6
11057,0.2
11058,-1.4000000000000001
11059,1.6
11060,0.8
11061,-1.4000000000000001
11062,1.0
11063,1.8
11064,2.2
11065,-1.2
11066,0.20000000000000007
11067,-1.6
11068,1.6
11069,1.8
11070,-0.19999999999999996
11071,3.6
11073,0.20000000000000007
11074,-3.0
11075,2.0
11076,1.6
11077,1.0
11078,0.6000000000000001
11079,-1.0
11080,3.2
11081,0.20000000000000007
11082,-0.5999999999999999
11083,1.2000000000000002
11084,-1.0
11086,-1.2
11087,-0.5999999999999999
11088,2.8
11089,-0.5999999999999999
11090,3.8000000000000003
11091,2.2
11092,2.2
11093,0.6000000000000001
11094,4.4
11095,4.0
11096,-3.4
11097,3.8000000000000003
11098,-0.3999999999999999
11099,-2.0
11100,2.4000000000000004
11101,2.8
11102,-1.0
11103,3.0
11104,-3.0
11105,4.800000000000001
11106,-1.8000000000000003
11107,0.8
11108,2.6
11109,2.4
11110,1.8
11111,0.20000000000000007
11112,0.4
11113,2.2
11114,-0.6
11115,0.8
11116,2.6
11117,1.6
11118,1.2000000000000002
11119,4.2
11120,2.8
11121,1.4
11122,4.4
11123,-0.8
11124,1.0
11125,0.4
11126,0.8
11127,0.4
11128,3.0
11129,1.6
11130,1.4000000000000001
11131,-1.0
11132,-1.0
11133,0.20000000000000007
11134,0.20000000000000007
11135,-0.8
11136,0.6000000000000001
11137,2.0
11138,2.4000000000000004
11139,2.0
11140,0.6000000000000001
11141,0.0
11142,2.4
11143,-0.3999999999999999
11144,2.2
11145,0.4
11146,-0.4
11147,1.8
11148,-3.6
11149,0.20000000000000007
11150,4.2
11151,0.0
11152,2.4
11153,-0.4
11154,-0.4
11155,0.8
11156,-2.6
11157,0.6000000000000001
11158,-1.0
11159,-0.6
11160,-0.3999999999999999
11161,-1.0
11162,1.6
11163,0.6
11164,1.4
11165,5.6
11166,-0.8
11167,-2.8
11168,0.4
11169,-1.0
11170,0.4
11171,0.8
11172,-2.0
11173,6.4
11174,3.2
11175,-0.19999999999999996
11176,3.6
11177,-0.19999999999999996
11178,-0.6
11179,1.2000000000000002
11180,4.2
11181,0.20000000000000007
11182,1.8
11183,-1.4000000000000001
11184,-0.19999999999999996
11185,0.8
11186,1.2000000000000002
11187,1.0
11188,-3.2
11189,1.0
11190,0.0
11191,-2.0
11192,0.20000000000000007
11193,0.0
11194,0.8
11196,0.4
11197,-0.19999999999999996
11198,2.8
11199,5.0
11200,1.2000000000000002
11201,-2.4
11202,2.8
11203,-0.19999999999999996
11204,2.2
11205,2.4
11206,-0.5999999999999999
11207,1.2000000000000002
11208,1.8
11209,-0.5999999999999999
11210,4.2
11211,1.0
11212,-1.4000000000000001
11213,2.8
11214,0.0
11215,2.2
11216,4.4
11217,0.6000000000000001
11218,3.0
11219,-3.6
11220,2.2
11221,-1.4000000000000001
11222,4.0
11223,3.4000000000000004
11224,0.8
11225,-2.2
11226,1.0
11228,4.6
11229,-1.8000000000000003
11230,-1.0
11231,-1.2
11232,0.0
11233,1.8
11234,1.4
11235,0.20000000000000007
11236,0.8
11237,1.8
11238,0.20000000000000007
11239,3.2
11240,-0.4
11241,1.6
11242,1.6
11243,-1.4
11244,0.0
11245,0.0
11246,3.4000000000000004
11247,-0.8
11248,-0.19999999999999996
11249,3.0
11250,1.8
11251,-1.2
11252,0.20000000000000007
11253,1.6
11254,1.8
11255,-2.2
11256,2.2
11258,0.0
11259,0.0
11260,2.6
11261,-0.5999999999999999
11262,-3.0
11263,3.4000000000000004
11264,-0.3999999999999999
11265,3.6
11266,1.6
11267,-2.4000000000000004
11268,-3.4
11269,3.8000000000000003
11270,1.6
11271,-0.19999999999999996
11272,-0.8
11273,2.0
11274,2.4000000000000004
11275,0.0
11276,1.8
11277,-0.8
11278,0.0
11279,3.6
11280,-1.6
11281,-0.4
11282,4.800000000000001
11283,0.4
11284,-0.4
11285,-2.0
11286,3.4000000000000004
11287,2.8
11288,2.8
11289,0.8
11290,1.6
11291,1.4000000000000001
11292,-1.4
11293,0.8
11294,1.6
11295,-0.8
11296,0.4
11297,2.0
11298,1.8
11299,-0.8
11300,1.0
11301,0.4
11302,-0.19999999999999996
11303,-0.8
11304,1.4
11305,-0.8
11306,0.8
11307,3.0
11309,-2.4
11310,0.8
11311,-0.3999999999999999
11312,2.4000000000000004
11313,-3.4
11314,1.2000000000000002
11315,-0.19999999999999996
11316,1.2000000000000002
11317,2.2
11318,1.4000000000000001
11319,-2.6
11320,-3.8
11321,-1.2
11322,-0.8
11323,1.0
11324,3.6
11325,-1.0
11326,-0.8
11327,-0.3999999999999999
11328,2.2
11329,-1.8000000000000003
11330,3.0
11331,2.4
11332,0.4
11333,0.6000000000000001
11334,0.6000000000000001
11335,3.2
11336,-0.4
11337,2.6
11338,-0.19999999999999996
11339,1.6
11340,-2.2
11341,2.0
11342,2.2
11343,0.0
11344,1.4000000000000001
11345,0.0
11346,0.6000000000000001
11347,-1.2
11348,0.0
11349,1.2000000000000002
11350,0.6000000000000001
11351,0.0
11352,-1.8000000000000003
11353,2.6
11354,-0.6
11355,-0.8
11356,2.2
11357,0.20000000000000007
11358,2.6
11359,4.4
11360,3.4000000000000004
11361,-1.4
11362,2.2
11363,1.2000000000000002
11364,0.20000000000000007
11365,-0.19999999999999996
11366,0.0
11367,1.4000000000000001
11368,2.2
11369,-1.2
11370,1.8
11371,1.8
11372,-0.8
11373,3.2
11374,-1.0
11375,-0.3999999999999999
11376,4.4
11377,1.6
11378,0.20000000000000007
11379,1.4
11380,1.0
11381,-0.19999999999999996
11382,1.8
11383,2.6
11384,1.0
11385,0.4
11386,-4.6
11387,1.6
11388,1.2000000000000002
11389,4.2
11390,0.6000000000000001
11391,3.2
11392,0.8
11393,0.0
11394,1.4
11395,-0.3999999999999999
11396,3.0
11397,-2.6
11398,0.8000000000000002
11399,0.6000000000000001
11400,-1.2
11401,-0.5999999999999999
11402,0.4
11403,-0.5999999999999999
11404,0.20000000000000007
11405,1.4000000000000001
11406,2.8
11407,-0.5999999999999999
11408,2.4000000000000004
11409,-0.3999999999999999
11410,1.2000000000000002
11411,-3.2
11412,0.8
11413,3.0
11414,-0.19999999999999996
11415,1.2000000000000002
11416,-0.4
11417,-0.19999999999999996
11418,0.8
11419,5.6
11420,0.4
11421,-1.2
11422,5.4
11423,-0.19999999999999996
11424,-2.8
11425,-0.19999999999999996
11426,0.8
11427,-0.19999999999999996
11428,4.6
11429,-0.19999999999999996
11430,-2.2
11431,0.4
11432,0.8
11433,1.6
11434,-2.8
11435,2.0
11436,3.6
11437,0.0
11438,-2.0
11439,0.0
11440,-2.0
11441,4.2
11442,1.4000000000000001
11443,-1.8000000000000003
11444,0.6000000000000001
11445,-1.2
11446,3.6
11447,3.4000000000000004
11448,0.0
11449,0.4
11450,1.4
11451,0.6000000000000001
11452,1.0
11453,-4.6000000000000005
11454,1.8
11455,1.6
11456,0.4
11457,-1.6
11458,2.0
11459,0.2
11460,0.20000000000000007
11462,-0.5999999999999999
11463,-1.0
11464,0.4
11465,1.8
11466,2.0
11467,1.8
11468,1.6
11469,-2.8
11470,1.4
11471,-1.0
11472,1.2000000000000002
11473,0.4
11474,1.8
11475,-0.19999999999999996
11476,-0.19999999999999996
11477,-0.5999999999999999
11478,0.4
11479,-0.6
11480,4.2
11481,1.6
11482,-0.5999999999999999
11483,-3.0
11484,0.6000000000000001
11485,1.4000000000000001
11486,3.6
11487,5.8
11488,-1.4
11489,1.0
11490,2.0
11491,4.4
11492,0.8
11493,-1.4000000000000001
11494,-1.4
11495,0.6000000000000001
11496,1.6
11497,-2.2
11498,2.6
11499,-0.19999999999999996
11500,0.6000000000000001
11501,4.800000000000001
11502,0.0
11503,0.4
11504,0.0
11505,0.0
11506,2.0
11507,-1.4000000000000001
11508,-1.8000000000000003
11509,0.4
11510,2.8
11511,0.6000000000000001
11512,-2.0
11513,5.6
11514,2.4000000000000004
11515,1.2000000000000002
11516,1.6
11517,-0.4
11518,0.20000000000000007
11519,-3.6
11520,1.0
11521,-1.8000000000000003
11522,-0.8
11523,0.8
11524,1.0
11525,2.0
11526,-0.5999999999999999
11527,1.0
11528,2.0
11529,-0.19999999999999996
11530,-3.0
11531,1.6
11532,0.2
11533,0.20000000000000007
11534,-0.19999999999999996
11535,1.6
11536,2.0
11537,-1.2
11538,0.6000000000000001
11539,-1.2000000000000002
11540,1.8
11541,-1.8000000000000003
11543,1.4000000000000001
11544,0.8
11545,1.0
11546,-1.2000000000000002
11547,0.4
11548,-0.4
11549,-0.3999999999999999
11550,-2.0
11551,3.6
11552,-1.0
11553,1.0
11554,0.20000000000000007
11555,2.4000000000000004
11556,-2.2
11557,1.8
11558,1.6
11559,1.0
11560,-1.0
11561,-0.19999999999999996
11562,0.0
11563,-2.2
11564,-0.3999999999999999
11565,2.0
11566,-1.4
11567,0.6
11568,2.6
11569,1.2000000000000002
11570,-2.4
11571,2.8
11572,-0.19999999999999996
11573,1.8
11574,0.4
11575,0.6000000000000001
11577,-0.8
11578,1.2000000000000002
11579,-0.19999999999999996
11580,-0.5999999999999999
11581,0.4
11582,-0.19999999999999996
11583,-1.2
11584,0.6000000000000001
11585,0.6000000000000001
11586,3.2
11587,-0.19999999999999996
11588,-2.0
11589,2.0
11590,-0.5999999999999999
11591,-0.19999999999999996
11592,0.4
11593,-1.0
11594,1.8
11595,-1.0
11596,2.2
11597,-0.4
11598,-1.0
11599,3.4000000000000004
11600,-1.0
11601,2.8
11602,-1.2
11603,-2.6
11604,-1.4000000000000001
11605,-0.4
11606,-0.3999999999999999
11607,-0.19999999999999996
11608,1.4
11609,3.4000000000000004
11610,-2.0
11611,1.6
11612,1.6
11613,-1.2000000000000002
11614,1.4
11615,1.2000000000000002
11616,-1.4
11617,0.2
11618,-0.6
11619,0.4
11620,-2.0
11621,3.4000000000000004
11622,3.0
11623,-0.8
11624,3.0
11625,0.8
11626,-2.8
11627,1.6
11628,1.0
11629,1.8
11630,-1.6
11632,1.4
11633,3.0
11634,1.0
11635,0.8
11636,0.8
11637,1.8
11638,0.0
11639,1.8
11640,1.0
11641,1.8
11642,2.2
11643,0.0
11644,2.8
11645,2.0
11646,2.0
11647,-0.19999999999999996
11648,0.6000000000000001
11649,1.4
11650,2.8
11651,2.6
11652,-1.0
11653,3.2
11655,2.4000000000000004
11656,1.2000000000000002
11657,1.8
11658,5.2
11659,2.8
11660,0.20000000000000007
11661,3.6
11662,-1.6
11663,-2.6
11664,2.2
11665,1.4000000000000001
11666,1.0
11667,1.6
11668,-1.8000000000000003
11669,0.6000000000000001
11670,-1.6
11671,1.6
11672,-0.3999999999999999
11673,2.8
11674,-1.8000000000000003
11675,1.8
11676,0.20000000000000007
11677,-0.19999999999999996
11678,-1.4000000000000001
11679,-2.6
11680,1.4000000000000001
11681,2.0
11682,0.20000000000000007
11683,-0.19999999999999996
11684,3.2
11685,-0.19999999999999996
11686,0.20000000000000007
11687,1.8
11688,2.4000000000000004
11689,0.4
11690,2.2
11691,0.8
11692,4.6000000000000005
11693,-0.8
11694,2.4
11695,2.4000000000000004
11696,3.2
11697,2.6
11698,0.8
11699,-0.19999999999999996
11700,3.6
11701,0.6000000000000001
11702,0.6000000000000001
11703,4.800000000000001
11704,2.6
11705,2.2
11706,2.6
11707,1.4
11708,-1.8000000000000003
11709,0.4
11710,-0.5999999999999999
11711,-0.5999999999999999
11712,1.6
11713,-3.6
11714,0.6000000000000001
11715,0.4
11716,5.6
11717,3.0
11718,-0.19999999999999996
11719,0.0
11720,2.8
11721,0.6000000000000001
11722,2.8
11723,2.8
11724,0.6000000000000001
11725,4.2
11726,-1.0
11728,-3.6
11729,1.0
11730,2.8
11731,-2.0
11732,0.8
11733,2.2
11734,2.8000000000000003
11735,-0.19999999999999996
11736,-1.6
11737,3.0
11738,-0.19999999999999996
11739,1.0
11740,-0.19999999999999996
11741,0.8
11742,1.6
11743,-2.0
11744,2.4
11745,0.6000000000000001
11746,3.8000000000000003
11747,-1.2
11748,2.0
11749,0.8
11750,-2.6
11751,1.6
11752,0.4
11753,1.2000000000000002
11754,1.6
11755,0.6000000000000001
11756,0.6000000000000001
11757,-1.2000000000000002
11758,0.4
11759,3.0
11760,-3.2
11761,2.6
11762,3.8000000000000003
11763,-0.8
11764,5.800000000000001
11765,-0.19999999999999996
11766,1.2000000000000002
11767,-0.19999999999999996
11768,0.8
11769,0.0
11770,1.4
11771,-2.2
11772,3.6
11773,1.2000000000000002
11774,1.0
11775,-1.4000000000000001
11776,-1.2
11777,2.2
11778,2.0
11779,-3.0
11780,2.8
11781,3.2
11782,1.8
11783,4.2
11784,0.0
11785,0.4
11786,-2.8
11787,-0.19999999999999996
11788,0.0
11789,-1.6
11790,4.6
11791,-1.8000000000000003
11792,4.0
11793,-3.0
11794,0.20000000000000007
11795,-0.19999999999999996
11796,-2.4000000000000004
11797,1.6
11798,2.6
11799,-3.4
11800,2.4
11801,-0.5999999999999999
11802,2.6
11803,0.20000000000000007
11804,2.2
11805,-1.0
11806,3.0
11807,0.4
11808,0.2
11809,5.6
11810,2.8
11811,-2.2
11812,-1.6
11813,-0.4
11814,1.2000000000000002
11815,1.4000000000000001
11816,0.4
11817,-0.5999999999999999
11818,-1.0
11819,-1.0
11820,2.6
11821,0.6000000000000001
11822,2.0
11823,3.2
11824,0.0
11825,-3.4
11826,2.0
11827,0.8
11828,-1.2
11829,0.20000000000000007
11830,4.0
11831,5.6
11832,-0.19999999999999996
11833,1.0
11834,2.8000000000000003
11835,-1.4
11836,2.8
11837,0.4
11838,1.8
11839,-0.4
11840,-1.8000000000000003
11841,-0.3999999999999999
11842,3.6
11843,0.4
11844,0.8000000000000002
11845,1.4
11846,0.0
11847,0.4
11848,0.4
11849,-4.6000000000000005
11850,0.6000000000000001
11851,2.8
11852,5.0
11853,0.20000000000000007
11854,0.20000000000000007
11855,0.6000000000000001
11856,0.20000000000000007
11857,0.4
11859,2.6
11860,-0.19999999999999996
11861,1.8
11862,1.2000000000000002
11863,0.6000000000000001
11864,0.0
11865,2.4000000000000004
11866,3.4000000000000004
11867,-0.19999999999999996
11869,8.200000000000001
