고객번호,분기_count지수
08686,7.0
08687,-1.6
08688,7.4
08689,0.8000000000000002
08690,1.4000000000000001
08691,-2.2
08692,-1.0
08693,5.2
08694,6.2
08695,1.4000000000000001
08696,-3.4
08697,0.0
08698,2.2
08699,6.4
08700,-0.19999999999999996
08701,5.6
08702,-0.4
08703,-3.0
08704,-2.4
08705,5.2
08706,-1.2000000000000002
08707,6.4
08708,0.20000000000000007
08709,1.8
08710,-0.4
08711,-2.2
08712,1.8
08713,5.2
08714,1.8
08715,2.8
08716,4.2
08717,-0.5999999999999999
08718,1.0
08719,5.4
08720,1.6
08721,-3.0
08722,6.6000000000000005
08723,-4.800000000000001
08724,8.0
08725,-0.3999999999999999
08726,4.4
08727,-3.4000000000000004
08728,-0.3999999999999999
08729,6.2
08730,0.8
08731,-0.3999999999999999
08732,6.0
08733,3.8
08734,2.4000000000000004
08735,-0.19999999999999996
08736,4.0
08737,4.800000000000001
08738,-0.5999999999999999
08739,0.0
08740,4.800000000000001
08741,4.800000000000001
08742,2.4
08743,-5.4
08744,4.4
08745,-1.6
08746,2.6
08747,0.8
08748,5.6
08749,2.4
08750,-4.2
08751,2.0
08752,4.2
08753,1.0
08754,4.2
08755,-3.2
08756,4.6
08757,-3.4
08758,0.6
08759,2.2
08760,2.2
08761,-0.19999999999999996
08762,0.8000000000000002
08763,3.6
08764,2.4
08765,-1.4000000000000001
08766,1.4
08767,-2.0
08768,0.8
08769,3.2
08770,0.6000000000000001
08771,0.8
08772,6.4
08773,-3.4
08774,-1.0
08775,3.6
08776,1.2000000000000002
08777,3.4000000000000004
08778,2.4
08779,-2.8
08780,-1.2000000000000002
08781,2.4000000000000004
08782,-0.19999999999999996
08783,3.4000000000000004
08784,-0.19999999999999996
08785,2.4000000000000004
08786,2.0
08787,2.0
08788,4.800000000000001
08789,0.6000000000000001
08791,3.2
08792,2.2
08793,1.6
08794,0.0
08795,5.2
08796,2.2
08797,3.0
08798,1.8
08799,-1.6
08800,-0.19999999999999996
08801,7.0
08802,2.2
08803,-1.8000000000000003
08804,1.4000000000000001
08805,-3.6
08806,-3.0
08807,2.8
08808,-2.2
08809,-1.8
08810,-1.6
08811,4.0
08812,7.0
08813,0.0
08814,-2.4
08815,1.2000000000000002
08816,2.2
08817,0.8
08818,1.8
08819,-0.19999999999999996
08820,2.8
08821,-1.0
08822,1.2000000000000002
08823,0.8
08824,7.0
08825,-3.2
08826,6.2
08827,1.0
08828,0.4
08829,3.0
08830,2.4
08831,0.40000000000000013
08832,5.8
08833,2.0
08834,-0.19999999999999996
08835,-0.3999999999999999
08836,-0.4
08837,5.0
08838,0.0
08839,-0.19999999999999996
08840,6.800000000000001
08841,7.2
08842,-0.3999999999999999
08843,-1.0
08844,6.4
08845,-1.2000000000000002
08846,2.8
08847,-4.800000000000001
08849,2.2
08850,2.2
08851,5.6
08852,-0.3999999999999999
08853,5.8
08854,-1.2000000000000002
08855,0.8
08856,3.0
08857,1.8
08858,1.6
08859,2.2
08860,0.0
08861,0.8000000000000002
08862,1.2000000000000002
08863,-3.8
08864,4.6
08865,-1.4
08866,0.6000000000000003
08867,3.0
08868,2.6
08869,-0.8
08870,-2.4
08871,3.0
08872,1.0
08873,3.2
08874,2.4
08875,-4.0
08876,1.6
08877,4.4
08878,-1.6
08879,4.2
08880,6.0
08881,3.2
08882,2.0
08884,2.0
08885,-0.3999999999999999
08886,6.4
08887,2.4
08888,0.4
08889,-2.4
08890,0.4
08891,8.2
08893,0.0
08894,5.2
08895,1.6
08896,1.4000000000000001
08897,0.0
08898,3.2
08899,-3.0
08900,4.0
08901,2.2
08902,4.2
08903,3.4000000000000004
08904,1.0
08905,0.8000000000000002
08906,-0.5999999999999999
08907,6.2
08908,-0.19999999999999996
08909,3.2
08910,0.8000000000000002
08911,2.2
08912,1.8
08913,-0.19999999999999996
08914,-3.0
08915,1.0
08916,5.0
08917,4.4
08918,5.8
08919,2.2
08920,2.4
08921,-2.2
08922,6.2
08923,-2.4
08924,2.6
08925,0.0
08926,1.8
08927,1.4000000000000001
08928,2.0
08929,3.6
08930,3.4000000000000004
08931,-3.0
08932,-2.0
08933,2.0
08934,5.8
08935,-2.6
08936,-0.8
08937,-2.6
08938,5.0
08939,5.800000000000001
08940,-2.2
08941,3.8000000000000003
08942,4.2
08943,-4.6
08944,-2.0
08945,3.0
08946,-4.4
08947,-4.3999999999999995
08948,-4.6000000000000005
08949,8.4
08950,-0.4
08951,1.0
08952,4.4
08953,-3.0
08954,1.6
08955,3.8000000000000003
08956,1.8
08957,-2.4
08958,7.2
08959,3.2
08960,3.2
08961,0.0
08962,1.6
08963,-0.8
08964,-1.2000000000000002
08965,2.4000000000000004
08966,-3.0
08967,3.4000000000000004
08968,4.6
08969,-3.4000000000000004
08970,4.4
08971,-2.2
08972,1.4000000000000001
08973,2.4000000000000004
08974,-1.2000000000000002
08975,2.4
08976,6.800000000000001
08977,-0.5999999999999999
08978,-4.8
08979,3.0
08980,1.2000000000000002
08981,6.0
08982,-1.6
08983,-1.8
08984,-4.4
08985,5.4
08986,-2.8
08987,0.8000000000000002
08988,-0.3999999999999999
08989,-0.19999999999999996
08990,2.4
08991,1.6
08992,5.800000000000001
08993,-0.8
08994,-0.19999999999999996
08995,2.2
08996,5.2
08997,-0.3999999999999999
08998,1.4
08999,1.0
09000,5.2
09001,-3.4
09002,1.0
09003,0.6
09004,0.8
09005,1.2000000000000002
09006,4.800000000000001
09007,6.6000000000000005
09008,-1.4
09009,2.2
09010,3.6
09011,-2.6
09012,4.0
09013,2.8
09014,7.0
09015,0.4
09016,0.0
09017,-3.4
09018,-2.4
09019,3.6
09020,6.0
09021,3.0
09022,-0.3999999999999999
09023,-3.9999999999999996
09024,4.2
09025,1.2000000000000002
09026,2.0
09027,-1.4000000000000001
09028,6.2
09029,2.6
09030,2.2
09031,2.2
09032,0.20000000000000007
09033,2.2
09035,1.0
09036,0.20000000000000007
09037,-3.6
09038,4.6
09039,0.8000000000000002
09040,3.4000000000000004
09041,1.2000000000000002
09042,1.4000000000000001
09043,-1.6
09044,0.8
09045,4.2
09046,0.20000000000000007
09047,0.0
09048,-4.800000000000001
09049,-2.8
09050,4.6
09051,2.4000000000000004
09052,1.4
09053,-2.8
09054,1.2000000000000002
09055,6.800000000000001
09056,-1.6
09058,-0.19999999999999996
09059,0.8000000000000002
09060,3.2
09061,5.2
09062,0.0
09063,2.4
09064,1.4000000000000001
09065,1.0
09066,-0.6
09067,-0.19999999999999996
09068,6.0
09069,-2.0
09070,4.6000000000000005
09071,3.8
09072,0.6000000000000001
09073,-3.4
09074,2.4000000000000004
09075,5.0
09076,0.4
09077,0.8
09078,4.0
09079,-2.0
09080,0.6
09081,-3.0
09082,0.8
09083,-1.0
09084,1.4000000000000001
09085,0.6
09086,-3.8
09087,2.0
09088,0.0
09089,-0.3999999999999999
09090,2.6
09091,-0.19999999999999996
09092,-0.6
09093,2.8
09094,1.4000000000000001
09095,1.2000000000000002
09096,-1.1999999999999997
09097,3.6
09098,2.0
09099,7.2
09100,1.0
09101,-2.0
09102,2.8
09103,2.6
09104,-1.4000000000000001
09105,2.8
09106,3.0
09107,-3.2
09108,4.2
09109,-0.3999999999999999
09110,3.4000000000000004
09111,-3.6
09112,2.4000000000000004
09113,2.6
09114,-2.4
09115,5.6
09116,-1.8
09117,7.2
09118,-3.4
09119,6.4
09120,4.0
09121,-1.0
09122,2.8000000000000003
09123,2.8
09124,4.6
09125,-0.4
09126,-2.2
09127,3.0
09128,1.4000000000000004
09129,2.6
09130,-4.8
09131,-2.6
09132,6.0
09133,2.0
09134,1.0
09135,4.800000000000001
09136,-2.6
09137,-3.2
09138,2.0
09140,2.8
09141,2.4000000000000004
09142,3.6
09143,0.8
09144,-2.8
09145,3.0
09146,0.20000000000000007
09147,-1.0
09148,2.4000000000000004
09149,-1.2
09150,2.0
09151,0.8000000000000002
09152,-2.2
09153,4.0
09154,1.0
09155,0.4
09156,-0.8
09157,4.800000000000001
09158,1.2000000000000002
09159,-1.8
09160,2.6
09161,4.2
09162,0.4
09163,-5.199999999999999
09164,2.2
09165,5.0
09166,0.20000000000000007
09167,0.8
09168,2.2
09169,-1.8000000000000003
09170,1.4000000000000001
09171,2.0
09172,-2.5999999999999996
09173,1.8
09174,7.6
09175,-0.8
09176,2.6
09177,-0.8
09178,-0.19999999999999996
09179,2.4
09180,6.6
09181,0.20000000000000007
09182,2.6
09183,-1.6
09184,6.2
09185,2.6
09186,6.2
09187,0.0
09188,-1.0
09189,1.8
09190,0.8
09191,0.8
09192,0.6000000000000001
09193,-3.4
09194,0.6000000000000001
09195,-0.19999999999999996
09196,3.4000000000000004
09197,-0.19999999999999996
09198,3.6
09199,5.4
09200,-3.8
09201,1.4
09202,1.4000000000000001
09203,4.0
09204,0.20000000000000007
09205,-3.0
09206,7.800000000000001
09207,-2.4
09208,4.0
09209,-2.4
09210,-2.4
09211,6.4
09212,3.0
09213,-3.8000000000000003
09214,-4.6000000000000005
09215,1.6
09216,1.6
09217,3.4000000000000004
09218,2.0
09219,2.0
09220,1.0
09221,2.0
09222,-0.19999999999999996
09223,8.0
09224,5.6
09225,2.2
09226,-0.3999999999999999
09227,5.0
09228,0.4
09229,-0.6
09230,-4.0
09231,2.0
09232,4.2
09233,3.0
09234,1.8
09235,1.8
09236,3.0
09237,1.2000000000000002
09238,-4.0
09239,-2.6
09240,5.8
09241,0.40000000000000013
09242,3.0
09243,0.0
09244,4.2
09245,-0.4
09246,-1.2
09247,0.6000000000000001
09248,5.6
09249,6.800000000000001
09250,-1.0
09251,0.20000000000000007
09252,-3.0
09253,4.800000000000001
09254,1.4000000000000001
09255,4.4
09256,0.2
09257,-1.4000000000000001
09258,4.4
09259,-2.4
09260,0.20000000000000007
09261,4.2
09262,-0.5999999999999999
09263,0.0
09264,-2.0
09265,0.4
09266,-1.8000000000000003
09267,-2.2
09268,5.0
09269,0.20000000000000007
09270,-2.4
09271,2.2
09272,4.6
09273,7.4
09274,2.0
09275,4.4
09276,2.2
09277,1.6
09278,7.2
09279,-0.19999999999999996
09280,-1.0
09281,0.6000000000000001
09282,4.800000000000001
09283,-2.9999999999999996
09284,5.4
09285,3.0
09286,3.2
09287,-1.2
09288,7.6
09289,-5.0
09290,1.6
09291,1.6
09292,-2.4
09293,1.4000000000000004
09294,5.0
09295,-1.4000000000000001
09296,-0.19999999999999996
09297,2.6
09298,-3.6000000000000005
09299,6.2
09300,0.4
09301,5.6
09302,4.4
09303,0.0
09304,5.0
09305,-3.2
09306,5.0
09307,0.20000000000000007
09308,5.2
09309,-1.8
09310,5.6
09311,-3.8
09312,3.4000000000000004
09313,-2.2
09314,5.0
09315,2.2
09316,5.6
09317,-0.8
09318,-2.2
09319,5.6
09320,6.2
09321,-4.0
09322,1.0
09323,0.6
09324,2.0
09325,0.4
09326,-1.8000000000000003
09327,-0.8
09328,2.6
09329,0.8
09330,-1.0
09331,2.2
09332,5.2
09333,-1.4000000000000001
09334,2.6
09335,0.20000000000000007
09337,-2.8
09339,6.800000000000001
09340,-4.2
09341,2.6
09342,4.4
09343,2.4000000000000004
09344,3.2
09345,2.2
09346,-0.4
09347,-1.8000000000000003
09348,-4.2
09349,2.8000000000000003
09350,4.2
09351,-4.199999999999999
09352,5.0
09353,4.4
09354,0.6
09355,1.8
09356,5.0
09357,5.4
09358,-3.2
09359,5.6
09360,-2.0
09361,4.0
09362,0.6
09363,2.2
09364,-3.2
09365,-0.19999999999999996
09366,3.8000000000000003
09367,1.4000000000000001
09368,2.2
09369,4.0
09370,-0.19999999999999996
09371,1.6
09372,1.6
09373,-5.3999999999999995
09374,1.4000000000000001
09375,8.8
09376,-0.20000000000000018
09377,1.0
09378,0.8000000000000002
09379,4.6
09380,0.20000000000000007
09381,6.800000000000001
09382,6.6
09383,0.6000000000000001
09384,2.2
09385,-2.0
09386,-1.8000000000000003
09387,4.6
09388,3.6
09389,2.6
09390,1.6
09391,-0.6
09392,-0.5999999999999999
09393,-4.2
09394,1.6
09395,4.6
09396,-4.2
09397,-1.0
09398,3.6
09399,6.0
09400,0.4
09401,0.0
09402,-0.19999999999999996
09403,4.0
09404,2.2
09405,4.2
09406,-3.4000000000000004
09407,8.0
09408,-2.0
09409,-0.8
09410,3.4
09411,1.6
09412,-2.2
09413,1.6
09414,7.2
09415,-3.6
09416,1.8
09417,-0.3999999999999999
09418,2.2
09419,-4.6
09420,4.4
09421,0.19999999999999996
09422,1.8
09423,-2.0
09424,-4.800000000000001
09425,7.2
09426,1.4000000000000001
09427,0.6000000000000001
09428,1.8
09429,-2.6
09430,-1.2
09431,4.4
09432,-1.2000000000000002
09433,7.4
09434,-0.19999999999999996
09435,3.8
09436,4.2
09437,-0.5999999999999999
09438,0.4
09439,-1.6
09440,3.2
09441,6.2
09442,7.4
09443,2.2
09444,-3.6000000000000005
09445,-1.2000000000000002
09446,1.4000000000000001
09447,0.6000000000000001
09448,5.8
09449,2.2
09450,1.2000000000000002
09451,-0.19999999999999996
09452,3.6
09453,-3.0
09454,6.800000000000001
09455,5.6
09456,-2.0
09457,1.4000000000000001
09458,2.4000000000000004
09459,1.4
09460,2.2
09461,0.0
09462,2.0
09463,-0.3999999999999999
09464,2.0
09465,-0.19999999999999996
09466,3.2
09467,1.4000000000000001
09468,2.8
09469,4.2
09470,-1.0
09471,6.6
09472,-1.4000000000000001
09473,-0.8
09474,4.6
09475,3.6
09476,-1.0
09477,-2.4
09478,4.4
09479,2.8000000000000003
09480,-2.5999999999999996
09481,1.2000000000000002
09482,-3.0
09483,3.8000000000000003
09484,3.8
09485,5.6
09486,-1.4000000000000001
09487,-3.2
09488,0.20000000000000007
09489,3.6
09490,-0.8
09491,4.0
09492,-2.0
09493,-0.8
09494,1.0
09495,4.800000000000001
09496,0.0
09497,1.4000000000000001
09498,-2.4
09499,1.2000000000000002
09500,-3.0
09501,2.2
09502,5.8
09503,-0.8
09504,-2.6
09505,3.8000000000000003
09506,-2.6
09507,2.2
09508,-2.8
09509,4.0
09510,0.20000000000000007
09511,2.6
09512,4.6000000000000005
09513,1.8
09514,3.8000000000000003
09515,-3.0
09516,4.6
09517,-4.800000000000001
09518,-3.6
09519,0.20000000000000007
09520,0.4
09521,1.4000000000000001
09522,0.6
09523,1.2000000000000002
09525,-0.8
09526,-1.0
09527,4.4
09528,-5.199999999999999
09529,1.0
09530,3.6
09531,4.6
09532,2.0
09533,1.8
09534,1.6
09535,0.4
09536,1.0
09537,0.20000000000000007
09538,0.0
09539,4.4
09540,-0.3999999999999999
09541,2.2
09542,0.20000000000000007
09543,0.6000000000000001
09544,4.6
09545,2.0
09546,1.4000000000000001
09547,0.6
09548,2.8
09549,1.2000000000000002
09551,0.6
09553,2.4
09554,4.4
09555,-1.0
09556,6.2
09558,-3.8000000000000003
09559,3.6
09560,-0.3999999999999999
09561,5.0
09562,1.8
09563,3.4000000000000004
09564,-1.8000000000000003
09565,0.4
09567,4.6
09568,1.6
09569,1.2000000000000002
09570,2.4
09571,-0.5999999999999999
09572,2.6
09573,-2.6
09574,4.2
09575,6.4
09576,3.2
09577,-1.6
09578,-2.4
09579,-3.0
09580,1.8
09581,3.6
09582,-1.8000000000000003
09583,3.0
09584,-1.8
09585,7.0
09586,-1.0
09587,1.2000000000000002
09588,0.0
09589,-2.0
09590,2.2
09591,2.4
09592,2.0
09593,1.4
09594,2.8000000000000003
09595,-1.4000000000000001
09596,6.2
09597,-2.4
09598,4.0
09599,1.0
09600,0.20000000000000007
09601,-1.6
09602,6.4
09603,0.4
09604,0.0
09605,6.800000000000001
09606,-2.8
09607,-2.8
09608,6.4
09609,3.0
09611,-1.6
09612,5.0
09613,5.2
09614,-1.0
09615,-1.2000000000000002
09616,7.0
09617,0.2
09618,3.4000000000000004
09619,0.4
09620,-1.0
09621,4.800000000000001
09622,-0.5999999999999999
09623,-0.3999999999999999
09624,4.4
09625,2.8000000000000003
09626,3.0
09627,6.0
09628,1.0
09629,-0.19999999999999996
09630,2.4000000000000004
09631,2.2
09632,3.4
09633,0.8
09634,1.4000000000000004
09635,2.6
09636,3.6
09637,1.8
09638,6.2
09639,1.4000000000000001
09641,4.0
09642,3.4000000000000004
09643,-4.0
09644,4.4
09645,-4.800000000000001
09647,0.20000000000000007
09648,2.6
09649,-2.2
09650,1.4000000000000001
09651,1.2000000000000002
09652,-2.4
09653,7.0
09654,3.8000000000000003
09655,1.0
09656,-1.4000000000000001
09657,2.0
09658,1.2000000000000002
09659,0.8
09660,1.4000000000000001
09661,-1.2
09662,3.8
09663,5.8
09664,-3.6
09665,4.800000000000001
09666,3.8000000000000003
09667,-3.2
09668,4.2
09669,6.2
09670,-3.8000000000000003
09671,1.4
09672,-0.8
09673,6.2
09675,1.6
09676,-0.5999999999999999
09677,0.0
09678,6.0
09679,0.0
09680,-0.8
09681,-0.8
09682,2.6
09683,-2.2
09684,5.4
09685,-0.19999999999999996
09686,-3.4
09687,-2.8
09688,1.6
09689,-1.0
09690,3.4000000000000004
09691,0.6
09692,0.0
09693,2.2
09694,3.6
09695,0.6000000000000001
09696,-2.4
09697,6.2
09698,1.2000000000000002
09699,0.6
09700,0.20000000000000007
09701,2.2
09702,5.6
09703,-2.6
09704,5.8
09705,0.8000000000000002
09706,1.2000000000000002
09707,-0.19999999999999996
09708,-2.5999999999999996
09709,-0.4
09710,4.4
09711,-4.6
09712,6.0
09713,5.4
09714,2.6
09715,3.2
09716,-3.6
09717,2.0
09718,-1.8000000000000003
09719,-3.2
09720,2.0
09721,2.2
09722,2.6
09723,-2.0
09724,0.8
09725,0.6000000000000001
09726,2.0
09727,-3.2
09728,-1.8000000000000003
09729,1.2000000000000002
09730,2.4000000000000004
09731,-0.19999999999999996
09732,2.0
09733,-1.2
09734,1.2000000000000002
09736,2.8000000000000003
09737,-2.6
09738,4.0
09739,5.2
09740,0.6
09741,-1.4000000000000001
09742,3.4
09743,-2.6
09744,6.4
09745,0.6
09746,1.4000000000000001
09747,-2.0
09748,2.6
09749,7.2
09750,-1.6
09751,1.6
09752,0.8
09753,-0.19999999999999996
09754,1.8
09755,-1.0
09756,2.2
09757,2.2
09758,-0.19999999999999996
09759,2.2
09760,4.0
09761,-0.3999999999999999
09762,-1.0
09764,-0.3999999999999999
09767,0.6
09768,0.6000000000000001
09770,0.6
09771,1.6
09772,8.4
09773,0.8
09774,-0.8
09775,0.6
09776,4.4
09777,0.8
09778,1.8
09779,-3.8
09781,-3.0
09782,5.2
09783,-1.8
09784,7.8
09785,-3.4
09786,2.2
09787,-0.4
09788,1.2000000000000002
09789,0.4
09790,2.2
09791,-4.0
09792,7.8
09793,1.4000000000000001
09794,-0.5999999999999999
09795,2.2
09796,2.2
09797,2.2
09798,-2.0
09799,3.4000000000000004
09800,-3.2
09801,-3.0
09802,6.2
09803,1.6
09804,0.0
09805,2.4000000000000004
09806,-4.6000000000000005
09807,-1.8
09808,3.8
09809,-3.6
09810,7.2
09811,-0.5999999999999999
09812,-0.8
09814,3.4000000000000004
09815,3.0
09816,-3.4
09817,0.8
09818,0.20000000000000007
09819,1.0
09820,2.2
09821,0.20000000000000007
09822,3.2
09823,2.0
09824,-1.2000000000000002
09825,5.2
09826,-0.8
09827,-0.5999999999999999
09828,4.6
09829,2.2
09830,-0.3999999999999999
09831,0.6
09832,-2.6
09833,3.2
09834,2.6
09835,5.4
09836,-4.4
09837,3.6
09838,2.4000000000000004
09839,0.6
09840,-2.8
09841,1.6
09842,-3.2
09843,5.2
09844,0.6
09845,2.4
09846,-2.0
09848,-2.8
09849,6.4
09850,-2.5999999999999996
09851,2.2
09852,2.2
09853,1.0
09854,0.20000000000000007
09855,-2.6
09856,-1.8000000000000003
09857,0.2
09858,6.0
09859,-2.4
09860,-2.2
09861,3.6
09862,2.8
09863,-0.3999999999999999
09864,1.4000000000000001
09865,0.6
09866,0.8000000000000002
09867,1.8
09868,0.4
09869,0.4
09870,0.8
09871,-1.0
09872,-0.5999999999999999
09873,-2.2
09874,-3.8000000000000003
09875,3.2
09876,-4.6
09877,5.8
09879,4.0
09880,-0.8
09881,6.2
09882,7.4
09883,-0.19999999999999996
09884,-1.4
09885,0.8
09886,-1.2000000000000002
09887,0.20000000000000007
09889,1.2000000000000002
09890,1.8
09891,-2.6
09892,1.0
09893,2.6
09894,6.6
09895,-4.6
09896,2.2
09897,-1.6
09898,-1.0
09899,8.4
09900,-1.2
09901,3.6
09902,0.19999999999999996
09903,1.2000000000000002
09904,0.4
09905,6.4
09906,-3.8000000000000003
09907,1.2000000000000002
09908,7.4
09909,1.0
09910,-2.0
09911,0.0
09912,-0.8
09913,3.6
09914,2.4000000000000004
09915,-0.8
09916,2.0
09917,3.6
09918,-0.19999999999999996
09919,4.800000000000001
09920,1.4000000000000001
09921,-0.3999999999999999
09922,4.4
09923,0.4
09924,4.800000000000001
09925,6.6000000000000005
09926,5.2
09927,-2.4000000000000004
09928,-2.5999999999999996
09929,5.0
09930,1.6
09931,-3.0
09932,7.2
09933,2.6
09934,6.6
09935,0.4
09936,-0.5999999999999999
09937,2.8000000000000003
09938,2.8
09939,0.8
09940,3.0
09941,7.0
09942,0.8
09943,0.4
09944,-0.5999999999999999
09945,3.0
09946,-2.4
09947,-2.5999999999999996
09948,5.4
09949,2.6
09950,2.2
09951,-3.8
09952,2.4
09953,-3.0
09954,3.4000000000000004
09955,1.6
09956,1.8
09957,-1.0
09958,0.4
09959,1.4000000000000001
09960,3.2
09961,-1.8000000000000003
09962,5.6
09963,1.6
09964,-0.8
09965,4.0
09966,2.0
09967,1.2000000000000002
09968,3.2
09969,3.6
09970,-1.2000000000000002
09971,-2.4
09973,6.2
09974,1.0
09975,4.2
09976,1.8
09977,-1.2
09978,1.8
09980,-5.199999999999999
09981,-1.4000000000000001
09982,3.8
09983,1.4
09984,-1.6
09985,3.2
09986,-5.199999999999999
09987,-3.0
09988,1.4
09989,-2.8
09990,-0.3999999999999999
09991,0.6000000000000001
09992,4.0
09993,-1.8000000000000003
09994,-5.0
09995,6.0
09996,1.8
09997,-1.4000000000000001
09998,0.6000000000000001
09999,3.6
10000,1.4000000000000004
10002,3.0
10003,-1.0
10004,3.8000000000000003
10005,1.6
10006,2.0
10007,-4.199999999999999
10008,8.0
10009,0.4
10010,-0.3999999999999999
10011,-2.0
10012,1.0
10013,0.8
10014,-2.4
10015,0.6
10016,2.6
10017,2.4
10018,-3.4
10019,3.6
10020,0.4
10021,0.6
10022,4.800000000000001
10023,4.4
10024,-1.4000000000000001
10025,1.0
10026,2.0
10027,3.0
10028,0.20000000000000007
10029,-3.6
10030,-2.4
10031,2.0
10032,0.8
10033,-0.5999999999999999
10034,1.4
10035,-1.8000000000000003
10036,0.20000000000000007
10037,1.6
10038,4.0
10039,-2.5999999999999996
10040,6.2
10041,0.20000000000000007
10042,0.6000000000000001
10043,-2.8000000000000003
10044,2.6
10045,-4.800000000000001
10046,4.4
10047,-1.8000000000000003
10048,0.6
10049,-1.4000000000000001
10050,0.6
10051,6.2
10052,-0.3999999999999999
10053,-3.0
10054,3.4000000000000004
10055,1.4000000000000001
10056,8.2
10057,2.6
10058,-4.6000000000000005
10059,0.0
10060,1.2000000000000002
10061,2.2
10062,-3.2
10063,1.0
10064,4.0
10065,3.8
10066,1.0
10067,1.6
10068,6.0
10069,-5.3999999999999995
10070,1.2000000000000002
10071,-3.6
10072,0.0
10073,2.0
10074,1.8
10075,4.4
10076,6.6
10077,2.8000000000000003
10078,0.8
10079,-4.800000000000001
10080,3.0
10081,-3.8
10083,7.0
10084,7.6000000000000005
10085,-2.8
10086,-1.6
10087,1.8
10088,3.4000000000000004
10089,-1.4
10090,-3.6
10091,-1.4000000000000001
10092,3.0
10093,4.2
10094,2.4
10095,-3.4
10096,1.6
10097,-2.4
10098,-2.4
10099,7.2
10100,1.6
10101,-1.8000000000000003
10102,1.0
10103,3.2
10104,0.4
10105,-1.2000000000000002
10106,7.2
10107,-0.8
10108,7.4
10109,0.4
10110,6.0
10111,-4.0
10112,2.4000000000000004
10113,-0.3999999999999999
10114,4.800000000000001
10115,4.800000000000001
10116,-2.4
10117,1.0
10118,3.0
10119,0.8
10121,3.6
10122,0.0
10123,1.6
10124,2.0
10125,4.4
10126,1.2000000000000002
10127,-1.2000000000000002
10128,2.8000000000000003
10129,4.2
10130,2.0
10131,-0.19999999999999996
10132,-2.0
10133,-4.800000000000001
10134,2.2
10135,1.6
10136,3.2
10137,-3.0
10138,2.0
10139,4.4
10140,-3.8
10141,4.6000000000000005
10142,0.0
10143,6.800000000000001
10144,-3.4000000000000004
10145,-0.8
10146,4.800000000000001
10147,2.0
10148,-3.2
10149,0.40000000000000013
10150,-0.8
10151,1.6
10152,-0.19999999999999996
10153,2.0
10154,0.6000000000000001
10155,3.8000000000000003
10156,1.6
10157,2.0
10158,1.8
10159,-2.8
10160,1.2000000000000002
10161,7.2
10162,1.2000000000000002
10163,1.2000000000000002
10164,2.6
10165,3.6
10166,-1.2
10167,4.800000000000001
10168,2.6
10169,2.4
10170,2.2
10171,4.0
10172,1.0
10173,0.40000000000000013
10174,0.6000000000000001
10175,-5.199999999999999
10176,-1.2000000000000002
10177,0.8
10178,1.2000000000000002
10179,2.0
10180,3.0
10181,-3.4000000000000004
10182,4.4
10183,3.2
10184,2.4000000000000004
10185,-2.6
10186,4.800000000000001
10187,4.4
10188,1.2000000000000002
10189,1.2000000000000002
10190,2.4
10191,-3.2
10192,6.4
10193,1.2000000000000002
10194,2.4
10195,2.0
10196,-3.6000000000000005
10197,3.8000000000000003
10198,-2.0
10199,1.2000000000000002
10200,-0.3999999999999999
10201,-3.0
10202,3.0
10203,1.4
10204,3.8
10205,2.6
10206,-0.6
10207,5.800000000000001
10208,1.8
10209,3.4000000000000004
10210,-0.3999999999999999
10211,1.0
10212,5.4
10213,0.6
10214,-1.4000000000000001
10215,2.4
10216,3.8000000000000003
10218,4.0
10219,3.2
10220,1.4000000000000001
10221,0.8
10222,1.8
10223,2.0
10224,2.0
10225,6.800000000000001
10226,-2.0
10227,8.4
10228,-0.5999999999999999
10229,-0.8
10230,0.4
10231,2.0
10232,-3.2
10233,4.4
10234,-0.3999999999999999
10235,4.800000000000001
10236,-5.6
10237,0.0
10238,0.4
10239,-1.2000000000000002
10240,-0.4
10241,1.2000000000000002
10242,1.2000000000000002
10243,3.6
10244,-1.6
10245,1.6
10246,1.2000000000000002
10247,5.4
10248,6.4
10249,1.8
10250,5.2
10251,2.8
10252,-0.19999999999999996
10253,1.4000000000000001
10254,0.6000000000000001
10255,2.0
10256,1.0
10257,1.8
10258,3.0
10259,0.4
10260,0.20000000000000007
10261,6.2
10262,-0.8
10263,-4.2
10264,2.6
10265,-0.5999999999999999
10266,0.8
10267,-2.5999999999999996
10268,4.0
10269,0.20000000000000007
10270,6.2
10271,6.6000000000000005
10272,-3.6
10273,3.6
10274,-0.5999999999999999
10275,5.2
10276,0.8000000000000002
10277,-1.6
10278,6.2
10279,0.0
10280,-1.0
10281,1.6
10282,-4.0
10283,6.0
10284,3.8000000000000003
10285,-4.3999999999999995
10286,0.6
10287,2.2
10288,1.6
10289,0.6
10290,0.20000000000000007
10291,-1.2
10292,-2.0
10293,-1.6
10294,8.2
10295,-2.5999999999999996
10296,1.0
10297,-1.8000000000000003
10298,4.6
10299,2.0
10300,-3.8
10301,4.800000000000001
10302,-1.6
10303,-0.8
10304,6.0
10305,5.0
10306,-1.0
10307,4.2
10308,1.4000000000000001
10309,1.2000000000000002
10310,-0.8
10311,-0.3999999999999999
10312,-0.19999999999999996
10313,2.0
10314,1.4000000000000001
10315,0.4
10316,-3.0
10318,3.6
10319,-1.6
10320,0.0
10321,6.0
10322,-0.19999999999999996
10323,1.2000000000000002
10324,7.2
10325,0.0
10326,-3.2
