고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
09122,0.0,0.4,5.0,0.0
09123,0.0,7.0,2.6,8.0
09124,0.0,6.0,0.0,0.0
09125,1.2000000000000002,1.0,1.0,0.0
09126,7.4,1.0,0.8,0.0
09127,0.2,0.2,0.20000000000000007,0.0
09128,0.0,0.0,0.0,0.0
09129,1.2000000000000002,2.2,-0.6,0.0
09130,1.0,0.0,0.0,0.0
09131,1.2000000000000002,0.2,0.6000000000000001,0.0
09132,-0.6,5.0,0.8,0.0
09133,0.0,-2.8,0.0,1.2000000000000002
09134,-0.6,-2.8,2.6,0.0
09135,1.0,0.2,-4.0,0.0
09136,0.2,-1.0,0.2,0.0
09137,-3.8,0.0,6.2,0.0
09138,0.2,0.0,0.0,6.0
09140,0.2,0.4,4.2,7.0
09141,3.6,0.4,0.0,0.0
09142,0.0,1.2000000000000002,-2.2,0.0
09143,1.6,2.0,0.8,0.0
09144,1.2000000000000002,0.2,1.0,0.0
09145,6.0,1.2000000000000002,0.0,0.0
09146,-2.0,0.4,0.8,0.0
09147,1.2000000000000002,0.0,0.2,0.0
09148,0.6000000000000001,1.2000000000000002,5.2,1.2000000000000002
09149,-0.6,0.0,5.0,0.0
09150,0.0,0.0,0.0,0.0
09151,-0.6,1.0,0.0,0.0
09152,0.0,0.2,0.0,9.6
09153,0.6000000000000001,6.0,1.0,0.0
09154,1.2000000000000002,0.4,2.0,0.0
09155,0.2,-1.6,1.2000000000000002,0.0
09156,0.4,1.0,1.0,0.0
09157,0.0,2.0,0.20000000000000007,1.2000000000000002
09158,-0.6,1.4000000000000001,1.4,0.0
09159,0.2,3.0,4.4,0.0
09160,0.2,7.0,4.0,0.0
09161,0.4,3.2,0.0,0.0
09162,1.2000000000000002,2.4,-0.6,0.0
09163,0.2,0.2,0.8,0.0
09164,0.0,1.0,0.0,1.4000000000000001
09165,-3.0,2.4000000000000004,0.0,0.0
09166,0.4,6.2,6.0,0.0
09167,-2.6,1.0,0.0,0.0
09168,-1.4,1.0,0.8,0.0
09169,1.2000000000000002,1.2000000000000002,0.0,8.6
09170,-0.8,-0.6,0.2,0.0
09171,1.2000000000000002,1.2000000000000002,1.0,0.0
09172,1.4,1.0,-3.2,0.0
09173,-0.6,1.0,0.0,7.0
09174,3.8000000000000003,0.2,0.8,0.0
09175,-0.8,-0.19999999999999996,0.0,4.0
09176,-3.8000000000000003,1.2000000000000002,4.2,0.0
09177,6.0,0.2,-2.4,0.0
09178,5.2,1.0,0.8,0.0
09179,0.0,1.0,0.0,0.0
09180,0.4,7.0,5.4,0.0
09181,-0.6,2.2,0.8,0.0
09182,0.2,0.4,1.0,0.0
09183,0.0,1.2000000000000002,1.0,0.0
09184,0.0,5.0,6.0,0.0
09185,0.2,7.2,0.20000000000000007,0.0
09186,1.2000000000000002,7.0,5.2,0.0
09187,1.0,1.2000000000000002,0.8,0.0
09188,2.2,0.4,-1.4000000000000001,1.2000000000000002
09189,1.2000000000000002,1.0,0.0,0.0
09190,0.2,1.0,-3.0,1.0
09191,0.6000000000000001,1.2000000000000002,0.20000000000000007,0.0
09192,0.4,0.2,0.0,6.0
09193,-3.6000000000000005,0.2,1.0,0.0
09194,1.4000000000000001,0.4,6.0,0.0
09195,6.0,1.2000000000000002,-3.0,0.0
09196,2.0,1.2000000000000002,0.0,0.0
09197,-0.6,1.2000000000000002,5.0,0.0
09198,1.8,5.0,0.0,0.0
09199,0.4,1.4000000000000001,4.4,0.0
09200,0.2,1.0,-1.8000000000000003,1.0
09201,1.2000000000000002,1.2000000000000002,5.0,0.0
09202,-0.8,0.4,6.0,0.0
09203,0.8,1.2000000000000002,0.0,0.0
09204,-2.8,1.0,-3.2,0.0
09205,1.0,1.0,-0.4,0.0
09206,0.2,2.2,0.0,0.0
09207,1.2000000000000002,-2.5999999999999996,0.8,1.6
09208,5.2,1.2000000000000002,5.0,0.0
09209,0.0,1.0,0.0,6.0
09210,-0.8,0.6000000000000001,1.0,0.0
09211,0.2,1.0,0.8,0.0
09212,1.0,1.4,-3.6,0.0
09213,0.0,0.4,0.0,1.4000000000000001
09214,-0.8,1.0,0.2,0.0
09215,0.2,7.2,6.0,0.0
09216,1.0,0.2,5.0,0.0
09217,3.4000000000000004,1.2000000000000002,1.0,0.0
09218,-1.4,1.2000000000000002,-2.2,0.0
09219,1.0,-4.0,0.0,0.0
09220,-0.6,1.2000000000000002,0.8,0.0
09221,0.4,2.2,-4.800000000000001,1.2000000000000002
09222,0.2,2.2,0.8,0.0
09223,0.4,-1.0,0.0,0.0
09224,1.0,0.0,-3.2,0.2
09225,0.0,1.6,1.0,0.0
09226,-0.6,2.2,1.0,0.0
09227,0.2,0.4,0.0,0.0
09228,0.2,0.0,0.0,0.0
09229,0.2,0.2,6.0,0.0
09230,6.800000000000001,0.4,0.0,0.0
09231,-1.6,-0.6,5.6,0.0
09232,-2.2,0.0,2.0,0.0
09233,0.4,1.0,-0.4,0.0
09234,0.0,0.0,0.0,0.0
09235,2.2,1.0,1.0,0.0
09236,-0.6,4.0,-2.0,0.0
09237,0.6000000000000001,0.4,-3.2,0.0
09238,0.0,3.0,1.2000000000000002,0.0
09239,0.2,0.0,0.2,0.0
09240,0.0,2.2,-2.0,0.0
09241,-4.4,1.0,0.0,0.0
09242,-0.6,-0.4,-3.6,0.0
09243,-0.8,5.0,0.2,0.0
09244,1.0,1.6,0.0,0.0
09245,0.2,1.2000000000000002,1.4000000000000001,0.0
09246,0.0,0.4,1.0,0.0
09247,0.2,6.0,1.0,0.0
09248,-2.8,1.2000000000000002,0.0,0.0
09249,-4.800000000000001,0.4,0.0,0.0
09250,1.0,1.0,-3.2,0.0
09251,-0.6,0.2,1.8,0.0
09252,-0.6,0.4,5.0,0.0
09253,0.2,2.2,0.0,0.0
09254,0.8,1.2000000000000002,0.8,0.0
09255,0.0,0.2,0.0,1.0
09256,0.4,1.2000000000000002,-4.0,0.0
09257,0.2,7.2,0.4,0.0
09258,0.2,0.6,1.6,1.2000000000000002
09259,0.0,-2.8,6.0,0.0
09260,1.0,1.2000000000000002,1.4,0.0
09261,0.2,2.8000000000000003,0.0,0.0
09262,-4.800000000000001,2.0,1.0,0.0
09263,2.0,1.0,0.8,0.0
09264,-0.6,0.4,5.2,0.0
09265,0.0,1.2000000000000002,-3.8,7.0
09266,1.0,1.0,5.2,0.0
09267,0.0,1.0,0.2,7.0
09268,6.2,1.2000000000000002,0.2,0.0
09269,-0.6,0.4,0.8,0.0
09270,-0.6,0.4,4.0,0.0
09271,1.0,6.0,0.0,0.0
09272,6.0,-1.2,-1.4,0.0
09273,0.0,2.2,1.0,0.0
09274,1.2000000000000002,7.0,1.4,0.0
09275,-0.4,1.0,0.6000000000000001,0.0
09276,-0.8,3.0,0.0,1.2000000000000002
09277,0.0,2.0,1.6,0.0
09278,0.2,0.2,0.4,0.0
09279,1.6,5.0,0.0,1.0
09280,0.0,6.4,1.0,0.0
09281,-2.0,1.0,0.2,0.0
09282,-4.6000000000000005,1.2000000000000002,0.8,0.0
09283,-2.0,1.0,-0.8,0.0
09284,0.2,1.0,-0.6000000000000001,0.0
09285,0.8000000000000002,1.2000000000000002,1.0,0.0
09286,-0.4,0.4,0.8,0.0
09287,0.0,1.2000000000000002,-0.6,0.0
09288,0.4,1.2000000000000002,-3.2,0.0
09289,1.0,0.4,0.8,0.0
09290,0.0,0.8,0.2,0.0
09291,1.0,0.0,0.2,0.0
09292,1.2000000000000002,1.8,5.0,0.0
09293,-0.6,6.2,0.0,0.0
09294,-0.6,1.0,0.8,0.0
09295,-3.8000000000000003,4.0,0.0,0.0
09296,0.2,1.2000000000000002,1.0,0.0
09297,0.2,1.0,6.0,0.0
09298,2.2,1.2000000000000002,5.4,0.0
09299,0.0,0.4,4.0,0.0
09300,-0.4,-3.0,0.6000000000000001,0.0
09301,-0.8,1.2000000000000002,1.0,0.0
09302,0.2,2.2,1.2000000000000002,0.0
09303,-2.8,0.0,0.4,0.0
09304,1.0,1.8,2.0,0.0
09305,-2.8,1.2000000000000002,0.0,0.0
09306,0.4,0.2,0.0,0.0
09307,1.0,2.2,-0.5999999999999999,0.0
09308,-0.4,0.2,1.2000000000000002,0.0
09309,1.2000000000000002,-5.3999999999999995,0.0,0.0
09310,-0.3999999999999999,1.2000000000000002,5.0,0.0
09311,0.4,1.0,-0.6,0.0
09312,0.0,1.2000000000000002,6.0,0.0
09313,-0.6,5.4,0.8,0.0
09314,0.4,-3.6000000000000005,-0.8,0.0
09315,0.2,1.4000000000000001,-4.0,0.0
09316,-4.6000000000000005,1.2000000000000002,1.0,1.0
09317,-4.800000000000001,1.2000000000000002,0.0,2.4000000000000004
09318,0.4,2.2,5.0,0.0
09319,0.2,5.8,0.0,1.0
09320,1.2000000000000002,5.0,1.0,0.0
09321,1.2000000000000002,1.2000000000000002,2.0,0.0
09322,2.4000000000000004,0.0,3.0,0.0
09323,7.2,-2.8,1.0,0.0
09324,0.4,0.4,1.0,0.0
09325,-0.6,1.4000000000000001,0.4,0.0
09326,-0.6,1.2000000000000002,-3.2,0.0
09327,-0.6,0.4,-3.2,0.0
09328,1.2000000000000002,1.0,4.0,0.0
09329,0.2,6.4,0.8,1.6
09330,-0.8,6.2,1.2000000000000002,0.0
09331,6.2,0.2,4.6,0.0
09332,0.0,-2.8,0.0,0.0
09333,1.0,1.2000000000000002,0.0,1.4000000000000001
09334,-0.8,7.2,0.0,1.4000000000000001
09335,1.6,1.0,2.2,0.0
09337,-0.8,1.2000000000000002,0.2,0.0
09339,1.2000000000000002,-4.6000000000000005,6.0,0.0
09340,0.0,2.2,0.8,0.0
09341,0.4,2.0,4.0,0.0
09342,0.4,1.6,6.0,0.0
09343,0.2,0.0,4.0,0.0
09344,-3.4000000000000004,0.2,1.2000000000000002,0.0
09345,0.0,1.0,-3.0,7.0
09346,6.6,0.2,6.0,0.0
09347,0.0,-2.8000000000000003,4.4,0.0
09348,-0.8,1.0,4.800000000000001,0.0
09349,0.4,1.4,-0.8,1.4000000000000001
09350,1.4000000000000001,0.4,0.20000000000000007,0.0
09351,0.2,0.2,6.0,0.0
09352,1.2000000000000002,1.4,6.0,0.0
09353,0.2,8.2,0.0,0.0
09354,7.2,0.4,2.0,0.0
09355,0.2,0.6000000000000001,2.4000000000000004,0.0
09356,0.6000000000000001,1.8,0.2,0.0
09357,0.0,2.0,0.2,0.0
09358,0.0,1.2000000000000002,0.0,2.2
09359,0.4,1.0,0.0,0.0
09360,-4.6000000000000005,0.4,1.0,0.0
09361,-0.8,1.0,-2.8,0.0
09362,-0.8,6.2,0.2,0.0
09363,0.4,1.2000000000000002,1.2000000000000002,0.0
09364,0.6000000000000001,1.2000000000000002,1.0,0.0
09365,1.4,6.800000000000001,0.2,0.0
09366,0.0,1.0,0.0,1.2000000000000002
09367,0.2,0.0,4.4,0.0
09368,1.2000000000000002,1.0,0.0,7.2
09369,0.2,-1.2,0.0,0.0
09370,1.2000000000000002,6.0,0.0,0.0
09371,2.4000000000000004,1.4,-4.0,0.0
09372,-2.8,1.0,1.2000000000000002,0.0
09373,-0.6,1.4,0.0,7.0
09374,1.4,1.2000000000000002,1.0,0.0
09375,-0.8,0.4,1.0,0.0
09376,1.2000000000000002,0.2,5.8,0.0
09377,4.2,1.8,-0.6,0.0
09378,0.4,1.2000000000000002,0.6000000000000001,0.0
09379,0.0,6.2,-0.6,6.0
09380,-2.6,1.2000000000000002,3.2,0.0
09381,0.4,0.4,1.4000000000000001,0.0
09382,0.2,6.0,1.0,0.0
09383,6.4,1.2000000000000002,4.0,0.0
09384,0.4,0.0,0.0,2.6
09385,-4.800000000000001,1.0,1.0,0.0
09386,1.4,0.6000000000000001,0.0,0.0
09387,0.2,-2.5999999999999996,2.4000000000000004,0.0
09388,-0.6,1.2000000000000002,1.0,0.0
09389,0.0,0.4,0.0,0.0
09390,0.2,5.2,1.0,0.0
09391,0.2,2.0,0.0,1.0
09392,-0.4,7.0,2.0,0.0
09393,1.4,1.2000000000000002,1.0,0.0
09394,2.0,7.2,0.0,0.0
09395,-0.8,4.4,-3.2,0.0
09396,0.4,1.2000000000000002,0.0,0.0
09397,0.2,1.2000000000000002,5.2,0.0
09398,-0.6,-0.6,0.8,0.0
09399,1.2000000000000002,1.0,-2.2,0.0
09400,0.0,1.2000000000000002,0.0,8.4
09401,7.4,6.2,1.0,0.0
09402,0.4,1.0,0.8,0.0
09403,-0.8,1.2000000000000002,-1.6,-0.5999999999999999
09404,1.0,2.4000000000000004,2.0,0.0
09405,2.2,1.2000000000000002,6.0,0.0
09406,0.8,1.2000000000000002,1.0,0.0
09407,0.0,1.0,1.8,0.0
09408,0.2,6.0,4.0,1.2000000000000002
09409,0.0,0.0,-2.2,1.8
09410,1.2000000000000002,0.2,0.0,1.4000000000000001
09411,0.0,1.0,0.0,0.0
09412,-0.6,7.0,1.0,0.0
09413,0.0,7.0,6.0,0.0
09414,0.4,0.6000000000000001,1.0,0.0
09415,-0.6,1.0,5.2,0.0
09416,0.4,1.2000000000000002,1.2000000000000002,0.0
09417,-0.6,-4.4,0.8,0.0
09418,-0.8,0.6000000000000001,0.2,0.0
09419,0.2,1.2000000000000002,-4.800000000000001,0.0
09420,0.0,1.0,1.8,0.0
09421,0.0,-2.0,6.0,0.0
09422,0.4,7.0,0.0,0.0
09423,1.4,1.0,0.0,1.2000000000000002
09424,0.2,6.4,0.0,1.2000000000000002
09425,-0.6,-4.0,2.2,0.0
09426,-3.6,0.4,-3.0,0.0
09427,-0.6,1.4,0.4,0.0
09428,0.0,1.2000000000000002,1.0,0.0
09429,-2.0,1.2000000000000002,7.2,0.0
09430,0.2,1.2000000000000002,0.8,0.0
09431,0.0,1.2000000000000002,-4.0,0.0
09432,-0.8,-3.8,1.0,0.0
09433,-0.8,3.0,1.0,0.0
09434,7.2,5.2,0.0,0.0
09435,1.2000000000000002,3.0,3.0,0.0
09436,0.2,6.0,6.2,0.0
09437,0.4,0.4,1.8,0.0
09438,0.0,6.4,0.8,0.0
09439,0.0,1.0,-2.4000000000000004,8.2
09440,0.0,3.2,-2.8,0.0
09441,6.2,0.4,1.0,0.0
09442,0.2,2.4,2.2,0.0
09443,0.2,1.0,1.0,0.0
09444,1.0,2.0,0.8,1.0
09445,1.2000000000000002,0.2,0.6000000000000001,6.0
09446,7.2,0.4,0.0,6.0
09447,0.4,1.0,0.8,1.0
09448,0.2,-4.6000000000000005,0.0,1.2000000000000002
09449,0.2,0.4,1.0,0.0
09450,0.6000000000000001,1.2000000000000002,5.2,0.0
09451,0.2,1.2000000000000002,0.2,0.0
09452,1.4,0.2,0.0,0.0
09453,1.0,8.0,0.0,0.0
09454,0.2,2.2,0.0,0.0
09455,1.4000000000000001,-3.8,1.0,-1.6
09456,0.0,0.4,1.0,0.0
09457,0.4,1.2000000000000002,6.0,0.0
09458,1.2000000000000002,7.2,1.0,0.0
09459,2.2,1.0,0.0,0.0
09460,0.6000000000000001,-3.8000000000000003,0.0,7.0
09461,-0.4,1.2000000000000002,1.2000000000000002,0.0
09462,6.2,0.4,1.6,1.4000000000000001
09463,0.0,2.0,6.0,0.0
09464,2.4000000000000004,1.0,0.8,0.0
09465,0.0,7.2,0.0,0.0
09466,0.0,6.2,0.0,8.4
09467,-0.8,2.2,-4.0,0.0
09468,2.2,1.0,1.6,1.0
09469,0.2,6.800000000000001,-3.2,0.0
09470,-4.800000000000001,7.4,-4.800000000000001,2.6
09471,5.6,2.4000000000000004,6.2,0.0
09472,4.4,1.0,-2.2,0.0
09473,0.2,1.2000000000000002,5.800000000000001,0.0
09474,0.0,0.4,5.6,0.0
09475,0.6000000000000001,1.0,0.0,0.0
09476,0.2,7.2,4.4,0.0
09477,-0.6,0.2,-4.0,0.0
09478,0.0,0.2,-0.6,0.0
09479,0.4,1.2000000000000002,1.0,0.0
09480,0.0,2.2,-4.0,0.0
09481,-0.4,0.4,-3.2,6.0
09482,-3.2,0.4,-2.8,8.2
09483,0.4,1.2000000000000002,1.0,0.0
09484,0.4,2.2,-2.4,0.0
09485,0.0,8.0,0.0,4.0
09486,0.2,-3.0,0.0,0.0
09487,0.2,-0.4,1.0,0.0
09488,-2.2,1.2000000000000002,1.0,0.0
09489,0.0,2.2,0.2,0.0
09490,-0.6,-3.8,0.2,0.0
09491,1.0,0.4,0.8,0.0
09492,2.0,0.2,0.0,0.0
09493,-0.6,2.4,1.0,0.0
09494,0.20000000000000007,1.4000000000000001,-0.8,0.0
09495,-0.8,1.0,0.4,2.2
09496,5.0,0.4,3.0,0.0
09497,-0.4,1.2000000000000002,0.0,0.0
09498,0.0,1.2000000000000002,1.6,0.0
09499,-2.2,1.0,-2.8,0.0
09500,0.0,6.6000000000000005,-3.8,0.0
09501,0.0,1.0,1.2000000000000002,0.0
09502,0.2,1.0,0.8,0.0
09503,0.2,3.0,1.0,0.0
09504,1.2000000000000002,-3.6000000000000005,1.0,0.0
09505,1.2000000000000002,7.2,0.0,1.0
09506,-4.6000000000000005,0.2,0.8,1.2000000000000002
09507,0.2,1.2000000000000002,3.0,0.0
09508,3.0,2.0,0.0,5.0
09509,0.4,6.4,0.0,7.0
09510,0.4,6.2,-2.2,0.0
09511,0.4,1.2000000000000002,1.0,1.0
09512,-0.6,0.4,-4.0,0.0
09513,-0.8,1.0,1.4000000000000001,0.0
09514,0.4,6.0,0.0,0.0
09515,1.2000000000000002,1.2000000000000002,0.2,0.0
09516,0.4,0.2,1.0,0.0
09517,1.2000000000000002,1.0,0.0,0.0
09518,-1.4,-1.0,1.2000000000000002,0.0
09519,0.2,0.6000000000000001,0.0,1.4000000000000001
09520,4.2,1.0,0.2,0.0
09521,1.2000000000000002,1.2000000000000002,0.2,0.0
09522,0.8,1.0,-0.8,0.0
09523,-3.0,0.4,0.0,5.0
09525,6.0,1.8,0.2,0.0
09526,-0.6,7.0,-4.800000000000001,0.0
09527,0.2,0.0,5.0,7.0
09528,0.2,-4.0,0.0,0.0
09529,0.0,1.2000000000000002,0.0,0.0
09530,-0.6,1.2000000000000002,0.0,7.0
09531,-1.8,1.2000000000000002,0.2,0.0
09532,0.4,1.0,4.800000000000001,0.0
09533,0.2,1.2000000000000002,1.0,0.0
09534,0.0,1.0,0.0,0.0
09535,-0.6,3.0,5.0,0.0
09536,0.0,0.2,1.0,0.0
09537,0.2,-3.8000000000000003,-3.8,0.0
09538,-0.8,1.0,4.2,0.0
09539,0.2,7.2,0.0,0.0
09540,1.2000000000000002,-1.6,1.2000000000000002,0.0
09541,0.0,-3.6,0.0,5.0
09542,-0.6,1.0,0.0,-4.800000000000001
09543,0.0,2.0,-4.800000000000001,0.0
09544,0.0,0.6000000000000001,0.0,0.0
09545,1.2000000000000002,0.4,5.0,0.0
09546,1.4,0.2,0.0,0.0
09547,-0.6,1.2000000000000002,0.0,0.0
09548,-2.8,-3.2,1.4,0.0
09549,0.4,1.0,0.8,0.0
09551,1.0,-3.4000000000000004,0.0,2.0
09553,1.2000000000000002,0.2,2.2,-4.800000000000001
09554,0.0,2.4000000000000004,-4.0,1.4000000000000001
09555,2.6,1.2000000000000002,2.2,1.2000000000000002
09556,1.2000000000000002,6.2,-2.0,0.0
09558,1.4000000000000001,1.0,-4.0,-4.0
09559,1.4000000000000001,1.2000000000000002,5.2,0.0
09560,0.0,2.0,2.0,0.0
09561,0.4,1.2000000000000002,0.4,0.0
09562,2.0,6.2,0.2,0.0
09563,-2.5999999999999996,1.2000000000000002,2.0,0.0
09564,1.0,0.8,4.0,0.0
09565,2.2,1.0,4.0,0.8
09567,0.2,0.2,-3.0,0.0
09568,0.2,2.0,2.2,0.0
09569,0.4,2.2,0.4,0.0
09570,0.2,0.4,7.0,0.0
09571,0.8000000000000002,1.0,0.8,0.0
09572,-0.8,1.0,5.0,0.0
09573,0.4,0.0,-2.2,0.0
09574,1.4,8.0,1.0,6.0
09575,0.2,0.2,-3.2,0.0
09576,0.2,1.2000000000000002,1.2000000000000002,0.0
09577,1.2000000000000002,6.0,-2.2,0.0
09578,0.2,1.0,0.0,0.0
09579,0.0,0.4,2.8000000000000003,0.0
09580,-0.6,1.0,-3.0,0.0
09581,0.0,1.0,0.0,7.4
09582,1.2000000000000002,1.2000000000000002,0.0,0.0
09583,0.0,2.0,1.2000000000000002,0.0
09584,-0.8,0.0,0.0,0.0
09585,0.0,0.0,1.0,1.0
09586,0.2,2.0,0.8,0.0
09587,1.2000000000000002,1.0,5.0,0.0
09588,-0.8,1.6,-3.8,0.0
09589,-1.6,1.8,-4.800000000000001,0.0
09590,0.2,1.2000000000000002,0.0,0.0
09591,-2.4,0.4,0.2,0.0
09592,0.0,1.0,0.2,0.0
09593,-0.8,1.2000000000000002,1.0,0.0
09594,3.0,1.2000000000000002,1.0,0.0
09595,1.2000000000000002,0.4,1.8,0.0
09596,6.2,0.2,2.0,0.0
09597,0.2,1.0,-4.0,0.0
09598,0.4,7.2,0.0,0.0
09599,6.0,1.0,0.0,0.0
09600,0.2,0.2,5.0,7.0
09601,-0.6,0.2,-2.4,0.0
09602,0.4,1.0,1.0,0.0
09603,0.2,1.4000000000000001,0.0,0.0
09604,1.0,1.2000000000000002,0.8,0.0
09605,0.4,6.0,5.0,0.0
09606,0.2,7.2,1.0,7.4
09607,1.2000000000000002,6.2,5.2,-0.4
09608,0.2,1.2000000000000002,0.2,0.0
09609,0.2,0.2,-4.0,0.0
09611,0.0,1.2000000000000002,5.0,0.0
09612,6.4,1.2000000000000002,0.8,0.0
09613,-0.6,6.2,0.0,0.0
09614,0.6000000000000001,1.4,0.0,5.0
09615,-0.6,1.2000000000000002,5.0,0.0
09616,1.4000000000000001,1.2000000000000002,5.0,0.0
09617,0.2,3.0,6.4,5.4
09618,0.2,0.4,1.8,0.0
09619,1.4,1.0,1.4,0.0
09620,-0.6,2.0,0.0,0.0
09621,5.0,2.2,1.0,0.0
09622,0.4,1.2000000000000002,0.8,0.0
09623,0.4,2.2,5.0,0.0
09624,0.0,1.2000000000000002,-2.8,0.0
09625,7.2,0.4,0.0,7.0
09626,0.2,3.2,1.0,1.4000000000000001
09627,0.0,2.0,5.0,0.0
09628,-0.8,2.4000000000000004,1.0,1.4000000000000001
09629,0.4,1.0,-2.4,7.4
09630,1.4,0.0,-0.8,1.4000000000000001
09631,5.2,1.2000000000000002,1.0,0.0
09632,0.2,-3.0,1.0,0.0
09633,0.4,2.0,0.0,1.2000000000000002
09634,0.0,0.4,0.0,0.0
09635,-0.6,1.0,4.0,0.0
09636,-0.8,0.8,0.8,6.0
09637,0.0,6.800000000000001,0.8,0.0
09638,0.4,-4.0,0.0,0.0
09639,0.2,1.4,-3.8,0.0
09641,-0.8,3.2,4.0,0.0
09642,2.2,1.2000000000000002,1.0,0.0
09643,-0.8,0.0,1.0,0.0
09644,0.0,7.0,0.0,6.0
09645,0.4,0.4,-1.6,0.0
09647,0.4,-3.4,-3.8000000000000003,1.0
09648,-0.8,3.2,0.0,0.0
09649,-0.6,0.4,1.0,0.0
09650,0.0,0.0,0.0,0.0
09651,-0.8,3.2,6.0,-6.2
09652,0.2,0.0,0.0,7.2
09653,2.4,0.4,5.0,0.0
09654,0.0,2.8000000000000003,-3.2,0.0
09655,1.2000000000000002,6.0,6.0,-0.8
09656,-0.6,2.0,5.2,0.0
09657,0.4,7.0,0.0,6.0
09658,0.2,1.2000000000000002,2.0,0.0
09659,0.4,1.2000000000000002,6.0,0.0
09660,0.2,1.0,-0.8,0.0
09661,0.0,7.2,0.2,0.0
09662,1.4000000000000004,5.0,0.0,0.0
09663,1.4,6.0,5.0,0.0
09664,-0.4,1.2000000000000002,0.0,0.0
09665,0.0,0.2,0.4,0.0
09666,-0.8,0.2,4.0,0.0
09667,0.2,1.0,0.0,1.4000000000000001
09668,0.2,-2.8,0.2,0.8
09669,0.20000000000000007,1.0,4.0,0.0
09670,0.2,0.4,0.2,0.0
09671,-2.4000000000000004,-2.2,0.0,2.0
09672,0.0,1.0,1.8,1.2000000000000002
09673,2.0,1.0,-3.0,0.0
09675,-0.6,5.0,1.0,0.0
09676,0.2,1.4,1.0,0.0
09677,7.0,1.2000000000000002,1.0,0.0
09678,1.0,1.2000000000000002,5.0,0.0
09679,1.2000000000000002,1.0,0.0,0.0
09680,0.2,0.2,1.0,1.2000000000000002
09681,-0.8,1.2000000000000002,1.0,0.0
09682,-3.8000000000000003,3.0,1.2000000000000002,0.0
09683,-1.4,0.0,6.800000000000001,0.0
09684,-2.8,1.2000000000000002,0.8,0.0
09685,1.2000000000000002,1.0,-4.0,0.0
09686,0.2,1.2000000000000002,0.0,0.0
09687,0.0,1.2000000000000002,6.0,0.0
09688,0.2,1.8,-4.0,0.0
09689,1.2000000000000002,-3.8,0.0,1.2000000000000002
09690,1.2000000000000002,1.2000000000000002,1.2000000000000002,3.0
09691,0.0,1.0,0.0,0.0
09692,0.2,5.2,0.0,0.0
09693,-3.8,2.2,0.4,0.0
09694,-0.6,6.4,0.8,0.0
09695,-0.6,-0.4,6.0,0.0
09696,0.2,0.0,-0.6,6.0
09697,1.2000000000000002,1.4000000000000001,0.8,0.0
09698,4.2,1.0,0.0,1.0
09699,7.4,-2.6,1.2000000000000002,0.0
09700,2.2,6.2,1.8,0.0
09701,0.0,2.2,1.8,0.0
09702,1.2000000000000002,0.2,5.2,0.0
09703,-0.6,3.2,6.800000000000001,0.0
09704,1.4,1.6,5.800000000000001,0.0
09705,1.4,0.0,2.4000000000000004,0.0
09706,-0.4,-4.0,1.2000000000000002,0.0
09707,0.4,2.2,0.0,0.4
09708,-0.6,2.4000000000000004,5.2,1.0
09709,0.2,0.2,-3.0,0.0
09710,0.2,1.0,0.0,7.0
09711,-4.800000000000001,1.0,0.8,0.0
09712,1.2000000000000002,1.0,0.8,0.0
09713,6.0,1.2000000000000002,7.0,0.0
09714,-5.6,1.2000000000000002,6.0,6.0
09715,-0.8,2.2,0.0,1.4000000000000001
09716,0.2,1.0,4.4,0.0
09717,1.2000000000000002,3.8000000000000003,-3.0,0.0
09718,5.0,0.4,-4.0,0.0
09719,1.4,1.2000000000000002,-2.0,5.0
09720,-3.6000000000000005,-3.8,0.2,0.0
09721,1.2000000000000002,4.0,0.8,0.0
09722,0.0,6.2,0.0,1.0
09723,6.0,4.4,1.0,0.0
09724,-2.0,2.4000000000000004,0.0,0.0
09725,-3.0,0.4,6.0,0.0
09726,0.4,2.0,0.0,3.0
09727,0.2,6.2,1.0,0.0
09728,0.6000000000000001,0.0,2.0,7.4
09729,-0.4,1.2000000000000002,1.0,0.0
09730,0.0,7.0,-2.8,0.0
09731,0.0,1.0,0.20000000000000007,0.0
09732,-1.6,0.2,6.800000000000001,0.0
09733,1.4,1.2000000000000002,4.0,0.0
09734,0.4,1.0,0.6000000000000001,0.0
09736,0.2,-2.8,-0.6,1.6
09737,1.0,0.4,-4.0,1.2000000000000002
09738,1.0,-3.6,-3.0,0.0
09739,-4.4,1.2000000000000002,0.0,0.0
09740,-0.6,7.2,6.0,0.0
09741,1.2000000000000002,0.4,0.2,0.0
09742,1.2000000000000002,0.4,-3.8,0.0
09743,1.2000000000000002,0.4,5.2,0.0
09744,0.0,1.2000000000000002,1.0,7.0
09745,-3.6000000000000005,3.0,4.6,0.0
09746,-0.6,7.2,0.0,0.0
09747,-2.4,0.4,1.0,0.0
09748,0.6000000000000001,1.2000000000000002,-0.4,0.0
09749,0.4,0.2,0.4,0.0
09750,-0.6,1.0,-3.0,1.4000000000000001
09751,-0.8,6.0,1.0,0.0
09752,-2.8,1.2000000000000002,0.0,0.0
09753,0.4,2.4000000000000004,4.800000000000001,6.0
09754,0.4,7.2,4.0,1.2000000000000002
09755,0.2,1.2000000000000002,5.0,0.0
09756,-0.8,2.0,-3.2,7.0
09757,-1.6,3.4000000000000004,0.0,0.0
