고객번호,분기_sum지수
09380,-0.4
09381,3.6
09382,2.2
09383,1.6
09384,0.0
09385,-2.4
09386,-0.4
09387,3.6
09388,-0.4
09389,1.4000000000000001
09390,0.0
09391,-0.6
09392,0.0
09393,-1.4
09394,0.4
09395,0.2
09396,-2.2
09397,1.6
09398,3.6
09399,2.8
09400,0.4
09401,-0.19999999999999996
09402,-0.4
09403,3.6
09404,0.8
09405,2.2
09406,-1.8000000000000003
09407,4.6
09408,-0.5999999999999999
09409,0.0
09410,0.20000000000000007
09411,1.8
09412,-1.4
09413,1.6
09414,1.4
09415,-0.19999999999999996
09416,1.2000000000000002
09417,0.8
09418,0.2
09419,-2.2
09420,1.4
09421,-1.4000000000000001
09422,3.2
09423,-2.6
09424,-2.2
09425,4.2
09426,2.6
09427,0.0
09428,1.0
09429,0.20000000000000007
09430,-1.2
09431,0.8
09432,-1.2
09433,2.6
09434,1.8
09435,1.2000000000000002
09436,3.2
09437,0.20000000000000007
09438,-0.5999999999999999
09439,-1.6
09440,2.4000000000000004
09441,5.2
09442,7.0
09443,-0.19999999999999996
09444,-2.4
09445,2.0
09446,-1.0
09447,-0.4
09448,5.4
09449,-0.19999999999999996
09450,-0.4
09451,-1.0
09452,1.2000000000000002
09453,1.2000000000000002
09454,2.4000000000000004
09455,0.8
09456,-0.4
09457,0.0
09458,0.4
09459,-1.4
09460,2.0
09461,-1.4
09462,1.2000000000000002
09463,-0.8
09464,3.4000000000000004
09465,-0.6
09466,1.8
09467,-0.19999999999999996
09468,1.8
09469,2.4000000000000004
09470,-1.0
09471,3.8000000000000003
09472,-0.4
09473,1.0
09474,2.4000000000000004
09475,1.8
09476,1.2000000000000002
09477,-2.6
09478,0.6000000000000001
09479,0.0
09480,-0.19999999999999996
09481,-0.4
09482,-0.8
09483,3.4000000000000004
09484,0.8
09485,6.2
09486,0.6
09487,0.4
09488,0.8
09489,1.6
09490,1.4
09491,3.4000000000000004
09492,-2.6
09493,-0.19999999999999996
09494,-1.4
09495,1.4
09496,-0.8
09497,0.0
09498,-2.8
09499,1.4
09500,-0.4
09501,0.8
09502,4.2
09503,-3.2
09504,-0.6
09505,2.0
09506,-2.2
09507,-0.4
09508,-2.8
09509,1.8
09510,0.6000000000000001
09511,0.0
09512,0.8
09513,2.2
09514,0.6000000000000001
09515,-3.0
09516,3.2
09517,-3.6
09518,-2.0
09519,1.0
09520,2.8
09521,0.6000000000000001
09522,-1.2
09523,1.0
09525,0.6000000000000001
09526,0.4
09527,0.2
09528,-1.6
09529,0.4
09530,0.4
09531,2.4000000000000004
09532,1.6
09533,2.2
09534,2.0
09535,-2.2
09536,0.8
09537,0.20000000000000007
09538,-0.19999999999999996
09539,2.2
09540,0.8
09541,1.4
09542,1.6
09543,-0.8
09544,2.6
09545,-0.19999999999999996
09546,2.0
09547,1.6
09548,0.0
09549,-1.2
09551,4.4
09553,-0.19999999999999996
09554,1.8
09555,1.4
09556,2.6
09558,-1.0
09559,1.0
09560,-0.19999999999999996
09561,4.800000000000001
09562,1.4000000000000001
09563,1.8
09564,-3.8
09565,1.4
09567,2.4000000000000004
09568,1.4
09569,-0.19999999999999996
09570,0.4
09571,0.0
09572,0.4
09573,-1.4
09574,1.6
09575,3.8000000000000003
09576,2.8
09577,0.6000000000000001
09578,-2.0
09579,-1.2
09580,0.8
09581,2.6
09582,-0.6
09583,1.8
09584,1.4000000000000001
09585,3.4000000000000004
09586,-0.19999999999999996
09587,1.0
09588,-0.4
09589,0.20000000000000007
09590,-0.3999999999999999
09591,0.6000000000000001
09592,2.2
09593,0.2
09594,1.8
09595,0.0
09596,4.0
09597,-0.5999999999999999
09598,1.6
09599,2.6
09600,-1.6
09601,-0.4
09602,1.6
09603,-1.2
09604,0.20000000000000007
09605,1.4
09606,-1.2
09607,-3.2
09608,2.8
09609,3.6
09611,-4.2
09612,1.8
09613,2.8
09614,-0.19999999999999996
09615,-1.8000000000000003
09616,3.6
09617,-1.6
09618,0.4
09619,2.6
09620,-3.2
09621,3.2
09622,-2.4000000000000004
09623,1.6
09624,3.6
09625,1.0
09626,0.4
09627,3.4000000000000004
09628,-0.19999999999999996
09629,-0.4
09630,2.0
09631,1.4000000000000001
09632,4.0
09633,0.4
09634,0.0
09635,1.8
09636,2.0
09637,2.0
09638,2.0
09639,1.6
09641,3.0
09642,2.0
09643,-1.8000000000000003
09644,2.2
09645,-2.4000000000000004
09647,-1.0
09648,1.2000000000000002
09649,-1.2
09650,0.6000000000000001
09651,-1.2
09652,-1.0
09653,3.2
09654,0.6000000000000001
09655,1.0
09656,0.4
09657,0.20000000000000007
09658,0.0
09659,1.2000000000000002
09660,-0.8
09661,-0.5999999999999999
09662,2.6
09663,2.2
09664,-0.8
09665,2.6
09666,1.6
09667,-2.6
09668,1.8
09669,2.6
09670,-1.8000000000000003
09671,0.4
09672,1.2000000000000002
09673,2.6
09675,-0.8
09676,-0.6
09677,0.0
09678,5.0
09679,-0.8
09680,-2.2
09681,-1.2
09682,0.6000000000000001
09683,-0.6
09684,0.8
09685,0.2
09686,-2.8
09687,0.0
09688,-0.4
09689,1.2000000000000002
09690,1.4
09691,1.0
09692,0.4
09693,1.6
09694,3.2
09695,0.4
09696,-1.8000000000000003
09697,3.4000000000000004
09698,-0.6
09699,1.4000000000000001
09700,-0.6
09701,1.6
09702,0.0
09703,0.2
09704,4.2
09705,1.8
09706,1.6
09707,-0.5999999999999999
09708,-2.4
09709,0.4
09710,0.6000000000000001
09711,-0.4
09712,4.2
09713,3.8000000000000003
09714,-0.6
09715,3.6
09716,-1.0
09717,1.6
09718,-0.3999999999999999
09719,-2.6
09720,3.6
09721,2.8
09722,0.4
09723,-2.2
09724,1.0
09725,0.8
09726,1.0
09727,-1.6
09728,0.0
09729,0.6000000000000001
09730,1.4
09731,-0.4
09732,1.0
09733,-1.4
09734,0.8
09736,0.4
09737,-1.4
09738,0.6000000000000001
09739,1.6
09740,2.4000000000000004
09741,-1.2
09742,1.8
09743,-0.4
09744,0.0
09745,-0.4
09746,0.4
09747,0.4
09748,0.8
09749,3.4000000000000004
09750,-1.0
09751,1.0
09752,2.0
09753,1.2000000000000002
09754,-0.8
09755,0.0
09756,2.0
09757,-0.4
09758,0.4
09759,-0.4
09760,1.2000000000000002
09761,0.2
09762,-1.2
09764,-0.8
09767,2.8
09768,-1.6
09770,-0.19999999999999996
09771,3.2
09772,1.6
09773,3.4000000000000004
09774,-0.19999999999999996
09775,-0.19999999999999996
09776,2.2
09777,0.0
09778,1.0
09779,-1.0
09781,-2.0
09782,2.8
09783,-1.0
09784,4.6
09785,-3.0
09786,2.2
09787,-1.2
09788,-1.2
09789,1.8
09790,1.8
09791,-2.2
09792,4.4
09793,-1.0
09794,-0.4
09795,1.2000000000000002
09796,0.8
09797,0.8
09798,0.2
09799,-0.19999999999999996
09800,-2.0
09801,-2.6
09802,1.2000000000000002
09803,-0.4
09804,-0.4
09805,1.4
09806,-2.2
09807,-1.4000000000000001
09808,0.8
09809,-2.2
09810,1.2000000000000002
09811,2.2
09812,-2.2
09814,2.4000000000000004
09815,0.2
09816,-1.0
09817,2.0
09818,1.0
09819,1.0
09820,0.8
09821,0.4
09822,1.2000000000000002
09823,1.0
09824,-2.4
09825,3.8000000000000003
09826,-0.4
09827,-1.0
09828,2.0
09829,1.8
09830,1.4000000000000001
09831,-0.19999999999999996
09832,-2.2
09833,1.4
09834,1.0
09835,3.8000000000000003
09836,-1.8000000000000003
09837,-0.19999999999999996
09838,2.4000000000000004
09839,1.6
09840,-3.6
09841,0.8
09842,-0.4
09843,3.0
09844,0.6000000000000001
09845,0.6000000000000001
09846,-1.4
09848,-0.6
09849,3.4000000000000004
09850,-2.0
09851,1.6
09852,2.8
09853,0.0
09854,-2.6
09855,1.4000000000000001
09856,-0.19999999999999996
09857,-0.4
09858,6.0
09859,-4.800000000000001
09860,-1.0
09861,1.4
09862,0.0
09863,-0.4
09864,2.2
09865,-1.0
09866,1.4
09867,2.0
09868,-1.6
09869,1.6
09870,-0.4
09871,0.0
09872,2.8
09873,-1.4000000000000001
09874,-1.0
09875,-0.19999999999999996
09876,-1.4000000000000001
09877,3.6
09879,3.6
09880,-0.8
09881,3.4000000000000004
09882,2.8
09883,3.2
09884,-0.8
09885,2.2
09886,0.8
09887,0.8
09889,0.4
09890,2.4000000000000004
09891,-1.0
09892,0.6000000000000001
09893,2.6
09894,2.8
09895,-1.4
09896,0.6000000000000001
09897,-1.0
09898,-0.8
09899,3.2
09900,2.2
09901,1.6
09902,0.4
09903,-0.4
09904,0.0
09905,0.8
09906,-0.19999999999999996
09907,-1.2
09908,2.8
09909,-0.6
09910,-1.8000000000000003
09911,-0.4
09912,-0.4
09913,1.4
09914,1.4
09915,-0.3999999999999999
09916,1.2000000000000002
09917,-0.4
09918,1.4
09919,3.2
09920,-0.8
09921,1.2000000000000002
09922,0.6
09923,1.0
09924,2.4000000000000004
09925,1.4
09926,3.6
09927,0.6000000000000001
09928,0.0
09929,2.8
09930,0.6000000000000001
09931,-1.2000000000000002
09932,3.4000000000000004
09933,3.2
09934,3.6
09935,-0.4
09936,0.6000000000000001
09937,0.0
09938,0.8
09939,1.2000000000000002
09940,-0.19999999999999996
09941,3.8000000000000003
09942,3.0
09943,-0.19999999999999996
09944,-0.19999999999999996
09945,-1.2
09946,-3.0
09947,-1.6
09948,2.8
09949,2.8
09950,0.6000000000000001
09951,-1.4
09952,1.6
09953,0.4
09954,1.2000000000000002
09955,-0.3999999999999999
09956,3.6
09957,0.6000000000000001
09958,0.4
09959,-0.4
09960,-0.5999999999999999
09961,-1.2
09962,2.4000000000000004
09963,-0.8
09964,-2.8
09965,1.6
09966,0.6000000000000001
09967,2.6
09968,1.8
09969,2.2
09970,-0.8
09971,-0.6
09973,4.2
09974,-2.2
09975,3.0
09976,2.0
09977,-1.4
09978,1.4
09980,-2.2
09981,-2.0
09982,3.8000000000000003
09983,-0.4
09984,-1.8000000000000003
09985,1.6
09986,-1.8000000000000003
09987,-1.2
09988,0.4
09989,-1.2
09990,0.20000000000000007
09991,0.2
09992,1.6
09993,-0.4
09994,-0.19999999999999996
09995,2.4000000000000004
09996,1.8
09997,-3.2
09998,1.6
09999,2.4000000000000004
10000,1.8
10002,1.4
10003,-2.2
10004,2.2
10005,2.4000000000000004
10006,-0.4
10007,-1.2
10008,2.0
10009,1.8
10010,-0.8
10011,-3.2
10012,0.4
10013,-1.0
10014,-0.5999999999999999
10015,-0.4
10016,-0.6
10017,0.6000000000000001
10018,-3.0
10019,1.4
10020,0.6000000000000001
10021,-1.6
10022,4.0
10023,1.4
10024,-1.0
10025,1.6
10026,0.6
10027,2.0
10028,0.0
10029,-3.0
10030,-1.6
10031,-0.4
10032,-0.6
10033,1.4000000000000001
10034,-0.6
10035,-2.4000000000000004
10036,0.6000000000000001
10037,-1.2
10038,3.0
10039,-2.0
10040,3.4000000000000004
10041,0.8
10042,1.8
10043,-1.4000000000000001
10044,0.2
10045,-2.0
10046,1.4
10047,2.0
10048,0.4
10049,-1.4
10050,-0.19999999999999996
10051,2.8
10052,0.6000000000000001
10053,-1.2
10054,-0.5999999999999999
10055,0.20000000000000007
10056,4.2
10057,1.6
10058,-1.8000000000000003
10059,-2.0
10060,1.8
10061,-1.4
10062,1.0
10063,1.0
10064,2.8
10065,1.0
10066,0.6
10067,-1.4
10068,1.2000000000000002
10069,-2.2
10070,2.2
10071,-1.2
10072,0.8
10073,0.0
10074,1.4
10075,-0.4
10076,7.0
10077,-0.8
10078,-1.0
10079,-2.8
10080,0.4
10081,-3.2
10083,3.6
10084,5.4
10085,-3.0
10086,-1.4
10087,2.6
10088,3.0
10089,0.6000000000000001
10090,-2.2
10091,1.2000000000000002
10092,1.4
10093,5.2
10094,1.0
10095,-0.19999999999999996
10096,1.0
10097,-3.4
10098,0.6000000000000001
10099,4.6
10100,0.4
10101,-2.2
10102,-0.19999999999999996
10103,4.0
10104,-0.6
10105,-0.8
10106,3.4000000000000004
10107,-1.4
10108,4.2
10109,-0.19999999999999996
10110,1.4
10111,-1.0
10112,1.6
10113,-1.0
10114,2.8
10115,2.4000000000000004
10116,-1.4
10117,0.0
10118,2.6
10119,-1.2
10121,3.0
10122,-1.2
10123,1.6
10124,-0.19999999999999996
10125,0.0
10126,1.8
10127,-1.8000000000000003
10128,1.6
10129,2.8
10130,-1.4
10131,2.4000000000000004
10132,-3.2
10133,-2.2
10134,1.2000000000000002
10135,1.4000000000000001
10136,1.4
10137,-0.6
10138,0.4
10139,5.2
10140,-1.2
10141,-0.19999999999999996
10142,1.0
10143,3.2
10144,-0.3999999999999999
10145,0.6000000000000001
10146,3.6
10147,1.2000000000000002
10148,-0.8
10149,1.2000000000000002
10150,-2.4
10151,2.4000000000000004
10152,0.0
10153,0.8
10154,-0.6
10155,1.8
10156,2.6
10157,-0.4
10158,1.6
10159,-2.8
10160,0.0
10161,3.8000000000000003
10162,0.8
10163,-1.2
10164,0.4
10165,0.8
10166,0.4
10167,3.4000000000000004
10168,1.6
10169,0.8
10170,1.0
10171,-0.6
10172,1.6
10173,-0.5999999999999999
10174,1.2000000000000002
10175,-2.0
10176,-2.4000000000000004
10177,1.4
10178,-0.6
10179,1.6
10180,4.0
10181,-0.8
10182,0.8
10183,0.6000000000000001
10184,3.4000000000000004
10185,-2.0
10186,3.0
10187,2.8
10188,0.6000000000000001
10189,1.4
10190,0.20000000000000007
10191,0.20000000000000007
10192,1.4
10193,1.4
10194,1.6
10195,-0.4
10196,-1.8000000000000003
10197,2.4000000000000004
10198,-2.6
10199,1.8
10200,0.0
10201,0.20000000000000007
10202,1.0
10203,0.8
10204,2.2
10205,0.0
10206,1.6
10207,4.0
10208,-0.8
10209,0.8
10210,-1.2
10211,0.6000000000000001
10212,2.4000000000000004
10213,0.20000000000000007
10214,-0.19999999999999996
10215,0.6000000000000001
10216,2.0
10218,0.0
10219,2.8
10220,0.8
10221,-1.2
10222,-1.0
10223,-1.0
10224,2.0
10225,1.6
10226,0.8
10227,2.8
10228,0.20000000000000007
10229,0.0
10230,1.6
10231,1.8
10232,-3.0
10233,3.6
10234,0.4
10235,1.0
10236,-3.0
10237,0.6000000000000001
10238,-1.0
10239,-1.2
10240,1.6
10241,-1.2
10242,0.4
10243,3.0
10244,-1.8000000000000003
10245,2.2
10246,0.0
10247,2.8
10248,0.4
10249,0.8
10250,2.4000000000000004
10251,1.8
10252,1.4
10253,0.0
10254,3.2
10255,0.6000000000000001
10256,-1.6
10257,2.2
10258,2.0
10259,-1.0
10260,0.0
10261,2.2
10262,-1.4
10263,-4.800000000000001
10264,2.2
10265,0.8
10266,-1.4
10267,-0.5999999999999999
10268,2.6
10269,-1.4
10270,2.6
10271,3.4000000000000004
10272,-3.0
10273,1.0
10274,1.6
10275,3.6
10276,2.6
10277,-1.4
10278,2.6
10279,-0.19999999999999996
10280,-0.4
10281,-0.19999999999999996
10282,-0.4
10283,2.4000000000000004
10284,0.4
10285,-1.8
10286,1.2000000000000002
10287,-0.4
10288,1.0
10289,2.0
10290,-1.2
10291,-1.4
10292,-2.6
10293,0.20000000000000007
10294,2.6
10295,-2.6
10296,0.8
10297,-1.4
10298,1.2000000000000002
10299,0.6000000000000001
10300,-1.4
10301,2.4000000000000004
10302,-0.8
10303,-0.8
10304,3.4000000000000004
10305,2.4
10306,2.2
10307,2.8
10308,0.0
10309,0.6000000000000001
10310,-2.2
10311,0.6000000000000001
10312,0.6000000000000001
10313,-1.0
10314,1.4
10315,0.0
10316,-1.2
10318,4.0
10319,-0.4
10320,1.0
10321,6.2
10322,0.6000000000000001
10323,1.2000000000000002
10324,4.800000000000001
10325,0.20000000000000007
10326,-1.8000000000000003
10327,-1.0
10328,1.4000000000000001
10329,-0.19999999999999996
10330,2.6
10331,-1.2
10332,-2.2
10333,0.4
10334,1.4000000000000001
10335,2.2
10336,-2.0
10337,-0.4
10338,-2.6
10339,0.6000000000000001
10340,2.0
10341,2.6
10342,-0.8
10343,-2.0
10344,-1.8000000000000003
10346,4.4
10347,-0.19999999999999996
10348,3.0
10349,-0.4
10350,0.0
10351,-2.0
10352,-0.19999999999999996
10353,1.4
10354,0.20000000000000007
10355,-0.19999999999999996
10356,1.2000000000000002
10357,-1.2
10358,-0.19999999999999996
10359,0.8
10360,4.800000000000001
10361,-0.4
10362,0.8
10363,1.6
10364,0.0
10365,-0.19999999999999996
10366,3.6
10367,-2.0
10368,0.4
10369,-2.0
10370,0.0
10371,1.6
10372,3.0
10373,-0.8
10374,-0.4
10375,1.2000000000000002
10376,-2.6
10377,4.0
10378,-1.2
10379,2.8
10380,-3.2
10381,0.6000000000000001
10382,1.4
10383,-1.4
10384,0.0
10385,2.0
10386,0.0
10387,0.6000000000000001
10388,-0.4
10389,2.4
10390,1.8
10391,0.4
10392,-0.8
10393,2.2
10394,-0.8
10395,0.4
10396,-0.19999999999999996
10397,2.4000000000000004
10398,4.0
10399,-1.2
10401,4.0
10402,2.2
10403,-1.8000000000000003
10404,5.6
10405,-1.8000000000000003
10406,2.4000000000000004
10407,1.6
10408,1.2000000000000002
10409,0.8
10410,5.4
10411,1.6
10412,-1.0
10413,-0.19999999999999996
10414,-1.2
10415,0.4
10416,1.8
10417,2.8
10418,-0.19999999999999996
10419,1.6
10420,-0.19999999999999996
10421,-1.4
10422,0.8
10423,2.0
10424,-1.0
10425,-1.0
10426,-3.2
10428,-0.19999999999999996
10429,-0.19999999999999996
10430,0.4
10431,2.6
10432,-0.8
10433,0.6000000000000001
10434,-1.6
10435,1.2000000000000002
10436,0.0
10437,1.2000000000000002
10438,-0.8
10439,1.6
10440,-2.4
10441,-1.4000000000000001
10442,1.6
10443,-1.2
10444,0.6000000000000001
10445,-0.4
10446,1.2000000000000002
10447,-0.19999999999999996
10448,0.8
10449,-0.5999999999999999
10450,-3.0
10451,0.0
10452,2.0
10453,1.6
10454,2.8
10455,3.6
10456,2.6
10457,-1.0
10458,0.20000000000000007
10459,4.0
10460,2.4000000000000004
10461,0.8
10462,1.6
10463,2.4
10464,2.2
10466,2.2
10467,0.8
10468,2.8
10469,2.2
10470,-0.6
10471,0.0
10472,-4.0
10473,3.4000000000000004
10474,1.8
10475,-0.19999999999999996
10476,1.6
10477,-0.4
10478,-2.0
10479,3.0
10480,0.0
10481,-0.19999999999999996
10482,3.2
10483,-2.6
10484,2.6
10485,0.4
10486,1.0
10487,-1.8000000000000003
10488,3.0
10489,1.2000000000000002
10491,0.6000000000000001
10492,1.4
10493,2.8
10494,0.4
10495,2.6
10496,-1.0
10497,5.8
10498,1.0
10499,-1.2
10500,3.4000000000000004
10501,-3.0
10502,5.6
10503,-0.6
10504,1.4
10505,0.6000000000000001
10506,-2.2
10507,4.4
10508,2.8
10509,0.4
10510,0.6000000000000001
10511,3.8000000000000003
10512,1.6
10513,-2.4
10514,3.8000000000000003
10515,-2.0
10516,1.8
10517,2.2
10518,-2.2
10519,1.0
10520,4.800000000000001
10521,3.0
10522,0.6000000000000001
10523,1.4
10524,-2.0
10525,1.6
10526,0.4
10527,3.4000000000000004
10528,1.2000000000000002
10529,1.4
10530,-0.6
10531,0.6000000000000001
10532,-1.2
10533,4.800000000000001
10534,-3.0
10535,1.4
10536,1.4
10537,3.2
10538,0.8000000000000002
10539,0.4
10540,-2.6
10541,4.4
10542,-1.2000000000000002
10543,-0.4
10544,4.2
10545,2.0
10546,1.4
10547,-0.6
10548,-0.4
10549,-0.19999999999999996
10550,0.8
10551,3.6
10552,0.0
10553,-2.2
10554,3.6
10555,-0.4
10556,1.2000000000000002
10557,2.0
10558,2.4000000000000004
10559,0.0
10560,-0.4
10561,1.6
10562,1.6
10563,-0.19999999999999996
10564,-1.8000000000000003
10565,0.0
10566,2.6
10567,-1.8000000000000003
10568,1.2000000000000002
10569,-1.0
10570,4.0
10571,-3.8
10572,2.2
10573,2.4000000000000004
10574,1.2000000000000002
10575,-1.0
10576,5.2
10577,-1.2
10578,2.6
10579,2.8
10580,0.0
10581,1.6
10582,1.2000000000000002
10583,-1.6
10584,-0.4
10585,-2.0
10586,2.8
10587,-1.2
10588,-2.0
10589,2.0
10590,2.6
10591,-0.19999999999999996
10592,4.4
10593,1.6
10594,0.4
10595,2.2
10596,-3.0
10597,2.4000000000000004
10598,-1.0
10599,2.2
10600,2.0
10601,1.0
10602,4.0
10603,-0.4
10604,4.6
10605,0.4
10606,-1.2
10607,2.6
10608,0.4
10609,1.4
10610,0.8
10611,2.6
10612,1.6
10614,1.0
10615,3.8000000000000003
10616,-1.8000000000000003
10617,2.2
10618,-1.2000000000000002
10619,2.8
10620,1.0
10621,-1.6
10622,3.0
10623,-0.4
10624,5.2
10625,-2.6
10626,-2.0
10627,2.6
10628,-1.6
10629,-2.8
10630,3.0
10631,3.6
10632,-2.0
10633,1.6
10634,2.8
10635,-2.0
10636,0.20000000000000007
10637,3.2
10638,0.8
10639,-0.19999999999999996
10640,2.4000000000000004
10641,-0.6
10642,0.4
10643,-0.4
10644,1.6
10645,0.8
10646,0.8
10647,0.4
10648,0.8
10649,4.4
10650,-0.6
10651,1.8
10652,0.6000000000000001
10653,0.8
10654,-3.0
10655,0.4
10656,1.8
10657,2.2
10658,2.0
10659,4.800000000000001
10660,-1.4
10661,-2.0
10662,-0.5999999999999999
10663,1.4
10664,1.0
10665,0.6000000000000001
10666,0.4
10667,1.4
10668,1.2000000000000002
10669,-0.8
10670,2.2
10671,0.4
10672,-0.19999999999999996
10673,2.6
10674,1.8
10675,-2.8
10676,4.0
10677,-1.2
10678,0.2
10679,1.8
10680,-1.8000000000000003
10681,-0.6
10682,2.6
10683,1.6
10684,-1.4
10685,0.4
10686,3.6
10687,2.4000000000000004
10688,3.4000000000000004
10689,-0.4
10690,0.8
10691,2.6
10692,1.8
10693,0.6
10694,1.2000000000000002
10696,0.8
10697,-1.8000000000000003
10698,1.2000000000000002
10699,-2.0
10700,2.6
10701,-1.0
10702,1.6
10703,0.6
10704,0.0
10705,0.20000000000000007
10706,-0.4
10707,2.4000000000000004
10708,3.6
10709,-1.2
10710,0.6000000000000001
10711,-1.2
10712,-0.19999999999999996
10713,1.8
10714,3.0
10715,-1.2
10716,-0.4
10717,0.2
10719,1.8
10720,-1.8000000000000003
10721,2.4000000000000004
10722,3.4000000000000004
10723,2.8
10724,2.6
10725,1.4
10726,-0.8
10727,0.20000000000000007
10728,1.8
10729,0.6000000000000001
10730,-0.19999999999999996
10731,-4.4
10732,1.0
10733,-0.4
10734,1.4
10735,0.4
10736,1.4
10737,-0.19999999999999996
10738,0.6000000000000001
10739,-0.6
10740,0.8
10741,-0.5999999999999999
10742,1.6
10743,2.4000000000000004
10744,-3.0
10745,3.6
10746,0.0
10747,2.6
10748,1.8
10749,1.0
10750,0.2
10751,3.6
10752,-2.2
10753,-0.8
10754,0.6000000000000001
10755,-1.6
10756,0.4
10757,2.2
10758,4.800000000000001
10759,-1.6
10760,0.6000000000000001
10761,3.4000000000000004
10762,-1.2
10763,2.0
10764,-0.5999999999999999
10765,-0.19999999999999996
10766,3.6
10767,1.4
10768,-1.2
10769,0.8
10770,1.6
10771,0.6000000000000001
10772,3.6
10773,1.8
10774,-0.19999999999999996
10775,0.0
10776,0.8
10777,2.6
10778,0.8
10779,1.8
10780,2.8
10781,0.2
10782,-1.0
10783,1.4
10784,-1.8000000000000003
10785,-0.4
10786,0.6000000000000001
10787,1.8
10788,1.0
10789,-0.6
10790,-0.8
10791,1.6
10792,2.2
10793,3.4000000000000004
10794,1.6
10795,0.6000000000000001
10796,1.4
10797,0.8
10798,1.0
10799,-2.4000000000000004
10800,0.4
10801,3.2
10802,-1.0
10803,1.4
10804,3.0
10805,3.2
10806,1.6
10807,-0.6
10808,1.4
10809,-1.6
10810,4.6
10811,-1.8000000000000003
10812,3.6
10813,-2.8
10814,0.6000000000000001
10815,0.4
10816,3.4000000000000004
10817,0.4
10818,1.0
10819,0.2
10820,-1.8000000000000003
10821,4.0
10822,2.8
10823,2.6
10824,-0.6
10825,-1.0
10826,4.800000000000001
10827,-1.0
10828,1.2000000000000002
10829,1.8
10830,-0.19999999999999996
10831,-3.6
10832,-1.4
10833,2.0
10834,0.4
10835,1.2000000000000002
10836,3.4000000000000004
10837,-0.6
10838,-1.2
10839,4.2
10840,2.8
10841,-1.2
10842,2.0
10843,1.4
10844,-1.0
10845,0.4
10846,0.6000000000000001
10847,2.0
10848,0.4
10849,3.8000000000000003
10850,0.6000000000000001
10851,1.6
10852,-0.19999999999999996
10853,0.6000000000000001
10854,0.6000000000000001
10855,-0.19999999999999996
10856,2.6
10857,0.8
10858,0.6000000000000001
10861,0.8
10862,0.8
10863,1.2000000000000002
10864,2.2
10865,-0.4
10866,0.20000000000000007
10867,1.8
10868,4.4
10869,1.2000000000000002
10870,0.20000000000000007
10871,-1.0
10872,0.8
10873,-1.6
10874,1.4000000000000001
10875,0.2
10876,-0.6
10877,-3.0
10878,0.6000000000000001
10879,3.0
10880,1.6
10881,1.4
10882,2.8
10883,1.6
10884,0.0
10885,-1.8000000000000003
10886,2.6
10887,-0.6
10888,-0.19999999999999996
10889,2.0
10890,1.0
10891,-3.6
10892,-1.0
10893,1.4
10894,-1.4
10895,0.6000000000000001
10896,0.8
10897,-0.5999999999999999
10898,1.4
10899,-2.2
10901,3.6
10902,0.6000000000000001
10903,-2.6
10904,-1.8000000000000003
10905,2.6
10906,0.0
10907,3.8000000000000003
10908,0.0
10909,2.2
10910,1.8
10911,-2.2
10912,1.8
10913,0.0
10914,0.20000000000000007
10915,0.6000000000000001
10916,2.2
10917,2.0
10918,-0.4
10919,0.8
10920,0.8
10921,1.4
10922,-1.6
10923,-0.5999999999999999
10924,1.8
10925,-3.2
10926,-0.19999999999999996
10927,-0.8
10928,4.2
10929,-0.19999999999999996
10930,4.6
10931,-2.0
10932,-0.8
10933,3.6
10934,0.6000000000000001
10935,1.4
10936,-1.0
10937,3.0
10938,0.6000000000000001
10939,-2.2
10940,-2.2
10941,2.0
10942,0.20000000000000007
10943,1.4
10944,-2.0
10945,1.0
10946,1.4
10947,1.2000000000000002
10948,-2.0
10949,0.4
10950,0.4
10951,4.6
10952,-0.5999999999999999
10953,1.4
10954,-0.19999999999999996
10955,-0.4
10956,-0.4
10957,-1.2
10958,1.0
10959,-0.19999999999999996
10960,-1.4
10961,2.0
10962,0.0
10963,-1.6
10964,-0.4
10965,1.4
10966,-2.8
10967,0.20000000000000007
10968,0.8
10969,1.4
10970,-2.2
10971,-2.2
10972,0.8
10973,1.0
10974,-0.19999999999999996
10975,3.8000000000000003
10976,0.6000000000000001
10977,0.0
10978,2.4000000000000004
10979,0.2
10980,0.4
10981,1.8
10982,3.4000000000000004
10983,-2.0
10984,1.2000000000000002
10985,0.4
10986,-0.4
10987,-0.8
10988,1.4
10989,3.8000000000000003
10990,-0.6
10991,1.4000000000000001
10992,1.0
10993,-0.19999999999999996
10994,-1.0
10995,2.2
10996,0.6000000000000001
10997,-1.0
10998,2.2
10999,-2.6
11000,0.6000000000000001
11001,0.4
11002,1.2000000000000002
11003,0.4
11004,0.4
11005,-1.4
11006,1.0
11007,-1.0
11008,-0.8
11009,2.4000000000000004
11010,0.4
11011,-1.0
11012,1.2000000000000002
11013,-0.4
11014,2.8
11015,-1.6
11016,1.8
11017,-1.8000000000000003
11018,1.4
11019,-1.0
11020,1.6
11021,1.0
11022,0.6000000000000001
11024,-1.4000000000000001
11025,-1.0
11026,1.4
11027,0.20000000000000007
11028,2.2
11029,0.20000000000000007
11030,0.0
11031,1.4
11032,1.6
11033,2.2
11034,0.6000000000000001
11035,-0.19999999999999996
11036,-2.8
11037,1.0
11038,-1.0
11039,1.8
11040,1.6
11041,0.6000000000000001
11042,-0.8
11043,0.6000000000000001
11044,0.6000000000000001
11045,0.4
